"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Clathrin-mediated Endocytosis R-HSA-8856828",2.78373233124048e-13,2.75183741332972e-11,0.932595211336209,-0.422292750724624,-2.5652530266146,139,"VAMP2;DNAJC6;CLTC;GRB2;CLTA;CTTN;SYT1;DNM1;AP2M1;AP2A1;PACSIN1;EPN1;CLTB;AMPH;ARPC2;SCARB2;WASL;TF;TFRC;ACTR2;NEDD8;DNM2;ARPC5;AP2S1;AP2B1;SNAP91;RAB5C;HSPA8;GRK2;SYNJ1;UBQLN2;REPS2;HIP1R;GPS1;SGIP1;ARPC1A;ARRB1;EPS15;SYNJ2;COPS4;VAMP3;ACTR3;UBQLN1;EPS15L1;DNM3;BIN1;PIP5K1C;COPS3;HGS;EPN2;DVL2;FNBP1;IGF2R;COPS5;AGFG1;COPS8"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",2.74145094824675e-13,2.75183741332972e-11,0.932595211336209,-0.764603499201245,-3.46531414218634,31,"TSPAN7;GRIA2;EPB41L1;NSF;AP2M1;PRKCB;AP2A1;CAMK2D;CAMK2G;DLG1;LLGL1;CAMK2A;GRIA1;AP2S1;AP2B1;PRKCA;CAMK2B;PICK1;PRKCG"
"Post NMDA Receptor Activation Events R-HSA-438064",5.03522758943671e-13,4.48909905858242e-11,0.921426003494898,-0.589242753052833,-3.18062706244916,61,"PRKAR1A;GRIA2;PRKACB;NRGN;MAPT;NEFL;CAMK2D;GIT1;CALM1;PRKAR1B;ADCY1;RASGRF2;CAMK2G;CAMKK2;DLG1;PRKAR2B;LLGL1;CAMK2A;GRIA1;MAPK1;PRKCA;CAMK2B;RASGRF1;GRIN2B;RNASE1;CAMK4;CAMKK1;ACTN2;ARHGEF7;RPS6KA1"
"mRNA Splicing - Major Pathway R-HSA-72163",9.85462771782793e-13,8.15822394640184e-11,0.910119734774459,-0.373035730893274,-2.40899079904148,180,"HNRNPU;SNRPN;SRSF5;SNRPD3;HNRNPD;DDX5;PRPF19;TXNL4A;POLR2E;FUS;SNRNP70;SRSF9;HNRNPA2B1;NUDT21;CSTF3;PCBP2;SF1;POLR2A;HNRNPK;SRRM2;PLRG1;HSPA8;PQBP1;SRSF1;NCBP2;PABPN1;POLR2I;HNRNPL;HNRNPC;U2SURP;SF3B1;PRPF8;HNRNPA0;HNRNPUL1;PUF60;POLR2F;SRSF4;YBX1;SNRPD2;SF3B2;SART1;SF3B5;SYMPK;HNRNPM;RBMX;SNRNP200;PCBP1;FIP1L1;POLR2C;RBM8A;HNRNPH1;SRSF2;WBP4;SRSF3;CPSF2;CPSF7;DHX15;SRSF6;MAGOH;SRSF11;SNRPB"
"L1CAM Interactions R-HSA-373760",2.67614228965047e-12,2.06776594246993e-10,0.898671232061694,-0.464455685159701,-2.68226607783473,99,"DPYSL2;CNTN1;CLTC;CLTA;DNM1;CHL1;NCAM1;SPTAN1;NRCAM;GAP43;AP2M1;AP2A1;SPTBN2;DLG1;LLGL1;SCN8A;KCNQ3;DNM2;NFASC;CNTNAP1;ITGAV;AP2S1;SCN1B;AP2B1;MAP2K1;MAPK1;KCNQ2;HSPA8;ANK2;SCN2A;ANK3;RANBP9"
"mRNA Splicing R-HSA-72172",6.94056211817625e-12,5.02756968435392e-10,0.887074988399873,-0.357487622365514,-2.31167897011218,188,"HNRNPU;SNRPN;SRSF5;SNRPD3;HNRNPD;DDX5;PRPF19;TXNL4A;POLR2E;FUS;SNRNP70;SRSF9;HNRNPA2B1;NUDT21;CSTF3;PCBP2;SF1;POLR2A;HNRNPK;SRRM2;PLRG1;HSPA8;PQBP1;SRSF1;NCBP2;PABPN1;POLR2I;HNRNPL;HNRNPC;U2SURP;SF3B1;PRPF8;HNRNPA0;HNRNPUL1;PUF60;POLR2F;SRSF4;YBX1;SNRPD2;SF3B2;SART1;SF3B5;SYMPK;HNRNPM;RBMX;SNRNP200;PCBP1;FIP1L1;POLR2C;RBM8A;HNRNPH1;SRSF2;WBP4;SRSF3;CPSF2;CPSF7;DHX15;SRSF6;MAGOH;SRSF11;SNRPB;RNPC3"
"HIV Infection R-HSA-162906",1.0906597614277e-11,7.21466076832071e-10,0.875325132024659,-0.337928062333096,-2.23141598935425,224,"PPIA;PSMB7;RBX1;SLC25A5;AP2M1;AP2A1;SKP1;POLR2E;XRCC6;PSMC5;PSMD7;PSMD2;ATP6V1H;TAF15;SLC25A6;PSMA1;VPS28;SEM1;VTA1;AP2S1;POLR2A;PSMB6;AP2B1;PSMD8;SSRP1;RANBP1;PSMD3;NCBP2;RAN;RNMT;POLR2I;PSIP1;KPNB1;CHMP4B;SGIP1;PSMB2;POLR2F;TAF6;PSMA5;PSMB5;SLC25A4;RANGAP1;CDK7;MNAT1;PSMC3;FYN;PSMC6;AP1S1;TAF10;PSMC2;ELOB;RNASE1;B2M;PSMC4;TAF7;PSMD14;XRCC5;CDK9;TPR;SUPT4H1;PSMC1;RANBP2"
"Host Interactions Of HIV Factors R-HSA-162909",1.12048225910072e-11,7.21466076832071e-10,0.875325132024659,-0.415465140617667,-2.47617434091901,128,"PPIA;PSMB7;RBX1;SLC25A5;AP2M1;AP2A1;SKP1;PSMC5;PSMD7;PSMD2;ATP6V1H;SLC25A6;PSMA1;SEM1;AP2S1;PSMB6;AP2B1;PSMD8;RANBP1;PSMD3;RAN;PSIP1;KPNB1;SGIP1;PSMB2;PSMA5;PSMB5;SLC25A4;RANGAP1;PSMC3;FYN;PSMC6;AP1S1;PSMC2;ELOB;RNASE1;B2M;PSMC4;PSMD14;CDK9;TPR;PSMC1;RANBP2"
"Keratinization R-HSA-6805567",1.23288831713138e-11,7.5206187345014e-10,0.875325132024659,0.451689172581891,2.14732787644958,192,"KRTAP9-2;KRTAP12-3;KRTAP10-6;KRTAP9-6;KRT8;KRTAP9-4;KRT18;SPRR2B;KRTAP5-2;LCE5A;KRTAP10-1;KRTAP10-2;LIPM;KRTAP21-1;TGM1;KRT16;KRT6A;KRTAP9-1;KRT84;KRTAP12-2;KRT80;KRTAP10-7;KRTAP15-1;KRTAP5-7;KRTAP10-3;SPRR2A;KRT75;KLK13;KRT72;LCE1A;KRT28;KRT86;SPRR2E;KRTAP13-1;CELA2A;KRT34;KRTAP4-1;LCE1D;KRTAP20-1;KRTAP13-3;KRT5;KRT33B;KRT19;PI3;SPRR2F;CSTA;KRTAP5-1;KRTAP1-4;ST14;KRTAP6-1;KRT38;KRTAP23-1;LCE3E;KRTAP26-1;KRT3;KRTAP9-3;KRTAP22-1;KRTAP21-3;SPINK9;KRTAP6-2;KRTAP8-1;KRT9;KRTAP1-1;KRTAP5-4;KRT77;KRT10;KRT36;KRT32;SPRR1B;LCE3D;SPINK5;JUP;KRT25;KRT71;DSG1;KRT35;KRTAP29-1;LORICRIN;KRT76;LCE2C;LCE4A;RPTN;KLK14;PERP;KRTAP13-4;DSC3;PKP3;KRTAP4-4;KRTAP5-10;SPINK6;KRT23;KRTAP3-1;KRTAP12-4;KRTAP20-2;KRT74;KRT24;KRTAP2-3;KRTAP19-5;DSG4;KRTAP13-2;LCE3A;KRTAP11-1;KRT20;LCE3B;FLG;KRT14;SPRR2G;KRTAP10-8;DSPP;KRTAP6-3;CDSN;KRT82;LCE2D;EVPL;KRTAP10-4"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",2.20113807155422e-11,1.27555951246567e-09,0.863415391606693,-0.517464016336338,-2.81565245220658,74,"PRKAR1A;GRIA2;PRKACB;NRGN;MAPT;NEFL;CAMK2D;GIT1;CALM1;PRKAR1B;ADCY1;RASGRF2;CAMK2G;CAMKK2;DLG1;PRKAR2B;LLGL1;CAMK2A;GRIA1;MAPK1;PRKCA;CAMK2B;RASGRF1;GRIN2B;RNASE1;CAMK4;CAMKK1;ACTN2;ARHGEF7;RPS6KA1;GRIA3"
"Opioid Signaling R-HSA-111885",2.33251854870919e-11,1.28732809426379e-09,0.863415391606693,-0.485279324899202,-2.72238478203612,88,"PRKAR1A;AHCYL1;GNAI1;PPP2CA;PPP3R1;PRKACB;PPP2CB;PLCB1;GNB1;GNG7;CAMK2D;CALM1;PRKAR1B;ADCY1;CAMK2G;CAMKK2;GNAI2;PRKAR2B;PPP3CB;CAMK2A;PDE4C;GNAQ;MAPK1;PRKCA;CAMK2B;GRK2;GNB2;PRKCG;PPP2R1A;PPP3CA;GNG3;PDE4D;GNG2;CAMK4;PDE1B;CAMKK1;PPP1R1B"
"Integration Of Energy Metabolism R-HSA-163685",3.15626010258227e-11,1.66277520858766e-09,0.851339057116899,-0.437900761202014,-2.58364239869124,105,"VAMP2;GNAS;SNAP25;PRKAR1A;AHCYL1;STXBP1;GNAI1;ACSL3;PPP2CA;PRKACB;PPP2CB;FASN;PLCB1;TALDO1;GNB1;GNG7;KCNC2;PRKAR1B;ADCY1;GNAI2;PRKAR2B;STX1A;ACACA;MARCKS;GNAQ;PRKCA;GNB2;SYT5;PPP2R1A;ACSL4;CACNB3;GNG3"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",4.87143301994581e-11,2.45477863918139e-09,0.851339057116899,-0.589801857972685,-3.05207292755227,50,"PSMB7;RBX1;SKP1;PSMC5;PSMD7;GSK3B;PSMD2;PSMA1;SEM1;PSMB6;PSMD8;PSMD3;PSMB2;PSMA5;PSMB5;PSMC3;PSMC6;PSMC2;PSMC4;PSMD14;PSMC1"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",6.93034200285179e-11,3.2741029398051e-09,0.839088935621274,-0.785215425748606,-3.28623992256564,23,"VAMP2;SNAP25;RAB3A;STXBP1;SYN1;SYT1;TSPOAP1;PPFIA2;STX1A;SYN2;CPLX1"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",7.06234456385915e-11,3.2741029398051e-09,0.839088935621274,-0.784906037820348,-3.28494508941786,23,"VAMP2;SNAP25;RAB3A;STXBP1;SYT1;ARL6IP5;SLC1A2;TSPOAP1;SLC1A3;SLC17A7;PPFIA2;STX1A;CPLX1"
"Signaling By NTRKs R-HSA-166520",8.23783144913221e-11,3.67217178828624e-09,0.839088935621274,-0.392987441690282,-2.38830138653584,132,"NTRK2;CLTC;GRB2;CLTA;YWHAB;DNM1;PIK3R1;PPP2CA;ID2;PPP2CB;AP2M1;AP2A1;TF;SHC3;F3;PTPRS;DNM2;MEF2C;RALGDS;AP2S1;AP2B1;MAP2K1;MAPK1;PTPRU;MAP2K5;RHOA;CDK5R1;EGR3;PPP2R1A;GRIN2B;VGF;STAT3;FYN;PCSK6;RNASE1;KIDINS220;DNM3;JUND;DOCK3;RPS6KA1;PIK3R2;FURIN"
"Cristae Formation R-HSA-8949613",1.10779116968589e-10,4.75529616913314e-09,0.839088935621274,-0.722171080458933,-3.29375373597387,29,"ATP5F1B;ATP5MC2;ATP5F1A;ATP5MC3;ATP5F1D;HSPA9;ATP5ME;ATP5PO;ATP5PB;ATP5PF;ATP5MF;ATP5PD;ATP5F1C"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",1.27434408665184e-10,5.27487427296243e-09,0.826657301178302,-0.553436873070623,-2.95292654486533,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMD7;GSK3B;PSMD2;PSMA1;SEM1;PSMB6;PSMD8;PRKCA;PSMD3;PSMB2;PSMA5;PSMB5;PSMC3;PSMC6;PSMC2;PSMC4;PSMD14;PSMC1"
"Beta-catenin Independent WNT Signaling R-HSA-3858494",1.41476218051306e-10,5.65417023177462e-09,0.826657301178302,-0.383084671462149,-2.35201551608203,141,"CLTC;GNAO1;CLTA;PSMB7;PPP3R1;AP2M1;PRKCB;AP2A1;PLCB1;CLTB;GNB1;GNG7;CALM1;NLK;PSMC5;PSMD7;PSMD2;PPP3CB;CAMK2A;PSMA1;SEM1;AP2S1;PSMB6;AP2B1;PSMD8;PRKCA;RHOA;GNB2;PSMD3;PRKCG;PSMB2;PPP3CA;PSMA5;PSMB5;GNG3;TNRC6A;CTNNB1;PSMC3;PSMC6;PSMC2;GNG2;RNASE1;PSMC4;PSMD14"
"G2/M Transition R-HSA-69275",3.35372458868843e-10,1.29565559942996e-08,0.814035837847908,-0.343434562892732,-2.23677660105972,179,"TUBB4A;YWHAE;DYNC1H1;TUBB4B;PSMB7;PPP1CB;PPP2CA;RBX1;TUBA4A;PPP2CB;SKP1;YWHAG;HSP90AB1;PSMC5;PSMD7;DCTN1;PAFAH1B1;PSMD2;PRKAR2B;PSMA1;SEM1;OPTN;DYNLL1;PSMB6;PSMD8;PRKCA;DYNC1I2;CSNK1E;PSMD3;DCTN3;TUBGCP3;SSNA1;PPP2R1A;PSMB2;PSMA5;PSMB5;CDK7;FBXW11;MNAT1;PSMC3;CDK11A;PSMC6;PSMC2;PSMC4;TUBG2;PSMD14;PPME1;CEP57;CCP110;PSMC1"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",3.85301980899798e-10,1.4225930216597e-08,0.814035837847908,-0.540657163474265,-2.88473892394774,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMD7;GSK3B;PSMD2;PSMA1;SEM1;PSMB6;PSMD8;PRKCA;PSMD3;PSMB2;PSMA5;PSMB5;PSMC3;PSMC6;PSMC2;PSMC4;PSMD14;PSMC1"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",3.92778056023385e-10,1.4225930216597e-08,0.814035837847908,-0.832933615993886,-3.19478797629936,18,"VAMP2;SNAP25;RAB3A;STXBP1;SYN1;SYT1;TSPOAP1;PPFIA2;STX1A;SYN2;CPLX1"
