"gene","statistic","p.value","p_adj"
"ITGB5",0.202172971696256,0.00515287964560622,0.0222047024137844
"H2AC12",0.202162474248448,0.00515524586543279,0.0222080503533275
"DSC2",0.202158975099179,0.00515603482180488,0.0222080503533275
"KCND1",0.202078494665984,0.00517421071753361,0.0222760625543241
"ARHGAP30",0.202010261255232,0.00518966568257991,0.0223357186613865
"MAD2L1",0.202006762105963,0.00519045935909282,0.0223357186613865
"APBB3",0.201984017635712,0.00519562090887727,0.0223527795655821
"FAM83D",0.20197177061327,0.00519840211006446,0.0223595941519032
"HSD17B10",0.201954274866923,0.00520237756938144,0.0223715412124724
"POMC",0.201938528695211,0.00520595781234014,0.0223817836333482
"NOX1",0.201903537202518,0.00521392181535526,0.0224108639409838
"ZNF723",0.201880792732267,0.00521910427101787,0.022427977764733
"SIGLEC5",0.201865046560555,0.00522269482888294,0.0224382444500156
"C19orf84",0.20184055251567,0.00522828454156064,0.0224536292393236
"MAGEA10",0.2018370533664,0.00522908350946961,0.0224536292393236
"CXCL6",0.201833554217131,0.00522988258679898,0.0224536292393236
"ANO2",0.201824806343958,0.00523188075892139,0.0224569495948825
"EML6",0.201812559321515,0.00523467934932717,0.0224569495948825
"ATR",0.201805561022976,0.00523627914611913,0.0224569495948825
"TRMT10C",0.201796813149803,0.00523827950826554,0.0224569495948825
"ARHGAP8",0.201795063575168,0.00523867966286517,0.0224569495948825
"FKBP1B",0.201791564425899,0.00523948005424778,0.0224569495948825
"TRIM31",0.20178806527663,0.00524028055521891,0.0224569495948825
"BAIAP2L1",0.20178456612736,0.00524108116579152,0.0224569495948825
"ABCC11",0.201781066978091,0.00524188188597853,0.0224569495948825
"DKK4",0.201775818254187,0.00524308317181438,0.0224569495948825
"TMPRSS11D",0.201767070381014,0.00524508586312963,0.0224569495948825
"HOXB8",0.201767070381014,0.00524508586312963,0.0224569495948825
"SGK3",0.20176182165711,0.00524628780694327,0.0224569495948825
"OMA1",0.201747825060032,0.00524949419724947,0.0224586645414135
"LYG1",0.201746075485398,0.00524989511948992,0.0224586645414135
"SERPINB6",0.201744325910763,0.0052502960691696,0.0224586645414135
"NFATC2IP",0.201718082291243,0.00525631360817278,0.0224706819148193
"CNTROB",0.201718082291243,0.00525631360817278,0.0224706819148193
"LPIN3",0.201716332716608,0.00525671499710032,0.0224706819148193
"CDAN1",0.20168309079855,0.00526434660725724,0.0224844459848447
"SLC46A2",0.201681341223915,0.00526474854582818,0.0224844459848447
"MAGEA12",0.201677842074646,0.00526555250546927,0.0224844459848447
"NAGA",0.201676092500011,0.00526595452654267,0.0224844459848447
"C2CD2",0.201651598455126,0.00527158571023608,0.0224982269436332
"TMEM186",0.201648099305856,0.00527239060537425,0.0224982269436332
"LARS2",0.201641101007318,0.00527400072602409,0.0224982269436332
"ALG14",0.201641101007318,0.00527400072602409,0.0224982269436332
"RSAD2",0.201592112917547,0.00528528391276648,0.0225377844076931
"OR51I2",0.201590363342912,0.00528568728344912,0.0225377844076931
"NXT1",0.201583365044374,0.00528730104203269,0.0225395193474099
"CFHR2",0.201564119723392,0.0052917411546409,0.022553299361952
"ATP11B",0.20155187270095,0.00529456842001868,0.0225602007328927
"SOCS6",0.201534376954603,0.00529860971835247,0.0225722707800983
"VPS33B",0.201523879506795,0.00530103582376522,0.0225774561105221
"KLHL20",0.201488888014102,0.00530913003162549,0.0225930454015815
"NPVF",0.201487138439467,0.00530953503253058,0.0225930454015815
"CD3G",0.201471392267755,0.00531318128646189,0.0225948412280763
"CCDC28B",0.20146964269312,0.00531358656423812,0.0225948412280763
"ZNF598",0.201411906730176,0.00532697627812737,0.0226414676764467
"SIM1",0.201411906730176,0.00532697627812737,0.0226414676764467
"PLCB4",0.201403158857003,0.00532900765745547,0.0226449481252874
"KYAT1",0.201369916938944,0.00533673322950036,0.022672618242527
"UNC93B1",0.201350671617963,0.00534121051360757,0.0226848093645401
"TCF24",0.201343673319424,0.00534283945102149,0.0226848093645401
"GLI4",0.20134192374479,0.00534324675490532,0.0226848093645401
"MS4A7",0.201306932252096,0.00535139867599638,0.0227090937679865
"IGHM",0.201252695438422,0.00536405617242335,0.0227524671987687
"E4F1",0.201240448415979,0.00536691802560141,0.0227560042123025
"SH3GL3",0.201238698841344,0.00536732697339861,0.0227560042123025
"MBD2",0.201228201393536,0.00536978124639437,0.0227612425233003
"IZUMO4",0.201189710751573,0.00537878885005409,0.0227890790752291
"CYBRD1",0.201166966281323,0.00538411788430207,0.0228064834672773
"TMEM190",0.201161717557419,0.00538534833281337,0.0228065227808668
"OR2H2",0.201152969684246,0.00538739964004349,0.0228100375600663
"ZNF326",0.201140722661803,0.00539027264590492,0.0228170289970354
"BMP10",0.201089984997397,0.00540218972326367,0.0228622921531095
"DCLK3",0.201084736273493,0.00540342387017964,0.0228623344357669
"GUCY2F",0.201077737974955,0.00540506979220565,0.0228641185592826
"TRIM74",0.201053243930069,0.00541083405599392,0.0228799261704991
"PAPPA",0.2010497447808,0.00541165797152972,0.0228799261704991
"C19orf73",0.201046245631531,0.00541248199942521,0.0228799261704991
"IGKC",0.201007754989568,0.00542155372579147,0.0229130883419057
"FGD5",0.200972763496875,0.00542981256370934,0.0229376112734304
"CYP19A1",0.20094477030272,0.00543642774423908,0.0229603628564923
"NUP85",0.200927274556373,0.00544056589621924,0.0229726449644564
"SERPINB12",0.200906279660757,0.00544553540188335,0.0229884310952924
"OSBPL3",0.200887034339776,0.0054500943525308,0.0230024773170317
"CD5L",0.200880036041237,0.00545175299996187,0.0230042790391523
"RNF227",0.200871288168064,0.00545382694489602,0.0230078319455338
"VN1R5",0.200852042847083,0.00545839211080339,0.0230201940774001
"C1QTNF2",0.200848543697813,0.00545922250850316,0.0230201940774001
"PHACTR2",0.200829298376832,0.00546379171824216,0.0230342605259347
"CACNG2",0.200822300078293,0.00546545409789385,0.0230360687727974
"MPV17L",0.200796056458773,0.00547169205593136,0.0230519559748644
"ALPI",0.200740070070464,0.00548502101099353,0.0230959938314776
"TM4SF1",0.200738320495829,0.00548543800887862,0.0230959938314776
"PRPS1L1",0.200736570921195,0.00548585503514856,0.0230959938314776
"REN",0.200722574324117,0.00548919226736342,0.0231048354260264
"RPL7",0.200713826450944,0.0054912789604388,0.0231084105149065
"C17orf64",0.200698080279232,0.00549503679782954,0.0231190149214383
"RAB41",0.200668337510443,0.00550214121762449,0.0231436913018817
"BIN2",0.200649092189461,0.00550674257615552,0.0231526169185683
"SRBD1",0.200610601547499,0.00551595562998823,0.0231809152442979
"NANOGP8",0.200601853674325,0.00551805142941271,0.0231845058483041
"MYO7B",0.200593105801152,0.00552014794170958,0.0231880978316168
"PCNX3",0.200575610054805,0.00552434310575555,0.0232005018761166
"DPF2",0.200563363032363,0.00552728141861551,0.0232076231506437
"JADE2",0.200509126218688,0.0055403107717985,0.0232571013652751
"DMRT3",0.200482882599168,0.00554662516266486,0.0232783756265009
"UGT2B7",0.20047238515136,0.00554915272229857,0.0232837511214667
"PLA2G4D",0.200439143233301,0.00555716346455099,0.0233051963135899
"SPINK5",0.200437393658667,0.00555758536916903,0.0233051963135899
"SLC10A2",0.200430395360128,0.00555927327438006,0.0233052722047861
"GLT8D2",0.200421647486955,0.00556138380118219,0.0233088877627645
"C13orf46",0.200391904718165,0.00556856495809196,0.0233337489695592
"TAF5",0.200386655994261,0.00556983308231642,0.0233338274215661
"EFNB1",0.20036741067328,0.00557448508299248,0.0233480788091427
"MOSPD3",0.200362161949376,0.00557575441388217,0.0233481590658438
"SYCP2",0.200356913225472,0.0055770240034715,0.0233482403696108
"SLC5A2",0.200351664501568,0.00557829385180587,0.0233483227199297
"DEFB107A",0.200321921732779,0.00558549454863135,0.0233732234349628
"HIPK2",0.200300926837163,0.00559058240121763,0.0233892735047358
"LIPH",0.200265935344469,0.00559907137401294,0.023414298473145
"FER1L5",0.200251938747392,0.00560247019211554,0.0234232669146966
"PHF12",0.200218696829333,0.00561054978683209,0.0234517967365434
"TIPIN",0.200206449806891,0.0056135291073138,0.023458999688564
"DFFA",0.20015746171712,0.00562546055323132,0.0234966534097007
"SMARCD2",0.200153962567851,0.00562631366717615,0.0234966534097007
"ZNF225",0.200153962567851,0.00562631366717615,0.0234966534097007
"PRKRA",0.200108473627349,0.00563741468934192,0.0235377502209143
"NKX6-1",0.200089228306368,0.00564211717316518,0.0235468559387783
"TRIM77",0.200069982985387,0.00564682316689912,0.0235595390561594
"NFE2L3",0.200066483836117,0.0056476791793974,0.0235595390561594
"ANO6",0.200048988089771,0.00565196098393201,0.0235704450191704
"TFAP2A",0.200045488940501,0.00565281769334248,0.0235704450191704
"PNMA6A",0.200020994895616,0.00565881791356034,0.0235901971771547
"PAQR7",0.199998250425365,0.00566439464893793,0.0236081755107263
"MAN2A1",0.199972006805845,0.00567083545392958,0.0236244753374055
"CHST4",0.199961509358037,0.00567341361023564,0.0236299448226496
"MGP",0.199923018716075,0.00568287582525701,0.0236588027000668
"TBX22",0.199909022118997,0.00568632013001025,0.0236661768396645
"BVES",0.199905522969728,0.00568718149798748,0.0236661768396645
"CCDC184",0.199900274245824,0.00568847376885028,0.0236662811555019
"CDC25B",0.199882778499477,0.00569278323605292,0.023670185012715
"JUP",0.199881028924843,0.00569321434338807,0.023670185012715
"ZNF397",0.199863533178496,0.00569752702354397,0.0236828432432021
"AVP",0.199839039133611,0.00570356968620267,0.0236939351573789
"STN1",0.199837289558976,0.00570400152428654,0.0236939351573789
"RPP38",0.199825042536533,0.00570702521002771,0.0236977483774833
"PDC",0.199823292961899,0.00570745728217604,0.0236977483774833
"H2AC11",0.199809296364821,0.00571091491307208,0.0237068341668225
"CCDC63",0.199791800618475,0.00571523958693749,0.0237195143390321
"COG2",0.199751560401877,0.00572519745762718,0.0237555627013209
"BCHE",0.199714819334549,0.00573430297907895,0.023788059181981
"AP4E1",0.199678078267221,0.00574342145339254,0.0238205949508237
"KRT25",0.199667580819413,0.00574602911308114,0.0238261189422521
"C1orf112",0.199651834647701,0.00574994258842784,0.0238335666723692
"SLC47A1",0.199650085073067,0.00575037756616489,0.0238335666723692
"KRT71",0.199643086774528,0.00575211777147891,0.0238354895718083
"ACP3",0.199616843155008,0.00575864773774699,0.0238572549135233
"KLF4",0.199601096983296,0.00576256889961934,0.0238576228706031
"GNGT2",0.199601096983296,0.00576256889961934,0.0238576228706031
"CFAP43",0.199566105490603,0.00577129114451943,0.0238778541016936
"PRELID2",0.199515367826197,0.00578395937522709,0.0239249668420246
"UCP3",0.199499621654485,0.00578789594909402,0.0239359487921346
"IL16",0.199478626758869,0.00579314844185301,0.0239523666814361
"LRWD1",0.199471628460331,0.00579490021992407,0.0239543064425193
"CTSW",0.19944888399008,0.00580059677112479,0.0239725481959563
"KCTD8",0.199440136116907,0.00580278908560375,0.0239747559635769
"COL6A1",0.199433137818368,0.00580454347071331,0.0239747559635769
"BTBD7",0.199431388243733,0.00580498214110595,0.0239747559635769
"MAFK",0.19942264037056,0.00580717593784667,0.0239751612958005
"AGXT",0.199417391646656,0.00580849257177514,0.0239751612958005
"H2BC9",0.199415642072021,0.00580893150907566,0.0239751612958005
"AMELY",0.199359655683712,0.00582299317523896,0.0240278878790903
"FUT10",0.199354406959808,0.00582431301587794,0.0240280251567343
"GLYATL2",0.199349158235904,0.00582563312404548,0.0240281634771805
"FAM83F",0.199340410362731,0.00582783389895922,0.0240319332958627
"SLC2A10",0.199331662489557,0.00583003541735308,0.0240357045153391
"ASB18",0.199303669295403,0.00583708527491418,0.0240488428401273
"AMHR2",0.199303669295403,0.00583708527491418,0.0240488428401273
"RTP4",0.199284423974421,0.0058419364732182,0.0240618491095209
"UBE2Q2",0.199280924825152,0.00584281889653443,0.0240618491095209
"ASPRV1",0.199242434183189,0.00585253342271509,0.0240912308138918
"SEPTIN12",0.199221439287573,0.00585783834054612,0.0241077542635609
"SFN",0.1992126914144,0.00586004999171726,0.0241115429930186
"PLCXD2",0.199207442690496,0.00586137734079138,0.0241116923384625
"CLMP",0.199135710130475,0.00587954474125621,0.0241811005478311
"FIBCD1",0.199128711831936,0.0058813198634002,0.0241830756866716
"KLHL34",0.199098969063147,0.00588886947969395,0.0242087885544275
"GALNT5",0.199062227995819,0.00589820743851887,0.0242418402556731
"TNFRSF18",0.19905522969728,0.0058999875975851,0.0242438214240923
"RTN4RL2",0.199032485227029,0.00590577643252009,0.0242622702713914
"CST7",0.199020238204586,0.00590889560034071,0.024269745817454
"KIF2C",0.19900274245824,0.00591335410931714,0.0242827179739681
"CHST13",0.198986996286528,0.00591736933866236,0.0242885252239249
"KDM8",0.19897299968945,0.00592094047746357,0.0242978431898725
"SSH2",0.198967750965546,0.00592228015117372,0.024298001780167
"HTR2B",0.198948505644565,0.00592719460684038,0.0243128237376128
"EBF4",0.198934509047488,0.00593077104600415,0.0243221519664413
"ALDH3B1",0.198843531166485,0.00595406496181062,0.0244069616388883
"ADAM30",0.198834783293312,0.00595630906566406,0.0244108027453022
"DPEP2NB",0.198806790099157,0.00596349527963451,0.0244348920233555
"GXYLT1",0.198801541375253,0.0059648435572168,0.0244350555548543
"MTRNR2L4",0.198782296054272,0.00596978957319586,0.0244445933060745
"SMKR1",0.198742055837674,0.00598014309064691,0.0244747485837048
"ETV7",0.19873680711377,0.00598149473202538,0.0244747485837048
"TOP1MT",0.198733307964501,0.0059823959779724,0.0244747485837048
"TNIP3",0.198693067747904,0.00599276903351574,0.0245118165724792
"HILPDA",0.198682570300096,0.00599547769049526,0.0245158511779815
"ST8SIA2",0.198679071150826,0.00599638081928784,0.0245158511779815
"ZNF682",0.198637081359594,0.00600722785282059,0.0245531474296765
"CALCRL",0.198600340292266,0.00601673338905303,0.0245775399768054
"LGALS4",0.198600340292266,0.00601673338905303,0.0245775399768054
"TICRR",0.198588093269824,0.00601990488702898,0.0245838003252258
"ANXA9",0.198581094971285,0.00602171784230339,0.0245838003252258
"ARL14EPL",0.198577595822016,0.00602262450290909,0.0245838003252258
"RPAP2",0.198574096672746,0.0060235312855126,0.0245838003252258
"OR11H4",0.198516360709802,0.00603851082445078,0.0246395517057992
"SIGLEC9",0.19850411368736,0.00604169257882694,0.0246471495417588
"ACSBG2",0.198488367515648,0.0060457856072576,0.0246584607995508
"CEP112",0.198437629851242,0.00605899111565038,0.02470692534408
"ZNF521",0.198423633254165,0.00606263854749413,0.0247164019893037
"ANXA2",0.198404387933184,0.00606765696988348,0.0247279261127835
"SIGLECL1",0.198402638358549,0.00606811337411045,0.0247279261127835
"OR2V1",0.19839564006001,0.00606993929779547,0.0247299708389241
"NOL12",0.198364147716586,0.00607816203125349,0.0247491369274448
"TCTN2",0.198336154522432,0.00608547948179081,0.0247716684398267
"IZUMO1R",0.198323907499989,0.00608868334080351,0.0247793092335686
"TBC1D16",0.198281917708757,0.00609967944511257,0.0248132462027711
"OR1L4",0.19826792111168,0.00610334875417534,0.0248227659697253
"VN1R1",0.198171694506773,0.00612862868469506,0.0249201544340007
"TRIM4",0.198145450887253,0.00613553942658965,0.0249428241904633
"HOXB6",0.198089464498944,0.00615030561475185,0.0249974118957792
"PAIP2B",0.198078967051136,0.00615307780657557,0.0250032378406452
"OR8H2",0.198043975558442,0.0061623265093497,0.0250299282054404
"RXFP2",0.198021231088192,0.00616834482340344,0.0250489254015835
"ZNF799",0.197989738744768,0.00617668654118387,0.0250773473572065
"CDHR4",0.197958246401344,0.00618503833396779,0.0251022266178089
"SLC10A5",0.197956496826709,0.00618550261807435,0.0251022266178089
"CYP26B1",0.197939001080362,0.00619014717156765,0.0251084785867277
"CCDC192",0.197937251505728,0.00619061179819911,0.0251084785867277
"REG3G",0.197935501931093,0.00619107645597992,0.0251084785867277
"H2BC21",0.19792325490865,0.00619432993277825,0.0251145369251961
"LITAF",0.197919755759381,0.00619525977802413,0.0251145369251961
"OR4D10",0.197909258311573,0.00619805006183365,0.0251203956065116
"PGLYRP3",0.197858520647168,0.0062115522633997,0.0251641974124192
"GNPDA2",0.19784452405009,0.00621528162884379,0.0251738450878956
"DND1",0.197835776176917,0.00621761349763011,0.0251778295060147
"CCT5",0.197828777878378,0.00621947955520865,0.0251799263327719
"SPAG6",0.197799035109589,0.00622741588131076,0.0252032319228037
"ZNF280B",0.197793786385685,0.0062288173479268,0.0252032319228037
"RBM18",0.19779203681105,0.00622928456605599,0.0252032319228037
"LPCAT2",0.197774541064704,0.00623395846904821,0.0252112187890742
"LHFPL6",0.197767542766165,0.00623582890699879,0.0252133233745636
"C18orf63",0.197762294042261,0.00623723206435129,0.0252135381025595
"CD300E",0.19773954957201,0.00624331567169911,0.0252157428668797
"CFHR5",0.197734300848106,0.00624472033339596,0.0252157428668797
"CALCR",0.197732551273472,0.00624518861667439,0.0252157428668797
"H2BE1",0.197732551273472,0.00624518861667439,0.0252157428668797
"CYP7B1",0.197727302549568,0.00624659365467326,0.0252157428668797
"XG",0.19771680510176,0.00624940457756923,0.0252157428668797
"WDR90",0.19771680510176,0.00624940457756923,0.0252157428668797
"TMEM106A",0.19771680510176,0.00624940457756923,0.0252157428668797
"CBL",0.197709806803221,0.0062512791536546,0.0252157428668797
"E2F7",0.197709806803221,0.0062512791536546,0.0252157428668797
"KIF17",0.19769056148224,0.00625643682731762,0.0252310978594221
"FGF5",0.197674815310528,0.00626065956826076,0.0252374571919695
"LAPTM5",0.197669566586624,0.0062620677140494,0.0252374571919695
"LRRN4CL",0.197669566586624,0.0062620677140494,0.0252374571919695
"SCAF11",0.197653820414912,0.00626629384851959,0.0252490407583499
"ASB2",0.197648571691008,0.00626770312587335,0.0252492716951706
"PSTPIP2",0.197601333175872,0.00628039936348867,0.0252949619392957
"UBTFL1",0.197587336578794,0.00628416561931729,0.0253046738047369
"SLAMF1",0.197573339981717,0.0062879338917266,0.0253143896016137
"WFIKKN1",0.197541847638293,0.00629641988256324,0.025343090027317
"SFTPA2",0.197466615929002,0.00631673337735391,0.0254138975776522
"TSPAN10",0.197461367205098,0.006318152778995,0.0254141333836982
"MDFIC",0.197415878264597,0.00633046619316387,0.0254548431760063
"HSD17B14",0.197412379115328,0.0063314142656852,0.0254548431760063
"FRMPD3",0.197408879966058,0.00633236246496708,0.0254548431760063
"CASP6",0.19739838251825,0.00633520782352137,0.0254608007988132
"SULT1E1",0.197384385921173,0.00633900341045604,0.0254705739444228
"RAB13",0.197359891876288,0.00634565057290637,0.0254903751514254
"KDM4D",0.197351144003114,0.00634802606710643,0.0254903751514254
"TMC4",0.197324900383594,0.00635515731367197,0.0255135249333916
"RASSF9",0.197314402935786,0.00635801181415641,0.0255194989557673
"ZBTB32",0.197282910592362,0.00636658218423182,0.0255484075790102
"DSG1",0.19726716442065,0.00637087123530202,0.0255601270011816
"PSKH1",0.197225174629418,0.00638232131748561,0.0256005654908422
"NAIP",0.197216426756245,0.006384709062084,0.0256046438573074
"SOX6",0.197174436965013,0.00639618133925697,0.0256451444164798
"ADH7",0.19716568909184,0.00639857371164674,0.0256492300147488
"POSTN",0.197137695897685,0.00640623467148741,0.0256689205588283
"TNFAIP8",0.197127198449877,0.00640910964144598,0.0256694256194821
"BCL9",0.197127198449877,0.00640910964144598,0.0256694256194821
"TUBB1",0.197079959934741,0.00642206126218473,0.0257141159364254
"EXOG",0.197041469292778,0.00643263170062647,0.0257470702187955
"SRXN1",0.197011726523989,0.00644081039911133,0.0257742821970866
"ZNF480",0.196987232479103,0.00644755276487198,0.0257957359547449
"GPD1",0.19697848460593,0.0064499622787253,0.0257998491149012
"DEFA6",0.196931246090794,0.00646298754499979,0.0258464144304959
"LAMC1",0.19692599736689,0.00646443624479976,0.0258466733692743
"KIF15",0.196861263105407,0.00648232738412051,0.0259126597229954
"C7orf57",0.196824522038079,0.00649250145846928,0.0259441617492111
"KRT35",0.196822772463445,0.0064929862934147,0.0259441617492111
"ATP6V1FNB",0.196815774164906,0.00649492595627837,0.025946360889723
"NODAL",0.196805276717098,0.0064978364200224,0.0259524364799697
"RNF19B",0.196791280120021,0.00650171884860417,0.025960717040321
"IFT20",0.196787780970751,0.00650268977910802,0.025960717040321
"PKIB",0.196770285224405,0.00650754637251511,0.0259745535484275
"B9D1",0.196763286925866,0.00650948991590108,0.0259767593310617
"SMURF2",0.196745791179519,0.00651435104045694,0.0259869931640333
"UTF1",0.196744041604885,0.00651483733101327,0.0259869931640333
"CYP1B1",0.19671604841073,0.00652262238612022,0.0260088787219592
"ZBTB7C",0.196714298836095,0.00652310922754642,0.0260088787219592
"OR4C16",0.196707300537557,0.00652505691747706,0.0260110913534261
"KRTAP29-1",0.196682806492671,0.00653187791895381,0.0260327255685833
"TTF2",0.196661811597055,0.00653772955427985,0.0260504879786069
"MRPL4",0.196646065425343,0.00654212134959965,0.0260532568917077
"NPHS1",0.196644315850709,0.00654260948929692,0.0260532568917077
"UBE2A",0.196618072231189,0.00654993548515618,0.0260768695631585
"PPP1R42",0.196595327760938,0.00655629060043132,0.0260929932588828
"LPP",0.196593578186303,0.00655677968322643,0.0260929932588828
"ZNF557",0.196518346477013,0.00657784105875383,0.0261695595317718
"MATN1",0.196499101156031,0.00658323853717698,0.026176259585787
"SPACA9",0.196495602006762,0.00658422032124943,0.026176259585787
"LRRC10B",0.196493852432127,0.00658471126226318,0.026176259585787
"ALDH3B2",0.196444864342357,0.00659847087502584,0.0262253760506454
"CYP17A1",0.196436116469183,0.00660093064581934,0.0262295703704941
"KEL",0.196423869446741,0.00660437569903367,0.026236007839159
"FRMD6",0.196373131782335,0.00661866515377083,0.026272091479665
"KCNK2",0.196338140289642,0.00662853601084797,0.0263000931673246
"SLC26A1",0.196317145394026,0.00663446482554592,0.0263180257183296
"NR1I2",0.196297900073045,0.00663990372681348,0.0263323393864568
"POLR2B",0.196294400923775,0.00664089304509593,0.0263323393864568
"CA1",0.196264658154986,0.00664930755994057,0.0263601078304925
"UTP20",0.196248911983274,0.00665376615160386,0.0263721851968068
"GPR19",0.196238414535466,0.00665674002713928,0.0263727782661971
"SLC25A31",0.196224417938389,0.00666070703846076,0.0263756397662834
"IL27RA",0.196222668363754,0.00666120306309186,0.0263756397662834
"TNFAIP1",0.196220918789119,0.00666169912066603,0.0263756397662834
"DNPEP",0.196199923893503,0.00666765438179907,0.0263936229831453
"LORICRIN",0.196185927296426,0.00667162719308223,0.0264037527988989
"NR2F2",0.196180678572522,0.00667311754147156,0.0264040557636701
"ADGB",0.196103697288597,0.00669501012060037,0.0264850686321399
"IFNL4",0.19608620154225,0.00669999463006032,0.0264991740175787
"CYP39A1",0.196056458773461,0.00670847589113218,0.0265271005172104
"NLRC5",0.196030215153941,0.00671596730556646,0.0265511019049025
"EHD2",0.196010969832959,0.00672146574948579,0.0265672157327824
"SRM",0.195977727914901,0.00673097251660288,0.0265991626576545
"CDKN2C",0.195951484295381,0.00673848632590122,0.0266232220483459
"HOXA3",0.195930489399765,0.00674450275694846,0.0266287357867721
"ZNF729",0.19592873982513,0.00674500434232565,0.0266287357867721
"INAVA",0.195923491101226,0.00674650929801593,0.0266287357867721
"OGG1",0.195921741526591,0.00674701101643852,0.0266287357867721
"DPP9",0.195921741526591,0.00674701101643852,0.0266287357867721
"MB21D2",0.195909494504149,0.0067505239769521,0.0266369714332469
"LHX4",0.195858756839743,0.00676509504950159,0.0266888287166227
"GPR137",0.195822015772415,0.00677566401352501,0.0267135953381028
"COLCA2",0.195776526831914,0.00678876979077096,0.0267516029842522
"KIF7",0.195773027682645,0.00678977886289671,0.0267516029842522
"SSX2",0.195766029384106,0.00679179740828224,0.0267516029842522
"TMEM45A",0.195760780660202,0.00679331166837325,0.0267516029842522
"KRT76",0.195757281510933,0.00679432134229654,0.0267516029842522
"FAM71A",0.195755531936298,0.00679482622942264,0.0267516029842522
"TMEM247",0.195753782361663,0.00679533114999425,0.0267516029842522
"CLCA2",0.195741535339221,0.00679886653062841,0.0267562297136344
"TMEM131L",0.195739785764586,0.00679937171883214,0.0267562297136344
"ZDHHC13",0.195710042995797,0.00680796503960887,0.0267754407222588
"EMG1",0.195708293421162,0.00680847083042802,0.0267754407222588
"OR4K15",0.195706543846527,0.0068089766547438,0.0267754407222588
"ADCY7",0.195703044697258,0.00680998840387284,0.0267754407222588
"ATOH1",0.195676801077738,0.0068175807949333,0.0267923533842566
"ZC3H4",0.195675051503103,0.00681808722251259,0.0267923533842566
"CA6",0.195673301928469,0.00681859368362452,0.0267923533842566
"TASOR2",0.195647058308949,0.00682619462551153,0.0268165777926069
"PIK3C2G",0.195612066816255,0.0068363409628546,0.0268451437809656
"HSFY1",0.195594571069909,0.00684141917072393,0.0268594375514905
"CDH12",0.195566577875754,0.00684955129706187,0.0268820587494752
"TM6SF2",0.195564828301119,0.00685005984090557,0.0268820587494752
"PLXDC1",0.195543833405503,0.00685616499245342,0.0269003649998025
"INPP5B",0.195524588084522,0.00686176564119589,0.026916684544208
"TRIM34",0.195507092338175,0.0068668606780729,0.0269310142846891
"ZNF510",0.195461603397674,0.00688012355737828,0.0269773645932389
"H4C6",0.195423112755711,0.00689136382011043,0.0270157663107436
"CABYR",0.195398618710826,0.00689852523256319,0.0270324920779165
"NEK11",0.19537762381521,0.00690466886389841,0.0270508906444654
"MTG2",0.195368875942037,0.00690723014899027,0.0270552496356003
"LHX9",0.195337383598613,0.00691645778726223,0.0270713951263115
"ALB",0.195335634023978,0.00691697075578229,0.0270713951263115
"SNCAIP",0.19532513657617,0.00692004927891471,0.0270713951263115
"PLA2G4B",0.19532513657617,0.00692004927891471,0.0270713951263115
"ERICH6B",0.195248155292245,0.00694266244688885,0.0271528643273006
"MID2",0.195242906568341,0.00694420664880202,0.0271528643273006
"LRTOMT",0.195239407419071,0.0069452362867592,0.0271528643273006
"XAGE1A",0.195230659545898,0.00694781097681672,0.0271572452496921
"FAM193A",0.195221911672725,0.00695038651730108,0.0271614099820142
"ZNF879",0.195213163799551,0.00695296290845206,0.0271614099820142
"OR1N1",0.195211414224917,0.00695347828878337,0.0271614099820142
"TRIM64C",0.195204415926378,0.00695554015050946,0.0271614099820142
"SLC45A1",0.195200916777109,0.00695657128563992,0.0271614099820142
"DLEU7",0.195197417627839,0.00695760255696915,0.0271614099820142
"EN1",0.195176422732223,0.00696379304597839,0.02717256669388
"FAAP24",0.195172923582954,0.00696482527112891,0.02717256669388
"PAQR9",0.195172923582954,0.00696482527112891,0.02717256669388
"DYNLT5",0.195160676560511,0.00696843913278941,0.0271809877284827
"BNC2",0.195139681664895,0.00697463821127184,0.0271921619322352
"RMC1",0.19511518762001,0.00698187667901305,0.0272106696279732
"JRK",0.195109938896106,0.00698342864973122,0.0272110397376133
"MSH3",0.195083695276586,0.00699119311455738,0.027233966216662
"RAD51AP1",0.195080196127317,0.00699222895742635,0.027233966216662
"ADAL",0.195052202933162,0.0070005206239255,0.0272604364961495
"C6orf163",0.195045204634623,0.0070025949087672,0.0272604364961495
"PTX3",0.195032957612181,0.00700622622481646,0.0272604364961495
"METTL21A",0.195032957612181,0.00700622622481646,0.0272604364961495
"SLC25A33",0.195027708888277,0.00700778301659958,0.0272604364961495
"SEMA4F",0.195017211440469,0.00701089752470072,0.0272668725887777
"HAPLN1",0.194987468671679,0.00701972866190479,0.0272955345595948
"C8orf34",0.194976971223871,0.00702284789899891,0.0273019790511456
"SYTL3",0.194948978029717,0.00703117190181863,0.0273286506635514
"KCTD9",0.194906988238484,0.0070436743854482,0.0273715486522328
"MRPL47",0.194877245469695,0.00705254228887869,0.0274003078400454
"C11orf45",0.19482650780529,0.00706769284293927,0.0274534591378398
"CAPSL",0.194803763335039,0.00707449387601836,0.0274668048691266
"RCVRN",0.19480026418577,0.00707554070600599,0.0274668048691266
"CAND2",0.194784518014058,0.00708025314849842,0.0274777420680117
"LRIG2",0.194781018864788,0.00708130073748876,0.0274777420680117
