"gene","statistic","p.value","p_adj"
"CNP",0.536968074636854,1.38927281880333e-15,8.94691695309342e-13
"SEPTIN4",0.53233695057889,2.68846680723716e-15,1.67366020306537e-12
"PIP4K2A",0.531016021729717,3.23954852506759e-15,1.95167123400524e-12
"KRTAP12-3",0.530052006106015,3.70989386836961e-15,2.16518680892721e-12
"ZNF776",0.524084207027167,8.50578137425985e-15,4.8137567559296e-12
"PAQR6",0.519867732157619,1.51387743066907e-14,8.31563967505165e-12
"FCF1",0.517899460693619,1.97600359530921e-14,1.05439551845699e-11
"PLEKHB1",0.513303328128349,3.6565147014931e-14,1.89691857125237e-11
"USP17L12",0.509396527969137,6.12524067727574e-14,3.09175661861626e-11
"EVX1",0.508969631758279,6.47788056742636e-14,3.18370782834881e-11
"ZNF845",0.505349761839153,1.03803650234149e-13,4.7887450019559e-11
"TTYH2",0.505264032682054,1.04962257957709e-13,4.7887450019559e-11
"SUN2",0.505251785659611,1.05128799036299e-13,4.7887450019559e-11
"OR2A14",0.505003346061489,1.08563357038949e-13,4.82745060966525e-11
"RPL21",0.504670926880902,1.13330433273713e-13,4.92223063213921e-11
"CA2",0.504265025565659,1.19428505672486e-13,5.06919720895306e-11
"GPRC5B",0.50179462618151,1.64055806245482e-13,6.80868052764583e-11
"KIR3DL1",0.499838601739952,2.10562738880905e-13,8.39493018417058e-11
"RPS26",0.499812358120432,2.11266715922048e-13,8.39493018417058e-11
"USP17L11",0.499390710633477,2.2289674016315e-13,8.51444769399321e-11
"NAT8B",0.49937321488713,2.23392555689477e-13,8.51444769399321e-11
"QKI",0.498097774978458,2.62583799601211e-13,9.80803008270443e-11
"NICN1",0.49669636569609,3.13375683600761e-13,1.12723745877911e-10
"DYNC1LI2",0.496684118673647,3.13859219621512e-13,1.12723745877911e-10
"PTK6",0.492649599566105,5.19845454560231e-13,1.8057283495017e-10
"CCL3",0.492614608073412,5.22110360211458e-13,1.8057283495017e-10
"ORM2",0.491466887113071,6.01965839519562e-13,2.04405709433952e-10
"HSPA2",0.491270934753988,6.16739381115209e-13,2.05682583601922e-10
"HOXB3",0.483357608681389,1.62101786629924e-12,5.27406610046593e-10
"HSPA1A",0.483109169083267,1.67028343795027e-12,5.27406610046593e-10
"RPS28",0.483082925463747,1.67557184063322e-12,5.27406610046593e-10
"GPAT2",0.482990198008109,1.69438833812356e-12,5.27406610046593e-10
"NUTM2G",0.48198594216781,1.9118109417981e-12,5.8532755982002e-10
"BMERB1",0.480976437603608,2.15764063961491e-12,6.49937041700776e-10
"ELOVL5",0.479249607439191,2.65121415681139e-12,7.859377078192e-10
"C4orf46",0.477905934119767,3.10966576600857e-12,9.07439341343375e-10
"ZCCHC24",0.477737974954839,3.17213108209419e-12,9.11426462910632e-10
"NPAP1L",0.477045143399511,3.44295048502115e-12,9.74250655428106e-10
"ZNF616",0.476702226771116,3.58518327853445e-12,9.99356461341932e-10
"PRAC1",0.475809943707436,3.98258703417061e-12,1.09380581544368e-09
"MAG",0.475348056003884,4.20480700613612e-12,1.13810109632751e-09
"FGF1",0.475078621510145,4.33995506149339e-12,1.15790001040644e-09
"AURKAIP1",0.474789941695425,4.48944294756264e-12,1.18091318998141e-09
"KRTAP5-8",0.472947639605121,5.5683665434313e-12,1.44437241062671e-09
"PAIP2B",0.47024804594383,7.61699581204854e-12,1.94869881898381e-09
"SGK1",0.46854221067503,9.27136727242751e-12,2.33989263756563e-09
"SP7",0.464567177105066,1.45959715739946e-11,3.63459153487898e-09
"OLFML3",0.464404466664042,1.48677932098732e-11,3.65356455246832e-09
"HAPLN2",0.464224260476672,1.51745825107789e-11,3.68052601261438e-09
"SLC36A1",0.46341770657009,1.66247110476143e-11,3.98055260929801e-09
"CCDC184",0.461676879808597,2.02280056956566e-11,4.78200296673522e-09
"RASSF2",0.459091008498559,2.7016290086011e-11,6.26196378604115e-09
"GAB2",0.459043769983423,2.71588705648604e-11,6.26196378604115e-09
"NDUFB7",0.454578855515753,4.45048680380671e-11,1.01362550668164e-08
"HMGN2",0.454291925275667,4.59288752048966e-11,1.0334550281044e-08
"MAL",0.451084954970323,6.51782171097056e-11,1.44912902707245e-08
"MYRF",0.4507052972746,6.79195037770461e-11,1.49231135592954e-08
"SPDYE16",0.450483101295997,6.95753907216356e-11,1.51091860129915e-08
"SLC50A1",0.44883850113941,8.31094708627256e-11,1.78408330785318e-08
"CLEC10A",0.448436098973437,8.67912522515177e-11,1.84194707619244e-08
"TMEM63A",0.44616165194837,1.10769310713728e-10,2.32441308639279e-08
"RPS12",0.446035682574674,1.12270137824523e-10,2.32973010445643e-08
"DBNDD2",0.444697257979154,1.29484510055974e-10,2.65742056022569e-08
"SLC31A2",0.443283601674343,1.50439498972893e-10,3.05392182914972e-08
"CRABP2",0.442573274372668,1.62174426641106e-10,3.25674149671968e-08
"LYRM2",0.441427302986961,1.82999763664583e-10,3.63585487893591e-08
"UTF1",0.440272583728081,2.06595978499352e-10,4.06145946784622e-08
"COX6A2",0.439880679009916,2.15255021800043e-10,4.187607069935e-08
"TIPIN",0.439483525567846,2.24388380597351e-10,4.32028597529498e-08
"CCDC107",0.437558993469713,2.74235497253675e-10,5.1733557037471e-08
"ZIC3",0.437228323863761,2.83816863003354e-10,5.30056373345065e-08
"FOXD4L1",0.435977377999974,3.23084317666006e-10,5.97418090765379e-08
"RPL30",0.434156070805285,3.89802259527864e-10,7.1372029401396e-08
"XRCC2",0.43200584357928,4.85820687290508e-10,8.72421841907455e-08
"USP17L3",0.431475722464976,5.12802845228883e-10,9.03500560141002e-08
"CBLC",0.430737401969146,5.52810974572808e-10,9.63803357732728e-08
"FGF21",0.430216028728015,5.82866055663299e-10,9.98679491336493e-08
"ANKRD40",0.429971088279162,5.97526177653056e-10,1.01449080853168e-07
"P2RX7",0.427745629343866,7.48137197072215e-10,1.25875768401087e-07
"GOLGA6L6",0.427441203357434,7.7140150280798e-10,1.28631200593231e-07
"UGT8",0.42727499376714,7.84397101896906e-10,1.29640710398466e-07
"NKX6-2",0.42488682439082,9.96213604165665e-10,1.60390390270672e-07
"BIN1",0.421763833667939,1.35798774595735e-09,2.15748304141836e-07
"TASOR2",0.421725343025977,1.36315591608142e-09,2.15748304141836e-07
"WNT8A",0.421452409382969,1.40035233231386e-09,2.18921066185736e-07
"MARCKSL1",0.421406920442467,1.40664638800002e-09,2.18921066185736e-07
"S100B",0.420824312089123,1.48971706111654e-09,2.29933519284401e-07
"KCNE1",0.419366916418446,1.71882101820541e-09,2.63120502754133e-07
"DRD4",0.419107979372515,1.76294118575985e-09,2.67680403132122e-07
"PLAAT3",0.418661837840675,1.84153931727038e-09,2.77359582978561e-07
"APOC3",0.418404650369379,1.88837658032776e-09,2.8213856811361e-07
"RPL32",0.418124718427832,1.94066420115235e-09,2.87649560481915e-07
"PRKX",0.415223923683554,2.57175522585084e-09,3.752351609218e-07
"TBC1D3C",0.414056957402232,2.87802392984413e-09,4.1666647219976e-07
"ZNF625",0.41343410883229,3.05561511824501e-09,4.38974368833413e-07
"CD79B",0.412940728785314,3.20375879647684e-09,4.55823400321276e-07
"SESN2",0.412809510687714,3.24431190480194e-09,4.55823400321276e-07
"CERCAM",0.412788515792098,3.25084623534664e-09,4.55823400321276e-07
"HNRNPA1",0.41272553110525,3.27052557523297e-09,4.55823400321276e-07
"TTC34",0.411429096300962,3.70210461014387e-09,5.08386071316521e-07
"FMNL2",0.410692525379767,3.97128362931625e-09,5.41370022343871e-07
"CKS1B",0.410486075572876,4.05005929361452e-09,5.48108024402498e-07
"FTH1",0.409866726152204,4.29554321718222e-09,5.77147950533058e-07
"CGB2",0.408661269228919,4.8151608323383e-09,6.39371142869248e-07
"RPS27A",0.408052417256055,5.10016705862455e-09,6.7077971821741e-07
"MID1IP1",0.406939687788406,5.66365348029459e-09,7.39681065720152e-07
"PLEKHH1",0.406061401321804,6.15038466175754e-09,7.97670721826276e-07
"KRTAP9-2",0.405624007663137,6.40759626103127e-09,8.25298398420827e-07
"SLC66A1",0.405482292117729,6.49313640567477e-09,8.30587777482069e-07
"SIRT6",0.405219855922529,6.65446210339503e-09,8.4543356627895e-07
"DAAM2",0.404750969920438,6.95237315525073e-09,8.77314331401774e-07
"PCSK6",0.40290341910623,8.25643075978932e-09,1.03487987160957e-06
"GFM2",0.402205338826998,8.80812312251741e-09,1.09667004957423e-06
"EDIL3",0.400670961872395,1.01484602166979e-08,1.25518306627185e-06
"CD99",0.400543242924064,1.02684917364883e-08,1.26167336625431e-06
"PRAMEF6",0.400413774401099,1.03915639460144e-08,1.26844998859977e-06
"TP53BP1",0.399978130317067,1.0816215533056e-08,1.31171195646334e-06
"ARHGAP21",0.39951449303888,1.12865175239493e-08,1.35119872613639e-06
"RPS3A",0.398686944236682,1.21753904807782e-08,1.44832861540773e-06
"USP17L15",0.398191814615072,1.2739075532334e-08,1.50579097874601e-06
"ABCA8",0.397582962642208,1.34667626449515e-08,1.58179408274915e-06
"GJC2",0.397250543461621,1.3880801624802e-08,1.62023656965501e-06
"ERBIN",0.396998604714229,1.42027433417458e-08,1.64751822764252e-06
"TCFL5",0.396722171921951,1.456426194278e-08,1.6687248837016e-06
"SAMD10",0.396377505718922,1.50274482611658e-08,1.7112964861313e-06
"OR4Q3",0.394736404711604,1.74346200724665e-08,1.97338766347506e-06
"ELOA3P",0.394428479575903,1.79258955912712e-08,2.00696191521544e-06
"XYLT1",0.394351498291978,1.8050782369013e-08,2.00696191521544e-06
"RPL39",0.394349748717343,1.80536304217281e-08,2.00696191521544e-06
"KLRC2",0.393905356760138,1.8791226911939e-08,2.07659735980694e-06
"RPSA",0.393170535413578,2.00749747292123e-08,2.20541310613394e-06
"TMEM88B",0.393072559234036,2.02523940364379e-08,2.21189304692699e-06
"RPL19",0.392551185992905,2.12222080209033e-08,2.30433695929297e-06
"C1orf116",0.392379727678708,2.15507997418274e-08,2.32648980334317e-06
"FOXD4L5",0.392168029147913,2.19632721819969e-08,2.357391214201e-06
"PHLPP1",0.391877599758559,2.25415293576227e-08,2.4056320130455e-06
"ZNF669",0.391734134638516,2.28325562603945e-08,2.42284557226777e-06
"ELN",0.391454202696969,2.34108640400182e-08,2.47017681814339e-06
"RPL37",0.391232006718367,2.38799097151922e-08,2.50551232494905e-06
"CDR2L",0.390854098597279,2.46985101242946e-08,2.5769238831359e-06
"PKNOX2",0.390649398365022,2.5153130005568e-08,2.59778616743641e-06
"RPS27",0.390638900917214,2.5176659686549e-08,2.59778616743641e-06
"CLDN11",0.389774611047689,2.71883551180745e-08,2.78994351750088e-06
"DEGS2",0.389655639972532,2.74771004618328e-08,2.7967336113922e-06
"RPL7",0.38953142017347,2.77817335164205e-08,2.80460354136578e-06
"C11orf21",0.388555157527326,3.02916939992377e-08,3.02528169588109e-06
"SELENOP",0.388299719630665,3.09836121775271e-08,3.07792521823137e-06
"GPR4",0.387972549173982,3.189207564443e-08,3.15140954886442e-06
"H3-3A",0.38669361011604,3.56955137341038e-08,3.4903110706708e-06
"OR5V1",0.385836318545054,3.84854040027519e-08,3.74350731851768e-06
"TGFB3",0.385307947005384,4.03081217228659e-08,3.90048954039504e-06
"SPDYE5",0.384853057600371,4.19436108643401e-08,4.03782926032173e-06
"CTAGE9",0.384137481574792,4.46462422159306e-08,4.27596522884472e-06
"RPS18",0.383999265178653,4.51872181816983e-08,4.30281592722365e-06
"DMRTA2",0.383948527514248,4.5387381541179e-08,4.30281592722365e-06
"ZNF723",0.383112230838877,4.88120769175288e-08,4.60411287127155e-06
"PTMA",0.382867290390024,4.98612894568234e-08,4.67944443163635e-06
"RPS2",0.382275934163506,5.24845174563611e-08,4.87662113440299e-06
"APOD",0.38180879773605,5.46500104900505e-08,5.05269106887219e-06
"COL1A2",0.381014490851912,5.853076781332e-08,5.38483063882544e-06
"CD9",0.380795794022578,5.96449255897271e-08,5.46043446232227e-06
"PSEN1",0.380647080178632,6.04141660792249e-08,5.50387788144197e-06
"WHRN",0.380438880797106,6.15071388557039e-08,5.57624915179188e-06
"WNK1",0.379784539883741,6.50673011765072e-08,5.87051650614709e-06
"RPS6",0.379165190463069,6.86189264426813e-08,6.16118783770921e-06
"APBA3",0.378916750864946,7.00953136814666e-08,6.26363673834962e-06
"AGTPBP1",0.378638568498034,7.17846703214032e-08,6.38405001391679e-06
"GPANK1",0.378367384429661,7.34691393764792e-08,6.50288932225178e-06
"DTD2",0.376472595100316,8.63440248430963e-08,7.55439386737527e-06
"SSTR4",0.376442852331527,8.65624484696031e-08,7.55439386737527e-06
"AMER2",0.375445594789767,9.42011049842208e-08,8.1827899380712e-06
"RDX",0.375307378393628,9.53095551454731e-08,8.24074653655951e-06
"PHLDB1",0.375142918377969,9.66447911296234e-08,8.31768718496243e-06
"RPL18A",0.374499074912412,1.02046972708052e-07,8.64660883289592e-06
"OR2A1",0.374467582568988,1.02318513175733e-07,8.64660883289592e-06
"FGD3",0.373778250162929,1.0843898398159e-07,9.08164334009048e-06
"KCTD21",0.373048677540273,1.15299067305581e-07,9.61305973660278e-06
"AIF1L",0.372448573440582,1.21252177134125e-07,1.00644696006974e-05
"CTNNA3",0.37235409641031,1.22215875224161e-07,1.00995738304709e-05
"CDK2AP2",0.371787234228678,1.28154271901259e-07,1.04122181609939e-05
"CEBPZOS",0.371780235930139,1.28229287696969e-07,1.04122181609939e-05
"LAT",0.371682259750598,1.29283943597703e-07,1.04524109551113e-05
"JARID2",0.371181881405083,1.34801339395142e-07,1.08515078213089e-05
"AGAP1",0.371008673516251,1.3676331731554e-07,1.0962196198219e-05
"SGCA",0.370557283260507,1.4200593969117e-07,1.13337732037277e-05
"TRIM72",0.37043831218535,1.43419501577636e-07,1.1397883453038e-05
"BOK",0.367768461292848,1.78932671096295e-07,1.39822032024871e-05
"ZDHHC20",0.366664479698373,1.95959438736228e-07,1.52489103243242e-05
"RPS9",0.366536760750043,1.98026667539634e-07,1.53458342031959e-05
"TBX6",0.363954388589274,2.44596386191511e-07,1.87216479857076e-05
"SPATA46",0.363567732595013,2.52414920182442e-07,1.92412287727645e-05
"RPS23",0.363153083406597,2.61065439377029e-07,1.98197485601845e-05
"TTLL7",0.362885398487493,2.6680006153925e-07,2.00917659246252e-05
"GDF1",0.362456752701999,2.76235088309913e-07,2.07187410011082e-05
"RPL5",0.362148827566298,2.83209307742077e-07,2.11568681255641e-05
"NDE1",0.361979118826735,2.87124830288466e-07,2.13639176512645e-05
"SPARC",0.361342273659716,3.02285646307927e-07,2.23141768001852e-05
"CNTN2",0.361071089591343,3.08971638491728e-07,2.26288404724373e-05
"KRTAP5-1",0.359984603743215,3.37206797782179e-07,2.44198845391178e-05
"CCR1",0.359979355019311,3.37349015372264e-07,2.44198845391178e-05
"APLP1",0.359893625862212,3.39680048604392e-07,2.44936856669329e-05
"VANGL2",0.359498221994777,3.50632417961377e-07,2.51861962994103e-05
"FBXO24",0.359305768784964,3.56084777188983e-07,2.54110833241743e-05
"ATG14",0.359291772187887,3.56484462997091e-07,2.54110833241743e-05
"FAM131C",0.358630432975983,3.75867019959362e-07,2.64894055274002e-05
"EFNA1",0.358520209773999,3.79193988340875e-07,2.66234094971961e-05
"NBPF19",0.358107310160217,3.9190927117334e-07,2.73642600039772e-05
"KRTAP4-7",0.358082816115332,3.92676251931136e-07,2.73642600039772e-05
"ZNF805",0.357561442874201,4.09346873404647e-07,2.83146748433526e-05
"IFNA14",0.357496708612718,4.11463379730248e-07,2.83560519551369e-05
"RPL34",0.357407480306351,4.14397900384178e-07,2.84532911307901e-05
"GAGE10",0.357180035603844,4.21968928353064e-07,2.88670025857942e-05
"PTPRCAP",0.356704151303214,4.38240345562184e-07,2.98707178602896e-05
"H2AC19",0.356448713406553,4.47220170942377e-07,3.03719415000721e-05
"BAGE5",0.355645658649241,4.76612454214444e-07,3.22507760685107e-05
"DOCK5",0.355250254781806,4.91754885853483e-07,3.3040591617836e-05
"PXK",0.355248505207171,4.918228994302e-07,3.3040591617836e-05
"MKRN3",0.354254746814681,5.31944012480914e-07,3.54806656324769e-05
"KRT18",0.353563664833987,5.61670622118572e-07,3.71977324066895e-05
"B4GALT7",0.353253990123651,5.75500638462447e-07,3.79789749962002e-05
"C8orf74",0.352918071793795,5.90870731314198e-07,3.84498319791775e-05
"OR4F4",0.352153507678446,6.27330453982115e-07,4.04711204072735e-05
"GFAP",0.352104519588675,6.29738428491165e-07,4.04711204072735e-05
"TAS1R3",0.352094022140867,6.30255571433095e-07,4.04711204072735e-05
"ZNF66",0.352087023842328,6.30600558926782e-07,4.04711204072735e-05
"RPL37A",0.352041534901827,6.32847382089399e-07,4.04762250270603e-05
"ANP32B",0.351542906130947,6.57983115693957e-07,4.17242179243053e-05
"RPS11",0.351521911235331,6.59062127204436e-07,4.17242179243053e-05
"FRYL",0.351261224614765,6.7260153470702e-07,4.24375211560416e-05
"METTL7A",0.351091515875203,6.81558224017752e-07,4.28578498038907e-05
"ADGRD2",0.348066501331864,8.61680953630693e-07,5.29366891118645e-05
"ENPP2",0.347140976350125,9.25325417851472e-07,5.6108368518812e-05
"RPS24",0.34606323837517,1.00509634082514e-06,6.05521911653233e-05
"RELA",0.345939018576109,1.01470182018968e-06,6.07471458092596e-05
"SPATA31A6",0.345667834507735,1.03597696870515e-06,6.17743793909254e-05
"GH1",0.345550613007213,1.04530456194186e-06,6.19749460280195e-05
"MTUS1",0.34475105739917,1.11109897165066e-06,6.54602031373743e-05
"HSPE1",0.344551605890818,1.12811735949036e-06,6.62538358674275e-05
"RPS10",0.34425242862829,1.15411220442116e-06,6.75680236042936e-05
"MAP4",0.344185944792172,1.15996597868132e-06,6.76985144307887e-05
"PGD",0.343038223831831,1.26559981425793e-06,7.340478922696e-05
"SLC35E4",0.342789784233708,1.28964434707539e-06,7.45677951268728e-05
"DRD5",0.342037467140801,1.36514220219844e-06,7.86894931119077e-05
"CTSD",0.341300896219607,1.44313237017488e-06,8.24218353069911e-05
"MOG",0.341206419189335,1.45343808578055e-06,8.27573466159683e-05
"PLLP",0.341031461725868,1.47270838032597e-06,8.35997012491425e-05
"SOX3",0.340905492352172,1.48673361879907e-06,8.38859125821495e-05
"RPS7",0.34038761826031,1.5457427028092e-06,8.69526828845319e-05
"OR2B11",0.340343878894444,1.55082757978843e-06,8.6976744384771e-05
"AEN",0.339619554995692,1.63738819008531e-06,9.12831696657709e-05
"CHRFAM7A",0.339462093278572,1.65680591316601e-06,9.20907953401439e-05
"SCD",0.338146413153302,1.82785696523064e-06,0.000100699282249697
"RPS8",0.337593547568747,1.90464716983931e-06,0.000104621148658585
"RPS13",0.337355605418433,1.93863391057399e-06,0.000105865283373918
"ZNF816",0.336725758549953,2.0314108472456e-06,0.000110286712160345
"RPL7A",0.336307610212267,2.0953247195258e-06,0.000113348375950064
"SLC5A10",0.335994436352662,2.14444324612088e-06,0.000115416778284016
"OR5L1",0.335868466978966,2.16450813691672e-06,0.000116161936681198
"TXNIP",0.335261364580736,2.26374375835831e-06,0.000120793366945999
"TM4SF4",0.33479772730255,2.34243167105537e-06,0.000123579813244718
"KRTAP12-2",0.334752238362048,2.35029079627954e-06,0.000123645157496667
"GPR1",0.334633267286891,2.37096433429643e-06,0.000124321772284833
"MCRIP2",0.334601774943467,2.37646566211638e-06,0.000124321772284833
"GRAMD1A",0.334272854912149,2.43465523419151e-06,0.000127010114954639
"RPP25",0.333697244857344,2.53976596014157e-06,0.000132124426383298
"DBI",0.333550280588032,2.56728719740854e-06,0.000133185154718894
"ACSM5",0.33151027656401,2.97988023868156e-06,0.000152471899555115
"GALR3",0.330658233716928,3.17025968153866e-06,0.000161329073058354
"DUOXA1",0.330002143228927,3.32468405716201e-06,0.000167815674193399
"CASC3",0.329697717242495,3.39874308175703e-06,0.000170174063793282
"CNDP1",0.329606739361493,3.42117848533436e-06,0.000170839383401349
"C1orf159",0.329479020413162,3.45291214907066e-06,0.00017196423278945
"ODF3",0.329323308270677,3.49197994805759e-06,0.00017298731434993
"ULBP1",0.328968144619839,3.58266873978865e-06,0.000176543328190746
"HSPD1",0.328880665888106,3.60534726041251e-06,0.000177193330093327
"CDKN1C",0.328786188857834,3.62999338632399e-06,0.00017747056670939
"TMEM144",0.328060115384447,3.82482274754864e-06,0.000184579818173691
"GLTP",0.32746875915793,3.99080915963583e-06,0.000191108594526561
"FRG1",0.327041862947071,4.11486578623824e-06,0.000196545354025026
"NASP",0.326968380812415,4.13658624370083e-06,0.000197078787467747
"CYP2D7",0.326775927602602,4.19399085516956e-06,0.000198799424393773
"ZEB2",0.326649958228906,4.23197394221806e-06,0.000200092013531303
"RPL12",0.326571227370346,4.25587916937736e-06,0.000200714139816393
"NXNL1",0.325645702388607,4.54669532720615e-06,0.000212817247947123
"ZNF761",0.325434003857812,4.61581910791378e-06,0.000215512594148494
"KIR2DS1",0.325092836804052,4.72932254276226e-06,0.000220261415981616
"TPPP3",0.324223298210623,5.03072523216948e-06,0.000232558971376231
"OR2M5",0.323775407104148,5.19300848392717e-06,0.00023887839026065
"OLIG1",0.323247035564478,5.39084539543787e-06,0.000247369603452574
"FA2H",0.321992590551422,5.88960622002142e-06,0.000267625999428516
"GOLGA8A",0.321457220713214,6.11554092840275e-06,0.000277218064026335
"SAP25",0.321280513675113,6.19190299874394e-06,0.00027999995255337
"MFN1",0.321025075778451,6.30388916582434e-06,0.000284375444591631
"ZNF85",0.320529946156841,6.52645528930257e-06,0.000293706214416903
"UBALD1",0.31945395775652,7.03610535507575e-06,0.000315738854834002
"KRTAP10-2",0.318839857059752,7.34367317932939e-06,0.000327328019802281
"CLIC4",0.318729633857768,7.40021052237807e-06,0.000329062694561745
"ZNF705A",0.318477695110376,7.53099308260931e-06,0.000332834948839536
"FBXW4",0.318437454893779,7.55208392895245e-06,0.000332834948839536
"COL16A1",0.318150524653694,7.70410284019577e-06,0.000337750762073935
"PGAP3",0.318017556981459,7.77553055739123e-06,0.000340083861100325
"AMY1A",0.317972068040958,7.80011020685438e-06,0.000340361818278534
"RPL6",0.317510180337405,8.0538963541392e-06,0.000350616709347095
"SNRPC",0.316983558372371,8.35280066095966e-06,0.000362783500335076
"FAM181B",0.316918824110888,8.39026066521715e-06,0.000363564984184676
"CFAP58",0.316787606013288,8.46668231385581e-06,0.000366027219661044
"ZCCHC10",0.31596355636036,8.96190560603483e-06,0.000386535013005603
"PRR5",0.315034532229352,9.55311082367702e-06,0.000409206187483927
"PSG5",0.314775595183421,9.72436451228942e-06,0.000413399425001223
"KRT34",0.314262969815464,1.00720170123473e-05,0.00042583183925717
"RRN3",0.31425422194229,1.00780505971123e-05,0.00042583183925717
"OR4C46",0.313295455042493,1.07604910872088e-05,0.000451602093358902
"TRIM48",0.313048765019005,1.09430351111638e-05,0.000458233461291691
"KLHDC8B",0.312336688142695,1.14865455911013e-05,0.000474607799688956
"RHPN2",0.311689345527869,1.200273973849e-05,0.000491585893324646
"IFITM3",0.311544130833191,1.21215128018885e-05,0.000495364054897309
"SYT2",0.311302689533607,1.23214572529664e-05,0.000500251164470436
"CTBP2",0.310804060762727,1.27443103011015e-05,0.000516296614280631
"C4B",0.310618605851452,1.29050577555051e-05,0.000519538280213881
"GAB1",0.310597610955836,1.29233760158055e-05,0.000519538280213881
"TMEM255B",0.310590612657298,1.2929487569259e-05,0.000519538280213881
"ITPRID2",0.310583614358759,1.29356018579704e-05,0.000519538280213881
"LDLRAD4",0.310303682417212,1.31824295625721e-05,0.000527184270900635
"WASHC1",0.310188210491324,1.32855388580794e-05,0.000530172486567287
"CAMK2N2",0.309703578317521,1.37266668761379e-05,0.000543646119519727
"ACTN4",0.309691331295079,1.37379920429054e-05,0.000543646119519727
"RPS19",0.309689581720444,1.37396106453904e-05,0.000543646119519727
"LIMS3",0.309532120003324,1.38860260535625e-05,0.000548277848998589
"TP53TG3B",0.308655583111356,1.47284283811797e-05,0.000577874219426287
"KIF5B",0.30810971582534,1.52772230454772e-05,0.000596898363174336
"SERPINA3",0.307593591308113,1.58138561969679e-05,0.000616010578271519
"KRT8",0.307369645754876,1.60522026856457e-05,0.000623265982031431
"FANCC",0.307325906389009,1.60991494931577e-05,0.000623791941772225
"NOTUM",0.307101960835772,1.63415580163946e-05,0.000631873576633925
"CCP110",0.30695499656646,1.65025096434675e-05,0.000636778657234295
"HSP90AA1",0.306890262304977,1.65738794410164e-05,0.000636900766338319
"RPS16",0.306804533147878,1.66688453903665e-05,0.000639234818296684
"CHAC1",0.306090706696934,1.74797994948368e-05,0.000667592505860065
"DELE1",0.306017224562278,1.75653648384127e-05,0.000669491334126928
"EEF1D",0.30584926539735,1.77624316857349e-05,0.000675623572632964
"OSGIN1",0.305760037090982,1.78679715050921e-05,0.000678256576888415
"BAGE3",0.305487103447974,1.81944902115426e-05,0.000688413732483432
"METRNL",0.305474856425532,1.82092730695446e-05,0.000688413732483432
"CYSRT1",0.304552830593062,1.93553909737517e-05,0.000725866027762626
"MPST",0.30401221203095,2.00587522311979e-05,0.000746249515278591
"ADIPOR2",0.30372353221623,2.04441531371796e-05,0.000754575106699538
"RPL27A",0.303315881326353,2.10003123122941e-05,0.000772673177924218
"SEPTIN8",0.302941472354534,2.15236802783419e-05,0.000788188731133948
"ZDHHC12",0.302442843583654,2.22398325198719e-05,0.000812820180315317
"OR5D16",0.302231145052859,2.25506360321103e-05,0.000822569684640022
"RPS14",0.302015947372795,2.28707765726371e-05,0.00083100121258866
"RPS29",0.301865483954214,2.30971580565397e-05,0.00083759713371638
"NRROS",0.301526066475088,2.36156242439582e-05,0.000852510671273961
"ZNF124",0.30151556902728,2.36318330743451e-05,0.000852510671273961
"PERM1",0.301506821154107,2.36453484536256e-05,0.000852510671273961
