"gene","statistic","p.value","p_adj"
"FGF21",0.408122400241441,5.06659765446431e-09,5.98884669587187e-07
"OR2A1",0.407606275724215,5.31927294761231e-09,6.23969779903382e-07
"CLDND1",0.407553788485175,5.34563957938215e-09,6.23969779903382e-07
"DAAM2",0.405330079124513,6.58623979724979e-09,7.59287743539735e-07
"USP17L15",0.405018654839542,6.78075692065253e-09,7.76916664111083e-07
"EEF2KMT",0.40453052351647,7.09684319693355e-09,8.08174655767872e-07
"ULBP1",0.403606748109366,7.73436308299441e-09,8.74002395367382e-07
"ANP32B",0.403503523205921,7.80894045713028e-09,8.74002395367382e-07
"CYP2D7",0.403494775332747,7.81529235523414e-09,8.74002395367382e-07
"RASSF2",0.402408289484619,8.64416871453815e-09,9.60943422099491e-07
"CTAGE9",0.401178338516448,9.68484635976457e-09,1.04551555268765e-06
"OR4F4",0.401045370844213,9.8043311739348e-09,1.04969898788043e-06
"CCR1",0.40101037935152,9.83601000637584e-09,1.04969898788043e-06
"C8orf74",0.400317547796192,1.04839565211865e-08,1.11249074994136e-06
"KCTD21",0.400111097989301,1.06848603275493e-08,1.12740368066277e-06
"GAGE10",0.399880154137525,1.09139982658359e-08,1.14511141355478e-06
"TIPIN",0.399790925831157,1.10037914029677e-08,1.14808272760796e-06
"SLC6A3",0.399565230703285,1.12341054248818e-08,1.16560084952829e-06
"MKRN3",0.399113840447541,1.17087532017023e-08,1.20813632483421e-06
"KRT8",0.398732433177184,1.21248261842521e-08,1.24419370229171e-06
"PLEKHB1",0.398482244004426,1.24054558900738e-08,1.25935518071121e-06
"TBC1D3C",0.398480494429792,1.24074402040513e-08,1.25935518071121e-06
"SLC35E4",0.396508723816522,1.48494593029598e-08,1.47632406762182e-06
"CTBP2",0.396227042300341,1.52340723886952e-08,1.5053520419644e-06
"CCDC184",0.394876370682378,1.721562468158e-08,1.66642823671749e-06
"DRD5",0.393835373774751,1.89099976692603e-08,1.80185263505666e-06
"ZNF669",0.392503947477769,2.13122537178922e-08,2.00013894691133e-06
"TBX6",0.391511938659913,2.3290445497664e-08,2.15332851541769e-06
"PIP4K2A",0.390827854977758,2.47563495633036e-08,2.27758415982393e-06
"RRN3",0.390568917931828,2.53340665876935e-08,2.30799525654519e-06
"GLIS2",0.390267991094665,2.60217776275192e-08,2.31492390511606e-06
"ELOA3P",0.390264491945396,2.60298789930592e-08,2.31492390511606e-06
"PAQR6",0.389891832548212,2.69067137710314e-08,2.35182947589395e-06
"DEGS2",0.389874336801865,2.69485707775383e-08,2.35182947589395e-06
"RPL7",0.388787850953737,2.96743465919434e-08,2.56573193032933e-06
"NOTUM",0.388514917310729,3.03996992840966e-08,2.61633540935386e-06
"KRTAP12-2",0.388320714526281,3.09261733385788e-08,2.64449860237292e-06
"TSPY1",0.388257729839433,3.10987979858063e-08,2.64449860237292e-06
"ZCCHC10",0.388238484518451,3.1151729091992e-08,2.64449860237292e-06
"TAS1R3",0.387757351493918,3.25035372281577e-08,2.74676950802295e-06
"CHAC1",0.386728601608734,3.55858770652598e-08,2.96197504118245e-06
"UTF1",0.386429424346206,3.65338232331121e-08,3.01905169336992e-06
"KRTAP5-1",0.384303691165085,4.40039471470591e-08,3.54231774533826e-06
"ZNF816",0.38354437577364,4.7012516406675e-08,3.75216135218402e-06
"ANKRD40",0.382662590157768,5.07547324527144e-08,4.03359737568891e-06
"OR2M5",0.381936516684381,5.4049563365632e-08,4.25919681610356e-06
"CA2",0.380022482034055,6.37503708448704e-08,5.00252910041512e-06
"ZNF66",0.37991925713061,6.43185096020459e-08,5.02599366245946e-06
"PDGFB",0.379490611345117,6.6730215210364e-08,5.17894587899273e-06
"C15orf62",0.379228175149917,6.82494059229401e-08,5.26704919428442e-06
"SSTR4",0.379168689612338,6.85983471906183e-08,5.27219231330036e-06
"DUOXA1",0.378481106780914,7.27581764612348e-08,5.54625185138784e-06
"RAC2",0.378159185048135,7.47880799168902e-08,5.6778137419831e-06
"SPATA31A6",0.377657057127986,7.80633025362874e-08,5.87867031519235e-06
"SPP1",0.377550333075271,7.87769708791059e-08,5.90858918930997e-06
"KRT34",0.377473351791346,7.92956344519429e-08,5.92370107609794e-06
"RPL32",0.37705870260293,8.21462513335262e-08,6.08794995994022e-06
"GJC2",0.37700621536389,8.25140312172125e-08,6.09103575894332e-06
"KRTAP10-2",0.376712286825266,8.4603006019628e-08,6.22065252134871e-06
"ODF3",0.375912731217223,9.05457109622464e-08,6.63149685463104e-06
"CDK2AP2",0.375272386900935,9.5592155907172e-08,6.97374649891541e-06
"RELA",0.375186657743836,9.62879323240595e-08,6.9971728563585e-06
"ZNF705A",0.374997703683292,9.78386920504926e-08,7.08230780129845e-06
"PLP1",0.374586553644145,1.01296319010028e-07,7.24831438249537e-06
"OR5L1",0.373939211029318,1.06979146264429e-07,7.59673967921857e-06
"TASOR2",0.373874476767836,1.07563972405486e-07,7.60933616910931e-06
"SLC34A3",0.373683773132657,1.09304731731593e-07,7.70330252761975e-06
"RPP25",0.373542057587249,1.10615805474443e-07,7.76639392120566e-06
"KRTAP21-1",0.372782742195804,1.17901721362151e-07,8.21616622447589e-06
"PSG5",0.372352346835676,1.22233790623305e-07,8.48638763450125e-06
"ZNF85",0.37220013384246,1.2380211585707e-07,8.56343820646904e-06
"C1orf159",0.37209515936438,1.24894951820697e-07,8.58933317961823e-06
"NDE1",0.372075914043398,1.25096306749634e-07,8.58933317961823e-06
"USP17L17",0.37190795487847,1.26866859364856e-07,8.67899437911376e-06
"CTNNA3",0.371143390763121,1.35234986552651e-07,9.15090075672941e-06
"JARID2",0.370886203291825,1.38167079144022e-07,9.31555368264894e-06
"KRTAP10-1",0.369239853560603,1.58432823643992e-07,1.05674693370543e-05
"VANGL2",0.369162872276678,1.59447033184536e-07,1.05972697215459e-05
"SLC5A10",0.368884689909766,1.63164182274877e-07,1.07676829263802e-05
"ZNF723",0.367231341880005,1.87031426050679e-07,1.22992919469101e-05
"HNRNPA1",0.366858682482821,1.9285571770075e-07,1.26378013465937e-05
"SAP25",0.366549007772485,1.97827537389664e-07,1.29182765324803e-05
"DRD4",0.365243825095024,2.20165621288928e-07,1.42277271390727e-05
"BAGE5",0.36502862741496,2.24073508200575e-07,1.4430333928117e-05
"OR2A2",0.364566739711408,2.32686875697659e-07,1.49335398299982e-05
"CD79B",0.363807424319962,2.47540397192233e-07,1.57516008788293e-05
"PERCC1",0.363786429424346,2.47963731975574e-07,1.57516008788293e-05
"FRG1",0.363523993229146,2.53314298664034e-07,1.59895854944957e-05
"FGD3",0.363518744505242,2.53422430197618e-07,1.59895854944957e-05
"NBPF19",0.363385776833007,2.56176561344648e-07,1.60741493197039e-05
"PLAAT3",0.363359533213487,2.56723518115581e-07,1.60741493197039e-05
"SEPTIN4",0.363329790444698,2.57344755118412e-07,1.60741493197039e-05
"SYNGR4",0.363125090212442,2.616595636104e-07,1.62891800332928e-05
"KRTAP10-6",0.362598468247407,2.730809313813e-07,1.68876141538979e-05
"H2AC19",0.36019280312474,3.31611576001587e-07,2.03055009619857e-05
"RPSA",0.359081823231727,3.62531537009966e-07,2.19825941077861e-05
"RHPN2",0.358850879379951,3.69296720749041e-07,2.23138487359362e-05
"TCFL5",0.357736400337668,4.03678595790616e-07,2.42414837780886e-05
"OR9Q2",0.357278011783385,4.18691472745433e-07,2.49028087420182e-05
"WHRN",0.355932588889326,4.65904552264283e-07,2.74486858614756e-05
"GATA3",0.355589672260932,4.78729074074064e-07,2.81155477591422e-05
"GPANK1",0.354737629413849,5.1207256434409e-07,2.97927327466985e-05
"PERM1",0.354165518508313,5.35695750038862e-07,3.08785611966846e-05
"SPDYE11",0.353960818276057,5.44398539533332e-07,3.11043976304434e-05
"ZCCHC24",0.35391707891019,5.46275563438929e-07,3.11043976304434e-05
"GLTP",0.353119272876782,5.81618198385858e-07,3.29160650698615e-05
"FANCC",0.352907574345987,5.91357315100004e-07,3.30664347808613e-05
"RPS3A",0.350738101799,7.00577584533747e-07,3.8701081919363e-05
"MST1",0.350703110306307,7.02488047261944e-07,3.8701081919363e-05
"CAMK2N2",0.350556146036995,7.10566501959814e-07,3.90309999723573e-05
"TRIM72",0.350211479833965,7.29862141132738e-07,3.98564483853655e-05
"CCDC107",0.349667362122584,7.61346626418296e-07,4.14545469241636e-05
"GALNTL5",0.348888801410157,8.08662059042201e-07,4.37992714239311e-05
"SYT2",0.348881803111618,8.09099841575082e-07,4.37992714239311e-05
"ZSWIM3",0.348762832036461,8.16576878347507e-07,4.40762710405146e-05
"MRGPRD",0.348607119893976,8.26462784819122e-07,4.43834899319979e-05
"ABCA8",0.348598372020802,8.27021551527911e-07,4.43834899319979e-05
"ATG14",0.348509143714434,8.32741625090184e-07,4.45624142985223e-05
"NKX6-2",0.348281699011928,8.4749366251972e-07,4.52222618320523e-05
"CHRFAM7A",0.348229211772888,8.50933258275582e-07,4.52764374118369e-05
"RPS10",0.348111990272365,8.58663233803437e-07,4.5557939075321e-05
"DYNC1LI2",0.347336928709208,9.11486897304253e-07,4.76832753334852e-05
"AQP12B",0.347212708910146,9.20236409046966e-07,4.79243474421713e-05
"ADGRD2",0.346451643944066,9.75619277682691e-07,5.0387384881119e-05
"ZDHHC20",0.346259190734253,9.90120317718112e-07,5.09407356851335e-05
"EFNA1",0.345832294523394,1.0230243562555e-06,5.23452133628158e-05
"CD99",0.344264675650732,1.15303695744034e-06,5.77322204213291e-05
"SPDYE2",0.344044229246764,1.17253848323034e-06,5.85516810502937e-05
"TMPRSS11A",0.343766046879852,1.197597060483e-06,5.96435272042148e-05
"PGD",0.34346162089342,1.22560511569155e-06,6.0876066863445e-05
"NXNL1",0.343361895139244,1.2349153069122e-06,6.11758044347273e-05
"OR2B11",0.342658566136108,1.30251919746086e-06,6.37308461045542e-05
"TRAM2",0.3426480686883,1.30355446626364e-06,6.37308461045542e-05
"P2RX7",0.342602579747799,1.30804971012923e-06,6.37836459174245e-05
"SLC35G6",0.342238668223788,1.34454791170438e-06,6.53926479140389e-05
"LIMS3",0.3419919782003,1.36983983356283e-06,6.62775355741435e-05
"COL16A1",0.341743538602177,1.39576945102e-06,6.73575975897921e-05
"FBXO24",0.34167705476606,1.40278737578877e-06,6.75217964696676e-05
"PITX3",0.341495099004055,1.42216686108353e-06,6.82786331557739e-05
"OR4Q3",0.341281650898625,1.44522601327159e-06,6.92077974970777e-05
"TRAF3IP2",0.340851255538497,1.49281141355526e-06,7.09408294136336e-05
"NCK2",0.340744531485782,1.50484020490562e-06,7.12252801469719e-05
"B4GALT7",0.34052233550718,1.53018098926497e-06,7.21658084735165e-05
"CALML3",0.339056191963329,1.70787805352218e-06,8.01415339888948e-05
"ARRDC4",0.338909227694017,1.72673708726566e-06,8.06213546044337e-05
"PXK",0.338802503641302,1.74055659043221e-06,8.08622758281391e-05
"TTYH2",0.338071181444011,1.83813003232142e-06,8.51834155921459e-05
"RIN2",0.337806995674177,1.8746428923192e-06,8.66604719231521e-05
"ZNF805",0.337539310755073,1.91234381384153e-06,8.81850199192701e-05
"BAGE3",0.337399344784299,1.93234330217023e-06,8.88877918998306e-05
"TRIM48",0.337273375410603,1.95051312393254e-06,8.93650395801741e-05
"LAT",0.337261128388161,1.95228829239189e-06,8.93650395801741e-05
"HSD3B7",0.336937457080747,1.99976535200211e-06,9.10917505219301e-05
"AIF1L",0.336813237281686,2.01827677693553e-06,9.17112824478051e-05
"PIGM",0.33634260170496,2.08990367328142e-06,9.45061525477091e-05
"ITPKC",0.335035669452864,2.30172860457747e-06,0.000103086530981028
"PLA2G3",0.334580780047851,2.38013996527951e-06,0.00010608948446673
"CNP",0.334468807271232,2.39982779859926e-06,0.000106712342777714
"OR4C46",0.334358584069248,2.41935941576149e-06,0.000107325312229837
"APRT",0.334227365971648,2.44280873390678e-06,0.000108108758091097
"BLM",0.33413813766528,2.4588777237428e-06,0.000108562648625581
"CYSRT1",0.333440057386048,2.58811421570657e-06,0.000113463899278253
"OR5D16",0.332932680741995,2.68607661073423e-06,0.000117482826187523
"METTL17",0.332738477957547,2.72449855878036e-06,0.00011860777408807
"LAMP2",0.332570518792619,2.75814972045911e-06,0.000119793498091382
"MCRIP2",0.332498786232597,2.77264181302546e-06,0.000120143523202004
"C22orf15",0.332231101313493,2.82736457114959e-06,0.00012223115909905
"AMY1A",0.331503278265472,2.98139865269677e-06,0.000128296316216048
"SLC13A2",0.331163860786346,3.05593200231056e-06,0.000130900426777871
"SLC24A4",0.33109037865169,3.07229993271671e-06,0.00013100062452835
"KCNQ1",0.330969658001898,3.09937134467002e-06,0.000131853893469379
"ERBIN",0.330612744776426,3.18074238880564e-06,0.000134397160301661
"TXNIP",0.330357306879765,3.24022207886438e-06,0.000136601326286391
"CCN5",0.330266328998762,3.26166104280443e-06,0.000137195454133819
"OR4X1",0.330131611751893,3.29365522627932e-06,0.000138229898889871
"PRR5",0.329869175556693,3.35684084999294e-06,0.000140565828956207
"RPS27A",0.32969946681713,3.39831300634641e-06,0.000141984102251735
"PRLH",0.329667974473706,3.40606228990988e-06,0.000141990221710618
"KLK2",0.328913907806165,3.59671338650402e-06,0.000149604051684519
"HCST",0.32854474755825,3.69370795374187e-06,0.000152957183468034
"SGK1",0.328445021804074,3.72033397650498e-06,0.000153379596788536
"SPDYE3",0.328235072847914,3.77698656269541e-06,0.000155372248997576
"SNRPC",0.32793764516002,3.85865023936384e-06,0.000158382751363427
"OR4F17",0.327857164726826,3.8810344134505e-06,0.000158952190143863
"PEX6",0.327683956837994,3.92962855282765e-06,0.000160590246942252
"CCL24",0.327605225979434,3.95190752514123e-06,0.000161148089387637
"MYBPHL",0.327288552970559,4.0427373122796e-06,0.000164492727764997
"CEBPZOS",0.327120593805631,4.09171419429598e-06,0.000166123596288417
"KRTAP9-4",0.327031365499263,4.11796205731103e-06,0.000166465496498573
"RDX",0.326406767354687,4.30622925280663e-06,0.000173700081048416
"PRR22",0.326046354979945,4.41855800620277e-06,0.000177846959749662
"TP53TG3B",0.32575942473986,4.50997001064358e-06,0.000180289491463193
"DELE1",0.324975615303529,4.76892960661634e-06,0.000189096665250885
"FBXL8",0.324156814374505,5.05450587413677e-06,0.000197899269822596
"CFAP58",0.323960862015422,5.12521891848049e-06,0.00019995397250938
"ZNF124",0.323952114142249,5.12839756007672e-06,0.00019995397250938
"DPPA5",0.323903126052478,5.14623258584703e-06,0.000200231332860998
"SLC31A2",0.323868134559785,5.15900794283447e-06,0.000200311085946729
"BEGAIN",0.323287275781076,5.37553003598663e-06,0.00020785382805815
"MT1HL1",0.32226552419443,5.77749606377204e-06,0.000221107615752063
"GDF1",0.322230532701737,5.7917550871594e-06,0.000221200036825744
"CYP4Z1",0.322158800141716,5.8210906077203e-06,0.000221866710591396
"RPL18A",0.32202933161875,5.87439506802568e-06,0.000223127063686858
"TM4SF4",0.321985592252883,5.8925078187603e-06,0.000223127063686858
"ARHGAP21",0.321962847782633,5.90194739030349e-06,0.000223127063686858
"MUC5B",0.321521954974697,6.08779109572199e-06,0.000229224972789726
"SVOPL",0.321221028137534,6.21781203219571e-06,0.000233649612702791
"ZCCHC14",0.321065315995049,6.28612084950714e-06,0.000235742154589147
"KIR2DS1",0.320745143836905,6.42882053280634e-06,0.000240129304541383
"XYLT1",0.319975330997651,6.78461100538649e-06,0.000250909693339798
"OR9Q1",0.319711145227816,6.91096055320761e-06,0.000254073030101782
"CCNO",0.319471453502867,7.02752440098246e-06,0.000257280741171945
"USP10",0.319196770285224,7.16339814685368e-06,0.000261296140216093
"CIB3",0.31913903432228,7.19227283056877e-06,0.000261837987102734
"SERPINA3",0.318995569202238,7.2645008550832e-06,0.000263440423241813
"ORAI3",0.318894093873427,7.31600386201152e-06,0.000264793969238231
"RPL30",0.317949323570707,7.81242764704773e-06,0.000280047790280736
"GRAPL",0.317805858450664,7.89054843777804e-06,0.000282306288551614
"ZNF720",0.3175906607706,8.00911997274621e-06,0.000285454817959939
"OR9G4",0.31682959580452,8.44215587595615e-06,0.000298609286248782
"GRAMD1A",0.316792854737192,8.46361281890417e-06,0.000298802330823921
"METRNL",0.316736868348883,8.49640855948851e-06,0.000299227853069738
"RPH3AL",0.316717623027901,8.50770989398324e-06,0.000299227853069738
"CASP5",0.316318720011197,8.74518966837288e-06,0.000306426195584488
"PABPC3",0.316274980645331,8.771608061784e-06,0.000306776314909884
"RTP2",0.31593731274084,8.97811944468598e-06,0.000312827161845066
"HSPD1",0.315534910574866,9.23023993473242e-06,0.000321012962795275
"CD274",0.315373949708477,9.33295488193743e-06,0.000323981905901605
"CCER2",0.315310965021629,9.37344179393593e-06,0.000324783671509364
"SOX3",0.315197242670376,9.44696507386704e-06,0.000326121108538892
"OR2T29",0.315116762237181,9.49932680672443e-06,0.00032732366686787
"TRIM22",0.315013537333736,9.56688908478261e-06,0.000329044605059669
"WFDC2",0.314717859220477,9.76294407379616e-06,0.00033517048441584
"FAM90A1",0.314682867727784,9.78639616006574e-06,0.000335359146211721
"BMP8A",0.314187738106173,1.01240178739542e-05,0.000345029485061986
"PGAP3",0.314037274687592,1.02287836030057e-05,0.000347332295581335
"PSEN1",0.313815078708989,1.03853757305985e-05,0.000352009577395023
"CDK19",0.313722351253352,1.04513944874413e-05,0.000353605513491763
"UGT8",0.313638371670887,1.05115279365351e-05,0.000354996918160453
"NAT8",0.313487908252306,1.06200874985984e-05,0.000357282285261735
"ZNF761",0.313465163782055,1.06365897732665e-05,0.000357282285261735
"SPATA24",0.313089005235602,1.09130595811151e-05,0.000364601611336145
"GOLGA8A",0.312891303301885,1.10610818977055e-05,0.000368887081288477
"GPR1",0.312562383270567,1.13115705040013e-05,0.000375898382086704
"NRROS",0.31183980894645,1.18808363998135e-05,0.000394114565902162
"OTOS",0.311747081490812,1.19558235255956e-05,0.000395898865539048
"MYRF",0.311636858288829,1.2045542041232e-05,0.000398163793207165
"RNASE7",0.311269447615548,1.23492291111468e-05,0.000406762262574565
"ECE2",0.311201214204796,1.24064202515695e-05,0.000407238719817252
"AAAS",0.311152226115026,1.24476350737256e-05,0.000407238719817252
"TMEM63A",0.311122483346236,1.24727215536233e-05,0.000407238719817252
"APOA5",0.310641350321703,1.28852407058615e-05,0.000419241734185836
"ZDHHC12",0.310573116910951,1.29447784221601e-05,0.000420446403151761
"SLCO1B7",0.31026169262598,1.32198359188823e-05,0.000428634818786537
"LDLRAD4",0.310142721550823,1.33263668345673e-05,0.000431254861006068
"NUDT14",0.310041246222012,1.34178728883137e-05,0.0004320555070037
"GRM4",0.309896031527335,1.35498559488194e-05,0.000435554405680123
"MAP3K14",0.309847043437564,1.35946567802872e-05,0.000436243659843031
"PRAP1",0.309820799818044,1.36187148447251e-05,0.000436266069365499
"FOSL1",0.309609101287249,1.38142617176534e-05,0.000441017353570761
"AMER2",0.309551365324305,1.38680519739971e-05,0.000441979076222474
"NEK7",0.309131467411985,1.42652572286139e-05,0.000453304876011887
"CARD8",0.308933765478268,1.44559790904937e-05,0.000457592992362813
"ARMC7",0.308722066947473,1.46628764989973e-05,0.000463356821481004
"MPST",0.308025736242876,1.53633503337455e-05,0.000484138240470048
"HES4",0.308016988369703,1.53723482865035e-05,0.000484138240470048
