"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"FGFR2 Alternative Splicing R-HSA-6803529",0.000404053367642135,0.0110295649005015,0.49849310876659,-0.388192466155876,-2.00568335201815,25,"PTBP1;POLR2A;POLR2E;TIAL1;POLR2I;HNRNPH1;HNRNPA1;NCBP2;POLR2F;POLR2L"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.000490639805454147,0.0130406895660181,0.477270815362862,-0.274671060103752,-1.97273372390755,53,"PSMB7;PSMB6;HNRNPD;PABPC1;RPS27A;PSMC5;SEM1;PSMD14;PSMA1;PSMD3;PSMD4;EIF4G1;PSMD8;PSMD10;PSMC1;UBA52;PSME1"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000527328168415342,0.0136564474384486,0.477270815362862,-0.354608590875082,-1.9243634725319,28,"HLA-B;CALR;PDIA3;CANX;B2M;ATG14;HLA-C;HLA-A"
"Aggrephagy R-HSA-9646399",0.000565247275105185,0.0142724936964059,0.477270815362862,-0.400753360619853,-2.01824189446369,23,"DYNC1H1;DYNC1LI2;DYNC1I2;RPS27A;HSP90AA1;VCP;DYNLL2;UBA52;PARK7"
"VLDLR Internalisation And Degradation R-HSA-8866427",0.000704579176749807,0.0173567065492026,0.477270815362862,-0.497870369552704,-2.07077082854605,15,"CLTA;RPS27A;NR1H2;CLTC;AP2A2;AP2M1;UBA52;AP2A1;AP2B1"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.000738921340094856,0.0177692988927572,0.477270815362862,-0.325924980743384,-1.84023239375304,34,"CALR;MARCHF6;RAD23B;PDIA3;CANX;RPS27A;VCP;AMFR;PSMC1;UBXN1;UBA52;UGGT1"
"Transferrin Endocytosis And Recycling R-HSA-917977",0.000837888548574668,0.019680638001405,0.477270815362862,-0.344037007452807,-2.02985908892668,31,"ATP6V0B;ATP6AP1;ATP6V0E2;TF;ATP6V0A1;ATP6V1B2;ATP6V1F;ATP6V0C;ATP6V0D1;ATP6V1E1"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.000978354997692298,0.0224576942652096,0.45505986738723,-0.263133207525581,-1.84148844241556,49,"SNRPD3;SRSF1;POLR2A;POLR2E;YBX1;POLR2I;SF3B1;TXNL4A;NCBP2;SRSF2;POLR2F;POLR2L;SNRPG"
"Basigin Interactions R-HSA-210991",0.00101318255997464,0.0227403196794308,0.45505986738723,-0.367431462344866,-1.89841697426674,25,"ATP1B1;MAG;PPIA;SLC7A10;SLC16A1;BSG;ITGB1"
"EPHB-mediated Forward Signaling R-HSA-3928662",0.0011009686461895,0.0241734420141608,0.45505986738723,-0.338290661025008,-1.97820186076055,30,"ARPC5;RNASE1;RHOA;ACTR3;CDC42;ACTR2;WASL;FYN;PTK2;ARPC1A;ARPC2;YES1"
"Insulin Receptor Recycling R-HSA-77387",0.00118818209342228,0.0255332747735426,0.45505986738723,-0.366226683065601,-1.9263773048926,26,"ATP6V0B;ATP6AP1;ATP6V0E2;ATP6V0A1;ATP6V1B2;ATP6V1F;ATP6V0C;ATP6V0D1;ATP6V1E1;ATP6V1G2"
"Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761",0.00122009498804614,0.0256728320401376,0.45505986738723,-0.251317098489038,-1.88430780302919,60,"FBXW11;PSMB7;PSMB6;RPS27A;SKP1;PSMC5;SEM1;UBA3;PSMD14;PSMA1;PSMD3;PSMD4;PSMD8;PSMD10;PSMC1;CUL1;UBA52;PSME1"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.00130935933695778,0.0269888353128032,0.45505986738723,-0.414554024186755,-1.94152001325501,19,"RPS6;NPM1;RBX1;SKP1;CLTC;STAT3"
"Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328",0.00138908625451126,0.0280595423411275,0.45505986738723,-0.341210561948064,-1.82105331770441,27,"TUBB4B;TUBA1C;TUBB4A;TUBB2B;TUBA3D;CHMP6;CHMP4B"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",0.0015286808706919,0.0296916861422849,0.45505986738723,-0.240359953393249,-1.77134656355886,58,"PSMB7;PSMB6;RBX1;RPS27A;SKP1;PSMC5;SEM1;PSMD14;PSMA1;PSMD3;PRKACB;PSMD4;PSMD8;PSMD10;PSMC1;CUL1;UBA52;PSME1"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",0.0015286808706919,0.0296916861422849,0.45505986738723,-0.24020864875699,-1.77023151530018,58,"PSMB7;PSMB6;RBX1;RPS27A;SKP1;PSMC5;SEM1;PSMD14;PSMA1;PSMD3;PRKACB;PSMD4;PSMD8;PSMD10;PSMC1;CUL1;UBA52;PSME1;PSMA2;GSK3B;PSMB2"
"FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050",0.00163866087988199,0.0312273111071851,0.45505986738723,-0.253738966886562,-1.8223959118864,53,"PSMB7;PSMB6;RBX1;RPS27A;SKP1;PSMC5;SEM1;PSMD14;PSMA1;PSMD3;PSMD4;PSMD8;PSMD10;PSMC1;CUL1;UBA52;PSME1"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",0.00170338545193934,0.0318596167862728,0.45505986738723,-0.237940073589178,-1.75351311953188,58,"PSMB7;PSMB6;RBX1;RPS27A;SKP1;PSMC5;SEM1;PSMD14;PSMA1;PSMD3;PRKACB;PSMD4;PSMD8;PSMD10;PSMC1;CUL1;UBA52;PSME1;PSMA2;GSK3B;PSMB2"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00175827069923162,0.0322882437495261,0.45505986738723,-0.405322944828524,-1.89828722748454,19,"MYL12B;RHOA;MYL6;SEMA4D;PLXNB1;MYH10;RHOB"
"COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436",0.00249158102676434,0.0428789303046204,0.431707695803346,-0.30066836836991,-1.69762891444893,34,"PAFAH1B2;DYNC1H1;DYNC1LI2;ACTR10;DYNC1I2;BICD1;DYNLL2"
"Lysosome Vesicle Biogenesis R-HSA-432720",0.00249158102676434,0.0428789303046204,0.431707695803346,-0.302223815031925,-1.70641125242028,34,"APP;DNAJC6;CLTA;DNM2;VAMP2;CLTB;CLTC;CTSZ"
"PINK1-PRKN Mediated Mitophagy R-HSA-5205685",0.00239408214120642,0.0428789303046204,0.431707695803346,-0.382232334586001,-1.84609988290201,21,"SQSTM1;TOMM7;RPS27A;TOMM20;PINK1;ATG12;VDAC1;UBA52;TOMM40;MFN2"
"RNA Polymerase II Transcription Termination R-HSA-73856",0.00250480879997288,0.0428789303046204,0.431707695803346,-0.219678650115536,-1.56864944008499,67,"SNRPD3;SRSF1;SRSF5;SRSF9;SRSF4;CSTF3;RBM8A;NCBP2;SRSF2;THOC1;MAGOH;DDX39B;NUDT21;SNRPG;CPSF2;SRSF3;SRSF11;U2AF2;CASC3;SNRPE;PCF11;WDR33;U2AF1;CHTOP;CSTF2;POLDIP3;RNPS1;U2AF1L4;DHX38;PABPN1;CPSF7;SYMPK;ALYREF;THOC7;SRSF6;SRSF7;SRRM1;CSTF2T;SARNP;EIF4A3;SNRPB;THOC5;FIP1L1;UPF3B;CPSF1;ZC3H11A;NCBP1;THOC3;SLBP;ZNF473;DDX39A;COLEC12;MAGOHB;PAPOLA;THOC6;LSM10;SNRPF;LSM11;THOC2;SLU7;CPSF4;FYTTD1;CPSF3;CDC40;CPSF6;CSTF1;LUZP4"
"Calnexin/calreticulin Cycle R-HSA-901042",0.00262706462599686,0.0434972995451939,0.431707695803346,-0.345468720689721,-1.78494154869083,25,"CALR;MARCHF6;PDIA3;CANX;RPS27A"
"Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361",0.00261580356667785,0.0434972995451939,0.431707695803346,0.404550008250844,1.6404770077882,53,"TMC2;ESPNL;OTOGL;USH1C;CHRNA9;GRXCR1;CLIC5;PJVK;USH1G;TMC1;TMIE;TWF2;EZR;CHRNA10;OTOG;MYO3B;PLS1;SLC26A5;STRC;MYO3A;ESPN;TRIOBP;MYO1E;KCNMB1;CIB2;XIRP2;GRXCR2"
"Mitophagy R-HSA-5205647",0.00271984371737504,0.0436038437229966,0.431707695803346,-0.325031333654056,-1.73470418128119,27,"SQSTM1;TOMM7;RPS27A;TOMM20;PINK1;ATG12;VDAC1;UBA52;CSNK2B;TOMM40;ULK1;MFN2;TOMM5;CSNK2A2;MFN1"
