"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"RHO GTPases Activate PKNs R-HSA-5625740",4.85259926395656e-06,0.000481730763294597,0.610526878385931,-0.354573636139676,-2.44477734037431,59,"MYL12B;RNASE1;RHOA;H3-3B;PPP1CB;YWHAE;H2AC6;YWHAQ;MYL6;RHOB;H2AJ;H2AC19;PPP1R14A;MYH14;PKN2"
"Complex I Biogenesis R-HSA-6799198",8.90504880875209e-06,0.00081035944159644,0.593325476396405,-0.371874036104995,-2.34454654026909,51,"NDUFV2;TMEM126B;NDUFS4;NDUFA10;ACAD9;NDUFA12;NDUFA1;NDUFV1;NDUFB2;NDUFB6;NDUFB8;NDUFA2;NDUFAF3;NDUFA13;NDUFS6;NDUFS2;NDUFAB1"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",1.79564611357684e-05,0.00150834273540454,0.575610261071129,-0.636914783015154,-2.63720028394577,15,"MYL12B;RHOA;MYL6;FYN;YES1;MYH14;ROCK1"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",3.58877564672375e-05,0.00279924500444453,0.557332238758646,-0.476134018613571,-2.41182930188375,26,"TUBB4A;TUBA1C;TUBB4B;PFDN2;VBP1;TUBB2B;TUBA3D"
"RHO GTPases Activate PAKs R-HSA-5627123",4.98389378817235e-05,0.00362827467778947,0.557332238758646,-0.532551856816369,-2.53553336274544,21,"MYL12B;RNASE1;PPP1CB;MYLK;CTTN;MYL6;CDC42;MYH14;PKN2"
"Interleukin-12 Family Signaling R-HSA-447115",7.95309774280732e-05,0.00542798920946599,0.538434096309916,-0.3283840007109,-2.20722404532259,54,"PDCD4;HNRNPA2B1;HNRNPDL;RPLP0;CANX;EBI3;TALDO1;SNRPA1;CDC42;PPIA;HSPA9;JAK1;AURKAIP1;PKN2;MSN"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.00013768866385218,0.00884447181921065,0.518848077743792,-0.398870823705861,-2.2077986566268,34,"RAD23B;CALR;MARCHF6;VCP;CANX;PDIA3;UBXN1;UGGT1"
"Semaphorin Interactions R-HSA-373755",0.000173004053396489,0.010495579239387,0.518848077743792,-0.298239636618499,-2.06790797356554,63,"MYL12B;RNASE1;PLXNB3;RHOA;DPYSL2;SEMA6A;ITGB1;PLXNB1;SEMA4D;DPYSL5;MYL6;RHOB;FYN;MYH14;PKN2;TLN1;ROCK1"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",0.000204892306748285,0.0117759157352172,0.518848077743792,-0.424534786354176,-2.21548137127412,30,"TUBB4A;TUBA1C;TUBB4B;PFDN2;VBP1;TUBB2B;TUBA3D"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.00035146823020962,0.0191901653694453,0.49849310876659,-0.449421648369853,-2.20227001056482,23,"MYL12B;RNASE1;RHOA;PLXNB1;SEMA4D;MYL6;RHOB;MYH14;ROCK1"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",0.000370974875482807,0.019290693525106,0.49849310876659,-0.259227567531275,-1.78067970353977,76,"PRDX1;PSMB7;SQSTM1;RBX1;GCLC;TALDO1;PSMA2;PSMB6;PSMD3;SEM1;PSME1;PSMD4;PSMD14;MYC;PSMC5;PSMC4;PSMD10;RPS27A;PSMA1;SLC7A11;PSMB2;SKP1;PHGDH"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000416707493314964,0.0206838446681791,0.49849310876659,-0.416541960388857,-2.13519665923107,28,"HLA-B;CALR;HLA-A;B2M;CANX;HLA-C;PDIA3;HLA-E;ATG14"
"Interleukin-12 Signaling R-HSA-9020591",0.000491924738310789,0.0233557310537122,0.477270815362862,-0.331720705960304,-2.1317748355353,44,"PDCD4;HNRNPA2B1;HNRNPDL;RPLP0;TALDO1;SNRPA1;CDC42;PPIA;HSPA9;JAK1;AURKAIP1;PKN2;MSN"
"Interferon Gamma Signaling R-HSA-877300",0.000909805208771936,0.0413961369991231,0.477270815362862,-0.239927739834528,-1.61012138987138,85,"NCAM1;HLA-B;IRF9;HLA-DRB1;HLA-A;IFNGR1;TRIM45;B2M;CD44;HLA-C;IFI30;SMAD7;HLA-DRA;HLA-E"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.00099582665226059,0.0434977081707426,0.45505986738723,-0.302562311717538,-1.94236453892005,49,"SNRPD3;YBX1;SRSF1;SF3B1;TXNL4A;POLR2I;POLR2A;SF3B2;POLR2E;SNRPG;POLR2F;POLR2G;PRPF6;POLR2H;POLR2C;PRPF8;NCBP2"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",0.00129722413009044,0.0524655092614357,0.45505986738723,-0.456356811133612,-2.17276102812346,21,"TUBB4A;TUBA1C;TUBB4B;ARL2;TUBB2B;TUBA3D;TBCB"
"RHOG GTPase Cycle R-HSA-9013408",0.00126565175327864,0.0524655092614357,0.45505986738723,-0.256480313196809,-1.73139029854974,74,"PGRMC2;PREX1;RAB7A;ITGB1;VAMP3;CDC42;STBD1;KTN1;ARHGDIA;CDC42EP1;MCAM;PKN2;DOCK4;DOCK5;ARHGAP1;ESYT1;PLEKHG3;PIK3R1"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00134615329941062,0.0524999786770141,0.45505986738723,-0.450807814623942,-2.07864624480551,19,"MYL12B;RHOA;PLXNB1;SEMA4D;MYL6;RHOB;MYH14;ROCK1"
"Cristae Formation R-HSA-8949613",0.00180485257034854,0.0635773873167936,0.45505986738723,-0.377780174470925,-1.98367015854419,29,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5ME;ATP5F1B;ATP5MC3;ATP5PO;HSPA9;ATP5F1D;ATP5MG"
"RHO GTPases Activate ROCKs R-HSA-5627117",0.00174497352129113,0.0635773873167936,0.45505986738723,-0.465637697431451,-2.10791128507387,18,"MYL12B;RHOA;PPP1CB;MYL6;RHOB;MYH14;ROCK1"
"Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531",0.00175871422868892,0.0635773873167936,0.45505986738723,-0.23136717580862,-1.57024502772986,87,"PSMB7;ZFP36;ENPP2;HNRNPD;PSMA2;PSMB6;EXOSC6;PSMD3;PABPC1;EXOSC3;SEM1;PSME1;PSMD4;KHSRP;XPO1;PSMD14;PSMC5;YWHAB;PSMC4;PSMD10;RPS27A;PSMA1;DIS3;PSMB2"
"Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960",0.00242197219028755,0.0826498009935628,0.431707695803346,-0.397137931398967,-1.98922933981052,24,"TUBB4A;TUBA1C;TUBB4B;TUBB2B;TUBA3D"
"Keratinization R-HSA-6805567",0.00268237224634112,0.0887621361516517,0.431707695803346,0.326021574538428,1.39872640263682,192,"KRTAP4-1;SPRR2B;RPTN;KRTAP12-1;PERP;LIPM;KRTAP3-2;KRTAP6-1;PPL;LCE1A;KRTAP1-4;KRT2;KRTAP21-3;KRTAP19-8;KRTAP1-1;KRT84;SPRR2G;KRTAP2-2;KRT23;SPINK9;KRTAP10-4;KRT9;KRT15;KRTAP25-1;KRT3;KRT25;KRT4;KRTAP9-6;KRT14;SPRR2E;KRT83;KRTAP13-3;KRTAP23-1;CDSN;CASP14;KRTAP1-5;PKP3;SPRR1B;EVPL;KRTAP10-11;KRTAP19-5;KRT40;KRT5;KRTAP10-6;KRTAP15-1;PRSS8;LCE3B;KRTAP13-1;KRT81;KRTAP9-1;KRT19;KRTAP5-10;KRT1;LORICRIN;KRTAP9-4;DSG2;KLK13;KRT27;KRT32;KRTAP4-2;KRT20;KRT24;KRT86;DSG3;KRT17;LCE3E;KRTAP10-5;KRT26;LCE2B;KRTAP10-8;SPRR2A;KRT38;KRT80;LIPJ;KRT82;KRTAP10-7;KRTAP4-4;KRTAP20-2;DSG4;SPRR1A;KRTAP6-3;LCE1F;KRTAP5-11;KRTAP13-4;KRTAP5-4;KRTAP4-3;KRTAP5-2;KRTAP20-1;CELA2A;TGM1;TCHH;LCE2D;KRTAP26-1;LCE5A;KRTAP19-3;LIPK;FURIN;KRTAP16-1;KRTAP11-1;KRT7;KRTAP13-2;KLK5;KRTAP29-1;KRT77;KRTAP19-6;KRT76;KRT13;LCE3D;KRT10;IVL;CSTA;KRTAP1-3;KRT71;KRT72;KRT37;LCE2C"
"Basigin Interactions R-HSA-210991",0.00303195666386019,0.0973793140275096,0.431707695803346,-0.382540729602137,-1.95112786104112,25,"MAG;SLC7A10;ATP1B1;ITGB1;SLC16A1;PPIA"
"EPH-Ephrin Signaling R-HSA-2682334",0.00334752676383477,0.101566040951256,0.431707695803346,-0.222982223671981,-1.51333795197768,87,"ARPC5;MYL12B;RNASE1;RHOA;PSENEN;MYL6;CDC42;FYN;PSEN1;YES1;CLTA;MYH14;PKN2;NCSTN;ROCK1;PTK2;ACTR3;CLTC"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",0.00334833102037108,0.101566040951256,0.431707695803346,0.293008470348947,1.29982152569205,373,"OR5K4;OR10Z1;OR5B2;OR2D2;OR52I1;OR2D3;OR5B12;OR6C6;OR2L5;OR1G1;OR10H1;OR6J1;OR2G6;OR12D3;OR6C75;OR8I2;OR5M3;OR4D10;OR10Q1;OR10X1;OR2V2;OR4E2;OR52H1;OR4C45;OR1L1;OR2L13;OR52E5;OR51M1;OR8J1;OR1L8;OR5D14;OR52B6;OR5AL1;OR4K13;OR3A1;OR9A2;OR9A4;OR14K1;OR2AG2;LHX2;OR6K3;OR52E8;OR2B2;OR5T1;OR51I2;OR13D1;OR2F2;OR5A2;OR6C65;OR6B3;OR4K15;OR13J1;OR1Q1;OR10G2;OR10J1;OR52N1;OR56A1;OR10V1;OR2K2;OR10W1;OR2M4;OR2L2;OR8U9;OR2H1;OR11A1;OR4F17;OR51F1;OR5H2;OR4C11;OR4D1;OR2A5;OR9K2;OR5J2;OR5T2;OR2T1;OR9G9;OR52L1;OR8H2;OR7A5;OR2T6;OR2AE1;OR10G8;OR52N2;OR2AP1;OR5M8;OR8H3;OR4N4;OR6C3;OR2C3;OR5H15;OR2W3;OR3A2;OR8J3;OR6Q1;OR6K2;OR6B2;OR5K3;OR8D2;OR8U3;OR4D11;OR13A1;OR2G3;OR7G1;OR1J2;OR7G2;OR5D18;OR6X1;OR10J4;OR52R1;OR51G1;OR5AP2;OR2C1;OR4K14;OR8G1;OR10H2;OR13C5;OR4C6;OR5K1;OR2AK2;OR2T3;OR1M1;OR5L2;OR51G2;OR51D1;OR52A5;OR2M2;OR4F6;OR5T3;OR1J1;OR8K1;OR6C2;OR5AS1;OR6C68;LDB2;OR4C5;OR52D1;OR11H1;OR2W1;OR5M1;OR14I1;OR56A3;OR10P1;OR5C1;OR7G3;OR1A2;OR1D2;OR6Y1;OR5H14;OR5AC2;RTP1;OR4C3;OR5M9;OR2J1;OR5K2;OR6B1;OR52E6;OR2T27;OR10G6;OR10A2;OR52E4;OR4D2;OR1K1;OR56B1;OR5AR1;OR2Y1;OR4L1;OR5H1;OR2AT4;OR8U1;OR13C9;OR5AU1;OR52N5;OR8B4;OR4C46;OR5F1;OR13C4;OR8D4;OR13F1;OR10AG1;OR1I1;OR4D5;OR6M1;OR2A12;OR1S2;OR6C4;OR8B8;OR5P2;OR52W1;OR4E1;OR2T35;OR2L8;OR14C36;OR52I2;OR6N2;OR4K1;OR2A7;OR51V1;OR6C1;OR6P1;OR5B3;OR4C15;OR4Q2;OR4A47;OR52K1;OR9I1;OR2AG1;OR8K5;OR4S2;OR5P3;OR10A5;OR8A1;OR11L1;OR51I1;OR52E2;OR10H5;OR13C8;OR8B12;OR12D2;OR1N2;OR8D1;OR4F21;OR13C2;OR4K2;OR4A15;REEP1;OR8K3;OR2S2;OR13H1;OR6F1;OR14J1;OR2T5;OR2T10;OR51S1;OR10G4;OR11H4;OR8S1;OR1J4;OR6A2;OR10T2;OR2G2"
"Chaperone Mediated Autophagy R-HSA-9613829",0.00376537513320926,0.110057393475403,0.431707695803346,-0.436410682710331,-1.97560250831565,18,"LAMP2;RNASE1;GFAP;PLIN3;HSP90AB1;HDAC6;RPS27A"
"EPHB-mediated Forward Signaling R-HSA-3928662",0.00382983603668985,0.110057393475403,0.431707695803346,-0.346568535620988,-1.80860593576302,30,"ARPC5;RNASE1;RHOA;CDC42;FYN;YES1;ROCK1;PTK2;ACTR3"
"Olfactory Signaling Pathway R-HSA-381753",0.004498909339188,0.125969461497264,0.407017918923954,0.293927454234832,1.3044444595737,381,"OR5K4;OR10Z1;OR5B2;OR2D2;OR52I1;OR2D3;OR5B12;OR6C6;OR2L5;OR1G1;OR10H1;OR6J1;OR2G6;OR12D3;GNG13;OR6C75;OR8I2;OR5M3;OR4D10;OR10Q1;OR10X1;OR2V2;OR4E2;OR52H1;OR4C45;OR1L1;OR2L13;OR52E5;OR51M1;OR8J1;OR1L8;OR5D14;OR52B6;OR5AL1;OR4K13;OR3A1;OR9A2;OR9A4;OR14K1;OR2AG2;LHX2;OR6K3;OR52E8;OR2B2;OR5T1;OR51I2;OR13D1;OR2F2;OR5A2;OR6C65;OR6B3;OR4K15;OR13J1;OR1Q1;OR10G2;OR10J1;OR52N1;OR56A1;OR10V1;OR2K2;OR10W1;OR2M4;OR2L2;OR8U9;OR2H1;OR11A1;OR4F17;OR51F1;OR5H2;OR4C11;OR4D1;OR2A5;OR9K2;OR5J2;OR5T2;OR2T1;OR9G9;OR52L1;OR8H2;OR7A5;OR2T6;OR2AE1;OR10G8;OR52N2;OR2AP1;OR5M8;OR8H3;OR4N4;OR6C3;OR2C3;OR5H15;OR2W3;OR3A2;OR8J3;OR6Q1;OR6K2;OR6B2;OR5K3;OR8D2;OR8U3;OR4D11;OR13A1;OR2G3;OR7G1;OR1J2;GNB1;OR7G2;OR5D18;GNAL;OR6X1;OR10J4;OR52R1;OR51G1;OR5AP2;OR2C1;OR4K14;OR8G1;OR10H2;OR13C5;OR4C6;OR5K1;OR2AK2;OR2T3;OR1M1;OR5L2;OR51G2;OR51D1;OR52A5;OR2M2;OR4F6;OR5T3;OR1J1;OR8K1;OR6C2;OR5AS1;OR6C68;LDB2;OR4C5;OR52D1;OR11H1;OR2W1;OR5M1;CNGA4;OR14I1;OR56A3;OR10P1;OR5C1;OR7G3;OR1A2;CNGA2;OR1D2;OR6Y1;OR5H14;OR5AC2;RTP1;OR4C3;OR5M9;OR2J1;OR5K2;OR6B1;OR52E6;OR2T27;OR10G6;OR10A2;OR52E4;OR4D2;OR1K1;OR56B1;OR5AR1;OR2Y1;OR4L1;OR5H1;OR2AT4;OR8U1;OR13C9;OR5AU1;OR52N5;OR8B4;OR4C46;OR5F1;OR13C4;OR8D4;OR13F1;OR10AG1;OR1I1;OR4D5;OR6M1;OR2A12;OR1S2;OR6C4;OR8B8;OR5P2;OR52W1;OR4E1;OR2T35;OR2L8;OR14C36;OR52I2;OR6N2;OR4K1;OR2A7;OR51V1;OR6C1;OR6P1;OR5B3;OR4C15;OR4Q2;OR4A47;OR52K1;OR9I1;OR2AG1;OR8K5;OR4S2;OR5P3;OR10A5;OR8A1;OR11L1;OR51I1;OR52E2;OR10H5;OR13C8;OR8B12;OR12D2;OR1N2;OR8D1;OR4F21;OR13C2;OR4K2;OR4A15;REEP1;OR8K3;OR2S2;OR13H1;OR6F1;OR14J1;OR2T5;OR2T10;OR51S1;OR10G4;OR11H4;OR8S1;OR1J4;OR6A2;OR10T2;OR2G2"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.00628175591532977,0.171491936488503,0.407017918923954,-0.254228003958702,-1.70451188888122,53,"PSMB7;HNRNPD;PSMA2;PSMB6;PSMD3;PABPC1;SEM1;PSME1;PSMD4;PSMD14;PSMC5;PSMC4;PSMD10;RPS27A;PSMA1;PSMB2"
"Diseases Of Carbohydrate Metabolism R-HSA-5663084",0.00687767165085037,0.183180913237283,0.407017918923954,0.46027778739916,1.60706300342645,32,"ARSB;UBB;IDS;G6PC1;SGSH;GYS1;GBE1;SPAM1;NHLRC1;GLB1;G6PC3;KHK"
"Amyloid Fiber Formation R-HSA-977225",0.00712386998183131,0.185220619527614,0.407017918923954,-0.221041783286583,-1.51089601179579,75,"H3-3B;APP;PSENEN;APOE;TSPAN15;HSPG2;H2AC6;B2M;ITM2B;SAA2;H2AC19"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.00880796158365999,0.223681256961784,0.380730400722792,-0.254249525423175,-1.69561961062663,55,"RPS6;SQSTM1;RBX1;NPM1;GRB2;PPM1B;TPM4;TPM3;MSN;HIP1;RRBP1;FN1;STAT3;PIK3R1;CLTC"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00943919478318128,0.234263652346226,0.380730400722792,-0.240325229211234,-1.623474949901,57,"PSMB7;FBXW11;PSMA2;PSMB6;PSMD3;UBA3;SEM1;PSME1;PSMD4;PSMD14;PSMC5;PSMC4;PSMD10;RPS27A;PSMA1;PSMB2;SKP1"
"Interferon Alpha/Beta Signaling R-HSA-909733",0.0110139235924116,0.261460968758988,0.380730400722792,-0.229533760470599,-1.59397544791385,67,"HLA-B;IRF9;HLA-A;IFI6;HLA-C;IFITM2;STAT2;HLA-E;IFITM3;IFITM1;JAK1;KPNB1"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.0109286313103641,0.261460968758988,0.380730400722792,-0.258120428570476,-1.68141611850478,52,"PSMB7;RBX1;PSMA2;PSMB6;PSMD3;SEM1;PSME1;PSMD4;PSMD14;PSMC5;PSMC4;PSMD10;RPS27A;PSMA1;PSMB2;SKP1"
"IRS-related Events Triggered By IGF1R R-HSA-2428928",0.0117144064791391,0.266502747400416,0.380730400722792,0.396736835249531,1.50621952849448,51,"FLT3;FGFR4;FGF13;FGF10;IGF1;IRS4;FRS2;TRIB3;FGF16;FGF7;FGF17;FGF23;KLB;THEM4;PIK3R4;FGFR1;IRS2;FGF5;FGF6;TLR9;FGFR2;SOS1;KL;FGF18;FGF22;HRAS;FGF20;FGF9"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.0115074706434382,0.266502747400416,0.380730400722792,-0.23840967139634,-1.61053473493575,57,"DAD1;SRPK2;CANX;ST6GALNAC3;ST3GAL4;PRMT1;GOLGA7;ST3GAL2;MAGT1;PARP14;DDOST;ZDHHC20;MAN2A1"
"FGFR2 Alternative Splicing R-HSA-6803529",0.0122479002431274,0.272953205418268,0.380730400722792,-0.342981503472355,-1.749358213288,25,"PTBP1;TIAL1;POLR2I;POLR2A;POLR2E;HNRNPH1;POLR2F;POLR2G;POLR2H;POLR2C;HNRNPF;NCBP2"
"Calnexin/calreticulin Cycle R-HSA-901042",0.0156915183871645,0.300616457522519,0.352487857583619,-0.334951013915859,-1.70839914488298,25,"CALR;MARCHF6;CANX;PDIA3;UGGT1"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.0141803008277032,0.300616457522519,0.380730400722792,-0.24586017246651,-1.69977755882697,56,"ARPC5;RNASE1;GRB2;CDC42;FYN;YES1;MYO9B;HCK;ABL1;ELMO1;PTK2;ACTR3"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.0142028482208682,0.300616457522519,0.380730400722792,-0.263680063503636,-1.6488481400196,50,"PSMB7;RBX1;PSMA2;PSMB6;PSMD3;SEM1;PSME1;PSMD4;PSMD14;PSMC5;PSMC4;PSMD10;RPS27A;PSMA1;PSMB2;SKP1"
"IGF1R Signaling Cascade R-HSA-2428924",0.0155267038689031,0.300616457522519,0.380730400722792,0.393717682052585,1.49758020571543,52,"FLT3;FGFR4;FGF13;FGF10;IGF1;IRS4;FRS2;TRIB3;FGF16;FGF7;FGF17;FGF23;KLB;THEM4;PIK3R4;FGFR1;IRS2;FGF5;FGF6;TLR9;FGFR2;SOS1;KL;FGF18;FGF22;HRAS;FGF20;FGF9"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.014903860785388,0.300616457522519,0.380730400722792,-0.369747586915538,-1.70488267535694,19,"RPS6;RBX1;NPM1;FN1;STAT3;CLTC"
"Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221",0.0149440258737574,0.300616457522519,0.380730400722792,0.52290368516724,1.61524860181326,18,"FGF13;FGF10;FGF16;FGF7;FGF17;FGF23;FGF5;PLCG1;FGF6;FGFR2;FGF18;FGF22;FGF20;FGF9;FGF3"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.0147298109344736,0.300616457522519,0.380730400722792,-0.23493976340784,-1.62187883361765,58,"PSMB7;CDKN1B;PSMA2;PSMB6;PSMD3;SEM1;PSME1;PSMD4;CDK2;PSMD14;PSMC5;PSMC4;PSMD10;RPS27A;PSMA1;PSMB2;SKP1"
"Selective Autophagy R-HSA-9663891",0.0156002759414971,0.300616457522519,0.380730400722792,-0.221681000649709,-1.55427155648327,60,"DYNC1LI2;VCP;DYNC1H1;SQSTM1;DYNC1I2;PLIN3;USP30;ATG12;EPAS1;TOMM7;NBR1;ULK1;HDAC6;RPS27A;PINK1"
"Insulin Receptor Signaling Cascade R-HSA-74751",0.0165166056044652,0.305697174916542,0.352487857583619,0.397748003128947,1.51254696465162,53,"FLT3;INS;FGFR4;FGF13;FGF10;FRS2;TRIB3;FGF16;FGF7;FGF17;FGF23;KLB;THEM4;PIK3R4;FGFR1;IRS2;FGF5;FGF6;TLR9;FGFR2;MAPK1;SOS1;KL;FGF18;FGF22;HRAS;FGF20;INSR;FGF9;GRB10"
"Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952",0.0163254803082905,0.305697174916542,0.352487857583619,-0.336798787953135,-1.7145550204855,27,"RNASE1;HLA-A;B2M;FYN;HCK;PKN2;ELMO1"
"Activated Point Mutants Of FGFR2 R-HSA-2033519",0.0169855887961826,0.309137716090523,0.352487857583619,0.51872548572352,1.58772871070771,17,"FGF13;FGF10;FGF16;FGF7;FGF17;FGF23;FGF5;FGF6;FGFR2;FGF18;FGF22;FGF20;FGF9;FGF3"
"Nuclear Signaling By ERBB4 R-HSA-1251985",0.0175891773805187,0.314875109828302,0.352487857583619,-0.301952639630513,-1.64079366127561,32,"S100B;PSENEN;APOE;SPARC;GFAP;STMN1;PSEN1;WWOX;NCSTN"
"Iron Uptake And Transport R-HSA-917937",0.0187642757592989,0.330493373050877,0.352487857583619,-0.228472062714387,-1.54340296183801,57,"TF;ATP6V0B;ATP6AP1;FTH1;SLC11A2;SLC22A17;ATP6V0D1;FLVCR1;ATP6V1G1;ATP6V0A1;ATP6V0E2;ATP6V0E1;FBXL5"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",0.0193300188497954,0.335053660063119,0.352487857583619,-0.291489167016965,-1.61478791297105,33,"ARPC5;RNASE1;GRB2;CDC42;ABL1;PTK2;ACTR3"
"Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328",0.0208512242124614,0.355774013125122,0.352487857583619,-0.329066917717212,-1.67519408034878,27,"TUBB4A;TUBA1C;TUBB4B;TUBB2B;TUBA3D;CHMP6"
