"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"RHOC GTPase Cycle R-HSA-9013106",0.157276858033202,0.60253306646513,0.249246554383295,0.191743111882871,1.16811322811361,73,"FLOT2;ANLN;ERBIN;ARHGAP21;FMNL2;PREX1;RHOA;ARHGDIA;MYO9B;FLOT1;PIK3R1"
"Acyl Chain Remodelling Of PC R-HSA-1482788",0.164245810055866,0.624921558123517,0.110122263835536,-0.382887149779963,-1.27446938354751,27,"PLA2G4D;PLA2G1B;PLA2G4A;PLA2G6;PLA2G2F;PLA2R1;PLA2G2D;PLB1;LPCAT1;LPCAT3;PLA2G4F;MBOAT2;PLA2G10;PLA2G4B"
"Budding And Maturation Of HIV Virion R-HSA-162588",0.16414030289883,0.624921558123517,0.249246554383295,0.261045631305041,1.18779670960376,26,"RPS27A;PPIA;UBA52;VTA1;MVB12B;CHMP4B;VPS37D;CHMP6;VPS4A"
"RHOD GTPase Cycle R-HSA-9013405",0.16554963799439,0.627732586388282,0.249246554383295,0.199772929657857,1.14937797165394,50,"ADD3;ARHGAP21;PGRMC2;RAB7A;CAPZB;STBD1;PLXNB1"
"Defective B3GAT3 Causes JDSSDHD R-HSA-3560801",0.169354838709677,0.63889950981415,0.110122263835536,-0.40508619963288,-1.27385071892212,20,"SDC1;GPC6;GPC3;GPC2"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.16964478433409,0.63889950981415,0.249246554383295,0.194534045885602,1.11633722587092,57,"RPS27A;SKP1;FBXW11;PSMD14;PSMD10;UBA52;CUL1;NFKB2;MAP3K14"
"RIPK1-mediated Regulated Necrosis R-HSA-5213460",0.170291289224442,0.639167643001199,0.249246554383295,0.251453909754481,1.19612194511606,30,"RPS27A;FLOT2;HSP90AA1;FASN;UBA52;FLOT1;SDCBP"
"Ovarian Tumor Domain Proteases R-HSA-5689896",0.173580786026201,0.647141789513789,0.105125131597001,-0.352272566015299,-1.23713286453102,37,"TNIP3;VCPIP1;TP53;TRAF6;NOD2;RNF128;RIPK1;OTUD5;OTUB2;TRIM25;RNF135;ZRANB1;IFIH1;PTEN;ESR1;OTUD3;NOD1;UBE2D1"
"Post NMDA Receptor Activation Events R-HSA-438064",0.173157463709111,0.647141789513789,0.249246554383295,0.192265257395987,1.14331444870639,61,"PRKX;RNASE1;DLG1;MAPT;MPP2;PRKAR1A;CAMK2D;GRIN2C;CALM1;GRIN2A;RASGRF2;MAPK1;GIT1"
"SLC Transporter Disorders R-HSA-5619102",0.176470588235294,0.655715128860909,0.0995791200495904,-0.293595214871321,-1.19164778715817,98,"SLC26A4;HEPH;SLC6A14;NDC1;SLCO1B1;SLC5A7;SLC26A3;RHAG;NUP88;SLC5A2;SLC9A7;SLC22A5;SLC36A2;NUP153;SLC40A1;SLC2A9;NLRP3;SLC35A3;SLC1A1;SLC12A6;SLC22A12;AVPR1A;TAC4;NUP54;SLC12A3;SLC26A2;SLC34A2;SLC2A2;SLC6A5;SLC5A5;SLC24A5;SEC13;SLC35A2;SLC7A9;NUP205;SLC35A1;SLC6A19;SLC9A9;SLC2A1;NUP43;SLC6A18;SLC17A8;AVPR2;NUP98;NUP160;SLC35C1;SLCO2A1;NUP42;NUP155;SLC22A18;CP;NUP37;SLC2A10;SLC24A1"
"Metabolism Of Vitamins And Cofactors R-HSA-196854",0.177177177177177,0.656146146146146,0.0985499803531691,-0.266867667069805,-1.14349294506757,183,"CTRB2;SDC1;GPC6;NAPRT;GPC3;AMN;GCH1;MTHFR;PANK1;AKR1C4;GPC2;NMNAT3;MMUT;GSTO2;NFS1;BCO1;MTR;PPCDC;SLC52A1;PTGIS;RNLS;NADSYN1;MOCS2;SLC19A3;SLC5A8;IDH1;PTS;COQ3;LDLR;NUDT12;TCN1;APOA4;CD38;PLB1;APOC2;PPCS;UBIAD1;ENPP3;NMRK1;DHFR2;PARP8;PNLIP;HLCS;COQ2;CTRB1;SLC23A1;CUBN;MTHFD2L;GPC5;RBP4;TTR;PDZD11;CLPS;GPIHBP1;CBLIF;CD320;ACACB;VNN1;ENPP1;APOA1;SLC25A19;PANK4;AASDHPPT;PARP4;SP8;COASY;PDSS1;ABCD4;NT5E;MMACHC;PTGS2;COQ5;VNN2;MOCOS;PANK2;SHMT1;SLC2A1;COQ6;SLC25A16;MTRR;AOX1;ACP5;FOLR2;LPL;PRKG2;SLC22A13"
"Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877",0.179039301310044,0.659380430734856,0.103197466945307,-0.35066815363782,-1.23149838863955,37,"F9;F5;F2R;KLKB1;PROS1;F8;FGG;THBD;F13B;FGA;PROCR;SERPINC1;GP1BA;F13A1;TTF2;ZNF160;FAM110A"
"IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467",0.180424528301887,0.659380430734856,0.107554375265169,-0.414577608740501,-1.25321073988434,17,"IL31RA;CLCF1;JAK2;CNTF;IL31;IL11"
"Transcriptional Regulation By MECP2 R-HSA-8986944",0.180409768802776,0.659380430734856,0.249246554383295,0.182958757674039,1.06118859373008,60,"MOBP;HIPK2;SGK1;NCOR2;CAMK2D;GPS2;SOX2;CALM1;FOXG1;GRIN2A;FKBP5;AGO1"
"Vitamin B5 (Pantothenate) Metabolism R-HSA-199220",0.179245283018868,0.659380430734856,0.107972360317345,-0.414700299766609,-1.25358161787766,17,"PANK1;PPCDC;PPCS;ENPP3;PDZD11;VNN1;ENPP1;PANK4;AASDHPPT;COASY;VNN2;PANK2;SLC25A16"
