"gene","statistic","p.value","p_adj"
"CAMK2A",0.51944083594676,1.60415942151788e-14,3.32880903958533e-11
"PSD",0.513030394485341,3.79151892643343e-14,7.08104074700707e-11
"TESPA1",0.497062026794735,2.99268338562501e-13,3.49320968187079e-10
"RASD1",0.49401601735578,4.38507851289929e-13,4.81739566511218e-10
"NEFL",0.488909008997188,8.25083627501698e-13,7.92268225806099e-10
"NCS1",0.482628036058733,1.76986869872217e-12,1.3772528257223e-09
"SAMD14",0.481522304889624,2.02112782549029e-12,1.44115945127117e-09
"ENC1",0.477961920508076,3.08911111101029e-12,1.86103997126543e-09
"FBXL16",0.477064388720492,3.43513280629812e-12,1.97974699229847e-09
"PLEKHG5",0.476910426152642,3.49816078099429e-12,1.97974699229847e-09
"AMPH",0.47542153813854,4.16866445241789e-12,2.22439935181019e-09
"CACNB1",0.473678961802412,5.11287012698627e-12,2.50970014037758e-09
"PTK2B",0.47221631740783,6.06321709356018e-12,2.76186932778853e-09
"GP1BB",0.471677448420353,6.45493762927334e-12,2.82354105988952e-09
"CADPS",0.471616213308139,6.50097802394781e-12,2.82354105988952e-09
"SOBP",0.468631438981398,9.17678346997531e-12,3.80856906856131e-09
"AVL9",0.46625551662752,1.20457053503989e-11,4.75364397307749e-09
"KCNAB2",0.46478237478513,1.42438703444349e-11,5.21604946181698e-09
"FXYD7",0.464007313221973,1.55520847916392e-11,5.58559106862797e-09
"FUT9",0.460838833558591,2.22227259314008e-11,7.54602962717894e-09
"SLC25A4",0.458207473308052,2.98074182553118e-11,9.76637444449481e-09
"CAMK2B",0.454916523420243,4.28838915672882e-11,1.35745687950962e-08
"BSCL2",0.452276415296531,5.72544831093779e-11,1.7821412109179e-08
"SLC17A7",0.451856517384211,5.99340011024486e-11,1.80536678159569e-08
"KLHDC7A",0.449835758681171,7.46259805971297e-11,2.08017136362984e-08
"SYBU",0.449652053344531,7.61228777368287e-11,2.08114176752317e-08
"ITPKA",0.448980216684818,8.18492740740959e-11,2.18373863229688e-08
"DIRAS2",0.448695036019368,8.44043861924258e-11,2.22019199511232e-08
"SLC8A2",0.446075922791271,1.11788576515223e-10,2.82130196621393e-08
"CNKSR2",0.445927208947325,1.1357830011149e-10,2.82825111050959e-08
"RIBC1",0.443684254265682,1.44188091729515e-10,3.45238051428258e-08
"NCDN",0.44148678852454,1.81857743351351e-10,4.24546901853728e-08
"FAM171B",0.439721467718161,2.18872309696156e-10,4.91460282597373e-08
"MICAL2",0.439626990687889,2.21046603866884e-10,4.91460282597373e-08
"KCTD16",0.436726195943611,2.98989206827648e-10,6.34881872395643e-08
"ARHGAP32",0.436720947219707,2.99151878190279e-10,6.34881872395643e-08
"SEPTIN3",0.434016104834512,3.95448345597786e-10,8.29819472178006e-08
"INTS4",0.432541213417488,4.59968364435087e-10,9.33735779803226e-08
"PTPRN",0.431248277762469,5.24818978522152e-10,1.05392680030965e-07
"CEP170B",0.430865120917477,5.4568045477151e-10,1.07275033403292e-07
"LMO3",0.43055894535641,5.62925391325508e-10,1.0951244383745e-07
"DMTN",0.430095308078223,5.9004735636827e-10,1.13605406469421e-07
"CACNG3",0.429353488433125,6.36092554362855e-10,1.21221066788578e-07
"KCNB1",0.42885311008761,6.6909523778725e-10,1.24451575525909e-07
"LRP1B",0.428734139012453,6.77182515338273e-10,1.24451575525909e-07
"SLC4A10",0.428697397945125,6.79699116708218e-10,1.24451575525909e-07
"ADORA2B",0.426305729419535,8.64507305622275e-10,1.50892882614968e-07
"DNM1",0.423763597475364,1.114040819353e-09,1.83365649230655e-07
"NSMF",0.423716358960228,1.11928057465703e-09,1.83365649230655e-07
"SEMA3E",0.422958793143417,1.2066388108104e-09,1.95958142875608e-07
"FBXO3",0.422556390977444,1.25568641955038e-09,2.00437603175409e-07
"ITPR1",0.421807573033806,1.35213782054346e-09,2.10437716137247e-07
"RUNDC3A",0.421541637689337,1.38808529292134e-09,2.14246949839661e-07
"RGS4",0.421202220210211,1.43530970915014e-09,2.19720033836787e-07
"PSD3",0.421044758493091,1.45774184763234e-09,2.2054022929231e-07
"PROCA1",0.42099926955259,1.46428509489432e-09,2.2054022929231e-07
"APEH",0.419776316882958,1.65123306704152e-09,2.45169655491847e-07
"CADM3",0.419429901105294,1.70825155597079e-09,2.51207134325279e-07
"ADCY1",0.419338923224291,1.72353882069765e-09,2.51475086057416e-07
"CBLN2",0.417683825619896,2.02586577022128e-09,2.88817321562234e-07
"CCDC69",0.414886255779064,2.65697919662597e-09,3.73095815610426e-07
"PRKCB",0.414807524920504,2.67723879612703e-09,3.73135162361705e-07
"NUDT10",0.414340388493048,2.80055041002014e-09,3.87430218203972e-07
"SPTBN2",0.41422491656716,2.83186739269987e-09,3.88882025191638e-07
"RAP1GAP",0.413595069698679,3.00873227429961e-09,4.06227865360307e-07
"PHACTR1",0.412881243247735,3.22208184200566e-09,4.26777308377998e-07
"SLC12A5",0.412456096611511,3.35601587974135e-09,4.40683484461056e-07
"RAB6B",0.411359113315575,3.72690251394516e-09,4.79369613439077e-07
"EHD3",0.411301377352631,3.74748145010202e-09,4.79369613439077e-07
"MCTP1",0.41117715755357,3.79212996896357e-09,4.81781083675943e-07
"SLC8A1",0.410162404265463,4.17660864160792e-09,5.20015619937797e-07
"SH3GL2",0.409504564202828,4.44567970411171e-09,5.49851087112518e-07
"STX6",0.40928411779886,4.53953383915798e-09,5.57765355132332e-07
"SHC3",0.408881715632887,4.71580983798965e-09,5.75637023099966e-07
"ZNF205",0.408764494132364,4.76839038402563e-09,5.78275706571836e-07
"SYN2",0.408547546877665,4.86720018867402e-09,5.86450520797909e-07
"SLC35F1",0.407557287634444,5.3438778870999e-09,6.35683206493488e-07
"SYT1",0.407039413542582,5.61079684554644e-09,6.59039257153619e-07
"RRAGD",0.406395570077025,5.96061731981785e-09,6.91431609098871e-07
"NELL2",0.405499787864075,6.48251658564974e-09,7.47330121935769e-07
"R3HDM1",0.405249598691318,6.63598604480136e-09,7.60329296765093e-07
"CELF2",0.404973165899041,6.80962936780324e-09,7.71021843026236e-07
"PHYHIP",0.404964418025867,6.81519534174493e-09,7.71021843026236e-07
"ERFL",0.404904932488289,6.85316052379284e-09,7.71021843026236e-07
"DNAJC22",0.404460540531083,7.1433092243588e-09,7.9409787544122e-07
"CABP1",0.404395806269601,7.18655148048301e-09,7.94177724553258e-07
"CACNA1B",0.404233095828577,7.29635937151662e-09,7.96881915920727e-07
"TMEM130",0.4033460614888,7.9240401174375e-09,8.50513639271625e-07
"CXCL8",0.403227090413643,8.01208770540603e-09,8.55049999920932e-07
"CRACDL",0.40300839358431,8.17640744353264e-09,8.67628326223952e-07
"LYST",0.402646231634934,8.45569296627846e-09,8.92195038633992e-07
"MAPK8IP1",0.40245727757439,8.60503667834315e-09,9.02852050588408e-07
"CLIC5",0.402382045865099,8.66520284038464e-09,9.02857911299999e-07
"NT5DC3",0.402336556924598,8.70177896947954e-09,9.02857911299999e-07
"EPHB6",0.401054118717387,9.79642684953713e-09,1.00526410902173e-06
"PPP1R9A",0.400469760789408,1.03381700118082e-08,1.04932425619853e-06
"PCSK2",0.400128593735648,1.06676916582988e-08,1.07112800758273e-06
"FBXO27",0.399467254523744,1.13355268242107e-08,1.12607605834553e-06
"OLFM1",0.399273051739296,1.15391733769533e-08,1.13424001046306e-06
"KYAT3",0.398679945938144,1.21831876200929e-08,1.19127336121914e-06
"NIM1K",0.398611712527392,1.22594623726929e-08,1.19248812121049e-06
"BYSL",0.398039601621856,1.29173609705434e-08,1.2499721942273e-06
"NRGN",0.397775415852021,1.32325227975808e-08,1.27386905034856e-06
"MAP7D2",0.397402756454837,1.36897152365594e-08,1.30443429468359e-06
"NETO2",0.397308279424565,1.38080199568024e-08,1.30532525262599e-06
"CSRNP3",0.39728378537968,1.38388520036381e-08,1.30532525262599e-06
"PRKAR1B",0.397061589401077,1.41215899005409e-08,1.32530056775127e-06
"LNX1",0.396727420645855,1.45573158144485e-08,1.35936215075321e-06
"GLRB",0.396263783367669,1.51833665147998e-08,1.40378491599208e-06
"DLG4",0.395985601000757,1.55713640657871e-08,1.43256549405241e-06
"PAK3",0.395857882052426,1.57526844770944e-08,1.44214282006968e-06
"TRIM37",0.395546457767455,1.62033757085735e-08,1.47616704747961e-06
"SHANK1",0.39507582219073,1.69081291203602e-08,1.53289426918372e-06
"SNCB",0.394636678957428,1.75922887868584e-08,1.56454088277794e-06
"KIF3C",0.39407856464897,1.85003508735457e-08,1.62977619299216e-06
"CYP21A2",0.39336998692193,1.97184132729173e-08,1.71284226179072e-06
"MLLT11",0.393063811360863,2.02683082707169e-08,1.75245798733291e-06
"ZDHHC19",0.392965835181321,2.04473724689647e-08,1.75979321765154e-06
"SYT7",0.392904600069108,2.05600601755657e-08,1.76137469650856e-06
"KCNV1",0.392519693649481,2.12821976852322e-08,1.80666510895181e-06
"TTC9B",0.39058116495427,2.53064521625918e-08,2.09125354242728e-06
"DPP8",0.390287236415646,2.59772634833936e-08,2.13723071725048e-06
"FARS2",0.390147270444873,2.63026821017082e-08,2.1451043272118e-06
"ANKRD13B",0.389923324891636,2.68315288040285e-08,2.17872013888712e-06
"PKIA",0.389401951650505,2.81026970897409e-08,2.27206047986148e-06
"CSTL1",0.388891075857182,2.94043793799934e-08,2.35009585590024e-06
"DIAPH1",0.38887532968547,2.94454074898617e-08,2.35009585590024e-06
"VPS13A",0.388794849252276,2.96559686046304e-08,2.35667639738816e-06
"UBE2QL1",0.388747610737139,2.97802329076679e-08,2.35667639738816e-06
"CENPQ",0.388329462399454,3.09022707436988e-08,2.42491936306436e-06
"SV2B",0.387886820016883,3.21343277961887e-08,2.51104897875155e-06
"AKR7A2",0.387804590009054,3.23683551952785e-08,2.51879750677925e-06
"FSD2",0.386784587997043,3.54111319421146e-08,2.72042830151828e-06
"FNDC8",0.386742598205811,3.55421131704037e-08,2.72042830151828e-06
"GALNT9",0.386611380108211,3.59544405268771e-08,2.74075563787738e-06
"SPCS2",0.38498777484724,4.14527177660679e-08,3.11673672410698e-06
"CACNB4",0.384959781653086,4.15542645268065e-08,3.11673672410698e-06
"GPX2",0.384769078017907,4.22524460032127e-08,3.14096019566171e-06
"HS6ST3",0.384734086525214,4.23817717555554e-08,3.14096019566171e-06
"ASTN1",0.384583623106632,4.29422235182928e-08,3.16991686335034e-06
"IQSEC3",0.38451538969588,4.31987245825666e-08,3.17629677285045e-06
"ROM1",0.384259951799219,4.41721052930036e-08,3.23513034687112e-06
"VWC2L",0.384165474768947,4.45374384886633e-08,3.24638898696196e-06
"BTBD2",0.384130483276253,4.46734830611064e-08,3.24638898696196e-06
"FBF1",0.383553123646813,4.69767552195179e-08,3.39462998171023e-06
"ATRNL1",0.383337925966749,4.78641191438462e-08,3.4306008352848e-06
"DEFB115",0.383274941279901,4.81268697175315e-08,3.4306008352848e-06
"HTR6",0.383023002532509,4.91918080775298e-08,3.48153418027697e-06
"AKAP13",0.383017753808605,4.9214233432915e-08,3.48153418027697e-06
"PAEP",0.382694082501192,5.06162848411107e-08,3.56720654978334e-06
"C4orf51",0.382443893328434,5.17262665028433e-08,3.63172839551542e-06
"THPO",0.382209450327389,5.27876008392593e-08,3.69236416956557e-06
"TOM1L2",0.382158712662984,5.30200326044725e-08,3.69478406313854e-06
"WFDC6",0.382106225423944,5.32615144782079e-08,3.69781429143127e-06
"SYNPR",0.382025744990749,5.36338413979374e-08,3.70987267388104e-06
"ATP2B2",0.381394148547634,5.66439299513195e-08,3.88927219033398e-06
"DNAJC17",0.38112646362853,5.79680895013895e-08,3.96561186640275e-06
"ASB9",0.38107747553876,5.82136185408598e-08,3.9678742330989e-06
"ID4",0.380913015523101,5.90452265393044e-08,3.99539366249293e-06
"KBTBD2",0.380797543597213,5.96359319742879e-08,4.0207966265408e-06
"PRKAR2B",0.380633083581554,6.04870541292971e-08,4.06351159323292e-06
"NUDT11",0.38026042418437,6.2459075442919e-08,4.15119463691087e-06
"CAMKV",0.38002423160869,6.37407830638424e-08,4.21721000315069e-06
"DBR1",0.379994488839901,6.39039639586446e-08,4.21721000315069e-06
"HPCAL4",0.379032222790834,6.94053486528424e-08,4.51642610258009e-06
"ELMOD1",0.378594829132167,7.20538260679833e-08,4.67249047099186e-06
"GFRA2",0.378293902295005,7.39320754042746e-08,4.77770048529492e-06
"NCKIPSD",0.378092701212018,7.52140247957026e-08,4.84378319684325e-06
"ZNF474",0.377935239494898,7.62321581202961e-08,4.89248036101254e-06
"RIDA",0.377615067336754,7.83433458458848e-08,5.01075454458132e-06
"LAMA2",0.37656007383205,8.57046660859688e-08,5.41740691890883e-06
"DNAH12",0.376516334466183,8.60237749759655e-08,5.41740691890883e-06
"SPINT1",0.376498838719836,8.61517377873164e-08,5.41740691890883e-06
"NOS1AP",0.376420107861276,8.67298362688097e-08,5.43545779247077e-06
"KCNA1",0.376117431449479,8.89871912056563e-08,5.50306219522131e-06
"TNRC18",0.375758768649372,9.17351686418142e-08,5.65427725925585e-06
"IDS",0.375256640729223,9.57195885916051e-08,5.87420446765944e-06
"TNFSF11",0.375230397109703,9.59323389717353e-08,5.87420446765944e-06
"NAE1",0.374948715593521,9.82446388082776e-08,5.96872550798804e-06
"NPTX1",0.374899727503751,9.86522025501207e-08,5.96872550798804e-06
"ARL14EP",0.374887480481308,9.8754346860586e-08,5.96872550798804e-06
"SLITRK5",0.374777257279324,9.96782266820366e-08,5.98518072009248e-06
"IQSEC2",0.374283877232348,1.0391637846674e-07,6.16108661665029e-06
"GABRA2",0.374114168492785,1.05413768947365e-07,6.19090424170124e-06
"NECAP1",0.373965454648838,1.0674292524098e-07,6.24931307774464e-06
"KCNQ2",0.373685522707292,1.092886392355e-07,6.35848793259251e-06
"TMC2",0.373573549930673,1.10323157605782e-07,6.39874314113537e-06
"NDUFAF6",0.373337357354993,1.12536259968358e-07,6.50689532869674e-06
"KRT4",0.373108163077852,1.14724488733141e-07,6.59365690903347e-06
"SUPT3H",0.373069672435889,1.15095960181244e-07,6.59365690903347e-06
"ARSB",0.37293145603975,1.16439420034432e-07,6.62242632324079e-06
"GABRB2",0.3729087115695,1.16661932980629e-07,6.62242632324079e-06
"STMN2",0.372565794941105,1.20066613075795e-07,6.79504262364709e-06
"APOOL",0.372261368954673,1.23168872486739e-07,6.92862006795885e-06
"KLHL3",0.372145897028785,1.24365596826726e-07,6.96280035881592e-06
"BAIAP3",0.37209515936438,1.24894951820697e-07,6.96280035881592e-06
"SLC2A14",0.371953443818971,1.26384974398303e-07,7.02489816030566e-06
"RTN1",0.371876462535046,1.27201504404186e-07,7.04930354971092e-06
"PTPRU",0.37180298040039,1.27985640309578e-07,7.07177461071501e-06
"CAMK2G",0.371626273362289,1.29890336190312e-07,7.13479976085375e-06
"ABR",0.371327096099761,1.33177288501945e-07,7.29389747818865e-06
"IL12RB2",0.370849462224497,1.38590896502596e-07,7.56819761135227e-06
"LHX9",0.370775980089841,1.39442276316667e-07,7.59248965740544e-06
"GAPT",0.370681503059569,1.40544283205686e-07,7.59942125148489e-06
"KCNT1",0.370660508163953,1.40790305901359e-07,7.59942125148489e-06
"CACNA1E",0.370492548999025,1.42773417363664e-07,7.67557746248974e-06
"NAP1L2",0.370310593237019,1.44952024361426e-07,7.7568023122464e-06
"FAM189A1",0.370137385348187,1.4705549621145e-07,7.84688127784297e-06
"MARS1",0.370060404064262,1.4799974384497e-07,7.87068963554952e-06
"PNCK",0.370032410870107,1.48344546568507e-07,7.87068963554952e-06
"TTC23",0.369825961063217,1.50911372249423e-07,7.98419486722442e-06
"ARHGEF11",0.369747230204656,1.51901424509539e-07,8.01180109759519e-06
"CHD5",0.369689494241712,1.52631419690156e-07,8.01180109759519e-06
"VAV3",0.369682495943174,1.52720132295132e-07,8.01180109759519e-06
"OSBPL7",0.369593267636806,1.53855562615691e-07,8.04875766781696e-06
"EFHD2",0.369166371425947,1.59400797960346e-07,8.24645236207042e-06
"JCHAIN",0.369103386739099,1.60235002881918e-07,8.26670970669254e-06
"TIAM2",0.368917931827824,1.62715660544162e-07,8.36430395329764e-06
"GNPNAT1",0.368895187357574,1.63022415881363e-07,8.36430395329764e-06
"ANKRD35",0.368844449693168,1.63708716307388e-07,8.36451446726737e-06
"SYS1",0.368828703521456,1.63922268955872e-07,8.36451446726737e-06
"ZPLD1",0.368770967558512,1.64707583577112e-07,8.38168618770066e-06
"CAMK1",0.368721979468742,1.65376739734501e-07,8.39286954152593e-06
"ZNF675",0.368644998184816,1.66433541745073e-07,8.42361199357988e-06
"CCDC50",0.367675733837211,1.80306385400357e-07,9.02325471856739e-06
"SHANK2",0.367649490217691,1.80697004965957e-07,9.02325471856739e-06
"TPRG1L",0.36752177126936,1.82609633223921e-07,9.0944466935732e-06
"TUSC3",0.367388803597125,1.84621482104304e-07,9.1701882972872e-06
"MCUB",0.367353812104432,1.85154438158398e-07,9.17226601338528e-06
"NBPF3",0.367308323163931,1.85849486826694e-07,9.18234131210407e-06
"ZNF91",0.367142113573637,1.8841042006649e-07,9.28430872074345e-06
"NOL11",0.367026641647749,1.90209477226426e-07,9.32375904640612e-06
"APBA1",0.366914668871131,1.91969739811871e-07,9.38541063017407e-06
"PDXP",0.366820191840859,1.93467100226855e-07,9.41612354325854e-06
"GRIA1",0.366811443967685,1.93606309735022e-07,9.41612354325854e-06
"KIAA0319L",0.366650483101296,1.96184970879491e-07,9.51675458739059e-06
"GOPC",0.365695215350768,2.12179724635636e-07,1.02394535847419e-05
"CCNB3",0.365364545744816,2.1800208198098e-07,1.04933167089608e-05
"GNG2",0.365284065311621,2.19442164884063e-07,1.05314267327102e-05
"H4C4",0.36523857637112,2.20260153538432e-07,1.05314267327102e-05
"RPS6KA5",0.365201835303792,2.20922969451287e-07,1.05314267327102e-05
"SMTNL2",0.365194837005253,2.2104943666858e-07,1.05314267327102e-05
"CFAP97",0.365088112952538,2.22986680909186e-07,1.05966902103307e-05
"CUL7",0.364895659742725,2.26521275205763e-07,1.07373384155909e-05
"THEMIS",0.36478893569001,2.28504449597217e-07,1.08039217738674e-05
"RANBP3L",0.364486259278213,2.34219792014047e-07,1.10461839284201e-05
"PPP1R27",0.364356790755248,2.36706114809718e-07,1.11073452265987e-05
"FGF7",0.364248317127898,2.38808705017143e-07,1.11779232453638e-05
"CES5A",0.364111850306394,2.4147933003004e-07,1.12663666645671e-05
"TXNDC17",0.364050615194181,2.42686968240352e-07,1.12663666645671e-05
"IRF8",0.364006875828314,2.43553108025653e-07,1.12663666645671e-05
"LHFPL1",0.363987630507333,2.43935147258285e-07,1.12663666645671e-05
"RAD17",0.363968385186352,2.44317760716947e-07,1.12663666645671e-05
"AKIP1",0.363816172193136,2.47364212175641e-07,1.13787537600795e-05
"CACNA2D1",0.363447011945221,2.54904667665762e-07,1.16681362091318e-05
"IRX4",0.363277303205658,2.58444571122648e-07,1.18012489249061e-05
"DGKI",0.363212568944175,2.59807214031674e-07,1.18345354372086e-05
"NWD1",0.363142585958789,2.61288084338239e-07,1.18730322703186e-05
"OTUB1",0.363104095316826,2.62106006701753e-07,1.18812907309756e-05
"GUCA1C",0.363006119137285,2.641990752723e-07,1.1947171742822e-05
"NXPH1",0.362727936770373,2.70229539126732e-07,1.21609804162189e-05
"TRDMT1",0.362670200807429,2.7149756427019e-07,1.218867430363e-05
"TCF20",0.362601967396677,2.73003489149179e-07,1.22268900799762e-05
"SLAMF7",0.362551229732271,2.74128463559794e-07,1.22479023575184e-05
"SPACA1",0.362442756104922,2.76548496829592e-07,1.23265387274211e-05
"LY6H",0.362358776522458,2.78436113566314e-07,1.23517169999156e-05
"CNTN3",0.362154076290202,2.83089028325819e-07,1.25111431949975e-05
"RNLS",0.362141829267759,2.83369756451272e-07,1.25111431949975e-05
"NEURL1",0.362082343730181,2.84737090670172e-07,1.25418629843305e-05
"GRK4",0.361879393072559,2.89449837556933e-07,1.26240453461611e-05
"ANKMY2",0.361874144348655,2.89572704586843e-07,1.26240453461611e-05
"CCK",0.361858398176943,2.89941605501715e-07,1.26240453461611e-05
"RIMS2",0.361686939862746,2.93987775740974e-07,1.27686411621824e-05
"GGA2",0.361566219212954,2.96868996232286e-07,1.28638639759493e-05
"CLEC7A",0.361536476444164,2.9758300386133e-07,1.28649541206347e-05
"KHDRBS2",0.361501484951471,2.98425118765069e-07,1.28715647068278e-05
"TMEM65",0.361265292375791,3.04169386427616e-07,1.30590056572923e-05
"ZNF329",0.361120077681114,3.0775345666736e-07,1.31825769649533e-05
"ZC3HAV1L",0.36058995656681,3.21183921189639e-07,1.36638517360767e-05
"REG3G",0.360519973581423,3.22998310043374e-07,1.37098100872047e-05
"SERPINB9",0.360355513565764,3.27300840182214e-07,1.38197298875521e-05
"POU2F2",0.360336268244783,3.2780789998852e-07,1.38197298875521e-05
"CCDC148",0.360250539087684,3.3007577404499e-07,1.38839980992438e-05
"PDHA1",0.360189303975471,3.31704874496299e-07,1.39055935030581e-05
"CMIP",0.359954860974426,3.38013457204105e-07,1.40909359971961e-05
"IL22",0.359867382242692,3.4039670811998e-07,1.41586835653647e-05
"NTN1",0.359839389048538,3.41162740637598e-07,1.4159011875884e-05
"PRKD3",0.359676678607514,3.45648090196444e-07,1.4313356391372e-05
"MMP16",0.359475477524527,3.51272597926771e-07,1.45140863692044e-05
"NEDD4L",0.359342509852292,3.55037642194448e-07,1.46372693280872e-05
"NAALAD2",0.359295271337156,3.5638450129675e-07,1.46604338022425e-05
"PROX2",0.35911681472442,3.61516917148015e-07,1.47416811018697e-05
"AP4S1",0.359069576209284,3.62887297593976e-07,1.47653228101636e-05
"UNC5C",0.358990845350724,3.65182323191954e-07,1.48264023215933e-05
"PDZD4",0.358920862365337,3.67234005726403e-07,1.48773585486904e-05
"TMSB15B",0.358849129805316,3.69348430466551e-07,1.49306304921933e-05
"SPO11",0.358807140014084,3.70591545173946e-07,1.49485263448566e-05
"TCF21",0.358772148521391,3.71630532799316e-07,1.49581289451725e-05
"CBLL1",0.358728409155524,3.72933189105221e-07,1.49782800854389e-05
"ADD2",0.358667174043311,3.74764253548239e-07,1.49894574157095e-05
"WDR35",0.358665424468676,3.74816695927197e-07,1.49894574157095e-05
"PWP2",0.358516710624729,3.7930006667963e-07,1.51040683268844e-05
"CLSTN2",0.358374995079321,3.83620191983507e-07,1.52435972457106e-05
"GLRX3",0.35822453166074,3.88258529549611e-07,1.53080502313911e-05
"BLOC1S6",0.358215783787567,3.88529845066606e-07,1.53080502313911e-05
"F11",0.358207035914393,3.88801342060847e-07,1.53080502313911e-05
"OMA1",0.358177293145604,3.89725790848645e-07,1.53080502313911e-05
"CDK5R2",0.358165046123161,3.90107057447322e-07,1.53080502313911e-05
"TBC1D22B",0.358032078450927,3.94269570769937e-07,1.53917262097574e-05
"MGAM2",0.358016332279215,3.94765305979535e-07,1.53917262097574e-05
"TLCD1",0.357913107375769,3.98029931791947e-07,1.5486681262805e-05
"PLEKHM2",0.357837875666479,4.00425498118937e-07,1.55055590219861e-05
"PODN",0.357797635449881,4.01712506024733e-07,1.55055590219861e-05
"PROZ",0.357773141404996,4.02497839590384e-07,1.55055590219861e-05
"THY1",0.357767892681092,4.02666316430887e-07,1.55055590219861e-05
"TBR1",0.357547446277124,4.09803611611238e-07,1.57008840202646e-05
"MTRFR",0.357540447978585,4.10032163579195e-07,1.57008840202646e-05
"TUBGCP6",0.357533449680046,4.10260837539577e-07,1.57008840202646e-05
"MRPL40",0.357468715418564,4.12381865913813e-07,1.57220214464984e-05
"DOC2A",0.357465216269294,4.124968145633e-07,1.57220214464984e-05
"TAS2R14",0.357320001574617,4.17294319371787e-07,1.58057352290722e-05
"GCNT4",0.357278011783385,4.18691472745433e-07,1.58057352290722e-05
"SLC1A2",0.357274512634116,4.18808104055974e-07,1.58057352290722e-05
"RANBP6",0.357271013484846,4.18924766459131e-07,1.58057352290722e-05
"DOK6",0.357206279223364,4.21088638989767e-07,1.58278502247503e-05
"DCC",0.357202780074094,4.21205909279338e-07,1.58278502247503e-05
"TRIB3",0.357048817506244,4.26396857189017e-07,1.59907383631769e-05
"PPIL1",0.356898354087662,4.31528943150987e-07,1.61507706258273e-05
"MICU3",0.35659392810123,4.420938332372e-07,1.65130888590759e-05
"DRP2",0.356513447668036,4.44927948749884e-07,1.65734425030245e-05
"FXYD1",0.356497701496324,4.45484479359514e-07,1.65734425030245e-05
"RCN2",0.356284253390894,4.53094586725698e-07,1.67896716303356e-05
"ZFP69",0.356231766151854,4.54984891504273e-07,1.68263323440273e-05
"POU2F1",0.356126791673774,4.5878816335689e-07,1.69334540293543e-05
"PDK2",0.356079553158638,4.60509542508011e-07,1.69634639366462e-05
"EPB41L1",0.356048060815214,4.61660559890267e-07,1.69723870403753e-05
"NEU1",0.355902846120537,4.67003732634236e-07,1.7101493550347e-05
"F5",0.355834612709785,4.69534764501607e-07,1.71313694476227e-05
"PARP15",0.355820616112708,4.70055570233125e-07,1.71313694476227e-05
"SH3RF2",0.355771628022937,4.71882746211886e-07,1.71313694476227e-05
"SPRN",0.355486447357486,4.82655189898218e-07,1.74691246638355e-05
"SPANXN2",0.355397219051118,4.86073755873723e-07,1.7558826817597e-05
"GRAMD1B",0.355267750528153,4.91075244778003e-07,1.77052534198339e-05
"EPB41L4B",0.355042055400281,4.99911994404465e-07,1.79250236450848e-05
"DYRK3",0.355038556251011,5.00050188428422e-07,1.79250236450848e-05
"ZNF782",0.355038556251011,5.00050188428422e-07,1.79250236450848e-05
"GID8",0.354867097936814,5.06866642414103e-07,1.81345620952601e-05
"BEX1",0.354515433435246,5.21126474843895e-07,1.86090975988233e-05
"PTPRN2",0.354455947897667,5.23576218602264e-07,1.86608959133891e-05
"CEND1",0.354392963210819,5.26182069319463e-07,1.8700506071955e-05
"RIPPLY3",0.354380716188377,5.26690200998519e-07,1.8700506071955e-05
"SLC9A7",0.354307234053721,5.29748861335185e-07,1.877341505559e-05
"RIMS3",0.354191762127833,5.34589678756071e-07,1.88941565566641e-05
"SYAP1",0.354177765530755,5.35179311334081e-07,1.88941565566641e-05
"PACSIN1",0.353964317425326,5.44248644387556e-07,1.91780899671358e-05
"EFNB3",0.353913579760921,5.46425992441403e-07,1.92185533612724e-05
"KLHL13",0.353833099327726,5.49896813868485e-07,1.9304272360541e-05
"TMEM243",0.353801606984302,5.51260692483706e-07,1.9307291753823e-05
"ZSWIM5",0.353780612088686,5.5217174155304e-07,1.9307291753823e-05
"AKAP3",0.35375961719307,5.53084230472014e-07,1.9307291753823e-05
"NWD2",0.353698382080857,5.5575390091134e-07,1.93642907713063e-05
"L1CAM",0.353556666535449,5.619796244326e-07,1.95084227990767e-05
"GRAP",0.353490182699331,5.64923265976587e-07,1.95742243327991e-05
"CYP2E1",0.353432446736387,5.67491543497342e-07,1.96268001228821e-05
"PPM1N",0.353402703967598,5.68818949373652e-07,1.96363450988952e-05
"AEBP2",0.353362463751,5.70619578172746e-07,1.96621609630151e-05
"CDH2",0.353320473959769,5.72504306045316e-07,1.96907742535954e-05
"TMEM207",0.353110525003608,5.8201758513388e-07,1.99554699148734e-05
"ADGRL1",0.35310352670507,5.82337283337223e-07,1.99554699148734e-05
"ABCA6",0.3529688094582,5.88524301617564e-07,2.01305491886623e-05
"ELAVL4",0.352925070092334,5.90546554834762e-07,2.01627924279598e-05
"SULT4A1",0.352713371561539,6.00428525988726e-07,2.04072435541936e-05
"CA11",0.352685378367384,6.01747008472045e-07,2.04072435541936e-05
"ATP2B1",0.352678380068846,6.02077061381487e-07,2.04072435541936e-05
"AURKB",0.352613645807363,6.05138267515482e-07,2.04738447176071e-05
"UPK3B",0.352583903038574,6.06549751914221e-07,2.04844903557866e-05
"PFN2",0.352520918351726,6.09549176005735e-07,2.05116043442939e-05
"SEZ6L",0.352457933664878,6.12562778436365e-07,2.05474409511903e-05
