"gene","statistic","p.value","p_adj"
"SLC35F1",0.384748083122291,4.23299958361809e-08,1.01353205414938e-05
"FUT9",0.383960774536691,4.53389883273713e-08,1.07183664050884e-05
"CHD3",0.383546125348275,4.70053620757329e-08,1.09734017765798e-05
"OMA1",0.382503378866013,5.14602534712081e-08,1.18650826398553e-05
"CACNG3",0.381679329213085,5.52652250495699e-08,1.22873017026877e-05
"BAIAP3",0.380953255739698,5.88406991526329e-08,1.29283399691126e-05
"CAMKV",0.380141453109213,6.31015488631368e-08,1.33918696200903e-05
"NSMF",0.379343647075805,6.75769118850427e-08,1.41805214198321e-05
"FXYD1",0.378666561692189,7.16129178814282e-08,1.44177551202319e-05
"ABHD8",0.378636818923399,7.17954179793085e-08,1.44177551202319e-05
"SEPTIN3",0.375916230366492,9.05188507266247e-08,1.76096880851088e-05
"IRAG1",0.375253141579953,9.57479291100956e-08,1.84349311758778e-05
"CNKSR2",0.37403718720886,1.06099806571173e-07,2.02195917094208e-05
"HDAC4",0.373505316519921,1.10958169853161e-07,2.09318664664407e-05
"OLFM1",0.373225384578374,1.13600265020199e-07,2.10430143746229e-05
"FAM228B",0.373204389682758,1.13800838072227e-07,2.10430143746229e-05
"GNG13",0.371419823555398,1.32150084043258e-07,2.41964212705086e-05
"FAM163B",0.370559032835142,1.41985252086228e-07,2.57448210481785e-05
"SLC1A2",0.368617004990662,1.66819436854175e-07,2.96716171684625e-05
"CACNB4",0.368323076452038,1.70923490709385e-07,3.01147840800799e-05
"TNFSF12",0.367203348685851,1.87463006429035e-07,3.21429502223687e-05
"CACNA1G",0.367194600812677,1.87598071012968e-07,3.21429502223687e-05
"SYN2",0.364927152086149,2.25939235348817e-07,3.76753674944152e-05
"RUNDC3A",0.364008625402949,2.43518405631916e-07,3.98942959963303e-05
"RBBP8",0.363670957498458,2.50304502045492e-07,4.02990248293243e-05
"TREM1",0.363116342339269,2.61845492951703e-07,4.14425968336102e-05
"NCKIPSD",0.362923889129455,2.65968109129589e-07,4.17413479504555e-05
"LMTK2",0.362287043962437,2.80058221116567e-07,4.35395596190241e-05
"CEP170B",0.362197815656069,2.82088601087059e-07,4.35395596190241e-05
"BEX1",0.361949376057946,2.87816374804715e-07,4.37817488649637e-05
"KCNQ2",0.361513731973914,2.98130119242165e-07,4.49022427981184e-05
"GSS",0.360308275050628,3.28546784570006e-07,4.8697934512932e-05
"PACSIN1",0.36006158502714,3.35127524082253e-07,4.92822176359067e-05
"GABPB1",0.359193796008345,3.59294314271084e-07,5.20169039792773e-05
"MARS1",0.3590905711049,3.62277626765428e-07,5.20453612113164e-05
"THEG",0.358868375126297,3.68780004611609e-07,5.2575079130736e-05
"FAM228A",0.358392490825668,3.83084305744548e-07,5.33170316019745e-05
"SLC12A5",0.358243776981721,3.87662273642652e-07,5.33170316019745e-05
"TNRC18",0.357668166926916,4.05880230040059e-07,5.49291244654214e-05
"HEXIM1",0.357472214567833,4.12266947921724e-07,5.53920684847921e-05
"TNFAIP8",0.357370739239022,4.15612045107072e-07,5.54426468172835e-05
"SLC22A10",0.357243020290692,4.19859185966404e-07,5.5611986929848e-05
"POU2F1",0.357015575588185,4.27525638481467e-07,5.62286536921118e-05
"GLRB",0.356786381311044,4.35386477317092e-07,5.68620828697484e-05
"EPHB6",0.355321987341827,4.88974063313644e-07,6.29798593547973e-05
"BHLHA9",0.355210014565209,4.93321476855182e-07,6.31046020667629e-05
"ATRNL1",0.354646651532846,5.1576133553553e-07,6.55262496766092e-05
"MAST1",0.354148022761966,5.36434346517516e-07,6.723790507088e-05
"CENPQ",0.353875089118958,5.48083328365742e-07,6.82400282703906e-05
"VSTM2A",0.35275886050204,5.98291881422113e-07,7.35111787989434e-05
"HTR6",0.352396698552664,6.15506323280485e-07,7.51116936358818e-05
"ATP1A2",0.352193747895043,6.25359062654455e-07,7.51116936358818e-05
"TTC9B",0.352127264058926,6.28619343451797e-07,7.51116936358818e-05
"FAM219B",0.352018790431576,6.33973661675438e-07,7.51116936358818e-05
"SLC25A4",0.352011792133038,6.34320594590017e-07,7.51116936358818e-05
"NRSN1",0.351906817654958,6.395464188389e-07,7.51116936358818e-05
"PBRM1",0.351894570632515,6.40158772474139e-07,7.51116936358818e-05
"SYNGR1",0.35152890953387,6.58702268900428e-07,7.60415551815022e-05
"AKT3",0.351511413787523,6.59602267048798e-07,7.60415551815022e-05
"CA10",0.350923556710275,6.90534752689507e-07,7.7762545377438e-05
"PAN2",0.350881566919043,6.92796478459052e-07,7.7762545377438e-05
"DUSP9",0.350846575426349,6.94686656893815e-07,7.7762545377438e-05
"AMPH",0.350549147738456,7.10953396504501e-07,7.90343192447504e-05
"NEU2",0.350309456013507,7.24326736291308e-07,8.00445332957187e-05
"CACNA1E",0.349641118503064,7.6289751663478e-07,8.21393527972061e-05
"ID4",0.349513399554733,7.70488375995136e-07,8.21393527972061e-05
"CAMK2G",0.349474908912771,7.72790148593657e-07,8.21393527972061e-05
"MRPL40",0.349380431882499,7.78467843494618e-07,8.21393527972061e-05
"RGS4",0.348531888184685,8.31279988480253e-07,8.72190172182989e-05
"ARHGAP32",0.348444409452952,8.36915117868013e-07,8.731970246538e-05
"RIBC1",0.348220463899714,8.5150781915427e-07,8.81932532864713e-05
"H3C11",0.348171475809944,8.54732214866743e-07,8.81932532864713e-05
"KLHDC7A",0.347384167224344,9.08180516570957e-07,9.15969398824959e-05
"MINAR1",0.347298438067245,9.14189482479824e-07,9.15969398824959e-05
"CDC25C",0.347256448276013,9.17146485223106e-07,9.15969398824959e-05
"TOM1L2",0.34711298315597,9.27318654243863e-07,9.2120229716268e-05
"CPSF4L",0.346999260804717,9.35458423901108e-07,9.24371509247465e-05
"CYFIP2",0.346910032498349,9.41892738442413e-07,9.25830988586869e-05
"CCDC69",0.346042243479554,1.00671368213911e-06,9.83050676345398e-05
"LSM4",0.345991505815149,1.01063252226556e-06,9.83050676345398e-05
"MMD2",0.34545963512621,1.05259909467957e-06,0.000101856687524537
"CISD3",0.345373905969111,1.05951724255968e-06,0.000101997649598168
"FAM171A2",0.34493476273581,1.09564117505423e-06,0.000104934331206732
"PALM",0.344502617801047,1.13233521613288e-06,0.000107347677647196
"NRXN2",0.344388895449794,1.14218477580372e-06,0.000107734559964193
"TNFSF11",0.344087968612631,1.16864427072664e-06,0.000108840041601378
"LYST",0.344000489880898,1.17644507858911e-06,0.000108840041601378
"DNAJC17",0.343995241156994,1.17691470393347e-06,0.000108840041601378
"EPB41L1",0.343970747112108,1.17910865558373e-06,0.000108840041601378
"LAMA2",0.343862273484759,1.18887173306281e-06,0.000108840041601378
"PLEKHM2",0.343795789648642,1.1948936366979e-06,0.000108857724677902
"SREBF2",0.343557847498327,1.2166851221471e-06,0.000110304909423394
"ADCY1",0.343209682146028,1.24925582716443e-06,0.000112168758789052
"MXD4",0.343111705966487,1.25857041952005e-06,0.000112330361694008
"SLC8A1",0.343064467451351,1.26308502654432e-06,0.000112330361694008
"C18orf63",0.342791533808343,1.28947350550104e-06,0.000114133683358945
"CCDC148",0.342709303800513,1.29752644729224e-06,0.000114304735517122
"PFKFB2",0.342548342934124,1.31342875465173e-06,0.000115162419821013
"SCARA3",0.342291155462828,1.33922443293217e-06,0.000116222856482613
"SLC4A10",0.342261412694039,1.3422385969605e-06,0.000116222856482613
"LRP3",0.342242167373057,1.34419238596297e-06,0.000116222856482613
"SGIP1",0.342135443320343,1.35507637048274e-06,0.000116623992143482
"ZDHHC19",0.341773281370967,1.39264070765069e-06,0.000119123485631012
"CFAP20DC",0.341733041154369,1.39687531340714e-06,0.000119123485631012
"SHANK3",0.34138837495134,1.43365221693105e-06,0.000121704040015474
"FAM171B",0.341260656003009,1.44751329159826e-06,0.000122324697890901
"COLEC11",0.341131187480044,1.46169465344408e-06,0.000122593194606174
"SLC7A14",0.341108443009793,1.46419961902706e-06,0.000122593194606174
"KIFC2",0.341052456621484,1.47038314370224e-06,0.000122593194606174
"MT1G",0.340839008516054,1.4941870945938e-06,0.000124024169682817
"B9D1",0.340681546798934,1.51198247914282e-06,0.000124870819333294
"H4C4",0.340630809134529,1.51775947679684e-06,0.000124870819333294
"OGG1",0.340454102096428,1.53804412885763e-06,0.000125152030713414
"NT5DC3",0.340426108902273,1.54128116642135e-06,0.000125152030713414
"GABRB2",0.340188166751958,1.56905952454093e-06,0.000126180627882188
"PKD1",0.340179418878785,1.57008983149081e-06,0.000126180627882188
"RAP1GAP",0.340144427386092,1.57421751427231e-06,0.000126180627882188
"JPH4",0.340084941848513,1.58125833310052e-06,0.000126203336021304
"CYP3A43",0.339874992892353,1.60634906865094e-06,0.000127186086772801
"SHC3",0.339867994593814,1.60719192966273e-06,0.000127186086772801
"NDUFS1",0.339675541384001,1.6305365493526e-06,0.000127815161293785
"ANK2",0.339635301167404,1.63545839655894e-06,0.000127815161293785
"L1CAM",0.339633551592769,1.6356727109239e-06,0.000127815161293785
"RIPPLY3",0.339091183456022,1.70341683744867e-06,0.000131569935215766
"CBLL1",0.339024699619905,1.71190266959901e-06,0.000131569935215766
"CALM1",0.338907478119382,1.72696279081094e-06,0.000132123528531232
"HIF1A",0.33881650023838,1.7387382081438e-06,0.000132123528531232
"CAMK2B",0.338680033416875,1.75654494922108e-06,0.00013281471041155
"PLN",0.338085178041089,1.83621460670624e-06,0.00013827880643083
"EFHD2",0.337957459092758,1.85376361639287e-06,0.00013860662797623
"CALHM6",0.337929465898603,1.85763127500304e-06,0.00013860662797623
"DGKI",0.337883976958102,1.86393262827942e-06,0.00013860662797623
"ST6GALNAC6",0.337838488017601,1.87025435050385e-06,0.00013860662797623
"ENKD1",0.337672278427307,1.89352713358871e-06,0.000139776730224912
"EHD3",0.337465828620417,1.92281881916344e-06,0.000141380174278332
"DNM1",0.337166651357889,1.96603429028572e-06,0.000142870258386678
"GPNMB",0.336918211759766,2.00262268986621e-06,0.000144673705209025
"IMMP2L",0.336841230475841,2.01409099134431e-06,0.000144673705209025
"TBR1",0.336512310444523,2.06380061952904e-06,0.0001476763998863
"NWD1",0.336395088944,2.08179715202348e-06,0.000148378282340069
"PTPRU",0.33631635808544,2.09396820336229e-06,0.000148378282340069
"WDR35",0.336242875950784,2.10538899229591e-06,0.000148378282340069
"PANX1",0.335983938904854,2.14610852892622e-06,0.000150679409346715
"PROCA1",0.335103902863616,2.29018125832369e-06,0.000160192603672109
"AKIP1",0.334958688168939,2.31482295133136e-06,0.000160712391966783
"TAS2R14",0.33479422815328,2.34303532943875e-06,0.000162068621528141
"HSPH1",0.334549287704427,2.38566156577195e-06,0.000163700010979324
"ARL8B",0.334507297913195,2.3930426780972e-06,0.000163700010979324
"CLDN16",0.334503798763925,2.39365875149942e-06,0.000163700010979324
"OR52Z1",0.334458309823424,2.40168146328629e-06,0.000163700010979324
"ZNF205",0.334264107038976,2.43622119949175e-06,0.000165445564720141
"CA11",0.333886198917888,2.50479410801272e-06,0.000168271707774265
"DPH1",0.333650006342208,2.54858129026103e-06,0.000170599656548082
"TAF3",0.333266849497216,2.62116772289513e-06,0.000174171240066158
"SHLD3",0.333238856303061,2.62654728532895e-06,0.000174171240066158
"AXIN2",0.333221360556715,2.62991484786125e-06,0.000174171240066158
"VTN",0.333039404794709,2.66518204122006e-06,0.000175883179511752
"RTN4RL2",0.332972920958592,2.67818008220044e-06,0.000175995600710591
"BDNF",0.332934430316629,2.68573282300913e-06,0.000175995600710591
"TMEM229A",0.332824207114645,2.70747345870344e-06,0.000176799910191417
"DRG2",0.332734978808277,2.72519562096885e-06,0.000176992812589437
"PODN",0.332713983912661,2.72938156059958e-06,0.000176992812589437
"FAM78B",0.332619506882389,2.7482941475638e-06,0.000177602565743604
"LRRC45",0.332332576642304,2.80650010112956e-06,0.000180117511645003
"APEH",0.332203108119338,2.83314621762001e-06,0.000181204927261203
"TTC14",0.332042147252949,2.86660968051866e-06,0.000182719462093401
"PLBD2",0.331784959781653,2.92086043585431e-06,0.000185127493332313
"ABCC10",0.331769213609941,2.92421345754082e-06,0.000185127493332313
"ZMIZ2",0.331449041451797,2.99319135182304e-06,0.000188854194887321
"MT1F",0.33119535312977,3.04894260632681e-06,0.000190441645872105
"ABAT",0.330848937352106,3.1266696349578e-06,0.00019464560700824
"DGAT2L6",0.330743962874026,3.15059309460798e-06,0.000195483311079398
"RPP14",0.330588250731541,3.18640057490234e-06,0.000197025265273873
"CSMD2",0.33054276179104,3.19693405119627e-06,0.000197025265273873
"RICTOR",0.330499022425173,3.20709363050212e-06,0.000197025265273873
"CYP3A5",0.33043428816369,3.22218619799311e-06,0.000197303440766293
"FIBIN",0.330387049648554,3.23324231420976e-06,0.000197333442680332
"RIPPLY1",0.329825436190826,3.36748325673518e-06,0.000203531123957237
"ARHGEF11",0.329718712138111,3.39358559220376e-06,0.000204202777552128
"PAK3",0.329690718943957,3.40046390119467e-06,0.000204202777552128
"MAP6",0.329610238510762,3.42031298648171e-06,0.000204366504173016
"CFAP97",0.329590993189781,3.42507580885383e-06,0.000204366504173016
"TADA2A",0.329543754674645,3.43679313389148e-06,0.000204412575059099
"GNRHR",0.329206086770154,3.52166754148717e-06,0.000208795755570839
"IPO4",0.329067870374015,3.55698072602512e-06,0.000210222063415333
"KCNJ6",0.328957647172031,3.58538298140791e-06,0.000210647710199751
"EPC2",0.328952398448127,3.58674083548516e-06,0.000210647710199751
"ZNF75D",0.328616480118271,3.67466806209495e-06,0.000215135111999014
"LHX9",0.328474764572863,3.71237384215952e-06,0.000216663418363035
"APBA1",0.328025123891754,3.83445886197396e-06,0.000223091444567681
"TEF",0.327608725128703,3.95091480379559e-06,0.000226224541775441
"CEND1",0.327605225979434,3.95190752514123e-06,0.000226224541775441
"ZNF106",0.327556237889663,3.96583054846313e-06,0.000226224541775441
"BDH2",0.327456512135487,3.99431807799825e-06,0.000226224541775441
"SCAMP3",0.327446014687679,3.99732805664466e-06,0.000226224541775441
"CELF2",0.327183578492479,4.0732821307686e-06,0.000229826637686509
"FSD1L",0.327108346783188,4.09530740209568e-06,0.000230113963687189
"RYBP",0.326761931005524,4.19819514074301e-06,0.000234046246114974
"PPP1R27",0.326674452273791,4.22456282813081e-06,0.000234265106943525
"ZNF774",0.326665704400618,4.22720823730819e-06,0.000234265106943525
"SEZ6L",0.326620215460116,4.24098976630652e-06,0.000234333505548936
"IL12RB2",0.3264680024669,4.28741608192089e-06,0.000236199949103111
"ATRN",0.326242307339028,4.35714516740695e-06,0.000239335421019095
"MAPK1",0.326170574779007,4.37953191905517e-06,0.000239859642581449
"CDK5R1",0.32596937369602,4.44290881962537e-06,0.000242123425808833
"C2orf50",0.325957126673577,4.44679455196133e-06,0.000242123425808833
"TGFB2",0.325692940903743,4.53140582194649e-06,0.000246013183519397
"VMO1",0.325596714298836,4.56260288387027e-06,0.000246362894824347
"HAS3",0.325591465574932,4.56431039828797e-06,0.000246362894824347
"NDUFAF6",0.325551225358335,4.57742153052304e-06,0.000246362894824347
"ADGRF4",0.325402511514388,4.62618691606707e-06,0.000248272031162266
"GOLM1",0.325269543842153,4.67020656284438e-06,0.000249764575571162
"MAP1LC3B",0.325197811282132,4.69411897759038e-06,0.000249764575571162
"ZBED1",0.32510333425186,4.72579093016627e-06,0.000250735430147117
"POGK",0.325061344460628,4.73993243227078e-06,0.000250773309079572
"RAB11FIP3",0.324933625512297,4.78319372101753e-06,0.000252326162563238
"ELFN2",0.324895134870335,4.79630476065268e-06,0.000252326162563238
"MCM6",0.324728925280041,4.85331368802018e-06,0.000253626821774267
"SYT1",0.324716678257599,4.85753971258531e-06,0.000253626821774267
"LY6H",0.324704431235156,4.86176923298284e-06,0.000253626821774267
"RGS11",0.324557466965844,4.912797147917e-06,0.000255574929065454
"NUDT11",0.324359765032127,4.98224489694198e-06,0.000258467793598023
"C1orf105",0.324044841597886,5.09479902628588e-06,0.000263574699764308
"SCOC",0.323887379880766,5.15197777344384e-06,0.000265130016937736
"TMED7",0.323883880731497,5.15325530886689e-06,0.000265130016937736
"SERTAD4",0.323829643917822,5.17309562645959e-06,0.000265419598680658
"KYAT3",0.323600449640681,5.2577409017083e-06,0.00026902347693234
"SULT1E1",0.323512970908948,5.29039379160594e-06,0.000269954629650362
"RSKR",0.323441238348926,5.31731278592529e-06,0.000270588919863599
"SNX21",0.32336775621427,5.34502319575408e-06,0.00027125992718452
"SPATA2",0.323143810661033,5.43032233995491e-06,0.000274842005476959
"KIAA1549",0.322897120637545,5.52578053625213e-06,0.000278917506202824
"PLEKHA2",0.322751905942868,5.58271506002977e-06,0.000280276307691172
"TMEM232",0.322624186994537,5.63325000211728e-06,0.000282055166325851
"NECAP1",0.322489469747668,5.68702454752481e-06,0.000283986284624527
"AP1G2",0.322162299290985,5.81965633983751e-06,0.000288669938827921
"CFHR4",0.322150052268542,5.82467774581563e-06,0.000288669938827921
"RAX",0.322106312902675,5.842644938796e-06,0.000288669938827921
"SPTBN2",0.322062573536809,5.86066474222117e-06,0.000288796239381854
"SIX5",0.321656672221566,6.0304241776006e-06,0.00029637947879176
"C1R",0.32160943370643,6.05048117581458e-06,0.000296584741311058
"DNAH12",0.321520205400062,6.08853951705592e-06,0.000297669015760566
"CBLN2",0.321453721563945,6.11704433475852e-06,0.000298281775446345
"PYROXD2",0.320988334711123,6.32015403383494e-06,0.000306584926586756
"R3HDM1",0.320944595345257,6.33956890600266e-06,0.000306730023027217
"THY1",0.320687407873961,6.45487827850822e-06,0.000310166521468908
"BBS12",0.320676910426153,6.45962680696537e-06,0.000310166521468908
"AK6",0.320561438500265,6.51207989975703e-06,0.000311845138994519
"DOK6",0.320451215298281,6.56252563393434e-06,0.000313457106750276
"PFN2",0.320146789311849,6.703785564397e-06,0.000319387497960914
"BBS4",0.320027818236691,6.7597708366209e-06,0.000321235318434433
"DPP8",0.31995608567667,6.79374074961801e-06,0.000322030208730624
"KBTBD2",0.319828366728339,6.85462508248037e-06,0.00032409361529216
"CLDN18",0.31974263757124,6.89578264563172e-06,0.000325216254267217
"ESPNL",0.319597422876563,6.96603398278594e-06,0.000327557629555314
"SMIM15",0.319567680107774,6.98050634841589e-06,0.000327557629555314
"DBR1",0.319490698823848,7.01809681931702e-06,0.000327914965788463
"HAAO",0.31948020137604,7.0232376480716e-06,0.000327914965788463
"AGFG2",0.319385724345768,7.06966615351647e-06,0.000329259563798189
"PAPPA",0.319265003695976,7.12941530229941e-06,0.000330999312154597
"APOOL",0.319238760076456,7.14246748759383e-06,0.000330999312154597
"KIF5A",0.319100543680318,7.21158392392e-06,0.000332714107237014
"PEG10",0.318913339194408,7.30620951038664e-06,0.000336085637477786
"SLC25A16",0.318573921715283,7.48078475102287e-06,0.000343270604447428
"SLITRK3",0.318507437879166,7.51544011607365e-06,0.000343717433587245
"TLE5",0.318484693408915,7.52733081694064e-06,0.000343717433587245
"UBB",0.318271245303486,7.63979334668065e-06,0.000347155183801965
"FBXO9",0.318234504236158,7.65931170469556e-06,0.000347197343196345
"IQSEC1",0.31793182782436,7.82191515095823e-06,0.00035319803180138
"ZNF71",0.317917831227283,7.82951302022763e-06,0.00035319803180138
"NPAS2",0.317846098667261,7.86856207798177e-06,0.000354104253899729
"PSD3",0.317629151412563,7.98778872430122e-06,0.000358353337417235
"PTGR1",0.317604657367677,8.00135691277506e-06,0.000358353337417235
"ANKRD13B",0.317510180337405,8.0538963541392e-06,0.000358984649904305
"GPATCH4",0.317452444374461,8.08616465739931e-06,0.000359564788432356
"ABCB6",0.317391209262248,8.12052255845232e-06,0.000360234867699894
"PKDCC",0.317268739037821,8.18965407121853e-06,0.000362440709559425
"NETO2",0.317146268813395,8.2593433713638e-06,0.000364660748944658
"PITPNB",0.316939819006504,8.37809405757641e-06,0.00036816302263364
"CLSTN2",0.316880333468925,8.41260963136884e-06,0.000368811965904799
"ERVW-1",0.316812100058173,8.45236702784728e-06,0.000369687134922894
"AKAP12",0.316656387915688,8.54376357241728e-06,0.000372811515136601
"KCNN1",0.31661964684836,8.5654652551978e-06,0.000372887247333506
"VPS13A",0.316577657057128,8.59033116621504e-06,0.000373100057814493
"SYNPO",0.316455186832701,8.66324820596533e-06,0.000375394022029254
"ELOVL3",0.316397450869757,8.69782652381757e-06,0.000376019926293558
"CATSPER3",0.316329217459005,8.73886048654582e-06,0.000376921382094064
"SERP1",0.316213745533117,8.80872093279628e-06,0.000379059152398395
"NACC2",0.315977552957437,8.95326957758279e-06,0.000384205953459285
"TMEM38A",0.315951309337917,8.96946860720971e-06,0.000384205953459285
"APC",0.315844585285202,9.03563130185423e-06,0.000386154348268717
"DYNC2LI1",0.315748358680296,9.09568251703702e-06,0.000387833257278957
"RANBP3L",0.315421188223613,9.30269851674731e-06,0.000395756714120211
"TNFRSF11B",0.31527772310357,9.39487693473627e-06,0.000398769821893488
"TMEM237",0.315205990543549,9.44129009073863e-06,0.000399831142255407
"KLHL9",0.315130758834258,9.49020070616789e-06,0.000400232245692917
"NTN1",0.315087019468392,9.51874739065708e-06,0.000400387671774576
"TTC36",0.314731855817554,9.75357815782934e-06,0.000406915306278146
"CHGA",0.314693365175592,9.77935493534559e-06,0.000406915306278146
"ZNF474",0.314476417920893,9.92585365424985e-06,0.000411179413100712
"CADM3",0.314471169196989,9.92942360828984e-06,0.000411179413100712
"STK11",0.314243724494482,1.00852954188676e-05,0.000416710126643301
"NOL11",0.313909555739261,1.0318517746773e-05,0.000424531826967334
"RTN1",0.313867565948029,1.03481819123562e-05,0.000424531826967334
"REV1",0.313843071903144,1.03655232971249e-05,0.000424531826967334
"NUDT4B",0.313778337641661,1.04114867132712e-05,0.000425481238199242
"TMEM50A",0.313724100827986,1.04501451791918e-05,0.000426128627437959
"CLEC1B",0.313647119544061,1.05052487777698e-05,0.000427442322818363
"CACNB3",0.313573637409405,1.05581043264595e-05,0.000427824394315193
"PPP3CB",0.313554392088423,1.05719890155069e-05,0.000427824394315193
"MICAL2",0.313480909953767,1.06251625368907e-05,0.000428586469846588
"LINGO2",0.313255214825895,1.07900695942273e-05,0.000433366322025355
"DYRK3",0.313167736094162,1.08546365795021e-05,0.000435024018795669
"PPIL3",0.313132744601469,1.08805656924841e-05,0.000435129432275874
"ULK3",0.312704098815975,1.12029956367079e-05,0.000447066552374267
"DYNLL1",0.312597374763261,1.1284669629909e-05,0.000449365650337271
"AHCYL2",0.312536139651047,1.13317859984884e-05,0.000450281777250572
"LRRTM4",0.31231219409781,1.1505688547814e-05,0.000455254744319862
"GLRX3",0.312156481955325,1.16280912914856e-05,0.000458156609619799
"PLD3",0.311967527894781,1.1778281001947e-05,0.000461714994221381
"SORCS1",0.31189229618549,1.18385884377654e-05,0.000461714994221381
"ATE1",0.311857304692797,1.18667379110229e-05,0.000461714994221381
"GALNT16",0.311857304692797,1.18667379110229e-05,0.000461714994221381
"SOCS7",0.311598367646866,1.20770221906299e-05,0.000468919888632442
"TNIK",0.311505640191229,1.21531808645977e-05,0.000470897937400884
"OR51I2",0.311435657205842,1.22109599183252e-05,0.000471349202537254
"TBRG4",0.311430408481938,1.22153038138804e-05,0.000471349202537254
"RASSF9",0.3113376810263,1.2292287593628e-05,0.000473341779584736
"DEFB115",0.311148726965756,1.24505839434562e-05,0.00047845083483125
"ATF1",0.311092740577447,1.24978558848548e-05,0.000479281224857388
"MLLT11",0.310956273755943,1.26137939844066e-05,0.000480923555984137
"EIF6",0.310954524181308,1.26152869584389e-05,0.000480923555984137
"FAM168A",0.310928280561788,1.26377016495754e-05,0.000480923555984137
"TMX1",0.310739326501244,1.28002037362949e-05,0.00048356541518772
"SETBP1",0.310727079478802,1.28108042353822e-05,0.00048356541518772
"CASP3",0.310692087986108,1.28411371772715e-05,0.00048356541518772
"FARS2",0.310664094791954,1.28654524595099e-05,0.00048356541518772
"MKRN2",0.310660595642684,1.28684949319071e-05,0.00048356541518772
"FLRT3",0.310611607552914,1.29111611100767e-05,0.000484194467654203
"JDP2",0.31044539796262,1.30569212419939e-05,0.000487759740216447
"OIP5",0.310443648387986,1.30584638096072e-05,0.000487759740216447
"CSTL1",0.310240697730364,1.32385767430653e-05,0.000493500317871231
"STX6",0.310132224103015,1.33358055218785e-05,0.000494632388124056
"LPIN1",0.310128724953746,1.33389531565327e-05,0.000494632388124056
"UBE2QL1",0.310118227505938,1.33484002792099e-05,0.000494632388124056
"DCAF8L1",0.310030748774204,1.34273728925707e-05,0.000496573497310197
"SCRT1",0.309848793012199,1.35930543399803e-05,0.000499732052861165
