"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Signaling By ERBB2 ECD Mutants R-HSA-9665348",0.0345937666432322,0.153260235326629,0.321775918075361,-0.451161138230903,-1.71258258614586,15,"GRB2;PIK3R1;CDC37"
"Switching Of Origins To A Post-Replicative State R-HSA-69052",0.0347968086038272,0.153260235326629,0.321775918075361,-0.220506035866308,-1.35560092676571,89,"PSMB7;PSMC5;PSMD8;RBX1;PSMD7;SKP1;PSMA1;UBE2E1;PSMB5;PSMC4;PSMB6;PSMD3;ANAPC11;SEM1;PSMB1;PSMD2"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.0353533441885947,0.154967820968978,0.321775918075361,-0.265414545622211,-1.42295668333183,56,"GRB2;ARPC2;ACTR2;ABI2;ARPC5;WASF1;MYO5A;CYFIP2;FYN;RNASE1;WASL;MAPK3;ACTR3;BRK1"
"RHOBTB2 GTPase Cycle R-HSA-9013418",0.0359458911682552,0.156944855533839,0.321775918075361,-0.364797179329754,-1.54888919329202,22,"HSP90AB1;CDC37;ACTN1;CCT2;TXNL1"
"G1/S-Specific Transcription R-HSA-69205",0.037280701754386,0.162134502923977,0.245041785430996,0.456790863575215,1.46951666951154,29,"LIN37;SLC25A15;TFDP1;E2F6;CCNE1;DHFR;HDAC1;RBL2;RRM2;E2F1;PCNA;E2F4;TK1;CDT1"
"Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554",0.0385689222738269,0.167081776569039,0.321775918075361,0.473363378847707,1.49396083837923,27,"XRCC2;BLM;ATM;RAD51;MRE11;RBBP8;BARD1"
"Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956",0.0387359836901121,0.167152552188071,0.231126709673834,0.360167053868564,1.3484268521347,91,"RPS28;RPS24;RPL26L1;RPL21;RPS10;RPL32;RPS15A;RPSA;RPL7;RPL6;RPS3A;RPS11;RPL10A;RPS4X;RPL10L;RPL27A;RPS8;RPL12;NCBP1;RPL35;RPL7A;RPL37;RPL36A;RPS27;RPL34;RPL23A;RPL5;RPS27A;RPL22;RPS2;RPS27L;RPL37A;RPL19;RPL18A;RPL30;RPS13;RPL13A;RPL26;RPL39;RPL31;RPL38;RPL3L;RPS21;RPL4;RPL14;RPS23"
"Phase 2 - Plateau Phase R-HSA-5576893",0.0390070921985816,0.167670020341965,0.248911114434702,0.534005072990184,1.46541345483009,15,"KCNE1;KCNQ1;KCNE3;AKAP9;CACNB2;CACNG6"
"Regulation Of Signaling By CBL R-HSA-912631",0.0412057364283792,0.176436917757037,0.321775918075361,-0.386246033848523,-1.53559924973302,18,"GRB2;PIK3R1;CLSTN1"
"FRS-mediated FGFR2 Signaling R-HSA-5654700",0.0415263748597082,0.177125960459294,0.234392647294686,0.471463099793531,1.45214943792178,24,"FGF3;FGF18;FGF23;PTPN11;FGF1;FGF6;FGF9;FGF22;FRS2"
"FCERI Mediated MAPK Activation R-HSA-2871796",0.0417673541290844,0.177471248004424,0.321775918075361,-0.315693326977757,-1.45565397920905,29,"GRB2;MAPK10;PKN2;RNASE1;MAP2K4;MAP2K7;MAPK3;FOS"
"Calnexin/calreticulin Cycle R-HSA-901042",0.0421554551320833,0.177858085435732,0.321775918075361,-0.346963404521511,-1.52157827199008,25,"MARCHF6;CALR;PDIA3;AMFR;CANX;UGGT1;OS9"
"G Alpha (Z) Signaling Events R-HSA-418597",0.0421791492061294,0.177858085435732,0.321775918075361,-0.269530882278021,-1.37625193447905,47,"GNAS;PRKCB;GNAI1;GNB5;RGS4;GNB1;GNG3;GNB2;ADCY1;PRKCG;GNAZ;GNG10;GNGT1"
"Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851",0.0427318748146154,0.17950624685382,0.321775918075361,-0.37834224492947,-1.5265493688212,19,"GNAS;GNB5;GNB1;GNG3;GNB2;GNG10;GNGT1"
"TRAF6 Mediated IRF7 Activation R-HSA-933541",0.0429378531073446,0.179690864513378,0.231126709673834,0.483363776953521,1.45826096420981,22,"IFNA14;IFNA6;IFNA8;SIKE1;IRF3;IFNA5;IRF7;TRIM4;IFNA4;CREBBP;IKBKE;TRIM25;MAVS;TANK"
"HDR Thru Homologous Recombination (HRR) R-HSA-5685942",0.043343653250774,0.18070718592146,0.219250346703755,0.373934555740388,1.35438314386285,65,"XRCC2;BLM;EME2;ATM;RAD51;MRE11;POLE2;RBBP8;BARD1;CHEK1;RFC4;SLC19A1;POLD1;SLX4;POLE3;RFC3;RFC5;POLR1B;PCNA;RAD9A;PALB2;GEN1;RAD51D;RAD51AP1;RPS27A;POLD4;TOPBP1;RAD17;RMI1;MUS81;RMI2;EME1;RAD9B;SLX1A;UBB;TOP3A;RAD50;POLD2"
"Acyl Chain Remodelling Of PE R-HSA-1482839",0.043859649122807,0.182173598790985,0.224966093540314,0.448831570053116,1.4439112657241,29,"PLA2G3;PLAAT3;PLA2G2A;PLBD1;PLA2G4E;PLAAT1;PLA2R1;ABHD4;PLAAT4;PLA2G4B;PLA2G2D;PLA2G2E;PLAAT5;PLA2G4C;PLA2G4D"
"Centrosome Maturation R-HSA-380287",0.0443913550036338,0.183694077235186,0.321775918075361,-0.224845324203034,-1.347317300695,79,"TUBB4B;DYNC1H1;YWHAE;TUBB4A;DCTN1;DYNC1I2;TUBA4A;PRKAR2B;YWHAG;CSNK1E;PPP2R1A;SSNA1;DYNLL1;DCTN3"
"Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152",0.0447271176488254,0.184395440418392,0.321775918075361,-0.268361419358483,-1.40124380828849,44,"SSRP1;POLR2A;POLR2E;POLR2F;MNAT1;SUPT4H1;NCBP2;POLR2I;POLR2C;CDK7;POLR2H;ELOB;ERCC3"
"Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219",0.0449704142011834,0.18471181240412,0.231126709673834,0.518183855467607,1.43781114619162,16,"FGF3;FGF23;FGF1;FGF6;FGF9;FGF22"
"Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568",0.0458515283842795,0.187635959329026,0.219250346703755,0.439622889786165,1.44299017637898,33,"XRCC2;BLM;EME2;ATM;RAD51;MRE11;RBBP8;BARD1;SLX4;PALB2;GEN1;RAD51D;RAD51AP1;RMI1;MUS81;RMI2;EME1;SLX1A;TOP3A;RAD50"
"Eukaryotic Translation Elongation R-HSA-156842",0.0480572597137014,0.195224301752224,0.206587922696891,0.360006424662771,1.34243616480905,87,"RPS28;RPS24;RPL26L1;RPL21;RPS10;RPL32;RPS15A;RPSA;RPL7;RPL6;RPS3A;RPS11;RPL10A;RPS4X;RPL10L;RPL27A;RPS8;RPL12;RPL35;RPL7A;RPL37;RPL36A;RPS27;RPL34;RPL23A;RPL5;RPS27A;RPL22;RPS2;RPS27L;RPL37A;RPL19;EEF1G;RPL18A;RPL30;RPS13;RPL13A;RPL26;RPL39;RPL31;RPL38;RPL3L;RPS21;RPL4;RPL14;RPS23"
"GABA Receptor Activation R-HSA-977443",0.0480579209904031,0.195224301752224,0.321775918075361,-0.249584415082891,-1.33622538152536,59,"GABBR2;NPTN;KCNJ9;GABRB2;GNAI1;GABRB3;GNB5;GNB1;GNG3;GABRA1;GNB2;ADCY1;GABRA4;GABRA3;GNG10;GNGT1;GABRG2;GABRA5;GNAI2"
"Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200",0.0487154713189029,0.197173203257895,0.321775918075361,-0.286694866526299,-1.48029160657238,42,"SSRP1;POLR2A;POLR2E;POLR2F;MNAT1;SUPT4H1;NCBP2;POLR2I;POLR2C;CDK7;POLR2H;ELOB;ERCC3;POLR2L"
"Defective C1GALT1C1 Causes TNPS R-HSA-5083632",0.0508303570499109,0.204310980103169,0.321775918075361,0.531175662059228,1.52392267966749,18,"MUC5B;MUC17;MUC13;MUCL1;MUC19;MUC20;MUC5AC"
"Metabolism Of Fat-Soluble Vitamins R-HSA-6806667",0.0508474576271186,0.204310980103169,0.204294756516886,0.406458853695739,1.39820148388033,46,"APOB;APOM;C1D;AKR1C1;LRP2;APOC3;TTR;LPL;APOA1;SDC3;LRP12;SDC2;GPC2;GPIHBP1;AKR1C4"
"APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143",0.0524759163962656,0.206875316178246,0.321775918075361,-0.223044550058902,-1.33301272490241,86,"PSMB7;PSMC5;PSMD8;PSMD7;SKP1;PSMA1;UBE2E1;PSMB5;PSMC4;PSMB6;PSMD3;ANAPC11;SEM1;PSMB1;PSMD2"
"Oncogenic MAPK Signaling R-HSA-6802957",0.0526049045647117,0.206875316178246,0.321775918075361,-0.219172232246604,-1.27715887004509,77,"PEBP1;PPP1CB;YWHAB;CNKSR2;CAMK2G;MAP2K1;CALM1;DUSP10;FAM131B;CAMK2D;FXR1;CAMK2A;NF1;SND1;PAPSS1;MAPK3;ARRB1"
"PD-1 Signaling R-HSA-389948",0.0522041763341067,0.206875316178246,0.211400189384923,0.499869930730382,1.43410773259206,18,"TARP;PTPN11;CD3E;CD274;PDCD1;CSK;LCK;HLA-DQA2;PTPN6;HLA-DQA1"
"RHOD GTPase Cycle R-HSA-9013405",0.0525296063185919,0.206875316178246,0.321775918075361,-0.249336450645023,-1.30729475060512,50,"PGRMC2;ARHGAP26;PIK3R1;ACTN1;RAB7A;TMPO;PLXNA1;ARHGAP32;VAMP3"
"Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417",0.0524017467248908,0.206875316178246,0.204294756516886,0.434272360999116,1.4254279414328,33,"BLM;LRIG1;RFC4;DSCC1;SLC19A1;TERF1;POLD1;CTC1;RFC3;RFC5;POT1;POLR1B;PCNA;STN1;POLA2;POLD4;ACD"
"Translation Of Structural Proteins R-HSA-9683701",0.0525190309432611,0.206875316178246,0.321775918075361,-0.30863183151632,-1.42309360149688,29,"GSK3A;ST3GAL2;GSK3B;ST6GALNAC3;ST3GAL4;CANX"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.0531860676740472,0.208421728093705,0.321775918075361,-0.207556614966231,-1.30609525915632,96,"TUBB4B;DYNC1H1;YWHAE;TUBB4A;MARK4;DCTN1;DYNC1I2;TUBA4A;PRKAR2B;RAB11A;YWHAG;CSNK1E;PPP2R1A;SSNA1;DYNLL1;DCTN3"
"Plasma Lipoprotein Remodeling R-HSA-8963899",0.0545851528384279,0.213151177809213,0.199915231309662,0.431809247340338,1.41734317402078,33,"APOB;APOA5;FGF21;CIDEC;APOC3;LPL;APOA1;LIPC;GPIHBP1;CREB3L3;PCSK5;ANGPTL4;CETP;LIPG"
"Regulation Of RUNX1 Expression And Activity R-HSA-8934593",0.0550996483001172,0.214405298122211,0.206587922696891,0.500654752851369,1.41306398125246,17,"AGO3;PTPN11;CDK6;TNRC6A;PML;MOV10;AGO2;CCND1;TNRC6C"
"Insulin Processing R-HSA-264876",0.0556428995511099,0.215231904923216,0.321775918075361,-0.328847609755996,-1.49353939702015,27,"VAMP2;EXOC5;STX1A;MYO5A;CPE;KIF5C;EXOC4"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",0.0558943089430894,0.215231904923216,0.190023305279108,0.345854776966788,1.30418577529116,97,"RPS28;RPS24;RPL26L1;RPL21;RPS10;RPL32;RPS15A;RPSA;RPL7;RPL6;RPS3A;RPS11;RPL10A;RPS4X;RPL10L;RPL27A;RPS8;RPL12;RPL35;RPL7A;RPL37;DDIT3;RPL36A;RPS27;RPL34;RPL23A;RPL5;GCN1;RPS27A;RPL22;RPS2;RPS27L;RPL37A;RPL19;RPL18A;RPL30;RPS13;RPL13A;RPL26;RPL39;RPL31;RPL38;RPL3L;RPS21;RPL4;RPL14;RPS23;GDNF;EIF2AK4"
"Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516",0.0557457582641639,0.215231904923216,0.321775918075361,-0.3989281886388,-1.53120100388439,16,"INPP5F;MTMR10;MTMR4;MTMR2;PI4K2A;PI4K2B;MTMR12;PIK3C2A;MTM1;INPP4A;PIK3C3;FIG4;PIK3R4;INPP4B;VAC14;PIKFYVE"
"PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801",0.0564334085778781,0.216555882743484,0.199915231309662,0.478695438946847,1.43137540253756,21,"POLE2;LRIG1;RFC4;SLC19A1;POLD1;POLE3;RFC3;RFC5;POLR1B;PCNA;POLD4"
"Biological Oxidations R-HSA-211859",0.057,0.217717743073298,0.186432558434075,0.309942893758352,1.23463186894766,200,"SULT1A4;ACSM5;CHAC1;AOC1;ACSM2B;CYP4F22;N6AMT1;AURKAIP1;CYP11B1;PTGS1;CES1;BPNT2;ADH1B;SULT1A2;SLC26A1;ALDH1A1;UGT2B10;UGT2A1;UGT2A3;CYP2B6;CYP27B1;GLYATL2;AKR7L;CYP2C18;CYP7B1;CYP4F8;MGST1;GSTM4;ACSM4;CYP4F2;TRMT112;MTARC1;GSTA1;SULT1B1;AHRR;GSTM5;CYP2A13;CYP26A1;GGCT;DPEP2;CYP3A5;EPHX1;CYP3A4;ABHD14B;ACY1;SLC35B2;CYP11B2;ADH6;NNMT;SULT6B1;AKR7A2;CYP3A43;CYP2R1;SMOX;ADH7;UGT2B11;SULT2B1;AKR7A3;CYP4F11;CYP21A2;NCOA1;MAOB;ACSS2;DPEP1;ACSS1;CES2;CHAC2;CYP4F12"
"RHOJ GTPase Cycle R-HSA-9013409",0.0571288216720737,0.217717743073298,0.321775918075361,-0.256417717510969,-1.36602969657841,54,"ARHGAP26;GIT1;PIK3R1;LAMTOR1;RAB7A;TMPO;TRIO;PKN2;ARHGAP32;ARHGEF7;VAMP3;TFRC;OCRL;WASL;GIT2;NIPSNAP2"
"Spry Regulation Of FGF Signaling R-HSA-1295596",0.0580211117383949,0.220361003143425,0.321775918075361,-0.419459093661455,-1.59224338829795,15,"GRB2;PPP2CA;PPP2R1A;PPP2CB;MAPK3"
"Collagen Chain Trimerization R-HSA-8948216",0.0586979722518677,0.222170823301438,0.190023305279108,0.402786081451264,1.37462555157735,44,"COL1A2;COL9A1;COL16A1;COL6A1;COL4A3;COL4A5;COL2A1;COL6A3;COL5A1;COL20A1;COL6A5;COL3A1;COL6A6;COL18A1;COL6A2;COL15A1;COL28A1;COL8A2;COL11A1;COL5A2;COL26A1;COL4A6;COL9A2;COL17A1;COL13A1;COL7A1;COL19A1;COL4A2;COL10A1"
"CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742",0.059327807591015,0.223340540507859,0.321775918075361,-0.326100870375107,-1.48106442880691,27,"CAMK2G;RASGRF2;CALM1;RASGRF1;CAMK2D;NEFL;CAMK2A;MAPK3;GRIN2B"
"Cyclin E Associated Events During G1/S Transition R-HSA-69202",0.0594097921098453,0.223340540507859,0.321775918075361,-0.217216654229405,-1.29512754923679,81,"PSMB7;CDKN1B;PSMC5;PSMD8;PSMD7;SKP1;PSMA1;PSMB5;MNAT1;PSMC4;PSMB6;PSMD3;SEM1;PSMB1;PSMD2;CDK7"
"Neurexins And Neuroligins R-HSA-6794361",0.0610239686042606,0.228633720209882,0.321775918075361,-0.243307477867783,-1.31359645401166,57,"SYT1;STXBP1;DBNL;EPB41L1;DLGAP4;STX1A;DLGAP1;PDLIM5;NRXN1;APBA2;NLGN4X;SYT7;NRXN3;GRIN2B"
"FRS-mediated FGFR4 Signaling R-HSA-5654712",0.0620767494356659,0.231795000418025,0.190023305279108,0.473747677497849,1.41658080986022,21,"FGFR4;FGF18;FGF23;PTPN11;FGF1;FGF6;FGF9;FRS2"
"Signaling By NODAL R-HSA-1181150",0.0637087599544937,0.237090653656153,0.188204146308491,0.478792374279416,1.41847453792416,20,"FOXO3;ACVR1C;DAND5;CFC1;ACVR2B;LEFTY2;SMAD3;FOXH1"
"Resolution Of D-Loop Structures R-HSA-5693537",0.0645161290322581,0.238494623655914,0.181383128498408,0.423470138537499,1.40226951004502,34,"XRCC2;BLM;EME2;ATM;RAD51;MRE11;RBBP8;BARD1;SLX4;PALB2;GEN1;RAD51D;RAD51AP1;RMI1;MUS81;RMI2;EME1;SLX1A;TOP3A;RAD50"
"Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952",0.0644866836965872,0.238494623655914,0.287805130535564,-0.323965762161757,-1.47136732857284,27,"AP2S1;AP2M1;AP1S1;PKN2;FYN;RNASE1;AP2A1;HLA-A"
"Signaling By VEGF R-HSA-194138",0.0657220640893042,0.24214541220943,0.287805130535564,-0.20154054394087,-1.21431728238045,102,"PRKCZ;PRKCB;PIK3R1;AAMP;RHOA;ABI2;PRKACB;WASF1;VEGFD;CALM1;AHCYL1;CYFIP2;PKN2;PTK2B;ARHGEF7;ITPR1;FYN;RNASE1"
"Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652",0.0682330993120956,0.250564593169252,0.287805130535564,-0.303493378741229,-1.39940032517506,29,"UBE2W;USP5;UBE2E1;UBA1;UBE2B;UBE2K;CDC34;UBE2L3;UBE2D2;UBE2Z"
"PI-3K cascade:FGFR2 R-HSA-5654695",0.068771138669673,0.25170690688009,0.179782316298324,0.459089375400797,1.39866925474223,23,"FGF3;FGF18;FGF23;PTPN11;FGF1;FGF6;FGF9;FGF22;FRS2"
"Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242",0.0709014439603061,0.257288471181813,0.287805130535564,-0.333414346328301,-1.43604599076054,23,"POLR2A;POLR2E;POLR2F;SUPT4H1;NCBP2;POLR2I;POLR2C;POLR2H"
"Ca2+ Pathway R-HSA-4086398",0.0709088450530158,0.257288471181813,0.287805130535564,-0.235261151174518,-1.25791210677162,61,"PPP3R1;GNAO1;PLCB1;PPP3CB;GNB5;GNB1;GNG3;GNB2;CALM1;TNRC6B;NLK;ITPR1;GNG10;CAMK2A;GNGT1;PPP3CA"
"Rap1 Signaling R-HSA-392517",0.0709921300104913,0.257288471181813,0.287805130535564,-0.38726073490591,-1.48641796428638,16,"YWHAB;RAP1GAP2;RAP1GAP;PRKACB"
"Amine Ligand-Binding Receptors R-HSA-375280",0.0716577540106952,0.258632501056744,0.170932335370056,0.404147609277174,1.36623201991076,40,"DRD5;ADRA2C;CHRM4;DHX34;HTR7;HTR1F;DRD3;HTR6;DRD4;HTR2C;DRD1;HTR4;ADRA1A;HTR1A;GPR143;DRD2;TAAR6;CHRM2;ADRA1B;TAAR5;ADRB3;ADRA1D;HTR1E;ADRA2B;HRH3;CHRM5"
"Interleukin-6 Family Signaling R-HSA-6783589",0.0718294051627385,0.258632501056744,0.175204047558551,0.4542543804211,1.39914500942043,24,"PTPN11;IL6ST;IL6R;JAK2;CRLF1;TYK2;OSMR;CNTF;CNTFR;IL31;IL11;CTF1"
"VEGFA-VEGFR2 Pathway R-HSA-4420097",0.0722517352445081,0.259311243968154,0.287805130535564,-0.202299754542462,-1.24956992900079,93,"PRKCZ;PRKCB;PIK3R1;RHOA;ABI2;PRKACB;WASF1;CALM1;AHCYL1;CYFIP2;PKN2;PTK2B;ARHGEF7;ITPR1;FYN;RNASE1"
"Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332",0.0727943755842601,0.260416008138531,0.287805130535564,-0.271115463147531,-1.32921661938904,37,"TUBB4B;TUBA1C;TUBB4A;TUBB2B;TUBB2A;AGBL5"
"Aggrephagy R-HSA-9646399",0.0735032601136941,0.260524337530539,0.287805130535564,-0.328851374161202,-1.4163928535795,23,"DYNC1H1;VCP;DYNC1I2;PARK7;DYNLL1;PCNT;HSP90AA1;DYNC1I1"
"IRS-related Events Triggered By IGF1R R-HSA-2428928",0.0735294117647059,0.260524337530539,0.166933848713193,0.385015818460254,1.34106344865885,51,"TLR9;FGF3;FGFR4;IGF1;THEM4;FGF18;FGF23;PTPN11;FGF1;FGF6;GAB2;FGF9;IRS4;FGF22;FRS2"
"RAF-independent MAPK1/3 Activation R-HSA-112409",0.0732807215332582,0.260524337530539,0.173747838999571,0.457562147480038,1.39401637699727,23,"DUSP8;PTPN11;DUSP2;DUSP4;IL6ST;DUSP12;IL6R;JAK2;DUSP9;TYK2"
"Beta-catenin Phosphorylation Cascade R-HSA-196299",0.0748037879976318,0.263358169972663,0.287805130535564,-0.34441992413011,-1.35880108652045,17,"PPP2CA;GSK3B;PPP2R1A;PPP2R5B;PPP2CB"
"Signaling By NTRK2 (TRKB) R-HSA-9006115",0.0748041691085563,0.263358169972663,0.287805130535564,-0.326860836388204,-1.40781942589155,23,"GRB2;PIK3R1;NTRK2;FYN;RNASE1;CDK5R1;GRIN2B"
"Gap Junction Trafficking R-HSA-190828",0.0755752919466242,0.264394317882669,0.287805130535564,-0.320142590290183,-1.4039578900142,25,"DNM1;CLTB;CLTC;CLTA;AP2M1;DNM2"
"Visual Phototransduction R-HSA-2187338",0.0754332313965341,0.264394317882669,0.161978948883402,0.337946169085061,1.2683183128709,95,"APOB;RGS9BP;PDE6A;APOM;C1D;GRK7;AKR1C1;STRA6;LRP2;APOC3;TTR;GUCA1B;LPL;GRK1;APOA1;GUCY2F;OPN1LW;SDC3;LRP12;SDC2;RPE65;GPC2;RHO;GPIHBP1;AKR1C4;GNAT1;RDH8;PRKCQ;FNTA;OPN1MW3;NMT1;RETSAT;PDE6G;OPN1SW;METAP1;CAMKMT;RDH10;SDR9C7;GUCY2D;RDH12;BCO2;DHRS3;GPC4;RBP3;PLB1;DHRS9;RDH5;APOA4;GUCA1C;PDE6B;PNLIP;SDC4;SLC24A1;NAPEPLD"
"Activation Of ATR In Response To Replication Stress R-HSA-176187",0.076017130620985,0.264646223601002,0.165656695205483,0.411136550610698,1.36690824630075,35,"CDC25C;SLC25A15;MCM10;MCM3;CHEK1;RFC4;DBF4;ORC5;RFC3;RFC5;POLR1B;RAD9A;ORC3;CLSPN;SLC25A2;RAD17;MCM6;MCM5;RAD9B"
"SHC-mediated cascade:FGFR4 R-HSA-5654719",0.0761245674740484,0.264646223601002,0.172324344900946,0.475852022848229,1.38473439429735,19,"FGFR4;FGF18;FGF23;FGF1;FGF6;FGF9"
"Dectin-2 Family R-HSA-5621480",0.0765815760266371,0.265119045523138,0.16823816568964,0.431435434280748,1.36163394108259,27,"MUC5B;MUC17;MUC13;CLEC10A;MUCL1;MUC19;MUC20;CLEC6A"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",0.0767386957736043,0.265119045523138,0.287805130535564,-0.351955026467799,-1.46421336983844,21,"GRIA2;CAMK2G;CALM1;CAMK2D;NEFL;CAMK2A;GRIN2B;GRIA1"
"Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470",0.0780141843971631,0.268688604026254,0.172324344900946,0.501901028464789,1.37731373222157,15,"SOST;LRP6;KREMEN2;WNT4;WNT3A;DKK4;KREMEN1;LRP5"
"G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217",0.0808855516530564,0.277715407997646,0.287805130535564,-0.318788350079377,-1.30870652061464,20,"PLCB1;GNB5;GNB1;GNG3;GNB2;GNG10;GNGT1"
"Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192",0.0813093980992608,0.278309020037285,0.158514105424824,0.376731489759352,1.31659317876195,53,"TLR9;FGF3;FGFR4;IGF1;THEM4;FGF18;FGF23;PTPN11;FGF1;FGF6;GAB2;FGF9;IRS4;FGF22;FRS2"
"Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238",0.0820589893323841,0.280010520521889,0.287805130535564,-0.285415349273221,-1.35808518864008,31,"SSRP1;POLR2A;POLR2E;POLR2F;SUPT4H1;POLR2I;POLR2C;POLR2H;ELOB"
"Signaling By ERBB4 R-HSA-1236394",0.0831136731759913,0.281746987066849,0.287805130535564,-0.249258748851038,-1.33634123828832,56,"GRB2;ADAP1;PIK3R1;STMN1;GABRB2;GABRB3;PSENEN;GABRA1;APOE"
"Signaling By Erythropoietin R-HSA-9006335",0.0828909748553294,0.281746987066849,0.287805130535564,-0.322225454103945,-1.40781825769481,24,"GRB2;PIK3R1;CLSTN1"
"Unfolded Protein Response (UPR) R-HSA-381119",0.0833300376536758,0.281746987066849,0.287805130535564,-0.203930413286116,-1.25369927476263,89,"GSK3A;KLHDC3;TSPYL2;CALR;DCTN1;WIPI1;ADD1;ASNS;PPP2R5B;SSR1;ATP6V0D1;EXOSC7;CTDSP2;SRPRA;MBTPS1;HDGF;NFYA;TLN1"
"Termination Of Translesion DNA Synthesis R-HSA-5656169",0.0837867247007617,0.282430023383419,0.158514105424824,0.422299121927509,1.37389025734958,31,"POLE2;USP32;RFC4;SLC19A1;POLD1;ISG15;POLE3;RFC3;UBE2L6;RFC5;POLR1B;PCNA;PCLAF;RPS27A;POLD4"
"HDR Thru Single Strand Annealing (SSA) R-HSA-5685938",0.0845824411134904,0.284248264226851,0.156312403073186,0.403182209691763,1.34742011619037,36,"BLM;ATM;RAD51;MRE11;RBBP8;BARD1;ERCC1;RFC4;RFC3;RFC5;POLR1B;RAD9A;TOPBP1;RAD17;RMI1;RMI2;RAD9B;ABL1;TOP3A;RAD50;SERPINA2;RHNO1;RPA3"
"FCGR3A-mediated IL10 Synthesis R-HSA-9664323",0.0870246088031579,0.290400232201561,0.287805130535564,-0.272583998249185,-1.33281327249608,36,"PRKAR2B;PRKACB;PRKAR1A;PRKAR1B;ADCY1;CALM1;AHCYL1;ITPR1;FYN"
"Fanconi Anemia Pathway R-HSA-6783310",0.0867237687366167,0.290400232201561,0.154190966581424,0.403764661674466,1.34239888131537,35,"EME2;FANCE;FANCC;ERCC1;SLX4;FANCD2;FANCG;FAAP20;POLR1B;FANCI;FAN1;RPS27A;FANCL;FANCA;DCLRE1B;MUS81;EME1;DCLRE1A;SLX1A;UBB;SERPINA2;FAAP100;RPA3;FANCB;POLN"
"IGF1R Signaling Cascade R-HSA-2428924",0.0874604847207587,0.290400232201561,0.152144922367565,0.378256438509691,1.31939452929704,52,"TLR9;FGF3;FGFR4;IGF1;THEM4;FGF18;FGF23;PTPN11;FGF1;FGF6;GAB2;FGF9;IRS4;FGF22;FRS2"
"UCH Proteinases R-HSA-5689603",0.0872981346848033,0.290400232201561,0.287805130535564,-0.209226570067182,-1.30207061480862,92,"PSMB7;PSMC5;UCHL1;PSMD8;PSMD7;PSMA1;ADRM1;PSMB5;H2AC6;NEDD8;PSMC4;YY1;PSMB6;PSMD3;SEM1;PSMB1;PSMD2"
"Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168",0.0887508169226628,0.292930523712003,0.287805130535564,-0.272545692497705,-1.40723517620013,42,"SC5D;HMGCS1;FDPS;MVD;ACACA;IDI1;HMGCR;SREBF1;PMVK;NFYA;SREBF2;SQLE;FASN"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.0885372898738032,0.292930523712003,0.287805130535564,-0.215181901547328,-1.22355365581289,73,"YWHAE;SQSTM1;BEX3;ARHGEF2;OBSCN;ABR;NGEF;PSENEN;MAGED1;RASGRF2;TRIO;PRPF38B;ARHGEF7;RNASE1;KALRN;CASP2"
"Polymerase Switching On C-strand Of Telomere R-HSA-174411",0.0907079646017699,0.298501877576744,0.153158808683073,0.439904673112958,1.37532050501836,25,"RFC4;DSCC1;SLC19A1;TERF1;POLD1;CTC1;RFC3;RFC5;POT1;PCNA;STN1;POLA2;POLD4;ACD"
"Signaling By EGFR In Cancer R-HSA-1643713",0.0917160291042038,0.30092626117326,0.287805130535564,-0.316907325501787,-1.36494874693056,23,"GRB2;PIK3R1;CDC37"
"PI-3K cascade:FGFR4 R-HSA-5654720",0.0921501706484642,0.301458817844091,0.154190966581424,0.459957220822591,1.36267334510732,20,"FGFR4;FGF18;FGF23;PTPN11;FGF1;FGF6;FGF9;FRS2"
