"gene","statistic","p.value","p_adj"
"BAGE3",0.344740559951362,1.11198853288305e-06,0.000235994293637771
"EME2",0.343563096222231,1.21620036314167e-06,0.000249709697262332
"KCNK6",0.343496612386114,1.2223542852737e-06,0.000249709697262332
"PARM1",0.343321654922647,1.23869112844665e-06,0.000249709697262332
"NUTM2G",0.342392630791639,1.32898933912218e-06,0.000258543801015061
"C11orf21",0.341243160256663,1.44942199398104e-06,0.000276218419995816
"ZEB1",0.339740275645484,1.62264841699644e-06,0.000306106887230562
"ZNF81",0.339484837748822,1.65398762755452e-06,0.000307556628051058
"OR2L5",0.339376364121473,1.66746988964441e-06,0.000307556628051058
"ZCCHC10",0.339278387941932,1.67973742028314e-06,0.000307556628051058
"RAC2",0.338615299155393,1.76505239835129e-06,0.000317045460001219
"FANCE",0.338611800006123,1.7655133776037e-06,0.000317045460001219
"C10orf99",0.337441334575531,1.92632262232018e-06,0.000342628583756682
"SLC34A3",0.33715965305935,1.9670561728754e-06,0.000346573029100198
"AQP12B",0.336858726222187,2.01147907725097e-06,0.000351087693894758
"GPR4",0.336153647644416,2.11933688376523e-06,0.000359824869465449
"SLC25A47",0.335268362879275,2.262575531554e-06,0.00038016753082736
"SULT1A4",0.334145135963819,2.45761378199248e-06,0.000401225207135821
"CKS1B",0.334073403403797,2.47059856610727e-06,0.000401225207135821
"DTD2",0.333838960402752,2.5134938313261e-06,0.000404672506843502
"PIEZO1",0.333452304408491,2.58579218316433e-06,0.00040925639671845
"DMRTA2",0.332243348335936,2.82483863374788e-06,0.000440425627384915
"KRT8",0.331634496363072,2.95305054363003e-06,0.000455794809527558
"OR9Q2",0.331162111211712,3.05632074879084e-06,0.000466846098827734
"TAFA4",0.331079881203882,3.07464500727197e-06,0.000466846098827734
"DUX1",0.330796450113066,3.13860967670146e-06,0.000472715115500617
"APOB",0.33041154369344,3.22750501564717e-06,0.000478387965652591
"VWA1",0.328775691410026,3.63274171412487e-06,0.000534213261834614
"DEFB1",0.32709784933538,4.09838968175325e-06,0.000591147949413733
"AK3",0.327041862947071,4.11486578623824e-06,0.000591147949413733
"HLA-DOB",0.326279048406356,4.34572094375237e-06,0.000614558540017427
"CCDC103",0.326242307339028,4.35714516740695e-06,0.000614558540017427
"WDR45B",0.326086595196543,4.40587970501683e-06,0.000614558540017427
"BRINP1",0.325790917083284,4.49984987157892e-06,0.000617935266188294
"C8orf74",0.32518206511042,4.69938359294199e-06,0.000640625459721055
"USP17L17",0.324938874236201,4.78140849248296e-06,0.00064242866910512
"MUC5B",0.324573213137556,4.90730563128956e-06,0.000654634571214027
"KCTD11",0.324176059695486,5.04761104523648e-06,0.000668575772204514
"SPDYE2",0.323854137962708,5.16412651542376e-06,0.000677122421519516
"COL1A2",0.323798151574398,5.18464908317042e-06,0.000677122421519516
"PITX3",0.323182301302996,5.41557013226203e-06,0.000695838335026074
"PRAMEF6",0.323119316616148,5.43972996968338e-06,0.000695838335026074
"TP53TG3F",0.322755405092137,5.58133661815939e-06,0.000709095528440441
"OR1C1",0.322102813753406,5.84408458508424e-06,0.000732510897389485
"KRTAP5-8",0.321870120326995,5.94058057775863e-06,0.000733577915141022
"PABPC3",0.321852624580649,5.94789672908797e-06,0.000733577915141022
"GRAPL",0.321756397975742,5.98828870392172e-06,0.000733577915141022
"NUDT2",0.321698662012798,6.01264873607386e-06,0.000733577915141022
"RNASE7",0.32126826665267,6.19722882000759e-06,0.000741919522067062
"PTK6",0.320963840666238,6.33101939869301e-06,0.000744538419417279
"CACNG5",0.320932348322814,6.3450152056907e-06,0.000744538419417279
"TLR9",0.320857116613523,6.37856859642133e-06,0.000744538419417279
"METTL17",0.319154780493992,7.18438698558134e-06,0.000830569680893798
"ANP32B",0.319114540277395,7.20455602403059e-06,0.000830569680893798
"SLC50A1",0.318705139812883,7.41283032435281e-06,0.000849337540721552
"GALNTL5",0.318579170439187,7.47805526651088e-06,0.00085079200325507
"ARHGEF19",0.317587161621331,8.01106185341045e-06,0.000893949874589735
"SVOPL",0.317459442673,8.08224682877276e-06,0.000893949874589735
"CCR1",0.317370214366632,8.1323342430044e-06,0.000893949874589735
"MT1HL1",0.316957314752851,8.36796799728449e-06,0.000908605641379564
"HNRNPA1",0.315800845919336,9.06288057509454e-06,0.000975210541582768
"KRTAP4-7",0.315694121866621,9.12969605144347e-06,0.000975210541582768
"HCRTR1",0.315552406321213,9.21914004789223e-06,0.000975210541582768
"KCNE1",0.315515665253885,9.24246443886003e-06,0.000975210541582768
"DAAM2",0.315429936096786,9.29710569705853e-06,0.000975464865158793
"TAS1R3",0.314968048393234,9.59680661116007e-06,0.00100128469424595
"SMIM28",0.314537653033106,9.88429394424329e-06,0.00101428062474004
"KAT2B",0.314229727897405,1.00949628567586e-05,0.00102697275930921
"ZNF84",0.314196485979346,1.01179582197951e-05,0.00102697275930921
"APBA3",0.314116005546152,1.01738368876923e-05,0.00102706258224076
"UNC13D",0.313423173990823,1.0667119341248e-05,0.00107107054202767
"CPNE1",0.313281458445415,1.07707705423086e-05,0.00107534922360071
"GPBAR1",0.313207976310759,1.08248904496109e-05,0.00107534922360071
"GCK",0.313019022250215,1.09652410380462e-05,0.00108352826257434
"HTRA4",0.312763584353554,1.11577157123804e-05,0.00109674472970745
"GOLGA8N",0.312187974298749,1.16032366471471e-05,0.00112548117711418
"NHSL1",0.312053257051879,1.17099131742259e-05,0.0011272904043394
"METTL7A",0.311825812349373,1.1892126607142e-05,0.00113896080264094
"OR5L1",0.311608865094674,1.20684289798753e-05,0.00114994887565383
"TEX22",0.311519636788306,1.21416561542349e-05,0.00115105365653041
"HIPK2",0.311325434003858,1.23024895306161e-05,0.00116041057815043
"MCRIP2",0.311134730368679,1.24623860363418e-05,0.00116958553575236
"AMZ1",0.311029755890599,1.25512398750263e-05,0.00116993706132453
"CELA3A",0.310436650089447,1.30646358049218e-05,0.00119605459947411
"SLC6A3",0.310100731759591,1.3364159554901e-05,0.00121144742097415
"C9orf40",0.310030748774204,1.34273728925707e-05,0.00121144742097415
"OR8I2",0.309953767490279,1.3497234317486e-05,0.0012118959043912
"ACSM5",0.30973682023558,1.3695971649591e-05,0.00122385629917589
"FERMT3",0.309315172748625,1.4090173506151e-05,0.00124714730047809
"PRAC1",0.308902273134844,1.44865813846184e-05,0.00127019433774241
"SLC36A1",0.308786801208956,1.45993149109503e-05,0.00127409722092013
"CDK20",0.307924260914065,1.54680334887662e-05,0.00134363252761022
"SYNGR4",0.307413385120743,1.60053853433249e-05,0.00138387304014785
"RHPN2",0.307320657665105,1.61047918260511e-05,0.00138605111586788
"BICD2",0.307210434463121,1.62237136161885e-05,0.00138988108025659
"GOLGA8F",0.306753795483473,1.67252918022039e-05,0.00142630844610941
"ATP13A4",0.306545596101948,1.69588143693984e-05,0.00143313491928907
"SPDYE3",0.306463366094118,1.70518922735949e-05,0.00143450964009756
"CRABP2",0.306335647145788,1.71974181424282e-05,0.00143650711898852
"DPPA5",0.306307653951633,1.72294706925159e-05,0.00143650711898852
"KLRC2",0.306225423943804,1.7323951937469e-05,0.00143796500615187
"OR2A14",0.306039969032529,1.7538838115333e-05,0.00144535634015382
"C14orf178",0.305959488599334,1.76328723104212e-05,0.00144535634015382
"MERTK",0.305948991151526,1.76451727112375e-05,0.00144535634015382
"RTBDN",0.30580027730758,1.78203019568341e-05,0.00145332733338792
"C1orf116",0.305635817291921,1.80158866812614e-05,0.00145757201291125
"CLCA1",0.304517839100369,1.94002014177185e-05,0.00156023557633819
"TBX6",0.304467101435963,1.94653506793102e-05,0.00156023557633819
"GAREM2",0.304087443740241,1.99594475514412e-05,0.00159300274560135
"ORM2",0.30390723755287,2.01980970586684e-05,0.00160519004539443
"AKT1S1",0.303758523708923,2.03970681140695e-05,0.00161413408516255
"NMRK2",0.303643051783035,2.05528385767666e-05,0.00161959836818436
"GH1",0.303436601976145,2.08341411575199e-05,0.00163486731200774
"HSPD1",0.303335126647334,2.09737376594668e-05,0.00163893524907197
"ULBP1",0.303049945981883,2.13707966213291e-05,0.00166300415708309
"OR4F4",0.302974714272592,2.14767194290953e-05,0.00166431208322732
"NBPF6",0.302860991921339,2.1637776829721e-05,0.00166686727807563
"CHAC1",0.302770014040336,2.17674431750193e-05,0.00166686727807563
"CCL3",0.302763015741798,2.17774478394975e-05,0.00166686727807563
"AHNAK",0.302400853792422,2.23011561390632e-05,0.0016999852736863
"RTP2",0.301578553714128,2.35347373707775e-05,0.00176560366487558
"HYAL3",0.301382601355046,2.38380559111598e-05,0.00178079812878728
"RAX2",0.301167403674982,2.41754140897251e-05,0.00179166679976074
"ARRDC4",0.301062429196901,2.43416093468015e-05,0.00179685334450934
"MS4A15",0.300733509165584,2.48693640024006e-05,0.00182328278336331
"HMGN2",0.300717762993872,2.48948977167297e-05,0.00182328278336331
"NXF2",0.300514812336251,2.52262209469261e-05,0.00183503229040537
"FITM1",0.30043958062696,2.53500926817619e-05,0.00183503229040537
"ASCL4",0.300287367633744,2.56024742799059e-05,0.00184614598321052
"HAUS5",0.299692512257957,2.66117103170698e-05,0.00191153962262153
"PSG5",0.299582289055973,2.68027897367412e-05,0.00191295596605168
"PHOX2B",0.299563043734992,2.6836285238035e-05,0.00191295596605168
"OR2L13",0.299328600733947,2.72475043984357e-05,0.0019348836203239
"POLL",0.299263866472464,2.73620927982317e-05,0.00193566077689309
"ESRRA",0.298856215582586,2.80941994356111e-05,0.00197995195720556
"USP17L15",0.29862527173081,2.85171123398017e-05,0.0019947025844874
"CCER2",0.29831034829657,2.91034938301234e-05,0.00202812257750517
"ECE2",0.29810039934041,2.95007109482353e-05,0.00204816088352878
"NKX1-1",0.297771479309093,3.01333099863616e-05,0.00208433221224181
"CTBP2",0.297622765465146,3.04235041486018e-05,0.00209388198219456
"LMX1B",0.297586024397818,3.049560393858e-05,0.00209388198219456
"OR1L8",0.29729034628456,3.10817276428472e-05,0.00212630895772093
"MRPL35",0.297061152007418,3.15433485936495e-05,0.00215001305961678
"NDUFB7",0.296933433059087,3.18033837434129e-05,0.00215985452651629
"ART1",0.296716485804389,3.22497235713298e-05,0.00218223129499332
"DUOX1",0.296203860436431,3.3327948730187e-05,0.00223896680030565
"MRGPRX1",0.295799708695823,3.42018686584437e-05,0.00228126463951819
"LSP1",0.295687735919205,3.44477863881783e-05,0.00228827569083259
"NUP62CL",0.295640497404069,3.45520317420642e-05,0.00228827569083259
"ZNF417",0.295539022075258,3.47769719798248e-05,0.00229299020728557
"CALML3",0.295462040791333,3.49485357798079e-05,0.00229299020728557
"OR9G9",0.295175110551247,3.559505079428e-05,0.0023243817085104
"OR4F17",0.294996653938511,3.60028162051358e-05,0.00233728821504013
"TRIM61",0.294956413721914,3.6095369244897e-05,0.00233728821504013
"PRDM12",0.294923171803855,3.61719950841913e-05,0.00233728821504013
"TAS2R3",0.294870684564815,3.62932952645983e-05,0.00233728821504013
"ZCCHC2",0.294762210937466,3.65451974008983e-05,0.00234542304693875
"FAM131C",0.294564509003748,3.7008550257697e-05,0.00236702631716695
"DEGS2",0.29447528069738,3.72194811190613e-05,0.00237038947610665
"OR9Q1",0.294237338547066,3.77875119386182e-05,0.00238764043569563
"S1PR4",0.294214594076815,3.78422343631349e-05,0.00238764043569563
"ONECUT1",0.293981900650404,3.8406390369815e-05,0.00240025656682103
"FANCC",0.2939766519265,3.84192065559515e-05,0.00240025656682103
"NUDT14",0.293973152777231,3.84277529170855e-05,0.00240025656682103
"KRTAP12-3",0.293686222537146,3.91346782798214e-05,0.00243626417184648
"AOC1",0.293572500185892,3.94182355956737e-05,0.00244576401323854
"FRG1",0.293380046976079,3.99025128827369e-05,0.0024676136774768
"SEMA6C",0.293236581856036,4.02671574991707e-05,0.00247059722911508
"WFDC2",0.293205089512612,4.03476202013332e-05,0.00247059722911508
"PLEKHM1",0.292928656720335,4.10604277184912e-05,0.00250602793487105
"CDC14B",0.292524504979727,4.21239317225131e-05,0.00254597588624484
"AFAP1L1",0.292232326015737,4.29088725273487e-05,0.00258472352134489
"USP17L11",0.292183337925967,4.3041819187099e-05,0.00258472352134489
"GFM2",0.29211335494058,4.32324155216424e-05,0.00258784805218651
"GATA3",0.292020627484943,4.34861791572054e-05,0.00258960121872261
"ACSM2B",0.291681210005817,4.44270549486434e-05,0.00263403072451068
"ZNF692",0.291452015728676,4.50731859479005e-05,0.00265369659540357
"ASCL1",0.29137853359402,4.52822070454716e-05,0.00265369659540357
"HMGN1",0.291362787422308,4.53271157599988e-05,0.00265369659540357
"CD48",0.291166835063225,4.58894962681422e-05,0.00267822572594945
"KLRG2",0.290977881002681,4.64380026450876e-05,0.00270179482055968
"ZNF729",0.290708446508942,4.72308066181487e-05,0.00273938678385263
"ZNF761",0.290428514567396,4.80679718709101e-05,0.00277931096799108
"IL25",0.290085597939001,4.91125194972668e-05,0.00283094263620665
"OR4L1",0.28985290451259,4.98334354611315e-05,0.00286365920206798
"POPDC2",0.289634207683257,5.05200481573881e-05,0.00288535908069535
"STK32B",0.289560725548601,5.07527394437199e-05,0.00288981146905766
"ZDHHC12",0.289034103583566,5.24500847439287e-05,0.00297737927865536
"CARD8",0.288953623150372,5.27141325999562e-05,0.002983300425566
"TNNI1",0.28888189059035,5.29505322721889e-05,0.00298762580276556
"KHDC1L",0.288379762670201,5.46334437286402e-05,0.00304577371664503
"KLHL5",0.288236297550158,5.51234306279772e-05,0.00305485219705668
"CDC25C",0.288180311161849,5.53157628974541e-05,0.00305644138423921
"KRT34",0.28812082562427,5.55208068040309e-05,0.00305872149814773
"ZNF652",0.287907377518841,5.62624470921506e-05,0.00308980641808551
"TP53INP2",0.28785838942907,5.64339680260872e-05,0.00308980641808551
"SLC5A10",0.287816399637838,5.65813769000453e-05,0.00308980641808551
"MIS12",0.287690430264142,5.70257771924932e-05,0.00310499537856269
"VANGL2",0.287643191749006,5.7193271179021e-05,0.00310506259459127
"OR7G2",0.286946861044409,5.97165055926798e-05,0.00322273703518032
"SYCN",0.286654682080419,6.08060821572003e-05,0.00325939053703127
"BEGAIN",0.286610942714553,6.09707902807972e-05,0.00325939053703127
"RFX5",0.286581199945763,6.10830310538094e-05,0.00325939053703127
"CDK19",0.286161302033443,6.2688459039822e-05,0.00330725892945683
"IFNA14",0.286091319048056,6.29598523176833e-05,0.00331222028700015
"THOC6",0.286014337764131,6.32596590490528e-05,0.00331864436067447
"KCNJ16",0.285694165605987,6.45210236057149e-05,0.00335117945757004
"HOXA13",0.285683668158179,6.45627769295155e-05,0.00335117945757004
"IGFBP5",0.285674920285006,6.4597590743479e-05,0.00335117945757004
"FAM43B",0.285606686874254,6.48697440174669e-05,0.00335597600905876
"OR56A1",0.285527956015694,6.51851046004905e-05,0.00336297517546619
"ATP4A",0.285398487492728,6.57068290749521e-05,0.00337380830823357
"EPB42",0.285386240470286,6.57563838186453e-05,0.00337380830823357
"MAPK6",0.285214782156088,6.64538445746352e-05,0.0034002520582901
"RPP25",0.284891110848675,6.77894477921734e-05,0.00345911400810555
"SGCA",0.284796633818403,6.81840248471945e-05,0.00346033926099512
"PIGH",0.284590184011512,6.90537630523861e-05,0.00349498124326928
"NBPF19",0.284492207831971,6.94701534781046e-05,0.00350655293610022
"OR4D11",0.284264763129464,7.04458761261255e-05,0.00353744461565752
"NICN1",0.284261263980195,7.04609872041443e-05,0.00353744461565752
"H3Y2",0.284131795457229,7.10222402460317e-05,0.00355606262422222
"C16orf82",0.283781880530296,7.25602035314357e-05,0.00361838211523657
"PHYHD1",0.283748638612237,7.27079240145145e-05,0.00361838211523657
"TP53BP1",0.283358483468707,7.44629177662949e-05,0.00365965645316664
"RPS28",0.283295498781859,7.47499335135963e-05,0.00366412010052474
"SYNDIG1",0.282838859802211,7.68620445884666e-05,0.00374021176497983
"CTAGE9",0.282830111929037,7.69030476414786e-05,0.00374021176497983
"OR4F21",0.282546680838221,7.82427009788838e-05,0.00379548229475749
"SYDE1",0.282111036754189,8.03445391120601e-05,0.00388734355558766
"ZNF214",0.281958823760973,8.10913138366824e-05,0.00391333689202553
"F7",0.281596661811597,8.28943684304167e-05,0.00397674788544042
"FOXC2",0.281566919042808,8.304410341196e-05,0.00397674788544042
"MTHFSD",0.281458445415458,8.35923471473191e-05,0.00399276387550724
"ACBD5",0.281400709452514,8.38855360967193e-05,0.00399314906536212
"SLC39A4",0.281134774108045,8.52484709600419e-05,0.00404086407017701
"SIRT6",0.280951068771405,8.6202063953385e-05,0.00407572087694536
"CLDN25",0.28071312662109,8.74520588755149e-05,0.00412438043323009
"OR5V1",0.280662388956685,8.77207900780343e-05,0.00412663343953997
"GUCD1",0.280459438299064,8.8803473084198e-05,0.00416706950583036
"SOST",0.280412199783928,8.90572671646333e-05,0.00416850506658319
"PYDC1",0.280197002103863,9.02220650147544e-05,0.00421246821553888
"KCNQ1",0.279745611848119,9.27118282052523e-05,0.00431792045775883
"TRIM48",0.279292472017741,9.52758746377968e-05,0.00440276823526048
"ANKRD66",0.279280224995298,9.53460863849772e-05,0.00440276823526048
"RNASEH1",0.279257480525047,9.54766082287692e-05,0.00440276823526048
"FAM90A1",0.278886570702498,9.76288785252127e-05,0.00447989419001689
"ZNF625",0.278687119194146,9.88049352596554e-05,0.00452274747771893
"SP6",0.278422933424311,0.000100383126823013,0.00458375373238777
"FRG2",0.2783214580955,0.000100995570147125,0.00460047138553101
"PTGFRN",0.278076517646647,0.000102488326914317,0.00464580580934897
"PCNX2",0.277917306354892,0.000103469669398885,0.00465785117272093
"DOCK6",0.277871817414391,0.000103751664588344,0.00465785117272093
"GPANK1",0.277831577197794,0.000104001721475384,0.0046578804562932
"TMEM86B",0.277584887174306,0.000105547052569995,0.00471578170764888
"LILRA2",0.277460667375244,0.000106333309704343,0.00473957253469762
"RRP1B",0.277348694598626,0.000107046743630503,0.00474870542528093
"SLC10A6",0.277098505425868,0.000108657043601096,0.00480871788221342
"GRIP2",0.276918299238498,0.000109830925260999,0.00484653154578448
"KRTAP3-2",0.276876309447266,0.000110106150773694,0.00484653154578448
"PKNOX1",0.276848316253111,0.000110289992876334,0.00484653154578448
"C5orf38",0.276498401326178,0.000112612388413701,0.00491368723916927
"ADGRG3",0.276129241078263,0.000115112067545296,0.00497646521637951
"COIL",0.275961281913335,0.000116266460301954,0.00501476307759654
"ROPN1B",0.275837062114273,0.000117127186969217,0.00503487283117697
"NUFIP1",0.275816067218657,0.000117273249433999,0.00503487283117697
"EML6",0.275777576576695,0.000117541473248723,0.00503487283117697
"FKBP10",0.275520389105399,0.000119348476744165,0.00509949996455056
"ZSWIM3",0.275485397612705,0.000119596326005202,0.00509949996455056
"FFAR2",0.275298193126796,0.0001209305171673,0.00513295076958293
"NPAP1L",0.275158227156023,0.000121937123916855,0.00516394042238366
"TWIST1",0.274902789259361,0.000123794409667006,0.00522703373246882
"SGK3",0.274876545639841,0.000123986717899105,0.00522703373246882
"RNF148",0.274813560952993,0.00012444939800907,0.00523472287661574
"MRGPRD",0.274575618802679,0.000126211910778163,0.00529472968264902
"ZNF460",0.27448988964558,0.000126852632923803,0.00529472968264902
"CCL26",0.274475893048503,0.000126957528957036,0.00529472968264902
"TFPT",0.274468894749964,0.000127010007379886,0.00529472968264902
"OR10G4",0.2742536970699,0.000128633654028003,0.00535047243346769
"C4orf47",0.274090986628876,0.000129874149336541,0.00538199961735521
"MEIOSIN",0.273917778740044,0.000131206959543267,0.00541113850494098
"SSTR4",0.273849545329292,0.000131735507733113,0.00541113850494098
"PPP1R3B",0.273837298306849,0.000131830585765054,0.00541113850494098
"RSF1",0.27378131191854,0.00013226604557896,0.00541710672638741
"DRD5",0.273580110835553,0.000133842101948498,0.00543002324456163
"KATNB1",0.273566114238476,0.00013395239105466,0.00543002324456163
"DELE1",0.273557366365302,0.000134021364872561,0.00543002324456163
"SIT1",0.273555616790668,0.000134035163618704,0.00543002324456163
"CAPN15",0.273483884230646,0.000134602056797288,0.00544118617477522
"ZNF79",0.273370161879393,0.000135505384090274,0.00546587160533466
"RRN3",0.273119972706636,0.000137512683921903,0.00552298254822681
"FBXL8",0.272801550123126,0.000140107622566789,0.00560310483738192
"ZNF841",0.272619594361121,0.000141610913655727,0.00565112269964604
"NFKBIB",0.27254436265183,0.000142236859000007,0.00566399910167191
"ILRUN",0.272346660718113,0.000143894128557655,0.00571780158498459
"GDPD3",0.272299422202977,0.000144292774434904,0.00572146890731691
"SP5",0.272091222821452,0.000146062094066381,0.0057689081951799
"TBC1D13",0.272085974097548,0.000146106959537379,0.0057689081951799
"CDK2AP2",0.271785047260385,0.000148700878893915,0.005858940114394
"LORICRIN",0.271352902325622,0.000152501175039474,0.0059708845807908
"DEFB119",0.271225183377291,0.000153641584333189,0.00597793797709717
"TP53TG3B",0.271006486547958,0.000155612850367428,0.00604204905085674
"LDHAL6B",0.270924256540129,0.000156360135853432,0.006057642955179
"RELA",0.270814033338145,0.000157367072546256,0.00607228811337578
"ANK1",0.270672317792737,0.000158670601659354,0.00610996320946412
"ST7L",0.270569092889291,0.00015962642324312,0.00613412156479116
"TSSK2",0.270476365433654,0.000160489622694517,0.00615462873396878
"ITPKC",0.270310155843361,0.000162047781027339,0.00620164827554628
"PSG7",0.270238423283339,0.000162724601622132,0.00621481525540886
"LIN37",0.270180687320395,0.000163271275131335,0.00622296802929144
"NT5DC4",0.27007746241695,0.000164252935270783,0.00624763303282514
"LILRB3",0.269731046639286,0.000167587729268694,0.0063615212028905
"CCDC188",0.26954909087728,0.000169364542919623,0.00641592739060218
"CES4A",0.269353138518198,0.000171297683150521,0.00647602334113182
"C1orf189",0.269228918719136,0.000172533797040642,0.00650957816874957
"EXOC3L1",0.268906996986358,0.000175776085050816,0.00661853662179244
"NCK2",0.268810770381451,0.000176756226084068,0.0066420508618633
"COL9A1",0.26876178229168,0.000177257163044275,0.0066474995522387
"FGF3",0.268677802709216,0.000178118994231081,0.00665056232200576
"GNG11",0.268674303559947,0.000178154988542293,0.00665056232200576
"ZNF670",0.268534337589174,0.000179600336810657,0.00668170496070883
"C19orf47",0.268467853753056,0.000180290701754764,0.00669405396813515
"GP2",0.268212415856395,0.000182966244936797,0.00677991585404687
"TVP23A",0.268081197758795,0.000184355020153876,0.00679369387384285
"PPFIBP2",0.267829259011403,0.000187049064551319,0.00686519408775186
"TTC34",0.267824010287499,0.000187105578853378,0.00686519408775186
"ZNF540",0.267605313458165,0.000189474542957729,0.0069384834593697
"MED30",0.26750208855472,0.000190602381734749,0.0069661254036755
"RNF185",0.267428606420064,0.000191409060170433,0.00698194454637305
"TPD52L1",0.267325381516619,0.000192547628327108,0.00700978461332764
"NUTM2F",0.267062945321419,0.000195470786134984,0.00708856777059606
"CYP4F22",0.266945723820896,0.000196789782383766,0.00709672518974532
"KRT18",0.266910732328203,0.000197185117470752,0.00709672518974532
"GDF1",0.266854745939893,0.000197819193617566,0.00709672518974532
"RNF223",0.266735774864736,0.000199172920408406,0.00711233931462218
"OTOP1",0.266566066125173,0.000201118919393702,0.00716812392861981
"UNC45B",0.266422601005131,0.000202777796154823,0.00721348213521425
"N6AMT1",0.266151416936757,0.000205948360756054,0.00731234141726247
"OR9A2",0.265908226062538,0.000208830866072255,0.00739916134799427
"PANX3",0.265652788165877,0.000211898976928235,0.00747877774601693
"RERGL",0.265624794971722,0.000212237749271202,0.00747877774601693
"CGB2",0.265554811986336,0.000213086888728692,0.00749455882089841
"RGS9BP",0.265479580277045,0.000214003242548379,0.00751264014630361
