"gene","statistic","p.value","p_adj"
"IPO5",0.283820371172259,7.23895105668839e-05,0.00102187944017167
"SLITRK5",0.283619170089272,7.32859502036258e-05,0.00103297238188899
"UBQLN2",0.283568432424867,7.35136476021255e-05,0.00103462010747347
"ARHGEF7",0.283431965603363,7.41293727870756e-05,0.0010417157006557
"SRPRB",0.283407471558477,7.42403983965244e-05,0.00104249148906277
"PPFIBP1",0.283024314713485,7.59975902112444e-05,0.0010655638098988
"ARHGAP44",0.282989323220792,7.61599935928414e-05,0.00106623991029978
"FAM219B",0.282989323220792,7.61599935928414e-05,0.00106623991029978
"TSPOAP1",0.282840609376845,7.68538464388448e-05,0.00107434314078732
"TUBG2",0.282305239538637,7.94011182451118e-05,0.00110912137946575
"EIF3I",0.282193266762018,7.99437967651424e-05,0.00111586722599835
"ITGB8",0.281664895222349,8.25518146156413e-05,0.00114969253524364
"TP53BP2",0.281502184781325,8.33708741433548e-05,0.00115937039873514
"RAB6A",0.281486438609613,8.34505409780369e-05,0.0011596148090073
"MRPL28",0.281370966683725,8.40369487700607e-05,0.00116639938498381
"ELK1",0.281365717959821,8.40636952338943e-05,0.00116639938498381
"EPB41L4B",0.281173264750008,8.50499275041489e-05,0.00117833267512425
"RPL35A",0.281082286869005,8.55199122433154e-05,0.00118133866942024
"STX6",0.280919576427981,8.6366537524233e-05,0.00119127138464001
"CLDN10",0.280067533580898,9.09296993061893e-05,0.00125051772035522
"IFNGR2",0.280048288259917,9.10353310774998e-05,0.00125104918558012
"CELF3",0.279866332497911,9.20397294518184e-05,0.00126325981912212
"NLGN2",0.279787601639351,9.24775349391611e-05,0.00126713898937914
"CERS6",0.279764857169101,9.26043748462645e-05,0.00126794670427334
"TOMM34",0.279385199473378,9.47458407863872e-05,0.00129442086505235
"MED12L",0.279369453301666,9.48356514058869e-05,0.00129470074974879
"ARPC3",0.279045781994253,9.66995195104165e-05,0.00131821914334054
"PPP5C",0.279023037524002,9.68317758668557e-05,0.00131905926045908
"SDCBP",0.279000293053751,9.69642016272778e-05,0.0013199004588856
"PCNX2",0.278881321978594,9.76596586999236e-05,0.00132839897005082
"SYNM",0.27882358601565,9.79988409984863e-05,0.00133204247051509
"CELSR2",0.278594391738509,9.93562044760904e-05,0.00134852941482229
"CAPZB",0.278548902798007,9.96276902468234e-05,0.00135053505120789
"ADAP1",0.278545403648738,9.96486025146964e-05,0.00135053505120789
"NPM2",0.278449177043831,0.000100225303256948,0.00135736603598749
"PURA",0.278422933424311,0.000100383126823013,0.00135851831633811
"KAT2A",0.278363447886733,0.000100741722202702,0.00136238407230822
"RTN4RL2",0.278349451289655,0.000100826271727866,0.00136254084717049
"ACSS1",0.278265471707191,0.00010133496581497,0.00136757964043124
"CAPRIN1",0.278263722132557,0.000101345589117414,0.00136757964043124
"HNRNPUL2",0.278204236594978,0.000101707402462238,0.00137147108186625
"TMBIM6",0.277934802101239,0.00010336140090224,0.00139276877579382
"ITGB1BP1",0.27787531656366,0.000103729947132277,0.00139672710356337
"PSMF1",0.277723103570444,0.000104678601113885,0.00140848526974273
"EIF3L",0.277303205658124,0.000107337853938144,0.00144322660917839
"DSTN",0.277121249896119,0.00010850972116696,0.00145793349101737
"ERI3",0.276998779671692,0.000109305208376058,0.00146651154571212
"CRCP",0.2768780590219,0.000110094670169595,0.00147287110321444
"IPO7",0.276841317954572,0.000110335998264742,0.00147398791387147
"VDAC1",0.276783581991628,0.000110716228528902,0.00147726242409399
"ELOB",0.276780082842359,0.000110739312150974,0.00147726242409399
"GASK1B",0.276718847730146,0.000111144005298387,0.0014816027430069
"CDO1",0.27651414749789,0.000112506904873058,0.00149870110942171
"RNF11",0.276452912385676,0.000112917638690848,0.00150310037076998
"TCP11L1",0.276391677273463,0.000113329775206036,0.00150743212243068
"H2AZ1",0.276377680676386,0.000113424175249676,0.00150743212243068
"WASF3",0.276365433653943,0.00011350683563475,0.00150743212243068
"ASH1L",0.276162482996322,0.000114884868890112,0.00152277488388342
"PNMA3",0.27593328871918,0.000116459908807675,0.00154162384569097
"CRY2",0.275735586785463,0.000117834735473668,0.00155745330481686
"WBP2",0.275606118262497,0.000118743274956288,0.00156711195415233
"HABP4",0.275595620814689,0.000118817226765887,0.00156711195415233
"ZNF207",0.275511641232225,0.000119410393980092,0.00157382393646591
"MLLT1",0.275499394209783,0.000119497128587175,0.00157385639879695
"PAK1",0.275413665052684,0.000120105922753429,0.00157853498475936
"TMEM38A",0.27527719823118,0.000121081011111685,0.00159023133862294
"SH3GLB2",0.274979770543287,0.000123231913357869,0.00161620731311205
"FAM193B",0.274822308826167,0.0001243850404791,0.0016301859761317
"C1QL3",0.274519632414369,0.000126629997843057,0.00165612173649646
"GTF2I",0.274402410913847,0.000127509564908364,0.00166546476662712
"SUPT3H",0.274400661339212,0.000127522735932575,0.00166546476662712
"PLEKHA6",0.274346424525537,0.000127931669130466,0.00166963791242529
"LRRTM4",0.274178465360609,0.000129205833184101,0.00168391356632678
"NDUFS3",0.274124228546935,0.000129619809435775,0.00168813079569214
"NDUFS8",0.27398776172543,0.000130666918453988,0.00169939788930827
"ANKRD13B",0.27393877363566,0.000131044728550163,0.00170312550480365
"TRAPPC5",0.273573112537014,0.000133897235888641,0.0017365727621224
"TNRC6A",0.273504879126262,0.000134435905326944,0.00173993414267915
"USP32",0.273469887633569,0.000134712931042574,0.00174231211921822
"LGMN",0.27341390124526,0.000135157282123966,0.00174671940008197
"RNF115",0.273403403797452,0.000135240750295488,0.00174671940008197
"ATG7",0.272985255459766,0.000138605012948835,0.00178633324203249
"FEZ1",0.272974758011958,0.000138690469101901,0.00178633324203249
"RPP14",0.272934517795361,0.000139018507300022,0.00178654970276824
"TUSC3",0.272932768220726,0.000139032786262716,0.00178654970276824
"NDUFB10",0.272925769922188,0.000139089915818431,0.00178654970276824
"DDX24",0.272892528004129,0.000139361580873088,0.00178880885524796
"PLEKHA2",0.272663333726988,0.00014124817597936,0.00181053598805115
"ZC3H15",0.272635340532833,0.000141480227951078,0.001811024494321
"CTSA",0.272540863502561,0.000142266035550556,0.00181983594516588
"SEMA4A",0.272470880517174,0.000142850742021185,0.00182606465296896
"ATXN10",0.272250434113206,0.000144707274502152,0.00184853150383187
"CIZ1",0.272152457933665,0.000145539613534503,0.00185789324837346
"UNC13A",0.272021239836065,0.000146661359780715,0.00187093412244852
"RPS15",0.271986248343371,0.00014696185307879,0.00187348775979487
"ATP5F1C",0.271788546409654,0.000148670471444255,0.00189268556557117
"VSTM2L",0.271596093199841,0.000150351533390213,0.00191245755843109
"ATP1B3",0.271587345326667,0.000150428365460231,0.00191245755843109
"RNMT",0.271524360639819,0.000150982639688852,0.00191819848899932
"SNX12",0.271435132333451,0.000151771126887898,0.00192598947575723
"C1orf43",0.271431633184182,0.000151802126168058,0.00192598947575723
"CEP68",0.271114960175307,0.000154632169501998,0.00195850449481629
"TMEM8B",0.271109711451403,0.000154679488640717,0.00195850449481629
"FBXO11",0.270976743779169,0.000155882759352079,0.00197240271928145
"RPRD2",0.270863021427915,0.000156918800051526,0.00198416757600698
"TM2D3",0.270779041845451,0.000157687998826964,0.00199119747538362
"ST8SIA5",0.270618080979062,0.000159172144855573,0.0020085803900829
"B4GALNT1",0.270556845866849,0.000159740181792601,0.00201438732961419
"MIB2",0.270380138828747,0.000161390001235786,0.00203381893595111
"TMEM33",0.270360893507766,0.00016157064179733,0.00203459229138611
"NDUFA11",0.270191184768203,0.000163171752625569,0.00205211828419874
"LRRC8A",0.270101956461835,0.000164019501758413,0.00206139180002699
"RAB2A",0.270068714543777,0.000164336379497923,0.00206398535541574
"TOMM5",0.270016227304737,0.000164837876270404,0.00206889259222182
"DGKI",0.269865763886155,0.000166283427406738,0.00208563417746692
"LUZP1",0.269822024520288,0.000166705859870793,0.00208672831028615
"HIPK1",0.269669811527072,0.000168183744242306,0.00210381755356283
"PITPNM2",0.269648816631456,0.000168388547153319,0.00210496954928741
"TMEM132B",0.269566586623627,0.000169192934693378,0.0021136101995542
"MRPS21",0.26952634640703,0.000169587876423028,0.00211712779416876
"UBE2V1",0.26939512830943,0.000170881713884927,0.00213185496894783
"KLHL11",0.269381131712352,0.000171020265474238,0.00213215919759471
"CABLES1",0.269295402555254,0.00017187118362916,0.00214000165750288
"SORBS2",0.269265659786464,0.000172167321910954,0.00214074361119107
"RAB14",0.269139690412768,0.000173426840231316,0.00215496983909518
"TMED7",0.269097700621536,0.000173848586344424,0.00215877406819712
"RAC1",0.268511593118923,0.00017983623634576,0.00222868052421593
"ASTN1",0.26821066628176,0.00018298469759102,0.0022646933149171
"COX7A2",0.268089945631968,0.000184262130181588,0.00227643741447241
"SFXN5",0.267932483914848,0.000185940845998345,0.00229519579634177
"MTRNR2L1",0.267831008586038,0.000187030229987845,0.0023055950991769
"CMIP",0.267750528152843,0.000187898452630277,0.00231324423290906
"FBXL19",0.267720785384053,0.000188220267448175,0.00231567965405937
"NUCB1",0.267682294742091,0.000188637496553164,0.00231928498066286
"WASL",0.267593066435723,0.000189608028276588,0.0023281522262285
"SLC25A11",0.267519584301067,0.000190410783160888,0.00233493879600312
"MZT1",0.267300887471733,0.000192818722280093,0.00236291499823033
"RAB1A",0.267272894277579,0.000193128979606185,0.0023651651299181
"OGFRL1",0.267243151508789,0.000193459137886729,0.00236765587101739
"POU2F1",0.267225655762443,0.000193653594335769,0.00236848364624416
"KCNA2",0.267204660866827,0.000193887182579522,0.00236978862686856
"BRPF3",0.267153923202421,0.000194452772271578,0.00237514713861608
"TCF20",0.267071693194592,0.000195372684745208,0.00238482369954346
"IL17D",0.2669509725448,0.000196730545878627,0.00239982996396423
"SLC22A17",0.266832001469643,0.000198077329470268,0.00241468159607489
"GATD1",0.266641297834464,0.000200254083886511,0.00243962509501923
"MLLT6",0.266611555065675,0.000200595580517182,0.0024421923479393
"PRPF19",0.266567815699808,0.000201098767469692,0.00244672350570943
"DCTN1",0.266522326759307,0.000201623329533913,0.00245150866040063
"RPL10A",0.266420851430496,0.000202798104827872,0.00246258608957434
"PRKCSH",0.266266888862645,0.000204592708752796,0.00248276376131724
"TTC9",0.266123423742603,0.000206278261740006,0.00249984802052323
"CLIP1",0.266112926294795,0.000206402101501758,0.00249984802052323
"DCAF6",0.266095430548448,0.000206608655054635,0.00250072795968915
"SETD3",0.266009701391349,0.000207623554313099,0.00251138439141933
"NPEPPS",0.265749014770784,0.000210738285110739,0.00254576210396388
"MAGI2",0.26568777965857,0.000211476219871962,0.00255302513401988
"UBE2L3",0.265675532636128,0.000211624095385169,0.00255315995181746
"NARF",0.265600300926837,0.000212534588877246,0.00256083611733642
"USP34",0.265490077724853,0.000213875159237446,0.00257532719143684
"STARD13",0.265404348567754,0.000214923265955663,0.00258616221251011
"PPP2R1A",0.265393851119946,0.000215051933820315,0.00258616221251011
"TOMM20",0.265348362179445,0.000215610324105162,0.00259120875996654
"MARCKS",0.265196149186229,0.000217488619051263,0.00261210125363433
"PINK1",0.265124416626208,0.000218379065777367,0.00262111017510161
"DDRGK1",0.26508417640961,0.000218880070109495,0.00262375108431639
"PHYHIPL",0.264819990639776,0.000222195948769875,0.00265838023012568
"COA1",0.264732511908042,0.000223304190796167,0.00266651474891893
"PYGB",0.264711517012426,0.000223570933693652,0.00266799409435313
"CLPTM1",0.26442808592161,0.000227201123946521,0.00270881799929363
"CACNB2",0.264417588473802,0.00022733662356634,0.00270881799929363
"ATP5ME",0.264410590175264,0.000227426998441444,0.00270881799929363
"SYNJ1",0.264338857615242,0.000228355271501004,0.00271814088626689
"AVL9",0.264324861018165,0.000228536808752176,0.00271856907022652
"FYTTD1",0.264223385689354,0.000229856977578345,0.00273079447407962
"AKT2",0.26374925096336,0.000236119969629381,0.0027953661865583
"RUNX1T1",0.263744002239456,0.000236190182179749,0.0027953661865583
"SGSM3",0.263357346245194,0.000241416281348234,0.00285360156358203
"POLR3H",0.263306608580789,0.000242109990866136,0.00285999126465272
"NFIA",0.263217380274421,0.000243334464413506,0.00287263872148333
"C2CD2L",0.263180639207093,0.000243840332404852,0.00287679219708971
"SGTB",0.263002182594357,0.000246311355561687,0.00290227815550162
"CLTA",0.262911204713354,0.00024758004097703,0.00291470205016232
"CACNA1G",0.262888460243103,0.000247898160970425,0.00291545721302497
"WASF1",0.262764240444042,0.000249642306663749,0.00293043351304348
"COX7B",0.262701255757194,0.000250531017879942,0.0029390183981946
"SMIM10L2B",0.262578785532767,0.000252267499420397,0.00295567617263196
"CACUL1",0.262566538510325,0.000252441762028569,0.0029558635408436
"SLC35E1",0.262501804248842,0.000253364726229638,0.00296481179640647
"STUM",0.262202626986314,0.000257671240597735,0.00301331752623876
"LRP1B",0.262087155060426,0.000259351539746571,0.00303106968479785
"HS6ST3",0.262029419097482,0.000260195505864821,0.00303832815032999
"MRPL42",0.262022420798943,0.000260297978182051,0.00303832815032999
"KCTD17",0.261817720566687,0.000263311951126662,0.00307158900639696
"TMED2",0.261592025438815,0.000266672650909762,0.00310364944448141
"ALDH1A1",0.261588526289546,0.000266725067380203,0.00310364944448141
"MGST3",0.261466056065119,0.000268565690989087,0.00312312132310847
"OPHN1",0.26132783966898,0.000270657149039023,0.00314548407931101
"NMT1",0.261284100303114,0.000271322150811277,0.0031512515476066
"SPIRE1",0.26119662157138,0.000272656714202556,0.00316478358884209
"TMCO1",0.261102144541108,0.000274104896076176,0.00317961679448365
"CBX5",0.260778473233695,0.00027912065326578,0.00323578977057214
"RPS11",0.260711989397578,0.000280161422247213,0.00324584039819414
"ANKRD17",0.26038306936626,0.000285363767784646,0.00330201593999136
"PIH1D1",0.260348077873567,0.0002859224609799,0.00330535559460774
"SPCS1",0.260342829149663,0.000286006352585463,0.00330535559460774
"ATP6V1F",0.260258849567199,0.000287351733229502,0.00331885032145589
"UQCR10",0.260220358925236,0.000287970329566012,0.00332188627237482
"MT1X",0.260075144230559,0.000290315283917983,0.00334686928546435
"TUBA1C",0.260005161245172,0.000291451707549107,0.00335582742921524
"ATF6B",0.259856447401226,0.000293880346143395,0.00338170631212202
"PFKFB2",0.259816207184628,0.000294540732224954,0.00338645555439263
"GAS7",0.25980920888609,0.000294655722632685,0.00338645555439263
"CNN3",0.259760220796319,0.000295461824173699,0.00339363162870111
"PCDH17",0.259620254825546,0.000297776275879638,0.00341811292460241
"DUT",0.259189859465417,0.000304999174732261,0.00349672473130737
"GON7",0.259004404554143,0.00030816137094087,0.00352864608442164
"NUTF2",0.258964164337545,0.000308851516215316,0.0035343816892385
"SRRM2",0.258888932628255,0.000310145640097434,0.00354657064018483
"EYA2",0.258880184755081,0.000310296446030306,0.00354657064018483
"MACROH2A1",0.258864438583369,0.000310568068344627,0.00354750412501789
"WDTC1",0.258733220485769,0.000312840190440971,0.00356909187335099
"EPHA5",0.258533768977417,0.000316323398419711,0.00360442696088256
"IFT57",0.258376307260297,0.000319098701589241,0.00362931086904829
"SLC25A6",0.258365809812489,0.000319284523337243,0.00362931086904829
"EIF4H",0.258339566192969,0.000319749517384854,0.00363238563666638
"ZBTB43",0.258215346393908,0.000321959033532736,0.00365526255942698
"CSRNP3",0.258033390631903,0.00032522110890744,0.00369005433168611
"MAPK8",0.257893424661129,0.000327751248807188,0.00371424898223485
"ARPC2",0.257870680190879,0.000328164118374726,0.00371657874169737
"UROS",0.257742961242548,0.000330491521528127,0.00373849767175003
"GRIK5",0.257727215070836,0.000330779520225198,0.0037394905083086
"GRIN2B",0.257690474003508,0.000331452423402589,0.0037448308889696
"ATCAY",0.257594247398601,0.000333220815550248,0.00376253443241622
"POLR2J2",0.257531262711753,0.000334383046388138,0.0037733762986978
"SBF1",0.25741404121123,0.000336556110638729,0.00379331437675855
"NLK",0.257354555673652,0.000337663866164758,0.00380350444179313
"CLTB",0.257258329068745,0.000339462990630905,0.00381686382481805
"GPR137",0.257186596508724,0.000340809939513942,0.00382970302669217
"CSNK1D",0.257067625433566,0.000343054843211777,0.00384946933318908
"UHMK1",0.257060627135028,0.000343187322754328,0.00384946933318908
"TSC22D3",0.25696789967939,0.000344947164551863,0.00386688670178307
"PNKD",0.256834932007156,0.000347485328571795,0.00389066906259403
"AMFR",0.256605737730014,0.000351901039473275,0.00393774943870754
"STARD3NL",0.25631180919139,0.000357640136164517,0.00398525488246332
"PEX26",0.256283815997236,0.000358191221136254,0.00398901565053111
"ZCCHC2",0.256266320250889,0.000358536049144981,0.0039904763133681
"IRS2",0.256201585989406,0.000359814592082954,0.00400232121604601
"SPOCK2",0.256133352578654,0.000361166822810533,0.00401497118024376
"RSRC2",0.255986388309342,0.000364095345121627,0.00404511877780577
"TRIM8",0.255937400219572,0.000365076403255348,0.00405360696028352
"UBE2V2",0.255912906174686,0.000365567851210728,0.00405665192466522
"SMIM13",0.255771190629278,0.000368423294090256,0.00408348572132321
"MLXIPL",0.255680212748276,0.000370267305187675,0.00410149003065541
"BRAF",0.255652219554121,0.000370836412886898,0.00410535912689728
"UBE2G1",0.255484260389193,0.000374268129096523,0.00413354913010447
"H1-2",0.255465015068212,0.000374663221428715,0.00413540350665444
"UBQLN1",0.255351292716958,0.000377005763575972,0.00415105212509969
"ETNPPL",0.254719696273843,0.000390264920506509,0.00427734017334481
"APC",0.254675956907977,0.000391198963009641,0.00428506265874959
"ZNF140",0.254628718392841,0.000392210056066341,0.00429361958211898
"ATP5MC3",0.254565733705993,0.000393561948309694,0.00430589510640413
"NBPF3",0.254507997743049,0.000394804975777733,0.00431696588268439
"RTF1",0.254478254974259,0.000395446742429166,0.00432145310802054
"NFIX",0.254376779645449,0.000397643583180044,0.00434033171179229
"CRELD1",0.254368031772275,0.000397833494597352,0.00434033171179229
"ECHS1",0.254366282197641,0.00039787148696661,0.00434033171179229
"HMGA1",0.254324292406409,0.000398784313222362,0.00434775004888548
"IFT22",0.254236813674675,0.000400692271750165,0.00436600283967683
"SAP18",0.254091598979998,0.000403878170277277,0.00439815085020316
"KMT2A",0.253953382583859,0.000406932320368087,0.00442882751468205
"C1orf52",0.253920140665801,0.000407670048321092,0.00443427246502313
"CADM1",0.253881650023838,0.000408525807759932,0.00444099417096885
"FBXW5",0.253799420016009,0.000410359600304174,0.00445833385414819
"IL6ST",0.253473999133961,0.000417691806635561,0.00453008837440519
"LRRC4C",0.253311288692937,0.000421403249388105,0.00456412819134444
"SENP6",0.253306039969033,0.000421523480405069,0.00456412819134444
"CYB5B",0.253220310811934,0.00042349175715616,0.00458234765738612
"GPX4",0.25316257484899,0.000424822124909707,0.00459408106821869
"PCGF2",0.25308034484116,0.000426723574859496,0.00461197308106247
"MYH10",0.253008612281139,0.000428388720846688,0.00462282357616145
"EIF2AK2",0.25300511313187,0.000428470101217363,0.00462282357616145
"PPA1",0.252858148862558,0.000431901034580805,0.00465310318254122
"KIFAP3",0.252852900138654,0.000432024037188181,0.00465310318254122
"REX1BD",0.252436501375603,0.00044188627134545,0.00475658098192946
"RSL1D1",0.252312281576542,0.000444868488393334,0.00478592389932829
"ZNF208",0.25223541061881,0.000446723296701947,0.00480311127760827
"SLC25A18",0.25200785559011,0.000452255990251686,0.00485700567794163
"PRKAR2B",0.251908129835934,0.000454700621762399,0.00488045334024975
"AJAP1",0.25187313834324,0.000455561282189614,0.00488688254231662
"PIN1",0.251253788922568,0.000471046725338387,0.00504430541423149
"NREP",0.250952862085405,0.00047874526914351,0.00512087436799782
"TBC1D20",0.250751661002419,0.000483957313322025,0.00516774544516989
"EHMT2",0.250737664405341,0.000484321836186022,0.00516868263577723
"MGAT3",0.250548710344797,0.000489267820655584,0.00521253041560963
"PRR4",0.250524216299912,0.000489912376711221,0.00521642163481115
"HP1BP3",0.250426240120371,0.000492498463775723,0.00524096940710849
"ZBTB16",0.250319516067656,0.000495329816566446,0.00526809775295839
"FER",0.250261780104712,0.000496867800313497,0.00528144737544387
"OMA1",0.25014105945492,0.000500097867560205,0.00531275755094106
"DVL1",0.250008091782685,0.000503678091984233,0.00534774988396677
"PLXNA4",0.249880372834355,0.000507139296872127,0.00538143949339991
"RASGEF1A",0.249722911117235,0.000511436808588207,0.00541780705456231
"OGFR",0.249698417072349,0.000512108328984199,0.00542184532432478
"KSR2",0.249570698124019,0.000515623056356529,0.00545287440572737
"B3GALT2",0.249358999593224,0.000521497997725292,0.0055118826290422
"FAM120A",0.249261023413683,0.000524237873487273,0.00553507356546731
"DCK",0.249255774689779,0.000524385027426384,0.00553507356546731
"DNAJB1",0.24924877639124,0.000524581292079521,0.00553507356546731
"PAK5",0.24917004553268,0.000526793953628409,0.00555214665799332
"PPP1R12C",0.24917004553268,0.000526793953628409,0.00555214665799332
"VAC14",0.248790387836957,0.000537585521895525,0.00566268877998919
"LPIN2",0.248767643366706,0.000538238463751141,0.00566637065897199
"PCDH7",0.248655670590088,0.000541463646576981,0.00569496775025023
"VPS26B",0.248652171440818,0.000541564720734869,0.00569496775025023
"PLPPR4",0.248638174843741,0.000541969191760105,0.00569601385780063
"MRTO4",0.24840548141733,0.000548734555525721,0.00576387320528592
"TPST1",0.247891106474738,0.000563967394149169,0.00590723828555121
"MAPK11",0.247870111579122,0.000564597362374647,0.00590723828555121
"PDAP1",0.247822873063986,0.000566017168468987,0.00591877751306092
"ABHD14A",0.247707401138098,0.000569501702556621,0.00595188237098347
"BTBD10",0.247677658369309,0.000570402437830765,0.00595629239264547
"CAB39",0.247672409645405,0.000570561527652749,0.00595629239264547
"DPP7",0.247619922406365,0.000572154681680999,0.00596902693857715
"GOT2",0.247611174533192,0.000572420606499875,0.00596902693857715
"SERINC3",0.247415222174109,0.000578407324882913,0.00601801403872606
"STK32C",0.247380230681416,0.000579482447702428,0.00602584309203259
"DYNLT3",0.247334741740914,0.000580882866707774,0.00603704419512209
"PGK1",0.247264758755528,0.000583043461927145,0.00605276247634873
"S100A13",0.247158034702813,0.000586352662603682,0.00607754615873512
"CHERP",0.24698832596325,0.00059165057192599,0.00612848922977803
"ATP6V0A1",0.246888600209074,0.000594784359441099,0.0061541233777961
"LGI1",0.246668153805106,0.00060176613961526,0.00622291496315315
"SLC6A1",0.246636661461682,0.000602769690663929,0.00622984324451552
"FASTKD1",0.246480949319197,0.000607754438806842,0.00627788821856005
"ASB6",0.24646345357285,0.000608316894637746,0.0062802246126338
"ARSB",0.246222012273266,0.000616128015517233,0.00635384142341239
"CORO2B",0.246202766952285,0.000616754607996442,0.00635679307888606
"JPH3",0.246138032690802,0.000618866556363965,0.00637504236439791
"ATG4B",0.245826608405831,0.00062912035420417,0.00647352712678627
"ZDHHC18",0.245714635629213,0.000632845271726812,0.00650468810939457
"MFSD10",0.245641153494557,0.000635300797812407,0.00652633536850633
"SLC43A2",0.24562365774821,0.000635886741264606,0.00652876348535337
"TUB",0.245504686673053,0.000639884400205097,0.00655539279113022
"MAST3",0.245504686673053,0.000639884400205097,0.00655539279113022
"SLC27A6",0.245473194329629,0.000640946478752537,0.00656267348529736
"RPL15",0.245460947307186,0.000641359948377412,0.0065633087100803
"VPS13A",0.245432954113031,0.000642305946097,0.00656938984080371
"PSMD7",0.245371719000818,0.0006443798060995,0.00658699357346155
"PPP2R5C",0.245357722403741,0.000644854697851061,0.00658824197870154
"SLC25A22",0.245273742821277,0.000647710835814702,0.00661380402934685
"ANAPC16",0.245257996649565,0.000648247659216461,0.00661566846094351
"CCDC85A",0.245247499201757,0.000648605769489501,0.00661570800163076
"CFL1",0.245200260686621,0.000650219525400436,0.00662436676488136
"MTA1",0.245200260686621,0.000650219525400436,0.00662436676488136
"TMEM178A",0.245191512813447,0.000650518775261963,0.00662436676488136
"NDUFB2",0.245126778551965,0.000652737176184468,0.00664333487870361
"SDHC",0.245109282805618,0.000653337940842107,0.00664582755074466
"F3",0.244969316834844,0.000658162452413512,0.00669125855268087
"H2BC8",0.244621151482546,0.000670306321940217,0.0067999135624962
"SUMO3",0.244507429131292,0.000674317468007995,0.00683689089713209
"AP2S1",0.244461940190791,0.000675928115313019,0.00684950270297664
"RNPS1",0.244131270584839,0.00068774333602929,0.00696545257249622
"PMP2",0.244112025263858,0.000688436823809486,0.0069686970848054
"RSKR",0.243984306315527,0.000693055422419244,0.00701111842386436
"NDUFB5",0.24396681056918,0.00069369032708846,0.00701111842386436
"PDE1A",0.243965060994546,0.000693753847039053,0.00701111842386436
"PGAP6",0.243931819076487,0.000694961745405007,0.00701952707257107
"TLCD1",0.24391782247941,0.000695470913997838,0.00702087285936412
"ALDH2",0.243832093322311,0.000698597083368859,0.00704862189573031
"IQCG",0.243804100128156,0.00069962067563312,0.00705513808754004
"HS2ST1",0.243739365866674,0.000701993030351694,0.00707524114131044
"HDHD2",0.243693876926172,0.00070366452434789,0.007084441324378
"SOHLH1",0.243679880329095,0.000704179567802675,0.00708580690101442
"ACADM",0.243669382881287,0.000704566078416626,0.00708587834168492
"SLC24A2",0.243394699663644,0.000714749543693285,0.00717670025699774
"NDUFV3",0.243349210723143,0.000716449011958877,0.00718989884327995
"SLC3A1",0.243280977312391,0.000719005198176476,0.00721167619825127
"SHROOM2",0.243198747304562,0.000722096897496795,0.00723557546283356
"GOPC",0.243196997729927,0.000722162811240188,0.00723557546283356
"CCDC57",0.242910067489842,0.000733047995131275,0.00733283575633192
"GNPNAT1",0.242717614280028,0.000740433523726705,0.00739878891873726
"ADGRB2",0.242442931062385,0.000751093485270577,0.00750129515022101
"MRAS",0.242358951479921,0.000754380690916952,0.00752607573908386
"FASTK",0.24231346253942,0.000756166788883793,0.00753986703106979
"MTCL1",0.242206738486705,0.000760372550144777,0.00757371613146872
"DRG2",0.24199853910518,0.000768639309755793,0.00765197641204647
"RYBP",0.241960048463217,0.000770176654085045,0.00765851617391911
"NDUFAB1",0.241960048463217,0.000770176654085045,0.00765851617391911
"RAN",0.241951300590044,0.000770526445212787,0.00765851617391911
"CREBBP",0.241912809948081,0.000772067264950624,0.00766775991022691
"PPP2R5B",0.241783341425116,0.000777270870240842,0.00771323632976512
"SYN3",0.24160488481238,0.000784496353811472,0.00777878994076579
"LRSAM1",0.241599636088476,0.000784709801263801,0.00777878994076579
"GNAO1",0.241548898424071,0.000786775885227535,0.00779513338594665
"KIF3B",0.241417680326471,0.000792142454668819,0.00784414235598879
"ABI1",0.241321453721564,0.000796099335606326,0.00787914742542858
"ASPHD1",0.241113254340039,0.00080472293901969,0.00795606437751812
"PRPSAP2",0.241097508168327,0.00080537862928105,0.00795833401082163
"UFC1",0.241006530287324,0.00080917670100035,0.00798535960026841
"MMS19",0.24100128156342,0.00080939632273014,0.00798535960026841
"UNC80",0.240782584734086,0.000818596147070769,0.0080718593678425
"TNS3",0.240756341114566,0.000819706569616602,0.00807854347976763
"HERPUD2",0.240612875994524,0.000825801421359592,0.00813003022947377
"PRDM2",0.240474659598385,0.000831712707853896,0.00818391281974676
"TADA2B",0.240434419381788,0.000833441019220644,0.00819660056606885
"PCYOX1",0.240257712343686,0.000841069750055151,0.00824990475421744
"TARBP1",0.240126494246086,0.000846776159713261,0.00829070664548302
"NDRG4",0.240121245522182,0.0008470051552571,0.00829070664548302
"MEST",0.240110748074374,0.00084746331727687,0.00829084594733516
"AK4",0.239990027424582,0.000852748593367048,0.0083296093708347
"KYAT3",0.239986528275313,0.000852902241002535,0.0083296093708347
"ALDH7A1",0.239979529976774,0.000853209612679738,0.0083296093708347
"DAGLB",0.239806322087942,0.00086084960978926,0.00839980528339824
"SGSM1",0.239748586124998,0.000863410226672161,0.00842039132810929
"ING5",0.239732839953286,0.000864109791621521,0.00842281548451123
"DCTN2",0.239717093781574,0.000864809877898738,0.00842524219073387
"SOX1",0.239643611646918,0.000868083850595899,0.00845272888098488
"USF2",0.239536887594204,0.000872859211974983,0.00848595452516647
"NECAP1",0.239305943742428,0.000883275598020342,0.00858275497847446
"TBPL1",0.239139734152134,0.000890842845736975,0.00864279531791363
