"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Selective Autophagy R-HSA-9663891",0.000467082445572317,0.0389474900769532,0.49849310876659,-0.258843144391941,-1.58409523217388,60,"DYNC1LI2;SQSTM1;DYNC1I2;RPS27A;DYNC1H1;TOMM7;ULK1;PLIN3;HSP90AA1;VCP;ATG12;TOMM20"
"Semaphorin Interactions R-HSA-373755",0.000449783621812904,0.0389474900769532,0.49849310876659,-0.249866717100259,-1.53791332393755,63,"MYL12B;RNASE1;SEMA4D;DPYSL2;RHOA;ITGB1;SEMA6A;PLXNB3;HSP90AA1;MYL6;HSP90AB1;PLXNB1;DPYSL5;RHOB;FES"
"RHO GTPases Activate CIT R-HSA-5625900",0.000505642441251843,0.0391511718797855,0.477270815362862,-0.466355416651139,-2.26214318113484,19,"MYL12B;RNASE1;CDKN1B;RHOA;PPP1CB;MYL6;LLGL1;RHOB"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",0.000645701365101155,0.0405819477377092,0.477270815362862,0.288111644740148,1.35926863913357,373,"OR2T3;OR3A1;OR5K4;OR1L8;OR8I2;OR2D2;OR4F17;OR51M1;OR51E1;OR4C45;OR13J1;OR6C75;OR2T5;OR2L5;OR2W3;OR8H3;OR52I1;OR5K2;OR6K3;OR52N1;OR6C6;OR5B12;OR1G1;OR51A2;OR51I2;OR10Z1;OR4K13;OR5M3;OR13D1;OR2AG2;OR10G2;OR2B2;OR2L2;OR4A15;OR4K15;OR2C3;OR1J2;OR11H1;OR2D3;OR10W1;OR4D5;OR2W1;OR10H1;OR52E5;OR2K2;OR5J2;OR6V1;OR10V1;OR2V2;OR4D11;OR52N2;OR5T1;OR10X1;OR52A5;OR6X1;OR4D10;OR3A2;OR2L8;OR51F1;OR4K17;OR56A1;OR2A5;OR5M9;OR5M1;OR52W1;OR9G9;OR2L13;OR11A1;OR1Q1;OR8J3;OR2T1;OR5B2;OR4E1;OR2AE1;OR6C3;OR6C65;OR5C1;OR6J1;OR12D3;OR9K2;OR5H15;OR7G3;OR8J1;OR6C68;OR5D18;OR4C11;OR52R1;OR13F1;OR8K5;OR5AR1;OR11L1;OR5D13;OR1L1;OR9A2;OR52E8;OR10G8;OR6B3;OR2B3;RTP1;OR9A4;OR2T10;OR13H1;OR2C1;OR1J1;OR52E4;OR5H2;OR2G6;OR5AL1;OR5D14;OR52K2;OR10AG1;OR5P3;OR8U3;OR10H4;OR52E2;OR10G4;OR5H14;OR4E2;OR51F2;OR2T6;OR14K1;OR4N4;OR10Q1;OR2F2;OR2AK2;OR5AN1;OR2M2;OR56A3;OR56B1;OR5K3;OR5K1;OR13C5;OR10G6;OR4C6;OR52L1;OR6N1;OR1N2;OR2T12;OR2M4;OR10J1;OR6C2;OR1D2;OR5AC2;OR13G1;OR4D6;OR6K6;OR5B3;OR52B6;OR4C3;LDB2;OR10R2;OR51B4;OR4S2;REEP1;OR1S1;OR6B2;OR52I2;OR6Y1;OR51G2;OR7G1;OR4C15;OR52H1;OR8D1;OR2A7;OR6P1;OR8H2;OR1I1;OR5M8;OR7A5;OR2AG1;OR4D2;OR2G2;OR2G3;OR52B2;OR1S2;OR2AT4;OR5A2;OR8B4;OR8D4;OR2T27;OR6C1;OR7G2;OR2H1;OR14J1;OR9I1;OR1N1;OR51V1;OR6N2;OR5T2;OR11H4;OR4D1;OR8S1;OR6C70;OR8U9;OR5H1;OR2AP1;OR6Q1;OR5L2;OR5B21;OR10A5;OR6F1;OR13A1;OR5AS1;OR51D1;OR8B12;OR4A16;OR13C3;OR5P2;OR10J4;OR2T35;OR5AU1;OR4P4;OR6A2;OR1L4;OR52N5;OR13C8;OR51B5;OR10S1;OR51I1;OR6B1;OR5T3;OR4K3;OR10H2;OR4Q2;OR10H5;OR13C4;OR52E6;OR13C2;OR7A17;OR2B6;OR8D2;OR5AP2"
"Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505",0.00067386998088447,0.0405819477377092,0.477270815362862,-0.333001364676686,-1.89279793666852,35,"PDCD4;HNRNPA2B1;RPLP0;TALDO1;HNRNPDL;SNRPA1;AURKAIP1"
"Olfactory Signaling Pathway R-HSA-381753",0.000618225182155339,0.0405819477377092,0.477270815362862,0.288639221909935,1.36191568290444,381,"OR2T3;OR3A1;OR5K4;OR1L8;OR8I2;OR2D2;OR4F17;OR51M1;OR51E1;OR4C45;OR13J1;OR6C75;OR2T5;OR2L5;GNG13;OR2W3;OR8H3;OR52I1;OR5K2;OR6K3;OR52N1;OR6C6;OR5B12;OR1G1;OR51A2;OR51I2;GNAL;OR10Z1;OR4K13;OR5M3;OR13D1;OR2AG2;OR10G2;OR2B2;OR2L2;OR4A15;OR4K15;OR2C3;OR1J2;OR11H1;OR2D3;OR10W1;OR4D5;OR2W1;OR10H1;OR52E5;OR2K2;OR5J2;OR6V1;OR10V1;OR2V2;OR4D11;OR52N2;CNGA2;OR5T1;OR10X1;OR52A5;OR6X1;OR4D10;OR3A2;OR2L8;OR51F1;OR4K17;OR56A1;OR2A5;OR5M9;OR5M1;OR52W1;OR9G9;OR2L13;OR11A1;OR1Q1;OR8J3;OR2T1;OR5B2;OR4E1;OR2AE1;OR6C3;OR6C65;OR5C1;OR6J1;OR12D3;OR9K2;OR5H15;CNGA4;OR7G3;OR8J1;OR6C68;OR5D18;OR4C11;OR52R1;OR13F1;OR8K5;OR5AR1;OR11L1;OR5D13;OR1L1;OR9A2;OR52E8;OR10G8;OR6B3;OR2B3;RTP1;OR9A4;OR2T10;OR13H1;OR2C1;OR1J1;OR52E4;OR5H2;OR2G6;OR5AL1;OR5D14;OR52K2;OR10AG1;OR5P3;OR8U3;OR10H4;OR52E2;OR10G4;OR5H14;OR4E2;OR51F2;OR2T6;OR14K1;OR4N4;OR10Q1;OR2F2;OR2AK2;OR5AN1;OR2M2;OR56A3;OR56B1;OR5K3;OR5K1;OR13C5;OR10G6;OR4C6;OR52L1;OR6N1;OR1N2;OR2T12;OR2M4;OR10J1;OR6C2;OR1D2;OR5AC2;OR13G1;OR4D6;OR6K6;OR5B3;OR52B6;OR4C3;LDB2;OR10R2;OR51B4;OR4S2;REEP1;OR1S1;OR6B2;OR52I2;OR6Y1;OR51G2;OR7G1;OR4C15;OR52H1;OR8D1;OR2A7;OR6P1;OR8H2;OR1I1;OR5M8;OR7A5;OR2AG1;OR4D2;OR2G2;OR2G3;OR52B2;OR1S2;OR2AT4;OR5A2;OR8B4;OR8D4;OR2T27;OR6C1;OR7G2;OR2H1;OR14J1;OR9I1;OR1N1;OR51V1;OR6N2;OR5T2;OR11H4;OR4D1;OR8S1;OR6C70;OR8U9;OR5H1;OR2AP1;OR6Q1;OR5L2;OR5B21;OR10A5;OR6F1;OR13A1;OR5AS1;OR51D1;OR8B12;OR4A16;OR13C3;OR5P2;OR10J4;OR2T35;OR5AU1;OR4P4;OR6A2;OR1L4;OR52N5;OR13C8;OR51B5;OR10S1;GNB1;OR51I1;OR6B1;OR5T3;OR4K3;OR10H2;OR4Q2;OR10H5;OR13C4;OR52E6;OR13C2;OR7A17;OR2B6;OR8D2;OR5AP2"
"RHO GTPases Activate PAKs R-HSA-5627123",0.000635747895277447,0.0405819477377092,0.477270815362862,-0.438268781695894,-2.22423708931046,21,"MYL12B;RNASE1;MYLK;CTTN;PPP1CB;MYL6"
"Chaperone Mediated Autophagy R-HSA-9613829",0.000943687411019571,0.0538398501865903,0.477270815362862,-0.448615149253371,-2.09050106984646,18,"LAMP2;RNASE1;RPS27A;GFAP;PLIN3;HSP90AA1;HSP90AB1;UBA52"
"Complex I Biogenesis R-HSA-6799198",0.00108484435995312,0.0587985643094592,0.45505986738723,-0.265500118467032,-1.655510220532,51,"TMEM126B;NDUFS6;ACAD9;NDUFA10;NDUFV2;NDUFA1;NDUFAF3;NDUFS4;NDUFB6;NDUFAB1;NDUFV1;NDUFA2;NDUFB2"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",0.00148481219522558,0.0743531973007471,0.45505986738723,-0.342656564741405,-2.03978383509847,30,"PFDN2;TUBB4A;TUBA1C;TUBB4B;TUBA3D;TUBB2B;VBP1;PFDN5;CCT3"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.00150901322935096,0.0743531973007471,0.45505986738723,-0.378562673741528,-1.96541617722222,23,"MYL12B;RNASE1;SEMA4D;RHOA;MYL6;PLXNB1;RHOB"
"Phase 2 - Plateau Phase R-HSA-5576893",0.00164307159253185,0.0774386785349793,0.45505986738723,0.598024540818759,1.8348628892036,15,"AKAP9;CACNB1;CACNA2D2;KCNE5;CACNA1C;CACNB2"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.00210683712147481,0.0872566084153865,0.431707695803346,-0.241305032972135,-1.50390955053039,53,"PSMB7;PABPC1;RPS27A;PSMB6;SEM1;EIF4G1;PSMC5;PSMD8;PSMD14;PSMC4;PSME1;PSMD3;UBA52;PSMD4;HNRNPD"
"Beta Defensins R-HSA-1461957",0.00203428980308162,0.0872566084153865,0.431707695803346,0.471348085863651,1.73136296237461,32,"DEFB115;DEFB107A;CCR2;DEFB126;DEFB128;DEFB132;DEFB135;DEFB119;CCR6;DEFB127;DEFB130A;DEFB121;DEFB124;DEFB131A;DEFB118;DEFB136"
"HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497",0.00198718048769411,0.0872566084153865,0.431707695803346,-0.30111261540076,-1.71313491322188,38,"DYNC1LI2;HSPA2;DYNC1I2;DYNC1H1;ACTR10;DNAJA2;HSP90AA1;HSP90AB1;STIP1"
"Interleukin-12 Family Signaling R-HSA-447115",0.00217336570776332,0.0872566084153865,0.431707695803346,-0.248077162723567,-1.61464568600399,54,"PDCD4;HNRNPA2B1;RPLP0;EBI3;TALDO1;CANX;HNRNPDL;SNRPA1;AURKAIP1"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.00296711912704483,0.114869897632736,0.431707695803346,-0.227203643772436,-1.40626022667936,57,"DAD1;ST3GAL2;SRPK2;RPS27A;MAN2A1;CANX;ST6GALNAC3;GOLGA7;PRMT1;ZDHHC20;PARP14;ZDHHC11;UBA52;MAGT1"
"Calnexin/calreticulin Cycle R-HSA-901042",0.00314426305821417,0.117530384658764,0.431707695803346,-0.352817264000599,-1.91758614582452,25,"CALR;MARCHF6;PDIA3;RPS27A;CANX"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",0.00384227791352463,0.13883430860869,0.431707695803346,-0.381124098457986,-1.93422482007507,21,"TUBB4A;TUBA1C;TUBB4B;TBCB;TUBA3D;TUBB2B;ARL2"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.00432822767486784,0.151348348372798,0.407017918923954,-0.448952889296342,-1.94870615268144,15,"MYL12B;RHOA;MYL6;YES1;FYN;SRC;MYH9;MYH14;MYH11;ROCK1;NGEF;MYH10"
"NCAM1 Interactions R-HSA-419037",0.0053933787302041,0.182700704485664,0.407017918923954,0.447115247086445,1.68612298433137,37,"CACNB4;COL6A5;CACNB1;COL6A6;GFRA4;COL9A1;CACNA1D;COL4A5;GFRA2;CACNA1G;CACNA1H;CACNA1C;CACNB2;NRTN;GDNF"
"Aggrephagy R-HSA-9646399",0.00642755386231573,0.199070525335722,0.407017918923954,-0.338885927940713,-1.75942302611272,23,"DYNC1LI2;DYNC1I2;RPS27A;DYNC1H1;HSP90AA1;VCP"
"Sensory Processing Of Sound R-HSA-9659379",0.00634057394525405,0.199070525335722,0.407017918923954,0.355319111825543,1.48065084136338,75,"USH1C;CAPZA1;CAPZA2;CHRNA10;PJVK;SLC26A5;OTOG;CHRNA9;ESPNL;OTOGL;EZR;GRXCR2;CACNA1D;CLIC5;GRXCR1;CACNA2D2;KIF20B;CACNB2;TMC1;CIB2"
"Signaling By ERBB4 R-HSA-1236394",0.00617526333109715,0.199070525335722,0.407017918923954,-0.233952120480586,-1.47314494684717,56,"PSENEN;S100B;APOE;ERBB3;RPS27A;STMN1;PSEN1;GFAP;PIK3R1;WWOX;GRB2;SPARC;LLGL1;ADAP1;UBA52"
"Defective GALNT3 Causes HFTC R-HSA-5083625",0.00684423215853321,0.203288421483209,0.407017918923954,0.545451767322861,1.73431251046537,17,"MUC13;MUC19;MUC15;GALNT3;MUC4;MUC17;MUC12;MUC7;MUC6"
"Inhibition Of DNA Recombination At Telomere R-HSA-9670095",0.00712634687856268,0.203288421483209,0.407017918923954,-0.253958063312014,-1.50515926818308,45,"H3-3B;H2AC6;H2AJ;ATRX;POLR2I;TERF2IP;H4C15;POLR2L;H2AC19;POLR2E;POLR2F;H2BC4"
"Processing Of Intronless Pre-mRNAs R-HSA-77595",0.00702614915694138,0.203288421483209,0.407017918923954,-0.368996569468268,-1.8175918366778,20,"CSTF3;CPSF2;NCBP2;WDR33;PCF11;CSTF2;PAPOLA;CPSF7;FIP1L1;CPSF1;NUDT21;PABPN1;SYMPK;CSTF2T;NCBP1;CSTF1;CPSF6;CPSF4;COLEC12;CPSF3"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.00758481207063194,0.210818879091411,0.407017918923954,-0.315769343873202,-1.80261330279544,28,"CALR;HLA-B;PDIA3;ATG14;CANX;HLA-C;B2M"
"Termination Of O-glycan Biosynthesis R-HSA-977068",0.00824182319640903,0.223353408622685,0.380730400722792,0.471816030595592,1.63425233980418,24,"MUC13;ST6GALNAC2;MUC19;MUC15;ST6GALNAC4;MUC4;MUC17;ST3GAL3;MUC12;MUC7;MUC6"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.00858172728374268,0.226892496965294,0.380730400722792,-0.217986295077521,-1.3498114013242,58,"PSMB7;CDKN1B;RPS27A;PSMB6;SEM1;PSMC5;PSMD8;PSMD14;PSMC4;PSME1;PSMD3;UBA52;PSMD4"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00964551394905351,0.241347239594404,0.380730400722792,-0.22605417386734,-1.42024232828569,50,"PSMB7;RPS27A;PSMB6;SEM1;RBX1;PSMC5;PSMD8;PSMD14;PSMC4;PSME1;PSMD3;UBA52;PSMD4"
"Mitophagy R-HSA-5205647",0.00986420827587855,0.241347239594404,0.380730400722792,-0.294606443247263,-1.59205225848147,27,"SQSTM1;RPS27A;TOMM7;ULK1;ATG12;TOMM20;UBA52"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00971647681466147,0.241347239594404,0.380730400722792,-0.207893932873214,-1.28674419262556,57,"PSMB7;RPS27A;FBXW11;PSMB6;SEM1;PSMC5;PSMD8;PSMD14;PSMC4;PSME1;PSMD3;NFKB2;UBA52;PSMD4;UBA3"
"Nuclear Signaling By ERBB4 R-HSA-1251985",0.0100190274739374,0.241347239594404,0.380730400722792,-0.276327551501267,-1.58260019342757,32,"PSENEN;S100B;APOE;STMN1;PSEN1;GFAP;WWOX;SPARC"
"Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960",0.0105713648152339,0.249116509993773,0.380730400722792,-0.308923306307764,-1.62229048523039,24,"TUBB4A;TUBA1C;TUBB4B;TUBA3D;TUBB2B"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.0120771892234291,0.278546236557386,0.380730400722792,-0.195360677410877,-1.33050405210728,73,"RNASE1;PSENEN;OBSCN;YWHAE;SQSTM1;PREX1;RPS27A;ARHGEF15;PSEN1;ARHGEF2;CASP2"
"Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769",0.0132513826408392,0.297327437496459,0.380730400722792,0.461254732017359,1.61031645202904,25,"CASP3;DCC;TANK;TLR4;CASP8;CASP9;RIPK1;UNC5B;TICAM1"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",0.0134400778942126,0.297327437496459,0.380730400722792,0.424240526835159,1.55832675962783,32,"CAMK2A;CACNB1;SCN1B;SCN10A;CACNA2D2;CACNA1C;CACNB2;SCN5A;SCN1A;FGF12;SCN2B;SCN9A;SCN4A;SCN11A;FGF13;SCN3A;CAMK2G;SCN2A;FGF14;CALM1;CAMK2B;SCN3B"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.0143161904241932,0.298920828774285,0.380730400722792,-0.350932323910024,-1.7022621271851,19,"MYL12B;SEMA4D;RHOA;MYL6;PLXNB1;RHOB"
"Signaling By FLT3 Fusion Proteins R-HSA-9703465",0.0138200679418361,0.298920828774285,0.380730400722792,-0.366725335526625,-1.70890284809625,18,"GAB2;PIK3R1;GRB2;GOLGB1;TRIP11;LONP1;HRAS;NOX4;SPTBN1;STAT5B;CDKN1A;MYO18A;ZMYM2;NRAS;PIK3CA;SOS1"
"Signaling By NOTCH4 R-HSA-9013694",0.014339375550058,0.298920828774285,0.380730400722792,-0.177738187529128,-1.26731515395322,79,"PSENEN;PSMB7;RPS27A;PSMB6;PSEN1;SEM1;RBX1;RBPJ;PSMC5;PSMD8;PSMD14;PSMC4;PSME1;PSMD3;SNW1;UBA52;PSMD4"
"DAP12 Interactions R-HSA-2172127",0.0161341202863098,0.327820342309879,0.352487857583619,-0.249796467101911,-1.43296665233449,40,"RNASE1;HLA-B;SIGLEC15;SIGLEC16;HLA-C;PIK3R1;GRB2;B2M"
"FGFR2 Alternative Splicing R-HSA-6803529",0.0163305336575032,0.327820342309879,0.352487857583619,-0.308591936342297,-1.6772184420152,25,"PTBP1;POLR2I;POLR2L;TIAL1;POLR2E;POLR2F;HNRNPA1;HNRNPH1"
"PINK1-PRKN Mediated Mitophagy R-HSA-5205685",0.0185883487374041,0.366359455115383,0.352487857583619,-0.336725562285742,-1.70889991675144,21,"SQSTM1;RPS27A;TOMM7;ATG12;TOMM20;UBA52"
"NRIF Signals Cell Death From Nucleus R-HSA-205043",0.0191594453776156,0.37087212123813,0.352487857583619,-0.396822417820967,-1.72243080636289,15,"PSENEN;SQSTM1;RPS27A;PSEN1"
"Interleukin-12 Signaling R-HSA-9020591",0.0198641695598115,0.377767715839221,0.352487857583619,-0.239297240314167,-1.43975376817593,44,"PDCD4;HNRNPA2B1;RPLP0;TALDO1;HNRNPDL;SNRPA1;AURKAIP1"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.0224652780851723,0.419868300764254,0.352487857583619,-0.210269056204272,-1.30726666760089,52,"PSMB7;RPS27A;PSMB6;SEM1;RBX1;PSMC5;PSMD8;PSMD14;PSMC4;PSME1;PSMD3;UBA52;PSMD4;FBXW7;SKP1;PSMD10"
"Keratinization R-HSA-6805567",0.025,0.459322033898305,0.287857117255149,0.284054066826303,1.29261682891016,192,"LIPM;KRTAP12-1;KRTAP3-2;KRT14;KRTAP21-3;SPINK9;LCE1A;KRTAP25-1;KRTAP4-4;KRTAP17-1;KLK13;KLK5;KRT2;KRT27;SPRR2E;KRTAP15-1;TGM1;KRT23;KRT19;SPRR2G;KRT1;PERP;DSG2;KRTAP19-5;KRT81;KRTAP1-5;KRTAP1-1;KRT5;KRTAP4-2;KRTAP1-4;PPL;KRTAP1-3;KRT4;KRTAP26-1;RPTN;CASP14;KRTAP19-4;CDSN;KRT86;KRTAP19-6;PRSS8;DSG3;LCE1F;LCE3D;PKP1;KRT24;KLK12;CSTA;KRT17;KRTAP6-3;KRT83;KRTAP13-3;LCE2D;KRTAP20-1;PKP3;KRTAP6-1;KRT84;LORICRIN;DSG1;KRTAP4-3;KRT82;KRT73;SPRR2B;TGM5;KRTAP13-1;KRT26;LIPK;DSPP;KRTAP21-2;KRT9;KRTAP19-8;LCE3E;KRTAP19-2;SPRR1B;KRT40;KRTAP4-1;KRTAP5-4;SPRR2A;DSG4;KRT32;KRTAP10-4;KRTAP13-2;KRT20;KRT15;KRTAP9-4;EVPL;KRTAP3-3;KRTAP10-6;DSC3;KRTAP23-1;LCE3B;KRT74;LCE3C;LELP1;KRTAP8-1;KRT31;TCHH;KRT25;KRTAP9-1;KRT3;KRTAP10-8;KRTAP10-11;KRT39;CAPN1;ST14;KRT71;LCE2B;KRT10;FLG;KRTAP5-10;KRTAP3-1;KRT7;KRT16;KRTAP5-11;KRT72;LIPJ;KRTAP2-2;KRTAP27-1;KRTAP5-2;SPINK6;KRT80;SPRR2F;KRTAP10-5;IVL"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.0259389414343103,0.464354559683664,0.352487857583619,-0.333763633458373,-1.61898221952774,19,"RPS6;NPM1;RBX1;STAT3;KIF5B;MECP2;SKP1;FN1;ALK;CUL1;CLTC"
"Visual Phototransduction R-HSA-2187338",0.0261306532663317,0.464354559683664,0.282013350011725,0.321119210720887,1.38007574743431,95,"GPC2;BCO1;AKR1C1;LRP12;CAMKMT;NAPEPLD;GUCA1C;AKR1C4;OPN1MW3;TTR;RGS9BP;LPL;APOC2;APOA4;GPC3;RIMBP2;APOA1;METAP1;PRKCA;APOM;HSD17B6;GRK1;RDH5;RBP3;SDC3;DHRS9;NMT2;GRK4;OPN1LW;LRP8;GNAT1;GPC6;SDC1;SLC24A1;RHO;AWAT2;PPEF1;RLBP1;GPIHBP1;GRK7;STRA6;APOB;SDC2;SDR9C7;GUCY2D;RDH8;PDE6B;ABCA4;GNB5;CYP4V2;RBP1;DHRS3;CLPS;GUCA1B;CALM1;LDLR;LRP2"
"Cilium Assembly R-HSA-5617833",0.027027027027027,0.46830249000981,0.276500599254472,0.286017223327252,1.29714904960459,185,"HSPB11;CEP63;AKAP9;IFT20;B9D1;LZTFL1;BBS12;HAUS7;SFI1;KIF3C;IQCB1;FBF1;KIF17;TCTN1;IFT88;BBS9;TMEM67;CEP70;TTC21B;CEP76;CC2D2A;DCTN2;HAUS2;BBS7;TTC8;CETN2;HAUS8;DYNC2LI1;C2CD3;CEP89;KIF24;BBS4;CEP290;DYNLT2B;IFT74;WDR35;NEDD1;CNGA2;RAB3IP;DYNLRB2;NPHP1;MKS1;RAB11FIP3;ARF4;CKAP5;MKKS;PLK4;TCTN3;PRKCA;CNGA4;INPP5E;TRAF3IP1;PDE6D;CEP164;DYNC2I2;EXOC1;AHI1;NINL;CEP162;ACTR1A;PRKD2;PKD1;IFT140;DYNLT5;SMOX;HAUS3;TTC30A;KIF3B;CEP192"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.0272168421315664,0.46830249000981,0.352487857583619,-0.205579072487062,-1.27619291919286,55,"RPS6;SQSTM1;NPM1;PPM1B;PIK3R1;GRB2;RBX1;STAT3;KIF5B;TPM3;HIP1;PRKAR1A;MECP2;SKP1;FN1;TPM4;ALK"
"TRAF6 Mediated NF-kB Activation R-HSA-933542",0.0283920267729336,0.477797203902365,0.352487857583619,-0.28816418687291,-1.51327533081089,24,"HMGB1;APP;S100B;SAA2"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.0286502013410089,0.477797203902365,0.352487857583619,-0.224251603612573,-1.39011207339,49,"SNRPD3;SRSF1;YBX1;SF3B1;POLR2I;SNRPG;POLR2L;POLR2E;POLR2F"
