"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Reproduction R-HSA-1474165",0.0362256671182456,0.0935285362756592,0.321775918075361,0.317077255631524,1.39323080197832,110,"H2AB1;HSPA2;LMNA;BLM;SUN2;FKBP6;MRE11;H2AC19;IZUMO4;PRDM9;RAD51;H2BC17;IZUMO2;POT1;ATM;MND1;H2BC21;CATSPER1;TINF2;CD9;H2AX;ADAM21;ZP2;CATSPERD;SYCP2;SYCP1;SYCE3;CATSPERG;ADAM30;CDK4;BRCA2;H2AC20;CATSPERB;H2AJ;CATSPER3;SERPINA2;HVCN1;H2BC9;MSH4;TEX15;IZUMO3;ARTN;ZP4;SMC1B;H2BC13;H3-4;ACR;H2AC4;BRCA1;STAG2;MLH1;RBBP8;SYNE2;RAD50;TERF1;B4GALT1;KCNU1;SPO11;ZP3;ADAM20"
"G-protein Beta:Gamma Signaling R-HSA-397795",0.0379400839819548,0.0975244008963464,0.321775918075361,-0.405521568108497,-1.57192916047318,32,"GNB1;PLCB1;GNG2;GNB2;AKT3;GNG3;GNB5;GNG7"
"Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016",0.038494061922513,0.0987309236562038,0.321775918075361,-0.248934768439357,-1.32676975938043,138,"DNM1;APP;MEF2C;SKP1;MAPK10;MAP2K1;MAPK1;PPP2CA;PPP2R1A;UBE2D2;MAPK3;PPP2R5D;NDUFA2;S100A1;PTPN4;DUSP3;PPP2CB;MAPK8;UBE2V1;UBB;MAP3K7;JUN;MAP2K4;DNM3;ECSIT;NKIRAS1;TAB3;MEF2A;CUL1;MAP2K7;MAPK9;PELI3;CREB1"
"Fertilization R-HSA-1187000",0.0387374461979914,0.0991372800724911,0.276500599254472,0.461217566453339,1.49630223906774,25,"IZUMO4;IZUMO2;CATSPER1;CD9;ADAM21;ZP2;CATSPERD;CATSPERG;ADAM30;CATSPERB;CATSPER3;HVCN1;IZUMO3;ZP4;ACR;B4GALT1;KCNU1;ZP3;ADAM20"
"TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594",0.038961038961039,0.0994913183096991,0.276500599254472,0.511467385171116,1.49879099477502,17,"TNFRSF13C;MAP3K14;LTA;CD40;LTB;TNFRSF12A;TNFSF14;TNFRSF11A;TNFSF11;BIRC3;BIRC2;TANK"
"ERK/MAPK Targets R-HSA-198753",0.0399813121782315,0.101651832923739,0.321775918075361,-0.43408433126928,-1.50712576282469,22,"MEF2C;MAPK1;PPP2CA;PPP2R1A;MAPK3;PPP2R5D;DUSP3;PPP2CB"
"Hedgehog Ligand Biogenesis R-HSA-5358346",0.0399178865907538,0.101651832923739,0.321775918075361,-0.321663293042296,-1.44943040773339,63,"PSMC5;VCP;PSMD8;OS9;PSMD2;PSMA1;PSMD7;PSMB7;PSMF1;UBB;PSMD14;PSMB1;PSMB3;ERLEC1;PSMC1;PSMC3;PSMC2;PSMB2;PSMB5;SEL1L;PSMB6;PSMC4"
"Asymmetric Localization Of PCP Proteins R-HSA-4608870",0.040354816705884,0.10237841542558,0.321775918075361,-0.311905918950659,-1.40724102903949,61,"PSMC5;PSMD8;PSMD2;PSMA1;PSMD7;PSMB7;PSMF1;UBB;PSMD14;PSMB1;PSMB3;PSMC1;PSMC3;PRICKLE1;PSMC2;FZD1;PSMB2;PSMB5;PSMB6;PSMC4"
"Stabilization Of P53 R-HSA-69541",0.0405325912288175,0.102606364347137,0.321775918075361,-0.319890088862383,-1.40840791134054,55,"PSMC5;PSMD8;PSMD2;PSMA1;PSMD7;PSMB7;PSMF1;UBB;PSMD14;PSMB1;PSMB3;PSMC1;PSMC3;PSMC2;PSMB2;PSMB5;PSMB6;PSMC4"
"Activation Of GABAB Receptors R-HSA-991365",0.0416223679508193,0.104820218425717,0.321775918075361,-0.364750232685025,-1.52344192308497,42,"GABBR2;GNB1;ADCY1;GNG2;GNB2;GNG3;GNB5;GNG7"
"Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090",0.0415045395590143,0.104820218425717,0.252961123069611,0.36035281663571,1.41201878596809,57,"COL1A2;COL6A2;COL9A2;COL4A1;COL5A2;COL6A3;TLL2;COL5A1;PCOLCE;COL9A1;COL4A5;COL8A1;CD151;COL27A1;COL2A1;LOXL1;MMP13;COL6A5;COL18A1;ITGA6;LOX;COL4A4;COL1A1;MMP9;BMP1;LOXL2;LOXL3;COL4A2;MMP3;COL15A1;TLL1;COL9A3"
"RHOG GTPase Cycle R-HSA-9013408",0.0416765907022559,0.104820218425717,0.321775918075361,-0.298329218167989,-1.38778497070752,74,"PIK3R1;ARHGDIG;PGRMC2;ARHGAP32;RAB7A;TRIO;NDUFA5;ARHGAP35;ARHGDIA;DOCK4;NDUFS3;VAV2;DOCK3;ITSN1;MCF2L;CDC42;YKT6;STX5;TFRC;PRKCSH;KALRN"
"APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178",0.0421880981504175,0.105878517293629,0.321775918075361,-0.288027296459803,-1.33029938611804,72,"PSMC5;PSMD8;PSMD2;PSMA1;PSMD7;PSMB7;PSMF1;ANAPC5;UBB;ANAPC11;PSMD14;PSMB1;PSMB3;PSMC1;PSMC3;PSMC2;UBE2E1;UBE2D1;PSMB2;PSMB5;CDC16"
"Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453",0.0428971252663015,0.107426920999515,0.321775918075361,-0.27748561842696,-1.31454420211561,79,"DNAJB6;HSPA8;HSPA9;YWHAE;MAPK1;HSPA12A;HSPA4;MAPK3;HSPA13;TNFRSF21;GSK3B;BAG5;HSPH1;UBB;RANBP2;MRPL18"
"Cyclin E Associated Events During G1/S Transition R-HSA-69202",0.0431823087395866,0.107909538113699,0.321775918075361,-0.278710364498484,-1.34101230978854,81,"SKP1;PSMC5;AKT3;PSMD8;PSMD2;PSMA1;PSMD7;PSMB7;MNAT1;PSMF1;UBB;PSMD14;PSMB1;PSMB3;AKT1;PSMC1;PSMC3;CUL1;CABLES1;PSMC2;CDKN1B;PSMB2;PSMB5;PSMB6;MAX;PSMC4"
"Signaling By FLT3 Fusion Proteins R-HSA-9703465",0.0436151374035396,0.108758259294724,0.321775918075361,-0.471359367207748,-1.58461643683999,18,"GRB2;PIK3R1;SPTBN1;TRIP11"
"ECM Proteoglycans R-HSA-3000178",0.0438709677419355,0.109162941055093,0.245041785430996,0.362350721745959,1.4158913274629,55,"SPARC;TGFB3;COL9A2;TGFB1;ITGA9;TNXB;ITGB1;ITGA2;COL9A1;HSPG2;ITGB5;VCAN;MATN1;ITGA2B;DSPP;BGN;LRP4;DCN;LAMC1;AGRN;ITGAX;LAMA1;LAMA5;ASPN;ITGB3;COL9A3;TNR;MUSK;LAMA2;MATN3;NCAN;ITGB6;HAPLN1;IBSP;COMP;LAMA4;TNN"
"Cellular Hexose Transport R-HSA-189200",0.0440857595186326,0.109464002889881,0.321775918075361,0.490710976348475,1.53736594274607,21,"SLC5A10;SLC50A1;SLC2A10;SLC2A7;SLC2A2;SLC2A6;SLC5A9;FGF21;SLC5A2;SLC2A1;SLC5A1"
"G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616",0.0442251211789293,0.10957689260257,0.321775918075361,-0.429096082996211,-1.45903700374373,20,"GNB1;GNG2;GNB2;GNG3;GNB5;GNG7"
"Signaling By ERBB2 ECD Mutants R-HSA-9665348",0.0445376739020783,0.110117511533317,0.321775918075361,-0.505335209596726,-1.61042876644334,15,"GRB2;PIK3R1;CDC37;HSP90AA1;PLCG1;PIK3CA"
"RHO GTPases Activate PKNs R-HSA-5625740",0.0461075369110368,0.113757918763594,0.321775918075361,-0.311859466863829,-1.40002619515865,59,"YWHAG;YWHAH;YWHAB;H2AZ1;YWHAE;MYL12B;PPP1CB;MYH10;RHOB;H4C15"
"RHOJ GTPase Cycle R-HSA-9013409",0.0465084720146111,0.114470114727132,0.321775918075361,-0.326897072690379,-1.44033233018807,54,"PIK3R1;ARHGAP26;GIT1;ARHGAP32;RAB7A;TRIO;WASL;PIK3R2;ARHGEF7;ARHGAP35;WIPF2;GIT2"
"Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005",0.0465923774596297,0.114470114727132,0.321775918075361,-0.24449771039688,-1.28661913484723,129,"TUBA4A;APLP2;CALM1;PRKCB;PPIA;APP;CLU;ACTN1;HABP4;SCG3;SOD1;PRKCG;TMX3;CD63"
"Diseases Of Glycosylation R-HSA-3781865",0.0469879518072289,0.115199453275286,0.227987202850442,0.290143457441984,1.3191300195521,140,"MUC5B;B4GALT7;MUCL1;ADAMTS19;THBS2;PMM2;MUC5AC;ADAMTSL5;DOLK;HSPG2;ADAMTS7;VCAN;PRELP;MUC13;PGM1;ADAMTS5;ADAMTSL1;CSPG4;PAPSS2;HEXA;MUC17;ADAMTS3;BGN;SPON2;CHST6;POMT1;ALG2;MPDU1;ALG9;ADAMTS4;SBSPON;SLC26A2;DPM2;KERA;NOTCH3;LFNG;ADAMTS14;DCN;ADAMTS18;THSD1;GALK1;SDC2;AGRN;SLPI;MUC6;ALG6;GPC6;ALG14;B3GAT3;CHST3;NUS1;MUC12;ADAMTS9;EXT1;GPC2;MUC7;ADAMTS17;THBS1;ADAMTS12;THSD7B;SEMA5A;ADAMTS1;ADAMTS20;OGN;CHST14;SPON1;NOTCH4;MUC1"
"HDR Thru Homologous Recombination (HRR) R-HSA-5685942",0.047680412371134,0.116652078065227,0.234392647294686,0.346700705750272,1.38959996077972,65,"POLD1;BARD1;BLM;RMI2;MRE11;RAD51;ATM;EME1;SLC19A1;EME2;RAD51D;XRCC2;TOPBP1;POLE2;RFC4;BRCA2;WRN;SERPINA2;PCNA;GEN1;RAD51AP1;POLE;POLH;PALB2;ARTN;MUS81;RAD9B;POLD4;BRIP1;POLE3;RMI1;RRAD;DNA2;BRCA1;RPS27A;POLD3;CHEK1;RBBP8;RAD50"
"TNFs Bind Their Physiological Receptors R-HSA-5669034",0.0479548660084626,0.117078093372125,0.245041785430996,0.438204459834921,1.48236641470274,29,"CD70;TNFSF8;EDA2R;LTA;TNFSF15;TNFRSF13B;TNFSF4;TNFRSF8;EDARADD;FASLG;TNFRSF18;TNFSF14;TNFSF11;TNFRSF1B;TNFSF18;TNFRSF6B;TNFRSF4;TNFRSF11B;TNFSF13;TNFRSF17;TNFRSF9"
"Aspirin ADME R-HSA-9749641",0.0484094052558783,0.117941077105658,0.241339976815091,0.414580902229011,1.4341560570635,33,"ACSM2B;ABCC3;CES1;ACSM5;UGT2A3;GLYATL2;UGT2A1;UGT2B10;ACSM4;CYP3A4;GLYAT;CYP2C19;ABCC2;GLYATL1;UGT2B28;UGT2B15;CES2;UGT2B7;SLC22A7;UGT3A1;UGT3A2;CYP2C9;UGT2B4"
"Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152",0.0493763378255952,0.120046221338478,0.321775918075361,-0.335836784437672,-1.42905154970584,44,"POLR2E;POLR2A;SUPT4H1;ELOB;MNAT1;NCBP2;SSRP1;ERCC3;GTF2F1;POLR2K;POLR2F;SUPT16H;POLR2I;SUPT5H"
"Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568",0.0497925311203319,0.120806411262843,0.237793834423688,0.412899890005589,1.42834094631128,33,"BARD1;BLM;RMI2;MRE11;RAD51;ATM;EME1;EME2;RAD51D;XRCC2;BRCA2;WRN;GEN1;RAD51AP1;PALB2;ARTN;MUS81;BRIP1;RMI1;DNA2;BRCA1;RBBP8;RAD50"
"Activation Of G Protein Gated Potassium Channels R-HSA-1296041",0.0513157356380429,0.122968097514571,0.321775918075361,-0.396306596168276,-1.51038898162493,29,"GABBR2;GNB1;GNG2;GNB2;GNG3;GNB5;GNG7"
"Cargo Concentration In ER R-HSA-5694530",0.0508556682103367,0.122968097514571,0.321775918075361,-0.392679212708446,-1.52214815119996,32,"GRIA1;CNIH2;MCFD2;CD59;MIA3;STX5;CNIH1;CTSZ"
"Detoxification Of Reactive Oxygen Species R-HSA-3299685",0.0512241875451942,0.122968097514571,0.321775918075361,-0.350100552697593,-1.38801388517968,34,"PRDX2;CYCS;PRDX5;SOD1;GPX1;PRDX1;GSTP1;GSR"
"Sema3A PAK Dependent Axon Repulsion R-HSA-399954",0.0512774901614174,0.122968097514571,0.321775918075361,-0.47944043628557,-1.54916338665408,16,"HSP90AB1;PLXNA1;PLXNA2;ARHGEF7;HSP90AA1;PLXNA4;SEMA3A;FYN;LIMK1"
"Synthesis Of PIPs At Golgi Membrane R-HSA-1660514",0.0510889574665491,0.122968097514571,0.321775918075361,-0.470309390735372,-1.57249017083729,17,"PI4KA;ARF3"
"mRNA 3-End Processing R-HSA-72187",0.051046315082248,0.122968097514571,0.321775918075361,-0.324928215651535,-1.45874321380584,58,"SRSF5;NUDT21;SRSF9;WDR33;MAGOH;NCBP2;RBM8A;SRSF1;PABPN1;RNPS1;CSTF3;SRSF2;SRSF11;THOC7;FIP1L1;U2AF2;SRSF4;CSTF2;SRSF3"
"Phase 2 - Plateau Phase R-HSA-5576893",0.0515759312320917,0.123189713480225,0.237793834423688,0.529347400045994,1.5072737160809,15,"KCNE1;CACNG4;KCNQ1;CACNG6;KCNE3;AKAP9;KCNE5;KCNE2"
"RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075",0.0516193400958268,0.123189713480225,0.321775918075361,-0.421594980820973,-1.56187158168584,26,"POLR2E;POLR2A;MNAT1;RNMT;RNGTT;ERCC3;GTF2F1;POLR2K;POLR2F;POLR2I;SUPT5H"
"Formation Of RNA Pol II Elongation Complex R-HSA-112382",0.05188511657846,0.123571287851149,0.321775918075361,-0.327169272706989,-1.45927293966025,56,"POLR2E;POLR2A;SUPT4H1;ELOB;MNAT1;NCBP2;SSRP1;MLLT1;SUPT6H;ERCC3;GTF2F1;POLR2K;AFF4;POLR2F;SUPT16H;POLR2I;SUPT5H"
"Surfactant Metabolism R-HSA-5683826",0.0520393811533052,0.123686268443803,0.234392647294686,0.440721415402885,1.46273716174301,27,"GATA6;ADGRF5;SFTPC;ADORA2A;PGA3;CSF2RB;SLC34A1;ADORA2B;NAPSA;SFTPA2;SFTPD;DMBT1;LMCD1;SFTPB;CSF2RA;P2RY2;ADA2;CCDC59;ADRA2C"
"Toll-like Receptor Cascades R-HSA-168898",0.0536246307815548,0.1271950083782,0.321775918075361,-0.243761108347216,-1.32213265940192,160,"CTSB;DNM1;APP;MEF2C;SKP1;MAPK10;MAP2K1;MAPK1;PPP2CA;PPP2R1A;UBE2D2;MAPK3;RBSN;PPP2R5D;NDUFA2;S100A1;LGMN;PTPN4;DUSP3;PPP2CB;MAPK8;UBE2V1;UBB;MAP3K7;JUN;MAP2K4;DNM3;ECSIT;NKIRAS1;TAB3;MEF2A;CUL1;MAP2K7;MAPK9"
"Generation Of Second Messenger Molecules R-HSA-202433",0.0540540540540541,0.127259586122946,0.231126709673834,0.43996036796069,1.47530372237942,28,"ITK;LCK;PKN1;TARP;HLA-DPA1;CD4;ZAP70;CD3D;LCP2;CD3E;GRAP2;CD247;FYB1"
"NRAGE Signals Death Thru JNK R-HSA-193648",0.0540788461899375,0.127259586122946,0.321775918075361,-0.316198617267712,-1.41310941927045,57,"ABR;NGEF;PLEKHG5;TRIO;ARHGEF11;ARHGEF9;RASGRF2;ARHGEF7;MAGED1;ARHGEF12;ARHGEF17;MAPK8;VAV2;ARHGEF3;ITSN1;MCF2L;ARHGEF2;KALRN"
"SLC Transporter Disorders R-HSA-5619102",0.0540880503144654,0.127259586122946,0.216542836735348,0.307107627701875,1.32637178394011,98,"SLC6A5;SLC39A4;SLC6A20;RNASE7;SLC6A19;AAAS;SLC6A3;SLC2A10;SLC34A3;SLC7A9;SLC24A4;NUP35;SLC6A18;SLC26A3;NUP188;SLC5A5;SLC6A2;SLCO1B3;SLC4A1;SLCO2A1;SLC2A2;SLC7A7;NUP214;SLC36A2;SLC12A3;SLC35A3;SLC9A9;NUP210;SLC26A2;SLC34A1;NUP37;SLC5A2;SLC12A6;SLC33A1;SLC2A1;MAP4K2;SLC5A1;SLC22A12;SLC35A2;NUP205;SLC12A1;NLRP3"
"cGMP Effects R-HSA-418457",0.0539074342893888,0.127259586122946,0.321775918075361,-0.492428755754997,-1.56929780199683,15,"PDE2A;PDE1B;ITPR1;KCNMA1;PDE1A;IRAG1;KCNMB4"
"Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201",0.0543179911575232,0.127543452074104,0.321775918075361,-0.320000733601737,-1.41535104981922,52,"CALM1;MEF2C;ATP5F1B;CYCS;MEF2D;CRTC1;GLUD1"
"Signaling By ERBB2 R-HSA-1227986",0.0548155986487118,0.128195999244583,0.321775918075361,-0.327544573249013,-1.43453466133729,48,"GRB2;PIK3R1;CDC37;AKT3;PRKCA;STUB1;HSP90AA1;UBB;AKT1;PLCG1;PIK3CA;MATK;FYN;HRAS;PRKCE"
"tRNA Aminoacylation R-HSA-379724",0.0547413085237222,0.128195999244583,0.321775918075361,-0.334459191099975,-1.39147797907048,41,"AARS1;SARS1;GARS1;YARS1;PPA1;WARS1;DTD1;HARS1"
"Signaling By PDGFR In Disease R-HSA-9671555",0.055177979878701,0.128785405036888,0.321775918075361,-0.446351436618982,-1.49747846152397,19,"GRB2;PIK3R1;PIK3R2;PIK3CA;FIP1L1;PIK3CB;HRAS"
"Regulation Of PTEN Gene Transcription R-HSA-8943724",0.0556148896935181,0.129546060423824,0.321775918075361,-0.303838340049446,-1.36780625871269,60,"CBX6;MAPK1;MAPK3;RRAGA;RBBP7;MTA1;MTA3;HDAC5;LAMTOR2;JUN;CHD3;MLST8;PHC2;LAMTOR5;EED;GATAD2B;PTEN;RING1;LAMTOR3;RCOR1;ATN1"
"RHOBTB1 GTPase Cycle R-HSA-9013422",0.0557410204897081,0.129581216955158,0.321775918075361,-0.426215233989242,-1.50280127471024,23,"CUL3;CCT2;TXNL1;COPS4;ROCK2;RBMX;DBN1;HNRNPC;CCT7;GPS1"
"Nucleotide-like (Purinergic) Receptors R-HSA-418038",0.0573065902578797,0.132955846582397,0.224966093540314,0.524798209161267,1.49432026462465,15,"P2RY4;ADORA2A;P2RY10;P2RY6;P2RY1;ADORA2B;P2RY14;P2RY13;P2RY2;LPAR6;ADORA3"
"Bile Acid And Bile Salt Metabolism R-HSA-194068",0.0587449933244326,0.136022633352406,0.213927855492356,0.371848957553455,1.38282342840268,45,"ABCC3;OSBPL9;HSD3B7;CYP7B1;SLC10A1;AMACR;ACOX2;SLCO1B3;BAAT;AKR1C1;SYCP2;AKR1C2;OSBPL6;OSBPL3;CYP27A1;SLCO1A2;AKR1D1;SLC10A2;SLC51B"
"Diseases Of DNA Repair R-HSA-9675135",0.0592885375494071,0.137009353109224,0.211400189384923,0.361769354586282,1.37834349687806,50,"BARD1;BLM;RMI2;MRE11;RAD51;NEIL1;ATM;RAD51D;XRCC2;TOPBP1;RFC4;BRCA2;WRN;SERPINA2;MSH3;RAD51AP1;PALB2;ARTN;RAD9B;MUTYH;BRIP1;NTHL1;MSH2;RMI1;RRAD;DNA2;PMS2;BRCA1;MLH1;RBBP8;RAD50"
"TCR Signaling R-HSA-202403",0.0612713688238096,0.141311635212225,0.321775918075361,-0.258617792458544,-1.31923096216445,111,"EVL;SKP1;PIK3R1;PSMC5;UBE2D2;PSMD8;PSMD2;PIK3R2;ARHGEF7;PSMA1;PSMD7;PSMB7;PSMF1;UBE2V1;UBB;MAP3K7;PSMD14;PSMB1;PSMB3;HLA-DQB2;PLCG1;PSMC1;PSMC3;CUL1;PIK3CA;SPNS1;PSMC2;PIK3CB;UBE2D1;PDPK1;PTEN;PSMB2;PSMB5"
"Sphingolipid Metabolism R-HSA-428157",0.0614596670934699,0.141466334315738,0.204294756516886,0.314159071020811,1.32396690146927,87,"UGT8;PLPP2;NAT8;DEGS2;GLTP;ACER2;GALC;ARSD;NEU2;SGMS2;SPHK1;GM2A;FA2H;SPTLC2;NEU4;HEXA;SPTLC3;SPTSSA;CERS3;ARSH;GBA3;CERS2;GLB1L;ENPP7;KDSR;SGPP2;ARSA;ACER1;ARSJ;SFTPA2"
"Regulation Of IFNA/IFNB Signaling R-HSA-912694",0.0623229461756374,0.143171020053088,0.213927855492356,0.471278178656666,1.45442443349746,20,"IFNA14;IFNA4;USP18;IFNA6;IFNB1;PTPN11;SOCS1;PTPN6;IFNA8"
"Peptide Hormone Metabolism R-HSA-2980736",0.0627499597958848,0.14386876833359,0.287805130535564,-0.264133075972888,-1.29173152357808,88,"CHGA;GNB1;VAMP2;CPE;MYO5A;ATP6AP2;KIF5A;STX1A;PCSK2;KIF5C;SPCS1"
"Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889",0.0638297872340425,0.146057571964956,0.211400189384923,0.47846591335335,1.4479202587999,19,"APOA5;GPIHBP1;CREB3L3;APOA4;FGF21;LMF2;CIDEC;PCSK6;LPL;ANGPTL4"
"CDC42 GTPase Cycle R-HSA-9013148",0.0641807917979039,0.146573354262532,0.287805130535564,-0.24191336580933,-1.29355440681794,146,"ABR;PIK3R1;NGEF;ARHGAP26;ARHGDIG;ARHGEF25;GIT1;ARHGAP32;RAB7A;TRIO;ARHGAP44;ARHGEF11;WASL;ARHGEF9;RASGRF2;PIK3R2;FARP1;ARHGEF7;ARHGAP35;ARHGDIA;ARHGEF12"
"TRAF6 Mediated IRF7 Activation R-HSA-933541",0.0646067415730337,0.147257944171348,0.208955027549354,0.451102256393092,1.43529239770474,22,"IFNA14;IFNA4;IFNA6;IFNB1;SIKE1;IFNA8;TRIM25;MAVS;IRF7;IRF3;IKBKE;IFNA16;TANK;TRAF6;IFNA2;IFNA5;RNF135"
"Acyl Chain Remodelling Of PI R-HSA-1482922",0.0649350649350649,0.147717779296727,0.211400189384923,0.49516124181809,1.45100788772735,17,"PLA2G2A;PLAAT3;PLBD1;PLA2R1;PLA2G4E;PLA2G2F;PLA2G4F;PLA2G2D;PLA2G4D;PLA2G1B"
"Digestion R-HSA-8935690",0.0651558073654391,0.147931570419197,0.208955027549354,0.46880171323564,1.44678174605685,20,"PMEL;GUCA2B;MGAM;GUCY2C;LIPF;PNLIPRP1;AMY1A;CEL;TREH"
"Diseases Of Metabolism R-HSA-5668914",0.0671217292377702,0.152099141787336,0.183023938384487,0.257947979934978,1.24685917205923,241,"MUC5B;B4GALT7;MUCL1;SP8;APRT;ADAMTS19;PMEL;THBS2;SFTPC;CYP7B1;PMM2;MCCC1;CYP11B1;MUC5AC;ACY1;GGT1;ADAMTSL5;DOLK;CYP11B2;HGSNAT;HSPG2;NHLRC1;ADAMTS7;TCN2;VCAN;CYP4F22;PRELP;MC2R;MUC13;PGM1;ADAMTS5;ADAMTSL1;CSPG4;PAPSS2;HEXA;CSF2RB;CYP2R1;MUC17;ADAMTS3;BGN;SPON2;CHST6;POMT1;ALG2;ALDOB;MPDU1;ALG9;CYP27A1;ADAMTS4;SBSPON;SLC26A2;DPM2;KERA;NOTCH3;LFNG;ADAMTS14;DCN;MMADHC;ADAMTS18;POMC;MMACHC;THSD1;SFTPA2;GALK1;G6PC3;SDC2;AGRN;SLPI;MCCC2;G6PC1;CYP26B1;MUC6;ALG6;GPC6;ALG14;CUBN;B3GAT3;KHK;GALNS;SFTPD;CYP27B1;SLC37A4;CHST3;NUS1;MMAB;MUC12;MAOA;ADAMTS9;EXT1;GPC2;MUC7;ADAMTS17;THBS1;SGSH;OPLAH;ADAMTS12;FDXR;THSD7B;SEMA5A;ADAMTS1;CYP26C1;ADAMTS20;GYS1;SFTPB;OGN;CYP1B1;CHST14;SPON1;CSF2RA;NOTCH4"
"Class B/2 (Secretin Family Receptors) R-HSA-373080",0.0688775510204082,0.155474085185331,0.191892240384838,0.306431756836125,1.30338152875744,91,"FZD2;ADGRE1;GNG11;UCN;GNGT2;IHH;WNT8A;WNT4;GCG;WNT6;GHRHR;PTH1R;CPAMD8;GNG5;GHRH;ADM2;ADGRE2;VIPR2;ADCYAP1;WNT2;CALCB;CRH;WNT9B;UCN3;FZD10;PTCH2;GLP2R;CALCRL;RAMP2;CALCA;WNT3A;FZD9;CYSLTR2;ADM;GNB3;PTH2;PTH2R;DHH;SCT;CALCR;RAMP3;CD55;PTCH1;WNT5A;WNT1;GNG8;SHH"
"Inositol Phosphate Metabolism R-HSA-1483249",0.0687823190712342,0.155474085185331,0.287805130535564,-0.321035566799186,-1.40602741033776,48,"CALM1;PLCB1;SYNJ1;ITPKA;NUDT3;INPP5A;ITPK1;IMPA1"
"Intra-Golgi Traffic R-HSA-6811438",0.0697836494039888,0.156912367734981,0.287805130535564,-0.334993809692726,-1.3914238274017,40,"NSF;CYTH3;NAPG;MAN1A2;TRIP11;VTI1A;MAN2A2;RAB39A;YKT6;STX5;COG6;STX6;MAN1A1"
"Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131",0.06973307645168,0.156912367734981,0.287805130535564,-0.47565936084053,-1.51585621420868,15,"CALM1;WASL;DDAH1;HSP90AA1;AKT1"
"Arachidonic Acid Metabolism R-HSA-2142753",0.0715214564369311,0.160510653195959,0.190023305279108,0.343097081136863,1.34691255642624,58,"ALOX15;HPGD;PTGS2;CYP4A22;PRXL2B;CYP1A2;GGT1;PON2;ALOX12;CYP4F2;PTGES;FA2H;CYP4F22;CYP4F8;GGT5;CYP4F11;DPEP3;PON1;CYP2C19;DPEP1;GPX2;FAAH2;AWAT1;MAPKAPK2;DPEP2;AKR1C3;LTA4H;PTGS1;CYP2C9;CYP1B1;CYP4F3;CYP8B1;PON3;PTGIS;ABCC1;EPHX2"
"TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789",0.0730935458184073,0.163723930844686,0.287805130535564,-0.327148023138884,-1.37314831488577,43,"NEDD8;PPP1CB;FKBP1A;UBE2M;STUB1;NEDD4L;PPP1CC;UBB;FURIN;ZFYVE9;ITGB8;SMAD4;LTBP3;XPO1;CBL;ITGAV;PPP1CA"
"MAPK6/MAPK4 Signaling R-HSA-5687128",0.0734255249170403,0.164152466624877,0.287805130535564,-0.272866047172602,-1.34683091466002,89,"PSMC5;PSMD8;PRKACB;PSMD2;ARHGEF7;PRKCA;PSMA1;PSMD7;PSMB7;PSMF1;UBB;PSMD14;SEPTIN7;JUN;PSMB1;PSMB3;TNRC6A;PSMC1;AGO1;CCND3;PSMC3;CDC42;PSMC2;KALRN;XPO1;MAPK4;PSMB2;PSMB5"
"Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782",0.0742240215924427,0.165620331163252,0.190023305279108,0.372605126504171,1.35134024400946,39,"COL1A2;APOB;SPARC;CD36;C1D;COL4A1;SCARB1;APOA1;COLEC12;AMBP;MASP1;COLEC11;STAB1;SSC5D;COL1A1;SCGB3A2;SCARF1;COL4A2;APOL1"
"Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200",0.0766358618617514,0.169382671955803,0.287805130535564,-0.346067516859987,-1.44541035524901,42,"POLR2E;POLR2A;SUPT4H1;ELOB;MNAT1;NCBP2;SSRP1;ERCC3;GTF2F1;POLR2K;POLR2F;SUPT16H;POLR2I;SUPT5H"
"Kinesins R-HSA-983189",0.0766358618617514,0.169382671955803,0.287805130535564,-0.347048122704634,-1.44950602379118,42,"KLC1;KIFC2;KIF1A;KIF5A;KIF3C;KIF1B;KIF5C;KIF3A;KIF3B;KIF21A;KIFAP3"
