"gene","statistic","p.value","p_adj"
"KIR3DL1",0.416189688881891,2.34233019108407e-09,1.24986738996246e-06
"ZNF616",0.413498843093773,3.03667585585218e-09,1.57535995233043e-06
"OLFML3",0.413070197308279,3.16422642220774e-09,1.59716466651762e-06
"EVX1",0.41030761896014,4.11936731039132e-09,2.02456062865443e-06
"SERPINH1",0.410024187869324,4.23180412361955e-09,2.02649163622356e-06
"ZNF845",0.408661269228919,4.8151608323383e-09,2.20536836834371e-06
"NXF2",0.408603533265975,4.8415133380859e-09,2.20536836834371e-06
"RSF1",0.407807476807201,5.21935869860616e-09,2.32087483464687e-06
"PTPRCAP",0.407186377811894,5.53376958683284e-09,2.40345769310907e-06
"TP53INP2",0.40631508964383,6.00579718021608e-09,2.54918791222081e-06
"SLC36A1",0.40544905019967,6.51336032385306e-09,2.70318927573955e-06
"C11orf21",0.404366063500811,7.2065041012168e-09,2.92584066509402e-06
"CDK2AP2",0.402983899539424,8.19501237309312e-09,3.25638406552951e-06
"KRT34",0.401732953675638,9.20143669258492e-09,3.58012565980658e-06
"CRABP2",0.400709452514357,1.01125523823382e-08,3.85432710801118e-06
"DAAM2",0.400037615854645,1.07572600644172e-08,4.01805177926113e-06
"PRMT8",0.397665192650037,1.33661935184462e-08,4.89464765000983e-06
"ZCCHC24",0.396725671071221,1.45596308358116e-08,5.22914741326186e-06
"PTK6",0.395910369291466,1.56779243778194e-08,5.52454557887086e-06
"PRAC1",0.395670677566517,1.60221359519995e-08,5.54128538962115e-06
"CCT5",0.395460728610357,1.63296068451375e-08,5.54494068072342e-06
"PRAMEF6",0.392038560624948,2.22192628608941e-08,7.4042257472145e-06
"RPS26",0.391849606564404,2.25980331757992e-08,7.4042257472145e-06
"KRTAP9-4",0.390824355828489,2.47640713335368e-08,7.97403096939884e-06
"KLHDC8B",0.389837595734537,2.70366745935337e-08,8.41249718401951e-06
"AURKAIP1",0.389783358920862,2.71672395053533e-08,8.41249718401951e-06
"KRTAP5-8",0.389655639972532,2.74771004618328e-08,8.41249718401951e-06
"CRYAB",0.387473920403102,3.33261091337045e-08,1.00386840996946e-05
"HMGN2",0.386956046311241,3.48810954222251e-08,1.03403069540552e-05
"RPS3A",0.386502906480862,3.62987686619206e-08,1.05924344301567e-05
"OR5D16",0.385269456363422,4.04440986291022e-08,1.14672495964752e-05
"PTTG1IP",0.385246711893171,4.05246558881645e-08,1.14672495964752e-05
"MBP",0.384693846308616,4.25309670203688e-08,1.1720329263371e-05
"NPAP1L",0.384655355666654,4.26741480996586e-08,1.1720329263371e-05
"C1orf116",0.383906537723016,4.5553678511768e-08,1.2282051846783e-05
"BGN",0.383565370669256,4.69267334986253e-08,1.2282051846783e-05
"RPL21",0.383547874922909,4.69982087916929e-08,1.2282051846783e-05
"BCAS1",0.383462145765811,4.73499535750897e-08,1.2282051846783e-05
"FGF1",0.383278440429171,4.81122361516152e-08,1.23088235940762e-05
"MKRN3",0.382968765718835,4.94240112905526e-08,1.24735518224643e-05
"TGFB3",0.382769314210483,5.02870170499238e-08,1.25221377389917e-05
"EFHD1",0.381695075384797,5.51900475733141e-08,1.35622280063055e-05
"APBA3",0.380620836559112,6.05509004969951e-08,1.46863456841803e-05
"PHAX",0.380405638879047,6.16833970702955e-08,1.4769219534421e-05
"KRTAP4-7",0.379894763085725,6.44540347264004e-08,1.5237260158864e-05
"CFAP58",0.379326151329458,6.76783940472263e-08,1.5604465274395e-05
"METTL7A",0.379172188761607,6.8577773868953e-08,1.56190061558118e-05
"KRTAP12-3",0.376547826809607,8.57939017896957e-08,1.88504342332277e-05
"OR2A14",0.376168169113884,8.8604894318185e-08,1.92416861196096e-05
"SLC25A47",0.375072935392583,9.72184081154551e-08,2.08695516087844e-05
"ORM2",0.374345112344561,1.03381113307163e-07,2.19402917286884e-05
"C22orf15",0.373332108631089,1.12585920784162e-07,2.35069650096122e-05
"RPSA",0.373134406697372,1.14471872848371e-07,2.35069650096122e-05
"VIM",0.373127408398833,1.14539184829445e-07,2.35069650096122e-05
"CKS1B",0.372842227733382,1.17314698033485e-07,2.38148837007974e-05
"DTD2",0.372348847686406,1.22269628983227e-07,2.45538450633415e-05
"SERPINA3",0.372152895327323,1.24292751542151e-07,2.46945896574596e-05
"USP17L11",0.371710252944753,1.2898176696069e-07,2.50921963278558e-05
"IFNA14",0.37156678782471,1.30537618580116e-07,2.50921963278558e-05
"USP17L12",0.371482808242246,1.31456700756853e-07,2.50921963278558e-05
"KLRC2",0.371463562921265,1.31668196622932e-07,2.50921963278558e-05
"TP53BP1",0.370170627266246,1.46649542057617e-07,2.76649176511925e-05
"TXNIP",0.368599509244315,1.67061056915339e-07,3.12003229895086e-05
"HNRNPA1",0.368344071347654,1.70627161458091e-07,3.15182460323329e-05
"FAM131C",0.368237347294939,1.7213863221771e-07,3.15182460323329e-05
"MFSD3",0.368051892383664,1.7479571538845e-07,3.16940269960649e-05
"WHRN",0.365899915583024,2.08650425210883e-07,3.71119556308424e-05
"HSPA1A",0.365675970029786,2.12514466398991e-07,3.74426431553543e-05
"SLC66A1",0.365116106146693,2.22476982777703e-07,3.88315900033307e-05
"TTC34",0.36484492207832,2.27462029931054e-07,3.93340821388182e-05
"NDE1",0.364633223547525,2.31427810173543e-07,3.96527136036798e-05
"CLEC10A",0.363809173894597,2.47505150571921e-07,4.18037021110948e-05
"SPATA46",0.363761935379461,2.48458499375215e-07,4.18037021110948e-05
"SAMD10",0.363646463453573,2.50803743847009e-07,4.18215242864887e-05
"PKNOX2",0.363102345742191,2.62143243217659e-07,4.33255505339203e-05
"AIF1L",0.362642207613274,2.72114414355458e-07,4.45790245833556e-05
"ZDHHC12",0.362175071185818,2.82608399822526e-07,4.58956041311783e-05
"CTBP2",0.361975619677466,2.87206105779097e-07,4.58968970308623e-05
"ULBP1",0.361961623080388,2.87531428175781e-07,4.58968970308623e-05
"PAQR6",0.36150848325001,2.98256513391312e-07,4.72054122381029e-05
"RPL6",0.360399252931631,3.26151223319368e-07,5.02449140180937e-05
"MOBP",0.360318772498436,3.28269516150147e-07,5.02449140180937e-05
"TECPR2",0.36021904674426,3.30912637836021e-07,5.02449140180937e-05
"OR2A2",0.359743162443631,3.43808586621896e-07,5.1782009385085e-05
"ID3",0.359032835141956,3.6395658585747e-07,5.4090236905299e-05
"GPAT2",0.358999593223897,3.64926635792872e-07,5.4090236905299e-05
"PRKX",0.356219519129412,4.55427047142576e-07,6.69728782081476e-05
"OR4F4",0.355752382701956,4.7260242287424e-07,6.85254507095706e-05
"MAN2A1",0.355733137380974,4.73323149578851e-07,6.85254507095706e-05
"CLIC4",0.355145280303726,4.95851667412363e-07,7.12348133891792e-05
"CLDND1",0.354732380689945,5.12284690307649e-07,7.30338082151576e-05
"INTU",0.354543426629401,5.19977451470442e-07,7.35689309368332e-05
"TBX6",0.354403460658627,5.25746901111618e-07,7.3825933271884e-05
"TCFL5",0.353878588268227,5.47932463031512e-07,7.63670647729592e-05
"HSD3B7",0.353610903349123,5.59589102450922e-07,7.74139709435069e-05
"ERMN",0.353248741399747,5.75737828626218e-07,7.9062350642818e-05
"CDR2L",0.352512170478552,6.09966882598658e-07,8.31513978059309e-05
"E2F6",0.351803592751512,6.44725264759525e-07,8.66251010406394e-05
"OR5L1",0.351273471637208,6.71959546999299e-07,8.94418076690218e-05
"PDGFB",0.350801086485848,6.97151258671599e-07,9.16901190630337e-05
"KCTD21",0.350461669006723,7.15806597584311e-07,9.34853427726195e-05
"ZNF117",0.350349696230104,7.22064909150171e-07,9.36478072450596e-05
"KRT18",0.350137997699309,7.34040200414229e-07,9.45443778133527e-05
"SEPTIN4",0.349665612547949,7.6144992530234e-07,9.74030055133322e-05
"RRN3",0.349273707829784,7.84929476403049e-07,9.97234210973017e-05
"KRTAP5-1",0.348607119893976,8.26462784819122e-07,0.000103955418521095
"ELOVL5",0.348561630953474,8.29372315251829e-07,0.000103955418521095
"SGCA",0.348433912005144,8.37593780526666e-07,0.000104286009634107
"ARRDC4",0.347809313860568,8.78934150884073e-07,0.000108708438423251
"BAGE3",0.347529381919021,8.98088037624174e-07,0.000110346659149139
"CIB3",0.347090238685719,9.28941177496869e-07,0.000112867501574633
"CALML3",0.347065744640834,9.30691542219615e-07,0.000112867501574633
"SPDYE16",0.34679805972173,9.50026983556266e-07,0.000113833478406808
"USP17L3",0.346733325460247,9.54760150917029e-07,0.000113833478406808
"SLC5A10",0.346703582691458,9.56942391832774e-07,0.000113833478406808
"GOLGA8A",0.346315177122562,9.85880742678115e-07,0.000116533599685168
"TRIM22",0.345503374492077,1.0490860628276e-06,0.000123224725216153
"TMEM63A",0.345267181916396,1.06819029797348e-06,0.000124684512530955
"ANKRD40",0.345083476579757,1.08327829281109e-06,0.000125660281966086
"POPDC2",0.344784299317228,1.10828650691984e-06,0.000126983796338865
"SPDYE5",0.344597094831319,1.12421420956505e-06,0.000128023320596567
"ZNF705A",0.343459871318786,1.22576787358957e-06,0.000137226179702782
"ZNF66",0.343445874721708,1.22707067950121e-06,0.000137226179702782
"SYNM",0.343013729786945,1.2679512592893e-06,0.000140953914990994
"NICN1",0.342642819964396,1.30407239502704e-06,0.000144111574257544
"AP3B1",0.341825768610007,1.38713570941244e-06,0.000152389097111687
"SHTN1",0.341607071780673,1.4102110228272e-06,0.000153120435660383
"SLC24A4",0.341426865593303,1.4294997946266e-06,0.000153120435660383
"NXPE1",0.341423366444033,1.42987681299967e-06,0.000153120435660383
"RPL7",0.341397122824513,1.43270747553966e-06,0.000153120435660383
"SLC35E4",0.341377877503532,1.4347866909706e-06,0.000153120435660383
"OR4F17",0.340275645483692,1.55879185226999e-06,0.000165102093967119
"SPX",0.340224907819286,1.56473927137396e-06,0.000165102093967119
"EEF2KMT",0.339951974176278,1.59710537157308e-06,0.000167570448985948
"OR2A1",0.339794512459158,1.61606746775325e-06,0.000167961995534839
"PLEKHB1",0.339771767988908,1.6188241163135e-06,0.000167961995534839
"SPDYE2",0.33904919366479,1.70877163236624e-06,0.000176315022132994
"NOTUM",0.338972212380865,1.71863046232044e-06,0.000176357925902728
"S100A10",0.338767512148609,1.7451104806441e-06,0.000178096630254148
"TRIM72",0.338363360408001,1.79853785979867e-06,0.000181246759120783
"PSPH",0.338286379124075,1.80888972501231e-06,0.000181246759120783
"NDUFB7",0.338242639758209,1.81479674210679e-06,0.000181246759120783
"OR5V1",0.338002948033259,1.84749503549202e-06,0.000183530942993877
"ELOA3P",0.337157903484715,1.96731172259549e-06,0.000194399543551288
"AEN",0.33666102428847,2.04118244687734e-06,0.000198597371745089
"OR9Q2",0.336620784071873,2.04727923986693e-06,0.000198597371745089
"MRGPRD",0.336587542153814,2.0523288041766e-06,0.000198597371745089
"SSTR4",0.336400337667904,2.08098814966178e-06,0.000199925963635292
"CCR1",0.336358347876672,2.0874685644079e-06,0.000199925963635292
"RPL39",0.336148398920512,2.12016008346915e-06,0.000202020967953418
"ODF3",0.335483560559339,2.22693159288889e-06,0.000211117636694381
"LAT",0.335133645632406,2.28516508634455e-06,0.000215544157336216
"TAGLN2",0.334984931788459,2.31035101905217e-06,0.000216824701667429
"RAC2",0.333705992730517,2.53813668083062e-06,0.000235832043040759
"RPS24",0.333160125444501,2.64173371660095e-06,0.000244242667778412
"SGK1",0.332155869604202,2.84292827149025e-06,0.000260267296070352
"PXK",0.33169398190065,2.94028407490577e-06,0.000266498684455655
"B2M",0.331630997213802,2.95380315283362e-06,0.000266498684455655
"HSPD1",0.33140530208593,3.00273391287741e-06,0.000269610858446628
"ACSM5",0.331029143539477,3.08600356574262e-06,0.000275761734898609
"KRT8",0.330850686926741,3.12627237886573e-06,0.000277169582733651
"MAP4K4",0.33074921159793,3.14939279664845e-06,0.000277443678633049
"ANXA1",0.330429039439786,3.22341287677203e-06,0.000282631262378377
"OR2M5",0.330189347714837,3.2799070447406e-06,0.000286240859661568
"RPL7A",0.329683720645418,3.40218554938723e-06,0.000295531243350492
"C8orf74",0.329468522965354,3.45553280989118e-06,0.000298775605358924
"EMP3",0.328929653977877,3.59263052339712e-06,0.000309198007626565
"GLIS2",0.328803684604181,3.62541723366846e-06,0.00031058849658712
"HES4",0.328665468208042,3.66171888378659e-06,0.000312266035952504
"RIN2",0.32812484964593,3.80705660555849e-06,0.000323184496206411
"CCDC184",0.327860663876095,3.8800586265893e-06,0.000327891289186343
"PGF",0.327713699606783,3.92124317046622e-06,0.000328399719514023
"ZNF625",0.326907145700202,4.15476983509362e-06,0.000346403935000931
"TIMP3",0.32662896333329,4.23833615994557e-06,0.000351800738325082
"USP17L15",0.326565978646442,4.25747740623975e-06,0.000351825876278467
"HLA-C",0.325820659852073,4.49031178085243e-06,0.000369431994798238
"ZNF723",0.325479492798313,4.60088235624256e-06,0.000376868767040289
"PLP1",0.325371019170964,4.63657684988143e-06,0.000378134101521334
"CAV1",0.325131327446015,4.71638554269901e-06,0.00038297050606716
"RPL32",0.32491962891522,4.78795742702431e-06,0.000387099103493965
"ELN",0.324496231853631,4.93420859392405e-06,0.000397203791810886
"GJC2",0.323969609888596,5.12204214831885e-06,0.000408800252829072
"IFITM1",0.323873383283689,5.15708972078455e-06,0.000409845989895201
"RPS2",0.322753655517502,5.58202579869103e-06,0.000441736922950651
"SPDYE11",0.322405490165204,5.72079258012353e-06,0.000450808110659861
"RPL17",0.322001338424595,5.88598112912277e-06,0.00045994386429915
"ZNF799",0.321817633087955,5.96255470095841e-06,0.000463986131646247
"CGB2",0.32160943370643,6.05048117581458e-06,0.0004688746325291
"PKP4",0.321042571524798,6.2961579615402e-06,0.000483897309011213
"SERPING1",0.320778385754963,6.4138629085452e-06,0.000490923375737665
"ZNF85",0.320592930843689,6.49773456306077e-06,0.000495313023264175
"RNF212",0.320258762088467,6.65149570097671e-06,0.000503236302967471
"ZNF581",0.320250014215294,6.65556686833183e-06,0.000503236302967471
"TBC1D3C",0.319959584825939,6.79207992952038e-06,0.000510056402112356
"CLDN5",0.319942089079592,6.8003878842352e-06,0.000510056402112356
"ZSWIM3",0.319814370131262,6.86132872615742e-06,0.000512568701158864
"APBB3",0.319002567500776,7.26096163101445e-06,0.000540261830361856
"CD79B",0.318864351104638,7.3311650890381e-06,0.00054033885360659
"KRTAP9-2",0.318855603231464,7.33562994241506e-06,0.00054033885360659
"FRYL",0.318778621947539,7.37503202997244e-06,0.00054033885360659
"GDF1",0.318773373223635,7.37772583367319e-06,0.00054033885360659
"CCN5",0.318657901297747,7.43722618381027e-06,0.000542568891440784
"APOC3",0.31780410887603,7.89150568680018e-06,0.000569732236260026
"AHNAK",0.317786613129683,7.90108423598986e-06,0.000569732236260026
"ZCCHC10",0.317398207560787,8.11658894653256e-06,0.000583020827559393
"SLC6A3",0.317338722023208,8.15008231947192e-06,0.000583183668193324
"SYNGR4",0.317051791783123,8.31348747672935e-06,0.000592605695096937
"RPP25",0.316731619624979,8.49948932934548e-06,0.000603560694733294
"BMERB1",0.31659340322884,8.58099844075733e-06,0.000607040632119636
"DOCK6",0.316423694489277,8.68209291898974e-06,0.000610752689785211
"ZNF670",0.316395701295123,8.69887639124363e-06,0.000610752689785211
"ZNF761",0.31622599255556,8.80128647147115e-06,0.000613331440825355
"NDRG2",0.315949559763283,8.97054952966261e-06,0.000619996939997845
"GAGE10",0.315907569972051,8.99652873952752e-06,0.000619996939997845
"ADCY4",0.315557655045117,9.21581254948571e-06,0.000632773952846305
"WASHC1",0.315403692477266,9.31389372302957e-06,0.000636522257392271
"CD9",0.315365201835304,9.33856813693951e-06,0.000636522257392271
"ABCA8",0.314721358369746,9.76060179622324e-06,0.000662518566912284
"EFNA1",0.314667121556072,9.7969670045817e-06,0.000662518566912284
"UGT8",0.314548150480914,9.87718599762293e-06,0.000662518566912284
"AMY1A",0.314369693868178,9.99868229569421e-06,0.000666912109122804
"SVOPL",0.313685610186024,1.04776626647546e-05,0.000693903645131055
"BLM",0.313563139961597,1.05656756505057e-05,0.000697259923847506
"ZC3H7A",0.313484409103037,1.06226247306695e-05,0.000698549786866141
"SPANXC",0.313305952490301,1.07527875944948e-05,0.000704628284613283
"SNRPC",0.313054013742909,1.09391208419293e-05,0.000714332240712839
"CNP",0.312823069891133,1.11126091368534e-05,0.000723132711637193
"PLAAT3",0.312632366255954,1.12578293449667e-05,0.000730038961272913
"TSPY1",0.311990272365031,1.17601058583891e-05,0.000759603258881161
"ADGRD2",0.311946532999165,1.17950816596454e-05,0.000759603258881161
"HPGD",0.311841558521085,1.1879425837642e-05,0.00075979505802672
"S100A4",0.311741832766909,1.1960081451038e-05,0.000762342939179476
"WNT8A",0.311670100206887,1.20184171702648e-05,0.000763455643101586
"OR51H1",0.311467149549266,1.21849272380544e-05,0.000771409156264079
"TBC1D13",0.311113735473063,1.24801090328838e-05,0.000787427419926144
"HSPB1",0.310980767800828,1.25929099000532e-05,0.000791869310752164
"S100A11",0.310489137328487,1.30184130508493e-05,0.000815878799119668
"GALNTL5",0.310202207088402,1.32730002364318e-05,0.000826483585417732
"RPS10",0.310198707939132,1.32761338415785e-05,0.000826483585417732
"NCK2",0.310034247923474,1.34242055175237e-05,0.000832925123738448
"FADS2",0.30957935851846,1.3841947149005e-05,0.000856000678658333
"FOSL1",0.309523372130151,1.389420337391e-05,0.00085639650894767
"RPS27",0.308944262926076,1.4445791922506e-05,0.000884556098179417
"TP53TG3B",0.308317915206865,1.50656642306052e-05,0.000919497860035236
"CLEC12B",0.308177949236092,1.52075810608021e-05,0.000925136103881237
"SIRT6",0.307726558980348,1.56739254556933e-05,0.000950409843540675
"WFDC2",0.307136952328465,1.6303455553801e-05,0.000985382964151415
"NASP",0.306935751245478,1.65236972839998e-05,0.000990707960946706
"HSPA2",0.306911257200593,1.65507005683965e-05,0.000990707960946706
"ZC3H11A",0.306641822706854,1.68505032872398e-05,0.00100222929742831
"C9orf40",0.306529849930236,1.69766005367605e-05,0.00100652378293504
"TRIM48",0.306270912884305,1.7271625364622e-05,0.00101945088286832
"RPS8",0.30624291969015,1.73038086243979e-05,0.00101945088286832
"CHAC1",0.305962987748604,1.76287739780463e-05,0.0010353301346352
"PLCD3",0.305690054105596,1.79511622369085e-05,0.001050958952779
"SCAF1",0.305585079627516,1.80766349617024e-05,0.00105499760795236
"GPATCH3",0.305369881947452,1.83364496998668e-05,0.00106351408259227
"MPST",0.305051459363942,1.87273728000966e-05,0.0010794827605389
"SLC34A3",0.305002471274171,1.87882092702953e-05,0.00107965721948319
"FAAP20",0.304808268489723,1.90312247473969e-05,0.00109026734166375
"TRAM2",0.304523087824273,1.93934736088146e-05,0.00110762236427591
"LAMB2",0.304418113346193,1.95284494897187e-05,0.00110944831117597
"IFNA4",0.304227409711014,1.97759291410831e-05,0.0011191977352693
"MTURN",0.303784767328443,2.0361821582425e-05,0.00114541379479931
"NLRP1",0.303587065394726,2.06287674473303e-05,0.00115694552806709
"METTL17",0.303510084110801,2.07336023061706e-05,0.00115934358284443
"C1orf174",0.303028951086267,2.14003067437846e-05,0.00118950038317536
"RPS11",0.302911729585744,2.15657800538851e-05,0.00119514097414349
"EME2",0.302535571039291,2.21049730530765e-05,0.00122139786017532
"CTAGE9",0.302484833374886,2.21786681306523e-05,0.00122185488497954
"ELOA2",0.302243392075302,2.2532544484183e-05,0.00123640032863771
"VSIG10",0.302176908239184,2.26309207103857e-05,0.00123640032863771
"KIR2DS1",0.302087679932816,2.27635893613899e-05,0.00123945421257527
"RPS4X",0.302035192693776,2.28419723560412e-05,0.00124010661546926
"EFEMP1",0.301757010326864,2.32616736622905e-05,0.00125923193425199
"KRTAP10-6",0.301265379854523,2.40212652017943e-05,0.00129659291592113
"ZNF738",0.301216391764752,2.40982233216142e-05,0.00129699832494083
"SNX30",0.301008192383227,2.44278987741396e-05,0.00131096390087883
"VANGL2",0.300607539791888,2.50743275912001e-05,0.00134179983407809
"SDHD",0.300383594238651,2.54426485321921e-05,0.00135375186321145
"FLOT2",0.3000984135732,2.5919074151163e-05,0.00137518360467932
"SLC50A1",0.300054674207333,2.59928857914065e-05,0.00137519301711135
"IGFBP5",0.299874468019963,2.62990864611616e-05,0.00138355419365818
"FRG1",0.299542048839376,2.68728708157833e-05,0.00140976891953812
"SLC45A1",0.29896993793384,2.78881269550558e-05,0.00145893181796253
"OR10G4",0.298800229194277,2.81961772094389e-05,0.00147092683118291
"PRR5",0.298515048528826,2.87210668469954e-05,0.00149413549981751
"GPRC5B",0.298448564692709,2.88447512469798e-05,0.0014964015952461
"RPL27A",0.298121394236026,2.94607604031335e-05,0.00152412510052333
"TNS2",0.29771024419688,3.02524842384104e-05,0.00155646114500428
"DRD5",0.297498545666085,3.06679189534647e-05,0.00157350014938161
"PTP4A2",0.297432061829968,3.07994917688962e-05,0.00157592139253673
"P2RX7",0.297278099262117,3.11062325000384e-05,0.0015872677545648
"JARID2",0.296884444969317,3.19036582905639e-05,0.00162352240390891
"CCER2",0.296650001968271,3.23876825868538e-05,0.00164367489128283
"ZNF775",0.296480293228709,3.27423672596758e-05,0.00165695577365081
"APOD",0.296401562370149,3.29081517067842e-05,0.00165695577365081
"CCDC86",0.296398063220879,3.29155382321937e-05,0.00165695577365081
"RPS7",0.295874940405114,3.4037572666207e-05,0.00170425122550692
"RPS9",0.295444545044986,3.49876385920215e-05,0.00174056603547662
"CYP2D7",0.295346568865445,3.52073770881569e-05,0.00174242415857118
"APOM",0.295091130968783,3.57863954821319e-05,0.00175852589379167
"RHOU",0.295033395005839,3.59185065146869e-05,0.00175852589379167
"RPH3AL",0.295028146281935,3.59305393602358e-05,0.00175852589379167
"GPR1",0.294998403513146,3.59987972349048e-05,0.00175852589379167
"LAMP2",0.29458375432473,3.69632031997649e-05,0.00179135553882016
"PARM1",0.294517270488612,3.7120078899304e-05,0.00179135553882016
"ADAMTSL5",0.29408162640458,3.81636463602902e-05,0.00183696974078551
"ADIRF",0.293749207223994,3.89784586301297e-05,0.00185995025895618
"COL6A2",0.293747457649359,3.89827901254229e-05,0.00185995025895618
"PPP1R3B",0.293715965305935,3.90608345772975e-05,0.00185995025895618
"CES1",0.293610990827855,3.93220465069042e-05,0.00186249271740228
"PLEKHG6",0.2935829976337,3.93919802620423e-05,0.00186249271740228
"SPP1",0.293409789744868,3.98273058868871e-05,0.00187832011298865
"IGSF21",0.29319284249017,4.03789521066224e-05,0.00189581793722027
"DEGS2",0.293184094616996,4.04013460598452e-05,0.00189581793722027
"ZNF816",0.292786941174927,4.14304340125326e-05,0.00193923505167433
"AAAS",0.292571743494863,4.19983012801613e-05,0.00196090068677073
"HSD3B1",0.292384539008953,4.24982497083962e-05,0.00197012555575122
"HIP1",0.292379290285049,4.25123473424578e-05,0.00197012555575122
"IL32",0.29221832941866,4.29468178029885e-05,0.00198533358734805
"POU3F4",0.291940147051748,4.37075623310545e-05,0.00201551218295006
"EEF1G",0.291473010624292,4.50136325605831e-05,0.00206553956192002
"CD151",0.291418773810617,4.51676304265898e-05,0.00206752614178184
"PHF3",0.291145840167609,4.59501390869008e-05,0.00209820243908792
"BARD1",0.290911397166564,4.66324579454831e-05,0.00211923004170085
"GLTP",0.290909647591929,4.66375855182615e-05,0.00211923004170085
"TAS1R3",0.290830916733369,4.68688759535e-05,0.00212457069734846
"C1D",0.290767932046521,4.7054684646384e-05,0.00212782879045004
"LRRC75B",0.29071894395675,4.71996812849769e-05,0.00212923006685563
"BOLL",0.290465255634724,4.79573037687622e-05,0.00215819422936241
"CYP4Z1",0.290293797320526,4.84758131466159e-05,0.0021720571857893
"CTNNA3",0.290278051148814,4.85236947455297e-05,0.0021720571857893
"GOLIM4",0.290248308380025,4.86142591379271e-05,0.0021720571857893
"TRIM65",0.290150332200484,4.89137144075553e-05,0.00218022083597972
"PTMS",0.290041858573134,4.92472771295956e-05,0.00218986225636268
"KCNK6",0.289873899408206,4.97679842814592e-05,0.00220775979677086
"CALHM2",0.28951173745883,5.0908426361448e-05,0.00225299945669763
"SLC6A6",0.289471497242233,5.10366478182477e-05,0.0022533343608832
"LAD1",0.289370021913422,5.13613383820469e-05,0.00225699848381908
"SP6",0.28933153127146,5.1485004093993e-05,0.00225712191657139
"SLC31A2",0.289244052539726,5.1767104337565e-05,0.00226417433397743
"APRT",0.289097088270414,5.2244306368007e-05,0.00226910387378814
"FBXO24",0.289051599329913,5.23928477903131e-05,0.00226972403414624
"RTP2",0.28893437782939,5.27774593381331e-05,0.00227637836166045
"ZBTB48",0.288806658881059,5.31995340027833e-05,0.00228929607611977
"MUC5B",0.288722679298596,5.34787892648803e-05,0.0022960226857722
"ANLN",0.288294033513102,5.49257462961755e-05,0.00234684334485819
"GATA6",0.288294033513102,5.49257462961755e-05,0.00234684334485819
"COL6A1",0.288260791595043,5.5039483028908e-05,0.00234684334485819
"MST1",0.287947617735438,5.61219214621903e-05,0.00237904587785732
"PGD",0.287931871563726,5.61768704291647e-05,0.00237904587785732
"PIGM",0.287840893682723,5.64953444830799e-05,0.00238665505226352
"BRD3",0.286855883163406,6.00537930391784e-05,0.00252036997483078
"COMMD6",0.286663429953593,6.07731907205607e-05,0.00254484329573361
"DPPA5",0.286579450371128,6.10896394918749e-05,0.00255237160436299
"C15orf62",0.286525213557454,6.1294834437583e-05,0.00255522841061674
"C9orf47",0.28646397844524,6.15272840740359e-05,0.0025592061411285
"SLC17A9",0.286248780765176,6.23507622180517e-05,0.00258769518929852
