"gene","statistic","p.value","p_adj"
"PRRT2",0.718948330687102,1.60723766860553e-31,4.61796472290415e-29
"GNB1",0.717398207560787,2.48147456643932e-31,7.02182106103345e-29
"FXYD6",0.715576900366098,4.11842007976178e-31,1.14799422999449e-28
"NAPB",0.715207740118184,4.56159354180464e-31,1.25282824980505e-28
"ATP2B1",0.71459538899605,5.4024089038911e-31,1.46225200998652e-28
"ARF3",0.71378183679093,6.75928251960138e-31,1.80337657622965e-28
"ATP6V1B2",0.712856311809191,8.71356547149912e-31,2.29203589782701e-28
"CEND1",0.710273939648423,1.76053678636842e-30,4.56663680864119e-28
"ABR",0.708751809716263,2.65535311830808e-30,6.79333901883858e-28
"SYP",0.707815787286716,3.41433340269335e-30,8.6170392741488e-28
"GABBR2",0.70731890809047,3.90022805319354e-30,9.712087882859e-28
"SCG5",0.705779282411964,5.87994420796303e-30,1.44491892141997e-27
"SPARCL1",0.704122435232934,9.11899094029739e-30,2.21176980261031e-27
"TMEM59L",0.703207407699003,1.16045877367802e-29,2.77855487912957e-27
"GABRB2",0.702829499577915,1.28158486684095e-29,3.029731515585e-27
"PRNP",0.702206651007974,1.50891066433093e-29,3.52255194588054e-27
"SPTBN2",0.702124421000144,1.54174414840169e-29,3.55476712537655e-27
"MAP1A",0.70072826044168,2.21950200080077e-29,5.05505114231161e-27
"PRKCB",0.695168112252709,9.27813495086038e-29,2.08769214870203e-26
"DIRAS2",0.693282070796537,1.49614610707047e-28,3.32643151138668e-26
"PTPRN2",0.69295315076522,1.62554960800749e-28,3.57161935048798e-26
"DMTN",0.6909586356817,2.68179964959776e-28,5.82387095998695e-26
"KCNAB2",0.685897116263608,9.38360190698357e-28,2.01434654269914e-25
"GPM6A",0.683916597777165,1.52128334976978e-27,3.2285781636705e-25
"ATP6V0C",0.683166030258893,1.82515913636476e-27,3.82996314952228e-25
"ATP2A2",0.682341980605965,2.2277267102895e-27,4.62278044904075e-25
"GNAS",0.681524929251576,2.71273665160357e-27,5.56737029729102e-25
"NAP1L2",0.681222252839778,2.91761137421131e-27,5.92275108964896e-25
"CAMK2G",0.680825099397709,3.20966210877347e-27,6.44555371434983e-25
"TSPAN13",0.680483932343949,3.48336019770407e-27,6.92076968641715e-25
"EIF4A2",0.679058029016695,4.89794287506348e-27,9.62884011944058e-25
"JPH4",0.677828078048524,6.56173198050641e-27,1.27653027570769e-24
"PTPRN",0.676654113468663,8.6629904533755e-27,1.66793824440455e-24
"PI4KA",0.674675344556855,1.37965064125615e-26,2.6262343013658e-24
"RBFOX3",0.674636853914892,1.39214604752203e-26,2.6262343013658e-24
"SNCA",0.670170189872587,3.92733333345499e-26,7.33468773356053e-24
"FXYD7",0.668999724441995,5.13847787439765e-26,9.50160522596539e-24
"SPTAN1",0.668733789097526,5.46114505039113e-26,9.99924950599067e-24
"SLC8A1",0.666868742536971,8.35626177868301e-26,1.51516063086101e-23
"NRCAM",0.666272137586549,9.56804869171198e-26,1.71820074390782e-23
"SNRPN",0.666205653750432,9.71334336293194e-26,1.72768000615349e-23
"EEF1A2",0.663514807962314,1.78188784511108e-25,3.13948465993345e-23
"GPI",0.663467569447178,1.80086869026672e-25,3.14327323919824e-23
"EVL",0.661686502469087,2.68148325772053e-25,4.6369797519619e-23
"TPI1",0.660479295971167,3.50665346792057e-25,6.00828074925546e-23
"AGAP2",0.660083892103732,3.82771731713576e-25,6.49876805589341e-23
"ATRNL1",0.658187353199753,5.81614156573781e-25,9.78578917853327e-23
"LMO3",0.65799489998994,6.06735488448805e-25,1.01173142698838e-22
"RUNDC3A",0.657618741443487,6.58953409099091e-25,1.08784368247256e-22
"PKM",0.657583749950793,6.64029662678688e-25,1.08784368247256e-22
"VAMP2",0.65655150091634,8.32348371285919e-25,1.35173375496833e-22
"H4C12",0.653134581654835,1.74729619329654e-24,2.81314687120744e-22
"ATP2B2",0.651465487453363,2.50139584673331e-24,3.99282639603344e-22
"CKB",0.65045598288916,3.10419778715408e-24,4.91305066719404e-22
"CYFIP2",0.649901367729971,3.4939219607843e-24,5.48340223021913e-22
"PSD",0.648494709723698,4.71094491237908e-24,7.33180059863264e-22
"NEFL",0.647924348392797,5.31547118264416e-24,8.20427601711259e-22
"MEF2C",0.647229767262834,6.15523024140039e-24,9.42254754003227e-22
"TOLLIP",0.646727639342685,6.84216328982306e-24,1.03889627317671e-21
"SLC8A2",0.644169761226802,1.16931475654352e-23,1.76113890267797e-21
"NAP1L3",0.642955556430343,1.50535097158586e-23,2.249114779627e-21
"BSN",0.641232225415196,2.15030104543404e-23,3.18722399401001e-21
"TAGLN3",0.640366185971036,2.57010570947183e-23,3.77947198662173e-21
"APLP2",0.639661107393265,2.97046816496359e-23,4.33409870694219e-21
"ADCY1",0.638600865164657,3.69030676806436e-23,5.34264877522248e-21
"USP22",0.638473146216326,3.78782310743313e-23,5.44164495034008e-21
"ATP1A1",0.638305187051398,3.91992402963827e-23,5.58843520439117e-21
"TMSB10",0.636146211952219,6.07901559770295e-23,8.60088600778032e-21
"SIRPA",0.635638835308166,6.73591375127721e-23,9.45864099389874e-21
"GABARAPL1",0.633303153170885,1.077646223548e-22,1.50194931873003e-20
"GLS",0.632683803750213,1.21983181434387e-22,1.68752436775453e-20
"PRDX2",0.632253408390085,1.32932535729398e-22,1.82547649800164e-20
"DOC2A",0.629354363220442,2.36356278074831e-22,3.22203638636901e-20
"LMO4",0.629013196166682,2.52817593252256e-22,3.42146476201386e-20
"MAPT",0.628612543575343,2.73589556911662e-22,3.67594141358431e-20
"SLC17A7",0.627529556876484,3.38488798140893e-22,4.51544056719951e-20
"MAPK10",0.626721253395268,3.96557192068411e-22,5.25255469437563e-20
"GABBR1",0.626409829110298,4.21448709654277e-22,5.5429409165516e-20
"HPCA",0.626282110161967,4.32094798020959e-22,5.64321849499261e-20
"BSCL2",0.626219125475119,4.37441661844422e-22,5.67337533097668e-20
"NPTXR",0.625456310934404,5.0758689342463e-22,6.53771918730923e-20
"RNF187",0.624394319131161,6.23932010105665e-22,7.98120152105028e-20
"B4GAT1",0.62424385571258,6.42403477317697e-22,8.16158322611245e-20
"KLC1",0.622557265764761,8.8995399307022e-22,1.12302572801212e-19
"GAP43",0.622053388269977,9.8060203207734e-22,1.22910896315949e-19
"NDRG3",0.621643987805465,1.06087300053626e-21,1.31785372390123e-19
"SLC1A2",0.621621243335214,1.06551677184132e-21,1.31785372390123e-19
"C1orf115",0.621547761200558,1.08065646520047e-21,1.327785535795e-19
"NSF",0.619222576511086,1.68555478638777e-21,2.0574785091881e-19
"ELMOD1",0.618377531962542,1.97928156700691e-21,2.40032873671566e-19
"CLSTN1",0.61741351633884,2.37594935164082e-21,2.86278903814477e-19
"FAM171B",0.617278799091971,2.43725751405791e-21,2.9178347008042e-19
"PLCB1",0.617137083546563,2.50342554230311e-21,2.97796021834732e-19
"ATP5F1B",0.614120816876397,4.4131351287503e-21,5.21643744712282e-19
"TUBB2A",0.613849632808024,4.64252454405723e-21,5.45306845187502e-19
"PDXP",0.613256527006871,5.18575186045283e-21,6.05306885911356e-19
"CPE",0.612735153765741,5.71443680162391e-21,6.62874668988374e-19
"AP2M1",0.612656422907181,5.79873621642376e-21,6.68501219616852e-19
"PJA2",0.61189885709037,6.6748142013512e-21,7.64778098309417e-19
"TSPYL4",0.611667913238594,6.96682096019227e-21,7.933679771497e-19
"KHDRBS3",0.611520948969282,7.15912927078849e-21,8.09369882177911e-19
"MAP3K10",0.611494705349762,7.19401373107374e-21,8.09369882177911e-19
"NUDCD3",0.610591924838274,8.5010439167258e-21,9.50691593944736e-19
"PFKP",0.609879847961964,9.69381788205799e-21,1.07762942122211e-18
"SV2B",0.609496691116972,1.04020367672883e-20,1.14951738855549e-18
"DLGAP1",0.609104786398807,1.11788773816995e-20,1.22809831753305e-18
"LDHB",0.608436448888364,1.26369310993291e-20,1.38015979655597e-18
"BSG",0.608020050125313,1.36380018452075e-20,1.48083327012265e-18
"TLE5",0.607444440070508,1.51509271037332e-20,1.63559950629665e-18
"EPB41L1",0.606914318956204,1.66891828111536e-20,1.79130562173049e-18
"UQCRHL",0.606786600007873,1.7082096152985e-20,1.82300130144656e-18
"BEX1",0.605035275798571,2.34780326783043e-20,2.49133942215916e-18
"FAIM2",0.604508653833537,2.58242855054374e-20,2.72482687061892e-18
"TSC22D1",0.601243947565248,4.64274154029652e-20,4.87122702284145e-18
"PDXK",0.600117221500523,5.6756977081437e-20,5.91273249784379e-18
"PGK1",0.600094477030272,5.69871412300215e-20,5.91273249784379e-18
"NEGR1",0.599205693115861,6.67344018682705e-20,6.88581043807635e-18
"TMOD2",0.597846273624725,8.48834778987391e-20,8.71035073207061e-18
"HSPA8",0.596422119872106,1.09079144050025e-19,1.1132033302067e-17
"FKBP8",0.595767778958741,1.22350174797074e-19,1.2418542741903e-17
"CHL1",0.595433610203519,1.29725566537384e-19,1.30959712467686e-17
"ATP5IF1",0.595157177411242,1.36154544199395e-19,1.36229674595767e-17
"RAP1GAP",0.595146679963434,1.3640473950208e-19,1.36229674595767e-17
"SYNPO",0.593729524509354,1.74663103540895e-19,1.73511070304774e-17
"MOAP1",0.59366828939714,1.76534176007783e-19,1.7444191910695e-17
"SPRYD3",0.592942215923754,2.00273876333788e-19,1.9685867970578e-17
"GOT1",0.590924956369983,2.83884514067398e-19,2.76136832537642e-17
"PPIA",0.587137127285928,5.43010395934005e-19,5.25453997640594e-17
"ID2",0.586565016380392,5.98455450345979e-19,5.7612133972482e-17
"PEBP1",0.584909918775998,7.91983826016597e-19,7.58517432547998e-17
"CNKSR2",0.584269574459709,8.82286403528083e-19,8.40692901647474e-17
"KIF5A",0.584176847004072,8.96172461619983e-19,8.49589690010904e-17
"ALDOC",0.583707961001981,9.69733646582515e-19,9.14684120382578e-17
"PDE2A",0.582642470049469,1.15958269551125e-18,1.08825961916423e-16
"NDUFA4",0.582096602763453,1.2704945830201e-18,1.18638784162417e-16
"NPDC1",0.579895637873042,1.83306626956106e-18,1.70320127613544e-16
"SYNGR3",0.578912376928359,2.15732284938039e-18,1.99456245222912e-16
"PNMA1",0.578789906703933,2.20145169484066e-18,2.0253355592534e-16
"DGKZ",0.577668429363111,2.64890499601171e-18,2.42504655419189e-16
"NGEF",0.577169800592231,2.87538465621475e-18,2.61954555314471e-16
"RNF157",0.575829626422076,3.58227145653638e-18,3.24769425836279e-16
"PNMA2",0.575539197032721,3.7565465422832e-18,3.38923976925996e-16
"CAMKV",0.575455217450257,3.80846837299592e-18,3.41956516029191e-16
"ARF1",0.57420777073574,4.66771388960449e-18,4.1710155312083e-16
"ISCU",0.573618164083857,5.13729392036252e-18,4.56876672650907e-16
"CALY",0.573313738097425,5.39754510941399e-18,4.77746694139411e-16
"OAZ1",0.573240255962769,5.4622730307033e-18,4.81195335478372e-16
"ARHGDIG",0.572533427810364,6.12500481685558e-18,5.37045023284483e-16
"MAST1",0.572381214817147,6.27770135094081e-18,5.47861450608274e-16
"CTSB",0.572342724175185,6.31690084819018e-18,5.48718326701395e-16
"PFKM",0.572136274368294,6.53127745884781e-18,5.64713601025193e-16
"ATP1A2",0.570808347220582,8.09067162154668e-18,6.96319738267308e-16
"FBXW7",0.570537163152209,8.4512791306517e-18,7.24018757082804e-16
"UGP2",0.56976560073832,9.56552045140413e-18,8.15733607079559e-16
"HPCAL4",0.567783332677243,1.3129589806516e-17,1.11458281466588e-15
"ACTN1",0.567363434764923,1.40368014003419e-17,1.18620499073658e-15
"SYT11",0.566824565777445,1.52913675786697e-17,1.28640351756412e-15
"SATB2",0.566766829814501,1.54321234513203e-17,1.29242303846125e-15
"CDIP1",0.565951528034746,1.75604760485131e-17,1.46410469054478e-15
"PIK3R1",0.56451337768505,2.20362006888716e-17,1.82910259584607e-15
"HSP90AB1",0.564100478071269,2.35156545416598e-17,1.94326709831875e-15
"CAP2",0.562543356646415,3.00212397677216e-17,2.46994129472233e-15
"NRSN1",0.56241388812345,3.06353626323874e-17,2.50941242334415e-15
"KCNT1",0.562385894929295,3.07697532696811e-17,2.50941446316404e-15
"SHC3",0.562312412794639,3.11252792030293e-17,2.52737267128598e-15
"KIFC2",0.562147952778981,3.19356075725824e-17,2.58194548495908e-15
"CBX7",0.561707059971045,3.42111896894124e-17,2.7540007699977e-15
"MAPK8IP3",0.56160033591833,3.47854410204541e-17,2.78820985621459e-15
"MAPK8IP2",0.561565344425636,3.49757650677534e-17,2.79148456583488e-15
"CAMK2N1",0.561250420991396,3.67351702265955e-17,2.91942995383786e-15
"ATP6V1A",0.560980986497658,3.83089426402561e-17,3.03160090148061e-15
"CBX6",0.560856766698596,3.90565487790191e-17,3.07772196201249e-15
"MAPK8IP1",0.560513850070202,4.11952375467426e-17,3.23261452278557e-15
"SATB1",0.560197177061327,4.32717580388892e-17,3.3813529419845e-15
"NPTX1",0.558829009697017,5.34832447507972e-17,4.15359070067542e-15
"CA11",0.55881501309994,5.35990232845779e-17,4.15359070067542e-15
"DYNLL1",0.557971718126031,6.10461139964887e-17,4.71114555784473e-15
"EPN1",0.55760430745275,6.45988437068257e-17,4.94978604629571e-15
"REEP5",0.557597309154212,6.46684405277443e-17,4.94978604629571e-15
"CLIP3",0.55715816592091,6.91855008444965e-17,5.27391189294619e-15
"CLU",0.555613291518499,8.76653336746447e-17,6.65543809637262e-15
"PPP3CB",0.555147904665678,9.41229785322218e-17,7.11676415816913e-15
"GABRA1",0.555004439545635,9.62058753913148e-17,7.24492310003304e-15
"IQSEC1",0.554750751223609,9.99999306139121e-17,7.50039640219045e-15
"EPHB6",0.554526805670371,1.03470493514172e-16,7.72965974748274e-15
"SLC22A17",0.554134900952206,1.09829563008101e-16,8.17201959657088e-15
"KIAA0513",0.553249616187064,1.25633900513291e-16,9.27406611061749e-15
"GIT1",0.553041416805539,1.29662152102719e-16,9.50895079445572e-15
"CLSTN3",0.553032668932366,1.29834142888531e-16,9.50895079445572e-15
"TSPYL2",0.552674006132259,1.37081138244033e-16,1.00004974134592e-14
"CELF4",0.552415069086328,1.42557505994222e-16,1.03595485678914e-14
"CAMK1D",0.551410813246029,1.6589432256595e-16,1.2008691349774e-14
"AGAP3",0.548586999785677,2.53389889284947e-16,1.82714655300605e-14
"NDUFS5",0.548550258718349,2.54783551981432e-16,1.83012985261739e-14
"RTN3",0.54828082422461,2.65235260394662e-16,1.89790564104625e-14
"KIF3C",0.547589742243917,2.93997145999624e-16,2.09568347278205e-14
"ST6GALNAC6",0.547502263512184,2.9784856299086e-16,2.11506454844764e-14
"PRKACA",0.545803426541922,3.83212190653896e-16,2.71093593661067e-14
"ELK1",0.545696702489207,3.89308734638413e-16,2.74367167098378e-14
"HK1",0.545670458869687,3.90822347852004e-16,2.74398427386617e-14
"NECAB1",0.544925140075319,4.36293668912193e-16,3.05176800022626e-14
"CDK5R1",0.54392438338429,5.05562058915158e-16,3.52308843742519e-14
"ARHGEF25",0.542787159871756,5.97363869581346e-16,4.14734856070677e-14
"LY6H",0.542521224527287,6.21076444984428e-16,4.29600877278858e-14
"SREBF2",0.540915115012662,7.85113728739786e-16,5.41062140145544e-14
"FGF12",0.540231031330508,8.67205779122151e-16,5.95438791576665e-14
"NRXN1",0.539714906813281,9.34636887939418e-16,6.39387491544197e-14
"COX4I1",0.539230274639478,1.00260248379053e-15,6.83379707564668e-14
"MAPRE3",0.539184785698977,1.00922442656098e-15,6.85391832380105e-14
"CPLX1",0.538037064738635,1.19118615686114e-15,8.06035966142706e-14
"YWHAB",0.537963582603979,1.20386992381148e-15,8.11677786899031e-14
"CLTC",0.537704645558049,1.24962561389595e-15,8.39496689392832e-14
"STX1A",0.536952328465142,1.39241871344606e-15,9.32072110835795e-14
"ATP6V1H",0.536612910986016,1.46194728732628e-15,9.75118840646628e-14
"MTCH1",0.53596206922192,1.60488440991244e-15,1.06664844268771e-13
"SCG3",0.535129271695819,1.8078184302159e-15,1.19726301428057e-13
"MLLT11",0.534973559553333,1.84844993487556e-15,1.21984632451364e-13
"ADGRL1",0.534595651432245,1.95080686505142e-15,1.28286158491903e-13
"CADPS",0.533089267671797,2.4167169675683e-15,1.58367038899318e-13
"PNCK",0.532590638900917,2.59365282040993e-15,1.69367342916e-13
"COX6B1",0.532499661019915,2.62727332746649e-15,1.70965005797088e-13
"ITM2C",0.529787820336181,3.85002845465418e-15,2.49663650760838e-13
"CNRIP1",0.529728334798602,3.88228777887266e-15,2.50326277913309e-13
"PIP5K1C",0.529719586925429,3.88705400486505e-15,2.50326277913309e-13
"GRK2",0.529262947945781,4.14394539799233e-15,2.65953004305514e-13
"SUGP2",0.527998005484916,4.94523818746603e-15,3.16292015031218e-13
"ATP6V0A1",0.527970012290762,4.9645809123518e-15,3.16445437266492e-13
"MAP2K1",0.527357661168628,5.40667122739343e-15,3.43452353206802e-13
"DYNC1H1",0.527228192645663,5.50494873879437e-15,3.48509907273639e-13
"SCAMP5",0.526535361090335,6.06124764008289e-15,3.82431962588473e-13
"COX6A1",0.525867023579892,6.64970721393834e-15,4.18147918947853e-13
"ARHGAP26",0.525790042295967,6.7209687839717e-15,4.21210781910924e-13
"RASD1",0.524936249874249,7.56305336908984e-15,4.72399948900073e-13
"C1QTNF4",0.522805267969225,1.01396902062774e-14,6.3122951430812e-13
"BRSK1",0.522063448324126,1.12238086073351e-14,6.96398171264419e-13
"SNAP91",0.521984717465566,1.13453011372026e-14,7.01605443835747e-13
"NCEH1",0.52086149055011,1.32248999785265e-14,8.12461289470269e-13
"PDP1",0.520527321794889,1.38405098289869e-14,8.47492988741508e-13
"PRDX5",0.520275383047497,1.43230377907163e-14,8.74173378364111e-13
"PLK2",0.518898467810014,1.72646716656592e-14,1.04686690918133e-12
"ATP5MF",0.518831983973896,1.74207187244363e-14,1.05291049481415e-12
"SCN1B",0.518301862859592,1.87152123336552e-14,1.12750098562369e-12
"NSMF",0.518077917306355,1.9289838783586e-14,1.15838273029663e-12
"RND1",0.517860970051656,1.98629075094797e-14,1.18897327130463e-12
"SLIT1",0.517757745148211,2.01413769766108e-14,1.19796291851969e-12
"SLC25A4",0.517572290236936,2.06512781296032e-14,1.22439133443959e-12
"COX6C",0.516426318851229,2.40931591574294e-14,1.4239362038739e-12
"TOMM34",0.516169131379933,2.49392837380514e-14,1.46929357442223e-12
"L1CAM",0.51515962681573,2.85496873767121e-14,1.67671057058954e-12
"EHD3",0.51508089595717,2.88517761605578e-14,1.68914034976357e-12
"SYT4",0.515023159994226,2.90752874582788e-14,1.6969064642838e-12
"KLHDC3",0.514358321633053,3.17739380481665e-14,1.83151255243074e-12
"BAP1",0.514206108639837,3.24253370007082e-14,1.86330951946223e-12
"GLUL",0.513840447541192,3.40438860479025e-14,1.95031783997125e-12
"CPLX2",0.512239586750471,4.21072364408986e-14,2.40487690449609e-12
"ZNF428",0.511473273060487,4.65990929253853e-14,2.65330688864175e-12
"MAP1B",0.511443530291698,4.67825412219608e-14,2.65565574425939e-12
"SSBP3",0.510621230213404,5.21427175210493e-14,2.95096179522157e-12
"OCIAD1",0.51056349425046,5.25407929634888e-14,2.96450709784325e-12
"CLTB",0.509728947149724,5.86367561263697e-14,3.29849414884361e-12
"NDUFB8",0.50935628775254,6.15766559533454e-14,3.45347035010414e-12
"PFN2",0.509286304767153,6.21445586134965e-14,3.47488555887922e-12
"NPIPA1",0.508686200667463,6.72286413181308e-14,3.74794658285794e-12
"HMGCS1",0.507982871664327,7.37046565421608e-14,4.08459396314954e-12
"ATP6V1G2",0.507533230983217,7.81593781629784e-14,4.3068957287914e-12
"MICAL2",0.507531481408583,7.81772141818528e-14,4.3068957287914e-12
"MATR3",0.506847397726428,8.54639595088478e-14,4.68071820465467e-12
"GDI1",0.506488734926321,8.95447825266524e-14,4.8898782411338e-12
"ARRB1",0.505545714198236,1.01202022073993e-13,5.51034683455945e-12
"HINT1",0.505445988444059,1.02518020385231e-13,5.56577485091447e-12
"MYO5A",0.505225542040092,1.05486540640491e-13,5.71033806667192e-12
"NRXN2",0.505171305226417,1.06229637788055e-13,5.73394426395873e-12
"CALM2",0.504677925179441,1.13228002602643e-13,6.09408120059645e-12
"BEX2",0.504618439641862,1.14101547722716e-13,6.12344972778576e-12
"MAPK1",0.504342006849585,1.18247913227883e-13,6.32540060730561e-12
"SPTBN4",0.504322761528603,1.18541990391784e-13,6.32540060730561e-12
"SKP1",0.504081320229019,1.22292443507272e-13,6.50693354684275e-12
"SCN2A",0.503647425719622,1.29325156252516e-13,6.86158130162499e-12
"PTK2B",0.503266018449264,1.35831519340658e-13,7.18637239435162e-12
"PLEKHG5",0.5030508207692,1.39642194071731e-13,7.36711191097075e-12
"ARL6IP1",0.502548692849051,1.48943482647733e-13,7.83568586458892e-12
"ANK2",0.502445467945606,1.50929079371104e-13,7.91784125374925e-12
"TESPA1",0.501012566319813,1.81305517326197e-13,9.48476706326066e-12
"EFR3A",0.500288242421061,1.98850402813747e-13,1.03446521530628e-11
"AK5",0.499663644276485,2.15299448997753e-13,1.11692569707834e-11
"FBXO41",0.499098531669488,2.31319196896551e-13,1.19340257492817e-11
"RNF11",0.498277981165829,2.56665314542089e-13,1.31980921430711e-11
"BTBD2",0.498260485419482,2.57234179700037e-13,1.31980921430711e-11
"CAMTA2",0.497476675983152,2.84019012926343e-13,1.44927297415639e-11
"CD99L2",0.497035783175216,3.00259872900085e-13,1.5279709499406e-11
"SCN8A",0.496957052316655,3.03253716693133e-13,1.53901261221765e-11
"PREPL",0.495604631124058,3.59459834907144e-13,1.81931487174142e-11
"UBXN6",0.493372173890223,4.75157713902062e-13,2.38549609269756e-11
"GABRA2",0.493225209620911,4.83932547071207e-13,2.42303599171632e-11
"CAMKK2",0.493172722381871,4.87104501801879e-13,2.43239670471976e-11
"ATP5F1A",0.492800062984687,5.10214910312343e-13,2.54100631066488e-11
"GUK1",0.491314674119855,6.13411413246857e-13,3.03874577023828e-11
"ADAR",0.490620092989892,6.6838656439916e-13,3.30232472929066e-11
"GRINA",0.490333162749806,6.9247129376038e-13,3.41229390033479e-11
"AP2A1",0.490215941249284,7.02552075005541e-13,3.45285856652723e-11
"PDE4DIP",0.488975492833305,8.18376956640342e-13,4.00104922571074e-11
"CDK16",0.488205679994051,8.99392038132185e-13,4.36286901406667e-11
"MAPRE2",0.487591579297283,9.69569612589377e-13,4.67898761879049e-11
"ATP9A",0.487234666071811,1.01277634090959e-12,4.87489972753288e-11
"ITPKA",0.487150686489347,1.02321182110866e-12,4.91246888715303e-11
"CYCS",0.486524338770136,1.10441376005651e-12,5.27632411467141e-11
"ARHGAP32",0.48611318873099,1.16109119097439e-12,5.53177017414227e-11
"STMN1",0.48598197063339,1.17976844681645e-12,5.59698265501835e-11
"PRXL2A",0.485974972334851,1.18077273831507e-12,5.59698265501835e-11
"ATP5MC3",0.485696789967939,1.22137429001475e-12,5.77478132666215e-11
"SEMA6B",0.485026702882862,1.32483434543281e-12,6.24813288770283e-11
"COX7A2",0.484382859417304,1.43225095363499e-12,6.73771254662142e-11
"SOD1",0.483310370166253,1.63027508228065e-12,7.65000438107373e-11
