"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Neuronal System R-HSA-112316",1.00863177905818e-37,1.1770732861609e-34,1.5959566534683,0.59731058398133,2.78768415069916,386,"NRGN;SYT1;SNAP25;TSPAN7;RAB3A;PRKAR1B;STXBP1;CAMK2A;GRIA2;SYN1;NPTN;SYN2;CALM1;GNB1;GABBR2;GABRB2;PRKCB;KCNAB2;CAMK2G;VAMP2;NEFL;ADCY1;MAPT;SLC17A7;SLC1A2;NSF;PLCB1;AP2M1;DLGAP1;EPB41L1;HSPA8;GABRA1;GIT1;RTN3;NRXN1;CPLX1;STX1A;GLUL;NRXN2;MAPK1;GABRA2;CAMKK2;AP2A1;KCNQ2;GABRB3;KCNC2;GRIA1;CACNB3;DLGAP4;GNG2;CACNA2D1;CAMK2B;SLC1A3;CACNA1B;GRIN2B;PRKAR2B;KCNC1;SHANK1;GNG3;CACNA1E;PRKCG;GABRG2;GLRB;CAMK2D;CAMKK1;TSPOAP1;DLGAP3;HCN2;ARHGEF9;PRKAR1A;HCN1;SYT7;AP2S1;AP2B1;PRKCA;GABRA3;GABRA4;ABAT;PTPRS;PRKACB;APBA1;HOMER1;RASGRF2;GABRA5;LRRC4B;ARL6IP5;CACNB1;SHANK3;ADCY2;GNB2;FLOT1;GRM5;KCNB1;GPRIN1;PPFIBP1;GAD1;GRIA4;ARHGEF7;CACNB4;NLGN2;KCNQ5;SYN3;KCNA2;GNG7;GABRB1;KCNQ3;CACNA2D3;CACNG3;MAPK3;KCNMA1;KCNN1;KCNV1;SIPA1L1;ALDH2;GNB5;PPFIA2;LRRTM4;APBA2;SLITRK5;DNAJC5;RASGRF1;PPFIA4;GRIK5;SLITRK4;CACNB2;SLC6A1;SLITRK1;NTRK3;RIMS1;NRXN3;KCND3;NLGN4X;CHRNA4;CACNG8;KCNK1;CACNA1A;SLITRK2;SLITRK3;SHANK2"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",1.1014597295933e-32,6.42701752217689e-30,1.48853970961455,-0.537714229531408,-2.73724983421135,373,"OR4Q3;OR2A14;OR9G4;OR5V1;OR5D16;OR9Q2;OR4F15;OR7D4;RTP2;OR2A4;OR10AD1;OR2A1;OR2M5;OR2B11;OR7C1;OR4F21;OR2H2;OR1K1;OR10T2;OR6C74;OR9Q1;OR10G4;OR4N5;OR2T8;OR10J5;OR7C2;OR4A47;OR4L1;OR4X2;OR4D9;OR4X1;OR2T34;OR5L1;OR7D2;OR1D5;OR4D11;OR5W2;OR6F1;OR5A1;OR8G1;OR10H3;OR6T1;OR4C46;OR13C9;OR2F1;EBF1;OR4N2;OR2J2;OR2G6;OR2J3;OR4K5;OR2A2;OR6P1;OR1A1;OR10D3;OR56A1;OR4C15;OR8H1;OR14J1;OR4F17;OR6S1;OR14A2;OR2T27;OR52E4;OR14A16;OR8K3;OR1C1;OR10A7;OR51Q1;OR4C16;OR5H15;OR5B21;OR5B17;OR2Z1;OR10A6;OR52M1;OR2G2;OR1I1;OR2V1;OR10K2;OR2AJ1;OR14K1;OR10AC1;OR8B4;OR2T11;OR5AS1;OR2AP1;OR52J3;OR7E24;OR56A5;OR4C5;OR4K14;OR1L3;OR1E1;OR5H2;OR10K1;OR2T5;OR4A5;OR2S2;OR52A1;OR11G2;OR10H2;OR13F1;OR4F6;OR1A2;OR51G2;OR7G1;OR1M1;OR5AK2;OR51S1;OR4E1;OR10A3;OR1F1;OR52E2;OR1J1;OR13D1;OR4D2;OR52D1;OR2T12;OR12D2;OR51E2;OR51B2;OR3A2;RTP1;OR10A4;OR51I1;OR1N1;OR9A2;OR4S1;OR11L1;OR6K2;OR1S2;OR4C13;OR5F1;OR11H6;OR10H5;OR2T35;OR5B3;OR51F2;OR10G7;OR4N4;OR10S1;OR52K1;OR8D4;OR1L8;OR2L5;OR51L1;OR13C8;OR1L4;OR10X1;OR11H1;OR4C3;OR8B12;OR5M11;OR6C3;OR56B1;OR5M8;OR52H1;OR5T2;OR10G9;OR52N5;OR5AU1;OR56B4;OR5A2;OR2T1;OR9G9;OR10G6;OR11A1;OR6N1;OR52E6;OR1B1;OR8B2;OR5M10;OR6N2;OR13G1;OR2C1;OR8A1;OR5T1;OR5AP2;OR7G2;OR5H14;OR6Y1;OR2L13;OR10Z1;OR4D6;OR10A2;OR4B1;OR6C76;OR6C4;OR13C2;OR2T10;OR52N4;OR6J1;OR13C4;OR5I1;OR4K2;OR4K15;OR7A10;OR51B4;OR6C70;OR2B6;OR2C3;OR52E1;OR7A17;OR4D5;OR4A16;OR51G1;OR10C1;OR52E5;OR51E1;OR4D10;OR4K1;OR51B6;OR5D18;OR4C6;OR2J1;OR8B8;OR6C6;OR14C36;OR5M1;OR8S1;OR51A7;OR2Y1;OR51D1;OR2A12;OR2A25;OR4P4;OR2A7;OR1L1;OR5K3;OR51T1;OR6Q1;OR6V1;OR4C11"
"Transmission Across Chemical Synapses R-HSA-112315",6.15826522717539e-31,2.39556517337123e-28,1.44620288250144,0.646368583077224,2.87980569639559,246,"NRGN;SYT1;SNAP25;TSPAN7;RAB3A;PRKAR1B;STXBP1;CAMK2A;GRIA2;SYN1;NPTN;SYN2;CALM1;GNB1;GABBR2;GABRB2;PRKCB;CAMK2G;VAMP2;NEFL;ADCY1;MAPT;SLC17A7;SLC1A2;NSF;PLCB1;AP2M1;EPB41L1;HSPA8;GABRA1;GIT1;CPLX1;STX1A;GLUL;MAPK1;GABRA2;CAMKK2;AP2A1;GABRB3;GRIA1;CACNB3;GNG2;CACNA2D1;CAMK2B;SLC1A3;CACNA1B;GRIN2B;PRKAR2B;GNG3;CACNA1E;PRKCG;GABRG2;GLRB;CAMK2D;CAMKK1;TSPOAP1;ARHGEF9;PRKAR1A;AP2S1;AP2B1;PRKCA;GABRA3;GABRA4;ABAT;PRKACB;APBA1;RASGRF2;GABRA5;ARL6IP5;CACNB1;ADCY2;GNB2;GPRIN1;GAD1;GRIA4;ARHGEF7;CACNB4;SYN3;GNG7;GABRB1;CACNA2D3;CACNG3;MAPK3;ALDH2;GNB5;PPFIA2;DNAJC5;RASGRF1;PPFIA4;GRIK5;CACNB2;SLC6A1;RIMS1;CHRNA4;CACNG8;CACNA1A"
"Olfactory Signaling Pathway R-HSA-381753",2.0523213738543e-30,5.98764760821992e-28,1.43181244608859,-0.524430010871471,-2.67882934878478,381,"OR4Q3;OR2A14;OR9G4;OR5V1;OR5D16;OR9Q2;OR4F15;OR7D4;RTP2;OR2A4;ANO2;OR10AD1;OR2A1;OR2M5;OR2B11;OR7C1;OR4F21;OR2H2;OR1K1;OR10T2;OR6C74;OR9Q1;OR10G4;OR4N5;OR2T8;OR10J5;OR7C2;OR4A47;OR4L1;OR4X2;OR4D9;OR4X1;OR2T34;OR5L1;OR7D2;OR1D5;OR4D11;OR5W2;OR6F1;OR5A1;OR8G1;OR10H3;OR6T1;OR4C46;OR13C9;OR2F1;EBF1;OR4N2;OR2J2;OR2G6;OR2J3;OR4K5;OR2A2;OR6P1;OR1A1;OR10D3;OR56A1;OR4C15;OR8H1;OR14J1;OR4F17;OR6S1;OR14A2;OR2T27;OR52E4;OR14A16;OR8K3;OR1C1;OR10A7;OR51Q1;OR4C16;OR5H15;OR5B21;OR5B17;OR2Z1;OR10A6;OR52M1;OR2G2;OR1I1;OR2V1;OR10K2;OR2AJ1;OR14K1;OR10AC1;OR8B4;OR2T11;OR5AS1;OR2AP1;OR52J3;OR7E24;OR56A5;OR4C5;OR4K14;OR1L3;OR1E1;OR5H2;OR10K1;OR2T5;OR4A5;OR2S2;OR52A1;OR11G2;OR10H2;OR13F1;OR4F6;OR1A2;OR51G2;OR7G1;OR1M1;OR5AK2;OR51S1;OR4E1;OR10A3;OR1F1;OR52E2;OR1J1;OR13D1;OR4D2;OR52D1;OR2T12;OR12D2;OR51E2;OR51B2;OR3A2;RTP1;OR10A4;OR51I1;OR1N1;OR9A2;OR4S1;OR11L1;OR6K2;OR1S2;OR4C13;OR5F1;OR11H6;OR10H5;OR2T35;CNGA4;OR5B3;OR51F2;OR10G7;OR4N4;OR10S1;OR52K1;OR8D4;OR1L8;OR2L5;OR51L1;OR13C8;OR1L4;OR10X1;OR11H1;OR4C3;OR8B12;OR5M11;OR6C3;OR56B1;OR5M8;OR52H1;OR5T2;OR10G9;OR52N5;OR5AU1;OR56B4;OR5A2;OR2T1;OR9G9;OR10G6;OR11A1;OR6N1;OR52E6;OR1B1;OR8B2;OR5M10;OR6N2;OR13G1;OR2C1;OR8A1;OR5T1;OR5AP2;OR7G2;OR5H14;OR6Y1;OR2L13;OR10Z1;OR4D6;OR10A2;OR4B1;OR6C76;OR6C4;OR13C2;OR2T10;OR52N4;OR6J1;OR13C4;OR5I1;OR4K2;OR4K15;OR7A10;OR51B4;OR6C70;OR2B6;OR2C3;OR52E1;OR7A17;OR4D5;OR4A16;OR51G1;OR10C1;OR52E5;OR51E1;OR4D10;OR4K1;OR51B6;OR5D18;OR4C6;OR2J1;OR8B8;OR6C6;OR14C36;OR5M1;OR8S1;OR51A7;OR2Y1;OR51D1;OR2A12;OR2A25;OR4P4;OR2A7;OR1L1;OR5K3;OR51T1;OR6Q1;OR6V1;OR4C11"
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",5.91722770755203e-22,1.38108094694264e-19,1.21254456769062,0.714807691781786,2.91008306536265,111,"ATP5F1B;NDUFS5;COX4I1;COX6B1;COX6A1;ATP5MF;COX6C;NDUFB8;ATP5F1A;CYCS;ATP5MC3;NDUFA1;NDUFAB1;ATP5F1D;COX8A;UQCRC2;COX5B;COX5A;COX7C;NDUFA5;ATP5PD;ATP5PF;UQCR11;COX7B;COX7A2L;NDUFA13;ATP5PB;NDUFB10;NDUFB9;NDUFA8;NDUFS8;NDUFB3;CCNI;UQCRQ;NDUFB2;COA1;ATP5ME;ATP5PO;SDHB;NDUFA2;UQCRB;NDUFS3;NDUFB4;NDUFAF4;UQCRC1;SDHA;NDUFC1;NDUFS2;NDUFB6;ATP5F1C;TRAP1;UQCRFS1;SLC25A27;NDUFB5;NDUFB1;NDUFV1;NDUFV2;NDUFA9;ATP5MC2;NDUFS4;NDUFA11;COX20;UQCR10;NDUFV3;LRPPRC"
"Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517",6.83590664698027e-21,1.32958384283766e-18,1.1778932614942,0.652002483792404,2.76129430572467,159,"ATP5F1B;LDHB;BSG;NDUFS5;COX4I1;COX6B1;COX6A1;ATP5MF;COX6C;NDUFB8;ATP5F1A;CYCS;ATP5MC3;ACO2;NDUFA1;NDUFAB1;ATP5F1D;COX8A;UQCRC2;COX5B;COX5A;VDAC1;COX7C;NDUFA5;MDH2;ATP5PD;ATP5PF;UQCR11;COX7B;COX7A2L;NDUFA13;ATP5PB;NDUFB10;NDUFB9;NDUFA8;NDUFS8;NDUFB3;CCNI;UQCRQ;NDUFB2;COA1;ATP5ME;ATP5PO;SDHB;PDK2;NDUFA2;CS;UQCRB;PDHB;NDUFS3;NDUFB4;IDH3G;NDUFAF4;UQCRC1;SDHA;NDUFC1;IDH3A;NDUFS2;NNT;NDUFB6;SUCLG1;ATP5F1C;LDHA;TRAP1;UQCRFS1;SLC25A27;NDUFB5;NDUFB1;NDUFV1;GLO1;NDUFV2;NDUFA9;ATP5MC2;PDK3;NDUFS4;PDHA1;NDUFA11;MPC2;COX20;UQCR10;NDUFV3;LRPPRC"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",5.68320160415199e-20,9.47470896006482e-18,1.15122052214226,0.620089043937415,2.66631686282533,182,"NRGN;TSPAN7;PRKAR1B;CAMK2A;GRIA2;NPTN;CALM1;GNB1;GABBR2;GABRB2;PRKCB;CAMK2G;NEFL;ADCY1;MAPT;NSF;PLCB1;AP2M1;EPB41L1;GABRA1;GIT1;MAPK1;GABRA2;CAMKK2;AP2A1;GABRB3;GRIA1;GNG2;CAMK2B;GRIN2B;PRKAR2B;GNG3;PRKCG;GABRG2;GLRB;CAMK2D;CAMKK1;ARHGEF9;PRKAR1A;AP2S1;AP2B1;PRKCA;GABRA3;GABRA4;PRKACB;APBA1;RASGRF2;GABRA5;ADCY2;GNB2;GPRIN1;GRIA4;ARHGEF7;GNG7;GABRB1;CACNG3;MAPK3;GNB5"
"Respiratory Electron Transport R-HSA-611105",1.13552344809275e-17,1.6564448299053e-15,1.0864405425825,0.719813379685631,2.80060363680367,89,"NDUFS5;COX4I1;COX6B1;COX6A1;COX6C;NDUFB8;CYCS;NDUFA1;NDUFAB1;COX8A;UQCRC2;COX5B;COX5A;COX7C;NDUFA5;UQCR11;COX7B;COX7A2L;NDUFA13;NDUFB10;NDUFB9;NDUFA8;NDUFS8;NDUFB3;CCNI;UQCRQ;NDUFB2;COA1;SDHB;NDUFA2;UQCRB;NDUFS3;NDUFB4;NDUFAF4;UQCRC1;SDHA;NDUFC1;NDUFS2;NDUFB6;TRAP1;UQCRFS1;NDUFB5;NDUFB1;NDUFV1;NDUFV2;NDUFA9;NDUFS4;NDUFA11;COX20;UQCR10;NDUFV3;LRPPRC;NDUFS1"
"Opioid Signaling R-HSA-111885",1.92104907094428e-15,2.49096029532441e-13,1.00731795687447,0.693548296697117,2.69283732468302,88,"PPP3R1;PRKAR1B;CAMK2A;CALM1;GNB1;CAMK2G;ADCY1;PLCB1;PPP3CB;GRK2;MAPK1;CAMKK2;GNG2;CAMK2B;ITPR1;PRKAR2B;AHCYL1;GNG3;PRKCG;PDE1B;CAMK2D;CAMKK1;GNAQ;PPP2R1A;PRKAR1A;PRKCA;PPP3CA;PPP2CA;PRKACB;ADCY2;GNB2;GNG7;GNB5;PPP2R5D;PPP1R1B;PDE1A"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.75471206174081e-14,2.04774897605152e-12,0.97599468306432,0.720442478163207,2.7258724612045,74,"NRGN;PRKAR1B;CAMK2A;GRIA2;CALM1;CAMK2G;NEFL;ADCY1;MAPT;GIT1;MAPK1;CAMKK2;GRIA1;CAMK2B;GRIN2B;PRKAR2B;CAMK2D;CAMKK1;PRKAR1A;PRKCA;PRKACB;APBA1;RASGRF2;GPRIN1;GRIA4;ARHGEF7;MAPK3"
