"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Peptide Chain Elongation R-HSA-156902",6.86377602384753e-05,0.000513463244860902,0.538434096309916,0.457890561404546,1.91148737811812,83,"RPL21;RPL12;RPL30;RPS16;RPS13;RPL39;RPS27A;RPS28;RPL32;RPL19;RPS6;RPS27;RPS29;RPLP2;RPL11;RPS12;RPS23;RPS19;RPS9;RPL5;RPL37;RPS2;RPL3L;RPL7;RPLP0;RPS3;RPL34;RPL18A;RPS7;RPL36AL;RPS17;RPS10;RPSA;RPL27A;RPS15A;RPL8;RPL28"
"Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978",7.12900440351249e-05,0.000529907524770642,0.538434096309916,-0.565887131516622,-1.97212325225987,48,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176",7.17725485632814e-05,0.000530117494768034,0.538434096309916,-0.528444715598057,-1.92417810412288,63,"UBE2D2;PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;ELOB;UBE2D3;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;RBX1;UBE2D1;CUL2;PSMC1;EGLN1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;HIF1A;PSMA3;PSMD11;PSMB11;PSMB6"
"Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480",7.34618963502877e-05,0.000539182597740791,0.538434096309916,-0.489907935679569,-1.88974375227833,82,"PLD3;CYFIP2;HSP90AB1;PIK3R1;ARPC2;GRB2;ITPR1;MAPK1;ABI2;WASL;ACTR2;AHCYL1;MYO5A;WASF1;PIK3R2;NCKAP1;NCKIPSD;MAPK3;WIPF2;ABI1;LIMK1;BAIAP2;BRK1;PRKCE;VAV2;ARPC1A;MYO10;PLCG1;WIPF3"
"Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601",7.87115625091638e-05,0.000574102459051214,0.538434096309916,-0.570814295781364,-2.00825893060205,50,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",8.813799030397e-05,0.000638863569470391,0.538434096309916,-0.557023767952663,-1.9771437729282,53,"HSPA8;PSMD2;HNRNPD;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815",8.90806336689839e-05,0.000641710490689532,0.538434096309916,-0.568113716901053,-1.99875765900765,50,"PSMD2;PSMD7;GSK3B;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Aquaporin-mediated Transport R-HSA-445717",9.39514885599622e-05,0.000668545043594365,0.538434096309916,-0.568670692671696,-1.99172851010517,49,"PRKAR1B;GNAS;GNB1;ADCY1;GNG2;PRKAR2B;GNG3;PRKAR1A;PRKACB;RAB11A;AQP4;ADCY2;PRKCA;GNB2;GNG7;GNB5"
"Ca2+ Pathway R-HSA-4086398",9.3480160022036e-05,0.000668545043594365,0.538434096309916,-0.53212068685439,-1.93414419450735,61,"CAMK2A;PPP3R1;CALM1;GNB1;PLCB1;PPP3CB;GNAO1;GNG2;ITPR1;NLK;PPP3CA;GNG3;PRKCA;GNB2;GNG7;GNB5"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",0.00010144020496469,0.000713136862613213,0.538434096309916,0.425728782149477,1.83419580607897,97,"RPL21;RPL12;RPL30;RPS16;RPS13;RPL39;RPS27A;RPS28;RPL32;RPL19;RPS6;RPS27;RPS29;RPLP2;RPL11;RPS12;RPS23;RPS19;RPS9;RPL5;RPL37;RPS2;RPL3L;GCN1;RPL7;RPLP0;RPS3;RPL34;ATF3;RPL18A;DDIT3;RPS7;RPL36AL;RPS17;RPS10;RPSA;RPL27A;RPS15A;RPL8;RPL28;EIF2S2;RPS5;RPL36A;RPS8"
