"gene","statistic","p.value","p_adj"
"ACADL",0.253860655128222,0.000408993286892409,0.00259015212817993
"DNAAF10",0.253832661934067,0.000409617363443094,0.00259322504395363
"SRP54",0.253781924269662,0.000410750751627746,0.00259951915872578
"CYB5R4",0.253755680650142,0.000411338126373404,0.00260235462335694
"ANKUB1",0.253732936179891,0.000411847813886486,0.00260381508874205
"C1RL",0.253724188306718,0.00041204400330399,0.00260417387671923
"RPS6KA3",0.253710191709641,0.000412358086485213,0.00260527727442416
"MYZAP",0.253676949791582,0.000413104923245993,0.0026069652397559
"CACNA1F",0.253673450642313,0.0004131836104989,0.0026069652397559
"DISP1",0.253640208724254,0.000413931832285559,0.00261080408637795
"HEATR1",0.25360871638083,0.00041464183173065,0.00261439934145902
"IAH1",0.253563227440329,0.000415669378535655,0.00261999369339584
"ZXDB",0.253550980417886,0.000415946428543212,0.00262047029512089
"FAM89A",0.253547481268617,0.000416025617103954,0.00262047029512089
"ZNF789",0.253528235947635,0.000416461403902209,0.00262233080892706
"CLDN16",0.253486246156403,0.000417413679768608,0.00262653608778644
"C8orf34",0.253480997432499,0.000417532855982716,0.00262653608778644
"PLBD2",0.253475748708595,0.00041765206371786,0.00262653608778644
"TUBB1",0.253473999133961,0.000417691806635561,0.00262653608778644
"PRSS55",0.253458252962249,0.000418049650584444,0.00262790147233762
"CCL1",0.253428510193459,0.000418726353034341,0.00263126963972724
"SIT1",0.253421511894921,0.00041888572454183,0.00263138573546694
"PTPRN",0.253383021252958,0.000419763272723575,0.0026360117287779
"GLMN",0.253365525506611,0.000420162720979048,0.00263763326958141
"MAN2B2",0.253283295498782,0.000422044848755237,0.00264766865816352
"RASSF9",0.253239556132915,0.00042304915950375,0.0026530779391847
"GPR150",0.253178321020702,0.000424458913954571,0.00266102540349633
"ISX",0.253169573147528,0.000424660662292315,0.00266139682180244
"TUBGCP5",0.253108338035315,0.000426075389553496,0.00266936731811509
"HAND2",0.253094341438238,0.000426399368127027,0.00267011328219569
"PLA2G6",0.253090842288968,0.000426480398414529,0.00267011328219569
"SERPINA2",0.25308384399043,0.000426642501778478,0.00267023303056798
"GCNT4",0.253071596967987,0.000426926319994263,0.00267111422184685
"IL1RN",0.252989366960158,0.000428836490107743,0.00268216687516819
"LRRTM3",0.25292288312404,0.000430386666771709,0.00269096129515515
"ZNF479",0.252915884825502,0.000430550144807624,0.00269108249813493
"WEE1",0.252889641205982,0.000431163699770518,0.00269311480164354
"FOSB",0.252875644608904,0.000431491260088774,0.0026942597035834
"PTCH2",0.252868646310366,0.000431655126659188,0.00269438206734191
"LGALS8",0.252851150564019,0.00043206504526613,0.00269603968773479
"SPATA4",0.252830155668403,0.00043255742346561,0.00269807775304184
"ZFP69",0.252824906944499,0.000432680599183996,0.00269807775304184
"DNAJC16",0.252793414601075,0.000433420335910338,0.00270178844908594
"SMO",0.252718182891784,0.000435192228238287,0.00271192861347289
"SLC6A14",0.252700687145438,0.000435605256499639,0.00271359698812116
"KIF22",0.252683191399091,0.000436018647739131,0.00271487639269618
"TPMT",0.252679692249822,0.000436101369569958,0.00271487639269618
"NETO2",0.252662196503475,0.00043651519676656,0.00271654708924101
"TGFB1I1",0.252639452033224,0.000437053715773462,0.00271899240365928
"STK36",0.252604460540531,0.000437883407962428,0.00272324692877333
"SH2D6",0.252546724577587,0.000439255589413149,0.00273048017250532
"LRP11",0.252543225428318,0.000439338879758967,0.00273048017250532
"ZNF493",0.25245399712195,0.000441467731104207,0.00274279818566273
"PLXNA3",0.252436501375603,0.00044188627134545,0.00274448553496761
"NAT1",0.252420755203891,0.000442263271668455,0.00274526138998902
"RFLNA",0.252419005629256,0.000442305178971779,0.00274526138998902
"SRPRB",0.252403259457544,0.000442682510192311,0.00274669055161183
"TINAGL1",0.252382264561928,0.000443186082131484,0.00274890178342331
"ADAMTSL1",0.252364768815582,0.000443606130517796,0.00275059365655722
"FADS6",0.252356020942408,0.000443816292913742,0.00275098343393862
"ZNF552",0.25234902264387,0.000443984489201384,0.00275111291318018
"SPRR2G",0.252331526897523,0.000444405238160034,0.0027528067090802
"GPR83",0.252298284979464,0.0004452056784314,0.00275685054720982
"CHIT1",0.252273790934579,0.000445796330441575,0.00275959306175898
"SPANXN1",0.252254545613598,0.00044626092304212,0.00276155367751313
"LYPD4",0.252242298591155,0.000446556806236125,0.00276246933198604
"PPRC1",0.252231801143347,0.000446810564953927,0.00276312387784091
"H2AC16",0.252210806247731,0.000447318482952255,0.00276534921801268
"CASP1",0.252193310501384,0.000447742156235301,0.00276705245196906
"DEFB128",0.252170566031134,0.00044829348691557,0.00276941368333665
"C8orf89",0.25216531730723,0.000448420806297388,0.00276941368333665
"HLA-G",0.252140823262344,0.000449015406171974,0.00277216916551001
"PLEKHA7",0.252116329217459,0.000449610735898606,0.00277492733101202
"ZNF606",0.252104082195016,0.000449908674711161,0.00277584883016374
"ARV1",0.252095334321843,0.000450121600041999,0.00277585411936563
"MOGAT2",0.252091835172574,0.000450206796292487,0.00277585411936563
"GPR65",0.2520830872994,0.00045041985223491,0.00277625120803274
"ORC5",0.252065591553054,0.000450846244172839,0.00277796253915273
"KRT9",0.252044596657438,0.000451358407745526,0.00278020106301301
"KLHL35",0.252037598358899,0.000451529248594122,0.0027802179505297
"GGN",0.25203060006036,0.000451700149303363,0.0027802179505297
"HS6ST3",0.252021852187187,0.000451913859398021,0.0027802179505297
"HAO1",0.252020102612552,0.000451956612647685,0.0027802179505297
"GPNMB",0.252013104314014,0.000452127663092053,0.00278035437468133
"LSMEM2",0.251999107716936,0.000452469943782302,0.00278154334103959
"C10orf62",0.251992109418398,0.000452641174066399,0.00278168034447649
"SECTM1",0.2519518692018,0.000453626912867656,0.00278682112655143
"YLPM1",0.251930874306184,0.00045414199988691,0.00278906806638867
"CDH7",0.251923876007646,0.000454313815839029,0.00278920605674218
"MRPS7",0.251916877709107,0.000454485691962605,0.00278923328894059
"SPINT1",0.251908129835934,0.000454700621762399,0.00278923328894059
"CNGA4",0.25189938196276,0.000454915645647517,0.00278923328894059
"DDX55",0.251866140044702,0.000455733595130014,0.00279333134973683
"C3orf70",0.251853893022259,0.000456035287955857,0.00279426346386601
"ZNF644",0.251780410887603,0.00045784933064339,0.00280445854348834
"CRY1",0.251761165566622,0.000458325539584262,0.00280580030085346
"VSX1",0.251759415991987,0.000458368854032121,0.00280580030085346
"GOT1L1",0.251729673223198,0.000459105779603764,0.00280900099612943
"DHX57",0.251726174073928,0.000459192548788989,0.00280900099612943
"POU4F3",0.251684184282696,0.000460234963649126,0.00281445585498071
"FBLN1",0.251661439812446,0.000460800519134707,0.00281699197884118
"CD5L",0.251652691939272,0.000461018211703864,0.00281740056341013
"SMC2",0.251621199595848,0.000461802693356326,0.00282127154109347
"CACNB4",0.251551216610462,0.000463550411410074,0.00283102272187526
"FOXL2NB",0.251540719162654,0.000463813096492896,0.00283170101016716
"ABCA9",0.251514475543134,0.000464470412068625,0.00283478739078224
"NOBOX",0.251495230222152,0.000464952991321586,0.00283680564061481
"C19orf71",0.251472485751902,0.000465523910508236,0.00283870233288305
"SPRR4",0.251470736177267,0.000465567854231141,0.00283870233288305
"IL4",0.2514269968114,0.000466667695775393,0.0028435516757916
"CDHR4",0.251381507870899,0.000467814081373834,0.00284960723540043
"FAM241A",0.25134826595284,0.000468653472230288,0.00285378945137687
"SLC9A3",0.251332519781128,0.00046905156470917,0.00285528260186064
"FAH",0.251299277863069,0.000469893010041483,0.00285947274536811
"SIRT4",0.251171558914739,0.000473138942302263,0.00287816425646018
"LGALS12",0.251150564019123,0.000473674501669751,0.00287966959413551
"ESR1",0.251143565720584,0.000473853146078782,0.00287969563840816
"CST5",0.251096327205448,0.000475060627488177,0.00288527878990868
"GAB3",0.251078831459101,0.000475508564885567,0.00288706045442225
"MICB",0.251070083585928,0.000475732680110464,0.0028870884584686
"MRPS12",0.251066584436659,0.000475822353564273,0.0028870884584686
"ADPGK",0.251043839966408,0.000476405612354908,0.00288875039491567
"TMEM232",0.251043839966408,0.000476405612354908,0.00288875039491567
"VAX2",0.250977356130291,0.000478114317920981,0.00289804894807336
"PPM1E",0.250972107406387,0.000478249456948067,0.00289804894807336
"TUBB8",0.250945863786867,0.000478925682373007,0.00290120533376525
"CDC45",0.250870632077576,0.00048086910146235,0.00291203350807745
"PDCD2",0.250854885905864,0.000481276785878771,0.00291355761849982
"BAAT",0.250818144838536,0.000482229293444779,0.00291698583378979
"ZNF311",0.250818144838536,0.000482229293444779,0.00291698583378979
"CCN3",0.250802398666824,0.000482638044634093,0.00291698583378979
"GPCPD1",0.250793650793651,0.000482865267112583,0.00291698583378979
"CCBE1",0.250791901219016,0.000482910723483074,0.00291698583378979
"RGS4",0.250791901219016,0.000482910723483074,0.00291698583378979
"MLANA",0.250790151644381,0.000482956183812564,0.00291698583378979
"FSBP",0.250784902920477,0.000483092588558141,0.00291698583378979
"ZNF613",0.250767407174131,0.000483547528507218,0.00291867012054121
"TATDN3",0.250762158450227,0.00048368408776371,0.00291867012054121
"KLK15",0.250737664405341,0.000484321836186022,0.00292027712598886
"KRT26",0.250735914830707,0.00048436741939998,0.00292027712598886
"XAGE3",0.250732415681437,0.000484458597735326,0.00292027712598886
"CASS4",0.250725417382899,0.000484641002044535,0.00292027712598886
"CIP2A",0.250721918233629,0.000484732228023423,0.00292027712598886
"PAK3",0.250700923338013,0.000485279917595176,0.00292263390551677
"MIOX",0.250693925039475,0.000485462607969351,0.00292279163972779
"AADAC",0.250678178867763,0.000485873893972127,0.00292432511886028
"CIDEB",0.25066593184532,0.000486194005921038,0.00292530903820274
"BRDT",0.250571454815048,0.000488670006824698,0.00293831327992854
"GSDMC",0.250527715449181,0.00048982024920841,0.00294428161384495
"BCL2L12",0.250499722255027,0.000490557718180805,0.00294776574798736
"ITGA11",0.250471729060872,0.000491296214136114,0.002951253809973
"CLBA1",0.250440236717448,0.000492128251269749,0.00295530135714271
"PUDP",0.250424490545736,0.000492544758448089,0.00295685178681341
"SLC30A8",0.250366754582792,0.000494074742739313,0.00296401464273364
"BOC",0.250366754582792,0.000494074742739313,0.00296401464273364
"CYP2C19",0.250361505858888,0.000494214049982468,0.00296401464273364
"ATP13A3",0.250330013515464,0.000495050656693371,0.00296807899338857
"IL1A",0.250284524574963,0.000496261401417575,0.00297398762410208
"MTR",0.250281025425693,0.000496354648978699,0.00297398762410208
"SLC25A24",0.250246033933,0.000497288016335385,0.0029786244365233
"OR2T3",0.250216291164211,0.00049808265468845,0.00298231181915329
"GGTLC2",0.250211042440307,0.000498223006840772,0.00298231181915329
"COBLL1",0.250188297970056,0.000498831622297507,0.00298499819866333
"FANCD2",0.250169052649075,0.000499347141614935,0.00298712595028844
"ADGRG2",0.250125313283208,0.000500520609497519,0.002993071697762
"ZNF181",0.250120064559304,0.000500661596905573,0.002993071697762
"PNPLA4",0.250100819238323,0.000501178865037891,0.00299520527470325
"SIRPB1",0.250078074768072,0.000501790819143134,0.00299790317924414
"LANCL3",0.250064078170995,0.000502167749692973,0.00299840412411987
"SHROOM3",0.250058829447091,0.000502309166146914,0.00299840412411987
"GLRX2",0.250057079872456,0.000502356313149019,0.00299840412411987
"PAK1IP1",0.250030836252936,0.000503064009473601,0.00300099175407178
"RNASE2",0.250029086678301,0.000503111221996078,0.00300099175407178
"CD163L1",0.249997594334877,0.000503961748432402,0.00300499183918815
"TREML2",0.249992345610973,0.000504103632050572,0.00300499183918815
"SARS2",0.249981848163165,0.000504387510118774,0.00300572467740211
"C11orf16",0.249969601140723,0.000504718888049104,0.00300674001697131
"GAS8",0.249953854969011,0.000505145241235026,0.0030083203205693
"SPIC",0.249925861774856,0.00050590402494279,0.00301187872803046
"OR2G6",0.249890870282163,0.000506853986808069,0.00301589453335397
"OSBPL3",0.249889120707528,0.000506901528175097,0.00301589453335397
"COL6A6",0.249882122408989,0.000507091734883384,0.00301606536327455
"PRPH",0.249843631767027,0.000508139052084924,0.00302133235808279
"ZNF273",0.249817388147507,0.000508854278455904,0.00302365972142617
"KLHL28",0.249817388147507,0.000508854278455904,0.00302365972142617
"PPA2",0.249794643677256,0.000509474894211642,0.00302638458151928
"STING1",0.249782396654813,0.000509809361769752,0.0030274084707192
"FOLR3",0.249701916221619,0.000512012347609041,0.00303952403176938
"FUT7",0.249686170049907,0.000512444394830732,0.00304015613654979
"MYO1A",0.249633682810867,0.00051388698807934,0.0030462723710269
"TEKT5",0.249626684512328,0.000514079617306133,0.0030462723710269
"C4orf51",0.249624934937693,0.000514127785043735,0.0030462723710269
"ODAPH",0.249612687915251,0.000514465076069885,0.00304730407887129
"SERPINB12",0.249595192168904,0.000514947275322946,0.00304919318767639
"ADH4",0.249584694721096,0.000515236795426778,0.00304925977319356
"C2CD3",0.249582945146461,0.000515285063407522,0.00304925977319356
"PM20D1",0.249568948549384,0.000515671357793738,0.00305057911883302
"PRKAA2",0.249523459608883,0.00051692866454636,0.00305704868241539
"CAPN7",0.249505963862536,0.000517412998328875,0.00305894433579933
"KLRF1",0.249317009801992,0.000522670605085177,0.00308572163143563
"AQR",0.249313510652723,0.000522768432312183,0.00308572163143563
"FRMD6",0.249303013204915,0.000523062015567832,0.00308647905299994
"GDF15",0.249268021712221,0.000524041727619008,0.00309128341914485
"RAD21L1",0.249252275540509,0.000524483151265989,0.00309291043038952
"LRBA",0.249240028518067,0.000524826718391813,0.00309395953051941
"GABRB1",0.249178793405853,0.000526547676984811,0.0031031254071847
"ELMO3",0.249157798510237,0.00052713891982404,0.00310523113290826
"TMEM9B",0.249154299360968,0.00052723751994282,0.00310523113290826
"H2AC11",0.249098312972658,0.000528817442291398,0.00311355439856057
"ZNF649",0.249066820629234,0.00052970807071396,0.00311781529424958
"ZNF804B",0.249045825733618,0.000530302593083929,0.00312033119988515
"NXF5",0.249033578711176,0.00053064968257998,0.0031209906365285
"PRG3",0.249030079561906,0.000530748889570278,0.0031209906365285
"C2orf88",0.24900908466629,0.000531344491629748,0.00312350951390531
"TEX45",0.248968844449693,0.000532487789477881,0.00312924542362772
"HAUS6",0.248961846151154,0.000532686855850928,0.00312943055044729
"PRR27",0.248944350404808,0.000533184822769436,0.00313137099057924
"GSPT2",0.248918106785288,0.000533932579970743,0.00313477675684804
"TCF7",0.24890411018821,0.000534331780034419,0.00313613460839812
"CACNA1D",0.248884864867229,0.000534881130579628,0.00313837260279772
"SIPA1L2",0.248865619546248,0.000535431003116399,0.0031406122532041
"RAB15",0.24882537932965,0.000536582425352858,0.00314637782602511
"ITIH6",0.248800885284765,0.000537284411100745,0.00314780185507504
"ASCL5",0.248795636560861,0.000537434947007485,0.00314780185507504
"ARHGEF16",0.248792137411592,0.000537535325934358,0.00314780185507504
"ZCCHC18",0.248788638262322,0.000537635722188966,0.00314780185507504
"NEXMIF",0.248785139113053,0.000537736135774025,0.00314780185507504
"SMKR1",0.248781639963784,0.00053783656669225,0.00314780185507504
"USE1",0.248744898896456,0.000538892138507003,0.00315259284464347
"TMC2",0.248741399747186,0.000538992768951949,0.00315259284464347
"CCNYL1",0.248690662082781,0.00054045386341279,0.00316014913998036
"MMP3",0.248678415060338,0.000540807089380257,0.00316122478912854
"AGBL1",0.248660919313992,0.000541312068027873,0.00316318654020293
"TAF1C",0.24864167399301,0.000541868047839281,0.00316475050114164
"CYB561D2",0.248639924418376,0.00054191861761892,0.00316475050114164
"LRP3",0.248627677395933,0.000542272728218869,0.00316582853148346
"TSHB",0.248613680798856,0.000542677687890582,0.00316720265595141
"TKTL2",0.248583938030066,0.00054353915532893,0.00317024898966992
"NPY1R",0.248494709723698,0.000546131146266908,0.00318437255313168
"C4orf54",0.248470215678813,0.000546844668701542,0.003186543223922
"PDK1",0.24845796865637,0.000547201752876115,0.00318722983376048
"CNPY1",0.248454469507101,0.000547303816495494,0.00318722983376048
"MCM3AP",0.248429975462216,0.000548018754546981,0.00319039846007463
"CNNM1",0.248422977163677,0.00054822318101722,0.00319059399460193
"FCN3",0.248403731842696,0.000548785717212199,0.00319227170370669
"NPAP1",0.248400232693426,0.000548888053809069,0.00319227170370669
"GPC3",0.248393234394888,0.000549092779908117,0.00319227170370669
"ZNF567",0.248373989073906,0.000549656140565633,0.00319385669169124
"VWA7",0.248368740350002,0.000549809877050083,0.00319385669169124
"MBLAC1",0.248297007789981,0.000551914928390591,0.00320498765497491
"VIP",0.248291759066077,0.0005520692485572,0.00320498765497491
"MGAM2",0.248283011192904,0.000552326537438704,0.00320548490155539
"MFAP1",0.248262016297288,0.000552944482869256,0.00320807429700721
"TESK2",0.24825151884948,0.000553253695082909,0.00320887143148087
"C5orf58",0.248165789692381,0.000555784914970346,0.00322255171437013
"PNMA6A",0.248155292244573,0.000556095594506463,0.00322335236592263
"SLC22A14",0.2481465443714,0.000556354616685071,0.00322385318684778
"SYN2",0.248129048625053,0.000556872995493695,0.00322485583374891
"GPX6",0.248129048625053,0.000556872995493695,0.00322485583374891
"MFAP3L",0.248099305856264,0.000557755263742334,0.00322896382692245
"CCIN",0.248087058833821,0.000558118925897724,0.00323006788350353
"SERPINA11",0.248078310960648,0.000558378818691819,0.00323057088534337
"HACE1",0.248071312662109,0.000558586813427598,0.00323077340587607
"TPRKB",0.248025823721608,0.000559940524976776,0.00323760038528368
"DOK4",0.248017075848434,0.000560201201351981,0.0032381051180593
"ZNF440",0.24795933988549,0.000561924479320156,0.00324706113112105
"HES6",0.247943593713778,0.000562395313464468,0.00324867887632817
"CDSN",0.247903353497181,0.000563600212628504,0.00325372413324573
"ZNF780A",0.2478841081762,0.000564177311370005,0.00325604927909339
"NTF4",0.247840368810333,0.0005654909302247,0.00326262237036654
"PNLIPRP2",0.247833370511794,0.000565701371261959,0.00326282853912549
"ZNF211",0.24780537731764,0.000566543859071757,0.0032656707135877
"GFOD2",0.2477528900786,0.000568126648559084,0.00327277399398194
"GPR63",0.247744142205426,0.000568390843598663,0.00327328627661074
"TBX2",0.247724896884445,0.000568972472221771,0.00327461629929547
"OPN5",0.247724896884445,0.000568972472221771,0.00327461629929547
"EXOC1",0.247710900287368,0.000569395820125728,0.0032750342890878
"DAB1",0.247703901988829,0.000569607603175143,0.00327524371825707
"MED7",0.247695154115656,0.000569872434310916,0.00327575795112055
"OR10W1",0.247679407943944,0.000570349416996439,0.00327608432689416
"FARS2",0.247675908794674,0.000570455463218023,0.00327608432689416
"LRRC72",0.247675908794674,0.000570455463218023,0.00327608432689416
"CYP3A7",0.247646166025885,0.000571357591743583,0.00328016291958341
"IL12RB2",0.247640917301981,0.000571516927624996,0.00328016291958341
"HELB",0.247588430062941,0.000573112545411387,0.00328690183556698
"XK",0.247584930913672,0.000573219066097754,0.00328690183556698
"RFLNB",0.247584930913672,0.000573219066097754,0.00328690183556698
"SH2D4A",0.247576183040498,0.000573485447825663,0.00328741995813139
"LIM2",0.247560436868786,0.000573965223098701,0.00328916063411824
"LPAR5",0.247481706010226,0.00057636966540419,0.00330183371086768
"ATP2B2",0.247476457286322,0.000576530291879391,0.00330183371086768
"APAF1",0.247373232382877,0.000579697693625518,0.00331895589397614
"FOXC2",0.247364484509704,0.000579966854869518,0.00331947930785875
"GHSR",0.247348738337992,0.000580451635996762,0.00332123613782951
"RTL8A",0.247320745143837,0.000581314393284244,0.0033251539384308
"CFAP410",0.247207022792584,0.000584831537592058,0.0033442479473574
"LIG4",0.247166782575986,0.00058608076545521,0.00335036558789149
"C14orf178",0.247142288531101,0.000586842371038469,0.0033536928156409
"CFAP300",0.2470967995906,0.000588259206701237,0.00335954879589251
"SPAG4",0.247091550866695,0.000588422890850323,0.00335954879589251
"NUP160",0.247086302142791,0.000588586617057201,0.00335954879589251
"FBXL12",0.247079303844253,0.000588804984106538,0.00335976837249426
"AXDND1",0.24704081320229,0.000590007340730672,0.00336488512742846
"AHSP",0.247039063627655,0.000590062047136871,0.00336488512742846
"C6orf201",0.246981327664712,0.000591869988432606,0.00337416480585084
"SLIT3",0.246946336172018,0.000592968198470703,0.00337939398066489
"PAX7",0.246932339574941,0.000593408009090558,0.00338086881567275
"USPL1",0.246867605313458,0.000595446054063198,0.0033914457168906
"H4C12",0.246855358291015,0.000595832356414227,0.00339261130743662
"DRD2",0.246844860843207,0.000596163656879742,0.00339346310755442
"SMCO4",0.246832613820765,0.000596550389059346,0.00339462981903484
"C2orf42",0.246755632536839,0.000598986585875517,0.00340641701516783
"SMR3B",0.246738136790493,0.000599541546511151,0.00340853513626857
"TLCD1",0.246713642745607,0.000600319288959425,0.0034119181499106
"DIRAS3",0.246696146999261,0.000600875389464663,0.00341403978510558
"SCGB2A1",0.246671652954375,0.000601654729214815,0.00341742813954255
"FXYD3",0.246589422946546,0.000604277914626719,0.00343128438235591
"RGS6",0.246557930603122,0.000605285332005419,0.0034359601399797
"ESR2",0.246536935707506,0.000605957804739989,0.00343873228846066
"CCL15",0.246517690386525,0.000606574843916808,0.00344056438289075
"KRT25",0.246507192938717,0.000606911655173746,0.00344056438289075
"SCLY",0.246503693789447,0.00060702396395399,0.00344056438289075
"ENDOU",0.246493196341639,0.000607361005420088,0.00344056438289075
"PLG",0.246491446767005,0.000607417195790783,0.00344056438289075
"HPRT1",0.246480949319197,0.000607754438806842,0.00344056438289075
"RCC1",0.246480949319197,0.000607754438806842,0.00344056438289075
"NOL12",0.246435460378695,0.000609217823549341,0.0034473968215194
"TSLP",0.246431961229426,0.000609330526228076,0.0034473968215194
"GATA5",0.246424962930887,0.000609555989328153,0.00344762800020975
"BPIFB4",0.24641096633381,0.000610007146582123,0.00344913517092574
"C8orf48",0.246381223565021,0.000610966879406548,0.00345342910569103
"SCAF11",0.246375974841117,0.000611136388643653,0.00345342910569103
"VSIR",0.24633223547525,0.000612550654823437,0.00345892124904744
"C19orf38",0.24633223547525,0.000612550654823437,0.00345892124904744
"NKX6-3",0.246328736325981,0.000612663926528643,0.00345892124904744
"TRIM42",0.24627974823621,0.000614251761891964,0.00346506381823188
"ARG2",0.24627974823621,0.000614251761891964,0.00346506381823188
"AMDHD1",0.246277998661575,0.000614308540488635,0.00346506381823188
"CLEC4G",0.246265751639133,0.000614706126332042,0.00346585389316471
"ERMAP",0.246262252489863,0.000614819765905692,0.00346585389316471
"AP4M1",0.246237758444978,0.000615615786049638,0.00346929403146139
"RBM33",0.246229010571805,0.000615900309427477,0.00346985043103094
"TMEM269",0.246197518228381,0.000616925598906313,0.00347457855403326
"RALYL",0.246190519929842,0.000617153654852294,0.00347481509135407
"TKFC",0.246160777161053,0.000618123761002753,0.0034777748741534
"GPR85",0.246157278011783,0.000618237983625471,0.0034777748741534
"TNRC18",0.246157278011783,0.000618237983625471,0.0034777748741534
"TDRD12",0.246150279713245,0.00061846648731859,0.00347801268207226
"TBC1D24",0.246138032690802,0.000618866556363965,0.00347816786236937
"GAPVD1",0.246113538645917,0.000619667411139682,0.00348017038746216
"SPINDOC",0.246110039496647,0.000619781897017516,0.00348017038746216
"PHLDB3",0.24609604289957,0.000620240035781259,0.00348024718235322
"KLHL3",0.246092543750301,0.000620354619300378,0.00348024718235322
"ZNF230",0.246092543750301,0.000620354619300378,0.00348024718235322
"SIM1",0.246083795877127,0.000620641163580502,0.00348080912042927
"CABYR",0.246064550556146,0.000621271991049939,0.00348330102217012
"CRB1",0.245984070122951,0.000623916413879433,0.00349699687428339
"ABCA13",0.245978821399047,0.00062408923655957,0.00349699687428339
"ZNF433",0.245856351174621,0.000628134329637039,0.00351755224596742
"PLPPR4",0.245838855428274,0.00062871417122661,0.00351868920042798
"ZBTB32",0.245788117763869,0.000630398506367511,0.00352608846280266
"URB1",0.245786368189234,0.000630456661091347,0.00352608846280266
"SLC1A1",0.245774121166791,0.000630863882799855,0.00352608846280266
"UBE2D1",0.245770622017522,0.000630980276434273,0.00352608846280266
"DDI1",0.245770622017522,0.000630980276434273,0.00352608846280266
"BTN3A3",0.245758374995079,0.000631387810230832,0.0035273104229348
"C1orf94",0.245707637330674,0.000633078753461718,0.00353562037443563
"IL15RA",0.24570238860677,0.00063325391692478,0.00353562037443563
"GRK1",0.24567614498725,0.000634130405271893,0.00353791595260559
"CYP2F1",0.245672645837981,0.000634247354928563,0.00353791595260559
"DSP",0.245670896263346,0.000634305837220086,0.00353791595260559
"OXNAD1",0.245667397114077,0.000634422816731427,0.00353791595260559
"IRX4",0.245625407322845,0.000635828124487234,0.00354469434415629
"KRTAP4-1",0.245599163703325,0.000636707899887398,0.00354780813331011
"CSTA",0.24559741412869,0.00063676659150008,0.00354780813331011
"SAMM50",0.245583417531613,0.000637236304149252,0.00354936630369562
"TNNI1",0.245555424337458,0.000638176688717593,0.00355354437641317
"HOATZ",0.245508185822322,0.000639766491768936,0.0035602738379847
"SLCO2A1",0.245473194329629,0.000640946478752537,0.00356398311784867
"MCM9",0.245473194329629,0.000640946478752537,0.00356398311784867
"ATF7IP2",0.245471444754994,0.000641005530780342,0.00356398311784867
"GRPEL2",0.245452199434013,0.000641655434480894,0.00356653478998963
"BAK1",0.245429454963762,0.000642424286289753,0.00356868410789632
"AREG",0.245429454963762,0.000642424286289753,0.00356868410789632
"SFXN4",0.245401461769607,0.000643371732285665,0.0035724803736474
"SPOCD1",0.245397962620338,0.000643490253638352,0.0035724803736474
"FGF7",0.245389214747165,0.000643786645158482,0.0035730637102466
"SH3RF1",0.245359471978375,0.000644795318728649,0.003576132837226
"TLE7",0.245357722403741,0.000644854697851061,0.003576132837226
"ALKBH8",0.245315732612509,0.000646281311185057,0.00358265056921701
"BEX5",0.24530873431397,0.000646519362971579,0.00358290671301401
"C8A",0.245298236866162,0.000646876592335726,0.00358382297195551
"TSPO2",0.245271993246642,0.000647770462599485,0.0035877109013962
"KRTAP1-3",0.24517751621637,0.000650997839324346,0.0036045169425501
"PRR16",0.245165269193927,0.000651417287340791,0.00360577037889052
"UBASH3A",0.245158270895389,0.000651657083845802,0.00360602894752717
"EBF2",0.245142524723677,0.000652196923751137,0.00360794720022993
"CADM3",0.245133776850503,0.000652497013044234,0.00360853841149367
"AK6",0.24512502897733,0.000652797229709699,0.00360912997692668
"EMSY",0.245090037484637,0.000653999371074143,0.00361470620129645
"CHRNA5",0.245079540036829,0.000654360411506479,0.00361563167020562
"HOXB6",0.24507254173829,0.00065460120726362,0.00361589238297999
"GSG1L2",0.245037550245597,0.000655806412618029,0.00362040808810355
"ITIH3",0.245006057902173,0.000656892847177538,0.00362533416486043
"TEX38",0.244986812581191,0.000657557596466229,0.0036279307744766
"GPR19",0.244976315133383,0.000657920448475018,0.00362886068981673
"CYP2E1",0.24496756726021,0.000658222966226656,0.00362938700126768
"OR52B6",0.244943073215325,0.000659070698670632,0.0036319871255157
"TEX14",0.244911580871901,0.000660162120197547,0.00363692854183168
"ZNF792",0.244894085125554,0.000660769185617141,0.00363879539357454
"RGS20",0.244890585976285,0.000660890660473594,0.00363879539357454
"LMNB1",0.244876589379207,0.000661376765913195,0.0036403986089581
"RUNX2",0.244869591080668,0.000661619942285532,0.00364066412555233
"CCDC181",0.244860843207495,0.00066192402872561,0.00364126455389676
"FAM209B",0.24483634916261,0.000662776156700217,0.00364366981988303
"PPDPFL",0.244831100438706,0.000662958887141186,0.00364366981988303
"PCDH7",0.244829350864071,0.00066301980761365,0.00364366981988303
"AHI1",0.244825851714802,0.000663141664049177,0.00364366981988303
"HSFY1",0.244804856819186,0.00066387323656525,0.00364661663708606
"OR2T6",0.244778613199666,0.000664788749002101,0.00365057179546111
"RMND1",0.244769865326492,0.000665094178492973,0.00365117544901081
"ACOT12",0.244759367878684,0.000665460864723366,0.00365171287524393
"HSPB7",0.244755868729415,0.000665583134896677,0.00365171287524393
"NT5C3B",0.244738372983068,0.000666194796630043,0.00365325804277346
"OR2G3",0.244736623408434,0.000666255991308974,0.00365325804277346
"METTL21A",0.244724376385991,0.000666684499247617,0.00365453469561153
