"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Homology Directed Repair R-HSA-5693538",0.960960960960961,1,0.00942834302346016,0.16354997177945,0.674677423381444,114,"RBBP8;POLE2;RAD17;UBB;ABRAXAS1;PALB2;POLR1B;XRCC3;H2BC1;H2BC3;POLE;TIMELESS;RHNO1;SPIDR;RAD51AP1;RAD51D;LRIG3;SLX4;H2BC14;SLX1A;ERCC1;UIMC1;UBE2I;RAD50;CHEK1;RFC4;RFC2;RNF168;WRN;RFC5;RFC3;SLC19A1;BRCA2;RAD51B;H2BC9;POLR1A;HERC2;RMI1;H2BC11;SERPINA2;BRCC3;RMI2;RAD9B;H2BC21;HUS1;CLSPN;POLH;DNA2;PIAS4;EME2;H2BC13;MRE11;ATM;XRCC2;ERCC4;CCNA2;RPA3;RAD51;TOPBP1;MDC1;EXO1;TOP3A;MUS81;UBE2N;KAT5;BRIP1;BABAM1;H2BC15;RAD52;BLM"
"Hyaluronan Metabolism R-HSA-2142845",0.969899665551839,1,0.0177038118052295,0.177357466015906,0.533828360568526,16,"HAS3;HEXB;HAS2;CHORDC1;SPAM1;STAB2;ABCC5;SLC9A1;HMMR;CEMIP;HYAL2;HEXA;HYAL3;GUSB"
"IGF1R Signaling Cascade R-HSA-2428924",0.603465851172273,1,0.0379271467108098,0.247313167456559,0.939080854759052,52,"FLT3;IRS4;FGF13;TRIB3;FGF10;KLB;FGF9;FGF23;FGF17;FGFR1;FRS2;IGF1;KL;FGF20;PIK3R4;IRS2;FGF7;THEM4;FGF22;PIK3R2;TLR9;IGF2;FGFR2;SOS1;FGF18;FGF19;PDE3B;FGF3;AKT2;PIK3C3;FGF8;FGFR3;FGF16;PIK3CA"
"IKK Complex Recruitment Mediated By RIP1 R-HSA-937041",0.449023861171367,1,0.0543434390269162,0.317252785443157,1.01948395112656,21,"TLR4;UBB;RIPK1;BIRC3;CHUK;TRAF6;SARM1;UBE2D1;UBE2D3;IKBKB;TICAM1;IKBKG;UBE2D2"
"IRAK4 Deficiency (TLR2/4) R-HSA-5603041",0.72,1,0.0336769978828608,0.270803368222666,0.835547062354429,18,"TLR4;IRAK4;FGG;FGA;S100A9"
"IRE1alpha Activates Chaperones R-HSA-381070",0.874766196810791,1,NA,-0.131829359217587,-0.8847718732826,48,"LMNA;MYDGF;WIPI1;HDGF;ADD1;ZBTB17;PDIA6;TLN1"
"IRS-mediated Signaling R-HSA-112399",0.640163098878695,1,0.0351652290409302,0.242646669762374,0.907535720788669,47,"FLT3;FGF13;TRIB3;FGF10;KLB;FGF9;FGF23;FGF17;FGFR1;FRS2;KL;FGF20;PIK3R4;IRS2;FGF7;THEM4;FGF22;PIK3R2;TLR9;FGFR2;SOS1;FGF18;FGF19;PDE3B;FGF3;AKT2;PIK3C3;FGF8;FGFR3;FGF16;PIK3CA;FGF5;PIK3CB;NRAS;FGFR4;IRS1;PIGU;HRAS"
"IRS-related Events Triggered By IGF1R R-HSA-2428928",0.602446483180428,1,0.0380056241581377,0.2480045580302,0.939316934822856,51,"FLT3;IRS4;FGF13;TRIB3;FGF10;KLB;FGF9;FGF23;FGF17;FGFR1;FRS2;IGF1;KL;FGF20;PIK3R4;IRS2;FGF7;THEM4;FGF22;PIK3R2;TLR9;IGF2;FGFR2;SOS1;FGF18;FGF19;PDE3B;FGF3;AKT2;PIK3C3;FGF8;FGFR3;FGF16;PIK3CA"
"ISG15 Antiviral Mechanism R-HSA-1169408",0.985858585858586,1,0.00730167173587984,0.139943102643432,0.55348519519099,72,"NDC1;UBE2L6;UBB;NUP88;KPNA7;KPNA2;NUP160;SGIP1;NEDD4;KPNA1;MAPK3;EIF4A2;NUP85;EIF4E3;TRIM25;SEH1L;KPNA5;NUP155;MX1;NUP205;KPNA4;NUP58;NUP107;NUP98;RNASE7;NUP153"
"Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933",0.962962962962963,1,0.00918593980608508,0.163502658755684,0.675168241796224,115,"CLEC1B;SLAMF7;ITGAL;TREM1;ICAM1;SH2D1A;SIGLEC9;KLRK1;CD8B;ICAM5;SIGLEC5;ITGB7;ICAM4;LILRA2;LILRB5;LAIR2;SLAMF6;CLEC4G;TREML2;KLRD1;SIGLEC12;TREML4;NCR2;SIGLEC11;ITGB2;HLA-G;FCGR2B;SIGLEC10;ICAM3;CD300LF;CD40;CD300A;CD160;SIGLEC8;MICA;CLEC2D;CD3D;CD3E;KLRB1;CD19;CD1D;CD300E;KLRF1;CD33;CD300LB;JAML;CD200R1;PILRA;HCST;KIR2DS2;CD247;CD300C;PVR;NCR1;TREML1;ULBP3;LILRA3;CD96;NECTIN2;MICB;ITGA4;PIANP;NPDC1;CD1B;MADCAM1;SELL;OSCAR;COLEC12;SIGLEC1;RAET1E;LILRA6;CD8A;LILRB4;IGLL5;CD1C"
"Impaired BRCA2 Binding To PALB2 R-HSA-9709603",0.375132837407014,1,0.0618406035753285,0.324421882385393,1.07414558817173,24,"RBBP8;PALB2;RAD51AP1;RAD51D;RAD50;WRN;BRCA2;RAD51B;RMI1;RMI2;DNA2;MRE11;ATM;XRCC2;RAD51;EXO1;TOP3A;KAT5;BRIP1;BLM"
"Impaired BRCA2 Binding To RAD51 R-HSA-9709570",0.354705274043433,1,0.0632191170859458,0.309198142093608,1.09647554318643,34,"RBBP8;RAD17;POLR1B;RHNO1;RAD50;RFC4;RFC2;WRN;RFC5;RFC3;BRCA2;POLR1A;RMI1;SERPINA2;RMI2;RAD9B;HUS1;DNA2;MRE11;ATM;RPA3;RAD51;TOPBP1;EXO1;TOP3A;KAT5;BRIP1;BLM"
"Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430",0.966377440347072,1,0.0160304351647231,0.173943432031279,0.558962901183212,21,"ANAPC16;ANAPC2;MAD2L1;BUB1B;UBE2D1;CDC23;UBE2C;ANAPC5;ANAPC15;ANAPC1"
"Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462",0.890541976620616,1,0.0201218228563507,0.206047590103938,0.682213876068449,24,"JAK2;UBB;STAT5A;CSF3;TYK2;UBE2D1;UBE2D3"
"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",0.252356020942408,1,0.0810802057550866,0.337522855768705,1.16723614589469,30,"RGS9BP;CALM1;GUCA1C;PRKCA;GRK4;GNB1;GNAT1;METAP1;NMT2;CAMKMT;PPEF1;RHO;GUCY2D;GRK1;GRK7;RCVRN;CNGA1;GUCA1B"
"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",0.496280552603613,1,0.0487989701682839,0.298328330233912,0.987751064728492,24,"GNG13;PCSK1;GNB1;LEP;GCG;SPCS2;PAX6;GNAT3;ISL1;DPP4"
"Infection With Mycobacterium Tuberculosis R-HSA-9635486",0.758218451749735,1,0.0288567763564905,0.243085013064896,0.810828745258311,25,"UBB;VPS33B;MAPK1;ATP6V1H;DUSP16;KPNA1;MAPK3"
"Inflammasomes R-HSA-622312",0.781995661605206,1,0.0284333438791734,0.245045213083236,0.787446709694872,21,"PANX1;MEFV;NLRC4;PSTPIP1"
"Initial Triggering Of Complement R-HSA-166663",0.334058759521219,1,0.0686325631836726,0.349228581856004,1.10956461780268,20,"COLEC11;C1R;MASP1;MBL2"
"Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383",0.788888888888889,1,0.165656695205483,-0.173127600477664,-0.820598712667133,19,"LMNA;SIRT2;PPP2CA;PPP2R2A;KPNB1"
"Inositol Phosphate Metabolism R-HSA-1483249",0.366225839267548,1,0.0609039347452418,0.288917790190126,1.08543986330403,48,"NUDT10;INPP4A;PPIP5K2;NUDT11;ITPKA;PLCH1;CALM1;PLCB4;PLCB2;PTEN;PLCH2;PLCD1;INPP5D;INPP5A;PLCB1;INPP5J;INPP4B;IMPA2;IPPK;IP6K1;SYNJ1;PLCD4;MTMR7;IPMK"
"Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523",0.7375,1,0.183023938384487,-0.173871523009925,-0.837809879907555,21,"APP;SEC61G"
"Insulin Processing R-HSA-264876",0.210137275607181,1,0.0916795246008379,0.358602534072641,1.21740945623403,27,"SLC30A8;PCSK1;KIF5A;CLTRN;SLC30A7;INS;PCSK2;RAB27A;EXOC1;STX1A"
"Insulin Receptor Recycling R-HSA-77387",0.955742887249737,1,0.0146874349112173,0.172880743210946,0.5836004411012,26,"ATP6V1D;ATP6V1A;INS;ATP6V1B1;ATP6V1H;ATP6V0D2;ATP6V1C1;ATP6V1G3;ATP6V0A2;ATP6V1C2;ATP6V1G2;INSR"
"Insulin Receptor Signaling Cascade R-HSA-74751",0.543788187372709,1,0.0426733861156084,0.253814374769814,0.967528198515514,53,"FLT3;FGF13;TRIB3;FGF10;KLB;FGF9;FGF23;MAPK1;INS;FGF17;FGFR1;FRS2;MAPK3;KL;FGF20;PIK3R4;IRS2;FGF7;THEM4;FGF22;PIK3R2;TLR9;FGFR2;SOS1;INSR;FGF18;FGF19;PDE3B;FGF3;AKT2;PIK3C3;FGF8;FGFR3;FGF16;PIK3CA;FGF5;PIK3CB;NRAS;FGFR4;IRS1;GRB10;PIGU;HRAS"
"Integrin Cell Surface Interactions R-HSA-216083",0.904471544715447,1,0.0161121851693944,0.186163563971328,0.7291780397515,66,"VTN;ITGAL;COL9A1;IBSP;ICAM1;FBN1;FGG;ICAM5;FGA;ITGB7;ICAM4;TNNI3;ITGA5;LUM;ITGAE;COL18A1;COL4A3;ITGB2;ICAM3;ITGA1;COMP"
"Integrin Signaling R-HSA-354192",0.908130939809926,1,0.0184736429135616,0.193615666376806,0.657300271822478,27,"RASGRP1;FGG;CRK;FGA"
"Interactions Of Rev With Host Cellular Proteins R-HSA-177243",0.955715756951596,1,0.0127958872528513,0.165398109489734,0.591142197520007,36,"NDC1;NUP88;NUP160;NUP85;SEH1L;NUP155;NUP205;NUP58;NUP107;NUP98;RNASE7;NUP153;RANGAP1;RANBP1"
"Interactions Of Vpr With Host Cellular Proteins R-HSA-176033",0.313463514902364,1,0.0689567351672811,0.312768139499373,1.1200897887292,37,"NDC1;SLC25A4;NUP88;NUP160;SGIP1;KPNA1;HMGA1;NUP85;SEH1L;NUP155;NUP205;NUP58;NUP107;NUP98;RNASE7;NUP153"
"Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943",0.535226077812829,1,0.0448645113168564,0.28495793947527,0.971839510277125,28,"AK6;DTYMK;CTPS1;TYMS;GLRX;AK7;RRM2;CTPS2;GSR;DUT"
"Interleukin Receptor SHC Signaling R-HSA-912526",0.963636363636364,1,0.193813302725311,-0.119040126296133,-0.627415957563247,27,"GAB2;INPPL1;JAK3;JAK1;PIK3R1;GRB2"
"Interleukin-10 Signaling R-HSA-6783783",0.320408163265306,1,0.0675188953767744,0.304777335858438,1.12001005120405,43,"CD86;CXCL8;ICAM1;CCL22;CCL20;IL12A;CSF3;CCR2;CCR5;IL1A;PTAFR;CXCL10;CXCL1;TYK2;IL1RN;IL10RB;IL1B;CSF1;IL10RA"
"Interleukin-17 Signaling R-HSA-448424",0.683890577507599,1,0.0317090865085553,0.229187162385499,0.901003442701641,68,"UBB;MAPK8;GDNF;MAPK11;TAB3;MAPK9;DUSP3;MAPK1;IL17RE;MAPK10;PPP2R1B;MAP3K8;MAPK3;BTRC;RPS6KA5;CHUK;NOD2;MAPK14;IRAK2;MEF2C;IL17C;TRAF6;IL17RC;IL17RB"
"Interleukin-2 Family Signaling R-HSA-451927",0.997959183673469,1,0.00699634910626994,0.11156760155979,0.409993855953035,43,"JAK2;PTK2B;STAT5A;PIK3R3;IL2RG;IL9R;INPP5D;IL15RA;IL5RA;PIK3R2;IL15;IL3RA;IL21R;SOS1;PTPN6;IL9;CSF2;IL21;IL5;PIK3CA;STAT4;SYK;CLSTN1;PIK3CB;CSF2RA;CSF2RB;LCK;IL3"
"Interleukin-20 Family Signaling R-HSA-8854691",0.889713679745493,1,0.0200480391102353,0.20550562791559,0.685479817638261,25,"JAK2;IL22;STAT5A;IL20RA;IFNL3"
"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",0.838414634146341,1,0.0210730272985761,0.205024312750523,0.75880200912496,44,"JAK2;TEC;PRKCA;STAT5A;CRK;PIK3R3;VAV1;CBL;IL2RG;INPP5D"
"Interleukin-37 Signaling R-HSA-9008059",0.525,1,0.219250346703755,-0.202180896147352,-0.974220213802037,21,"SIGIRR;STAT3;PTPN18;PTPN11;PTPN13;PTPN9;PTPN5;TBK1;PTPN7;PTPN12;PTPN4;IL18BP;CASP1;PTPN14;PTPN6;PTPN20;PTPN23;SMAD3"
"Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807",0.997997997997998,1,0.00288973010331959,0.135867473432838,0.557341543681822,106,"POU2F1;JAK2;FASLG;FGF13;CXCL8;ICAM1;CCL22;RORC;IL13RA2;IL12A;LCN2;RNASEH2A;MMP2;CCL11;IL2RG;IL1A;HIF1A;LBP;F13A1;IL23R;ITGB2;FOXO3;IL4R;TYK2;IRF4;IL6R;IL4;RORA;TP53;IL1B;ZEB1;MMP1;VEGFA;MCL1"
"Interleukin-7 Signaling R-HSA-1266695",0.72322375397667,1,0.0312052969963336,0.250075064056652,0.834144597615791,25,"SOCS2;RAG1;STAT5A;PIK3R3;H3C7;IL2RG;IRS2;TSLP;PIK3R2;SOS1;IL7;H3C13;CISH;SOCS1;CRLF2;IRS1;SMARCA4"
"Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442",0.893106893106893,1,0.0157837626630889,0.190997410091174,0.814491178488683,178,"KIF3C;RAB6B;CAPZA1;ALPP;SCOC;COG4;SYS1;ARCN1;COG5;COG8;VAMP4;KIF4A;TMED7;KIF5A;KIF20A;RAB41;STX6;KIF26B;KIF15;RAB30;KIF27;COPZ2;KIF16B;DCTN2;KIF3B;KIFC2;KIF23;COPG1;KIF19;GOSR2;ARFIP2;KIF9;VPS51;ACTR1A;M6PR;KIF18A;KIF2B;GCC2;COG3;DYNC1I1;MAN2A2;RAB18;KIF6;DYNLL1;CAPZA2;VPS54;NSF;NBAS;USP6NL;PLA2G6;DCTN3;ARFGAP2;KIF1B;KIF21B;ARFRP1;GOLIM4;NAA30;CUX1;MAN1A1;COPG2;MAN1C1;KIF25;ARF4;GOLGA1;KIF22;KIF13B;COG1;RAB36;KLC4;VTI1A;KLC3;KIF4B;CYTH4;DCTN4;CAPZA3;KIF20B;BNIP1;RHOBTB3;KIF2A;KIFC1;RAB9A;RINT1;VPS45;KDELR3;TMED3;RAB6A;CYTH3;CENPE;KIF11;KIFAP3;RAB3GAP2;KIF3A"
"Intra-Golgi Traffic R-HSA-6811438",0.624744376278119,1,0.0364548541965309,0.248901992274967,0.902861726596575,40,"ALPP;COG4;COG5;COG8;RAB41;STX6;RAB30;GOSR2;COG3;MAN2A2;NSF;GOLIM4;CUX1;MAN1A1;MAN1C1;COG1;RAB36;VTI1A;CYTH4"
"Intracellular Signaling By Second Messengers R-HSA-9006925",0.756243756243756,1,0.0259033757772498,0.208679695352749,0.919026098492084,304,"PIP5K1C;CAMK2A;RRAGD;CHD3;PRKAR1B;AKT3;RICTOR;ITPR1;FLT3;NBEA;UBB;PHLPP2;IRAK4;PSMA6;CAMK2B;ADCY1;CD86;CALM1;PRKCA;GDNF;PDE1B;HDAC3;FGF13;TRIB3;FGF10;AGO4;PDE1A;SCMH1;CAMK2G;KLB;FGF9;PPP2R5C;ESR1;REST;FRK;SNAI1;NRG4;FGF23;NRG3;ADCY2;MTA3;DPEP3;RNF2;PSMD9;TNRC6C;PIK3R3;MAPK1;PSMB9;INS;AREG;VAV1;PTEN;EGFR;PIP5K1B;EPGN;LAMTOR3;FGF17;MECOM;MDM2;KPNA2;FGFR1;FRS2;PPP2R1B;EGF;PML;PIP4K2B;ICOS;NEDD4;HBEGF;PSMB3;MAPK3;KL;STRN;FOXO3;RBBP7;IL1RL1;FGF20;RPTOR;NRG2;CHUK;PRKACG;NR2E1;PSMC3;PSMD5;CD28;PSME4;MLST8;ADCY5;PSMB11;SUZ12;TRAF6;PSMD11;EREG;CASP9;IRS2;TNRC6A;FGF7"
"Intrinsic Pathway For Apoptosis R-HSA-109606",0.317023445463812,1,0.0679922591544058,0.288285251412087,1.106832144788,55,"CASP3;AKT3;BBC3;PPP1R13B;GSDME;TP53BP2;MAPK8;CASP8;CDKN2A;MAPK1;YWHAG;TP73;BID;PPP3R1;MAPK3;BAK1;AVEN;DYNLL1;BAX;APAF1;CASP9;XIAP;UACA;BCL2L11;YWHAH;TP53"
"Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837",0.668112798264642,1,0.0360729976388226,0.270683275742849,0.869833987659799,21,"F9;F8;SERPIND1"
"Inwardly Rectifying K+ Channels R-HSA-1296065",0.442028985507246,1,0.0529129848430583,0.289011022787698,1.02727555054725,35,"GNG13;KCNJ6;KCNJ15;UBD;GABBR2;GNB1;GNB4;GNG10;KCNJ1;ABCC8"
"Ion Transport By P-type ATPases R-HSA-936837",0.200815494393476,1,0.0922597260527354,0.313409775679981,1.1900584310259,52,"CAMK2A;FXYD7;FXYD1;CAMK2B;ATP13A2;CALM1;ATP8B3;CAMK2G;ATP1A2;PLN;ATP9B;ATP13A4;ATP1A3;SLN;ATP2B3;ATP7B;FXYD3;ATP2A2;ATP13A1;ATP1B3;ATP4B;ATP8A2;ATP2C2;ATP10D;ATP1B2"
"Iron Uptake And Transport R-HSA-917937",0.743119266055046,1,0.0278699114874201,0.222175849110556,0.857122097187118,57,"HFE;GLRX3;HEPH;UBB;ABCG2;ATP6V1D;ATP6V1A;TFR2;LCN2;ATP6V1B1;ATP6V1H;CYBRD1;FTMT"
"JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321",0.464444444444444,1,0.0538979025357319,0.32663542157843,1.00781341366608,18,"MAPK8;TAB3;MAPK9;MAPK10;NOD2;IRAK2;TRAF6"
"KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604",0.961926091825308,1,0.0185498307405843,0.186977097307519,0.567357417057347,17,"EXOSC8;MAPK11;MAPK14;EXOSC4;EXOSC1;EXOSC9"
"Keratan Sulfate Biosynthesis R-HSA-2022854",0.214511041009464,1,0.0902635484340068,0.353852381957623,1.20680169931512,28,"ACAN;CHST5;CHST2;ST3GAL3;OMD;B4GALT4;LUM;B3GNT4;B3GNT2;ST3GAL6;B4GALT6;B4GALT1;KERA;B3GNT7;CHST6"
"Keratan Sulfate/Keratin Metabolism R-HSA-1638074",0.166147455867082,1,0.104732821580651,0.355040145107068,1.24867585705728,33,"ACAN;CHST5;CHST2;HEXB;ST3GAL3;OMD;B4GALT4;LUM;B3GNT4;B3GNT2;ST3GAL6;B4GALT6;B4GALT1;KERA;GLB1;B3GNT7;CHST6"
"Keratinization R-HSA-6805567",0.181818181818182,1,0.096887770327544,0.263954793661708,1.13151338017706,192,"KRT14;LCE2D;KRT23;KRTAP19-5;KRTAP21-3;KRTAP1-1;KLK13;KRTAP25-1;KRTAP1-5;KRT4;KRTAP12-1;SPRR2B;LIPM;KRTAP3-2;SPINK9;CASP14;KRT2;PPL;KRTAP4-3;KRT81;KRTAP15-1;KRT5;KRTAP4-4;KRTAP19-6;TGM1;LCE1A;DSG3;KRT17;SPRR2E;KRT40;KRTAP19-8;KRTAP5-4;KRT19;PKP1;RPTN;KRTAP13-1;KRTAP13-3;KRT84;KRT1;KRT32;KRTAP19-4;KRT9;KRT26;KRTAP26-1;SPRR2G;KRTAP6-1;KRTAP19-2;KRTAP17-1;PRSS8;CDSN;LORICRIN;DSG2;KRT73;LCE3C;KRT27;SPRR1B;KRT25;KRTAP1-4;KRT24;KRT20;KRTAP10-8;KRTAP1-3;PKP3;LCE3E;PERP;EVPL;LCE1F;KRTAP4-2;KLK5;KRT82;KRTAP19-7;LELP1;KRT15;KRTAP13-4;KRTAP4-1;KRTAP13-2;TCHH;KRT71;LIPK;DSG4;KRTAP20-1;KRTAP21-2;LCE3D;KRT83;KLK12;LCE2B;CSTA;LCE2A;KRTAP10-4;SPRR2A;KRTAP6-3;LIPJ;KRT3;KRT13;TGM5;KRTAP5-2;KRT31;KRT86;KRT7;SPRR1A;KRTAP23-1;KRTAP3-1;KRTAP10-11;KAZN"
"L1CAM Interactions R-HSA-373760",0.83983983983984,1,0.0200480391102353,0.19799375712319,0.808012860512836,99,"L1CAM;EZR;SPTBN2;CD24;ANK2;NUMB;DNM1;KCNQ2;KIF4A;MPP3;SCN1B;SCN10A;SCN2B;SPTBN4;MAPK1;SCN2A;EGFR;RPS6KA4;ITGA5;SCN9A;SCN5A;FGFR1;SH3GL2;SCN1A;NRCAM;ANK1;LAMB1;SPTA1"
"LDL Clearance R-HSA-8964038",0.480392156862745,1,0.20207170902116,-0.210437932028421,-0.992418257951746,18,"NPC2;AP2A2;CLTA;CLTC;LSR;PCSK9;LDLRAP1;AP2B1;SCGB1D1;AP2S1;SOAT2;AP2A1;APOB;AP2M1;SOAT1;NCEH1;LDLR"
"Lagging Strand Synthesis R-HSA-69186",0.883569096844396,1,0.0220116482772519,0.212398730587808,0.674830551021765,20,"POLR1B;LRIG1;RFC4;RFC2;RFC5;RFC3;SLC19A1;POLR1A;DNA2;POLA1;PRIM1;RPA3;PRIM2;POLA2"
"Laminin Interactions R-HSA-3000157",0.87459807073955,1,0.0217240006200525,0.211778465442468,0.691787825484065,22,"LAMA2;LAMB3;LMNB2;LAMC2;LAMB1;COL18A1;ITGA1;LAMA4;ITGA2;ITGA3;NID2;LAMC3"
"Late Endosomal Microautophagy R-HSA-9615710",0.543296574494781,1,0.143902565267782,-0.197297178309362,-1.07499450876526,29,"RNASE1;RPS27A;CHMP6;PLIN3;MVB12B"
"Late Phase Of HIV Life Cycle R-HSA-162599",0.911,1,0.0143399359768684,0.184624347901283,0.768841903900823,131,"TAF3;NDC1;UBB;GTF2B;TAF9B;TAF11;TAF4;NUP88;NELFA;SUPT5H;TAF5;VPS37A;NEDD4L;SUPT4H1;CCNK;VPS4B;NMT2;GTF2H4;NUP160;SGIP1;GTF2H1;GTF2H5;ERCC3;GTF2F2;ERCC2;NUP85;CHMP2B;CHMP4C;CHMP2A;TAF9;SEH1L;TBP;PDCD6IP;RNGTT;NUP155;VPS4A;POLR2D;NUP205;ELOA;NELFCD;CCNT1;NUP58;VPS37B;NELFE;NUP107;NUP98;MNAT1;RNASE7;NELFB;NUP153;RANGAP1;FURIN;POLR2J;CCNT2;GTF2E2;POLR2K;POLR2B;RANBP1"
"Leishmania Infection R-HSA-9658195",0.72027972027972,1,0.0284333438791734,0.212161949579835,0.923226039049534,241,"HTR6;PRKAR1B;GNG13;ITPR1;ADORA2B;MC1R;RXFP2;ADCY1;VAV3;CALM1;PRKCA;MAPK8;GLP2R;CHGA;FZD7;CRH;CYFIP2;NOX1;FSHB;MEFV;GPR39;IAPP;CRHR2;PSTPIP1;MYH2;TAAR1;NCKAP1;ADCY2;DPEP3;MC5R;NCKIPSD;CRK;ADAM17;GNB1;MAPK1;VAV1;GNB4;GNG10;ADRB2;PTHLH;PTH2R;GCG;IL1A;RLN2;RHBDF2;GIPR;NOXO1;HTR7;MC2R;LHB;GPHA2;RAMP1;MAPK3;GNG4;AVPR2;ADM2;CALCA;GPR150;DRD1;TSHB;PRKACG;CYSLTR1;MAPK14;CALCR;NPSR1;ADCY5;WASF3;DPEP2;INSL3;ADCY7;NPS;GPR83;MYO1E;BTK;GNGT2;HRH2;BAIAP2;NLRP3;IL1B;NT5E;GGT5;CYSLTR2;GNG3;TSHR;WNT5A;GHRH;ENTPD5;GPR84;RXFP1;POMC;GNAT3;GNG2;NOXA1;SCT;RAMP2;CD247;ADCY9;MYO10;SCTR;TAAR6;PTGDR;GHRHR;FURIN;TAAR5;MYO5A;ENTPD1;WIPF3;GNB5;VIPR1;P2RX4;RAMP3;PLK2;GPR45;CTSG;LHCGR;PLCG2;GSDMD;GNG8;IL10;ADRB3;GNB2"
"Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384",0.861111111111111,1,0.0246382257063476,0.224234769071419,0.691862526692404,18,"CBLL1;UBB;CBL;SH3GL2"
"Loss Of Nlp From Mitotic Centrosomes R-HSA-380259",0.321175278622087,1,0.0670512579829467,0.279608859985899,1.0992262517454,68,"SFI1;CEP70;TUBG1;HAUS7;PRKCA;AKAP9;CEP63;HAUS2;NEDD1;CEP164;TUBA4A;DCTN2;YWHAG;CETN2;CEP76;HAUS3;ACTR1A;CEP192;CEP78;CKAP5;CEP135;HAUS8;DYNLL1;NINL;CEP152;CEP290;DCTN3"
"Lysosome Vesicle Biogenesis R-HSA-432720",0.373319544984488,1,0.0607719451853533,0.303635205377297,1.07674830932782,34,"VAMP7;AP4S1;AP1G2;AP4E1;DNASE2;AP4M1;ARRB1;AP1M2;SH3GL2;M6PR;AP1G1;CHMP2A;AP1B1"
"M Phase R-HSA-68886",0.943056943056943,1,0.0112106917277743,0.186958965759884,0.829479193870082,369,"SFI1;NDC1;CENPQ;CLIP1;MAD1L1;CEP70;NCAPG;SGO2;UBB;TUBG1;PSMA6;LPIN1;SPC25;HAUS7;CCNB2;PRKCA;TUBA3C;AKAP9;LPIN3;ANAPC16;H2BC1;CEP63;AURKB;H2BC3;HAUS2;PMEPA1;NUP88;NCAPH2;KIF20A;CENPF;PPP2R5C;SPDL1;SGO1;NEDD1;CEP164;TUBA4A;NDC80;DCTN2;PSMD9;TUBB2A;TUBA4B;EML4;CNEP1R1;MAPK1;TUBGCP5;PSMB9;YWHAG;KIF23;BUB1;CETN2;CENPH;CENPP;CEP76;MZT2A;PRKCB;TUBGCP2;H3C7;HAUS3;TUBGCP6;SKA2;NDEL1;FBXO5;H2AC20;VRK1;CC2D1B;LPIN2;BLZF1;ACTR1A;PPP2R1B;SMC4;CEP192;ANAPC2;STAG2;CEP78;NUP160;CENPU;NIPBL;ITGB3BP;KIF18A;H2BC14;MASTL;WAPL;PSMB3;KIF2B;SMC3;CCNB1;CKAP5;CENPO;MAPK3;UBE2I;H2AZ2;MAD2L1;DYNC1I1;MIS12;CEP135;HAUS8;GOLGA2;RB1;PSMC3;DYNLL1;ERCC6L;PSMD5;NINL;CEP152;CDCA8;NUP85;PSME4;CHMP2B;SPC24;PSMB11;CEP290;CHMP4C;PSMD11;DCTN3;CHMP2A;TUBA8;BUB1B;UBE2D1;SEH1L;LMNB1;ALMS1;NUP155;VPS4A;SKA1;NUP205;CENPA;H2BC9;CEP41;ZWINT;ZWILCH;PHF8;NUP58;HAUS6;PSMA8;PSMD13;TMPO;PDS5B;H2BC11;SUMO1;NUP107;DSN1;NUP98;CEP43;RNASE7;CLASP1;H2AC7;NCAPH;NCAPG2;PSMA4;PSMA7;NUP153;KNTC1;CDC23;UBE2C;TUBB8;GORASP1;PSMF1;CDCA5;ODF2;PPP2R5B;CEP131"
"MAP Kinase Activation R-HSA-450294",0.644308943089431,1,0.0347156757446657,0.234734918843339,0.912269430105198,61,"UBB;MAPK8;GDNF;MAPK11;TAB3;MAPK9;DUSP3;MAPK1;MAPK10;PPP2R1B;MAP3K8;MAPK3;BTRC;RPS6KA5;CHUK;NOD2;MAPK14;IRAK2;MEF2C;TRAF6"
"MAP2K And MAPK Activation R-HSA-5674135",0.486125385405961,1,0.0482149710025564,0.279658235340362,1.00151612066419,37,"CNKSR2;KSR2;RNASE3;CNKSR1;FGG;FGA;MAPK1;LAMTOR3;ARRB1;ARRB2;MAPK3;VCL"
"MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264",0.5,1,0.184706471207739,-0.227748424538761,-0.962956489397487,15,"FBXW11;RPS27A"
