"gene","statistic","p.value","p_adj"
"NEFL",0.38892781692451,2.93088609673334e-08,8.46690098775649e-06
"ABAT",0.387601639351433,3.29529946448157e-08,9.18552429830713e-06
"KCNAB2",0.386410179025224,3.65956267037575e-08,9.92044731507236e-06
"MIA",0.386392683278878,3.66518989473117e-08,9.92044731507236e-06
"ADGRL1",0.385549388304968,3.94651525014115e-08,1.00965916180324e-05
"HAS3",0.384090243059656,4.48304283729788e-08,1.11380643429598e-05
"RBBP8",0.38396427368596,4.53251708109308e-08,1.11380643429598e-05
"OMA1",0.383542626199005,4.70196717846656e-08,1.14044076655898e-05
"SERTAD4",0.382181457133234,5.29157176446841e-08,1.25095435788876e-05
"KLHDC7A",0.381630341123314,5.54997405672392e-08,1.2956414435422e-05
"BDNF",0.38144138706277,5.64132931941655e-08,1.30070946135091e-05
"NCDN",0.37926316664261,6.80449437251315e-08,1.4950674929536e-05
"RRAGD",0.377912495024647,7.6380311716254e-08,1.658696164666e-05
"LYST",0.377427862850844,7.96036576708384e-08,1.65874059638146e-05
"MINAR1",0.37742261412694,7.96392726822201e-08,1.65874059638146e-05
"TEKT5",0.377331636245938,8.02590369453674e-08,1.65874059638146e-05
"RIBC1",0.377249406238108,8.08231924773575e-08,1.65874059638146e-05
"FMO3",0.376958976848754,8.28463849426555e-08,1.68178161433591e-05
"GNPNAT1",0.376547826809607,8.57939017896957e-08,1.70456054236634e-05
"FSD2",0.375989712501148,8.99565502018228e-08,1.76724916721048e-05
"THEG",0.37587424057526,9.08416791883734e-08,1.76724916721048e-05
"FAM163B",0.375337121162417,9.50699754148732e-08,1.79830817772319e-05
"FCGRT",0.375212901363356,9.60744247333124e-08,1.79830817772319e-05
"DESI2",0.374985456660849,9.79400274836567e-08,1.79830817772319e-05
"DLG4",0.374952214742791,9.82155890596301e-08,1.79830817772319e-05
"CASP3",0.373755505692678,1.08646801118029e-07,1.93246443588601e-05
"SOBP",0.37319739138422,1.13867771262642e-07,2.00622122273689e-05
"ERMARD",0.372966447532444,1.16097887671952e-07,2.02639640201998e-05
"ZNF205",0.372780992621169,1.1791902936231e-07,2.03912573367639e-05
"CLSTN2",0.371853718064795,1.27443719139003e-07,2.14646676327356e-05
"MXD4",0.371841471042353,1.27574325724655e-07,2.14646676327356e-05
"COLEC11",0.371286855883163,1.33625436382853e-07,2.18911285077733e-05
"KIF3C",0.370552034536603,1.42068019859128e-07,2.30718464251223e-05
"ACBD7",0.370399821543387,1.43879713649733e-07,2.31646338976071e-05
"PODN",0.370230112803825,1.45925779622039e-07,2.32932466685573e-05
"ENC1",0.369596766786075,1.53810883788956e-07,2.38726632159299e-05
"RAB6B",0.369525034226054,1.54729292154629e-07,2.38726632159299e-05
"TNRC18",0.368692236699952,1.65784284399973e-07,2.51688350815449e-05
"IDS",0.368596010095046,1.6710942118824e-07,2.51688350815449e-05
"DEFB115",0.368317827728134,1.70997650104618e-07,2.53456516932844e-05
"DNAJC17",0.367631994471344,1.80957868696107e-07,2.63819171296406e-05
"KCNV1",0.367544515739611,1.82267613478481e-07,2.63819171296406e-05
"FSD1L",0.367453537858608,1.83639388886982e-07,2.63819171296406e-05
"PHF21A",0.366475525637829,1.99025204243628e-07,2.81590508670757e-05
"LRRC45",0.365915661754736,2.08381284190404e-07,2.92611192747367e-05
"CHD3",0.365577993850245,2.14226469786003e-07,2.98574145501745e-05
"LHX9",0.365187838706714,2.21175973275098e-07,3.05976479769313e-05
"MRPL44",0.365012881243248,2.24362046523257e-07,3.07079789799372e-05
"AKR7A2",0.364963893153477,2.25262000441818e-07,3.07079789799372e-05
"ZNF286A",0.364510753323098,2.3375223068308e-07,3.16344685524434e-05
"CSTL1",0.364367288203056,2.3650358248712e-07,3.17765532843845e-05
"HSCB",0.363803925170693,2.47610904862735e-07,3.30312947086888e-05
"SFI1",0.363434764922778,2.5515856136211e-07,3.35587414929491e-05
"AMPH",0.362183819058991,2.82408368740083e-07,3.65859794442313e-05
"GLRB",0.36211208649897,2.84052635436579e-07,3.65859794442313e-05
"CFAP20DC",0.361987866699909,2.86921737939515e-07,3.67023998476602e-05
"CLEC12A",0.36174467582569,2.92619287593967e-07,3.67866356049771e-05
"NIM1K",0.361707934758362,2.93489435914628e-07,3.67866356049771e-05
"OR3A1",0.361391261749487,3.0109272582912e-07,3.74880516505643e-05
"PROCA1",0.360500728260442,3.2349898519378e-07,3.97478095228884e-05
"DIRAS2",0.360168309079855,3.32265193537217e-07,4.05580702908566e-05
"PLEKHM2",0.36003884055689,3.35740573704419e-07,4.06758668025815e-05
"SIX3",0.359970607146138,3.37586172328129e-07,4.06758668025815e-05
"CACNB1",0.359827142026095,3.41498398665274e-07,4.08834877786709e-05
"CCDC148",0.359674929032879,3.4569662521261e-07,4.1034684240568e-05
"CPSF4L",0.359622441793839,3.4715571375079e-07,4.1034684240568e-05
"CHCHD4",0.358947105984857,3.66463334933047e-07,4.30444606491169e-05
"TOM1L2",0.358294514646127,3.86094524740044e-07,4.47869648698451e-05
"SYNPR",0.357729402039129,4.03903877299721e-07,4.64655179913876e-05
"MAP3K21",0.357678664374724,4.05540770646615e-07,4.64655179913876e-05
"TMEM185B",0.35717478687994,4.22145197437066e-07,4.77817194383918e-05
"SERHL2",0.356973585796953,4.28955555328332e-07,4.82600840440478e-05
"PSD",0.35683361982618,4.33755072979912e-07,4.85078427722924e-05
"RUNDC3A",0.356721647049561,4.37631644428059e-07,4.86500511389192e-05
"NUDT10",0.356539691287556,4.44001875845267e-07,4.90661481259539e-05
"CAPZA1",0.356382229570436,4.49586105216116e-07,4.91449719223126e-05
"POTEA",0.356207272106969,4.55869613902558e-07,4.91449719223126e-05
"DPP8",0.356048060815214,4.61660559890267e-07,4.91449719223126e-05
"BTBD2",0.356007820598617,4.63135310469427e-07,4.91449719223126e-05
"F11",0.355825864836612,4.69860203348114e-07,4.94420245033104e-05
"ZPLD1",0.355789123769284,4.71229404668518e-07,4.94420245033104e-05
"GPC2",0.355638660350702,4.76876541230167e-07,4.97550071732659e-05
"SNCB",0.355239757333998,4.9216310232037e-07,5.0650380674189e-05
"CCDC160",0.355035057101742,5.00188418996058e-07,5.10465514380895e-05
"C1R",0.354046547433155,5.40737450456449e-07,5.4349485892581e-05
"CACNB4",0.353938073805806,5.45373820821993e-07,5.4349485892581e-05
"AHCYL2",0.353931075507267,5.45674243398936e-07,5.4349485892581e-05
"NRGN",0.353897833589209,5.47103413354317e-07,5.4349485892581e-05
"SPANXN2",0.353623150371566,5.5905065462315e-07,5.52424869086875e-05
"ZNF521",0.353428947587118,5.67647555006038e-07,5.56574063233964e-05
"OR51M1",0.353393956094424,5.69209927595241e-07,5.56574063233964e-05
"TAF3",0.353075533510915,5.83617756164658e-07,5.67078744152687e-05
"REG3G",0.353023046271875,5.86025902877857e-07,5.67078744152687e-05
"SLFN12",0.352944315413315,5.89655946183296e-07,5.67650229428827e-05
"RIPPLY1",0.352487676433667,6.11137917538246e-07,5.84484872600638e-05
"MMP24",0.351985548513518,6.35623210232239e-07,6.0003250004901e-05
"SLC25A21",0.35197505106571,6.36144972208738e-07,6.0003250004901e-05
"LAMA2",0.351768601258819,6.46489886166705e-07,6.05550679853228e-05
"DBR1",0.351688120825624,6.50566054165312e-07,6.05550679853228e-05
"SMIM10L2A",0.351451928249944,6.62671061528969e-07,6.12675482431437e-05
"FAM228A",0.351385444413827,6.66117040902351e-07,6.12827677630163e-05
"TMEM38A",0.351130006517165,6.79516868813629e-07,6.17312575634702e-05
"PFN2",0.351103762897645,6.80908066934829e-07,6.17312575634702e-05
"LAMP3",0.350087260034904,7.3693837961536e-07,6.57543051740652e-05
"CCKAR",0.349961290661208,7.44181211539927e-07,6.57543051740652e-05
"TMEM207",0.349922800019245,7.46407833417318e-07,6.57543051740652e-05
"ICA1",0.349810827242627,7.52921535462011e-07,6.60167258041715e-05
"INPP4A",0.349628871480621,7.63622298060635e-07,6.66421029840206e-05
"DMTN",0.349389179755672,7.77940461206937e-07,6.75758886209337e-05
"PLBD2",0.348815319275501,8.13270084231181e-07,6.99936962815739e-05
"TNFAIP8",0.348699847349613,8.20561988400933e-07,7.00804843580052e-05
"BHLHA9",0.348680602028632,8.2178336230473e-07,7.00804843580052e-05
"ANKRD13B",0.348369177743661,8.41790498519658e-07,7.11370106350821e-05
"CKAP2L",0.34803500898844,8.63776075987249e-07,7.26661351132336e-05
"PRKAR1B",0.347779571091778,8.80950573196119e-07,7.36475130127423e-05
"CNTF",0.347744579599085,8.83328491906954e-07,7.36475130127423e-05
"POU2F1",0.347403412545325,9.06836759350922e-07,7.49384217594594e-05
"NDC1",0.347231954231128,9.188756196589e-07,7.55987712455931e-05
"NDUFAF6",0.346817305042711,9.48624152366011e-07,7.73854385354539e-05
"CDC25C",0.346458642242605,9.75095807451933e-07,7.91777795650969e-05
"ROS1",0.346281935204503,9.88395895044224e-07,7.99103105447876e-05
"OLFM1",0.346050991352727,1.00603948816684e-06,8.05975372115808e-05
"KYAT3",0.345949516023917,1.01388671111685e-06,8.05975372115808e-05
"CENPQ",0.345729069619949,1.03113599764402e-06,8.11785209032791e-05
"ENKD1",0.345667834507735,1.03597696870515e-06,8.11785209032791e-05
"GNG13",0.345624095141869,1.03944808185556e-06,8.11785209032791e-05
"OSBPL7",0.345526118962327,1.04726371278104e-06,8.11785209032791e-05
"FUT9",0.345492877044269,1.0499281681839e-06,8.11785209032791e-05
"CCDC158",0.345468382999383,1.0518955910577e-06,8.11785209032791e-05
"PBRM1",0.345342413625687,1.06206948788821e-06,8.16263775958859e-05
"CLN5",0.345113219348546,1.08082174854222e-06,8.27271597367804e-05
"RANBP3L",0.345032738915351,1.08748117432973e-06,8.28971363746206e-05
"H4C4",0.344831537832364,1.10430153385779e-06,8.35422874000926e-05
"L1CAM",0.344824539533826,1.10489103597252e-06,8.35422874000926e-05
"CYP3A5",0.344639084622551,1.12062274563829e-06,8.36171757424456e-05
"DEFB107A",0.344623338450839,1.12196825931951e-06,8.36171757424456e-05
"EZR",0.344602343555223,1.12376467648165e-06,8.36171757424456e-05
"ERVW-1",0.344595345256684,1.12436409206567e-06,8.36171757424456e-05
"MICAL2",0.344549856316183,1.12826773865369e-06,8.36171757424456e-05
"CNTN3",0.344381897151255,1.14279356594025e-06,8.43589432312255e-05
"ID4",0.344297917568791,1.15012324750131e-06,8.4565755001317e-05
"NOL12",0.344163200321922,1.16197508316545e-06,8.51021437380315e-05
"BEX1",0.343850026462316,1.18997885039317e-06,8.68126758200891e-05
"PRAMEF19",0.343496612386114,1.2223542852737e-06,8.84699971465057e-05
"RGS11",0.343496612386114,1.2223542852737e-06,8.84699971465057e-05
"URB2",0.343447624296343,1.2269077565295e-06,8.84699971465057e-05
"MTMR8",0.343291912153858,1.24148903096314e-06,8.89353063957482e-05
"OPN1MW",0.343267418108972,1.24379771312753e-06,8.89353063957482e-05
"LHFPL1",0.343218430019202,1.24842737360404e-06,8.89353063957482e-05
"GPNMB",0.34317644022797,1.25240873752847e-06,8.89353063957482e-05
"SLITRK3",0.34294024765229,1.27503063274147e-06,8.9858385271999e-05
"PCP4",0.342789784233708,1.28964434707539e-06,9.04228401255282e-05
"TPGS2",0.342758291890284,1.29272319091433e-06,9.04228401255282e-05
"NFKBIE",0.342529097613143,1.31534251581759e-06,9.1661704572423e-05
"CSRNP3",0.342121446723265,1.35650999885662e-06,9.36711653767038e-05
"TBR1",0.342054962887148,1.363339516308e-06,9.36711653767038e-05
"R3HDM1",0.341981480752492,1.37092609021376e-06,9.37854053510339e-05
"RTL8B",0.34175578562462,1.39448033374169e-06,9.50485938429188e-05
"TMEM232",0.341636814549463,1.40705140538682e-06,9.51887728264507e-05
"BTN2A2",0.341619318803116,1.40890918510503e-06,9.51887728264507e-05
"SERTAD1",0.341586076885057,1.41244541458697e-06,9.51887728264507e-05
"RBM15B",0.341544087093825,1.41692433314164e-06,9.51887728264507e-05
"HAAO",0.341311393667415,1.44199160268267e-06,9.65255740921202e-05
"NT5DC3",0.341194172166892,1.45477914004678e-06,9.6684379997549e-05
"NAALAD2",0.34109969513662,1.46516415713023e-06,9.6684379997549e-05
"TECTA",0.341034960875137,1.47232059749575e-06,9.6684379997549e-05
"OTOG",0.341029712151233,1.47290230826888e-06,9.6684379997549e-05
"CCDC69",0.341006967680983,1.47542558895382e-06,9.6684379997549e-05
"TLCD1",0.340795269150188,1.4991101177556e-06,9.75518486383403e-05
"NSMF",0.340720037440897,1.50761392413886e-06,9.75767670267137e-05
"ABCC10",0.34065355360478,1.5151671898558e-06,9.75767670267137e-05
"RNF182",0.340188166751958,1.56905952454093e-06,0.000100012818021592
"MCIDAS",0.340114684617302,1.57773417850983e-06,0.000100223685434863
"GRIFIN",0.340060447803628,1.58416621298992e-06,0.00010029114641966
"ZNF70",0.339610807122518,1.63846123553848e-06,0.000102602760549021
"ADH7",0.339546072861036,1.6464226361016e-06,0.000102602760549021
"PLXDC1",0.339532076263958,1.6481488629635e-06,0.000102602760549021
"CADPS",0.338980960254038,1.71750741584974e-06,0.000106504461125202
"SYNGR1",0.33894421918671,1.72222891731693e-06,0.000106504461125202
"SLC1A2",0.338363360408001,1.79853785979867e-06,0.00011057827042509
"MYOZ2",0.338352862960193,1.79994614527883e-06,0.00011057827042509
"IL17B",0.338195401243073,1.82119697030371e-06,0.000110920545217768
"PHACTR1",0.338179655071361,1.82333515644971e-06,0.000110920545217768
"SULT1E1",0.33802569250351,1.84436832639967e-06,0.000111473860400778
"FARS2",0.337663530554134,1.89475963085415e-06,0.000113783057446406
"POTEG",0.337420339679915,1.92933072415617e-06,0.000115487758347246
"HDAC4",0.337154404335446,1.96782291694886e-06,0.000117415529702674
"PPIP5K2",0.336988194745153,1.99225097946362e-06,0.000118440804349589
"ANO5",0.336951453677825,1.99768972853504e-06,0.000118440804349589
"EPHA6",0.336872722819265,2.00939187009579e-06,0.000118757603056674
"DIPK1B",0.33681848600559,2.01749131128588e-06,0.000118860150566483
"IQSEC2",0.33671351152751,2.03325610300858e-06,0.000119412235785498
"POLE2",0.336533305340139,2.06059305158156e-06,0.000120638356838048
"TBC1D19",0.336409085541078,2.07964047797707e-06,0.000121089004270356
"NEURL1",0.33639858809327,2.08125778382867e-06,0.000121089004270356
"ERFL",0.336073167211222,2.13199280570269e-06,0.000123560224929309
"ALPP",0.336041674867798,2.13696469544693e-06,0.000123560224929309
"OR8I2",0.33597519103168,2.14749720561385e-06,0.000123785980901371
"AICDA",0.335677763343787,2.19522481903829e-06,0.000126147749908797
"SIX4",0.33542757417103,2.23615298757212e-06,0.000128105500600911
"CCNB3",0.335326098842219,2.25295954714173e-06,0.000128331001847082
"CALY",0.335320850118315,2.25383211639768e-06,0.000128331001847082
"CLIP1",0.335200129468523,2.27399027929188e-06,0.000129085235428739
"SYT7",0.334795977727915,2.34273348172936e-06,0.000132183959228935
"KHDRBS2",0.334685754525931,2.36182239711875e-06,0.000132836454007782
"MICU3",0.334647263883968,2.36852319472004e-06,0.000132836454007782
"AKT3",0.334496800465387,2.39489135146391e-06,0.000133513405611761
"NME9",0.334293849807765,2.43090082738783e-06,0.000135117570988974
"GEMIN8",0.334148635113088,2.45698204314693e-06,0.000136162007827335
"INO80",0.334078652127701,2.46964624910617e-06,0.000136458915231677
"DEFB128",0.3340331631872,2.47791128904916e-06,0.000136511714555405
"PTGR1",0.333809217633963,2.51898618728708e-06,0.000138366429511098
"SLC17A7",0.333711241454421,2.53715959098339e-06,0.000138955989798257
"ZBED3",0.333406815467989,2.59442688707618e-06,0.000141676948956242
"CFAP73",0.333216111832811,2.63092591791608e-06,0.000142834803613374
"ASB14",0.33314088012352,2.645458649756e-06,0.000143207494906792
"EPC2",0.332944927764437,2.68367097613975e-06,0.000144856182515566
"IGSF9",0.332794464345856,2.71336862034183e-06,0.000145859824453277
"AASDH",0.332771719875605,2.71788492770081e-06,0.000145859824453277
"CSNK1A1",0.332698237740949,2.73252503117988e-06,0.000146225322298898
"IGDCC4",0.332591513688235,2.75392179104273e-06,0.00014694926677004
"C1QTNF9",0.332292336425706,2.81475634694515e-06,0.000149609255188495
"HPCAL4",0.332267842380821,2.81979320123958e-06,0.000149609255188495
"ZNF675",0.332206607268608,2.83242289689421e-06,0.000149853626125768
"ZNF75D",0.332138373857856,2.84655940566452e-06,0.000150176111469465
"SLC25A27",0.331975663416832,2.88054103701589e-06,0.000151540801147349
"TMEM51",0.331819951274346,2.91342237210437e-06,0.00015174037668345
"MYBPH",0.331809453826538,2.91565189630005e-06,0.00015174037668345
"JHY",0.331805954677269,2.91639543180518e-06,0.00015174037668345
"DPH1",0.331802455528,2.91713914776594e-06,0.00015174037668345
"SEMA3E",0.331765714460672,2.92495907078829e-06,0.00015174037668345
"MOCS2",0.331630997213802,2.95380315283362e-06,0.00015264946415673
"NLRP4",0.331580259549397,2.96473652014418e-06,0.00015264946415673
"KIF17",0.331569762101589,2.96700339949095e-06,0.00015264946415673
"MRPL40",0.331396554212757,3.00464589600205e-06,0.000153739086996532
"RAX",0.331295078883946,3.02690973640708e-06,0.000154455099008575
"RBP7",0.33112012142048,3.06566479390318e-06,0.000156006418776392
"CCL23",0.33072296797841,3.15539864044676e-06,0.000159763367060365
"MOB3A",0.330717719254506,3.15660111615306e-06,0.000159763367060365
"ZBED6CL",0.330593499455445,3.18518730086113e-06,0.000160687515512869
"EHD3",0.330563756686655,3.19206833664995e-06,0.000160687515512869
"IMMP2L",0.33051301902225,3.20383922775302e-06,0.000160846509186869
"POGK",0.330446535186133,3.21932567444728e-06,0.000161190687120583
"SLC30A8",0.330374802626112,3.23611460083714e-06,0.000161598064933782
"OTOGL",0.330282075170474,3.25794082114112e-06,0.000162254140735017
"KLF1",0.330047632169429,3.31375048244494e-06,0.000164594691516334
"MARS1",0.329998644079658,3.32552652130406e-06,0.000164741467670755
"GNRHR",0.329867425982058,3.35726593126378e-06,0.000165873805640959
"RND2",0.329736207884458,3.38929337200193e-06,0.000167014361518491
"NUDT11",0.32964697957809,3.41123781412213e-06,0.000167653361622486
"CEP170B",0.329571747868799,3.42984493945364e-06,0.000168024996252768
"RGS4",0.329543754674645,3.43679313389148e-06,0.000168024996252768
"SLC10A7",0.329300563800426,3.49772155078711e-06,0.000170113145006511
"PNMA8B",0.32909586356817,3.54980160269167e-06,0.000171838315826869
"FBXO9",0.329088865269631,3.55159509044611e-06,0.000171838315826869
"CALHM6",0.328845674395413,3.61445684122265e-06,0.000173978340120295
"ARHGEF6",0.328796686305642,3.62724703597756e-06,0.000174145155896959
"CCDC189",0.32872845289489,3.64513369631863e-06,0.000174555171570376
"AVIL",0.328499258617749,3.7058306012216e-06,0.000177007908717173
"PHOX2A",0.328460767975786,3.71611776809783e-06,0.000177046467951518
"PSORS1C2",0.328404781587476,3.7311294076777e-06,0.000177309345592338
"CPLX1",0.328345296049898,3.74714245089979e-06,0.000177618356378184
"OR51I2",0.327736444077034,3.91484230116078e-06,0.000183702499538891
"CTRB2",0.327669960240916,3.93358051169757e-06,0.000184119172021213
"UQCC1",0.327498501926719,3.98229969737082e-06,0.000185933572870244
"ZNF71",0.327456512135487,3.99431807799825e-06,0.000186029636969315
"RAB3B",0.327353287232042,4.02401001674013e-06,0.000186946296200593
"NDUFS1",0.32725881020177,4.0513694977526e-06,0.000187433514852334
"GRAMD1B",0.327223818709076,4.06154744351983e-06,0.000187433514852334
"EFNB1",0.327213321261268,4.06460556410341e-06,0.000187433514852334
"ELOVL3",0.327108346783188,4.09530740209568e-06,0.000188166942429568
"SORCS1",0.327059358693418,4.10971025182594e-06,0.000188166942429568
"SEZ6L",0.327015619327551,4.12261061684883e-06,0.000188166942429568
"ADAM29",0.32699637400657,4.1282989639567e-06,0.000188166942429568
"CNTNAP5",0.326987626133396,4.13088704198559e-06,0.000188166942429568
"MLLT11",0.32691764314801,4.15164726129844e-06,0.00018829716536178
"GIN1",0.326868655058239,4.16623838329322e-06,0.00018829716536178
"ARV1",0.326868655058239,4.16623838329322e-06,0.00018829716536178
"MAK16",0.326842411438719,4.17407509422666e-06,0.00018829716536178
"DLG3",0.326641210355732,4.23462376228779e-06,0.000190395973258511
"NTN1",0.326620215460116,4.24098976630652e-06,0.000190395973258511
"H3C11",0.326522239280575,4.27081824996557e-06,0.000190408723689495
"PRPF4",0.326522239280575,4.27081824996557e-06,0.000190408723689495
"C18orf63",0.326513491407402,4.27349118242222e-06,0.000190408723689495
"EIF6",0.326485498213247,4.28205525538594e-06,0.000190408723689495
"TLR4",0.326391021182975,4.31107959221924e-06,0.000191243996352224
"MUC19",0.326275549257087,4.34680773729618e-06,0.000192371993606027
"SLA2",0.326240557764394,4.35768988939539e-06,0.000192397674643849
"HFE",0.326086595196543,4.40587970501683e-06,0.000194055851029452
"SLC25A16",0.326039356681407,4.42076646443649e-06,0.000194055851029452
"CYP24A1",0.326011363487252,4.42961079210784e-06,0.000194055851029452
"ZSCAN30",0.325930883054057,4.45513199947376e-06,0.000194401974818159
"MCHR2",0.325754176015956,4.51165880188303e-06,0.000196197566848286
"STYX",0.325736680269609,4.51729244724583e-06,0.000196197566848286
"RICTOR",0.325649201537876,4.54556109218622e-06,0.000196967282964431
"AKR1C4",0.325563472380777,4.57342740215166e-06,0.000197431696314199
"MMP16",0.325551225358335,4.57742153052304e-06,0.000197431696314199
"C11orf91",0.325411259387561,4.6233047518646e-06,0.000198284935073909
"ACTL7A",0.325385015768041,4.63195636710579e-06,0.000198284935073909
"LRRC71",0.325325530230463,4.65162368375268e-06,0.000198284935073909
"AGFG2",0.325297537036308,4.66090632348716e-06,0.000198284935073909
"PRTG",0.3251558214909,4.7081704209523e-06,0.000199840433594784
"PYGO1",0.324965117855721,4.77249184150332e-06,0.000201700134964909
"MTHFR",0.32494587253474,4.77902917249667e-06,0.000201700134964909
"RBPJL",0.324930126363028,4.78438422517962e-06,0.000201700134964909
"MT1G",0.324660691869289,4.87690324176878e-06,0.000203158488030318
"UBR1",0.324637947399039,4.88479060327144e-06,0.000203158488030318
"ZNF593",0.324622201227327,4.89025818177731e-06,0.000203158488030318
"C6orf201",0.324608204630249,4.89512313202202e-06,0.000203158488030318
"C2orf50",0.324545219943401,4.91707236317187e-06,0.000203197120383548
"EVPLL",0.324524225047785,4.9244095275965e-06,0.000203197120383548
"SUN5",0.324475236958015,4.9415700470246e-06,0.000203279211890378
"ITPKA",0.324195305016468,5.04072515107131e-06,0.000206534439034767
"ELAVL4",0.32415856394914,5.05387870201802e-06,0.000206534439034767
"TMEM229A",0.324081582665214,5.08154432313628e-06,0.000206811483867802
"PACSIN1",0.324078083515945,5.08280526318917e-06,0.000206811483867802
"HEXIM1",0.324046591172521,5.09416710596091e-06,0.000206823184502013
"GNRH2",0.324008100530558,5.10808656591829e-06,0.000206938448384143
"SPTBN2",0.323966110739326,5.12331263187787e-06,0.000207106031846214
"PFKFB2",0.323805149872937,5.1820795322977e-06,0.000209029195130004
"AQP3",0.323729918163646,5.20976570612604e-06,0.000209693069671573
"EXTL1",0.323609197513854,5.25448616130347e-06,0.000211038244190331
"C1orf158",0.323441238348926,5.31731278592529e-06,0.000213103290965538
"UTP4",0.323390500684521,5.33643154226973e-06,0.000213411553497708
"AK6",0.323271529609364,5.38151807505463e-06,0.000214206664674859
"SIX5",0.323248785139113,5.39017864944368e-06,0.000214206664674859
"RFX1",0.323238287691305,5.3941803004425e-06,0.000214206664674859
"FXYD1",0.323217292795689,5.40219206799415e-06,0.000214206664674859
"LMTK2",0.323182301302996,5.41557013226203e-06,0.000214282177521453
"SLC25A4",0.323114067892244,5.44174790299831e-06,0.000214381694918722
"BBC3",0.323107069593705,5.44443958659746e-06,0.000214381694918722
"JAK2",0.323086074698089,5.45252222565822e-06,0.000214381694918722
"KCNJ6",0.322911117234622,5.52032210033413e-06,0.000216591461230757
"CAVIN2",0.322674924658942,5.61312269372211e-06,0.000219581914230791
"CACNA1G",0.322657428912596,5.62005541884334e-06,0.000219581914230791
"ITPR1",0.322596193800382,5.64438403943217e-06,0.000219703053075164
"KRT14",0.322569950180862,5.65484117418661e-06,0.000219703053075164
"OR6C75",0.3225314595389,5.67021158611208e-06,0.000219703053075164
"SNX21",0.322466725277417,5.69615132139218e-06,0.000219730107846617
"GPBP1",0.322421236336916,5.71444660748861e-06,0.000219730107846617
"RTL3",0.322412488463742,5.71797132220261e-06,0.000219730107846617
"SLC10A4",0.322412488463742,5.71797132220261e-06,0.000219730107846617
"GPX2",0.322272522492969,5.77464826157625e-06,0.000221025870876389
"GLRX3",0.322270772918334,5.77536008715345e-06,0.000221025870876389
"TMPRSS11F",0.322169297589524,5.81678881055936e-06,0.000222156130523531
"TRPC4",0.32202933161875,5.87439506802568e-06,0.000223898372021322
"ECRG4",0.321833379259667,5.95595437493049e-06,0.000225875601612777
"HEPH",0.321733653505491,5.99787387452732e-06,0.000226753628503385
"CLEC1B",0.321625179878142,6.04378848404799e-06,0.000228027866117334
"CD24",0.321486963482003,6.10277612800599e-06,0.00022937026109537
"SHC3",0.321453721563945,6.11704433475852e-06,0.00022937026109537
"C12orf54",0.321416980496617,6.1328512972621e-06,0.00022937026109537
"TMEM31",0.321390736877097,6.14416571492778e-06,0.00022937026109537
"TDRD1",0.321367992406846,6.15398756820752e-06,0.00022937026109537
"SPAG17",0.321355745384403,6.15928242966595e-06,0.00022937026109537
"SHROOM3",0.321341748787326,6.16533899496016e-06,0.00022937026109537
"SLC9A7",0.321259518779497,6.20103563987678e-06,0.000230239645348586
"FAM71F1",0.321222777712169,6.21704853522065e-06,0.000230376187388454
"PLEKHA7",0.32113704855507,6.25456472850313e-06,0.000231307427464405
"IFT20",0.321105556211646,6.26840007535538e-06,0.000231360948235844
