"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GPCR Ligand Binding R-HSA-500792",1.34351429773221e-10,1.18415236210701e-08,0.826657301178302,0.370175264633093,1.68845023172674,447,"CCL3;NPFFR1;RHO;LPAR1;DRD5;PRLHR;S1PR4;DHH;NMUR1;GNRHR;CCR2;OXER1;GHRH;HCRTR1;GPR4;S1PR3;CCR9;GALR2;FFAR2;INSL3;CCR1;CCKAR;CHRM4;P2RY6;CCL17;GPBAR1;ADRA2B;CCL5;WNT8A;TAS1R3;GHRHR;CALCA;CCL22;LPAR6;ADORA2B;SSTR2;SSTR4;P2RY1;NPS;CCL20;UCN;UBD;GNRH2;NPW;LPAR5;FZD9;WNT4;PNOC;SFTPA2;P2RY4;CCL7;CCR7;PROK1;HTR2C;PTGFR;PTGDR;LPAR3;MC2R;WNT9B;ADRA1A;CXCL5;CXCR2;HTR6;ADRA2C;GHSR;GPRC6A;P2RY14;HCAR2;TAS2R3;CCR8;CRH;NPSR1;C5AR2;TAC3;RLN2;TAS2R9;OPRL1;AGTR2;GCG;SCTR;GNG13;BDKRB2;TSHB;GPR183;QRFP;PLPPR3;DRD2;DRD3;OPN1SW;RAMP3;GRM4;PRLH;NMS;OPN1LW;DRD4;TAS2R30;PTGDR2;FZD10;GNGT2;CCL25;TAAR1;HTR1F;UCN2;CCRL2;IAPP;TAAR5;CXCR5;PTH1R;CYSLTR1;GIPR;FZD2;P2RY10;MRLN;FPR2;NPFFR2;HCAR1;PF4;F2RL2;F2RL3;HRH4;HTR7;SSTR5;SUCNR1;NPY;SHH;CXCR1;WNT7B;C5;TAS2R14;PTH2R;UCN3;NMUR2;CCL11;OPN4;PTAFR;BDKRB1;GPNMB;WNT5A;RXFP2;PTH2;TAS2R40;LTB4R;UTS2B;UTS2R;TAS2R45;TAS1R2;GPR55;APLN;PMCH;AGTR1;WNT8B;CCL23;CHRM2;PPY;GRM2;CPAMD8;RXFP4;AVPR2;NLRP3;TAS1R1;TRHR;FSHB;CCL19;CXCL13;AGXT;WNT6;FZD7;PTCH2;NTS;ADGRE2;MC1R;CCR5;TAS2R50;EDN2;GLP2R;RGR;CXCL1;POMC;PTGER4;CCL28;LPAR4;KNG1;EDNRA;NMBR;NPBWR2;LHB;AVPR1A;OPN1MW3;GRM8;GNG11;CCR3;CXCL9;TAS2R13;CCL27;KISS1R;ADRA2A;FPR3;GPHB5;CHRM5;GRM1;XK;GNB4;TAS2R41;OPN5;ADORA2A;GALR3;PTGER1;GPHA2;CCR6;SCT;MTNR1B;ACKR2;ADORA3;XCR1;TBXA2R;PTGER3;TACR2;C3AR1;OXT;KEL;TAS2R38;ADGRE1;CALCR;WNT9A;PROKR2;HCRT;TAS2R43;WNT3A;INSL5;PENK;EDN3;ACKR3;PPBP;ANXA1;TAS2R5;TAS2R19;NTSR1;GNG5;CXCL8;CCL13;UCMA;GPR35;TAAR6;OPN3;DRD1;FZD8;GRM6;CASR"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",1.36713860634025e-10,1.18415236210701e-08,0.826657301178302,-0.570722893412409,-2.9510800752043,50,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMD4;PSMD14;PSMF1;PSMA5"
"TP53 Regulates Metabolic Genes R-HSA-5628897",1.53074354826032e-10,1.2311551681008e-08,0.826657301178302,-0.465106602479455,-2.68947719713405,81,"COX8A;COX6C;YWHAE;PRDX1;PRDX2;COX5B;PRDX5;COX6B1;COX7C;COX14;YWHAH;CYCS;COX6A1;COX7B;COX4I1;YWHAB;SESN3;RRAGA;YWHAG;LAMTOR5;COX16;LAMTOR1;COX5A;YWHAQ;TNRC6A;TNRC6B"
"Beta-catenin Independent WNT Signaling R-HSA-3858494",1.71351307446985e-10,1.28627714790203e-08,0.826657301178302,-0.365766708767961,-2.36011824188023,141,"CLTC;CLTA;PSMB7;GNAO1;AP2M1;PSMC5;PRKCB;PPP3R1;PSMA1;CTNNB1;PSMB6;CLTB;PPP3CB;PLCB1;RNASE1;PSMD8;AP2A1;FZD1;AP2S1;RHOA;PSMB5;GNG7;PSMC4;NLK;GNB1;PSMD2;CALM1;PSMD7;PSMD3;SEM1;GNG3;GNB2;PSMA2;PSMB2;PFN1;PSME1;TNRC6A;RORA;PRKCG;TNRC6B;PSMC2;PSMA7;PSMB1;MYC;CAMK2A;AGO1"
"L1CAM Interactions R-HSA-373760",3.44680873713135e-10,2.42569164875619e-08,0.814035837847908,-0.416647142816895,-2.53512809598295,99,"CLTC;CLTA;CNTN1;DPYSL2;NFASC;KCNQ3;AP2M1;ITGAV;NCAM1;DNM1;SPTBN2;SCN8A;GAP43;SPTAN1;CHL1;RNASE1;AP2A1;NRCAM;AP2S1;RANBP9;CNTNAP1;DNM2;CSNK2B;ALCAM;HSPA8;MAPK3;SCN1B;LLGL1;ANK3"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",4.39729268279391e-10,2.91255974166232e-08,0.814035837847908,0.392438870493504,1.76951291246097,318,"CCL3;NPFFR1;RHO;LPAR1;DRD5;PRLHR;S1PR4;NMUR1;GNRHR;CCR2;OXER1;HCRTR1;GPR4;S1PR3;CCR9;GALR2;FFAR2;INSL3;CCR1;CCKAR;CHRM4;P2RY6;CCL17;GPBAR1;ADRA2B;CCL5;CCL22;LPAR6;ADORA2B;SSTR2;SSTR4;P2RY1;NPS;CCL20;GNRH2;NPW;LPAR5;PNOC;SFTPA2;P2RY4;CCL7;CCR7;PROK1;HTR2C;PTGFR;PTGDR;LPAR3;MC2R;ADRA1A;CXCL5;CXCR2;HTR6;ADRA2C;GHSR;P2RY14;HCAR2;CCR8;NPSR1;C5AR2;TAC3;RLN2;OPRL1;AGTR2;BDKRB2;TSHB;GPR183;QRFP;PLPPR3;DRD2;DRD3;OPN1SW;PRLH;NMS;OPN1LW;DRD4;PTGDR2;CCL25;TAAR1;HTR1F;CCRL2;TAAR5;CXCR5;CYSLTR1;P2RY10;MRLN;FPR2;NPFFR2;HCAR1;PF4;F2RL2;F2RL3;HRH4;HTR7;SSTR5;SUCNR1;NPY;CXCR1;C5;NMUR2;CCL11;OPN4;PTAFR;BDKRB1;GPNMB;RXFP2;LTB4R;UTS2B;UTS2R;GPR55;APLN;PMCH;AGTR1;CCL23;CHRM2;PPY;RXFP4;AVPR2;NLRP3;TRHR;FSHB;CCL19;CXCL13;AGXT;NTS;MC1R;CCR5;EDN2;RGR;CXCL1;POMC;PTGER4;CCL28;LPAR4;KNG1;EDNRA;NMBR;NPBWR2;LHB;AVPR1A;OPN1MW3;CCR3;CXCL9;CCL27;KISS1R;ADRA2A;FPR3;GPHB5;CHRM5;XK;OPN5;ADORA2A;GALR3;PTGER1;GPHA2;CCR6;MTNR1B;ACKR2;ADORA3;XCR1;TBXA2R;PTGER3;TACR2;C3AR1;OXT;KEL;PROKR2;HCRT;INSL5;PENK;EDN3;ACKR3;PPBP;ANXA1;NTSR1;CXCL8;CCL13;UCMA;GPR35;TAAR6;OPN3"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",5.46266745555451e-10,3.41720197497466e-08,0.801215574617779,-0.561604088538277,-2.96816359635228,52,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;FBXW7;PSMB5;PSMC4;PSMD2;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMD4;PSMD14;PSMF1;PSMA5"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",5.83566724190423e-10,3.45840069178114e-08,0.801215574617779,-0.462080813633264,-2.65867681202363,76,"PSMB7;RBX1;PRDX1;SKP1;PSMC5;PSMA1;SQSTM1;PSMB6;PSMD8;PSMB5;GCLC;PSMC4;TALDO1;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;PSME1;SLC7A11;PSMC2;PSMA7;PSMB1;MYC;TXNRD1;PSMC6;PSMD4;PSMD14;PSMF1;PSMA5"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",1.22582929776659e-09,6.90141894642588e-08,0.788186810800237,-0.721733728873476,-3.1934638505022,26,"TUBA1C;TUBB4B;TUBB4A;TUBB2B;TUBB2A;PFDN2;VBP1;PFDN6;PFDN5;TUBA4A;CCT7;CCT2"
"Semaphorin Interactions R-HSA-373755",1.3950442688557e-09,7.48009450824532e-08,0.788186810800237,-0.485729711023938,-2.72323635589942,63,"MYL12B;TLN1;DPYSL2;CRMP1;RHOB;PLXNB1;MYL6;RNASE1;SEMA4D;HSP90AB1;MYH9;RHOA;PLXNA1;GSK3B;FYN;PKN2;PLXNA2;PLXNB3;ARHGEF12;ARHGEF7;RND1;RNMT;SEMA6A;ITGB1;CDK5R1;MYH14"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",3.07972439240583e-09,1.57625893902226e-07,0.774939030136436,-0.510958302266705,-2.84846821391771,58,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PRKACB;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMD4;PSMD14;PRKCA;PSMF1;PSMA5;SUFU"
"mRNA Splicing - Minor Pathway R-HSA-72165",3.96277067542476e-09,1.94003468718621e-07,0.761460801445585,-0.532120100019213,-2.76004314116651,49,"SNRPD3;POLR2A;TXNL4A;SRSF1;YBX1;POLR2E;POLR2I;SF3B1;SRSF2;POLR2C;PRPF8;POLR2F;SF3B2;SNRPG;POLR2G;SF3B5;SNRPB;SF3B3;NCBP2;PRPF6;POLR2H;SF3B4;SNRNP200;POLR2K;SNRPD2;SRSF6"
"ER-Phagosome Pathway R-HSA-1236974",5.21499823306857e-09,2.44670333768134e-07,0.761460801445585,-0.41558407699292,-2.49592926272557,88,"PSMB7;HLA-B;PSMC5;HMGB1;B2M;PSMA1;PSMB6;HLA-A;PSMD8;SEC61G;CALR;S100A1;PSMB5;HLA-E;PDIA3;PSMC4;NDUFA2;PSMD2;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;VAMP3;PSME1;PSMC2;PSMA7;SEC61B;PSMB1"
"Cristae Formation R-HSA-8949613",6.06412398029815e-09,2.73128144072629e-07,0.761460801445585,-0.671397488242695,-3.0587125735495,29,"ATP5F1A;ATP5F1B;ATP5MC2;ATP5MC3;ATP5F1D;ATP5ME;HSPA9;ATP5PB;ATP5PF;ATP5PO;APOO;MTX2;TMEM11;ATP5MF;ATP5MC1;MICOS13;ATP5PD;ATP5F1C"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",7.37829578713208e-09,3.08472430951038e-07,0.761460801445585,-0.50106165248319,-2.79329679932759,58,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PRKACB;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMD4;PSMD14;PRKCA;PSMF1;PSMA5;SUFU"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",7.39676344198758e-09,3.08472430951038e-07,0.761460801445585,-0.760062425707205,-3.12693930556136,19,"MYL12B;RHOB;PLXNB1;MYL6;SEMA4D;MYH9;RHOA;ARHGEF12;RND1;MYH14"
"EPH-Ephrin Signaling R-HSA-2682334",8.0098556205394e-09,3.19728057533097e-07,0.747739663149885,-0.410176546053937,-2.47557159140573,87,"CLTC;CLTA;MYL12B;WASL;AP2M1;DNM1;ARPC5;EPHA4;MYL6;CLTB;ARPC2;RNASE1;ACTR2;AP2A1;AP2S1;MYH9;RHOA;ARPC1A;PSENEN;EPHA7;CDC42;FYN;PKN2;NGEF;ACTR3;GIT1;EPHB6;SYNGAP1;ARHGEF7"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",8.23455920822364e-09,3.19728057533097e-07,0.747739663149885,-0.498612114817858,-2.66381336983571,54,"VCP;PSMB7;PSMC5;PSMA1;PSMB6;ERLEC1;PSMD8;OS9;PSMB5;PSMC4;PSMD2;PSMD7;PSMD3;SEM1;PSMA2;PSMB2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMD4;PSMD14;PSMF1;PSMA5"
"Signaling By NTRK1 (TRKA) R-HSA-187037",1.15718228494577e-08,4.34329084282978e-07,0.747739663149885,-0.36154585976759,-2.23878122419813,114,"GRB2;CLTC;CLTA;PPP2CA;NTRK2;PPP2CB;AP2M1;DNM1;MEF2C;PIK3R1;YWHAB;PPP2R1A;AP2A1;ID2;AP2S1;TF;RALGDS;DNM2;STAT3;RHOA;MAP2K5;KIDINS220;FOS;ID1;MAPK3;F3;RAPGEF1;EGR3;RAP1A;PLCG1;KCNH8;CDK5R1;CREB1;MEF2D;PIK3R2;DNAL4"
