"gene","statistic","p.value","p_adj"
"BRWD3",0.414739291509752,2.69491775410767e-09,2.66690050351978e-07
"CAGE1",0.414718296614136,2.70038008383606e-09,2.66690050351978e-07
"OR7G2",0.414669308524365,2.71316714322531e-09,2.66690050351978e-07
"PFN3",0.414384127858914,2.78877549330571e-09,2.72686759753809e-07
"KLF11",0.414055207827597,2.87850853006218e-09,2.78544172577416e-07
"SIPA1L2",0.413895996535842,2.92293861811544e-09,2.7920654002571e-07
"GATA6",0.413834761423629,2.94020287817885e-09,2.7920654002571e-07
"ZAP70",0.413817265677282,2.94515358669227e-09,2.7920654002571e-07
"CC2D2A",0.413033456240951,3.17539693551944e-09,2.99261298412494e-07
"MMP27",0.412989716875085,3.18874482673411e-09,2.99261298412494e-07
"TRIM49B",0.412737778127693,3.26669004864039e-09,3.0504351674204e-07
"ADAMTS19",0.412314381066103,3.40184352863634e-09,3.16083730053792e-07
"LSP1",0.412223403185101,3.4315816223731e-09,3.1726840781901e-07
"SYNE3",0.412120178281655,3.46562694034929e-09,3.18837678512134e-07
"SLC30A8",0.412067691042615,3.48306297591626e-09,3.1887100067751e-07
"KLHL42",0.411786009526434,3.57809315654324e-09,3.25973013617569e-07
"MMP2",0.411611052062967,3.63837336960546e-09,3.29855636168697e-07
"TWNK",0.411493830562444,3.67930844445494e-09,3.31955384099712e-07
"KRTAP15-1",0.410171152138636,4.1731387420029e-09,3.71131138788792e-07
"KCNK6",0.410050431488844,4.2212700970679e-09,3.73632418639053e-07
"BAAT",0.40952380952381,4.43757557831674e-09,3.87271782713287e-07
"INPP5D",0.409429332493537,4.4774967664618e-09,3.88938277257863e-07
"PRKCH",0.409159897999799,4.59325940520926e-09,3.9714681783189e-07
"C1QTNF9",0.408764494132364,4.76839038402563e-09,4.10389211115496e-07
"CFAP251",0.408223875570252,5.01830053846241e-09,4.2991642594644e-07
"CCDC188",0.40797193682286,5.13903726495344e-09,4.35954269953908e-07
"KRTAP10-6",0.407838969150625,5.20388479809824e-09,4.35954269953908e-07
"HLA-G",0.407817974255009,5.21419580441214e-09,4.35954269953908e-07
"ROPN1B",0.40778823148622,5.22883682103638e-09,4.35954269953908e-07
"ATOH1",0.407590529552503,5.32716973064761e-09,4.40222220750331e-07
"PERCC1",0.407336841230476,5.45596592498434e-09,4.4887938156391e-07
"PSTPIP1",0.407230117177761,5.51104254011502e-09,4.51422063505211e-07
"TEX22",0.407118144401142,5.56940448011018e-09,4.54210471923745e-07
"MYLK2",0.406500544555105,5.90217968953404e-09,4.79256990790164e-07
"PLBD1",0.406434060718988,5.93912565875728e-09,4.80169310835285e-07
"OR9G9",0.406259103255521,6.03742133888169e-09,4.83926527574911e-07
"BMP3",0.405725482991948,6.34701435298891e-09,5.06481928150373e-07
"IL5RA",0.405681743626081,6.37305917302086e-09,5.06481928150373e-07
"WNT4",0.40547879296846,6.49526238290574e-09,5.14006441792998e-07
"AP4B1",0.405347574870859,6.57547310182624e-09,5.18158378268805e-07
"FKBPL",0.405184864429835,6.67626218274349e-09,5.22039558356527e-07
"POTEG",0.405177866131297,6.68063045872831e-09,5.22039558356527e-07
"CFHR4",0.404035393894859,7.43196080824477e-09,5.75930705621491e-07
"TNNI1",0.403989904954358,7.46350340350146e-09,5.75985080842121e-07
"PLN",0.403897177498721,7.52820215219434e-09,5.78587256767002e-07
"STIMATE",0.403685478967926,7.67794430209781e-09,5.87677408958929e-07
"TMEM202",0.40355950959423,7.76840606093424e-09,5.92174496302073e-07
"MST1",0.403286575951222,7.96794661565792e-09,6.03459931379692e-07
"DMBX1",0.403258582757067,7.98868959727072e-09,6.03459931379692e-07
"ATP6V1C2",0.403225340839008,8.01338953641912e-09,6.03459931379692e-07
"LRRC26",0.40287367633744,8.27924101088665e-09,6.20976325780398e-07
"DEFB131A",0.402747706963744,8.37652471915538e-09,6.25759902619783e-07
"SPANXA2",0.402698718873974,8.41465420958383e-09,6.26103912423058e-07
"OR52Z1",0.402628735888587,8.46941539442639e-09,6.2702417835828e-07
"IL17RD",0.402597243545163,8.49416990386833e-09,6.2702417835828e-07
"OR5H15",0.402098614774283,8.89553949296635e-09,6.51502335571136e-07
"SRPX2",0.401927156460086,9.0377331958908e-09,6.59330879556471e-07
"TMEM31",0.401524754294112,9.38011360540471e-09,6.7900388253697e-07
"C22orf15",0.401463519181899,9.43329920935768e-09,6.80217359204494e-07
"THEM4",0.401206331710603,9.65987117666745e-09,6.92780929215361e-07
"GPIHBP1",0.401181837665717,9.68172106046312e-09,6.92780929215361e-07
"SLC6A5",0.401110105105696,9.74598447468291e-09,6.93305365170889e-07
"BIK",0.401090859784715,9.7632957292752e-09,6.93305365170889e-07
"OR3A1",0.400929898918325,9.90924628533596e-09,6.96488336184827e-07
"CNPY1",0.400908904022709,9.92843769642103e-09,6.96488336184827e-07
"PTGFRN",0.400877411679285,9.95729201977665e-09,6.96488336184827e-07
"SPINK9",0.400798680820725,1.00297819843105e-08,6.98941075891728e-07
"GDPD3",0.400625472931893,1.01910552417967e-08,7.06624281313389e-07
"SYNPO2L",0.400548491647968,1.02635320795774e-08,7.07312638812497e-07
"MIPEP",0.400483757386485,1.03248629122081e-08,7.07578531141428e-07
"FAM236B",0.400464512065504,1.03431644357255e-08,7.07578531141428e-07
"OR2T5",0.400319297370827,1.04822696095126e-08,7.14477617617728e-07
"TMEM82",0.400247564810805,1.05516480107878e-08,7.16591193634449e-07
"HAS3",0.3998031728536,1.09914248235808e-08,7.35755734785646e-07
"UNC45B",0.399500496441803,1.13010174640948e-08,7.51095381350298e-07
"NANP",0.399404269836896,1.14011917528201e-08,7.54573856489535e-07
"SMIM28",0.399372777493472,1.1434161564925e-08,7.54573856489535e-07
"TMEM140",0.399075349805579,1.17501096675051e-08,7.72693831515229e-07
"ZNF98",0.39867119806497,1.21929408122162e-08,7.97993469723171e-07
"TP53I3",0.398646704020085,1.2220289801929e-08,7.97993469723171e-07
"TAS2R3",0.398538230392736,1.23421190911968e-08,8.03140822812511e-07
"KIF4A",0.398030853748682,1.29276799979327e-08,8.35423362080939e-07
"FCN1",0.397952122890122,1.30209094367748e-08,8.35664964402769e-07
"EXO5",0.397773666277386,1.32346344576602e-08,8.4466126434579e-07
"OR56A1",0.397759669680309,1.32515394331397e-08,8.4466126434579e-07
"THEGL",0.397696684993461,1.33278696803225e-08,8.46637054930964e-07
"ANKRA2",0.397353768365066,1.37509359668875e-08,8.70550780059632e-07
"KRTAP4-4",0.39720505452112,1.39384049845647e-08,8.79438011796389e-07
"NLRP6",0.397164814304522,1.39895537587262e-08,8.79693286188453e-07
"PAX7",0.396655688085834,1.46525231262706e-08,9.18290341967217e-07
"FTHL17",0.396461485301386,1.49133000576867e-08,9.31507665141661e-07
"KLRG2",0.396209546553994,1.52582753481398e-08,9.49878501339527e-07
"DEFB119",0.395688173312863,1.59967666650796e-08,9.92543568893773e-07
"MMEL1",0.395565703088437,1.61751675863893e-08,1.00028950279274e-06
"SPRR2B",0.395528962021109,1.62290605757004e-08,1.00031001753063e-06
"SP8",0.395229784758581,1.66743894551412e-08,1.02437795218492e-06
"KIF16B",0.395156302623924,1.67855560684561e-08,1.02755107563226e-06
"KLF1",0.395123060705866,1.68360799498539e-08,1.02755107563226e-06
"PHGR1",0.394932357070687,1.7128770538903e-08,1.04200950679007e-06
"LAMP3",0.394886868130186,1.71993072808848e-08,1.04290345057729e-06
"REG3G",0.394755650032586,1.74043498663126e-08,1.05192115891021e-06
"TTLL2",0.394160794656799,1.83637810413707e-08,1.09923709848923e-06
"CDCA5",0.394110056992394,1.84479323475765e-08,1.10074627643239e-06
"MAPK7",0.393985837193332,1.86555287103918e-08,1.10641420207888e-06
"GSTA1",0.393982338044063,1.86614089556033e-08,1.10641420207888e-06
"OR4M2",0.39376014206546,1.90384825501016e-08,1.125198418056e-06
"KRTAP1-4",0.39357993587809,1.9349676907611e-08,1.13729248849394e-06
"MAP3K21",0.393571188004916,1.93649074395519e-08,1.13729248849394e-06
"CCER1",0.393424223735604,1.96225132783478e-08,1.14880895920509e-06
"TENT5D",0.393195029458463,2.00308543291335e-08,1.16540883318036e-06
"KRBOX1",0.393140792644788,2.01286753268398e-08,1.16677838288528e-06
"STC2",0.393112799450634,2.01793434178596e-08,1.16677838288528e-06
"SYCN",0.393065560935498,2.02651244607458e-08,1.16709149306945e-06
"C16orf95",0.393041066890612,2.03097416602897e-08,1.16709149306945e-06
"RBM11",0.392846864106164,2.06668561842427e-08,1.1839699573525e-06
"PSG5",0.392594925358772,2.11391591064478e-08,1.19798330335086e-06
"GHSR",0.392586177485599,2.11557438132195e-08,1.19798330335086e-06
"ZGRF1",0.392563433015348,2.11989227090943e-08,1.19798330335086e-06
"HAP1",0.392545937269001,2.12321949780004e-08,1.19798330335086e-06
"TMPRSS2",0.392488201306057,2.13423506218879e-08,1.19846852007444e-06
"ACP3",0.39247420470898,2.13691377802949e-08,1.19846852007444e-06
"ADAL",0.392439213216287,2.14362473905379e-08,1.19863280319068e-06
"TTC24",0.392112042759604,2.20736204246097e-08,1.23058786582093e-06
"PITX3",0.392012317005428,2.22715019048424e-08,1.23445806942927e-06
"HOXC4",0.392005318706889,2.22854522763282e-08,1.23445806942927e-06
"FSD2",0.391977325512735,2.2341337945336e-08,1.23445806942927e-06
"GIPC2",0.391802368049268,2.26936927369962e-08,1.25022833497387e-06
"FAM43B",0.391340480345716,2.36498075794615e-08,1.2990700186883e-06
"SLC22A13",0.391183018628596,2.39845318946234e-08,1.30975180603505e-06
"APOBEC1",0.390959073075359,2.44684505820644e-08,1.33228216638669e-06
"CYP4F2",0.390586413678174,2.52946262811306e-08,1.36928243601853e-06
"HOXD11",0.390444698132766,2.56157999359172e-08,1.38266092370864e-06
"DAPP1",0.389748367428169,2.72517967804861e-08,1.46251309388609e-06
"GIMAP5",0.389645142524724,2.75027192209694e-08,1.47096800934518e-06
"DDTL",0.389618898905204,2.75668667418512e-08,1.47096800934518e-06
"WDR4",0.38942994484466,2.80329985823186e-08,1.49157914963927e-06
"OR4K15",0.388999549484532,2.91232325657451e-08,1.5354560358189e-06
"CREB3L4",0.388975055439646,2.9186490293195e-08,1.5354560358189e-06
"TTC36",0.38871786796835,2.98587303103369e-08,1.56202142094076e-06
"ECEL1",0.388549908803422,3.03057606745406e-08,1.57316902210345e-06
"OR13D1",0.388542910504883,3.03245260204134e-08,1.57316902210345e-06
"RAD51AP2",0.388472927519497,3.05127955240975e-08,1.57855116124112e-06
"CPA5",0.388257729839433,3.10987979858063e-08,1.60000317130281e-06
"PTGES",0.388084521950601,3.15783101549713e-08,1.61834251700346e-06
"FZD10",0.388054779181811,3.16613631679342e-08,1.61834251700346e-06
"OR1L8",0.38803553386083,3.17152153150175e-08,1.61834251700346e-06
"MYL10",0.387946305554462,3.19660472064291e-08,1.62669726873916e-06
"ADAMDEC1",0.387675121486089,3.27401510014475e-08,1.66156266332346e-06
"SEC14L4",0.387617385523145,3.29072735104509e-08,1.66448037185964e-06
"ACSM2B",0.387570147008009,3.30446203512398e-08,1.66448037185964e-06
"OR2G6",0.38756314870947,3.30650148832688e-08,1.66448037185964e-06
"GOLGA6L2",0.387421433164062,3.34806194365954e-08,1.67412090776602e-06
"OR4D2",0.387417934014793,3.34909445935003e-08,1.67412090776602e-06
"PODNL1",0.387281467193289,3.38960240230556e-08,1.68362272514517e-06
"TAS2R1",0.387209734633267,3.41108363968388e-08,1.68979835688955e-06
"CAVIN3",0.386905308646835,3.50371425647326e-08,1.73109437708716e-06
"CA9",0.386725102459464,3.55968261367795e-08,1.7414022810238e-06
"SPATA31D4",0.386714605011656,3.56296928007817e-08,1.7414022810238e-06
"SLC8B1",0.386688361392136,3.57119872366735e-08,1.7414022810238e-06
"DIAPH3",0.386511654354035,3.62708830778873e-08,1.764049511361e-06
"KCTD4",0.386397932002782,3.66350085397996e-08,1.77713095971246e-06
"NDUFC2",0.38614599325539,3.74542535876136e-08,1.81216487047221e-06
"LYPD5",0.38588005791092,3.83381226432057e-08,1.85013637851294e-06
"RHOV",0.385838068119688,3.84795023129478e-08,1.85217315772323e-06
"OR1J1",0.385796078328456,3.8621383426573e-08,1.85422353952359e-06
"TIMM44",0.385661361081587,3.90799905268585e-08,1.87143052071695e-06
"TECTA",0.385596626820104,3.9302219091224e-08,1.87725893541611e-06
"LRRC75B",0.385435665953715,3.98600687707352e-08,1.8990475621486e-06
"TTC23",0.385222217848286,4.06115824494422e-08,1.9250302381365e-06
"SDF2L1",0.384968529526259,4.15225054907973e-08,1.96322610771172e-06
"HCRTR1",0.38488280036916,4.18347532780752e-08,1.9729945763165e-06
"OR5D14",0.384716590778867,4.24465773098835e-08,1.99680674518737e-06
"NIPSNAP3A",0.384662353965192,4.26480807416022e-08,1.99897577651595e-06
"DCUN1D3",0.384389420322184,4.36761412574204e-08,2.03788238533767e-06
"SLN",0.384163725194312,4.45442312445205e-08,2.06508631226307e-06
"ZNF613",0.384133982425523,4.46598606411678e-08,2.06508631226307e-06
"PRLHR",0.384111237955272,4.47484778262484e-08,2.06508631226307e-06
"OR2T1",0.384102490082099,4.47826063646682e-08,2.06508631226307e-06
"SPRR2A",0.384032507096712,4.50565372349235e-08,2.07260071280648e-06
"TTC6",0.383857549633245,4.57484322160423e-08,2.09925729746144e-06
"DYRK3",0.383763072602973,4.61262920820915e-08,2.11140840913025e-06
"ARHGEF33",0.383707086214664,4.63516232869471e-08,2.11653524818343e-06
"KRTAP20-1",0.383614358759027,4.67271583042491e-08,2.12847904509794e-06
"ZNF232",0.383577617691699,4.68767629968773e-08,2.13009835943961e-06
"CPSF4L",0.383530379176563,4.70697887603015e-08,2.13013201594767e-06
"C16orf86",0.383521631303389,4.71056180438202e-08,2.13013201594767e-06
"FOSB",0.383215455742323,4.8376296090588e-08,2.17704989346463e-06
"HLA-DOB",0.383120978712051,4.87750004466791e-08,2.18971612582255e-06
"FAM111A",0.382813053576349,5.00965300223003e-08,2.24365178584288e-06
"MT1B",0.382750068889501,5.03710517792559e-08,2.24927147277822e-06
"ASCL4",0.382729073993885,5.04628800114626e-08,2.24927147277822e-06
"SKA1",0.382699331225096,5.05932455678489e-08,2.24971298625035e-06
"CRYBA2",0.382585608873843,5.10946943765498e-08,2.26661404317445e-06
"OR52H1",0.382384407790856,5.1993601279625e-08,2.30102487558833e-06
"GNRH2",0.382347666723528,5.21593828594189e-08,2.30290457277189e-06
"OR4D5",0.38199250307269,5.37883576655049e-08,2.36365027708464e-06
"CENPC",0.381920770512669,5.41232468965414e-08,2.37278347192443e-06
"QTRT2",0.381483376854002,5.62090407709783e-08,2.45308112724714e-06
"C11orf94",0.381481627279368,5.62175370776277e-08,2.45308112724714e-06
"SLFN13",0.381233187681245,5.74366286184434e-08,2.49612707885266e-06
"USP9Y",0.381226189382706,5.74713345420134e-08,2.49612707885266e-06
"ZFP14",0.381196446613917,5.76190597267653e-08,2.49673679688415e-06
"IRF4",0.381042484046066,5.83896080885867e-08,2.5242692607927e-06
"LALBA",0.380787046149405,5.96899132243455e-08,2.56859174971861e-06
"INTS4",0.380323408871218,6.21214923036971e-08,2.65487640792642e-06
"PIK3C2G",0.380081967571634,6.34251625442023e-08,2.69824222249549e-06
"REM1",0.379976993093554,6.40001401754144e-08,2.71035514266676e-06
"FOSL1",0.379928005003783,6.42701741708623e-08,2.71563297016974e-06
"NUDT2",0.379641074763698,6.58739242563863e-08,2.77711379099835e-06
"GGTLC2",0.379291159836765,6.78817978644094e-08,2.85531634440475e-06
"JCAD",0.378873011499079,7.03583811152505e-08,2.95283848473802e-06
"PTGFR",0.378818774685405,7.06859023305318e-08,2.95993253794845e-06
"PRM3",0.378782033618077,7.09086032881397e-08,2.962615380334e-06
"WFDC8",0.378705052334151,7.13774028291002e-08,2.97554548043811e-06
"KLK13",0.378589580408263,7.20861898400119e-08,2.99840018140771e-06
"OR4C3",0.378477607631645,7.27799533393175e-08,3.02052979681132e-06
"PDC",0.378351638257949,7.35681049023734e-08,3.0456457710786e-06
"MYBPC3",0.378328893787698,7.37112812447809e-08,3.0456457710786e-06
"LIM2",0.378171432070578,7.47098695631876e-08,3.07468577060084e-06
"MYH7B",0.378166183346674,7.47433786599262e-08,3.07468577060084e-06
"FAM161B",0.37792124289782,7.63232968593059e-08,3.1324501855031e-06
"COQ10A",0.377896748852935,7.64830415822132e-08,3.1324501855031e-06
"CA6",0.377788275225586,7.71943515473749e-08,3.1505973344742e-06
"FHIT",0.377777777777778,7.72635242658591e-08,3.1505973344742e-06
"APAF1",0.377639561381639,7.81798701876452e-08,3.17931648176679e-06
"USP6",0.377620316060658,7.83082877282461e-08,3.17931648176679e-06
"COL9A1",0.377559080948444,7.8718238461631e-08,3.18902781238486e-06
"IGLL1",0.377436610724018,7.95443333146814e-08,3.20776091658179e-06
"C8orf37",0.377371876462535,7.99843411707334e-08,3.20776091658179e-06
"SLC13A4",0.377361379014727,8.00559137434884e-08,3.20776091658179e-06
"CCDC80",0.377350881566919,8.01275478344085e-08,3.20776091658179e-06
"ZNF541",0.377338634544476,8.02111987601036e-08,3.20776091658179e-06
"NTF3",0.377279149006898,8.06186979125719e-08,3.2171683808017e-06
"EXOSC8",0.377210915596146,8.10885722184481e-08,3.2276728417943e-06
"ERFL",0.377168925804914,8.13790319344867e-08,3.2276728417943e-06
"MUCL1",0.377149680483932,8.15124930513115e-08,3.2276728417943e-06
"ZNF48",0.377140932610759,8.15732266720341e-08,3.2276728417943e-06
"MYO5B",0.377049954729756,8.22074384432534e-08,3.24589031789895e-06
"KLF4",0.376708787675996,8.4628178100753e-08,3.32041145842366e-06
"HACD1",0.376647552563783,8.50698556914471e-08,3.33074344841397e-06
"BPIFC",0.3765828183023,8.55391790855953e-08,3.34211236109326e-06
"LHX3",0.376516334466183,8.60237749759655e-08,3.35402927234057e-06
"DEFB128",0.37645509935397,8.64724451372357e-08,3.36449871954795e-06
"CHAC2",0.37642535658518,8.66911807453582e-08,3.36599686403391e-06
"CCDC96",0.376379867644679,8.70267457409817e-08,3.37201556734144e-06
"RSPH6A",0.376329129980274,8.74025014517779e-08,3.37956338946874e-06
"ADIPOQ",0.376255647845617,8.79494629866781e-08,3.38675475480289e-06
"TEX14",0.376243400823175,8.80409422520535e-08,3.38675475480289e-06
"SSPN",0.376231153800732,8.81325128953847e-08,3.38675475480289e-06
"OR5B17",0.376157671666076,8.86838605876298e-08,3.40094410746319e-06
"RTP1",0.376077191232881,8.92915180702014e-08,3.41723031040796e-06
"OR14K1",0.376050947613361,8.94905303326792e-08,3.41784283127427e-06
"HOXA13",0.375956470583089,9.02105074860301e-08,3.43830905675326e-06
"KCNQ1",0.375781513119623,9.15585135166012e-08,3.46297087629401e-06
"RAPSN",0.375776264395719,9.15992510649626e-08,3.46297087629401e-06
"EEF2KMT",0.375751770350833,9.17895898831711e-08,3.46315632456182e-06
"IL12A",0.375625800977137,9.27744901135179e-08,3.4932588253227e-06
"POPDC2",0.375508579476615,9.37001041712717e-08,3.52101236519652e-06
"ADH7",0.375288133072647,9.54648861366545e-08,3.57057379444336e-06
"TIRAP",0.375251392005319,9.57621023906425e-08,3.57057379444336e-06
"FCF1",0.375235645833607,9.58897526039229e-08,3.57057379444336e-06
"SIX5",0.375225148385799,9.59749435002446e-08,3.57057379444336e-06
"STK32B",0.374950465168156,9.82301129028552e-08,3.64720792957003e-06
"PLSCR2",0.374878732608135,9.88273692457609e-08,3.66210307149569e-06
"PYROXD2",0.374777257279324,9.96782266820366e-08,3.67903273026426e-06
"E2F2",0.374728269189553,1.00091498515266e-07,3.68028552371558e-06
"BHLHA9",0.374726519614919,1.00106288608241e-07,3.68028552371558e-06
"HIC1",0.374581304920241,1.01341208326398e-07,3.70381292897029e-06
"DEFB132",0.374513071509489,1.01926510264598e-07,3.71068129766399e-06
"PLXDC1",0.374478080016796,1.0222792269853e-07,3.71095706033572e-06
"B3GNT6",0.374448337248007,1.02484795934313e-07,3.71095706033572e-06
"TMEM270",0.374443088524103,1.02530190786744e-07,3.71095706033572e-06
"TRPV6",0.373986449544454,1.06554309036613e-07,3.84914560071138e-06
"FAM169B",0.373918216133702,1.07168484332313e-07,3.86385832700827e-06
"CNGA3",0.373832486976604,1.07944958854072e-07,3.88435462728064e-06
"ZNF79",0.373788747610737,1.0834319713554e-07,3.88771584884694e-06
"ACP5",0.373741509095601,1.08774878562376e-07,3.88771584884694e-06
"APOA1",0.373734510797062,1.0883897162451e-07,3.88771584884694e-06
"MROH9",0.373731011647793,1.0887103174914e-07,3.88771584884694e-06
"RNF212",0.373545556736518,1.105832522821e-07,3.93381489451524e-06
"CYP2B6",0.373417837788188,1.11777422097649e-07,3.96873599828078e-06
"TSTD3",0.373318112034012,1.12718452490136e-07,3.98698829300336e-06
"SULT1C2",0.373255127347164,1.13316700636094e-07,4.00057221376124e-06
"ZBED4",0.373067922861254,1.15112872649424e-07,4.04106768721926e-06
"FSCB",0.372927956890481,1.16473626260951e-07,4.08116593630303e-06
"OR6C6",0.372854474755825,1.17194189017885e-07,4.09872410879781e-06
"PIGR",0.372728505382129,1.18439404834653e-07,4.12681776994773e-06
"ITGAL",0.37266901984455,1.19031828218918e-07,4.13973635720021e-06
"IL13RA2",0.372623530904049,1.19486775819348e-07,4.14074664047904e-06
"FGF9",0.372621781329414,1.19504307090287e-07,4.14074664047904e-06
"RNASE7",0.372557047067932,1.20154702453642e-07,4.15337047273337e-06
"HEPN1",0.37254130089622,1.20313419669563e-07,4.15337047273337e-06
"KRT24",0.372343598962502,1.22323405432284e-07,4.21496664179584e-06
"TMEM200C",0.37224912193223,1.23295271957005e-07,4.24063075334997e-06
"LST1",0.372074164468764,1.25114627183403e-07,4.2952955464655e-06
"TRIM64B",0.371914953177009,1.26792608621276e-07,4.3449151534146e-06
"GDF7",0.371848469340891,1.27499677670158e-07,4.36114282082027e-06
"TMPRSS12",0.371825724870641,1.27742437225442e-07,4.36145842344125e-06
"ODF3L1",0.371780235930139,1.28229287696969e-07,4.37009156392078e-06
"ADORA2B",0.371512551011035,1.31130484588136e-07,4.43503606388896e-06
"SINHCAF",0.371502053563227,1.31245530904761e-07,4.43503606388896e-06
"IZUMO2",0.371495055264689,1.31322282251584e-07,4.43503606388896e-06
"SPAG17",0.371444317600283,1.31880018983964e-07,4.44583255332945e-06
"MUC13",0.37135683886855,1.32846976074202e-07,4.4703605858771e-06
"RAET1E",0.371250114815835,1.34035878370247e-07,4.48873961049952e-06
"FTCD",0.371246615666566,1.34075031113487e-07,4.48873961049952e-06
"PDZD9",0.371243116517297,1.34114194830731e-07,4.48873961049952e-06
"CCL5",0.371174883106545,1.34880084961117e-07,4.50629779379934e-06
"TASP1",0.371059411180657,1.3618577683762e-07,4.53502323536566e-06
"C11orf21",0.371055912031387,1.36225531968309e-07,4.53502323536566e-06
"LRRC30",0.370999925643078,1.36863130487362e-07,4.54006363229481e-06
"ZNF695",0.370975431598193,1.37142979354778e-07,4.54128064260609e-06
"HTN1",0.370914196485979,1.37845005639736e-07,4.55644836341187e-06
"ACTL7A",0.370664007313222,1.40749273444346e-07,4.64422867640743e-06
"CD300C",0.370615019223451,1.41324773358867e-07,4.65221843502885e-06
"FAM181A",0.370601022626374,1.4148961614352e-07,4.65221843502885e-06
"CALHM1",0.370483801125851,1.42877435285364e-07,4.6895939918971e-06
"ESCO2",0.370284349617499,1.45268866239244e-07,4.75138589471825e-06
"ATP6V1B1",0.370126887900379,1.47183916084708e-07,4.80001194760464e-06
"TMC2",0.370119889601841,1.47269589097101e-07,4.80001194760464e-06
