"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",1.44517830047361e-10,1.19640117874922e-08,0.826657301178302,-0.462811486828765,-2.39815469225102,106,"RPS16;RPLP2;RPL12;RPS6;RPS29;SSR4;RPL11;RPS19;RPL21;RPL30;SEC61G;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;SEC11A;RPL37;RPS23;RPL32;RPL23;RPL18;RPL18A;RPL29;RPL5;RPS5;RPL36;RPL36AL;RPL34;RPL27A"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",1.61873528242703e-10,1.25074279488862e-08,0.826657301178302,-0.459695966535107,-2.36428294747623,107,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;EIF3J;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;EIF3B;RPL37;RPS23;EIF3A;RPL32;RPL23;PABPC1;RPL18;RPL18A;RPL29;RPL5;RPS5;EIF4A1;RPL36;RPL36AL;RPL34;RPL27A;EIF3F;EIF2S2;RSL24D1"
"Selenoamino Acid Metabolism R-HSA-2408522",2.06909177705927e-10,1.49879835600731e-08,0.826657301178302,-0.445271839310319,-2.2773257683602,112,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;NNMT;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;RPL37;RPS23;VSIG2;RPL32;RPL23;RPL18;RPL18A;RPL29;RPL5;AHCY;RPS5;RPL36;RPL36AL;RPL34;RPL27A;PSTK"
"Protein-protein Interactions At Synapses R-HSA-6794362",3.5892542143323e-10,2.44702684377126e-08,0.814035837847908,0.603035830251132,2.19714948097287,88,"SYT1;SHANK1;STXBP1;STX1A;EPB41L1;SYT7;DLGAP1;NRXN2;GRIA1;APBA1;NRXN1;DLGAP3;GRM5;LRRTM4;SIPA1L1;HOMER1;GPRIN1;RTN3;SLITRK5;DLGAP4;SHANK3;SHANK2;PTPRS;SLITRK1;SLITRK3;NLGN4X;LRRC4B;LRRTM1;GRIA4;FLOT1;NLGN2;SLITRK4;NTRK3;PPFIA4;PPFIBP1;PPFIA2;SLITRK2;PPFIA1;GRIA3;GRIN2B;APBA2;LRRTM2;LRRTM3;LRFN2;IL1RAPL2;NLGN3;LIN7C;LRFN3;NRXN3"
"Cap-dependent Translation Initiation R-HSA-72737",1.03399578227279e-09,6.65778395363423e-08,0.788186810800237,-0.435399432578996,-2.26145501089107,115,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;EIF3J;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;EIF3B;RPL37;RPS23;EIF3A;RPL32;RPL23;PABPC1;RPL18;RPL18A;RPL29;RPL5;RPS5;EIF4A1;RPL36;RPL36AL;RPL34;RPL27A;EIF3F;EIF2S2;RSL24D1"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",1.118446581931e-09,6.82252414977912e-08,0.788186810800237,-0.444219485497435,-2.29297533715256,108,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;EIF3J;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;EIF3B;RPL37;RPS23;EIF3A;RPL32;RPL23;RPL18;RPL18A;RPL29;RPL5;RPS5;EIF4A1;RPL36;RPL36AL;RPL34;RPL27A;EIF3F;EIF2S2;RSL24D1"
"Integration Of Energy Metabolism R-HSA-163685",1.17988073224126e-09,6.83740884333809e-08,0.788186810800237,0.56240340985167,2.07362307274715,105,"PRKAR1B;ADCY1;STXBP1;STX1A;SNAP25;GNG2;ITPR1;GNB1;KCNB1;CACNA1E;CACNB3;PLCB1;PRKAR2B;GNAS;ACSL3;VAMP2;PRKCA;ADCY2;MLXIPL;GNAQ;SYT5;PPP2R1A;PRKAG2;GNG3;AHCYL1;RAPGEF4;INS;GNG4;CACNA1D;STK11;CACNA1A;GNB5;PRKACB;CACNB2;FASN;PPP2CA;GNG13;ACACA;GNB2;GNG7;KCNC2;PRKAR1A;GNB4"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.2527528372715e-09,6.91400256379844e-08,0.788186810800237,0.602906034072748,2.14200885594908,74,"CAMK2A;NRGN;PRKAR1B;ADCY1;CAMK2B;NEFL;CAMK2G;CALM1;GRIA2;MAPK1;GRIA1;GIT1;APBA1;MAPT;PRKAR2B;GPRIN1;PRKCA;CAMKK1;CAMK1;CAMKK2;PPM1E;PRKAG2;CAMK2D;GRIA4;NBEA;RASGRF2;ARHGEF7;PRKACB;MAPK3;PRKAR1A;GRIA3;GRIN2B"
"PLC Beta Mediated Events R-HSA-112043",1.69917520240363e-09,8.95156390720821e-08,0.788186810800237,0.693270337289597,2.30532110494272,47,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;CALM1;ITPR1;MAPK1;PLCB1;GRK2;PRKCG;PRKAR2B;PDE1B;PRKCA;CAMKK1;ADCY2;GNAQ;CAMKK2;CAMK2D;AHCYL1;NBEA;PDE1A;PRKACB"
"Interaction Between L1 And Ankyrins R-HSA-445095",1.82875139332237e-09,9.21531680374184e-08,0.788186810800237,0.76191257034715,2.31515017784069,29,"SPTBN2;L1CAM;NRCAM;KCNQ2;SCN3B;ANK2;SCN2A;SPTAN1;SPTBN4;SCN2B;SCN1B;SCN8A;SPTBN1;SPTBN5"
"DAG And IP3 Signaling R-HSA-1489509",2.0387109839702e-09,9.84527512675608e-08,0.774939030136436,0.71530712456042,2.30955811739173,39,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;CALM1;ITPR1;GRK2;PRKCG;PRKAR2B;PDE1B;PRKCA;CAMKK1;ADCY2;CAMKK2;PRKCE;CAMK2D;AHCYL1;NBEA;PDE1A;PRKACB"
"Cardiac Conduction R-HSA-5576891",3.18423865396072e-09,1.47621303997619e-07,0.774939030136436,0.532641982311267,2.00333881662982,125,"SLC8A1;CAMK2A;FXYD7;SLC8A2;CAMK2B;CAMK2G;ATP2B1;CALM1;ATP1A3;FGF12;ITPR1;ATP2A2;SCN3B;SCN2A;ATP1A2;CACNB1;FXYD1;ATP1B2;SCN2B;RYR2;FGF13;PRKCA;SRI;KCNIP2;HIPK1;SCN1B;KCND3;SCN8A;ATP2B3;CAMK2D;AHCYL1;FGF14;ATP1B3;STIM1;KCNK10;RYR3;CACNG8;SCN3A;CACNB2"
"Influenza Viral RNA Transcription And Replication R-HSA-168273",4.86562440188097e-09,2.16894564683848e-07,0.761460801445585,-0.394317198230028,-2.1390632521157,135,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;NUP35;RPL37;RPS23;RPL32;RPL23;RPL18;RPL18A;NUP188;RPL29;POLR2L;NUP214;RPL5;NUP210;RPS5;AAAS;GNL3;RPL36;RPL36AL;RPL34;RPL27A;PARP1;NUP62"
"G-protein Mediated Events R-HSA-112040",5.22440217209447e-09,2.24262300646574e-07,0.761460801445585,0.664505653463023,2.24609143579809,52,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;CALM1;ITPR1;MAPK1;PLCB1;GRK2;PRKCG;PRKAR2B;PDE1B;PRKCA;CAMKK1;ADCY2;GNAQ;CAMKK2;CAMK2D;AHCYL1;NBEA;PDE1A;PRKACB"
"Ca-dependent Events R-HSA-111996",6.05133931553342e-09,2.5048222381083e-07,0.761460801445585,0.727199548681637,2.31077541046418,35,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;CALM1;MAPK1;GRK2;PRKCG;PRKAR2B;PDE1B;PRKCA;CAMKK1;ADCY2;CAMKK2;CAMK2D;NBEA;PDE1A;PRKACB"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",7.72450400837304e-09,3.08713798127736e-07,0.747739663149885,0.744475954945028,2.30040277891511,31,"CAMK2A;CAMK2B;CAMK2G;PRKCB;TSPAN7;EPB41L1;GRIA2;GRIA1;CACNG3;NSF;PRKCG;AP2M1;AP2A1;PRKCA;AP2B1;CAMK2D;GRIA4;AP2S1;CACNG8;CACNG2"
"Post NMDA Receptor Activation Events R-HSA-438064",1.11433459569147e-08,4.30504598802138e-07,0.747739663149885,0.621863123295097,2.15769629791768,61,"CAMK2A;NRGN;PRKAR1B;ADCY1;CAMK2B;NEFL;CAMK2G;CALM1;GRIA2;MAPK1;GRIA1;GIT1;MAPT;PRKAR2B;GPRIN1;PRKCA;CAMKK1;CAMK1;CAMKK2;PRKAG2;CAMK2D;RASGRF2;ARHGEF7;PRKACB;MAPK3;PRKAR1A;GRIN2B"
"CaM Pathway R-HSA-111997",1.33723136013705e-08,4.84328483249637e-07,0.747739663149885,0.72385905671294,2.28371344254832,33,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;CALM1;GRK2;PRKCG;PRKAR2B;PDE1B;PRKCA;CAMKK1;ADCY2;CAMKK2;CAMK2D;NBEA;PDE1A;PRKACB"
"Regulation Of Insulin Secretion R-HSA-422356",1.31055763689018e-08,4.84328483249637e-07,0.747739663149885,0.596512367097622,2.13522307869665,77,"PRKAR1B;STXBP1;STX1A;SNAP25;GNG2;ITPR1;GNB1;KCNB1;CACNA1E;CACNB3;PLCB1;PRKAR2B;GNAS;ACSL3;VAMP2;PRKCA;GNAQ;SYT5;GNG3;AHCYL1;RAPGEF4;INS;GNG4;CACNA1D;CACNA1A;GNB5;PRKACB;CACNB2;GNG13;GNB2;GNG7;KCNC2;PRKAR1A;GNB4"
"Organelle Biogenesis And Maintenance R-HSA-1852241",2.30434861658353e-08,8.02329602383536e-07,0.73376198835648,0.434697997933671,1.71397232072017,274,"YWHAG;TUBA4A;KIF3C;CALM1;DYNLL1;PKD1;APOOL;CRTC1;MEF2C;PRKAR2B;MEF2D;NCOA1;ATP5MF;RAB11FIP3;PRKCA;IFT57;KIF3A;DCTN3;NR1D1;PAFAH1B1;ATP5PD;WDR35;CYCS;BBS7;CEP70;PDE6D;IFT22;KIF3B;PPP2R1A;PRKAG2;CEP83;DCTN1;DYNC2LI1;TUBG1;CREBBP;ALMS1;CARM1;APOO;RAB11A;IFT140;AHI1;BBS12;ATP5F1B;DYNLT2B;CRTC2;MKS1;TTBK2;ATP5PB;DCTN2;FBF1;MICOS10;EXOC7;IFT20;B9D1;TMEM67;KIFAP3;CETN2;CEP164;DYNLL2;BBS5;SFI1;CEP63;HCFC1;TTC8;TCTN1;MKKS;HAUS3;PCM1;HAUS8;EXOC4;MAPK14;ATP5F1D;CKAP5;HSPA9;CEP76;ASAP1;ARL3;TCP1;TBL1XR1;HAUS7;BBS4;DYNC1H1;DYNLRB1;TTC21B;CLASP1;ATP5F1E;CSNK1D;CEP192;CHCHD3;LZTFL1;NCOA6;ATP5PF;MAPK11;TRIP11;TTC26;ATP5PO;EXOC6;IQCB1;GDNF;RPGRIP1L;TCTN3;IMMT;CNGA2;ODF2;POLG2;IFT80;DYNC2I1;UNC119B;NRF1;POLRMT;ACSS2;SIRT3;SMARCD3;HDAC3;TMEM11;MTX1;ATP5F1A;CEP57;TRAF3IP1;CCT8;DYNLRB2;ARL6;ATP5F1C;EXOC3;CREB1;SIRT5;CEP135;NCOR1;INPP5E;CHD9;PCNT;MARK4;PPARA;IFT88;ATP5MC3;BBS9;SMOX;CLUAP1;CHCHD6;TNPO1;DMAC2L;CCT2;RXRA;HSPB11;PPRC1"
"Platelet Homeostasis R-HSA-418346",2.35368476971874e-08,8.02329602383536e-07,0.73376198835648,0.575474055596579,2.0793458813756,83,"SLC8A1;SLC8A2;ATP2B1;CALM1;GNG2;ITPR1;ATP2A2;GNB1;PDE2A;GNAS;PDE1B;SRI;IRAG1;GUCY1B1;PPP2R5B;PPP2R1A;ATP2B3;GNG3;LRP8;STIM1;PPP2R5C;GNG4;GNB5;KCNMA1;PDE1A;PPP2CA;GNG13;GNB2;GNG7;ORAI2;GNB4;PPP2R5E;MAPK14"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",5.72659109795451e-08,1.89631973786551e-06,0.719512826338911,-0.398184376436103,-2.04449118200087,111,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;RPS3;RPS13;RPL39;RPS17;RPLP0;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;RPL37;RPS23;RPL32;RPL23;PABPC1;RPL18;RPL18A;RPL29;RPL5;RPS5;RPL36;RPL36AL;RPL34;RPL27A"
"Ion Transport By P-type ATPases R-HSA-936837",6.66954998976197e-08,2.14722456614837e-06,0.704975715167238,0.640474562529598,2.1648640944547,52,"CAMK2A;FXYD7;CAMK2B;CAMK2G;ATP2B1;CALM1;ATP1A3;ATP2A2;ATP1A2;FXYD1;ATP13A2;ATP1B2;ATP9A;SRI;ATP2B3;CAMK2D"
"L1CAM Interactions R-HSA-373760",7.28671899465219e-08,2.282515490487e-06,0.704975715167238,0.537560478617212,1.97212280068327,99,"DNM1;SPTBN2;L1CAM;NRCAM;KCNQ2;MAPK1;MAP2K1;SCN3B;ANK2;SCN2A;SPTAN1;SPTBN4;SH3GL2;EZR;HSPA8;AP2M1;AP2A1;SCN2B;CHL1;CNTN1;AP2B1;SCN1B;GAP43;CNTNAP1;SCN8A;RPS6KA5;SPTBN1;CLTC;SPTBN5;AP2S1;VAV2;NUMB;SCN3A;SDCBP;MAPK3;RPS6KA4"
"Influenza Infection R-HSA-168255",8.153911164093e-08,2.48694290504836e-06,0.704975715167238,-0.349418637903136,-1.92719477103107,155,"RPS16;RPLP2;RPL12;RPS6;RPS29;RPL11;RPS19;RPL21;RPL30;RPS9;RPL19;RPS27A;RPS12;CALR;RPS3;RPS13;RPL39;RPS17;RPLP0;KPNA3;RPS2;RPL8;RPLP1;RPS7;RPL28;RPS27;NUP35;RPL37;RPS23;RPL32;RPL23;RPL18;RPL18A;NUP188;RPL29;POLR2L;NUP214;RPL5;NUP210;RPS5;AAAS;HSPA1A;GNL3;RPL36;RPL36AL;RPL34;RPL27A;PARP1;NUP62"
"Neurexins And Neuroligins R-HSA-6794361",1.17976508806011e-07,3.50601983861968e-06,0.704975715167238,0.613874896823307,2.10441035546157,57,"SYT1;SHANK1;STXBP1;STX1A;EPB41L1;SYT7;DLGAP1;NRXN2;APBA1;NRXN1;DLGAP3;GRM5;LRRTM4;SIPA1L1;HOMER1;GPRIN1;DLGAP4;SHANK3;SHANK2;NLGN4X;LRRTM1;NLGN2"
"Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168",1.61239546794694e-07,4.67191586837627e-06,0.690132458796796,0.415511960235861,1.64047127136671,303,"FBXL16;LNX1;FBXO41;NEDD4L;PJA2;FBXO9;FBXO27;UBE2D2;UBE2K;CUL3;UBE2W;FBXW7;FBXO2;THOP1;PJA1;UBE2Q1;UBB;ASB6;FBXO21;NPEPPS;KLHL11;TRIM37;ANAPC5;UBE2D1;UBE2R2;PSMC3;UBE2U;TRIM32;BTRC;HERC1;FBXL19;HECTD2;KLHL3;UBR2;GAN;SKP1;TRIM9;UBA1;ZNRF2;PSMB3;RNF41;PSMD7;HACE1;ATG7;UBE2D3;FBXL22;KLHL9;FBXL18;UBE2B;DZIP3;TRIM4;CBLL2;UBE2M;PSMD2;LTN1;UBE2L6;PSMD9;SMURF1;PSMF1;UBR1;UBE2G1;UBE2H;FBXO44;ASB15;FBXW5;PSMA6;PSMA4;CDC16;LRSAM1;RBBP6;ANAPC4;UBE2E3;RBCK1;UBE3C;KLHL2;FZR1;RNF6;CUL7;RNF111;UBR4;CBLB;KBTBD7;HERC3;RNF19A;AREL1;TRAF7;FBXO10;MIB2;KLHL13;PSMB11;FBXO40;RNF115;LONRF1;UBE2L3;ASB13;RNF220;RNF14;FBXO11;LMO7;RNF7;HERC2;PSMC2;ASB5;ZBTB16;KLHL21;ANAPC7;UBE2E2;RNF114;FBXW2;HERC4;UBE2V2;TRIM21;HECW2;FBXO31;TRIM36;FBXL12;LNPEP;PSMD5;ASB9;BTBD1;ANAPC10;NEDD4;UBE3D;FBXO22;KCTD7;RNF182;UBA6;TRAIP;ANAPC13;UBE4A;PSMD8;ANAPC11;PSMA8;PSMD11;ASB2;KLHL22;RCHY1;MGRN1;UBE2J1;PSMD13;FBXL3;PSMD12;CUL2"
"Long-term Potentiation R-HSA-9620244",1.97715321275504e-07,5.58907456971486e-06,0.690132458796796,0.755886208114735,2.20659486956522,23,"CAMK2A;NRGN;CAMK2B;NEFL;CAMK2G;CALM1;GRIA2;GRIA1;GPRIN1;CAMK2D"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",2.96781014289811e-07,8.18974275147359e-06,0.674962860011025,0.810428137589831,2.20749382374845,17,"PRKCB;TSPAN7;GRIA2;GRIA1;NSF;PRKCG;AP2M1;AP2A1;PRKCA;AP2B1;GRIA4;AP2S1"
