"gene","statistic","p.value","p_adj"
"OLFM1",0.485962725312408,1.18253225102443e-12,4.80108093915917e-10
"CAMK2G",0.483504572950701,1.59254356717092e-12,6.19632159593418e-10
"RGS4",0.481987691742445,1.91140952721263e-12,7.13949686604463e-10
"RASD1",0.48159578702428,2.00340539712461e-12,7.3363919993528e-10
"PACSIN1",0.481233625074904,2.09224007228603e-12,7.51436069038728e-10
"SLC8A2",0.479270602334807,2.64460056916347e-12,9.3189736282447e-10
"PRDX6",0.477344320662039,3.32335427582113e-12,1.14938823065251e-09
"ATRNL1",0.475047129166721,4.35602462244943e-12,1.47830334038265e-09
"CHD3",0.474898415322775,4.43269367431078e-12,1.47830334038265e-09
"CALM1",0.473098103023702,5.47154000726495e-12,1.79197352007484e-09
"PLEKHG5",0.472949389179756,5.56723113911927e-12,1.79197352007484e-09
"PLD3",0.472805924059713,5.66108576164145e-12,1.79197352007484e-09
"PIP5K1C",0.472394774020566,5.93866078757166e-12,1.84850714781147e-09
"CHGA",0.471918889719937,6.27647593539316e-12,1.92163056671152e-09
"EPB41L1",0.471301289873899,6.7428455650798e-12,2.03111909311985e-09
"CAMKV",0.470365267444353,7.51450885883421e-12,2.17178989003657e-09
"ADCY1",0.468610444085782,9.19895376061138e-12,2.60302515807846e-09
"DNM1",0.468403994278891,9.41975253945757e-12,2.62572087204343e-09
"CEND1",0.467746154216256,1.01582119490687e-11,2.78992303471775e-09
"BAIAP3",0.466145293425536,1.21980662721061e-11,3.25444408139791e-09
"SREBF2",0.465482204638997,1.31549448427236e-11,3.46030633637615e-09
"STMN2",0.465181277801834,1.36128918541029e-11,3.53103289260036e-09
"FAM171B",0.462752868208917,1.79204601558470e-11,4.58469197083013e-09
"RAP1GAP",0.460938559312767,2.19757022699701e-11,5.40023967886792e-09
"H4C12",0.459551146627476,2.56649313967121e-11,6.14510588160251e-09
"CADM3",0.458364935025172,2.92902889026673e-11,6.83781794432769e-09
"PKIA",0.45771934198498,3.146747568455e-11,7.2311785300114e-09
"ATP1A2",0.456702839122238,3.52174540925813e-11,7.9243514775066e-09
"OTUB1",0.454578855515753,4.45048680380671e-11,9.89491566046358e-09
"VSNL1",0.454417894649363,4.52983385682447e-11,9.95284436588868e-09
"GABRB2",0.454220192715646,4.62917281531844e-11,1.00528408719636e-08
"EFHD2",0.454034737804371,4.72427766955631e-11,1.01414493973142e-08
"MAST1",0.453887773535059,4.80098780897262e-11,1.01890054909514e-08
"STXBP1",0.45367432542963,4.91455662884193e-11,1.03128381573317e-08
"ADGRL1",0.453273672838291,5.13481073686114e-11,1.06553028135132e-08
"NRSN1",0.452682316611774,5.47749651840342e-11,1.12415082393079e-08
"SYT7",0.452530103618558,5.56923249053463e-11,1.13055419557853e-08
"GP1BB",0.452425129140478,5.63336537281285e-11,1.13127668497476e-08
"RTN1",0.451378883508947,6.31299488399666e-11,1.25427119631406e-08
"FUT9",0.45102022070884,6.56379108995302e-11,1.29037223574697e-08
"CNKSR2",0.448929479020413,8.22983109347239e-11,1.5683706683846e-08
"ANK2",0.447689030604434,9.4050399321315e-11,1.77422753305543e-08
"CYFIP2",0.44747383292437,9.62484419448074e-11,1.79753590176122e-08
"YWHAG",0.447314621632615,9.7906614501332e-11,1.81039993309592e-08
"TUBA4A",0.444326348156604,1.34691142092656e-10,2.37310544313439e-08
"FXYD1",0.443818971512551,1.42143229718354e-10,2.48099715721494e-08
"EZR",0.443201371666514,1.51754646523942e-10,2.62423127637142e-08
"BTBD2",0.44227409711014,1.673782496349e-10,2.86784971576275e-08
"CABP1",0.441625004920679,1.79230829791064e-10,3.04301361561629e-08
"MAP2",0.441299584038631,1.85475277133572e-10,3.12066331148342e-08
"EHD3",0.440720474834556,1.97112988645161e-10,3.22919489117284e-08
"PTPRU",0.44035481373591,2.04822452727788e-10,3.32631663229928e-08
"SAMD14",0.438920162535484,2.37990828662179e-10,3.79890317614945e-08
"GLRB",0.438598240802705,2.46118827618682e-10,3.89535188525975e-08
"EPHB6",0.438083865860113,2.59667048135803e-10,4.07524520250777e-08
"SYNGR1",0.437807433067835,2.67243704821362e-10,4.1592028593698e-08
"SHC3",0.437287809401339,2.82069639083062e-10,4.31797752419284e-08
"PFKP",0.436836419145595,2.95592833264669e-10,4.45200947907335e-08
"LY6H",0.435118336854352,3.53044945944178e-10,5.27477392836277e-08
"SPTBN2",0.434596963613222,3.72522654222481e-10,5.52161356369767e-08
"KIF5A",0.433933874826683,3.98802263157374e-10,5.86459139112372e-08
"L1CAM",0.432611196402874,4.56689031066605e-10,6.66337839390618e-08
"NELL2",0.432350509782309,4.69020671152674e-10,6.79025585616073e-08
"TBR1",0.43197610081049,4.87297434720788e-10,7.00058991603495e-08
"UBE2QL1",0.431368998412261,5.18407644074992e-10,7.39067264178974e-08
"TLE5",0.430639425789605,5.5834200765681e-10,7.89969343560498e-08
"MLLT11",0.429820624860581,6.06707949027901e-10,8.51945688424442e-08
"CACNB1",0.42956168781465,6.22829775668067e-10,8.68057379878867e-08
"SLC17A7",0.429119045432079,6.51354325095443e-10,9.01088398183888e-08
"ARHGAP32",0.427614411246266,7.58080449262892e-10,1.04102282870836e-07
"HPCA",0.426541921995215,8.44286065827297e-10,1.13657090739155e-07
"NRXN2",0.426522676674234,8.45916449600692e-10,1.13657090739155e-07
"PHYHIP",0.425919073425273,8.98625510406165e-10,1.19876643088182e-07
"SOBP",0.425241988041657,9.6153324555298e-10,1.26837938473213e-07
"PPP3CB",0.425212245272868,9.64392121610425e-10,1.26837938473213e-07
"CELF2",0.424900820987897,9.94824279254415e-10,1.29925442233255e-07
"BSN",0.423352447436217,1.16045287988709e-09,1.50504291560911e-07
"NR1D2",0.422642120134542,1.2450781770327e-09,1.60366069201812e-07
"THY1",0.42246891224571,1.26660122663238e-09,1.61700305740117e-07
"PPP3R1",0.421942290280675,1.3342727370232e-09,1.67240789507686e-07
"AKT3",0.421536388965433,1.38880399833984e-09,1.72915356486632e-07
"PRKCB",0.421363181076601,1.41272415224225e-09,1.74728717001829e-07
"MOAP1",0.421256457023886,1.42766063950923e-09,1.7541440857549e-07
"PI4KA",0.421179475739961,1.43852916145469e-09,1.75594579211293e-07
"PDE2A",0.420766576126179,1.49820292856693e-09,1.80518954154296e-07
"CAMK2B",0.419629352613646,1.67519441120318e-09,1.98012220402726e-07
"NSMF",0.418574359108942,1.85734293547877e-09,2.16798354143759e-07
"NRCAM",0.418310173339107,1.90586956834864e-09,2.20166765624098e-07
"PFN2",0.418289178443491,1.90977811260997e-09,2.20166765624098e-07
"RUNDC3A",0.418058234591715,1.95328660271017e-09,2.23172142673376e-07
"IQSEC1",0.417995249904867,1.9653178294422e-09,2.23172142673376e-07
"LMTK2",0.417962007986808,1.97169648431715e-09,2.23172142673376e-07
"TUBB2A",0.416655075734712,2.23896134928197e-09,2.51896639513193e-07
"ZMIZ2",0.41548461030412,2.50777301690363e-09,2.80450112956241e-07
"MAPK8IP1",0.41509095601132,2.60499491603721e-09,2.87875059478763e-07
"PCSK1N",0.414492601486264,2.75977968915589e-09,3.03186149851032e-07
"RIMS3",0.414280902955469,2.81664138900093e-09,3.07623360122698e-07
"GPI",0.41380151950557,2.94961610757066e-09,3.20273432703428e-07
"SGIP1",0.413406115638135,3.06384035659174e-09,3.30513717779975e-07
"RBFOX3",0.413106938375607,3.15309386423885e-09,3.3649817719157e-07
"NPTN",0.412750025150135,3.26285886617964e-09,3.46233819231654e-07
"ABR",0.412286387871949,3.41096710369296e-09,3.59905206941072e-07
"SYNGR3",0.412205907438754,3.43732919516822e-09,3.60649213758212e-07
"MAPK1",0.410335612154295,4.10842025018398e-09,4.26271425513534e-07
"SNRPN",0.410248133422562,4.14272339118517e-09,4.27232773449912e-07
"JPH4",0.410195646183522,4.16343782222553e-09,4.27232773449912e-07
"SLIT1",0.409424083769634,4.47972474525509e-09,4.54692061643392e-07
"MAP3K10",0.409128405656375,4.60697718949228e-09,4.64192105887122e-07
"ELAVL4",0.409091664589047,4.62303125374838e-09,4.64192105887122e-07
"ABHD8",0.408900960953868,4.70723086767611e-09,4.70118950185663e-07
"PTPRN",0.407438316559286,5.40409087245303e-09,5.31193690178593e-07
"PRXL2A",0.407357836126092,5.44519388340115e-09,5.31406000120624e-07
"MAPK10",0.407322844633398,5.46315870760119e-09,5.31406000120624e-07
"HSPH1",0.40718462823726,5.53468054735398e-09,5.35573543535662e-07
"DYNLL1",0.406978178430369,5.64319598424758e-09,5.43259423720658e-07
"MAP6",0.406490047107297,5.90799848396833e-09,5.6350283093881e-07
"GNB1",0.405966924291532,6.20508462134875e-09,5.88254621260453e-07
"STX1A",0.405491039990902,6.48782439929516e-09,6.11952568087053e-07
"CALY",0.405333578273782,6.58408509843932e-09,6.17911423610315e-07
"ATP1A3",0.405027402712715,6.7752180825396e-09,6.32669864547548e-07
"NEURL1",0.403438788944438,7.85606266394164e-09,7.22757765082631e-07
"CA11",0.403234088712182,8.00688242080423e-09,7.33022235739901e-07
"ARHGEF11",0.402989148263328,8.1910221686037e-09,7.46222097662647e-07
"AGAP2",0.402616488866144,8.47903386984864e-09,7.68710857054821e-07
"PKD1",0.402560502477835,8.52313835671198e-09,7.68976482850014e-07
"TMEM59L",0.402240330319691,8.77964277657062e-09,7.88310617765543e-07
"PTPRN2",0.402140604565515,8.86104680129434e-09,7.91812966798914e-07
"SYNPO",0.40177494346687,9.1658008589419e-09,8.15145223055233e-07
"KIFC2",0.400985885306635,9.8582438842193e-09,8.72571387590899e-07
"CACNB4",0.400784684223648,1.00427222439464e-08,8.81405314994339e-07
"H4C4",0.40077418677584,1.00524380003102e-08,8.81405314994339e-07
"PLEKHM2",0.399678953054539,1.11174809158215e-08,9.70233988709731e-07
"ATP2A2",0.399427014307147,1.13774372323597e-08,9.88302408146744e-07
"KHDRBS3",0.398781421266954,1.20705986883369e-08,1.04365972733046e-06
"SLC4A10",0.398480494429792,1.24074402040513e-08,1.06784033756158e-06
"LMO4",0.397792911598368,1.32114240472037e-08,1.12152979775262e-06
"WSB2",0.397705432866634,1.33172429763445e-08,1.1253974200281e-06
"ST6GALNAC6",0.397269788782602,1.38565000906097e-08,1.16569367428931e-06
"PDE4DIP",0.396169306337397,1.53140828316613e-08,1.28253726889734e-06
"NAPB",0.395347006259103,1.64985189244898e-08,1.36339088245032e-06
"TOLLIP",0.394990093033631,1.70396443547481e-08,1.39752258910412e-06
"PDXP",0.394976096436554,1.70612095906906e-08,1.39752258910412e-06
"TNIK",0.3948623740853,1.72374044140876e-08,1.40011970363073e-06
"ITPR1",0.394858874936031,1.72428534929893e-08,1.40011970363073e-06
"RIDA",0.394202784448031,1.82944182975181e-08,1.47907600053873e-06
"SLC35F1",0.394115305716298,1.84392098459013e-08,1.48435639259506e-06
"CDK5R1",0.393936849103562,1.87380147801119e-08,1.50193632632347e-06
"DDAH1",0.393690159080074,1.91587579224188e-08,1.52909813230382e-06
"ZNF428",0.39313029519698,2.01476614867894e-08,1.6011818124565e-06
"GABBR2",0.392979831778399,2.04216989164646e-08,1.61608325832158e-06
"NWD1",0.392412969596767,2.14867127315143e-08,1.69318922773739e-06
"CHN1",0.392299247245513,2.17067209154387e-08,1.70333915889383e-06
"TTC9B",0.392220516386953,2.18603032465046e-08,1.70821348716201e-06
"CEP170B",0.391851356139039,2.25944976955522e-08,1.75822849567556e-06
"CACNG3",0.391384219711583,2.35576296602646e-08,1.81802599807893e-06
"NPTX1",0.390747374544564,2.49345380669283e-08,1.9163680367817e-06
"PAK3",0.389918076167732,2.68440455732702e-08,2.05233605968528e-06
"SCN2A",0.389884834249673,2.69234490588399e-08,2.05233605968528e-06
"ARRB1",0.388542910504883,3.03245260204134e-08,2.30219856893188e-06
"OMA1",0.387673371911454,3.27452032994369e-08,2.45602175429833e-06
"FAM163B",0.387519409343603,3.31927553696206e-08,2.47963159713214e-06
"PPP6R1",0.387470421253833,3.33363884397098e-08,2.48043980278892e-06
"PALM",0.387013782274185,3.47043378752128e-08,2.55172525258848e-06
"NPIPA1",0.386908807796105,3.50263591653852e-08,2.56530307361857e-06
"ADCY2",0.386520402227209,3.62430181033499e-08,2.64404143007095e-06
"PDZD4",0.386469664562803,3.64049220976194e-08,2.64551877468926e-06
"SATB1",0.385993780262174,3.79577241009684e-08,2.72653252042187e-06
"IRAG1",0.385859063015304,3.84087499039053e-08,2.74501697565867e-06
"ID4",0.385829320246515,3.85090194700456e-08,2.74501697565867e-06
"SLC25A4",0.385015768041395,4.13514096972933e-08,2.92445030557065e-06
"ATP2B2",0.384902045690142,4.17644608646066e-08,2.92445030557065e-06
"MXD4",0.384889798667699,4.18091792454146e-08,2.92445030557065e-06
"DKK3",0.384805819085235,4.21170624704626e-08,2.93499350260582e-06
"TSPAN7",0.384730587375944,4.23947252490594e-08,2.9433601812321e-06
"GRIA1",0.384566127360285,4.30078530326666e-08,2.97486912310401e-06
"SEZ6L",0.384289694568008,4.40576906597323e-08,3.02554035974861e-06
"GRIN1",0.383155970204744,4.86269651628176e-08,3.31444234080577e-06
"MICAL2",0.382970515293469,4.94165044424822e-08,3.35504248263774e-06
"LRP3",0.382932024651507,4.958190861041e-08,3.35504248263774e-06
"APBA1",0.382858542516851,4.98991595146857e-08,3.36432022778437e-06
"ELFN2",0.382464888224051,5.16322289475984e-08,3.46864571160197e-06
"ARSB",0.382020496266845,5.36582103027901e-08,3.59183059360182e-06
"HEXIM1",0.38157260516037,5.57773620318047e-08,3.70711036763695e-06
"PDK2",0.381453634085213,5.63536459897693e-08,3.7251297788923e-06
"RAB3A",0.381434388764232,5.64474045527159e-08,3.7251297788923e-06
"ATP13A2",0.380538606551282,6.09812637206786e-08,4.01016225791336e-06
"SULT4A1",0.380335655893661,6.20560550849107e-08,4.06652240268699e-06
"SERP1",0.379803785204722,6.49598203781467e-08,4.2419216971408e-06
"CLSTN2",0.379532601136349,6.64901803297522e-08,4.32672685657998e-06
"R3HDM1",0.379457369427058,6.69208331429003e-08,4.33963013811391e-06
"SHANK3",0.379301657284573,6.78207151222982e-08,4.3827670436818e-06
"LPIN1",0.378984984275698,6.96868146623384e-08,4.48783086425459e-06
"FAM171A2",0.378734795102941,7.11959238065929e-08,4.56926141928498e-06
"SEPTIN5",0.378059459293959,7.54278702360311e-08,4.80365145934974e-06
"GDAP1",0.378048961846151,7.54955216385727e-08,4.80365145934974e-06
"TPI1",0.37802971652517,7.56197006344412e-08,4.80365145934974e-06
"ATP6V1A",0.377758532456796,7.73904955979711e-08,4.89947422300918e-06
"NDRG3",0.377466353492807,7.9342948004938e-08,5.00611113831156e-06
"NCEH1",0.377303643051783,8.04506638882953e-08,5.05891110699597e-06
"RANBP3L",0.377209166021511,8.11006547994055e-08,5.08267056722717e-06
"REEP5",0.376990469192178,8.26246732412426e-08,5.16086420552992e-06
"ISCU",0.376605562772551,8.5373999007907e-08,5.3148160182389e-06
"KCNQ2",0.376549576384242,8.5781148370774e-08,5.32242101984244e-06
"SCARA3",0.376253898270983,8.7962525861898e-08,5.43969580462519e-06
"SYNGAP1",0.376196162308039,8.83946475953692e-08,5.44837768478916e-06
"ATP1B2",0.375351117759495,9.49574322129339e-08,5.78521686196752e-06
"LZTS3",0.375295131371185,9.54083740354464e-08,5.78521686196752e-06
"GALNT16",0.375209402214087,9.61028661240391e-08,5.80846966903739e-06
"TMEM130",0.374897977929116,9.86667883812259e-08,5.94419658002508e-06
"ANKRD11",0.374822746219825,9.92959416476248e-08,5.94726822286788e-06
"DGKI",0.374815747921287,9.93546629650235e-08,5.94726822286788e-06
"CADPS",0.37469327769686,1.00387699383546e-07,5.98990630570958e-06
"DLGAP1",0.374479829591431,1.02212831774325e-07,6.07938486056463e-06
"MYT1L",0.374416844904583,1.02757454772968e-07,6.09237531853954e-06
"FAM168A",0.374290875530887,1.03855070906347e-07,6.13034972332486e-06
"ACO2",0.374268131060636,1.04054447541978e-07,6.13034972332486e-06
"YWHAH",0.373970703372742,1.06695741163078e-07,6.25115533810093e-06
"RRAGD",0.37340384119111,1.11909040116522e-07,6.49072432675826e-06
"PTK2B",0.37332860948182,1.12619039680614e-07,6.51168168753915e-06
"CNRIP1",0.372571043665009,1.20013789204633e-07,6.91783187403e-06
"CHGB",0.371715501668657,1.28925184346672e-07,7.38591025416702e-06
"GRIA2",0.371666513578886,1.29454216377126e-07,7.39353805828504e-06
"NUDT4B",0.371503803137862,1.31226349794859e-07,7.4655379443949e-06
"MAPT",0.37109440267335,1.35788837316575e-07,7.66160823481679e-06
"PDE1B",0.370940440105499,1.37543716048958e-07,7.73724831605524e-06
"MCTP1",0.369747230204656,1.51901424509539e-07,8.49374552137769e-06
"SPTAN1",0.369290591225008,1.57767753735494e-07,8.79543453362415e-06
"UCHL1",0.369134879082523,1.5981737834628e-07,8.87224597113993e-06
"EVL",0.369113884186907,1.60095678532564e-07,8.87224597113993e-06
"SORCS1",0.368972168641499,1.61986399628523e-07,8.95046745403044e-06
"KCNC1",0.368344071347654,1.70627161458091e-07,9.37244960997445e-06
"CASKIN1",0.368029147913414,1.75124278943997e-07,9.59126402802959e-06
"CBLN2",0.367838444278235,1.77902557106272e-07,9.65845394336262e-06
"DPH1",0.367724721926981,1.79579394325004e-07,9.72123121279354e-06
"FBXL17",0.367560261911323,1.82031190503662e-07,9.82547547354446e-06
"EIF4A2",0.367247088051717,1.86789080925939e-07,9.96706535820808e-06
"PRKCA",0.367247088051717,1.86789080925939e-07,9.96706535820808e-06
"CUL3",0.367066881864347,1.89580671288087e-07,1.00599955467124e-05
"SNAP25",0.367065132289712,1.89607969181986e-07,1.00599955467124e-05
"KBTBD2",0.367009145901403,1.90483494409238e-07,1.00739711713613e-05
"ARL8B",0.366979403132613,1.90950192474937e-07,1.00739711713613e-05
"MT1F",0.366925166318939,1.91804053990077e-07,1.00905141192075e-05
"TNFSF12",0.36676070630328,1.9441562071444e-07,1.01991745293901e-05
"MAP1LC3B",0.3666557318252,1.96100367177924e-07,1.02587407770726e-05
"FAM107A",0.366449282018309,1.99454624655228e-07,1.04050686314554e-05
"NGEF",0.366239333062149,2.02922110584559e-07,1.055647169158e-05
"CRACDL",0.366108114964549,2.05118557092377e-07,1.06116182056987e-05
"GRIA4",0.365686467477594,2.12331817278374e-07,1.09544448052235e-05
"ZNF106",0.365532504909744,2.15025814977047e-07,1.10628708554031e-05
"NAP1L2",0.365147598490117,2.21904907169675e-07,1.13854286986287e-05
"ADD2",0.364325298411824,2.37314709552429e-07,1.20903272672601e-05
"KIF1B",0.364311301814746,2.3758567718379e-07,1.20903272672601e-05
"CPLX1",0.364155589672261,2.40620259322076e-07,1.21783847238458e-05
"GABRA2",0.364071610089797,2.42272270345027e-07,1.22288565431452e-05
"MAOB",0.363300047675909,2.57967432378734e-07,1.2951074642756e-05
"STAU2",0.363231814265157,2.59401386586743e-07,1.29881509273298e-05
"SCOC",0.363119841488538,2.61771106030224e-07,1.30717571556697e-05
"ABAT",0.362577473351791,2.73546026918465e-07,1.36233215966113e-05
"NSF",0.362535483560559,2.74478495614088e-07,1.36334052768317e-05
"ACOT13",0.362327284179034,2.79147146921583e-07,1.38285202013461e-05
"FGF12",0.362285294387802,2.80097897585236e-07,1.3838910939952e-05
"TSPYL1",0.362014110319429,2.8631328620399e-07,1.41086726468225e-05
"ZSWIM5",0.361839152855962,2.90393095757953e-07,1.42720564641461e-05
"MGLL",0.361067590442074,3.09058827967811e-07,1.50651701274332e-05
"CACNA1E",0.361048345121092,3.09538791458542e-07,1.50651701274332e-05
"DRG2",0.361039597247919,3.09757192596613e-07,1.50651701274332e-05
"ITPKA",0.360512975282884,3.2318028781503e-07,1.56771819616455e-05
"SYBU",0.36035026484186,3.27439054683335e-07,1.58426212053522e-05
"ITM2C",0.360261036535492,3.2979727009085e-07,1.58901094197481e-05
"ZBTB18",0.36024878951305,3.30122213260992e-07,1.58901094197481e-05
"MEF2C",0.360135067161796,3.33154219366265e-07,1.59538158997035e-05
"TPRG1L",0.360002099489562,3.36733153656356e-07,1.6083960045233e-05
"GSS",0.359886627563674,3.39871016417725e-07,1.61924262821873e-05
"CCK",0.3592217892025,3.58489343317744e-07,1.70359973938987e-05
"ACTN1",0.359006591522436,3.64722209282503e-07,1.72008888397981e-05
"LYST",0.358831634058969,3.6986590902019e-07,1.73995358107331e-05
"SLC25A16",0.358294514646127,3.86094524740044e-07,1.80719331930954e-05
"SCRT1",0.356576432354884,4.42708471925407e-07,2.05672224419873e-05
"TIMM23",0.355976328255193,4.64292606141021e-07,2.14488165444575e-05
"POU2F1",0.355545932895065,4.80388937577513e-07,2.20978911285656e-05
"CBX7",0.355447956715524,4.84127034865086e-07,2.22151265433424e-05
"DOCK3",0.355259002654979,4.91414952914131e-07,2.24942785799616e-05
"PGM2L1",0.354506685562073,5.21486042428007e-07,2.38124042258813e-05
"DNAJA1",0.354366719591299,5.27271497624297e-07,2.40178597308082e-05
"ID2",0.354247748516142,5.3223735580537e-07,2.41850726448202e-05
"DPYSL3",0.353827850603822,5.50123902641688e-07,2.49371699168354e-05
"MAPRE3",0.35307378393628,5.83697875045183e-07,2.63950157732296e-05
"IQCG",0.352790352845464,5.96816926793608e-07,2.69230746975783e-05
"PPP1R9A",0.352715121136174,6.00346212614685e-07,2.70170261850406e-05
"PPP3CA",0.352223490663832,6.2390575554195e-07,2.78833826073959e-05
"CLU",0.352219991514563,6.24076565104491e-07,2.78833826073959e-05
"SEMA3E",0.352060780222808,6.31895870613422e-07,2.81653634357429e-05
"NRXN1",0.35197505106571,6.36144972208738e-07,2.82872464308819e-05
"NEFM",0.351854330415918,6.42174740492782e-07,2.84875426447582e-05
"KNDC1",0.351808841475416,6.44460969018588e-07,2.85212157758084e-05
"MDH1",0.351563901026563,6.56905792990027e-07,2.90032448933375e-05
"CACNB3",0.351509664212888,6.5969233148688e-07,2.90575801482287e-05
"ZNF358",0.351369698242115,6.66935699203202e-07,2.93075085136918e-05
"NPAS2",0.351093265449837,6.81465308118846e-07,2.98756950573417e-05
"PNMA1",0.350939302881987,6.89688426386492e-07,3.01653888786748e-05
"FXYD6",0.350316454312045,7.23932889270521e-07,3.14422573023634e-05
"PRNP",0.350113503654424,7.35437958857514e-07,3.18678406487771e-05
"GDA",0.349644617652333,7.62690556992149e-07,3.29722426907069e-05
"ELMOD1",0.349322695919555,7.81957143789396e-07,3.37270938046438e-05
"PEG10",0.348610619043245,8.26239379136423e-07,3.53918501026418e-05
"CEP68",0.348370927318296,8.41676810065413e-07,3.59706089354271e-05
"PTGR1",0.348173225384578,8.54616857312696e-07,3.64402384182007e-05
"AGAP3",0.348117238996269,8.58315685701575e-07,3.65145871210994e-05
"CYSTM1",0.348021012391362,8.64708802610837e-07,3.67029581762727e-05
"MAP7D2",0.347601114479042,8.93142211079473e-07,3.77038552455086e-05
"UBB",0.347583618732696,8.94346105898495e-07,3.77038552455086e-05
"CACNA1B",0.347382417649709,9.08302770575762e-07,3.82059967190832e-05
"MAPRE2",0.347272194447725,9.16036540303113e-07,3.84447155656201e-05
"DOK6",0.346927528244695,9.40627786282559e-07,3.93882612928544e-05
"KLHL9",0.346728076736343,9.55144906617325e-07,3.99066807069019e-05
"RND1",0.346533873951895,9.69485414705428e-07,4.03355912741073e-05
"PANX1",0.346474388414317,9.73918979868687e-07,4.03355912741073e-05
"TNFAIP8",0.345464883850114,1.05217693862349e-06,4.33784911826321e-05
"STXBP5",0.345345912774957,1.06178561549557e-06,4.35822157252644e-05
"ZDHHC19",0.345104471475373,1.08154370898429e-06,4.42934677819121e-05
"TMEM14A",0.345076478281218,1.08385707733636e-06,4.42934677819121e-05
"CHD5",0.345034488489986,1.08733598861468e-06,4.43386177366108e-05
"PIP4K2B",0.344679324839148,1.11719120464278e-06,4.5456781999801e-05
"GIT1",0.344516614398124,1.1311285807728e-06,4.59238203793758e-05
"HIVEP2",0.344194692665346,1.15919412937138e-06,4.68595445024672e-05
"KCNB1",0.343993491582359,1.17707128547078e-06,4.74794456316466e-05
"ATRN",0.343925258171607,1.18319349702813e-06,4.76235382553821e-05
"EXTL1",0.343459871318786,1.22576787358957e-06,4.91254094574225e-05
"GABRA5",0.34333390194509,1.23754080071933e-06,4.94910321075678e-05
"KCNT1",0.343160694056258,1.25390487023926e-06,4.99846294799291e-05
"PLXNA2",0.342795032957612,1.28913188713129e-06,5.11976588278785e-05
"MPP6",0.34275304316638,1.2932370129033e-06,5.11976588278785e-05
"PRKCG",0.342746044867841,1.29392241201321e-06,5.11976588278785e-05
"MTA3",0.342467862500929,1.32144947132273e-06,5.20662243173486e-05
"RHOBTB2",0.342434620582871,1.32477599454559e-06,5.20874031034389e-05
"NT5DC3",0.342252664820865,1.34312634677341e-06,5.26979572528156e-05
"GLI3",0.342109199700823,1.35776561053372e-06,5.31606510321337e-05
"CACNA1G",0.341346385160108,1.43819525306995e-06,5.59577803048635e-05
"NUDT11",0.340828511068246,1.49536721201195e-06,5.791223108098e-05
"SPTBN4",0.340454102096428,1.53804412885763e-06,5.93481656002998e-05
"PSD3",0.340329882297366,1.55245810655742e-06,5.96840920736772e-05
"NDUFB9",0.340298389953942,1.55613277108835e-06,5.96840920736772e-05
"REPS2",0.340296640379308,1.55633716212684e-06,5.96840920736772e-05
"ATP6V1D",0.34023365569246,1.56371231285725e-06,5.97451889577733e-05
"CIT",0.340228406968556,1.5643284108134e-06,5.97451889577733e-05
"TNK2",0.3401549248339,1.57297812418548e-06,5.99529376475264e-05
