"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",2.21422367867906e-08,2.06514708884549e-06,0.73376198835648,0.694211387462691,2.27768791449515,31,"CAMK2A;CAMK2G;EPB41L1;PRKCB;CAMK2B;CACNG3;TSPAN7;GRIA1;GRIA2;PRKCA;GRIA4;NSF;PRKCG;AP2M1;CACNG2;AP2A1;CAMK2D;AP2B1;MDM2"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",2.53614554770499e-08,2.06514708884549e-06,0.73376198835648,0.44152977853652,1.76684397515532,182,"NRGN;NEFL;PRKAR1B;CAMK2A;CAMK2G;CALM1;EPB41L1;ADCY1;GABRB2;GLRB;PRKCB;CAMK2B;NPTN;MAPK1;GNB1;GABBR2;CACNG3;ADCY2;TSPAN7;GRIA1;APBA1;GRIA2;MAPT;PRKCA;GRIA4;GABRA2;NSF;GIT1;GABRA5;PRKCG;GNG2;PLCB1;AP2M1;KCNJ6;GNG13;ARHGEF9;GABRA1;CHRNB2;GABRB3;GABRB1;PRKAG2;GABRA4;CAMKK2;CACNG2;CAMK1;GPRIN1;AP2A1;GABRA3;PRKAR2B;ARHGEF7"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",2.22578424753774e-08,2.06514708884549e-06,0.73376198835648,-0.493618801371596,-2.50645929488214,47,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;RPS3;SNRPD3;RPS27A;RPS7;SMN1;RPS9;RPS13;RPS2;SNRPG;RPS27;RPS20;RPS23;RPS5;RPS14"
"Translation Initiation Complex Formation R-HSA-72649",2.42947990314644e-08,2.06514708884549e-06,0.73376198835648,-0.454337120440554,-2.48575235963088,57,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;PABPC1;RPS2;RPS27;RPS20;RPS23;EIF4B;EIF4A1;RPS5;RPS14;EIF3B;EIF3F;FAU"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",2.76133003090378e-08,2.09861082348687e-06,0.73376198835648,-0.485154265652613,-2.57224249762821,50,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;RPS2;RPS27;RPS20;RPS23;RPS5;RPS14;EIF3B;EIF3F;FAU"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",3.55067337971715e-08,2.52985478304847e-06,0.719512826338911,-0.44239588211909,-2.38939096399417,58,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;PABPC1;RPS2;RPS27;RPS20;RPS23;EIF4B;EIF4A1;RPS5;RPS14;EIF3B;EIF3F;FAU"
"Ion Transport By P-type ATPases R-HSA-936837",8.93964326926185e-08,5.9022329631334e-06,0.704975715167238,0.589178388696281,2.09472637049403,52,"FXYD7;CAMK2A;CAMK2G;CALM1;ATP1A2;FXYD1;CAMK2B;ATP1A3;ATP2A2;ATP13A2;ATP1B2;ATP2B1;SRI;ATP1B3;ATP9A;CAMK2D;ATP2B3;PLN;ATP7B;ATP13A4"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",9.31931520494747e-08,5.9022329631334e-06,0.704975715167238,-0.433963475153103,-2.37428482909219,57,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;RPS2;RPS27;RPS20;RPS23;EIF4B;EIF4A1;RPS5;RPS14;EIF3B;EIF3F;FAU"
"Neurexins And Neuroligins R-HSA-6794361",1.91701384076765e-07,1.15020830446059e-05,0.690132458796796,0.567721918723857,2.04191062892833,57,"SHANK1;SYT1;EPB41L1;STXBP1;SYT7;NRXN2;STX1A;APBA1;SHANK3;DLGAP1;NRXN1;LRRTM4;HOMER1;DLGAP3;SHANK2;SIPA1L1;DLGAP4;LRRTM1;GPRIN1"
"Cardiac Conduction R-HSA-5576891",2.23296108544436e-07,1.27278781870328e-05,0.690132458796796,0.462740213749264,1.80072957703554,125,"FXYD7;CAMK2A;SLC8A1;CAMK2G;SLC8A2;CALM1;ATP1A2;FXYD1;CACNB1;CAMK2B;ATP1A3;ATP2A2;ITPR1;SCN2A;ATP1B2;PRKCA;FGF12;SCN3B;ATP2B1;SRI;FGF13;RYR2;ATP1B3;KCNIP2;SCN1B;KCND3;SCN2B;ORAI2;HIPK1;KCNK10;CAMK2D;ATP2B3;PLN;CACNB2;SCN8A;FGF14;CACNA2D2;KCNE5;AKAP9;STIM1"
"G-protein Mediated Events R-HSA-112040",2.59214720059714e-07,1.36473768130107e-05,0.674962860011025,0.575569637820693,2.04634270626687,52,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;ITPR1;ADCY2;PDE1B;PRKCA;PRKCG;PLCB1;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D;GNA14;ADCY7;GNAQ;CAMKK1;AHCYL1;PLCB2;GNAL;PLCB4"
"PLC Beta Mediated Events R-HSA-112043",2.63370429724768e-07,1.36473768130107e-05,0.674962860011025,0.599872322670906,2.09773605525921,47,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;ITPR1;ADCY2;PDE1B;PRKCA;PRKCG;PLCB1;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D;GNA14;ADCY7;GNAQ;CAMKK1;AHCYL1;PLCB2;PLCB4"
"Ca-dependent Events R-HSA-111996",5.21900238463278e-07,2.58680987760059e-05,0.659444398037935,0.640257800754429,2.14687955509282,35,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;ADCY2;PDE1B;PRKCA;PRKCG;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D"
"CaM Pathway R-HSA-111997",1.05007320017524e-06,4.9878477008324e-05,0.643551836150722,0.63103011693081,2.09821785391916,33,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;ADCY2;PDE1B;PRKCA;PRKCG;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D"
"Regulation Of Insulin Secretion R-HSA-422356",2.26367188861676e-06,0.000103223438120924,0.627256739718528,0.502063858836514,1.88005303842286,77,"PRKAR1B;STXBP1;GNB1;STX1A;ITPR1;PRKCA;SNAP25;CACNA1E;CACNB3;KCNB1;GNG2;PLCB1;GNG13;CACNA1A;PRKAR2B;INS;CACNA1D;ACSL3;CACNB2;SYT5;GNA14;GNAS;CACNA2D2;GNG10;GNG3;VAMP2;RAPGEF4;ADRA2C;GNAQ;GNB4;AHCYL1;PLCB2;GCG"
"DAG And IP3 Signaling R-HSA-1489509",3.68230711551473e-06,0.000161455004295646,0.627256739718528,0.594981298839468,2.02406898972311,39,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;ITPR1;ADCY2;PDE1B;PRKCA;PRKCG;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D;ADCY7;PRKCE"
"Post NMDA Receptor Activation Events R-HSA-438064",5.70072937505895e-06,0.000240697462502489,0.610526878385931,0.520661014687742,1.89251569816276,61,"NRGN;NEFL;PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;GRIA1;GRIA2;MAPT;PRKCA;GIT1;PRKAG2;CAMKK2;CAMK1;GPRIN1;PRKAR2B;ARHGEF7"
"Opioid Signaling R-HSA-111885",6.79994680111052e-06,0.000276854976902357,0.610526878385931,0.477700866710048,1.80440935370481,88,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;PPP3CB;PPP3R1;CAMK2B;MAPK1;GNB1;ITPR1;ADCY2;PDE1B;PRKCA;PPP3CA;PRKCG;GNG2;PLCB1;GNG13;GRK2;PDE1A;PPP1R1B;CAMKK2;PPP1CA;PRKAR2B;NBEA;CAMK2D;GNA14;ADCY7;GNG10;GNG3;GNAQ;GNB4;CAMKK1;AHCYL1;PLCB2;GNAL;PLCB4"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",8.78969224029351e-06,0.000345525832894296,0.593325476396405,0.687589168161364,2.09688728699975,21,"NEFL;CAMK2A;CAMK2G;CALM1;CAMK2B;GRIA1;GRIA2;GRIA4;GPRIN1;CAMK2D"
"Integration Of Energy Metabolism R-HSA-163685",1.01645193918409e-05,0.000386251736889954,0.593325476396405,0.454589106901618,1.74527046895544,105,"PRKAR1B;ADCY1;STXBP1;GNB1;STX1A;ITPR1;ADCY2;PRKCA;SNAP25;CACNA1E;CACNB3;KCNB1;GNG2;PLCB1;GNG13;CACNA1A;MLXIPL;STK11;PRKAG2;PRKAR2B;INS;CACNA1D;ACSL3;CACNB2;SYT5;GNA14;GNAS;CACNA2D2;ADCY7;ACACA;GNG10;PFKFB1;GNG3;VAMP2;RAPGEF4;ADRA2C;GNAQ;GNB4;AHCYL1;PLCB2;GCG;ADIPOR1"
"Neurotransmitter Release Cycle R-HSA-112310",1.1140847444274e-05,0.000409695680208787,0.593325476396405,0.545073217652534,1.91746559038503,50,"SYN2;SLC1A2;SYT1;STXBP1;SLC17A7;STX1A;APBA1;RAB3A;SNAP25;CPLX1;ABAT;HSPA8;SLC1A3;SYN1;PPFIA4"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.36085737032698e-05,0.000484805438178985,0.593325476396405,0.486658650616383,1.81063237784994,74,"NRGN;NEFL;PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;GRIA1;APBA1;GRIA2;MAPT;PRKCA;GRIA4;GIT1;PRKAG2;CAMKK2;CAMK1;GPRIN1;PRKAR2B;ARHGEF7;NBEA;CAMK2D"
"Long-term Potentiation R-HSA-9620244",1.71236781746231e-05,0.000591545246032433,0.575610261071129,0.668563652196141,2.08061478219796,23,"NRGN;NEFL;CAMK2A;CAMK2G;CALM1;CAMK2B;GRIA1;GRIA2;GPRIN1;CAMK2D"
"Interaction Between L1 And Ankyrins R-HSA-445095",2.7561425531253e-05,0.000924118385459659,0.575610261071129,0.614940760166521,1.99223911627341,29,"ANK2;SPTBN2;L1CAM;NRCAM;SCN2A;KCNQ2;SPTAN1;SPTBN4;SCN3B;SCN1B;SPTBN1;SPTBN5;SCN2B;SCN8A"
"Organelle Biogenesis And Maintenance R-HSA-1852241",3.11501758481462e-05,0.00101460572762533,0.557332238758646,0.367553544116641,1.5028165999675,274,"KIF3C;CALM1;YWHAG;TUBA4A;DYNLL1;PKD1;PRKCA;MEF2C;CRTC1;RAB11FIP3;NCOA1;NR1D1;BBS7;WDR35;B9D1;APOOL;ATP5PD;DYNC2LI1;AHI1;CEP70;DCTN3;ATP5MF;KIF3B;IFT57;KIF3A;MKS1;PRKAG2;TMEM67;CEP63;BBS12;SFI1;DCTN2;TUBG1;IFT20;IFT140;MEF2D;PDE6D;HAUS7;CYCS;PRKAR2B;CREBBP;MAPK14;PAFAH1B1;EXOC7;CARM1;CEP83;TTC21B;CLUAP1;FBF1;HAUS8;LZTFL1;BBS4;IQCB1;CEP164;APOO;DYNLT2B;CEP192;CRTC2;HSPB11;MAPK11;AKAP9;KIF17;ALMS1;KIFAP3;CKAP5;BBS9;CEP135;TCTN1;CLASP1;TTC8;HCFC1;TTBK2;TCTN3;ATP5PB;TTC26;EXOC1;RAB11A;TCP1;CEP76;CC2D2A;MICOS10;MKKS;HAUS3;ACSS2;CETN2;IFT22;RPGRIP1L;PRKAG3;RXRA;HDAC3;IFT88;GDNF;IMMT;CSNK1D;PRKAG1;HAUS2;IFT46;NRF1;SMOX;CCT2;ODF2;ARL3;ATP5F1E;ATP5PF;DYNLL2;DCTN1;UNC119B;IFT74;ESRRA;CHCHD3;CEP41;PPARGC1B;ATP5F1D;INPP5E;CNGA2;SMARCD3;TMEM216;IFT172;DYNLRB2;CREB1;CHCHD6;BBS5;TRAF3IP1;KIF24;TFB2M;PPRC1;PCM1;ATAT1;NINL;TRIP11;MAPK12;ASAP1;PPP2R1A;TNPO1;CHD9;TBL1XR1;C2CD3;HSPA9;ATP5F1B;TWNK;EXOC3;ALAS1;NCOR1;CCT5;IFT81;PPARA;SIRT3;PRKAB2;CENPJ;IFT80;POLRMT;SAMM50;ARL6;RAB3IP;EXOC6;DYNC2I1;MICOS13;PRKAA2;CEP57;EXOC4;NPHP1;CEP78;CSNK1E;NEDD1;NPHP4;PCNT;ARF4;RHO;CEP152;DYNC2I2;DMAC2L"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",3.23146666334402e-05,0.00102329777672561,0.557332238758646,0.693343611116122,2.00789296703099,17,"PRKCB;TSPAN7;GRIA1;GRIA2;PRKCA;GRIA4;NSF;PRKCG;AP2M1;AP2A1"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",3.93772821753389e-05,0.00121324599134828,0.557332238758646,0.656973184391604,2.04454447151401,23,"SLC1A2;SYT1;STXBP1;SLC17A7;STX1A;RAB3A;SNAP25;CPLX1;SLC1A3;PPFIA4;RIMS1"
"Cilium Assembly R-HSA-5617833",4.07729076529837e-05,0.00122318722958951,0.557332238758646,0.388467357706252,1.55624518426525,185,"KIF3C;YWHAG;TUBA4A;DYNLL1;PKD1;PRKCA;RAB11FIP3;BBS7;WDR35;B9D1;DYNC2LI1;AHI1;CEP70;DCTN3;KIF3B;IFT57;KIF3A;MKS1;TMEM67;CEP63;BBS12;SFI1;DCTN2;TUBG1;IFT20;IFT140;PDE6D;HAUS7;PRKAR2B;PAFAH1B1;EXOC7;CEP83;TTC21B;CLUAP1;FBF1;HAUS8;LZTFL1;BBS4;IQCB1;CEP164;DYNLT2B;CEP192;HSPB11;AKAP9;KIF17;ALMS1;KIFAP3;CKAP5;BBS9;CEP135;TCTN1;CLASP1;TTC8;TTBK2;TCTN3;TTC26;EXOC1;RAB11A;TCP1;CEP76;CC2D2A;MKKS;HAUS3;CETN2;IFT22;RPGRIP1L;IFT88;CSNK1D;HAUS2;IFT46;SMOX;CCT2;ODF2;ARL3;DYNLL2;DCTN1;UNC119B;IFT74;CEP41;INPP5E;CNGA2;TMEM216;IFT172;DYNLRB2;BBS5;TRAF3IP1;KIF24;PCM1;ATAT1;NINL;TRIP11;ASAP1;PPP2R1A;TNPO1;C2CD3;EXOC3;CCT5;IFT81;CENPJ;IFT80;ARL6;RAB3IP;EXOC6;DYNC2I1;CEP57;EXOC4;NPHP1;CEP78;CSNK1E;NEDD1;NPHP4;PCNT;ARF4;RHO;CEP152;DYNC2I2"
"Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168",4.57427192259418e-05,0.00131916572754764,0.557332238758646,0.354659006162235,1.45825623494109,303,"FBXL16;CUL3;UBB;KLHL9;FBXO9;FBXO41;LNX1;UBE2Q1;LTN1;FBXO27;ASB6;FBXO2;RNF41;PJA2;TRIM4;UBR2;NEDD4L;UBE2L6;KLHL13;LRSAM1;UBR1;ANAPC5;KLHL3;RNF111;PSMA6;RNF182;PSMB11;UBE2D2;RNF6;FBXL22;UBE2M;HECTD2;PSMB3;RBBP6;FBXO21;UBA1;THOP1;UBE2K;DZIP3;PSMD9;RBCK1;TRIM32;TRIM37;CUL7;UBE2D3;KCTD7;BTRC;WWP1;KLHL11;ASB15;ZNRF2;UBE2G1;FBXL18;ATG7;RNF115;UBE2W;PSMF1;ASB5;TRAF7;PJA1;GAN;UBE2U;ZBTB16;FBXO11;ASB9;NEDD4;CBLB;UBE2D1;NPEPPS;MIB2;ASB13;PSMD7;UBE2R2;FBXO44;UBE2E3;PSMC3;SMURF1;ASB11;LNPEP;PSMD13;ANAPC4;FBXO40;FBXL19;FBXO10;UBE4A;KBTBD7;ASB14;HERC4;TRIM39;FZR1;FBXW5;SKP1;UBE3C;RNF14;PSMA4;PSMD2;UBE2B;HACE1;TRIM71;RNF19A;TRIM21;HERC3;FBXW7;PSME4;PSMD5;UNKL;UBE2H;UBR4;CBLL2;TRIM9;LMO7;PSMD6;ANAPC2;UBE2G2;UBE2E2;PSMC2;TRIM69;FBXW8;RNF114;FBXO22;HERC2;CDC16;RNF25;CUL2;FBXO17;TRAIP;LONRF1;KLHL25;FBXO6;ANAPC13;FBXL14;TRIM36;HERC1;CDC23;FBXO15;TRIM63;PSMA7;ASB2;RNF7;KLHL5;UBE2D4;KLHL2;UBE3A;PSMD11;HERC6;RNF123;ASB12;UBE2A;PSMB9;AREL1;UBE3D;SPSB4;PSMB10;HECW2;UBE2J1;ITCH;UBE2V1"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",4.62865167560576e-05,0.00131916572754764,0.557332238758646,0.682460156600935,2.00344681990175,18,"SYN2;SYT1;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;SYN1;PPFIA4;RIMS1"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",5.52165537097525e-05,0.00153528954217361,0.557332238758646,0.589853979464247,1.94234183041243,32,"CAMK2A;CAMK2G;CALM1;CACNB1;CAMK2B;SCN2A;FGF12;SCN3B;FGF13;SCN1B;SCN2B;CAMK2D;CACNB2;SCN8A;FGF14;CACNA2D2"
"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",0.000108478490052461,0.0029444161585668,0.538434096309916,0.655166542553788,1.95402563892745,19,"SYT1;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;ABAT;HSPA8;RIMS1"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",0.000119026100627647,0.00315557569105854,0.538434096309916,0.636903525546864,1.98208635143992,23,"SYN2;SYT1;STXBP1;STX1A;APBA1;RAB3A;SNAP25;CPLX1;SYN1;PPFIA4;RIMS1"
"Platelet Homeostasis R-HSA-418346",0.00012339551613671,0.00319706564536021,0.518848077743792,0.454483571860947,1.7110777391773,83,"SLC8A1;SLC8A2;CALM1;PDE2A;GNB1;ATP2A2;ITPR1;IRAG1;PDE1B;ATP2B1;GNG2;SRI;GNG13;GUCY1B1;PPP2R5C;PDE1A;MAPK14;LRP8;ORAI2;PAFAH2;ATP2B3;GNAS;STIM1;GNG10;GNG3;GNB4;PPP2R5B;GUCY1A1"
"Activation Of BH3-only Proteins R-HSA-114452",0.000157743132681277,0.00399615936125901,0.518848077743792,0.566498988532085,1.84604172747792,30,"YWHAG;PPP3R1;AKT3;DYNLL1;YWHAH;MAPK8;YWHAB;PPP1R13B;TP53BP2;BBC3;BID;BAD;AKT2"
"GABA Receptor Activation R-HSA-977443",0.000207708122677797,0.00514754912723236,0.518848077743792,0.487588561555047,1.76638759184477,59,"ADCY1;GABRB2;NPTN;GNB1;GABBR2;ADCY2;GABRA2;GABRA5;GNG2;KCNJ6;GNG13;ARHGEF9;GABRA1;GABRB3;GABRB1;GABRA4;GABRA3"
"PD-1 Signaling R-HSA-389948",0.000223394813369094,0.0054185124944844,0.518848077743792,-0.533426543027597,-2.17190629372864,18,"HLA-DRB1;CSK;HLA-DPA1;CD274;TARP;PDCD1;HLA-DRA;PTPN11"
"Sensory Processing Of Sound R-HSA-9659379",0.00029617135821601,0.00703406975763024,0.49849310876659,0.457364584570454,1.70610189896601,75,"EPB41L1;EZR;CABP1;BSN;STX1A;RAB3A;SPTAN1;SNAP25;ATP2B1;SYN1;ESPNL;SPTBN1;CAPZA1;CACNA1D;SYP;OTOG;CACNB2;CACNA2D2;EPB41L3;CHRNA10;CLIC5;TRIOBP;VAMP2;OTOGL;KCNN2;TWF1;PJVK;CAPZA2;GRXCR2;USH1C;MYO3B;TMC1;TMC2;EPS8;GRXCR1"
"Acetylcholine Neurotransmitter Release Cycle R-HSA-264642",0.000309122957570881,0.00719184023736335,0.49849310876659,0.647131028432788,1.87406333584879,17,"SYT1;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;PPFIA4;RIMS1;PPFIA1;VAMP2"
"Norepinephrine Neurotransmitter Release Cycle R-HSA-181430",0.0003187872378071,0.00722704977697022,0.49849310876659,0.643474483855526,1.88899952019047,18,"SYT1;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;PPFIA4;RIMS1;PPFIA1;VAMP2"
"Platelet Calcium Homeostasis R-HSA-418360",0.000323315384759194,0.00722704977697022,0.49849310876659,0.594855458966741,1.8986392146892,26,"SLC8A1;SLC8A2;CALM1;ATP2A2;ITPR1;ATP2B1;SRI;ORAI2;ATP2B3;STIM1"
