"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"RHOD GTPase Cycle R-HSA-9013405",0.010815958188972,0.0592592638804243,0.380730400722792,-0.437086312310387,-1.5625196211425,50,"ACTN1;ARHGAP32;DIAPH1;EFHD2;PIK3R1;ARHGAP26;PIK3R2;DBN1;TMPO;VANGL1;LMNB1;VAPB;ARHGAP12;ARHGAP39;PLXNA1;DIAPH2;CPNE8;SLC4A7;RHOD"
"Cholesterol Biosynthesis R-HSA-191273",0.0110971069492358,0.0605155318213001,0.380730400722792,-0.536584613776949,-1.67556732466083,26,"SREBF2;IDI1;SQLE;HMGCR;HMGCS1;NSDHL;MSMO1;MVD;SC5D;IDI2;SH3D19;CYP51A1;GGPS1"
"Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326",0.0111998579395065,0.0607917870483913,0.380730400722792,-0.503103034983277,-1.60983070947557,29,"GNB1;PLCB1;CALM1;GNG2;GNG3;GNB2;GNB5;GRIK5;GNG4;NCALD"
"Platelet Degranulation R-HSA-114608",0.0115298168465628,0.0622930382404573,0.380730400722792,0.311483149803518,1.44141769759358,124,"LAMP2;SPARC;ORM2;SELENOP;CD9;TGFB3;LGALS3BP;ACTN4;TIMP1;SERPINA3;TAGLN2;PFN1;PDGFB;SERPING1;PF4;TIMP3;PECAM1;TF;ANXA5;IGF1;GTPBP2;VEGFB;ENDOD1;FERMT3;VWF;ABCC4;SERPINA1;SYTL4;FN1;APOA1"
"Chondroitin Sulfate Biosynthesis R-HSA-2022870",0.0118105958862168,0.063515969581636,0.380730400722792,0.529671136591501,1.70634212695874,20,"BGN;CSGALNACT2;DCN;CSPG4;BCAN;CSGALNACT1;CHST12;NCAN;CHST3"
"MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699",0.0121145493056878,0.064851738714393,0.380730400722792,-0.582289493470578,-1.65294917211324,18,"GRIA2;RNMT;GRIN2B;PTPN4;SLC2A3;CREB1;GPRIN1;OPRK1"
"Potassium Channels R-HSA-1296071",0.0121940941229289,0.064979487860539,0.380730400722792,-0.366323407593174,-1.49185702954072,102,"GABBR2;KCNAB2;GNB1;KCNQ2;GNG2;KCNV1;KCNB1;KCND3;KCNC1;KCNA2;KCNN1;HCN1;KCNA1;KCNQ5;GNG3;GNB2;HCN2;KCNS1;GNB5;KCND2;KCNH5;KCNJ3;KCNMA1;KCNC2;GNG4;KCNA4"
"Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154",0.0124083056969634,0.0658204215834375,0.380730400722792,-0.562594725156296,-1.65469617870771,21,"PDE2A;ITPR1;PDE1B;GUCY1B1;KCNMA1;PDE1A;PDE5A;KCNMB1"
"APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178",0.0125036038480872,0.0660258176050576,0.380730400722792,-0.391999173373935,-1.49762012646973,72,"PSMD2;PSMC4;PSMD7;PSMC3;UBE2D1;PSMF1;UBE2C;PSMA1;PSMD8;PSMC6;PSMC5;ANAPC16;PSMB5;PSMD12;ANAPC5;PSMD5;PSMA6;PSMC2;CDC16;PSMB3;PSMB1;PSMD9;ANAPC10;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB;RB1;ANAPC4;AURKB;PSMB4;ANAPC11;PSMB11"
"Aquaporin-mediated Transport R-HSA-445717",0.0136918128109249,0.071651773768383,0.380730400722792,-0.435136984646125,-1.5492768854683,49,"PRKAR1B;ADCY1;GNB1;GNAS;PRKAR2B;GNG2;GNG3;GNB2;PRKACB;GNB5;RAB11A;ADCY9;GNG4;PRKAR1A"
"Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425",0.0137122178970813,0.071651773768383,0.380730400722792,-0.42975216797815,-1.53630112813403,50,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.0137532110746511,0.071651773768383,0.380730400722792,-0.404259321085648,-1.48005133921112,57,"PSMD2;PSMC4;BTRC;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;UBE2M;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;SKP1;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",0.0138359371563031,0.0717623940506921,0.380730400722792,-0.424613059197462,-1.53528345136838,54,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;OS9;PSMB3;VCP;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Hh Mutants Abrogate Ligand Secretion R-HSA-5387390",0.013976835635713,0.0721724211808719,0.380730400722792,-0.4039958004496,-1.47908655237765,57,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;OS9;PSMB3;VCP;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Interferon Signaling R-HSA-913531",0.014474430564834,0.0740862301279002,0.380730400722792,0.271756733300941,1.33023307755239,188,"IFNA14;CD44;IFITM3;RPS27A;TRIM22;HLA-C;USP18;HLA-DPA1;HLA-B;HLA-DRB1;PTPN11;B2M;AAAS;TRIM48;IRF9;IFNA4;IFITM1;SMAD7;HERC5;XAF1;IFNGR1;RNASE7;NUP35;IRF4;NUP210;BST2;IFNA8;IFI27;NUP62;IFI30;POM121C;NCAM1;FCGR1A;NUP214;VCAM1;FLNB;SP100;ABCE1;FLNA;HLA-E;MT2A;NUP50;TRIM35;PRKCD;IFNA5"
"Rab Regulation Of Trafficking R-HSA-9007101",0.014416372726901,0.0740862301279002,0.380730400722792,-0.352745140997384,-1.463719309665,118,"RAB3A;RAB6B;ULK1;RAB12;CHML;GDI1;OPTN;TRAPPC11;GGA2;TRAPPC3;TBC1D15;TBC1D14;RAB18;RAB11A;TRAPPC6B;TBC1D24;TRAPPC2;MADD;DENND2C;RABGEF1;RAB6A;AKT3;TRAPPC5;RAB14;RAB32;RAB31;GGA3;TRAPPC1;MAP1LC3B;DENND5B;SBF1;DENND1A;DENND6B;ALS2CL;HPS1;RINL;RAB3GAP1;TRAPPC8;TRAPPC2L;TRAPPC13;RAB9B;TRAPPC4;RAB38;RAB5B;AKT1;ALS2;DENND2B;RAB8B;RIC1;RAB33B;RAB1A;RABGAP1;DENND1B;TSC1;TBC1D25"
"Regulation Of PTEN Stability And Activity R-HSA-8948751",0.0147855459994989,0.0753481754646953,0.380730400722792,-0.390511034101052,-1.47159991027263,66,"PTEN;PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;STUB1;PSMC6;PSMC5;AKT3;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;TRIM27;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Chemokine Receptors Bind Chemokines R-HSA-380108",0.0150884459505204,0.0761926800398431,0.380730400722792,0.390763295324155,1.54958858428651,53,"CCL3;CCR1;CXCR4;PF4;CCL5;CCL2;XCR1;CXCR2;ACKR2;CCL19;CCR7;CXCL2;CXCR3;CXCR5;CXCR1;CCRL2;CCL13;CCR8;CCR2;PPBP;CXCL12;CCR9"
"Eicosanoid Ligand-Binding Receptors R-HSA-391903",0.0151973962973189,0.0761926800398431,0.380730400722792,0.598966571043676,1.74245376434213,15,"PTGER3;TBXA2R;PTGDR;OXER1;PTGIR;PTGFR;PTGER1;PTGER4;LTB4R2"
"RHOF GTPase Cycle R-HSA-9035034",0.0152124202650244,0.0761926800398431,0.380730400722792,-0.449931125272576,-1.53627063427992,40,"ACTN1;ARHGAP32;DIAPH1;PIK3R1;PIK3R2;FAM169A;TMPO;VANGL1;LMNB1;ARHGAP12;ARHGAP39"
"Stabilization Of P53 R-HSA-69541",0.0151429571587914,0.0761926800398431,0.380730400722792,-0.409971346507118,-1.48537373276984,55,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;CHEK2;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB;PHF20"
"Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148",0.0153415165007902,0.0765108963949663,0.380730400722792,-0.435755207912433,-1.56357307263779,51,"YWHAH;YWHAG;VAMP2;CALM1;MYO5A;KIF3A;YWHAB;KIFAP3;RAB11A;EXOC4;EXOC8;PRKAA2;PRKAG3;EXOC7;RAB14"
"Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276",0.0157539743201186,0.0782335660918232,0.352487857583619,-0.400552917191702,-1.47416202753801,58,"PSMD2;PSMC4;PSMD7;HSP90AB1;PSMC3;CCNB1;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;PSMB3;CCNB2;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB;CDKN1A;TP53"
"Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829",0.0165092143285324,0.0816366657686324,0.352487857583619,-0.4077510913595,-1.47732949088704,55,"SREBF2;IDI1;ACACA;SQLE;HMGCR;HMGCS1;INSIG2;SEC24C;TBL1XR1;SEC24A;MVD;SEC24D;MBTPS1;SC5D;SEC23A;SMARCD3;CYP51A1;RAN;NCOA6;CREBBP;ELOVL6;GGPS1;NFYB;MBTPS2"
"Activation Of NF-kappaB In B Cells R-HSA-1169091",0.0170008512194826,0.0837130522073257,0.352487857583619,-0.38902256396414,-1.4601163233636,65,"PRKCB;PSMD2;PSMC4;BTRC;PSMD7;PSMC3;NFKBIE;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;IKBKB;SKP1;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB;MAP3K7;REL"
"RNA Polymerase I Transcription Initiation R-HSA-73762",0.0179572936611754,0.0880510995907215,0.352487857583619,-0.433185693017887,-1.5102325586066,44,"RBBP7;MTA2;EHMT2;ERCC3;CHD3;TAF1B;MNAT1;POLR2K;POLR1H;GTF2H1;MTA3;KAT2A;GTF2H5;MTA1;POLR1A;POLR1E;TAF1C;POLR2F;UBTF;POLR2H;POLR1D;TBP;POLR1B"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.0188965904923178,0.090713115494279,0.352487857583619,-0.425178764239878,-1.53593078251353,53,"HSPA8;PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;HNRNPD;PSMD5;PSMA6;PSMC2;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Base Excision Repair R-HSA-73884",0.0189623688819383,0.090713115494279,0.352487857583619,0.336615742048629,1.4239313598284,69,"H2AC19;POLD2;H2BC17;H2AJ;POLD4;H2AC6;ADPRS;H2AB1;TINF2;MBD4;POLD1;TDG;H2BC5;UNG;H3-4;RFC3;H2BC21;TERF1;H2AX;FEN1;PNKP;POT1"
"Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782",0.0190443130215067,0.090713115494279,0.352487857583619,0.407877512033168,1.52724493531741,39,"SPARC;FTH1;COL1A2;C1D;APOB;HBA1;CALR;APOA1;COLEC12;SCARB1;HSP90AA1;COL4A2;COL4A1;APOE;STAB1;CD36;SCARA5"
"Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814",0.018966901918637,0.090713115494279,0.352487857583619,0.343496873532981,1.44355970545057,67,"COL1A2;SERPINH1;COL9A2;COL16A1;COLGALT1;COL6A2;COL5A2;COL6A1;PLOD3;PPIB;COL6A3;ADAMTS3;COLGALT2;P4HA1;P4HA2;COL4A5;COL4A2;COL18A1;COL4A1;BMP1;PLOD1"
"Downstream TCR Signaling R-HSA-202424",0.0188047956475442,0.090713115494279,0.352487857583619,-0.36290319156077,-1.44874163763699,90,"PIK3R1;PTEN;PIK3R2;PSMD2;PSMC4;BTRC;UBE2D2;PSMD7;PSMC3;UBE2D1;PSMF1;PIK3CA;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;CDC34;PSMD5;HLA-DQB2;PSMA6;PSMC2;IKBKB;SKP1;PSMB3;PSMB1;PSMD9;PIK3CB;PDPK1;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB;MAP3K7;UBE2N"
"Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005",0.0188931967165255,0.090713115494279,0.352487857583619,0.296249242222122,1.37914744273404,129,"LAMP2;SPARC;ORM2;SELENOP;CD9;TGFB3;LGALS3BP;ACTN4;STX4;TIMP1;SERPINA3;TAGLN2;PFN1;PDGFB;SERPING1;PF4;TIMP3;PECAM1;TF;ANXA5;IGF1;GTPBP2;VEGFB;ENDOD1;FERMT3;VWF;ABCC4;SERPINA1;SYTL4;FN1;APOA1"
"VEGFA-VEGFR2 Pathway R-HSA-4420097",0.0187532873709897,0.090713115494279,0.352487857583619,-0.364809292268316,-1.46290180558545,93,"PTK2B;PRKCB;ITPR1;CALM1;CYFIP2;BAIAP2;PIK3R1;NCKAP1;WASF1;SHC2;ROCK2;PIK3R2;PRKCZ;PRKACB;TRIB3;ABI1;SYNGAP1;BRK1;ABI2;MAPK11;PIK3CA;HOXC13;ARHGEF7;AKT3;PXDN;VAV3;MLST8"
"Recycling Pathway Of L1 R-HSA-437239",0.0197743744244155,0.0938077030621664,0.352487857583619,-0.490074060105189,-1.55925748462014,28,"DNM1;L1CAM;AP2A1;SH3GL2;AP2M1;CLTC;AP2S1;RPS6KA5;RPS6KA6;MAPK1;CLTA"
"Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427",0.0211091872833355,0.099734500241508,0.352487857583619,0.542238574768425,1.64728139266619,17,"CSK;HLA-DPA1;HLA-DRB1;TARP;PTPRJ;LCK"
"G2/M Checkpoints R-HSA-69481",0.0216770635237754,0.102004569081637,0.352487857583619,-0.32273321777004,-1.37361589667073,143,"YWHAH;YWHAG;YWHAB;PSMD2;PSMC4;PSMD7;PSMC3;RAD17;CCNB1;BABAM1;PSMF1;PSMA1;PSMD8;PSMC6;CHEK2;PSMC5;H2BC14;PSMB5;PSMD12;UBE2V2;PSMD5;ORC6;CDC7;PSMA6;PSMC2;MCM6;ABRAXAS1;SLC25A2;HERC2;ORC4;H2BC13;H2BC11;PSMB3;POLR1A;CCNB2;PSMB1;PSMD9;PSMA5;H2BC9;H2BC15;CDC25A;H2BC3;PSMA8;PSMA4;PSMC1;PSMB7;UBB;CDC6;UBE2N;RBBP8;EXO1;CLSPN;RFC5;POLR1B;TP53;WEE1"
"Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886",0.0218787117163727,0.102129826292028,0.352487857583619,0.431307558979385,1.56073342977466,33,"H2AC19;H2BC17;H2AJ;KDM1A;H3-3B;KLK2;PKN1;H2AC6;H2AB1"
"Transcriptional Regulation By MECP2 R-HSA-8986944",0.0217948824485916,0.102129826292028,0.352487857583619,-0.401275274923426,-1.48592762946267,60,"CAMK2A;GRIA2;MEF2C;RBFOX1;CALM1;CAMK2G;RNMT;PTEN;CAMK2B;GRIN2B;GAD1;TBL1XR1;AGO4;PTPN4;SLC2A3;CREB1;GPRIN1;IRAK1;CAMK2D;OPRK1;HDAC3;FOXG1"
"Regulation Of Apoptosis R-HSA-169911",0.0222842884915989,0.103197478848,0.352487857583619,-0.425889428714906,-1.52817276894953,51,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB;MED12"
"Scavenging By Class A Receptors R-HSA-3000480",0.0222777761077464,0.103197478848,0.352487857583619,0.529407621385068,1.62661757354159,18,"FTH1;COL1A2;APOB;CALR;APOA1;COLEC12;COL4A2;COL4A1;APOE;SCARA5"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.0229521849075269,0.10554492806064,0.352487857583619,-0.350463064957996,-1.40816224600075,96,"YWHAG;TUBA4A;AHI1;PRKAR2B;DCTN1;PPP2R1A;FBF1;DCTN3;PAFAH1B1;HAUS3;DYNC1H1;DYNLL1;HAUS8;MARK4;RAB11A;TTBK2;CEP83;CEP70;CEP76;DCTN2;CEP97;CENPJ;TUBG1;MKS1;TUBB4B;CEP63;KIF24;CEP89;PCM1;CSNK1D;CEP43;ODF2;PRKCA;CEP131;HAUS7;IQCB1;TMEM216;SSNA1;CEP57;CETN2;TCTN1;PCNT;B9D1"
"Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926",0.0229720751734384,0.10554492806064,0.352487857583619,-0.46705019369005,-1.52498925495407,32,"GNB1;GNG2;GNG3;GNB2;GNB5;ARRB1;MAPK1;GNG4;MAPK3;F2R"
"RHOU GTPase Cycle R-HSA-9013420",0.0230776844738408,0.105614344239107,0.352487857583619,-0.44260637753264,-1.49135367253368,38,"PTK2B;PIK3R1;CLTC;SPTAN1;PIK3R2;GIT1;GRB2;TXNL1;VANGL1;HGS;ARHGEF7;ARHGEF6;STAM"
"HS-GAG Biosynthesis R-HSA-2022928",0.023218832391112,0.105845224220421,0.352487857583619,-0.482359225490565,-1.55586843827734,30,"HS6ST3;GPC1;HS3ST5;GLCE;HS2ST1;HS6ST1;HS6ST2;GPC6;GPC5;GPC2"
"Amino Acids Regulate mTORC1 R-HSA-9639288",0.0237390794844566,0.106630156608734,0.352487857583619,-0.410890163491104,-1.48566525374948,54,"ATP6V0C;ATP6V1B2;ATP6V1G2;ATP6V1A;FLCN;ATP6V1H;ATP6V1D;ATP6V1C1;LAMTOR3;NPRL3;ATP6V1F;MIOS;ATP6V1G1;ATP6V0E2;MLST8;RRAGB;RRAGD;LAMTOR5;ATP6V0D1;SZT2;RRAGA;ATP6V1E1;LAMTOR1;SEC13;ATP6V1E2;DEPDC5"
"Chaperone Mediated Autophagy R-HSA-9613829",0.0239127979439173,0.106630156608734,0.352487857583619,0.527016796915391,1.61927170819976,18,"LAMP2;RNASE1;RPS27A;PLIN3;GFAP;CFTR"
"G Alpha (12/13) Signaling Events R-HSA-416482",0.0239238832466777,0.106630156608734,0.352487857583619,-0.372508184920952,-1.4394951558087,78,"ABR;PLEKHG5;GNB1;GNG2;ARHGEF9;NGEF;TIAM2;ROCK2;ARHGEF11;GNG3;GNB2;RASGRF2;ARHGEF3;AKAP13;GNB5;TRIO;KALRN;GNG4;ARHGEF7;FGD1;MCF2L;VAV3;ARHGEF6;VAV2;ARHGEF12;SOS1;ARHGEF17;ITSN1"
"HIV Infection R-HSA-162906",0.0236781908989207,0.106630156608734,0.352487857583619,-0.299043143464415,-1.34464464950176,224,"SLC25A4;SUPT4H1;RNMT;RANGAP1;ATP6V1H;AP2A1;AP2M1;AP1S1;RNGTT;NEDD4L;PSMD2;PSMC4;PPIA;BTRC;AP2S1;PSMD7;ERCC3;PSMC3;NUP88;CCNK;TAF11;TAF9;FURIN;MNAT1;SGIP1;CHMP5;TAF3;KPNA1;PSMF1;POLR2K;GTF2H1;PSMA1;SLC25A6;PSMD8;NDC1;PSMC6;VPS28;PSMC5;PSMB5;PSMD12;NELFB;GTF2H5;PSMD5;XRCC5;PSMA6;PSMC2;SLC25A5;GTF2A1;VPS37A;NMT1;SKP1;GTF2A2;GTF2E2;VPS37B;PSMB3;RAN;AP1G1;POLR2C;NUP98;PSMB1;PSMD9;PDCD6IP;PSMA5;AP2B1;POLR2F;CHMP7;PSMA8;PSMA4;CCNT1;PSMC1;NCBP2;PSMB7;UBB;POLR2H;VPS4A;VPS4B;TBP;CD8B;NUP205;TAF6;ELOA;ELOB;TAF9B;AP1M1;SEC13;NMT2;VTA1;SUPT5H"
"Inositol Phosphate Metabolism R-HSA-1483249",0.0239392468136147,0.106630156608734,0.352487857583619,-0.428935829694594,-1.52309663861034,48,"ITPKA;PLCB1;CALM1;SYNJ1;PTEN;IP6K1;INPP5A;NUDT3;NUDT10;OCRL;INPP5J;IP6K2;INPP4B;PLCH1;PLCH2;IMPA1;MIOX;PPIP5K2;NUDT11"
"Vif-mediated Degradation Of APOBEC3G R-HSA-180585",0.0235346535391308,0.106630156608734,0.352487857583619,-0.418090108491553,-1.50004053136542,52,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Digestion And Absorption R-HSA-8963743",0.0242898704398702,0.10778052776931,0.352487857583619,0.463671365983129,1.54757258659379,25,"NPC1L1;AMY1A;PMEL;CEL;PNLIPRP3;SLC2A5;LIPF;GUCY2C;MGAM"
"COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436",0.0244372877045877,0.108023919512325,0.352487857583619,-0.468553908816631,-1.54547789331358,34,"RAB6B;DCTN1;DCTN3;PAFAH1B1;DYNC1H1;DYNLL1;DCTN4;RAB18;DYNC1I1;PAFAH1B3;RAB6A;DCTN2;DCTN6"
"Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136",0.0246982488496779,0.108765495877638,0.352487857583619,-0.543645234418233,-1.57316361793081,20,"UBE2D1;UBE2C;ANAPC16;ANAPC5;CDC16;ANAPC10;RB1;ANAPC4;ANAPC11"
"Glucose Metabolism R-HSA-70326",0.0250227874349265,0.109780424573531,0.352487857583619,-0.359783145474569,-1.42629561716787,87,"MDH1;TPI1;ENO2;PKM;PGK1;PPP2R1A;PFKP;PFKM;PFKFB1;PRKACB;NUP88;PPP2R5D;ALDOC;MDH2;ENO1;NDC1;PPP2CA;ADPGK;GOT2;PGM2L1;SLC25A11;PFKL;PGAM4;SLC25A12;SLC37A2;NUP98;GNPDA1"
"Cargo Trafficking To Periciliary Membrane R-HSA-5620920",0.0253192739353127,0.110665141132996,0.352487857583619,-0.414058626553336,-1.48019901349249,50,"ARL6;PDE6D;BBS5;RAB11A;BBS10;EXOC4;EXOC8;TTC8;PKD1;BBS12;MCHR1;EXOC7;TCP1;MKKS;ASAP1;UNC119B;EXOC1;BBS7;LZTFL1;PTGES2;EXOC2;RAB11FIP3;INPP5E;BBS4"
"Mitochondrial Calcium Ion Transport R-HSA-8949215",0.0263642122337998,0.114802371928524,0.352487857583619,-0.52943585290757,-1.55716974138646,21,"MICU3;MCUB;PMPCB;MICU2;VDAC1;STOML2;VDAC2;SMDT1;PMPCA;AFG3L2"
"Regulation Of RUNX3 Expression And Activity R-HSA-8941858",0.0271927952129092,0.117970230533327,0.352487857583619,-0.414875342069079,-1.49871033641327,53,"PSMD2;PSMC4;PSMD7;PSMC3;SMURF1;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;PSMB3;PSMB1;PSMD9;PSMA5;PSMA4;PSMC1;PSMB7;UBB"
"Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807",0.0281912287385587,0.121848755325548,0.352487857583619,0.29659799161808,1.33044191847009,106,"COL1A2;ITGB1;TIMP1;GATA3;ALOX15;RHOU;SOCS5;ZEB1;FOXO1;CCL2;IRF4;HMOX1;JAK3;STAT3;BATF;TWIST1;IL13;FN1;BCL2L1;VCAM1;ANXA1;TNFRSF1B;FOXO3;MYC;IL18;FSCN1;SOX2;TNF;CEBPD;STAT1;HSP90AA1;VIM;ITGAX;MMP9"
"RHOBTB GTPase Cycle R-HSA-9706574",0.0286264196471471,0.123273179808932,0.352487857583619,-0.458931093754192,-1.51373800667385,34,"ACTN1;ROCK2;CDC37;DBN1;COPS4;TXNL1;HSP90AB1;RHOBTB2"
"IRE1alpha Activates Chaperones R-HSA-381070",0.028861203872378,0.123827297496563,0.352487857583619,-0.422352725213584,-1.4997208709255,48,"DCTN1;KLHDC3;TSPYL2;GSK3A;EXTL1;PPP2R5B;TATDN2;SRPRB;CUL7;ACADVL;EDEM1;WFS1;HSPA5;SERP1;ERN1;SSR1"
"COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434",0.029191392823172,0.124348459488419,0.352487857583619,-0.36768712247338,-1.42086497177502,78,"ARF3;NSF;KIF3C;KIFC2;KLC1;KIF3A;KIFAP3;ARF5;KIF21A;KIF11;KIF22;ARFGAP2;COPZ2;KIF27;COPG1;KLC4;TMED9;KIF20A;KIF5A;KIF3B;KIF1A;COPG2;KIF18A;PTGES2"
"Platelet Calcium Homeostasis R-HSA-418360",0.0291957822620624,0.124348459488419,0.352487857583619,-0.494886274711265,-1.54535789890169,26,"ATP2B1;SLC8A2;ITPR1;CALM1;ATP2A2;SLC8A1;ATP2B3;TRPC6;ORAI2;SRI;ATP2B4"
"VEGFR2 Mediated Cell Proliferation R-HSA-5218921",0.0295492992050379,0.12539648062647,0.352487857583619,-0.543401498904393,-1.54255755566796,18,"PRKCB;ITPR1;CALM1;PRKCZ;SYNGAP1"
"Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695",0.0297465168745982,0.125776033306725,0.352487857583619,-0.470315069418523,-1.52643935324215,31,"ITPR1;CALM1;PIK3R1;CLSTN1;GRB2;CD19;ORAI2;SOS1;AHCYL1;PLCG2;STIM1"
"GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475",0.0298785579488118,0.125878256773514,0.352487857583619,0.46568623680925,1.57015777779163,26,"XYLT1;BGN;B3GAT3;B4GALT7;DCN;B3GAT2;CSPG4;GPC4;HSPG2;BCAN;NCAN"
"FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050",0.0303390011277783,0.12735832487812,0.352487857583619,-0.413011122824882,-1.49197596498333,53,"PSMD2;PSMC4;PSMD7;PSMC3;PSMF1;PSMA1;PSMD8;PSMC6;PSMC5;PSMB5;PSMD12;PSMD5;PSMA6;PSMC2;SKP1;PSMB3;PSMB1;PSMD9;PSMA5;PSMA8;PSMA4;PSMC1;PSMB7;UBB"
"Meiosis R-HSA-1500620",0.0306954783094417,0.127979014358561,0.352487857583619,0.318962702945046,1.38945364561954,85,"HSPA2;SUN2;H2AC19;LMNA;H2BC17;H2AJ;H3-3B;FKBP6;BLM;RAD21;H2AC6;H2AB1;RAD51;CDK4;TINF2"
"RHOV GTPase Cycle R-HSA-9013424",0.0307061902488407,0.127979014358561,0.352487857583619,-0.439478126851294,-1.4734096995485,36,"PIK3R1;CLTC;SPTAN1;GIT1;TXNL1;VANGL1;WASL;SH3RF1;ARHGAP12;ARHGEF7;CEP97"
"ROS And RNS Production In Phagocytes R-HSA-1222556",0.0311610885122109,0.129412776846086,0.352487857583619,-0.439032019124734,-1.47191406322169,36,"ATP6V0C;ATP6V1B2;ATP6V1G2;ATP6V1A;ATP6V1H;ATP6V1D;ATP6V0A1;ATP6V1C1"
