"gene","statistic","p.value","p_adj"
"IDS",0.663014429616799,1.9933414998158e-25,1.19728297697287e-22
"SEPTIN3",0.662837722578698,2.07375806071252e-25,1.19728297697287e-22
"THY1",0.66274849427233,2.11556747912319e-25,1.19728297697287e-22
"CHN1",0.66180372396961,2.61235589046334e-25,1.43495172383216e-22
"KCNAB2",0.65710261692626,7.37850129265276e-25,3.93716828975951e-22
"DIRAS2",0.654525493489395,1.29350610135375e-24,6.71042220802294e-22
"SLC12A5",0.653334033163187,1.6737144446111e-24,8.44818674798835e-22
"TMEM59L",0.653006862706504,1.79607393847833e-24,8.82723075658457e-22
"H4C12",0.652105831769651,2.18031777169178e-24,1.04409268472092e-21
"NELL2",0.651239792325491,2.6252871750249e-24,1.22574658201912e-21
"ATP2B1",0.650578453113587,3.02407664275105e-24,1.37750378975655e-21
"PDZD4",0.649411486832264,3.87786830672194e-24,1.72435877372236e-21
"AMPH",0.648715156127666,4.49585418148981e-24,1.95266448124427e-21
"PLD3",0.646507192938717,7.1670269209684e-24,3.04207715400013e-21
"RAB3A",0.645707637330674,8.47750371758544e-24,3.51835243176946e-21
"PTPRN",0.641268966482524,2.13406649990598e-23,8.66430998961826e-21
"MAP2",0.640714351323334,2.39245417823909e-23,9.50669664527517e-21
"YWHAG",0.639393422474161,3.13799561307009e-23,1.22094179311869e-20
"DKK3",0.636098973437083,6.13741872097875e-23,2.3392333067959e-20
"GRIA2",0.633705555336859,9.94124217801304e-23,3.71325277833143e-20
"STMN2",0.62878750103881,2.64320519620554e-22,9.62830172895129e-20
"JPH4",0.628715768478789,2.68082935267438e-22,9.62830172895129e-20
"TUBA4A",0.628220638857178,2.95525391790093e-22,1.04136456925883e-19
"RGS4",0.627898717124399,3.14827886953497e-22,1.07863523098306e-19
"VSNL1",0.627853228183898,3.17653339601993e-22,1.07863523098306e-19
"SLC8A2",0.625178128567492,5.35822371806545e-22,1.78696760997483e-19
"TSPYL1",0.624308589974062,6.34391586023988e-22,2.07857846676912e-19
"CALM1",0.622854693452654,8.40361422589623e-22,2.70596378073859e-19
"YWHAH",0.622242342330521,9.45594137094997e-22,2.99320611938748e-19
"AGAP2",0.621797950373315,1.02995632669246e-21,3.20591072621805e-19
"RBFOX3",0.621390299483438,1.11381299528546e-21,3.4100936885166e-19
"GNB1",0.619917157641048,1.47652826042343e-21,4.44768415994645e-19
"PTPRN2",0.619476264833112,1.60604530714404e-21,4.76103208828922e-19
"ALDOA",0.618611974963587,1.89310067296138e-21,5.52430440128543e-19
"CHGA",0.618106347894168,2.08377667199053e-21,5.98717125016849e-19
"STMN3",0.617460754853976,2.35481204791263e-21,6.66340451618427e-19
"ATRNL1",0.613555704269399,4.90436729905675e-21,1.36707408473409e-18
"RTN1",0.612467468846637,6.0060633579636e-21,1.64954763637247e-18
"NPTN",0.610772131025644,8.22278009649795e-21,2.22563247945211e-18
"SNAP25",0.61063566420414,8.43266710131061e-21,2.24983558262967e-18
"NAPB",0.607498676884182,1.50016204811252e-20,3.94606005782386e-18
"TSPAN7",0.606641385313196,1.7539860069934e-20,4.54964481480677e-18
"CHGB",0.606403443162881,1.83160643709089e-20,4.68590161905609e-18
"PRKCB",0.605047522821014,2.34260344198737e-20,5.9122245787238e-18
"NAP1L2",0.604907556850241,2.40270898128953e-20,5.98306572460844e-18
"PRRT2",0.604303953601281,2.67970535208052e-20,6.5850233099284e-18
"TSPAN13",0.604134244861718,2.76307032036297e-20,6.70170146793492e-18
"CEND1",0.602290193196779,3.849930362178e-20,9.21811531333799e-18
"SYN1",0.601614857387798,4.3448906520083e-20,1.0271541495811e-17
"FXYD7",0.601385663110656,4.52664886245856e-20,1.05674617694095e-17
"GABBR2",0.600817051354389,5.01037737952435e-20,1.15523219679008e-17
"SYN2",0.598453376022954,7.62478633036211e-20,1.73659157933955e-17
"MDH1",0.59808071662577,8.14406461340757e-20,1.83251265927711e-17
"LMO3",0.597225174629418,9.47089346842491e-20,2.1056953144798e-17
"GABRB2",0.596835019485887,1.0144227103411e-19,2.22886571039181e-17
"UCHL1",0.594019953898708,1.66050284603801e-19,3.60599432007045e-17
"ITPKA",0.592835491871039,2.04017282696047e-19,4.37957100187513e-17
"TPI1",0.592630791638783,2.11390132390855e-19,4.48627512787683e-17
"SYNPO",0.592140910741076,2.30111072465737e-19,4.82871279704507e-17
"EEF1A2",0.590802486145556,2.89938893933182e-19,6.01655420344013e-17
"CA11",0.587667248400233,4.96145531007601e-19,1.01824328979098e-16
"ADCY1",0.587385566884051,5.20530935042584e-19,1.05667779813645e-16
"NEFL",0.585524019472766,7.13917164785885e-19,1.43366849134851e-16
"SLC17A7",0.583204083507197,1.0553795725098e-18,2.09683711661628e-16
"PI4KA",0.58206161127076,1.27794836045207e-18,2.51231195576871e-16
"ENO2",0.580885897116264,1.55487996122857e-18,3.02488939124009e-16
"PDXP",0.580313786210727,1.71010946399377e-18,3.26941838178797e-16
"PDE2A",0.580294540889746,1.71558685701018e-18,3.26941838178797e-16
"STXBP1",0.579129324183058,2.08126860442661e-18,3.9129474040396e-16
"KCNT1",0.579089083966461,2.0951742364744e-18,3.9129474040396e-16
"SNRPN",0.578217795798396,2.41958608624129e-18,4.47407819273686e-16
"PLEKHG5",0.575556692779068,3.74581706274309e-18,6.85851759448921e-16
"ACTN1",0.575395731912679,3.84567082254427e-18,6.97298527008125e-16
"FAM171B",0.572832605072892,5.83540019514146e-18,1.04790321196598e-15
"RUNDC3A",0.572545674832806,6.1128781651203e-18,1.07757856121557e-15
"DLGAP1",0.572517681638652,6.14063083765588e-18,1.07757856121557e-15
"BSCL2",0.572484439720593,6.17374737899263e-18,1.07757856121557e-15
"FXYD6",0.571795107314534,6.90125297792544e-18,1.19340556125681e-15
"DOC2A",0.569515411565563,9.95678878449946e-18,1.70599070953497e-15
"SHC3",0.569107760675686,1.0628113219876e-17,1.80446038631277e-15
"PRNP",0.56892930406295,1.09357569992486e-17,1.83996574520691e-15
"HPCAL4",0.568838326181947,1.10959325086344e-17,1.85024674581478e-15
"CNKSR2",0.568416678694992,1.18687727194453e-17,1.9616035337023e-15
"CYFIP2",0.567750090759184,1.3199267769131e-17,2.16236425312535e-15
"ARF3",0.566677601508133,1.56521529440716e-17,2.54190963811723e-15
"CALM3",0.565692590988816,1.82946671236293e-17,2.94544140690432e-15
"TESPA1",0.565127478381818,2.00028627295164e-17,3.19293559261922e-15
"LMO4",0.564667340252901,2.15081874169992e-17,3.40412634067692e-15
"SLC1A2",0.564452142572837,2.22497134939311e-17,3.49189621187107e-15
"GPI",0.564156464459578,2.33094961188465e-17,3.62773457929648e-15
"EIF4A2",0.563202946283685,2.70747917483258e-17,4.17891579084076e-15
"EPB41L1",0.561514606761231,3.52535458952746e-17,5.39668215688646e-15
"CBLN2",0.560519098794106,4.11616549500242e-17,6.24987860037929e-15
"SCG5",0.560324896009658,4.24222272152643e-17,6.38933480219578e-15
"NSMF",0.559929492142223,4.51066340107585e-17,6.73929197427941e-15
"RASD1",0.559033709929273,5.1817678363156e-17,7.68053143738334e-15
"NEFM",0.558949730346809,5.24947574020285e-17,7.7196227499235e-15
"MAP1A",0.558230655171961,5.86578489450092e-17,8.55854677263275e-15
"FUT9",0.557098680383332,6.98206308903878e-17,1.01082953682859e-14
"TOLLIP",0.556888731427172,7.21081822514897e-17,1.0359172397914e-14
"PTK2B",0.556005196236665,8.25651233991066e-17,1.17708873633719e-14
"GRK2",0.553312600873913,1.24439568015946e-16,1.76063134262561e-14
"EPHB6",0.552826219125475,1.33958508891984e-16,1.88105948275691e-14
"PNCK",0.551821963285176,1.55920145683284e-16,2.17310794088135e-14
"BEX1",0.551633009224632,1.60428985871906e-16,2.21938647418054e-14
"SLC8A1",0.551554278366072,1.62345075284827e-16,2.22937987207311e-14
"BSN",0.550962922139555,1.77470111783456e-16,2.41929329026849e-14
"CAMK2G",0.550420554002808,1.92548212068191e-16,2.60581913665618e-14
"CAMKV",0.549362061348834,2.25668087288331e-16,3.03206992676034e-14
"SULT4A1",0.548485524456866,2.57257309053409e-16,3.43181250277248e-14
"NUDCD3",0.547724459490786,2.88161002140104e-16,3.81680487657347e-14
"SPTAN1",0.547607237990264,2.93232726140878e-16,3.85662985451199e-14
"CKB",0.54197885639054,6.72323682950784e-16,8.78064133062157e-14
"MEF2C",0.540500465824246,8.33917557579989e-16,1.08154474342805e-13
"ATP2B2",0.540360499853473,8.51051193930232e-16,1.09615393778214e-13
"MAST1",0.539513705730294,9.62288826303082e-16,1.22256504217934e-13
"TAGLN3",0.538782383533004,1.06969498086982e-15,1.34983942315708e-13
"KIFC2",0.537988076648865,1.19962740906413e-15,1.50364036856925e-13
"MAP3K10",0.536493939910859,1.48711191676593e-15,1.85155347716803e-13
"SPARCL1",0.53575561941503,1.65301256498798e-15,2.04448097110698e-13
"GP1BB",0.535640147489142,1.68054358149435e-15,2.06485736368345e-13
"C1orf115",0.533986799459381,2.12747020727016e-15,2.54696369172933e-13
"CNRIP1",0.533369199613344,2.32261053759555e-15,2.76287098090028e-13
"APLP2",0.531371185380554,3.0813835910546e-15,3.64227341433771e-13
"HPCA",0.531035267050698,3.23077847902477e-15,3.79484395435639e-13
"NDRG3",0.530715094892554,3.37974240327161e-15,3.94500432021878e-13
"SV2B",0.529815813530335,3.83493831525234e-15,4.44852844569271e-13
"DGKZ",0.529315435184821,4.11359470884027e-15,4.74231449273462e-13
"ATP1A2",0.528330424665503,4.72109396304604e-15,5.40927305851827e-13
"ATP6V0C",0.52821320316498,4.7989781387973e-15,5.46498266586453e-13
"ATP2A2",0.527343664571551,5.41721267867244e-15,6.13162812041737e-13
"LY6H",0.526806545158708,5.83725732832036e-15,6.54700703312147e-13
"SLC25A4",0.526785550263092,5.85430592488373e-15,6.54700703312147e-13
"IQSEC1",0.526671827911839,5.94750073478124e-15,6.61163831683181e-13
"SREBF2",0.526066475088244,6.46848887518303e-15,7.14825433330877e-13
"TLE5",0.524582835798047,7.94100693856987e-15,8.72389679910182e-13
"GLS",0.52314818459762,9.67375998741524e-15,1.05653299137408e-12
"CBX6",0.521174664409715,1.26722718966804e-14,1.37597296478141e-12
"EVL",0.520885984594995,1.31808430801453e-14,1.42292153390054e-12
"ADGRL1",0.520410100294366,1.40630127291309e-14,1.50943003292672e-12
"CALY",0.519512568506782,1.58863021113141e-14,1.69538616131944e-12
"MAPK8IP1",0.519349858065758,1.62406820947668e-14,1.72013594107192e-12
"NSF",0.519321864871603,1.63024235151922e-14,1.72013594107192e-12
"NRCAM",0.519036684206152,1.69446109442099e-14,1.77785142693294e-12
"KIF3C",0.517406080646643,2.11189518973812e-14,2.19689591394018e-12
"CAMK2N1",0.517386835325661,2.11737665725655e-14,2.19689591394018e-12
"BTBD2",0.514216606087645,3.23799977986416e-14,3.34104330877033e-12
"PDE4DIP",0.513476536017181,3.57328322798545e-14,3.6667383277943e-12
"GNAS",0.513175609180018,3.71909565575121e-14,3.7955098615743e-12
"GABBR1",0.512461782729074,4.08857633159916e-14,4.14990497657315e-12
"MAPK10",0.51187917437573,4.41645978106992e-14,4.45847583087902e-12
"CACNA1B",0.510287061458183,5.44881641536243e-14,5.44182328199512e-12
"RAP1GAP",0.50967121118678,5.90831019079985e-14,5.86934048528607e-12
"CACNA2D1",0.508967882183644,6.47936577007153e-14,6.40257328687068e-12
"NPTXR",0.507325031601692,8.03099630399217e-14,7.81181702986238e-12
"PLCB1",0.506376762149702,9.08572644299098e-14,8.79197031343521e-12
"KIF5A",0.505953365088113,9.5991754283491e-14,9.20607880050276e-12
"EHD3",0.505942867640305,9.61225833207345e-14,9.20607880050276e-12
"PSD3",0.504875627113158,1.10371332860677e-13,1.0516811288296e-11
"BAIAP3",0.504172298110022,1.20865843801227e-13,1.14583274052371e-11
"DYNLL1",0.503857374675782,1.25874359045498e-13,1.18728764117864e-11
"PPP3CB",0.502599430513456,1.47976866647374e-13,1.38180798075318e-11
"CACNA1E",0.502170784727963,1.56339287719715e-13,1.45263310321064e-11
"SHANK1",0.501470954874096,1.70991696797335e-13,1.5809113511817e-11
"ST6GALNAC6",0.50034772795864,1.97349274091819e-13,1.81561332164474e-11
"MAP2K1",0.49948168851448,2.20335734289581e-13,2.00731227980108e-11
"ELMOD1",0.498788856959152,2.40584405033799e-13,2.18114288757827e-11
"NRXN2",0.498396952240986,2.52829406964498e-13,2.28108309394636e-11
"SIRPA",0.497097018287429,2.97951253394855e-13,2.66245818583842e-11
"L1CAM",0.49703753274985,3.00193671163402e-13,2.66972238221319e-11
"NPTX1",0.495695609005061,3.55380032455678e-13,3.14553435362192e-11
"ID2",0.495413927488879,3.68160318422186e-13,3.23869524933653e-11
"MAPT",0.495387683869359,3.69373574699444e-13,3.23869524933653e-11
"PIP5K1C",0.49506926128585,3.84408312934898e-13,3.35477086559447e-11
"PDXK",0.494941542337519,3.90604778762811e-13,3.3906240260188e-11
"RAPGEF2",0.494602124858394,4.07548725435648e-13,3.50754838536228e-11
"CHD5",0.494290700573423,4.23723594075573e-13,3.63002836832817e-11
"CLSTN1",0.494234714185114,4.26697004705672e-13,3.63880970770919e-11
"GABARAPL1",0.494021266079684,4.38220697353119e-13,3.72009533807584e-11
"C1QTNF4",0.493946034370394,4.42354126773114e-13,3.73819261159035e-11
"ISCU",0.49283505447738,5.08000275667544e-13,4.27360952629146e-11
"ARHGDIG",0.492011004824452,5.62726776996144e-13,4.71277367138116e-11
"BSG",0.491363662209625,6.09704847789259e-13,5.0608212165832e-11
"AP2M1",0.491297178373508,6.1474049670789e-13,5.08004137898963e-11
"KCNQ2",0.490513368937177,6.772480861118e-13,5.57193183093568e-11
"NPDC1",0.489299164140718,7.86476886862284e-13,6.38619232132175e-11
"ATP6V1B2",0.488681564294681,8.48434596065644e-13,6.82989849832844e-11
"NRXN1",0.488681564294681,8.48434596065644e-13,6.82989849832844e-11
"FBXW7",0.488595835137582,8.57402026014464e-13,6.87246362139319e-11
"TRIM17",0.488399882778499,8.7824688278237e-13,7.0094610183092e-11
"NAP1L3",0.488235422762841,8.96121749594911e-13,7.12168927465301e-11
"ITPR1",0.487787531656366,9.46616834285144e-13,7.49110847335142e-11
"ARHGAP32",0.486916243488302,1.05290122751905e-12,8.29703937769863e-11
"ZMIZ2",0.486475350680366,1.11102281221087e-12,8.68363328423356e-11
"GNG2",0.486473601105731,1.11125956036187e-12,8.68363328423356e-11
"TSPYL4",0.486128934902702,1.15886935399822e-12,9.01793502302952e-11
"RND1",0.48585075253579,1.1987379995189e-12,9.28947339378215e-11
"SATB2",0.484223648125549,1.46009327012298e-12,1.12383150483643e-10
"CBX7",0.483859736601539,1.52572527278348e-12,1.16780513092231e-10
"CDK5R1",0.483278877822829,1.63647511741964e-12,1.24239062166379e-10
"SYNGR3",0.480427071168322,2.3040702225617e-12,1.72591378040868e-10
"KHDRBS3",0.480404326698071,2.31033650193922e-12,1.72591378040868e-10
"VAMP2",0.480180381144834,2.37292720165859e-12,1.76560910032573e-10
"PKM",0.479809471322285,2.4802392431356e-12,1.83813286130161e-10
"SYP",0.479298595528962,2.6358074114086e-12,1.94570510733071e-10
"PKD1",0.478827959952237,2.78749461802105e-12,2.04957675142367e-10
"PDP1",0.478451801405783,2.91480572351316e-12,2.13478085067967e-10
"NRSN1",0.478261097770604,2.98149226251992e-12,2.17509177714148e-10
"CAMK1D",0.477507031103063,3.26001719300321e-12,2.36903039286101e-10
"TSC22D1",0.477244594907863,3.36276362290262e-12,2.43422377602052e-10
"BEX2",0.476749465286252,3.56525590186292e-12,2.57083858004602e-10
"RNF157",0.47634006482174,3.74160040772136e-12,2.67732295841395e-10
"SPRYD3",0.4748441785091,4.46098056585216e-12,3.1678050588538e-10
"NGEF",0.474707711687596,4.53293268279134e-12,3.20670646908375e-10
"CHL1",0.47410585801327,4.86395135150298e-12,3.42789265813847e-10
"HSPA8",0.473579236048236,5.17277977209598e-12,3.61653689797652e-10
"RAB12",0.473551242854081,5.18971882982281e-12,3.61653689797652e-10
"CIT",0.473497006040406,5.22269185704127e-12,3.62598487442761e-10
"KLC1",0.472851413000214,5.63116166677829e-12,3.89509538106487e-10
"PRDX2",0.472305545714198,6.00062477390233e-12,4.13533831281919e-10
"GPM6A",0.471642456927659,6.48120747101914e-12,4.43381064940489e-10
"OAZ1",0.471373022433921,6.68699583886205e-12,4.55331435331567e-10
"CTNNA2",0.47135027796367,6.70465542494009e-12,4.55331435331567e-10
"GIT1",0.471285543702187,6.75516581227987e-12,4.57099553297605e-10
"PJA2",0.471220809440705,6.80604600971127e-12,4.58879838546453e-10
"TUBB2A",0.470998613462102,6.98353833603914e-12,4.69153100589449e-10
"ELK1",0.470652197684438,7.26926837193236e-12,4.84860200407888e-10
"USP22",0.469793156538816,8.02772644807377e-12,5.3354384037091e-10
"R3HDM1",0.469467735656768,8.33468217618862e-12,5.51980582703896e-10
"SNCA",0.46922104563328,8.5749456808897e-12,5.65885814615887e-10
"SYNPR",0.46827977447983,9.5550786830966e-12,6.28347357343353e-10
"MAPRE3",0.468143307658326,9.70592474220755e-12,6.36027545563047e-10
"GRINA",0.467726908895275,1.01806414554411e-11,6.6480300636999e-10
"CACNB3",0.466890612219904,1.12031823483234e-11,7.29026597690901e-10
"NEGR1",0.46567815699808,1.28648305393672e-11,8.34248524837575e-10
"CDIP1",0.465396475481898,1.32838593429659e-11,8.58440681969656e-10
"MAPK8IP2",0.465303748026261,1.34246791340574e-11,8.64549336233299e-10
"PAK3",0.465146286309141,1.36671361010737e-11,8.77138947847601e-10
"CADPS",0.465025565659349,1.3855895424667e-11,8.86207886818771e-10
"NECAB1",0.46349643742865,1.64774313813080e-11,1.04316104568579e-09
"ZNF428",0.462999558232405,1.74286148602682e-11,1.09965138895395e-09
"TSPYL2",0.462824600768938,1.77760679686047e-11,1.11779745919751e-09
"ATP6V1A",0.462248990714133,1.89673223791279e-11,1.1887037340691e-09
"ABHD8",0.462196503475093,1.90797260341972e-11,1.19174904152063e-09
"PRXL2A",0.46076710099857,2.24020747449597e-11,1.38459038497348e-09
"LONRF2",0.460742606953684,2.24636371089615e-11,1.38459038497348e-09
"B4GAT1",0.460574647788756,2.28902266560048e-11,1.40163237058212e-09
"MAPK8IP3",0.46037344670577,2.34116077859724e-11,1.42887316016608e-09
"TMOD2",0.460257974779882,2.37160243049102e-11,1.44273768703095e-09
"HK1",0.459262466812756,2.65048563941304e-11,1.60195695151061e-09
"FGF12",0.459010528065364,2.725964264336e-11,1.64226156776578e-09
"MICAL2",0.457679101768383,3.16082618615181e-11,1.88855716082872e-09
"CAMKK2",0.45766685474594,3.16512310633642e-11,1.88855716082872e-09
"GDA",0.456578619323177,3.57044347861222e-11,2.123617911037e-09
"ATP6V1H",0.456515634636329,3.59538455712466e-11,2.13166355520191e-09
"UBE2QL1",0.456382666964094,3.64859453608564e-11,2.15636555556758e-09
"RNF187",0.455978515223486,3.81505970417939e-11,2.24763580552853e-09
"ANK2",0.455884038193214,3.85502386212361e-11,2.26403854242203e-09
"CAP2",0.455257690474003,4.13043651011014e-11,2.41818282955539e-09
"CTXN1",0.454717071911891,4.38342963930068e-11,2.55030940634204e-09
"FAM171A2",0.454482628910846,4.49775886851804e-11,2.60870014374046e-09
"PLK2",0.454209695267838,4.6345061379849e-11,2.67969153662557e-09
"PFKP",0.453971753117523,4.7570066806733e-11,2.74203261630415e-09
"ARF1",0.452705061082024,5.46391537148479e-11,3.13018660975e-09
"SPTBN4",0.451258162859155,6.39635308280364e-11,3.64202104190368e-09
"AGAP3",0.449778022718227,7.50933303608676e-11,4.26274479580414e-09
"LMTK2",0.44970803973284,7.56636219054274e-11,4.28210243244171e-09
"PDE1B",0.449263647775634,7.93842416344133e-11,4.4790939479284e-09
"ARHGEF25",0.448019700210386,9.07674879604636e-11,5.09061142687573e-09
"RCAN2",0.447274381416018,9.83300789258269e-11,5.48182851945893e-09
"SYT5",0.446746009876349,1.04057830744548e-10,5.7838810922178e-09
"CELF2",0.446567553263613,1.06064470114865e-10,5.87792297882852e-09
"MLLT11",0.446315614516221,1.08961370629567e-10,6.02059928366213e-09
"PNMA2",0.446224636635218,1.10026210447117e-10,6.06150296846714e-09
"MAPK1",0.445948203842941,1.1332395939605e-10,6.22481842847242e-09
"UGP2",0.444758493091367,1.2864390570256e-10,7.02501047631877e-09
"FAM168A",0.444485559448359,1.32431824013841e-10,7.21077768303936e-09
"GAP43",0.443602024257852,1.45450238546384e-10,7.89659492759382e-09
"GRIA1",0.443427066794386,1.48171391017089e-10,8.02101130039174e-09
"SCAMP5",0.443047409098663,1.54247080112447e-10,8.32577591959555e-09
"MOAP1",0.44188044281734,1.74472480996461e-10,9.33652737848112e-09
"CACNB1",0.441240098501052,1.86639303777237e-10,9.95907324955335e-09
"PCSK2",0.441056393164412,1.90278957210902e-10,1.01243584184353e-08
"RBFOX1",0.440529771199377,2.01097944955872e-10,1.0669617102261e-08
"SUGP2",0.44041080012422,2.0362339689662e-10,1.07730044205135e-08
"CAMK2B",0.439948912420668,2.13722549732922e-10,1.12753738384521e-08
"SATB1",0.439591999195196,2.21857197010615e-10,1.16715634123105e-08
"ATP1A1",0.439245583417532,2.30039039438696e-10,1.20680030914525e-08
"DLGAP3",0.439191346603857,2.31346220992542e-10,1.21025826981981e-08
"OTUB1",0.439058378931622,2.3458144646262e-10,1.2237550542279e-08
"NPIPA1",0.438998893394044,2.36042935110276e-10,1.22794926354304e-08
"H4C4",0.438787194863249,2.41316019692253e-10,1.25162022582704e-08
"SYBU",0.438638481019302,2.4508830921262e-10,1.26443902288809e-08
"CPE",0.438152099270865,2.57829127215663e-10,1.32650599996687e-08
"SCN1B",0.43765172092535,2.71605404342114e-10,1.39354465150915e-08
"GABRA2",0.43738928473015,2.79113099356093e-10,1.42553390842418e-08
"REEP5",0.437261565781819,2.82839184992623e-10,1.43932005965183e-08
"ATP5IF1",0.437083109169083,2.88126292530012e-10,1.46224093458981e-08
"LDHB",0.436964138093926,2.91704081372774e-10,1.4763862936905e-08
"CLU",0.435330035385147,3.45421001244493e-10,1.73416199441993e-08
"GABRA1",0.434808662144016,3.64491589893655e-10,1.82499864151579e-08
"SCN2A",0.433617201817808,4.11977568513961e-10,2.05724413624779e-08
"MATR3",0.433293530510395,4.25879210447136e-10,2.11535109955072e-08
"LRP3",0.432684678537531,4.53270094598347e-10,2.2454303147795e-08
"CCK",0.431281519680528,5.23045921513376e-10,2.57741573355773e-08
"SRRM3",0.430863371342842,5.45777529003021e-10,2.68007556252637e-08
"PNMA1",0.430845875596496,5.4674919111295e-10,2.68007556252637e-08
"ADD2",0.429148788200869,6.49398682131749e-10,3.17491355693522e-08
"ARHGEF11",0.428534687504101,6.9095327128566e-10,3.36925412389843e-08
"PIK3R2",0.427680895082383,7.53026660187112e-10,3.65286387159857e-08
"FBXO41",0.426851596705551,8.18465983537936e-10,3.96001831827837e-08
"CPLX1",0.425856088738425,9.04305195908579e-10,4.34159481716931e-08
"SYT13",0.425738867237903,9.14968313817517e-10,4.38152518688614e-08
"CLSTN3",0.425663635528612,9.21875777241964e-10,4.39361608748137e-08
"KIAA0513",0.425660136379343,9.22198279231471e-10,4.39361608748137e-08
"CDK16",0.425472931893433,9.39612151973167e-10,4.4651899618959e-08
"EPN1",0.425189500802617,9.66583866878617e-10,4.58170565934646e-08
"CAMKK1",0.423901813871502,1.09884557017116e-09,5.19545313127e-08
"CPLX2",0.423345449137678,1.16125883332703e-09,5.47668433616557e-08
"SUB1",0.422365687342265,1.27959871623277e-09,6.0195933562628e-08
"SNN",0.421417417890275,1.40519149057268e-09,6.57556564867849e-08
"MCTP1",0.421394673420025,1.40834560905515e-09,6.57556564867849e-08
"ARRB1",0.42115673126971,1.44175559472557e-09,6.71476994690644e-08
"ARHGAP26",0.421001019127225,1.46403290733909e-09,6.80156183519028e-08
"EZR",0.419527877284835,1.69193493065687e-09,7.8214298923138e-08
"CNIH2",0.419303931731598,1.72945367702524e-09,7.97513009188232e-08
"NCEH1",0.418885783393912,1.80167198686237e-09,8.28769113956689e-08
"LMTK3",0.418705577206542,1.83368632187484e-09,8.41423237035244e-08
"PTPRU",0.417652333276472,2.03208800282361e-09,9.23388699287927e-08
"PRKCG",0.417414391126157,2.07970100752052e-09,9.42730485836243e-08
"BAP1",0.417004990661645,2.1641576960074e-09,9.7863944626233e-08
"ACSL3",0.416439878054648,2.28619975865278e-09,1.03133011334781e-07
"ADAR",0.415976240776461,2.39126819068662e-09,1.07612830672924e-07
"SYT4",0.415876515022285,2.41446984843774e-09,1.08395766561113e-07
"FAIM2",0.414651812778018,2.71774810936231e-09,1.21427425096771e-07
"ZBTB18",0.414174178902754,2.84573460673124e-09,1.26540332179316e-07
"KCTD1",0.413733286094818,2.96902927957853e-09,1.31397134657367e-07
"PFN2",0.413353628399095,3.07932035198735e-09,1.35955997384671e-07
"ATP5F1B",0.412172665520695,3.44827520449032e-09,1.51886763488352e-07
"SLIT1",0.41209568423677,3.47375324236821e-09,1.5264897777522e-07
"KNDC1",0.41175101803374,3.59007152602836e-09,1.5702148904006e-07
"PIK3R1",0.41154106907758,3.66275900632768e-09,1.59826371967701e-07
"SH3GL2",0.411108924142818,3.81687330847944e-09,1.66162997457254e-07
"PRKACA",0.410960210298871,3.87134236411862e-09,1.67752180956565e-07
"KLHDC3",0.410689026230498,3.97260640145267e-09,1.71345028068199e-07
"GABRB3",0.4101239136235,4.19190931737452e-09,1.8038732352831e-07
"PLEKHM2",0.409999693824439,4.24165877424849e-09,1.82108550041068e-07
