step,loss
1281,1740508.9516566992
1282,1741609.1112782657
1283,1740407.6766281128
1284,1738213.745560944
1285,1744257.5030903816
1286,1739569.4660443068
1287,1740461.415295422
1288,1738566.6488874555
1289,1738693.6977971196
1290,1740953.083277166
1291,1741871.7500195503
1292,1740292.7102020383
1293,1736294.5619890094
1294,1738295.3335151672
1295,1737820.157729447
1296,1742105.6157318056
1297,1737563.0282817483
1298,1736834.8562353253
1299,1736401.4808879793
1300,1739256.0130262375
1301,1737122.1445480585
1302,1735649.800615728
1303,1733708.068291992
1304,1738153.165710926
1305,1736541.7079116106
1306,1735194.369116366
1307,1738817.1015661955
1308,1732862.5938660204
1309,1737377.6219142973
1310,1734090.4278535247
1311,1735446.917694509
1312,1735740.1278657615
1313,1735783.40868783
1314,1736261.8995125294
1315,1733062.4184435606
1316,1733431.3422727287
1317,1734202.7541579008
1318,1733768.3124799132
1319,1734955.5060162842
1320,1731275.2729734182
1321,1731273.1982481182
1322,1735767.8821344376
1323,1733976.191006124
1324,1730924.4871420264
1325,1733746.8185320497
1326,1731091.772379458
1327,1730518.3550408483
1328,1733289.7721792758
1329,1735253.2824849188
1330,1731374.3850601912
1331,1729592.3305241764
1332,1731027.3601816297
1333,1730025.8362093866
1334,1733747.4379096925
1335,1731328.330423057
1336,1731770.3418048024
1337,1732652.39437598
1338,1728397.5299831033
1339,1732400.3117013872
1340,1727928.3040563464
1341,1726999.6492126584
1342,1731271.1912019253
1343,1725882.0185373425
1344,1727426.0827938914
1345,1727922.7150580287
1346,1727573.5092894137
1347,1726351.7597815394
1348,1725023.1736669838
1349,1725425.4571491778
1350,1733061.2027462423
1351,1724879.4590851665
1352,1725650.2262621522
1353,1726858.6040064096
1354,1728815.6764241457
1355,1725194.291429311
1356,1723944.6337064505
1357,1725017.3412240744
1358,1728335.1925702095
1359,1727249.953038156
1360,1726513.150745809
1361,1720878.05671072
1362,1723319.6615106463
1363,1721754.8916735053
1364,1721349.0530007482
1365,1723038.747896731
1366,1725101.773876369
1367,1727158.0078653693
1368,1723026.7303035855
1369,1721334.529459715
1370,1721054.5270408988
1371,1719687.333990246
1372,1720458.8054129183
1373,1724771.9648333192
1374,1720169.4127652645
1375,1720651.317279756
1376,1720964.6469667554
1377,1723402.6251015067
1378,1719723.5025710166
1379,1718529.3855205476
1380,1719776.3404589891
1381,1719758.0830462575
1382,1719781.5207132995
1383,1718690.1521902978
1384,1718774.0451544225
1385,1720801.8059001565
1386,1719833.8290036917
1387,1717768.63593477
1388,1722443.059999913
1389,1717376.127347231
1390,1718554.2478886247
1391,1719799.9854021072
1392,1717465.868603766
1393,1718105.0792732239
1394,1719694.378417015
1395,1719710.6520101428
1396,1715947.0211102068
1397,1717352.5680473149
1398,1717592.052298069
1399,1715067.986783266
1400,1718360.918716222
1401,1716219.151816249
1402,1715649.1636830568
1403,1718125.0270813107
1404,1715725.074634254
1405,1716249.9647518992
1406,1715613.764507413
1407,1715033.3049744368
1408,1711743.5368024707
1409,1712631.6045607626
1410,1713277.2214118242
1411,1715906.5608511865
1412,1712939.12062487
1413,1713412.548601389
1414,1713007.0556633472
1415,1715411.3008367717
1416,1713924.5284711719
1417,1716285.993360281
1418,1713562.3390009403
1419,1714222.1014065742
1420,1713774.069564104
1421,1713243.5573471189
1422,1712074.7079627514
1423,1712238.9581799507
1424,1710503.1205464602
1425,1711129.984053433
1426,1713774.65208292
1427,1711973.4797492027
1428,1711085.005688578
1429,1710248.1026461124
1430,1711545.13689965
1431,1713842.2134698331
1432,1712226.8950959742
1433,1709243.6809376478
1434,1709254.0341285467
1435,1709585.3070659637
1436,1709084.4373785853
1437,1708325.0520300865
1438,1711394.812329471
1439,1707423.1283024251
1440,1706396.0096409917
1441,1709736.7788980901
1442,1707909.4489882588
1443,1707688.7867686152
1444,1707650.6805912256
1445,1709528.412879914
1446,1710228.4285170734
1447,1708920.8026846051
1448,1706854.5901665986
1449,1706881.1362281442
1450,1707517.8475379348
1451,1705580.5978235602
1452,1710045.924346149
1453,1707660.5154475272
1454,1706759.6574694514
1455,1705876.143715918
1456,1705905.284426719
1457,1705286.7622197568
1458,1703838.8861782849
1459,1704885.9186792672
1460,1702624.3500047922
1461,1703864.9593620598
1462,1704716.7987217903
1463,1702933.5348555744
1464,1705729.281917572
1465,1703216.3091779351
1466,1705351.9901553988
1467,1703242.1484906673
1468,1705217.7461729646
1469,1702712.5524712503
1470,1702230.933188796
1471,1703635.134164691
1472,1703654.8214037716
1473,1704101.4258969724
1474,1701937.3510818183
1475,1706247.9914366007
1476,1700405.1565169692
1477,1702471.894781381
1478,1702193.1599958837
1479,1700552.4422504902
1480,1699744.0664644837
1481,1699806.748443842
1482,1699774.4887476265
1483,1699515.6777202487
1484,1700340.8210858405
1485,1698941.4430848956
1486,1699826.8190357983
1487,1699838.458811313
1488,1701052.0051694512
1489,1699689.1185733676
1490,1697862.9658658803
1491,1700711.8232278228
1492,1697706.317543149
1493,1699271.6477422118
1494,1698884.6216500401
1495,1696921.2854703665
1496,1698354.415113151
1497,1696745.396104157
1498,1699104.209129244
1499,1697468.0353696048
1500,1696448.648246467
1501,1697213.9660294652
1502,1698799.2825935483
1503,1696340.8909215033
1504,1696357.9027900696
1505,1696799.890560925
1506,1697576.458233714
1507,1697831.2327431142
1508,1695384.0147060156
1509,1695848.6693288982
1510,1696001.3348358274
1511,1698348.5532927215
1512,1694184.7040397227
1513,1695441.7617942095
1514,1694513.7087975144
1515,1694724.083267033
1516,1693999.3150756955
1517,1695120.3845595717
1518,1694859.122675538
1519,1693213.9579299688
1520,1695632.197853148
1521,1694064.889274031
1522,1695330.6131004095
1523,1693061.4897849262
1524,1693089.7320522666
1525,1693775.8978901207
1526,1695602.6971265674
1527,1691806.2831979096
1528,1691554.8359843194
1529,1691535.3149795234
1530,1693856.0929897428
1531,1691877.1114793122
1532,1690094.8270185292
1533,1692516.5558138192
1534,1693329.7821573913
1535,1690373.4212338924
1536,1690973.820448935
1537,1691076.87028265
1538,1690377.5996690094
1539,1692060.2261510193
1540,1690616.5056159794
1541,1690398.2093666494
1542,1691624.0763459504
1543,1690692.0415059328
1544,1693727.7364091873
1545,1689648.5736682415
1546,1689953.4812692404
1547,1690269.4376361966
1548,1689603.520407766
1549,1692758.904615134
1550,1688366.0620411932
1551,1690719.240134865
1552,1689747.743556738
1553,1687697.6993400156
1554,1689599.97613734
1555,1688269.8227487206
1556,1688999.878446281
1557,1687189.9587366283
1558,1687704.2951229215
1559,1686845.9031278193
1560,1688913.4356143773
1561,1685792.5596531034
1562,1689417.1180608273
1563,1687937.673549056
1564,1686658.1262341142
1565,1688231.627621919
1566,1688247.3425892293
1567,1689202.7547035217
1568,1687642.0134477615
1569,1689749.1737230122
1570,1685581.905566752
1571,1684960.524797231
1572,1684697.9148409665
1573,1685381.199651599
1574,1687332.3381155133
1575,1685026.2619577646
1576,1683765.6088201106
1577,1685536.3587388992
1578,1686845.0470468998
1579,1684888.3084736466
1580,1684866.9020748138
1581,1682863.21569857
1582,1683668.9737868905
1583,1683696.6149331331
1584,1685850.326271236
1585,1684217.299443096
1586,1683402.5238443315
1587,1683455.4059482217
1588,1685372.2658369243
1589,1683039.0404163003
1590,1687612.3595266342
1591,1683312.2294375896
1592,1683060.5899308026
1593,1687293.659764111
1594,1682516.6850861907
1595,1683932.6768412292
1596,1681316.9431236386
1597,1686879.1255093813
1598,1682791.8928323984
1599,1682208.4151448011
1600,1683800.1403301656
1601,1682058.0839084983
1602,1681547.6208339632
1603,1684266.9803115427
1604,1683208.030705303
1605,1682614.3507160544
1606,1681198.1043770313
1607,1682622.8643451035
1608,1680785.4108505845
1609,1679107.1922938824
1610,1679013.7780816257
1611,1679521.373333633
1612,1678375.0807859302
1613,1679215.2008535564
1614,1679395.4490619004
1615,1680632.8948526084
1616,1680335.4285609126
1617,1678752.6326524615
1618,1680715.6934445798
1619,1679466.1674665809
1620,1678017.5686986148
1621,1678649.2831439972
1622,1678494.0547435582
1623,1676230.709932983
1624,1679266.5184148848
1625,1678177.2287935317
1626,1680383.8404693305
1627,1677374.8128035367
1628,1677138.4581407905
1629,1677610.3860435784
1630,1678487.2112561762
1631,1679286.0683307052
1632,1675939.7040506601
1633,1677959.7254931033
1634,1677250.476194203
1635,1676157.8616068661
1636,1678383.2711064816
1637,1677530.3688265681
1638,1676293.2940872908
1639,1677321.6060364842
1640,1674647.974106878
1641,1675590.0245942175
1642,1675880.9486674964
1643,1674785.1341827512
1644,1676221.1315770745
1645,1674650.043744862
1646,1675250.0328134894
1647,1674556.1664861739
1648,1674177.557475388
1649,1674856.7654985785
1650,1674788.5155192316
1651,1676224.6507060528
1652,1675857.0430493653
1653,1675602.021784395
1654,1672453.5149782002
1655,1675880.6874809265
1656,1674893.4893924594
1657,1675244.3962412179
1658,1674860.3872081637
1659,1671884.060217023
1660,1671968.5925221443
1661,1673120.563742727
1662,1673328.6309228837
1663,1671681.4568872452
1664,1672669.3131030202
1665,1673702.101902753
1666,1671334.4983465672
1667,1670358.5318323374
1668,1670789.418876648
1669,1673220.967504114
1670,1671756.2127666473
1671,1672502.6503733695
1672,1672508.4999055564
1673,1671413.2436123192
1674,1669499.7370990515
1675,1670560.0370696783
1676,1671721.5540523827
1677,1671998.1903997362
1678,1670917.6706000268
1679,1671778.009338379
1680,1672263.7407602072
1681,1668987.6745238006
1682,1669730.931729585
1683,1669761.9791005552
1684,1669661.0358278155
1685,1669206.9973981678
1686,1669816.9617486
1687,1671389.7930454016
1688,1670635.075949192
1689,1668570.0937424898
1690,1669677.1659604013
1691,1668896.2157172859
1692,1669546.0241056383
1693,1668819.06879884
1694,1670088.5255269706
1695,1667925.1406459212
1696,1668464.5770147145
1697,1667493.0477410853
1698,1667690.057611376
1699,1670907.95721218
1700,1666353.134830743
1701,1666005.2242928743
1702,1666159.8285340667
1703,1667953.4022510648
1704,1668932.5142130852
1705,1666653.162503302
1706,1671593.5006383061
1707,1667018.6674837768
1708,1665856.8238821328
1709,1665424.1888552606
1710,1667567.4041847885
1711,1666281.8402856588
1712,1666877.9839734733
1713,1666286.797332853
1714,1667942.785285592
1715,1664885.628628552
1716,1665520.7176189125
1717,1665167.3783061802
1718,1663711.234948486
1719,1665106.0902511775
1720,1664822.422852993
1721,1663910.966529429
1722,1663485.4829295278
1723,1664299.377634585
1724,1665667.7846624851
1725,1668414.4642397165
1726,1666495.2536339164
1727,1664923.9455366433
1728,1666361.1033473015
1729,1668460.133245349
1730,1665654.1126504242
1731,1662896.8666848838
1732,1663663.0598551035
1733,1665142.0662561357
1734,1661834.3636990488
1735,1662692.577709198
1736,1662239.2504421473
1737,1663731.9858222008
1738,1661587.7475667
1739,1662612.558621049
1740,1662049.5576931536
1741,1663202.1293406487
1742,1661997.2318052053
1743,1662411.6591572762
1744,1661954.28217718
1745,1660230.9898439646
1746,1660756.4158834815
1747,1661199.3339351714
1748,1661023.3468441665
1749,1660535.6500879526
1750,1662082.2876710594
1751,1661328.5117286444
1752,1663310.6911775768
1753,1661693.576357007
1754,1660012.8438023925
1755,1659935.9877630472
1756,1660046.7833086848
1757,1660888.0389911532
1758,1660671.127064228
1759,1659441.900927037
1760,1659827.0728312135
1761,1660386.6167420745
1762,1659641.100932777
1763,1659055.6911201775
1764,1662594.4005233347
1765,1660168.0283783674
1766,1658875.496751815
1767,1659519.5334734023
1768,1658351.1478307545
1769,1659397.9347220957
1770,1659495.1883627772
1771,1660085.548543483
1772,1659413.6496029794
1773,1657999.4040451944
1774,1658512.793311566
1775,1658858.178977549
1776,1658984.1866652668
1777,1657790.062801391
1778,1658117.836553365
1779,1657945.516198665
1780,1655736.0285773277
1781,1659503.787084043
1782,1657002.184225589
1783,1658216.5143740773
1784,1658197.5291303992
1785,1656645.2488819063
1786,1656063.3763161302
1787,1656155.2834498882
1788,1656170.7719197571
1789,1657334.6191701293
1790,1657153.0121169388
1791,1655430.9389386475
1792,1657562.5790748
1793,1656059.2992720306
1794,1657293.8303065002
1795,1655023.4417179525
1796,1654353.3641210198
1797,1658685.6928135157
1798,1658115.9414185584
1799,1655648.3188534677
1800,1654632.1584783792
1801,1657573.9340497851
1802,1654235.5019967258
1803,1654958.50634408
1804,1655367.811707288
1805,1656058.1441416442
1806,1655386.2578807473
1807,1653860.8526189327
1808,1654919.4231393933
1809,1657079.8847301602
1810,1654368.6424962282
1811,1655217.1578642428
1812,1654077.296022743
1813,1653361.4383979142
1814,1653122.762986213
1815,1652858.572780013
1816,1653286.1999239922
1817,1655513.004599452
1818,1652635.8580625355
1819,1652313.2813309133
1820,1653136.7356958091
1821,1652517.8155295253
1822,1653257.9967654645
1823,1652090.9732277393
1824,1650886.6193647683
1825,1653387.6216934025
1826,1650906.137466371
1827,1651843.7410810888
1828,1654368.849149406
1829,1653012.6995063424
1830,1651021.6270964742
1831,1652283.5403211713
1832,1651200.6312200427
1833,1651524.242359817
1834,1651875.9463976324
1835,1651364.170202762
1836,1651666.8582130969
1837,1650448.2697847188
1838,1650865.2544398308
1839,1651146.8308436275
1840,1650765.2180058658
1841,1650140.6196724474
1842,1655021.7120352387
1843,1649545.96788913
1844,1649725.549979955
1845,1650128.3378435373
1846,1650447.3202676475
1847,1650187.497376144
1848,1648326.6412065923
1849,1648791.9834973514
1850,1653718.8966038227
1851,1649182.1458615959
1852,1648454.390803367
1853,1648061.124672383
1854,1650533.0862659812
1855,1648654.089180082
1856,1647999.058185488
1857,1650503.062020719
1858,1647963.3222906888
1859,1650078.8411149085
1860,1649533.6575976312
1861,1648274.737116158
1862,1647643.8452394605
1863,1648517.3196084797
1864,1648224.4655478
1865,1648414.599714011
1866,1648548.3771668673
1867,1647936.6337965429
1868,1647034.8748459816
1869,1646720.9150165617
1870,1646388.0223913193
1871,1647735.9073172212
1872,1646679.6148322225
1873,1647060.049971521
1874,1647133.4356046617
1875,1646457.0851039886
1876,1646261.8961954415
1877,1646154.1072459817
1878,1645587.9635665417
1879,1644551.3417326808
1880,1645200.97049883
1881,1646750.264485091
1882,1647065.8832942843
1883,1645603.6523563266
1884,1646338.6707906127
1885,1644794.017917782
1886,1644011.5002314448
1887,1646104.3591901958
1888,1648167.935375899
1889,1645114.2777968347
1890,1644490.4439144433
1891,1647867.8815031946
1892,1645487.4802547693
1893,1644799.8648457527
1894,1645659.4044288397
1895,1644119.4852333963
1896,1644213.6750560105
1897,1645473.7073079646
1898,1643053.7185841799
1899,1644158.3464020789
1900,1644317.8314278126
1901,1644026.466168195
1902,1646294.5399155915
1903,1642785.7015961707
1904,1645095.0169130266
1905,1644198.2521522045
1906,1641749.957535535
1907,1642889.8927344084
1908,1643526.3508290946
1909,1641784.650222391
1910,1643283.5023533702
1911,1641710.8722285628
1912,1643666.853062123
1913,1645485.7115328014
1914,1644382.834435612
1915,1641902.8515107036
1916,1640923.9174067676
1917,1644178.1459285915
1918,1643196.2742428184
1919,1641543.8442600071
1920,1642171.8039338589
1921,1642061.1433374286
1922,1643570.0943313837
1923,1642424.4697886705
1924,1642723.026269555
1925,1640503.1035594642
1926,1641990.0614152849
1927,1641262.4230665863
1928,1641265.7172303796
1929,1640433.9305943847
1930,1640234.6662456691
1931,1639983.995304644
1932,1640912.4913329184
1933,1640243.4634703994
1934,1641776.9569250345
1935,1639644.7292049825
1936,1639588.1470781565
1937,1640775.2951621711
1938,1639973.872788906
1939,1638846.3048607707
1940,1640251.5225521028
1941,1638997.8103362024
1942,1642334.455222249
1943,1639576.6920375228
1944,1639497.181875348
1945,1639834.4970264733
1946,1638866.5450952053
