step,loss
3479,5105014.593111992
3480,5103936.679749668
3481,5104468.90783301
3482,5102794.857124388
3483,5104807.343126833
3484,5104064.525480986
3485,5103395.476784706
3486,5104308.769911528
3487,5102259.404428422
3488,5102903.771309078
3489,5103392.666592956
3490,5103635.365908802
3491,5105747.178959429
3492,5102098.6001653075
3493,5104471.096538186
3494,5102980.506926686
3495,5102280.337934911
3496,5102767.28632462
3497,5104515.344557345
3498,5103941.623025715
3499,5103389.98003006
3500,5103834.9988254905
3501,5103271.81998992
3502,5102531.37502104
3503,5102356.710793793
3504,5102478.802534223
3505,5102009.505192399
3506,5102064.157164812
3507,5101767.629160047
3508,5102268.751496077
3509,5101763.843562782
3510,5102846.299321115
3511,5101972.425691605
3512,5102073.961045682
3513,5102134.572655916
3514,5101573.4432736635
3515,5101953.818424255
3516,5102050.898424774
3517,5102694.258108616
3518,5101185.182425618
3519,5101867.916723192
3520,5101594.07217133
3521,5101172.810032129
3522,5102135.800584674
3523,5101952.40937835
3524,5103133.5098897815
3525,5101243.607524395
3526,5101338.2311112285
3527,5101967.149327427
3528,5101929.439162612
3529,5101626.434098244
3530,5102309.443684101
3531,5100818.417963386
3532,5101542.852146924
3533,5103377.734228253
3534,5101648.32292369
3535,5102998.139523417
3536,5100408.446827412
3537,5101509.436614752
3538,5101348.2105175555
3539,5101004.466547668
3540,5101332.873936951
3541,5101939.045877576
3542,5100140.051820159
3543,5100662.160759449
3544,5101126.31482774
3545,5103146.827794015
3546,5100169.542578161
3547,5099838.293456495
3548,5102220.629845738
3549,5100031.642100096
3550,5099625.828940809
3551,5101342.72005713
3552,5100570.3578410745
3553,5099777.3809735775
3554,5098871.179954886
3555,5101044.338861167
3556,5100119.566973865
3557,5101417.872001648
3558,5099830.053761423
3559,5100120.84396556
3560,5102940.291030705
3561,5100669.317493618
3562,5099383.985205293
3563,5099672.116414368
3564,5099367.655181706
3565,5101433.485208511
3566,5098676.3682076335
3567,5099686.244102418
3568,5099157.034747601
3569,5099377.626430035
3570,5098793.381582558
3571,5099623.228834987
3572,5098535.477397263
3573,5101608.36421001
3574,5099080.127367854
3575,5098515.5342360735
3576,5100053.254438996
3577,5099219.128531814
3578,5101462.114796609
3579,5099151.5204363465
3580,5100182.200541198
3581,5099026.83171314
3582,5098479.755547941
3583,5099719.665778041
3584,5098600.961594284
3585,5097993.649638325
3586,5098399.933318913
3587,5102178.544357061
3588,5098323.1860791445
3589,5099534.512943625
3590,5099184.906045616
3591,5097571.114664316
3592,5099837.8064062
3593,5101796.3238482475
3594,5098431.998644471
3595,5099364.411918879
3596,5097962.7958571315
3597,5099786.709336102
3598,5097509.921462417
3599,5098243.837991983
3600,5099112.971903384
3601,5099800.070290029
3602,5098660.64300105
3603,5098260.510928154
3604,5097389.38349092
3605,5098171.000586331
3606,5096963.491990745
3607,5097936.194849193
3608,5097868.403510809
3609,5101404.573746204
3610,5099302.818482578
3611,5097360.090873897
3612,5098539.009819806
3613,5097651.14959842
3614,5097049.336046159
3615,5097198.583807588
3616,5097181.103137016
3617,5096686.910256565
3618,5099749.994619131
3619,5097726.418851644
3620,5096696.089929789
3621,5097211.421207905
3622,5096463.072390616
3623,5096679.135071576
3624,5098255.51690352
3625,5097992.530051053
3626,5096431.540129006
3627,5096695.887600452
3628,5096103.114815235
3629,5096697.08674252
3630,5095972.185812414
3631,5098132.763958693
3632,5096982.244916022
3633,5095917.647152364
3634,5097621.527188778
3635,5096386.59802103
3636,5097607.166192889
3637,5095499.455580711
3638,5096363.789068997
3639,5096358.577498972
3640,5095985.910707772
3641,5095507.569790602
3642,5095922.896488607
3643,5095325.702894568
3644,5097072.928303301
3645,5096803.669154465
3646,5096463.812416673
3647,5096189.444904268
3648,5096479.456496447
3649,5095766.416069508
3650,5095734.681022763
3651,5095757.57270211
3652,5095148.891469657
3653,5095126.654974163
3654,5095085.242391646
3655,5095754.580680996
3656,5095537.656555504
3657,5094217.652636647
3658,5096312.272285879
3659,5095227.413540781
3660,5096642.733232081
3661,5095193.044350207
3662,5095026.07373482
3663,5095758.148929834
3664,5095883.822135091
3665,5094404.600974798
3666,5096463.207030654
3667,5094919.629995406
3668,5096042.0280533135
3669,5095463.954160094
3670,5094959.232676983
3671,5095740.309138179
3672,5093950.784649968
3673,5094839.552999854
3674,5094432.738476694
3675,5096124.412706077
3676,5094841.465852916
3677,5094187.681464791
3678,5094340.761949182
3679,5095473.437667429
3680,5095371.310179591
3681,5095384.8602698445
3682,5096457.856217444
3683,5094253.207677245
3684,5094466.410848409
3685,5094729.236376345
3686,5093467.002831757
3687,5098523.95928812
3688,5093721.159864306
3689,5094139.096411288
3690,5093584.961090505
3691,5093590.6536204815
3692,5093770.206161141
3693,5093851.745680213
3694,5094356.295186639
3695,5094803.2460923195
3696,5093881.0910905
3697,5093904.965780377
3698,5093396.155969441
3699,5096410.891664565
3700,5093462.2165622115
3701,5094662.499510467
3702,5094615.542881846
3703,5094001.281772196
3704,5094672.825286865
3705,5094472.0161373615
3706,5092682.481600195
3707,5093289.185905218
3708,5094234.855861187
3709,5093314.458957255
3710,5092506.078653455
3711,5092584.445730209
3712,5092860.279325634
3713,5093897.684389591
3714,5094334.359110415
3715,5092183.800006926
3716,5092514.858007491
3717,5093333.764598906
3718,5093037.458254695
3719,5095403.512019992
3720,5093360.472196817
3721,5093026.735735148
3722,5092192.618781984
3723,5092650.909700781
3724,5092416.350735605
3725,5092404.03747648
3726,5092545.363783002
3727,5093075.392547309
3728,5091893.963813156
3729,5092755.151351988
3730,5092847.319195449
3731,5093432.756656617
3732,5092916.251054764
3733,5092092.99727416
3734,5093412.576362789
3735,5093671.981027126
3736,5094861.732349694
3737,5093128.726414323
3738,5092020.295126021
3739,5094307.18476665
3740,5092317.895529747
3741,5091875.475439012
3742,5093447.09719193
3743,5090727.246881664
3744,5092995.947041631
3745,5091555.454705119
3746,5091703.983516872
3747,5091511.489131331
3748,5092503.864123344
3749,5090749.018616617
3750,5091120.738963246
3751,5092014.977703333
3752,5094225.061081171
3753,5093043.807901144
3754,5091734.501908541
3755,5094697.536113799
3756,5092039.905002236
3757,5092493.431596816
3758,5091951.023727596
3759,5090873.165834188
3760,5090662.034780681
3761,5090671.6926371455
3762,5092503.096341729
3763,5090566.083923519
3764,5090936.2122603655
3765,5090958.075709045
3766,5091098.20692414
3767,5091463.111717731
3768,5090926.28018719
3769,5094492.1333197355
3770,5090414.457072735
3771,5092483.36104095
3772,5092994.674340844
3773,5091326.940531135
3774,5091812.108407617
3775,5091338.929705739
3776,5092615.532811463
3777,5090186.083760917
3778,5091197.591391861
3779,5095241.273149967
3780,5093459.639110565
3781,5090011.541001171
3782,5091792.474126458
3783,5090702.7432665825
3784,5089563.863630593
3785,5089540.414798617
3786,5092583.886416435
3787,5090060.219632447
3788,5092928.76698333
3789,5091047.349023104
3790,5092141.445752412
3791,5090044.104906887
3792,5090507.851052046
3793,5090918.99171555
3794,5091161.652545214
3795,5089361.272317648
3796,5090246.057675362
3797,5089746.81062144
3798,5089922.412047267
3799,5091114.400588423
3800,5090225.9317182
3801,5089243.875260115
3802,5089825.871693611
3803,5089969.560390472
3804,5088990.718719363
3805,5090954.481132925
3806,5089361.80883795
3807,5089915.121407807
3808,5089198.857690573
3809,5088843.607956737
3810,5089333.346491575
3811,5089170.299792588
3812,5088847.487484992
3813,5088850.674700677
3814,5090163.163847387
3815,5090115.614721715
3816,5089207.578791738
3817,5088989.934150666
3818,5090598.422262251
3819,5090303.944367647
3820,5088647.899018824
3821,5088912.188493848
3822,5090168.886884332
3823,5090822.167332172
3824,5090638.360706627
3825,5088837.1508799195
3826,5091136.817609787
3827,5091235.692484081
3828,5089536.683452308
3829,5087763.025835007
3830,5089501.770170271
3831,5089725.889373183
3832,5090351.461176813
3833,5089353.676439941
3834,5089467.659504056
3835,5089865.698591471
3836,5087908.100988209
3837,5090614.489818275
3838,5089508.105081439
3839,5088501.156568706
3840,5088165.619457245
3841,5088021.284722805
3842,5089341.711776853
3843,5087549.958652437
3844,5087788.937994957
3845,5088212.152684063
3846,5088590.296588719
3847,5089172.53829211
3848,5087596.892336637
3849,5087650.0019622445
3850,5086816.552445978
3851,5088088.503058255
3852,5088832.228892863
3853,5087915.268883228
3854,5088988.972749382
3855,5086868.143708885
3856,5086953.055473
3857,5087768.706309915
3858,5087232.820139229
3859,5089047.789337933
3860,5087157.032707155
3861,5087204.335113764
3862,5088373.022791386
3863,5088901.772554457
3864,5089223.684023142
3865,5087692.015827864
3866,5087567.909088463
3867,5086729.6733311415
3868,5087136.125289798
3869,5088333.82811898
3870,5087130.626029372
3871,5086520.701245248
3872,5087133.495167732
3873,5087378.079872847
3874,5088284.0649805665
3875,5086548.452700794
3876,5087150.364107549
3877,5087579.894225597
3878,5088981.338491023
3879,5085582.725204974
3880,5087638.826907337
3881,5086799.037317932
3882,5087550.751516223
3883,5087888.139900804
3884,5086554.890793681
3885,5086593.804848492
3886,5086965.301518738
3887,5086348.536640346
3888,5086286.41887027
3889,5088247.741087079
3890,5088121.4010721445
3891,5088568.853868544
3892,5085759.007543206
3893,5089643.530672729
3894,5086113.840215623
3895,5085628.922411859
3896,5085910.054247081
3897,5088001.437260091
3898,5085888.984846115
3899,5086890.987573683
3900,5085194.578814268
3901,5086593.912175059
3902,5085876.715485871
3903,5085425.035741508
3904,5086311.538205236
3905,5087695.567115456
3906,5087267.7883066535
3907,5085725.676668346
3908,5085627.297918856
3909,5085206.737997502
3910,5085760.089877367
3911,5086269.144837439
3912,5086843.194801122
3913,5085470.6554323435
3914,5086427.117932856
3915,5085155.141169429
3916,5086463.921450019
3917,5087544.974600911
3918,5086365.495023429
3919,5085628.754734337
3920,5085050.8463385105
3921,5086689.782380223
3922,5085322.618584126
3923,5085144.169513464
3924,5085868.665198505
3925,5084768.845093906
3926,5086942.086493909
3927,5085052.97513479
3928,5085857.745007992
3929,5085087.967837989
3930,5086031.509164512
3931,5085486.882475376
3932,5088106.055981219
3933,5085066.1283967495
3934,5084405.896533728
3935,5087495.828024626
3936,5085473.224787712
3937,5084211.2946795225
3938,5084943.592861414
3939,5085157.050463796
3940,5084243.475888193
3941,5085138.202966213
3942,5086678.018543124
3943,5084232.914289117
3944,5085009.3231527805
3945,5087652.404114008
3946,5084929.445349693
3947,5084150.003304064
3948,5084005.880694598
3949,5083775.278363526
3950,5084179.928092718
3951,5084670.046201885
3952,5085689.220872581
3953,5084814.075526714
3954,5085539.437938869
3955,5086323.033358991
3956,5083187.934814811
3957,5083400.0380859375
3958,5083723.20568341
3959,5082969.742675006
3960,5084004.833350122
3961,5085165.768424511
3962,5082849.9294291735
3963,5083855.26420939
3964,5083581.931171715
3965,5083640.615016997
3966,5083768.253606766
3967,5083728.928396046
3968,5083740.718567789
3969,5085579.184522092
3970,5082571.111034989
3971,5082990.036077827
3972,5083781.3586784005
3973,5083608.678629935
3974,5083372.145277023
3975,5083442.662157297
3976,5082811.707534194
3977,5084071.238933116
3978,5083291.281104565
3979,5083220.358335972
3980,5084438.21344763
3981,5083535.876884222
3982,5082674.545452714
3983,5084647.307613015
3984,5086639.700324833
3985,5082651.227880776
3986,5083183.7655110955
3987,5083505.951759875
3988,5082692.443610668
3989,5083978.181961745
3990,5083366.880229473
3991,5082245.628742039
3992,5083492.122980624
3993,5083462.315251887
3994,5082277.21534735
3995,5083931.712921441
3996,5083261.90538305
3997,5083222.532271981
3998,5083348.922835469
3999,5084542.014277816
4000,5082238.830206424
4001,5084225.990123868
4002,5082511.234667778
4003,5083197.237052202
4004,5082029.932349026
4005,5082000.525819898
4006,5082675.747626632
4007,5083608.790148765
4008,5081152.910505712
4009,5082318.634974122
4010,5083028.0698593855
4011,5083113.987809956
4012,5081636.044662774
4013,5081839.077364862
4014,5085240.342314899
4015,5083031.91260469
4016,5081691.188206971
4017,5082710.507930815
4018,5081574.750400424
4019,5083102.872040272
4020,5083591.9932902455
4021,5081628.123813301
4022,5081623.514819622
4023,5081382.717519641
4024,5081593.783268899
4025,5081865.969887733
4026,5081744.14352119
4027,5082990.568473697
4028,5081851.104653537
4029,5081965.178595722
4030,5082924.880698681
4031,5081125.80713281
4032,5081406.04967612
4033,5081319.226404607
4034,5081080.008518457
4035,5081278.082047522
4036,5081528.363448679
4037,5080617.926261127
4038,5080588.905870438
4039,5081987.16525197
4040,5080430.215960026
4041,5080903.689245045
4042,5081448.158568263
4043,5080640.039123714
4044,5080875.389969289
4045,5081607.090574086
4046,5080849.381256729
4047,5081430.084109068
4048,5080746.970382094
4049,5080876.284234941
4050,5081756.628485471
4051,5081478.388329059
4052,5082375.848791957
4053,5080954.437467217
4054,5083243.625249803
4055,5080917.163146079
4056,5080656.298102617
4057,5081056.919246376
4058,5079534.203803211
4059,5080684.56185928
4060,5080565.559628367
4061,5080767.89483732
4062,5080074.22926867
4063,5081016.675245106
4064,5080613.246235728
4065,5081164.448035002
4066,5081003.036501586
4067,5082716.870253682
4068,5080562.661901474
4069,5080989.853036821
4070,5080611.650989294
4071,5080029.65279597
4072,5080491.155194759
4073,5080272.088636547
4074,5079855.737693667
4075,5082094.375331044
4076,5080486.134435892
4077,5079724.006927311
4078,5080193.350221813
4079,5080721.374605536
4080,5081017.644036889
4081,5080704.934697628
4082,5082794.93683058
4083,5079172.972038567
4084,5081773.982361257
4085,5079334.72181201
4086,5080708.308231175
4087,5081949.248617828
4088,5079293.533602774
4089,5079731.262402773
4090,5079190.6553013325
4091,5079789.753694415
4092,5079484.952869207
4093,5080115.796306729
4094,5080161.817567766
4095,5079804.266322553
4096,5078950.600543886
4097,5080489.034405589
4098,5079212.223771334
4099,5079086.41214481
4100,5079592.707342029
4101,5079769.137944698
4102,5080577.135686636
4103,5079909.298404276
4104,5080248.3355433345
4105,5083108.075859487
4106,5078775.749132663
4107,5078591.153402805
4108,5078494.508386731
4109,5081490.347905993
4110,5078828.813409328
4111,5078226.000701249
4112,5081335.87913084
4113,5078895.651921868
4114,5079190.896854639
4115,5078784.233138204
4116,5078250.671197206
4117,5078459.30957824
4118,5078000.031999111
4119,5078380.839780629
4120,5078064.419734001
4121,5078199.887030244
4122,5077959.602964342
4123,5078708.54576993
4124,5078144.826329052
4125,5078780.586967081
4126,5078622.948450565
4127,5078239.403695643
4128,5078457.230096579
4129,5080003.974884987
4130,5078861.85005182
4131,5078530.185968816
4132,5077749.426826924
4133,5079480.665949345
4134,5078130.309556991
4135,5078596.1289743185
4136,5079589.1169272065
4137,5078652.062765241
4138,5077412.216215521
4139,5078817.6576093435
4140,5078306.425685048
4141,5078494.253478527
4142,5077577.2935656905
4143,5077219.696149886
4144,5078641.757741243
4145,5079001.504714251
4146,5077490.237230718
4147,5077720.621880293
4148,5078246.1939634085
4149,5078698.167558253
4150,5077524.699103236
4151,5077527.096273959
4152,5078379.693029821
4153,5077134.673933089
4154,5076754.137641609
4155,5077534.851411045
4156,5076803.053246379
4157,5078039.710407913
4158,5077171.428567588
4159,5077001.880924404
4160,5078559.331917912
4161,5076389.096720934
4162,5077389.085706413
4163,5078039.089543402
4164,5077439.047400773
4165,5079000.757837176
4166,5077745.744923592
4167,5077109.904538989
4168,5077152.836146116
4169,5077329.216541231
4170,5077177.554094851
4171,5079163.312229693
4172,5077144.466388613
4173,5077803.4755372405
4174,5077453.804599404
