"gene","statistic","p.value","p_adj"
"VSTM2A",0.377574827120156,7.86126260929883e-08,1.34694440817674e-05
"KCNJ6",0.376810263004807,8.3901100266628e-08,1.40384663032234e-05
"KCNC1",0.37677002278821,8.41887034676064e-08,1.40384663032234e-05
"FXYD1",0.376659799586226,8.49813434303888e-08,1.4045235131911e-05
"NIM1K",0.376190913584135,8.84340323254502e-08,1.43616868496531e-05
"ADGRL1",0.375816504612316,9.12873741526854e-08,1.46972672385823e-05
"MMD2",0.374897977929116,9.86667883812259e-08,1.53581115288355e-05
"PDE1B",0.374896228354481,9.86813762829439e-08,1.53581115288355e-05
"ZNF521",0.373753756118044,1.08662802877921e-07,1.67717893103145e-05
"NCDN",0.373461577154054,1.11367072832203e-07,1.69096866033677e-05
"TRIM32",0.372044421699974,1.25426468794928e-07,1.87397178497125e-05
"TMEM33",0.371769738482331,1.28341890405682e-07,1.90231202001311e-05
"PIP5K1C",0.371631522086193,1.29833371143922e-07,1.90926617282195e-05
"MAP6",0.371486307391515,1.31418282003399e-07,1.91747487085584e-05
"PLEKHM2",0.370877455418651,1.38267875100942e-07,1.98637756568092e-05
"APEH",0.37038582494631,1.44047414502525e-07,1.99276260240678e-05
"GRIA4",0.37038582494631,1.44047414502525e-07,1.99276260240678e-05
"FLT3",0.370105893004763,1.47441078669211e-07,2.02471293031337e-05
"RIDA",0.36922760653816,1.5859376020147e-07,2.16196866096544e-05
"FHOD3",0.369000161835654,1.61611234500136e-07,2.17960074377024e-05
"RIPPLY1",0.368954672895152,1.62221301876238e-07,2.17960074377024e-05
"TNFSF11",0.368253093466651,1.71914823628007e-07,2.26693391750288e-05
"TMEM178B",0.368221601123227,1.72362720221359e-07,2.26693391750288e-05
"DUSP9",0.367707226180635,1.79838710727092e-07,2.34871871436305e-05
"SAMD14",0.367030140797019,1.90154719162346e-07,2.44989806667637e-05
"ZNF334",0.366645234377392,1.96269609575345e-07,2.50943093226922e-05
"MLXIPL",0.366293569875824,2.02020847649485e-07,2.50943093226922e-05
"CALY",0.366239333062149,2.02922110584559e-07,2.50943093226922e-05
"IDE",0.366227086039707,2.03126154376786e-07,2.50943093226922e-05
"CACNA1E",0.366176348375301,2.03973575970648e-07,2.50943093226922e-05
"CLSTN2",0.366160602203589,2.04237257284708e-07,2.50943093226922e-05
"EZR",0.365728457268827,2.11602724449047e-07,2.58293626262117e-05
"OR5K4",0.365247324244293,2.20102621395014e-07,2.61922267556617e-05
"ERVW-1",0.365219331050138,2.20607104747646e-07,2.61922267556617e-05
"RGS11",0.364743446749509,2.29354785388246e-07,2.69398111440936e-05
"H4C4",0.364131095627376,2.41100977432608e-07,2.76800760204767e-05
"GNPNAT1",0.364068110940528,2.42341339471389e-07,2.76800760204767e-05
"KNDC1",0.364052364768816,2.42652384118023e-07,2.76800760204767e-05
"PFN2",0.363464507691567,2.54542382263081e-07,2.86243911100966e-05
"FBP2",0.363294798952005,2.58077466348586e-07,2.86896116757511e-05
"ABAT",0.362437507381018,2.76666112824426e-07,3.05496787332391e-05
"ELFN2",0.36237452269417,2.78081247839508e-07,3.05496787332391e-05
"CBLL1",0.361749924549594,2.92495182598678e-07,3.17012101522802e-05
"NSMF",0.361734178377882,2.9286764891751e-07,3.17012101522802e-05
"KCNN1",0.361700936459823,2.93655459217417e-07,3.17012101522802e-05
"IL12RB2",0.361078087889882,3.08797330207778e-07,3.31442467756349e-05
"L1CAM",0.360889133829338,3.13536871915521e-07,3.34606549708244e-05
"SLC4A10",0.360442992297498,3.25005473824954e-07,3.42926679613268e-05
"FOXL2NB",0.360000349914927,3.36780489386966e-07,3.53354630325336e-05
"CACNG3",0.359900624160751,3.39489183537262e-07,3.54206703449268e-05
"FASTKD1",0.359697673503129,3.45066178676176e-07,3.56697799584017e-05
"RANBP3L",0.359674929032879,3.4569662521261e-07,3.56697799584017e-05
"NARF",0.359557707532356,3.48963378048072e-07,3.57385028985408e-05
"DMTN",0.35951396816649,3.50189870980561e-07,3.57385028985408e-05
"RUNDC3A",0.359391497942063,3.53646047472013e-07,3.58603192594897e-05
"ABHD8",0.359318015807407,3.55735404084452e-07,3.58603192594897e-05
"PNLDC1",0.359034584716591,3.63905599041494e-07,3.58603192594897e-05
"CELF2",0.359006591522436,3.64722209282503e-07,3.58603192594897e-05
"TMEM60",0.359003092373167,3.64824408829677e-07,3.58603192594897e-05
"TRABD",0.358616436378905,3.76287937985957e-07,3.67934739781452e-05
"ACVR1C",0.357965594614809,3.96366736690611e-07,3.81495062562227e-05
"AKIP1",0.357843124390383,4.00257918767493e-07,3.81495062562227e-05
"PROX2",0.357843124390383,4.00257918767493e-07,3.81495062562227e-05
"SPATA20",0.357839625241113,4.00369630874901e-07,3.81495062562227e-05
"RIBC1",0.35753869840395,4.10089320630078e-07,3.88773002644027e-05
"PHACTR1",0.357431974351236,4.13590357261382e-07,3.9011179354614e-05
"HELLS",0.357304255402905,4.17817728197114e-07,3.9211878853313e-05
"MRPS15",0.356632418743193,4.40744501141284e-07,4.06330946332813e-05
"OR52I1",0.356606175123673,4.41664072100883e-07,4.06330946332813e-05
"GABRB2",0.356467958727534,4.46537521778709e-07,4.0867503395201e-05
"FBXL17",0.35617752933818,4.5694613273738e-07,4.14268251213753e-05
"SLITRK3",0.35602006762106,4.62685996845515e-07,4.17445588265065e-05
"MRPS18C",0.355932588889326,4.65904552264283e-07,4.18328529715757e-05
"BEX1",0.35522925988619,4.92571642952722e-07,4.40156363817466e-05
"RTN4RL2",0.354826857720217,5.08479252429881e-07,4.51917253071008e-05
"ITPR1",0.354714884943598,5.12992384081462e-07,4.51917253071008e-05
"ARL14EP",0.354020303813635,5.41855683679045e-07,4.72883025625693e-05
"CEP170B",0.353091279682627,5.82897159294963e-07,4.99503514233657e-05
"ZNF133",0.353087780533358,5.83057218370835e-07,4.99503514233657e-05
"MLLT11",0.352986305204547,5.87717255831406e-07,5.01196688123623e-05
"CLIP1",0.352401947276568,6.15253490482941e-07,5.19930958744769e-05
"CDX4",0.351758103811011,6.47020172297171e-07,5.44313006208196e-05
"SYS1",0.351163248435224,6.77758584508519e-07,5.67615216335476e-05
"LUZP1",0.350704859880941,7.0239240598391e-07,5.83413950290567e-05
"NOL11",0.350696112007768,7.02870736856808e-07,5.83413950290567e-05
"NCS1",0.350468667305261,7.15417179273638e-07,5.90495397922739e-05
"CACNB4",0.350372440700355,7.20789472549408e-07,5.90495397922739e-05
"AP4S1",0.35037069112572,7.20887506566634e-07,5.90495397922739e-05
"TESPA1",0.350230725154947,7.28771648788685e-07,5.92486968149822e-05
"UBE2Q1",0.350214978983235,7.29663753879092e-07,5.92486968149822e-05
"IDS",0.349147738456088,7.92622268274e-07,6.40823094471222e-05
"PMM1",0.348974530567256,8.03317555833052e-07,6.46670632445607e-05
"ECRG4",0.34887480481308,8.09537850531063e-07,6.48881068520092e-05
"MCHR2",0.348682351603266,8.21672256585056e-07,6.55792780512073e-05
"PDE2A",0.348381424766104,8.4099498730141e-07,6.68358399269835e-05
"CYP2F1",0.347970274726957,8.68098008061065e-07,6.84075881795293e-05
"PAN2",0.347721835128834,8.84877425389877e-07,6.94368520864763e-05
"CAMKV",0.347529381919021,8.98088037624174e-07,7.01786284128413e-05
"NEU1",0.346915281222253,9.41513082318433e-07,7.29614038397471e-05
"CLEC7A",0.346806807594903,9.49389087600713e-07,7.32677297521939e-05
"GLRX3",0.346512879056279,9.71047997133197e-07,7.46308328990106e-05
"ARPC5L",0.346432398623085,9.77060204830145e-07,7.47851491205237e-05
"SLC4A8",0.346215451368386,9.93444592710108e-07,7.55829653418725e-05
"CRTC1",0.346187458174231,9.95577718681764e-07,7.55829653418725e-05
"GPX2",0.345594352373079,1.04181477820093e-06,7.80257878732952e-05
"UHRF1BP1L",0.345561110455021,1.04446599744719e-06,7.80257878732952e-05
"SLC1A2",0.345303922983725,1.06519686997569e-06,7.92574372257611e-05
"SEPTIN11",0.34522344255053,1.07176437395626e-06,7.94296486032028e-05
"OR5B2",0.34517095531149,1.07606833523621e-06,7.94334080192544e-05
"SLC25A21",0.344969754228503,1.09272020226688e-06,7.97789882204829e-05
"VN1R5",0.344952258482156,1.09417975821268e-06,7.97789882204829e-05
"TMEM38A",0.344451880136642,1.136719576719e-06,8.19666981266567e-05
"HOXD10",0.344040730097495,1.17285055467559e-06,8.33575425487685e-05
"CBLN2",0.344003989030167,1.1761320943919e-06,8.33575425487685e-05
"GPX8",0.343979494985282,1.17832465372001e-06,8.33575425487685e-05
"GOLM1",0.343928757320876,1.18287879958026e-06,8.33639413621166e-05
"DIDO1",0.343820283693527,1.19267166173709e-06,8.37381050924882e-05
"CA11",0.343738053685698,1.20014679079908e-06,8.38790121867265e-05
"GNA14",0.343699563043735,1.2036611301158e-06,8.38790121867265e-05
"SPATA2",0.343531603878807,1.2191116842591e-06,8.46398877889331e-05
"CHRM1",0.343416131952919,1.22984353079018e-06,8.48448936448441e-05
"SPRR2G",0.343402135355842,1.23115047000175e-06,8.48448936448441e-05
"SLC9A7",0.343346148967532,1.23639149242962e-06,8.4892821737557e-05
"PAK3",0.342943746801559,1.27469266623334e-06,8.6883796476547e-05
"C19orf38",0.342837022748844,1.28503919643583e-06,8.7270516482311e-05
"DNAAF11",0.342760041464919,1.29255196020767e-06,8.74626826407192e-05
"OR52Z1",0.34228065801502,1.34028751741317e-06,9.03653778888387e-05
"FAM13A",0.341909748192471,1.37837086649073e-06,9.19373367949319e-05
"DOK6",0.341673555616791,1.40315767109165e-06,9.32575539690665e-05
"CA10",0.341547586243095,1.41655057309413e-06,9.3813824479099e-05
"KLRC4",0.341316642391319,1.44142154152894e-06,9.51236350162346e-05
"UBB",0.340681546798934,1.51198247914282e-06,9.9428819649547e-05
"PEX13",0.34033513102127,1.55184646753409e-06,0.000101692226763743
"KCNQ2",0.339953723750913,1.59689587818024e-06,0.000104003467375995
"HSD11B2",0.339932728855297,1.59941152915416e-06,0.000104003467375995
"PHYHD1",0.339895987787969,1.60382301372277e-06,0.000104003467375995
"PFKFB2",0.339806759481601,1.61458497304457e-06,0.000104265941056453
"LBX2",0.339770018414273,1.61903635180828e-06,0.000104265941056453
"KIF3C",0.339612556697153,1.63824657282385e-06,0.000105140525752777
"ID4",0.339418353912705,1.66223856684695e-06,0.000105952107421275
"PYGO1",0.33915416814287,1.69541463053668e-06,0.000107296786894957
"KHDRBS2",0.339092933030657,1.70319406852634e-06,0.000107296786894957
"SHC3",0.339068438985772,1.70631536237964e-06,0.000107296786894957
"NLRP4",0.33879025661886,1.74214916189054e-06,0.000108902649758722
"CDKL1",0.338779759171052,1.74351532864949e-06,0.000108902649758722
"RAB6B",0.338428094669483,1.78987661324502e-06,0.000111055600096226
"FAM228A",0.338260135504555,1.81243173230457e-06,0.000111712788886205
"COL3A1",0.33820939784015,1.81929836694583e-06,0.000111767158885133
"GDAP2",0.337960958242027,1.85328069905813e-06,0.000113110687371273
"GRHPR",0.337913719726891,1.85981021149377e-06,0.000113139464201491
"GRIFIN",0.337742261412694,1.88369462471639e-06,0.000113865568004529
"ANKRD16",0.337740511838059,1.88393984329618e-06,0.000113865568004529
"MRPL44",0.337518315859457,1.91533111003217e-06,0.000115018404536851
"CNTF",0.337390596911126,1.93359986560352e-06,0.000115583698731648
"IL11",0.337366102866241,1.93712238718172e-06,0.000115583698731648
"CNRIP1",0.337259378813526,1.95254201352985e-06,0.000116132721798355
"KIN",0.336911213461227,2.0036626860117e-06,0.000118603578835943
"GBE1",0.336816736430955,2.01775310080005e-06,0.000118655603708861
"CMIP",0.336799240684609,2.02037277679469e-06,0.000118655603708861
"HIVEP1",0.336696015781163,2.03589495332619e-06,0.000119192395449279
"OSBPL7",0.336573545556736,2.05445848473172e-06,0.000119903333315155
"ENC1",0.336510560869888,2.06406813148484e-06,0.000120088898515922
"ABRAXAS1",0.336199136584918,2.11221523061558e-06,0.000122129200145439
"NCKIPSD",0.33602767827072,2.13917796805233e-06,0.000123306443615263
"GALNT16",0.335880714001408,2.16254956243465e-06,0.000123525991356626
"ZMIZ2",0.335878964426774,2.16282925538748e-06,0.000123525991356626
"CCDC160",0.335536047798379,2.21831944182776e-06,0.000125925027038222
"POU2F1",0.33539783140224,2.24106663589884e-06,0.000126790892111749
"MINDY4",0.335245618409024,2.26637436966666e-06,0.000127107530714398
"BYSL",0.335126647333867,2.2863444197782e-06,0.000127774734820106
"CACNB3",0.335093405415808,2.29195417459496e-06,0.000127774734820106
"PPP1R27",0.33479772730255,2.34243167105537e-06,0.000129813820105729
"TMC1",0.334776732406934,2.34605584442694e-06,0.000129813820105729
"CHD3",0.334757487085952,2.34938269413881e-06,0.000129813820105729
"SYT7",0.334566783450774,2.38259250570594e-06,0.000130958669811596
"AKT3",0.3345580355776,2.38412656542851e-06,0.000130958669811596
"HIVEP2",0.334517795361003,2.3911953637901e-06,0.000130961773062006
"SHANK2",0.334304347255573,2.42902569210323e-06,0.000132644689548889
"ARCN1",0.334092648724779,2.46710844569847e-06,0.000133990724388262
"MPP6",0.334010418716949,2.48205367949981e-06,0.000133990724388262
"CSNK1A1",0.334008669142315,2.48237259789777e-06,0.000133990724388262
"TNFSF12",0.333935187007659,2.49580246107036e-06,0.000134004357665359
"FMO3",0.33392818870912,2.49708509766979e-06,0.000134004357665359
"HYDIN",0.333889698067157,2.50415082593759e-06,0.000134004357665359
"SORBS1",0.333758479969557,2.52838188432485e-06,0.000134914457347574
"NYNRIN",0.333300091415275,2.61479311677029e-06,0.000138803741272255
"PDLIM2",0.333233607579157,2.62755712278801e-06,0.000139014891856059
"PKIG",0.333184619489387,2.63700011391283e-06,0.000139120378891062
"CPLX1",0.333105888630827,2.65224406971883e-06,0.000139530451397377
"NBEA",0.332985167981035,2.67578118071653e-06,0.000140033852825196
"MCM6",0.332979919257131,2.6768090307665e-06,0.000140033852825196
"EHD3",0.332822457540011,2.70781989513696e-06,0.000140866975937543
"LSAMP",0.332822457540011,2.70781989513696e-06,0.000140866975937543
"TMEM63C",0.332761222427797,2.7199717899528e-06,0.000141106092080996
"TMEM185B",0.332581016240427,2.75603498401332e-06,0.000142580912358539
"SLC35F1",0.33250753410577,2.77087061188304e-06,0.000142952429689303
"NXPH1",0.331898682132906,2.89675258427207e-06,0.000147768371185155
"CFAP97",0.331889934259733,2.89860029030009e-06,0.000147768371185155
"NECAP1",0.331865440214848,2.9037798364185e-06,0.000147768371185155
"GGTLC2",0.331779711057749,2.92197770297849e-06,0.000148290368426158
"NAGPA",0.331305576331754,3.02459932091255e-06,0.000152668694371251
"NWD1",0.330220840058261,3.27243106537996e-06,0.000164290114454398
"RCN2",0.330159604946047,3.28698260887919e-06,0.000164578249875142
"PPP1R9A",0.329953155139157,3.33649705216826e-06,0.000166524613593161
"MACROD2",0.329720461712746,3.39315613761722e-06,0.000168538787303562
"RND2",0.329625984682474,3.41642081837284e-06,0.000169244231310162
"SYNPO",0.329256824434559,3.50878834133091e-06,0.000172534889655206
"FAM171B",0.329249826136021,3.51056211549466e-06,0.000172534889655206
"CCDC69",0.329104611441343,3.54756095429735e-06,0.00017389566504582
"PHF1",0.329004885687167,3.57318427528592e-06,0.000174237048368772
"INTS4",0.328871918014933,3.60762260640318e-06,0.000175458228638505
"TMEM232",0.328814182051989,3.6226741760922e-06,0.000175732630942073
"HPCA",0.328667217782677,3.66125721667875e-06,0.000176864717038874
"C17orf64",0.328653221185599,3.66495210398608e-06,0.000176864717038874
"MXD4",0.328605982670463,3.67744854602473e-06,0.000177010384138036
"SYNPR",0.328494009893845,3.70723180035811e-06,0.000177985247052669
"CATSPER3",0.328431025206997,3.72408553577956e-06,0.000178335952477485
"ENY2",0.328369790094783,3.74054094645119e-06,0.000178510413549943
"SLC5A4",0.328343546475263,3.74761441062012e-06,0.000178510413549943
"IMMP2L",0.328270064340607,3.7674878407493e-06,0.000178510413549943
"LRRTM4",0.328215827526932,3.78222056196693e-06,0.000178510413549943
"CYFIP2",0.328210578803028,3.78364921283863e-06,0.000178510413549943
"OMA1",0.328205330079125,3.78507837683538e-06,0.000178510413549943
"LGALS4",0.328065364108351,3.82337931785352e-06,0.000179862549471618
"NEURL1",0.327871161323903,3.87713266540558e-06,0.000181932989093253
"LZTFL1",0.3277801834429,3.9025608480663e-06,0.000182667234081419
"TTC14",0.327666461091647,3.93456909167232e-06,0.000183705030890181
"THEG",0.327531743844778,3.97280953615104e-06,0.000184617215551907
"GATD1",0.327526495120874,3.97430655185637e-06,0.000184617215551907
"FSD2",0.327432018090602,4.00134471601939e-06,0.000184617215551907
"CREM",0.327395277023274,4.01190671104824e-06,0.000184617215551907
"DLG4",0.327393527448639,4.01241032372592e-06,0.000184617215551907
"TCEA3",0.32739002829937,4.01341772938929e-06,0.000184617215551907
"TAF9B",0.327344539358868,4.02653590423095e-06,0.000184765563998568
"ADORA2B",0.327244813604692,4.05543776304227e-06,0.000185635675643572
"ARHGEF11",0.326922891871914,4.15008681108301e-06,0.00018950371952026
"IQCG",0.326616716310847,4.24205165095725e-06,0.000193230625934823
"IQSEC3",0.326487247787882,4.28151952327631e-06,0.000194485717200691
"LRP3",0.326427762250303,4.29977020128043e-06,0.000194485717200691
"LAMA2",0.326424263101034,4.30084607003027e-06,0.000194485717200691
"MAPK9",0.326347281817108,4.32458001658222e-06,0.000195086609636931
"CLEC2L",0.325913387307711,4.46069854874638e-06,0.000198723033737674
"UPP2",0.325897641135999,4.46571409389787e-06,0.000198723033737674
"TSPAN33",0.325892392412095,4.46738713290267e-06,0.000198723033737674
"PVRIG",0.325888893262825,4.46850282314018e-06,0.000198723033737674
"SHC2",0.325867898367209,4.47520252723118e-06,0.000198723033737674
"KCNV1",0.325853901770132,4.47967429875566e-06,0.000198723033737674
"PMS1",0.325813661553535,4.49255430746974e-06,0.000198822142763756
"ZNF284",0.325776920486207,4.50434504401903e-06,0.000198872690406854
"CCL23",0.32565445026178,4.54386024379216e-06,0.000200144183757222
"HAPLN4",0.32544450130562,4.61236808098642e-06,0.000202683732424712
"UTP6",0.325404261089023,4.62561034667901e-06,0.000202788494916848
"MUC19",0.325353523424617,4.64235861220335e-06,0.000202805862612443
"ULK3",0.325334278103636,4.64872646316216e-06,0.000202805862612443
"C4orf51",0.325304535334847,4.65858401481785e-06,0.000202805862612443
"WDR53",0.325082339356244,4.73285666285805e-06,0.000205560072175667
"DCC",0.324954620407913,4.77605660440368e-06,0.00020695506529894
"DUSP3",0.324468238659476,4.94402618240064e-06,0.00021324395607971
"KCNA4",0.324235545233065,5.02635619598685e-06,0.000216295456949886
"RC3H2",0.324153315225236,5.05576044017597e-06,0.000216885503861607
"NAALAD2",0.32413232032962,5.06329405031381e-06,0.000216885503861607
"TMEM207",0.323990604784212,5.11442552916515e-06,0.000218574396299058
"HPCAL4",0.32394511584371,5.13094182148563e-06,0.000218779610634853
"CCDC158",0.323850638813438,5.16540691206767e-06,0.000219747470363954
"SWI5",0.323799901149033,5.18400658202118e-06,0.000220037515740517
"PLXNA4",0.32373866603682,5.20653917991374e-06,0.000220492802095395
"SMIM38",0.323451735796734,5.31336531153722e-06,0.000223828623058032
"TDRD1",0.323441238348926,5.31731278592529e-06,0.000223828623058032
"PRKAR1B",0.323430740901118,5.32126304550044e-06,0.000223828623058032
"SKAP1",0.323390500684521,5.33643154226973e-06,0.000223962237041414
"MED7",0.323219042370324,5.40152398931129e-06,0.000226185789292327
"RPP14",0.322912866809257,5.51964015596762e-06,0.000230614764100338
"PPIP5K2",0.32284638297314,5.54561036136573e-06,0.000231095479007486
"USH1C",0.32282013935362,5.55589366429434e-06,0.000231095479007486
"CEP63",0.322758904241406,5.57995849948156e-06,0.000231580677636261
"FCGRT",0.322585696352574,5.64856468802635e-06,0.000233390694941549
"BCL2L15",0.322503466344745,5.68141497457452e-06,0.000234229814713364
"KRTAP5-6",0.322358251650068,5.73987066988581e-06,0.000236118556455479
"CDK5R1",0.32224277972418,5.78676063258215e-06,0.000236821991749316
"NBPF3",0.322218285679294,5.7967536342199e-06,0.000236821991749316
"BTBD2",0.322169297589524,5.81678881055936e-06,0.000236821991749316
"NTS",0.32216054971635,5.82037343183423e-06,0.000236821991749316
"CAMK1D",0.322066072686078,5.85922121846504e-06,0.000237573102907441
"CHSY3",0.322053825663635,5.86427502893181e-06,0.000237573102907441
"DIRAS2",0.322017084596308,5.87946130304431e-06,0.000237672769038215
"CACNA2D3",0.321933105013843,5.91431310853772e-06,0.000237760015181148
"NSFL1C",0.321910360543593,5.92378583812626e-06,0.000237760015181148
"SLC12A5",0.321889365647977,5.93254267907555e-06,0.000237760015181148
"PMEPA1",0.321801886916243,5.96916197040651e-06,0.000238715351090604
"SNCB",0.321693413288894,6.01486794305617e-06,0.000239773362528944
"SMIM10L2A",0.321660171370835,6.028940987557e-06,0.000239773362528944
"DGAT2L6",0.321647924348393,6.03413366826963e-06,0.000239773362528944
"FAM171A2",0.321497460929811,6.09827694585799e-06,0.000241807686286293
"ERAP1",0.321434476242963,6.1253193427665e-06,0.000241936628245376
"NDUFAF6",0.32139948475027,6.14039204263805e-06,0.000241936628245376
"CTIF",0.321275264951209,6.19418496138196e-06,0.000243542312292146
"OR2D2",0.321179038346302,6.23616268137164e-06,0.000244677676969111
"STK33",0.320972588539411,6.32713687762928e-06,0.000247726642194139
"ZPLD1",0.320888608956947,6.36450254969858e-06,0.000248210043953458
"NRXN2",0.320885109807678,6.3660639887399e-06,0.000248210043953458
"TRMT61B",0.32066466340371,6.465170946955e-06,0.000251272286905474
"IGDCC4",0.320650666806633,6.47151263662097e-06,0.000251272286905474
"ACTN1",0.320566687224169,6.50968692490463e-06,0.000252230109978255
"RGS4",0.32037598358899,6.59716954848188e-06,0.000254563509271586
"PTPRU",0.320295503155795,6.63442258954392e-06,0.000255313148160439
"CNGA3",0.320258762088467,6.65149570097671e-06,0.000255313148160439
"EOGT",0.320215022722601,6.67187519596201e-06,0.000255313148160439
"RBBP8",0.320195777401619,6.68086093225573e-06,0.000255313148160439
"LAMP5",0.320145039737214,6.70460568020686e-06,0.000255313148160439
"ACSL6",0.320132792714771,6.71034915716793e-06,0.000255313148160439
"CRIP2",0.320104799520616,6.72349464119238e-06,0.000255313148160439
"AIG1",0.320099550796712,6.72596213830243e-06,0.000255313148160439
"OR5M3",0.319908847161534,6.81619957030363e-06,0.000258213677839738
"CD207",0.319669155436584,6.93124707487382e-06,0.000262040425850898
"OGG1",0.319600922025832,6.96433322435008e-06,0.000262759368278711
"ABCG2",0.319550184361427,6.98903282555308e-06,0.000262822555138542
"CCDC18",0.319539686913619,6.99415345383677e-06,0.000262822555138542
"PKD1L3",0.319490698823848,7.01809681931702e-06,0.000263192723288282
"ATP6V1D",0.319277250718419,7.12333202923023e-06,0.000266590333985078
"CCDC15",0.319198519859859,7.16252487553638e-06,0.000267000627895244
"FABP3",0.319102293254952,7.21070508090517e-06,0.000268261211336623
"ARNTL",0.3190340598442,7.24505535479788e-06,0.0002690032878851
"ADD2",0.318818862164136,7.35441050914961e-06,0.000271982120136392
"CLEC2B",0.31874538002948,7.39210855682222e-06,0.00027283600673362
"WDR35",0.318677146618728,7.42727795114493e-06,0.00027325424313809
"FARS2",0.31866664917092,7.43270269405384e-06,0.00027325424313809
"BBS4",0.318603664484072,7.46533015743279e-06,0.000273914550137946
"ADAM20",0.31853543107332,7.50082986417055e-06,0.000274239964066203
"PRDX6",0.318530182349416,7.50356723269595e-06,0.000274239964066203
"UBL4A",0.318122531459539,7.71908834305873e-06,0.000281016947163674
"MORC1",0.318073543369768,7.74537951547199e-06,0.000281425501616644
"ENPEP",0.317924829525822,7.82571321113521e-06,0.000283792271710993
"DLG3",0.317851347391165,7.86569857883058e-06,0.000284593272859153
"R3HDM1",0.317786613129683,7.90108423598986e-06,0.000284593272859153
"KLHDC7A",0.317784863555048,7.90204269706819e-06,0.000284593272859153
"LYPLAL1",0.317772616532605,7.90875501252411e-06,0.000284593272859153
"WDR87",0.317688636950141,7.95492818594774e-06,0.000285704305386077
"MCUB",0.317559168427176,8.02661297946636e-06,0.000285889957966879
"ZNF490",0.317539923106195,8.03732097924885e-06,0.000285889957966879
"C3orf22",0.317518928210579,8.04901788210513e-06,0.000285889957966879
"MAPK12",0.317515429061309,8.05096893457182e-06,0.000285889957966879
"APOOL",0.317513679486675,8.05194462896649e-06,0.000285889957966879
"LAMP3",0.317441946926653,8.09204477705125e-06,0.000286294793153949
