"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436",0.230777740720123,0.869988194555899,0.249246554383295,-0.189939990984435,-1.06970890601465,34,"DYNC1LI2;PAFAH1B2;DYNC1I2;GALNT2;DYNC1H1;ACTR10;DCTN5"
"COPI-mediated Anterograde Transport R-HSA-6807878",0.231160896130346,0.869988194555899,0.0843144320642653,0.287449809764022,1.16083311011696,80,"ARCN1;ANK2;SPTBN2;CAPZA2;INS;COG4;DCTN2;SPTBN4;COPZ2;FOLR2;COG1;TMED7;COPG2;COPG1;SPTBN5;GORASP1;DYNC1I1;COG8;CAPZA1;BET1;COG3;ANK1;SPTAN1;KDELR3;COG6;DCTN4;CD59;ARFGAP2;NSF;COG7;GOSR2;ACTR1A;GOLGA2;DYNLL1;DCTN6;DCTN3;TMEM115;DCTN1;COPB1;SPTA1;COG5;NAPG;ARF4;ARFGAP1;TMED2;CAPZA3"
"COPII-mediated Vesicle Transport R-HSA-204005",0.226299694189602,0.869988194555899,0.0855356947987884,0.294118944718569,1.16146240924957,66,"TRAPPC5;F5;CNIH2;GRIA1;F8;SEC23A;FOLR2;SEC22A;TBC1D20;SEC31A;SEC24D;GORASP1;CNIH1;TRAPPC6B;CNIH3;TRAPPC2;PPP6R3;BET1;AREG;PPP6R1;TRAPPC2L;TFG;CD59;NSF;SCFD1;GOSR2;COL7A1;GOLGA2;SEC24A;SEC24C"
"Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332",0.224411560574116,0.869988194555899,0.249246554383295,-0.188802318373942,-1.08907035779774,37,"AGTPBP1;TUBB4B;TUBB4A;TUBA3D;NICN1;AGBL5;TUBA1C;SVBP;TUBB2B"
"Formation Of Cornified Envelope R-HSA-6809371",0.230142566191446,0.869988194555899,0.0845557442441281,0.290516978575013,1.15409358834485,70,"SPRR2G;CASP14;RPTN;SPRR2E;SPRR2B;DSG3;PPL;LIPM;SPINK9;PRSS8;SPRR1B;CDSN;KLK13;DSG4;PKP3;DSPP;LCE1F;DSG2;PERP;LIPK;PKP1;CSTA;LIPJ;LORICRIN;LCE2B;LCE1A;FURIN;SPRR2A"
"G Alpha (I) Signaling Events R-HSA-418594",0.227772227772228,0.869988194555899,0.0840745577910723,0.241212230746187,1.09125524513054,306,"CAMK2A;PDE1B;RGS11;ITPR1;MCHR2;GNA14;NBEA;CCL23;PRKAR1B;RGS4;PPP3CA;GNG13;PTGDR2;RGS20;BDKRB1;PRKCG;CXCL1;CXCL8;PDE1A;CX3CR1;P2RY14;ADRA2B;CXCL10;CALM1;RGS21;GNAL;GNG10;GNB4;GABBR2;RGS9BP;CHRM4;ADCY1;RGS6;C5;GNG2;PPP1CA;CAMK2B;CXCL11;ACKR3;RGS17;ADCY7;GNB1;CCL20;UBD;CAMK2G;PLCB4;SUCNR1;TAS2R50;TAS1R1;TAS2R14;GNAT1;CAMKK2;MAPK1;ADCY9;OPN5;CCR2;PPP1R1B;ADCY2;CASR;GNAT3;PRKCA;PDE4B;PDYN;ADRA2C;SSTR1;CCL1;PPP3CB;GNAT2;PRKAR2A;PENK;PPP3CC;GPR183;TAS2R45;P2RY12;NMUR2;NPY2R;PLCB1;GRM8;ADORA1;P2RY13;CAMKK1;GALR1;CCL21;TAS2R19;HTR1E;TAS2R1;S1PR4;PLCB2;GNG4;GNAI3;CCR3;CCR5;KPNA2;OPRM1;TAS2R30;GRK2;GNG12;NPBWR1;TAS2R9;OPN1MW3;PDE4A;SFTPA2;SSTR2;CCR6;RGS8;RGS22;CXCL5;FPR2;CXCR6;PPP2R1B;RGS18;GPSM2;HRH4;OPRK1;LPAR3;CXCL13;GNB2;AGTR2;PYY;DRD3;PPP3R1;NPY5R;CCL28;CDK5;GPSM3;INSL5;HTR1F;HCAR2;GNG3;RGS5;GRM2;RXFP3;GPR18;TAS2R42;GNGT2;CNOT6;RGSL1;MTNR1B;NMUR1;GNB5;BDKRB2;PLA2G4A"
"IRS-mediated Signaling R-HSA-112399",0.229102167182663,0.869988194555899,0.0855356947987884,0.311496207056145,1.18240440918932,47,"FGF13;FLT3;TRIB3;KL;PIK3R4;KLB;FGF23;FGFR1;PIK3R2;FGFR2;FGF10;FLT3LG;FRS2;THEM4;FGF16;FGF7;FGF18;IRS2;FGF20"
"Myogenesis R-HSA-525793",0.222698072805139,0.869988194555899,0.0891647117820678,0.337891927130936,1.18932743711603,29,"MAPK12;CTNNA2;CDH4;MAPK11;MEF2B;CDH2;CDON;MEF2C;MYF5"
"Nuclear Envelope Breakdown R-HSA-2980766",0.231243576567318,0.869988194555899,0.0847985102819124,0.306867506166797,1.17750796634498,52,"LPIN2;CCNB2;LPIN1;VRK1;NUP58;NUP88;NDC1;PRKCB;CCNB1;LPIN3;NUP160;TMPO;NUP85;PRKCA"
"RNA Polymerase III Chain Elongation R-HSA-73780",0.231030577576444,0.869988194555899,0.0902635484340068,0.392779831999992,1.20443589614592,17,"CRCP;POLR3C;POLR3G;POLR3F;POLR3D;POLR2K;POLR3GL;POLR1D;POLR3H"
"Regulation Of TP53 Activity R-HSA-5633007",0.226,0.869988194555899,0.0845557442441281,0.257797613662617,1.11895253529225,155,"UBB;CHD3;AKT3;TAF9B;CDK5R1;RBBP8;TP53BP2;POU4F2;TAF9;POLR1B;HIPK1;TAF3;RAD17;ING5;PML;RICTOR;PIP4K2B;RBBP7;MAPK11;PRKAG2;TAF4;AURKB;CHEK2;PPP2R5C;SETD9;STK11;ING3;BRPF3;PIP4P1;PRKAB2;WRN;TAF5;SMYD2;RMI1;CDKN2A;SERPINA2;RFC5;PRKAA2;MDM2;MAPKAP1;PPP1R13B;RHNO1;TP73;TAF11;BRD7;ATM;DPEP3;CHEK1;L3MBTL1;CCNG1;PLK3;RAD9B;POLR1A;HDAC1;ZNF385A;MLST8;TAF1;PRKAA1;MTOR;PPP2R1B;RFC2;RFC4;TBP;RAD9A;TP53;RAD50;MAPK14;CDK5;TP53RK"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.231894470217018,0.869988194555899,0.249246554383295,-0.14971531429589,-0.938026787128841,58,"CDKN1B;PSMB7;RPS27A;PSMB6;PSMD4;PSMD10;PSMC4;CDK2;PSMA1;PSMD3;PSMD14;PSME1;SEM1"
"Termination Of Translesion DNA Synthesis R-HSA-5656169",0.226935312831389,0.869988194555899,0.0875697115548511,0.330107533617311,1.17873099714536,31,"UBB;REV1;POLR1B;UBE2L6;USP32;PCLAF;POLE2;USP43;RFC5;POLE;POLR1A;TRIM25;RFC2;RFC4;PCNA"
"COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434",0.236734693877551,0.873682111280994,0.083129129135339,0.286031444757967,1.15067168820664,78,"KIF3C;ARCN1;KIFC2;KIF22;KIF2A;COPZ2;KIF27;TMED7;COPG2;KLC3;KIF3B;COPG1;CENPE;KLC4;KIF23;KIF25;KIF11;KIF4A;KIF5A;KIF20A;KIF2B;KIF15;KDELR3;NBAS;ARFGAP2;NSF;KIFAP3;RINT1;KIF16B;KIF1B;COPB1;KIFC1;KIF26B;KIF18A;NAPG;ARF4;KIF4B;KIF19;ARFGAP1;KIF3A;TMED2"
"FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828",0.235294117647059,0.873682111280994,0.271288554688953,-0.272498295477346,-1.17544859247481,17,"CDKN1B;FOXO4;GADD45A;PCBP4"
"MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282",0.236730360934183,0.873682111280994,0.0852884689790502,0.331208974395379,1.17705723975491,30,"MAPK9;DUSP3;MAPK11;MAPK10;RPS6KA5;MAPK8;MAPK1;GDNF;MEF2C;MAPK3;RPS6KA3"
"Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117",0.235294117647059,0.873682111280994,0.271288554688953,-0.27327295139075,-1.17879014806681,17,"GAB2;FGFR1OP2;PIK3R1;GRB2;STAT3;CUX1;ZMYM2;STAT1;CEP43;TRIM24;LRRFIP1;PIK3CA;CNTRL;STAT5B;MYO18A;CPSF6;STAT5A"
"Surfactant Metabolism R-HSA-5683826",0.236559139784946,0.873682111280994,0.0860347242455604,0.342264688560936,1.18669922470785,27,"ADORA2B;SFTPD;ADRA2C;ZDHHC2;P2RY2;ADGRF5;DMBT1;PGA3;CTSH;SFTPA1;SLC34A2;SFTPA2;CCDC59"
"Unfolded Protein Response (UPR) R-HSA-381119",0.237627254896814,0.87412883051328,0.249246554383295,-0.147852995443275,-0.991079100424224,89,"CALR;EXOSC6;WIPI1;LMNA;MYDGF;ATF3;NFYA;ADD1;HDGF;ZBTB17;PDIA6;KHSRP;CTDSP2;ATF4;YIF1A;TLN1"
"Switching Of Origins To A Post-Replicative State R-HSA-69052",0.238624873609707,0.874957869902258,0.0822054920415869,0.279100705990651,1.14340421679086,89,"ANAPC16;UBB;MCM6;ORC3;UBE2D1;PSMA6;CDC6;CDC23;ORC4;CDT1;PSMD9;MCM7;ORC6;PSMB3;PSMD13;PSMB4;PSMF1;PSME4;ORC5;MCM4;ANAPC5;ANAPC4;PSMB9;PSMC2;UBE2C;PSMC6;PSMB11;CCNE1;GMNN;PSMC3;CCNE2;PSMD5;PSMD12;ANAPC15"
"Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499",0.245046923879041,0.892727217861585,0.0824344091527096,0.313837036984216,1.1664538433168,39,"GABBR2;GRM5;GPRC6A;UBD;TAS2R50;TAS1R1;TAS2R14;CASR;TAS2R45;GRM8;TAS2R19;TAS2R1;GRM1;TAS2R30;TAS2R9"
"Translesion Synthesis By POLK R-HSA-5655862",0.244571428571429,0.892727217861585,0.0875697115548511,0.395854099405924,1.19832928215965,16,"UBB;REV1;POLR1B;REV3L;RFC5;POLR1A;RFC2;RFC4;PCNA"
"Defensins R-HSA-1461973",0.250260688216893,0.900143999205522,0.0813027345384498,0.312698417534716,1.16222187934688,39,"DEFB135;DEFB115;DEFB119;DEFB118;DEFB131A;DEFB107A;DEFB127;DEFB132;CCR2;DEFB126;DEFB128;DEFB121;DEFB106A;DEFB129;DEFB136;CCR6;PRSS3;DEFB112;PRSS2;DEFA5;DEFB124;DEFB134;DEFB116;DEFB105A;DEFB125"
"Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788",0.248913043478261,0.900143999205522,0.0838361057159929,0.345984428524009,1.17516805626036,25,"UBB;PMEPA1;ZFYVE9;NEDD4L;PPP1CA;SMAD3;SMURF1"
"Oncogenic MAPK Signaling R-HSA-6802957",0.24847250509165,0.900143999205522,0.080419996876154,0.285106584377329,1.14632958009196,77,"CAMK2A;DUSP9;ARAF;KSR2;FGG;SPRED2;DUSP8;CALM1;CNKSR2;AKAP9;ATG7;MRAS;CAMK2B;KIAA1549;CAMK2G;CNKSR1;ARRB2;JAK2;TENT4A;MAPK1;ZC3HAV1"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.25020832708188,0.900143999205522,0.203508959461977,-0.170699633292225,-1.05872791019951,55,"RPS6;SQSTM1;PPM1B;NPM1;FN1;TPM3;RBX1;TPM4;HIP1"
"Signaling By Activin R-HSA-1502540",0.251441753171857,0.900151886902675,0.0865399737444125,0.394766080312382,1.17935752940415,15,"ACVR1C;ACVR2B;SMAD3;MAPK1;MAPK3"
"p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708",0.251851851851852,0.900151886902675,0.245041785430996,-0.270389856163741,-1.11942248533715,15,"VWF;RAP1A;FN1;TLN1;PTK2"
"Retrograde Transport At Trans-Golgi-Network R-HSA-6811440",0.254901960784314,0.908188432605747,0.0797705918628453,0.306568007572438,1.16502309175081,46,"SYS1;RAB6B;VAMP4;SCOC;COG4;STX6;ARFRP1;COG1;NAA30;GCC2;VPS54;M6PR;COG8;ARFIP2;COG3;COG6;GOLGA1;NSF;RAB6A;COG7;VPS53;NAA35;GCC1;COG5;NAPG;RABEPK;RAB9B"
"ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592",0.259782608695652,0.908437332259796,0.0815265143256594,0.343028800273545,1.16512899201419,25,"GNA14;GNG13;GNG10;GNB4;GNG2;GNB1;GNG4;GNG12;GNB2;MAPK14;GNG3;GNGT2;GNB5;PLA2G4A"
"Cargo Concentration In ER R-HSA-5694530",0.256599788806758,0.908437332259796,0.0806388495950661,0.324078137361159,1.16776849828566,32,"F5;CNIH2;GRIA1;F8;SEC23A;FOLR2;CFAP73;SEC24D;CNIH1;CNIH3;AREG;CD59;GOSR2;COL7A1;SEC24A;SEC24C"
"Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273",0.259782608695652,0.908437332259796,0.0815265143256594,0.343030423734503,1.16513450624922,25,"CCNB2;FOXM1;CDC25C;CDC25B;CCNB1;CDC25A"
"Fatty acyl-CoA Biosynthesis R-HSA-75105",0.258560682916604,0.908437332259796,0.203508959461977,-0.180789485060212,-1.0431188960966,36,"SCD;ELOVL1;ELOVL5;SCD5"
"NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569",0.258560682916604,0.908437332259796,0.203508959461977,-0.180388710317451,-1.040806506595,36,"APOD;NR1H2;KDM1A;APOE;ABCG1"
"tRNA Processing R-HSA-72306",0.256797583081571,0.908437332259796,0.0780892306943345,0.270804434384943,1.1320730028475,104,"RPP14;TRMT61B;TRMT5;ELAC2;TRDMT1;TRNT1;NUP58;ZBTB8OS;NUP88;NDC1;WDR4;NSUN2;GTPBP3;NUP160;TRMT12;PUS1;TRMU;NUP85;DDX1;NSUN6;CPSF1;QTRT1;PUS3;PUS7;THADA;THG1L;CTU2;TRMT61A;TRIT1;DUS2;ALKBH8;URM1;TYW5;SEH1L;TRMT44;NLRP2B;RPP40;TRMT6;QTRT2;NUP205;COLEC12;TSEN2;TP53RK;FTSJ1;TRMT10C;PYDC1;FAM98B;RTRAF"
"Complement Cascade R-HSA-166658",0.263917525773196,0.90908677173402,0.0778840111977068,0.296654511902668,1.14524132741862,54,"C8A;C8B;MASP1;C1R;C5;VTN;CFHR4;COLEC11;C5AR2;C4BPA;AKR1C1;MBL2;FCN2;CFHR3;PROS1;CFHR5;CPNE2;CFI;ELANE;CR1;CD59"
"Growth Hormone Receptor Signaling R-HSA-982772",0.262061403508772,0.90908677173402,0.0815265143256594,0.354718350709056,1.17760782596814,23,"GHR;JAK2;MAPK1;MAPK3;SOCS2;STAT5A;IRS2;LYN;GH2;ADAM17;PRL;SOCS3;CISH;STAT5B;PRLR;SOCS1;PTPN1;IRS1"
"NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507",0.26398018349558,0.90908677173402,0.203508959461977,-0.233539173059774,-1.17525063285244,24,"YBX1;PSENEN;PSEN1;RPS27A"
"S Phase R-HSA-69242",0.263,0.90908677173402,0.0764767053228531,0.252530808815268,1.09706983845827,160,"ANAPC16;UBB;AKT3;MCM6;PMEPA1;RBL2;ORC3;UBE2D1;POLR1B;RB1;PSMA6;CDC25B;CDC6;CDC23;ORC4;GINS3;WAPL;CABLES1;CDT1;PSMD9;LRIG1;MCM7;CDC25A;ORC6;PSMB3;LIN52;E2F4;POLE2;GINS4;PSMD13;PSMB4;RFC5;GINS1;PSMF1;PSME4;ORC5;MCM4;PRIM2;ANAPC5;ANAPC4;POLE;LIN54;STAG2;WEE1;PSMB9;PSMC2;UBE2C;PSMC6;GINS2;PSMB11;POLR1A;CCNE1;GMNN;PSMC3;CCNE2;PSMD5;PSMD12;ANAPC15;LIN9"
"Translesion Synthesis By POLI R-HSA-5656121",0.261714285714286,0.90908677173402,0.0838361057159929,0.389865270799585,1.18019990394788,16,"UBB;REV1;POLR1B;REV3L;RFC5;POLR1A;RFC2;RFC4;PCNA"
"TRAF6 Mediated IRF7 Activation R-HSA-933541",0.265711135611907,0.912274898934215,0.0810802057550866,0.355260392279789,1.16753020711804,22,"TANK;IFNA6;IRF7;TRIM4;TRAF6;CREBBP;RNF135"
"DNA Methylation R-HSA-5334118",0.267567590799384,0.915873354609372,0.203508959461977,-0.190937673902477,-1.05211389783313,31,"H3-3B;H2AJ;H2AC6;H2AC19;H4C15"
"E2F Mediated Regulation Of DNA Replication R-HSA-113510",0.273428886438809,0.922155108930105,0.0795564677235957,0.353052501412125,1.16027417931973,22,"ORC3;RB1;ORC4;CCNB1;ORC6;ORC5;PRIM2;PPP2R1B;PRIM1;POLA2;SLC25A2;PPP2R3B;CDK1;POLA1;SLC25A15"
"Integrin Cell Surface Interactions R-HSA-216083",0.274286206274886,0.922155108930105,0.203508959461977,-0.151382088930629,-0.998726656653546,66,"JAM3;ITGB1;HSPG2;CD44;ITGAV;PECAM1;FN1;COL9A2"
"RHO GTPases Activate NADPH Oxidases R-HSA-5668599",0.274017467248908,0.922155108930105,0.0789209638180035,0.346966298834837,1.16740885683899,24,"CYBB;PIK3R4;MAPK11;NOX1;PRKCB;MAPK1;NCF4;PRKCA;NOXO1;MAPK3"
"RHOG GTPase Cycle R-HSA-9013408",0.273040314745866,0.922155108930105,0.203508959461977,-0.141040263825165,-0.882471686193682,74,"PGRMC2;ITGB1;PREX1;STBD1;HSPE1;VAMP3;KTN1;DOCK5;CDC42;RAB7A;PLEKHG3;ARHGAP21;ARHGDIA"
"RMTs Methylate Histone Arginines R-HSA-3214858",0.271788868514507,0.922155108930105,0.203508959461977,-0.171866227320815,-1.03647535649755,48,"H2AJ;SMARCB1;H2AC6;H2AC19;RPS2;H4C15;SMARCE1;PRMT1"
"Response Of Mtb To Phagocytosis R-HSA-9637690",0.274033149171271,0.922155108930105,0.0795564677235957,0.356689404349464,1.15943742446579,21,"UBB;VPS33B;MAPK1;DUSP16;ATP6V1H;MAPK3;CTSG;HGS;NANOS2"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.275757575757576,0.923151828298887,0.0745500777420554,0.270285036642074,1.11940441353232,96,"CEP63;IQCB1;MKS1;CEP192;CEP164;HAUS8;B9D1;YWHAG;AHI1;RAB3IP;DCTN2;AKAP9;FBF1;CEP70;CEP76;TMEM216;CEP135;CEP83;TTBK2;HAUS3;PRKCA;TMEM67;TUBA4A;HAUS7;SFI1;CC2D2A;KIF24;ODF2;CEP89;RPGRIP1L;HAUS2;CKAP5;CEP78;NINL;OFD1;NPHP4;TCTN3;ACTR1A;CENPJ;TCTN1;DYNLL1;CEP131;PAFAH1B1;ALMS1;TUBG1;DCTN3;RAB11A;DCTN1;CEP97;NEDD1;PCNT;CETN2"
"Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221",0.277027027027027,0.923151828298887,0.0799858801499946,0.371307990113855,1.15733144538854,18,"FGF13;FGF23;FGFR2;FGF10;FGF16;FGF7;FGF18;FGF20;FGF5;FGF9;PLCG1;FGF8;FGF17;FGF22"
"Platelet Calcium Homeostasis R-HSA-418360",0.276872964169381,0.923151828298887,0.0780892306943345,0.33342921462106,1.14319492622253,26,"ITPR1;SLC8A2;CALM1;SLC8A3;ORAI2;SLC8A1;TRPC7;ATP2B3;ATP2B1;TRPC6;P2RX6"
"Cell Cycle Checkpoints R-HSA-69620",0.278721278721279,0.924279088525913,0.0734381410838857,0.241024061466113,1.08028828201622,264,"ANAPC16;CLIP1;UBB;ABRAXAS1;MCM6;RBBP8;CENPQ;CCNB2;ORC3;UBE2D1;CDC25C;POLR1B;SKA2;RAD17;UIMC1;PSMA6;YWHAG;SGO1;H2BC1;SGO2;KIF2A;CDC6;CDC23;ORC4;HERC2;H2BC14;MIS12;AURKB;CCNB1;CHEK2;PPP2R5C;BRCC3;SPDL1;PSMD9;MCM7;CDC25A;NUP160;ORC6;CENPE;CDCA8;PSMB3;WRN;SPC24;BUB1B;DYNC1I1;RMI1;SPC25;CENPN;NUP85;PSMD13;PSMB4;CDKN2A;SERPINA2;MAD1L1;RFC5;MDM2;PSMF1;RHNO1;ZWILCH;PSME4;NUDC;ORC5;MCM4;ANAPC5;ATM;KIF2B;ITGB3BP;ANAPC4;H2BC3;WEE1;CHEK1;PSMB9;CKAP5;PSMC2;BUB1;CENPO;UBE2C;PSMC6;RAD9B;CENPP;PSMB11;POLR1A;CLSPN;CCNE1;ZNF385A;CENPU;PSMC3;MAD2L1;CCNE2;PSMD5;PSMD12;H2BC9;CENPF;ANAPC15;SEH1L;CENPI;GTSE1;PPP2R1B;RFC2;RFC4;NDEL1;KNL1;DYNLL1;NDC80;RNF168;RAD9A;TP53;RAD50;YWHAH;CENPA;PAFAH1B1"
"SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796",0.278996865203762,0.924279088525913,0.0756946307932749,0.312912494031532,1.14541076896915,35,"UBB;CCNT1;SMAD3;RNF111;MAPK1;E2F4;CCNK;MAPK3;CCNC;TGIF2;FURIN;CCNT2;HDAC1;CDKN2B;RNASEH2A"
"GPER1 Signaling R-HSA-9634597",0.280373831775701,0.926082032596386,0.0751181635276301,0.300777130485866,1.1366322959663,43,"PRKAR1B;GNG13;GNG10;GNB4;ADCY1;GNG2;ADCY7;GNB1;ADCY9;ADCY2;GNAT3;PRKCA;PRKAR2A;ITGA5;GNG4;GNAI3"
"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",0.281543274244004,0.926082032596386,0.0751181635276301,0.304184511125194,1.14142389597419,41,"ARSB;DPH1;F8;EIF5A2;F9;STS;DPH6;DNAJC24;DPH7;PROS1;DOHH;SUMF1;FURIN;FN3KRP;ARSF;PROZ;ARSL;EIF5AL1"
"Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907",0.281993204983012,0.926082032596386,0.0793434960134973,0.37911420555193,1.16253106881923,17,"CCKBR;MAPK1;HBEGF;PRKCA;MAPK3;RPS6KA3;MAPK7;EGFR"
"Regulation Of Complement Cascade R-HSA-977606",0.283643892339545,0.928139921214356,0.0743625384422526,0.30025777916797,1.13587120859124,44,"C8A;C8B;C1R;C5;VTN;CFHR4;C5AR2;C4BPA;AKR1C1;CFHR3;PROS1;CFHR5;CPNE2;CFI;ELANE;CR1;CD59"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",0.284258210645527,0.928139921214356,0.0789209638180035,0.378234117562587,1.15983233156296,17,"GRIA4;PRKCG;GRIA1;PRKCB;PRKCA;AP2A1;NSF;TSPAN7;LGALS12;GRIA3;GRIA2;AP2B1;AP2M1;AP2S1;PICK1"
"Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782",0.285862785862786,0.930696943627978,0.0741758965588009,0.302622674382164,1.13331866067853,40,"EXT1;ACAN;ST3GAL3;HEXB;CHST14;GPC6;GPC3;GPC2;SDC2;SDC3;KERA;VCAN;SDC1;PAPSS2;CSPG5;OMD;B4GALT1;FMOD;GPC1;PRELP"
"Cell-extracellular Matrix Interactions R-HSA-446353",0.28719723183391,0.932185343283871,0.0793434960134973,0.386579360669731,1.15489983171128,15,"ACTN1;PXDN;ARHGEF6;TESK1;PARVA;RSU1"
"G1/S-Specific Transcription R-HSA-69205",0.288008565310493,0.932185343283871,0.0753093764172773,0.322585273410546,1.13545037827455,29,"RBL2;CDC6;TK1;CDT1;CDC25A;LIN52;E2F4;LIN54;RRM2;CCNE1;HDAC1;LIN9;LIN37;PCNA;CDK1;CCNA1;POLA1;RBL1;SLC25A15"
"Regulation Of RUNX1 Expression And Activity R-HSA-8934593",0.288788221970555,0.932185343283871,0.0780892306943345,0.376235620206667,1.15370405878081,17,"AGO4;PML;TNRC6C;CDK6"
"GPCR Ligand Binding R-HSA-500792",0.291708291708292,0.938331298111045,0.0711327399327894,0.2302681857853,1.05711539096999,447,"MCHR2;CHRM1;ADORA2B;CCL23;NTS;GNG13;GNRHR;PTGDR2;BDKRB1;PROK1;CCL22;ADRA1B;QRFP;PTHLH;CXCL1;CCKAR;CXCL8;HRH3;CX3CR1;P2RY14;ADRA2B;CXCL10;CCKBR;WNT4;NPSR1;HTR6;GNG10;GNB4;FZD9;GABBR2;FZD7;ADRB3;RXFP2;GRM5;PLPPR4;FZD8;CHRM4;PLPPR3;LPAR6;GIPR;LHCGR;C5;GNG2;PLPPR2;CXCL11;ACKR3;GLP2R;GNRH2;GNB1;GPRC6A;CCL20;UBD;GPR143;MC2R;P2RY10;MRLN;C5AR2;SUCNR1;AVPR2;UTS2B;CRH;CCL17;RLN2;TAS2R50;TAS1R1;TAS2R14;HRH2;FFAR2;HTR7;GPNMB;OPN5;CCR2;FFAR3;CASR;PDYN;ADRA2C;SSTR1;CCL1;CHGA;DRD2;GPR35;SCT;P2RY6;NLRP3;F2R;PENK;GPR183;TAS2R45;P2RY2;P2RY12;NMUR2;GHSR;NPY2R;GRM8;GCG;ADORA1;P2RY13;ADM2;GALR1;CHRM5;CCL21;TAS2R19;HTR1E;RAMP2;CRHR2;TAS2R1;TAAR1;S1PR4;PRLHR;GNG4;FSHB;CCR3;EDNRA;GRM1;CCR5;WNT8B;CCL11;UTS2;CALCA;ACKR1;PTGER2;FZD4;OPRM1;IAPP;TAS2R30;TSHR;AVPR1A;GNG12;NPBWR1;LPAR4;TAS2R9;OPN1MW3;WNT5A;KEL;TRHR;LHB;FZD10;TAAR6;SFTPA2;NPFFR2;UCN3;SSTR2;LTB4R;TAAR8;CCR6;CALCB;PLPPR5;NPS;SHH;MC1R;CXCL5;FPR2;CXCR6;INSL3;WNT7B;HRH4;OPRK1;TAC1;LPAR3;CXCL13;GNB2;QRFPR;HTR2C;AGTR2;UTS2R;GPR39;DRD1;PYY;RAMP1;DRD3;PTH2R;NPY5R;RXFP1;CCL28;HCRTR1;CYSLTR2;PTCH2;PTAFR;PTGDR;INSL5;WNT9B;HTR1F;HCAR2;IHH;GNG3;TACR3;WNT2B;GRM2;RXFP3;GPR18;TAS2R42;GNGT2;ADGRE2;CNOT6;NTSR2;XK;ADRA1D;HTR2A;EDN3;MTNR1B;NMUR1;GNB5;BDKRB2;GHRH;ADRB2;ADCYAP1R1;TSHB;LPAR5;GRPR"
"Signaling By NOTCH2 R-HSA-1980145",0.293176769224457,0.938331298111045,0.203508959461977,-0.202528020847773,-1.06976019339901,30,"PSENEN;PSEN1;GZMB;RPS27A;RBPJ"
"Synthesis Of DNA R-HSA-69239",0.292878635907723,0.938331298111045,0.0711327399327894,0.260280957476575,1.1022782032901,118,"ANAPC16;UBB;MCM6;ORC3;UBE2D1;POLR1B;PSMA6;CDC6;CDC23;ORC4;GINS3;CDT1;PSMD9;LRIG1;MCM7;ORC6;PSMB3;POLE2;GINS4;PSMD13;PSMB4;RFC5;GINS1;PSMF1;PSME4;ORC5;MCM4;PRIM2;ANAPC5;ANAPC4;POLE;PSMB9;PSMC2;UBE2C;PSMC6;GINS2;PSMB11;POLR1A;CCNE1;GMNN;PSMC3;CCNE2;PSMD5;PSMD12;ANAPC15"
"Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164",0.294354838709677,0.939447978191731,0.0711327399327894,0.263742876439727,1.09986744869189,102,"UBB;MAPK9;DUSP3;UBE2D1;NLRX1;IKBKB;RIPK1;TANK;HOXC13;TLR3;MAPK11;MAPK10;IRF7;RPS6KA5;BTRC;TRAF6;TAB3;MAPK8;MAPK1;BIRC3;GDNF;SARM1;MEF2C;UBE2D3;S100A12;MAP2K1;TICAM1;MAPK3;LRRC14;CASP8;RPS6KA3;TIFA;AGER"
"ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170",0.2954796030871,0.940388736791249,0.0755015292281669,0.342862302544497,1.12678503937326,22,"GNG13;GNG10;GNB4;GNG2;GNB1;GNAT3;P2RY12;GNG4;GNAI3;GNG12;GNB2;GNG3;GNGT2;GNB5"
