"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",7.15545155296578e-06,0.000552880960669504,0.610526878385931,0.315917553900485,1.4805606059044,373,"OR9A2;OR6C6;OR6C75;OR3A1;OR2D3;OR5B12;OR10G2;OR1L1;OR52L1;OR2D2;OR1J1;OR5B2;OR2L5;OR6B3;OR2A5;OR10J4;OR8H2;OR6K3;OR8J1;OR10Z1;OR6C3;OR7G2;OR2A7;OR2M2;OR6J1;OR4D10;OR51G2;OR52H1;OR4E2;OR4C5;OR5K4;OR51F1;OR7G3;OR52I1;OR10W1;OR5D14;OR5AS1;OR4C6;OR13F1;OR13C5;OR51M1;OR6P1;OR9G9;OR8J3;OR4D5;OR51I2;OR5H2;OR2V2;OR5AC2;OR4K15;OR10V1;OR2T1;OR52N2;OR8U1;OR8I2;OR2AG2;OR13J1;OR10H2;OR10Q1;OR4C45;OR4A15;OR2T34;OR5J2;OR7G1;OR52N1;OR52E5;OR5A2;OR1D2;OR52K1;OR5AU1;OR10H1;OR12D3;OR5AL1;OR10A5;OR5B17;OR6N2;OR4K1;OR4C11;OR5K2;OR2T10;OR5K1;OR1G1;OR2B6;OR6K2;OR4D1;OR2L2;OR52B6;OR14K1;OR2B2;OR8S1;OR5L2;OR6B2;OR51D1;OR13D1;OR5M1;OR2W3;OR7A5;OR10G8;OR5M3;OR2T6;OR2T5;OR5B21;OR52E8;OR52A5;OR8D1;OR8H3;OR2AE1;OR1Q1;OR4D11;OR4F17;OR8U9;OR5T1;OR9A4;OR6X1;OR5T3;OR2H1;OR6Q1;OR51F2;OR2G6;OR11A1;OR2W1;OR6C65;OR56A1;OR10G6;OR6C1;OR8B4;OR10AG1;OR2L13;OR8K1;OR1N1;OR2K2;OR8D2;OR2S2;OR5M9;OR52N5;OR2AK2;OR10G7;OR5M10;OR5H15;OR3A2;OR4C3;OR5D18;OR4C15;OR5W2;OR6C68;OR4S2;OR11H1;OR52R1;OR6C2;OR52I2;OR52E1;OR5AP2;OR2C1;OR4P4;OR1I1;OR6S1;OR4D2;RTP1;OR4K2;OR4Q2;OR52A1;OR52D1;OR4K13;OR14C36;OR4A16;OR7D2;OR2T12;OR8U3;OR2J1;OR9Q2;OR2AP1;OR14J1;OR56A3;OR2T3;OR51V1;OR13A1;OR51E1;OR1L8;OR1M1;OR2C3;OR8K5;OR5M8;OR5F1;OR5AK2;OR2L8;OR2J2;OR10X1;OR10J1;OR4F6;OR6M1;OR5P3;OR5H14;OR13C4;OR6N1;OR6C76;OR6K6;OR4K14;OR10P1;OR1A2;OR2AG1;OR10K2;OR1J2;OR51A2;OR52J3;OR5A1;OR1S2;OR5AN1;OR2F2;OR6B1;OR52B2;OR2T27;OR1N2;OR5K3;OR56B1;OR1L4;OR5H1;OR6C70;OR6A2;OR5C1;OR13C2;OR10H3;OR8A1;OR5AR1;OR52E6;OR14I1;OR9I1;OR8B8;OR51B5;OR52W1;OR1J4;LHX2;OR51G1;LDB2;OR13C8;OR51B4"
"Olfactory Signaling Pathway R-HSA-381753",6.87825982753889e-06,0.000552880960669504,0.610526878385931,0.315468469700318,1.47931214005296,381,"OR9A2;GNG13;OR6C6;OR6C75;OR3A1;OR2D3;OR5B12;OR10G2;OR1L1;OR52L1;OR2D2;OR1J1;OR5B2;GNAL;OR2L5;OR6B3;OR2A5;OR10J4;OR8H2;OR6K3;OR8J1;OR10Z1;OR6C3;OR7G2;OR2A7;OR2M2;OR6J1;OR4D10;OR51G2;OR52H1;OR4E2;OR4C5;OR5K4;OR51F1;OR7G3;OR52I1;OR10W1;OR5D14;OR5AS1;OR4C6;OR13F1;OR13C5;OR51M1;OR6P1;OR9G9;OR8J3;OR4D5;OR51I2;OR5H2;OR2V2;OR5AC2;OR4K15;OR10V1;OR2T1;OR52N2;OR8U1;OR8I2;OR2AG2;OR13J1;OR10H2;OR10Q1;OR4C45;OR4A15;OR2T34;OR5J2;OR7G1;OR52N1;OR52E5;OR5A2;OR1D2;OR52K1;OR5AU1;OR10H1;OR12D3;OR5AL1;OR10A5;OR5B17;OR6N2;OR4K1;OR4C11;OR5K2;OR2T10;OR5K1;OR1G1;OR2B6;OR6K2;OR4D1;OR2L2;OR52B6;OR14K1;OR2B2;OR8S1;OR5L2;OR6B2;OR51D1;OR13D1;OR5M1;OR2W3;OR7A5;OR10G8;OR5M3;OR2T6;OR2T5;OR5B21;OR52E8;OR52A5;OR8D1;OR8H3;OR2AE1;OR1Q1;OR4D11;OR4F17;OR8U9;OR5T1;OR9A4;OR6X1;OR5T3;OR2H1;OR6Q1;OR51F2;OR2G6;OR11A1;OR2W1;OR6C65;OR56A1;OR10G6;OR6C1;OR8B4;OR10AG1;OR2L13;OR8K1;OR1N1;OR2K2;OR8D2;OR2S2;OR5M9;OR52N5;OR2AK2;OR10G7;OR5M10;OR5H15;OR3A2;OR4C3;OR5D18;OR4C15;OR5W2;OR6C68;OR4S2;OR11H1;OR52R1;OR6C2;OR52I2;OR52E1;OR5AP2;OR2C1;OR4P4;OR1I1;OR6S1;OR4D2;RTP1;OR4K2;OR4Q2;OR52A1;OR52D1;OR4K13;OR14C36;OR4A16;OR7D2;OR2T12;OR8U3;OR2J1;OR9Q2;OR2AP1;OR14J1;CNGA4;OR56A3;OR2T3;OR51V1;OR13A1;OR51E1;OR1L8;OR1M1;OR2C3;OR8K5;OR5M8;OR5F1;OR5AK2;OR2L8;OR2J2;OR10X1;OR10J1;OR4F6;OR6M1;OR5P3;OR5H14;OR13C4;OR6N1;OR6C76;OR6K6;OR4K14;OR10P1;OR1A2;OR2AG1;OR10K2;CNGA2;OR1J2;OR51A2;OR52J3;OR5A1;OR1S2;OR5AN1;OR2F2;OR6B1;OR52B2;OR2T27;OR1N2;OR5K3;OR56B1;OR1L4;OR5H1;OR6C70;OR6A2;OR5C1;OR13C2;OR10H3;OR8A1;OR5AR1;OR52E6;OR14I1;OR9I1;OR8B8;OR51B5;OR52W1;OR1J4;LHX2;OR51G1;LDB2;OR13C8;OR51B4"
"RHO GTPases Activate CIT R-HSA-5625900",7.20031018546331e-06,0.000552880960669504,0.610526878385931,-0.567041845234042,-2.75394212688796,19,"MYL12B;PPP1CB;RNASE1;RHOA;CDKN1B;MYL6;LLGL1;RHOB;MYH14"
"RHO GTPases Activate PAKs R-HSA-5627123",1.39041043947107e-05,0.000996460814954267,0.593325476396405,-0.522743023932971,-2.70387570442207,21,"MYL12B;PPP1CB;RNASE1;MYLK;CTTN;MYL6;CDC42"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",3.24557762562962e-05,0.0021806224672199,0.557332238758646,-0.264906073328357,-1.87999293072224,76,"PRDX1;PSMB7;PSMB6;RBX1;SQSTM1;GCLC;SEM1;TALDO1;RPS27A;PSMC5;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PHGDH;PSMD3;PSME1;PSMD4;EP300;PSMB2;UBA52"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",4.7180538064954e-05,0.00298347520116621,0.557332238758646,-0.49468511430327,-2.558746842455,21,"TUBB4A;TUBA1C;TUBB4B;TBCB;ARL2;TUBB2B;TUBA3D"
"Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505",6.22367021026457e-05,0.00371691415335245,0.538434096309916,-0.377521975590835,-2.19611065678581,35,"PDCD4;HNRNPA2B1;HNRNPDL;PPIA;RPLP0;CDC42;SNRPA1;TALDO1"
"Semaphorin Interactions R-HSA-373755",0.000103349558322782,0.00584740922089425,0.538434096309916,-0.270928087466151,-1.75915517485061,63,"MYL12B;DPYSL2;RNASE1;RHOA;PLXNB3;SEMA6A;MYL6;SEMA4D;PLXNB1;DPYSL5;FYN;HSP90AB1;CRMP1;ITGB1;RHOB;MYH14;HSP90AA1"
"RHO GTPases Activate PKNs R-HSA-5625740",0.000173219631730863,0.0093105552055339,0.518848077743792,-0.281063789476346,-1.76449428473303,59,"MYL12B;YWHAE;PPP1CB;RNASE1;H3-3B;RHOA;YWHAQ;MYL6;H2AC6;H2AJ;H2AZ1;KDM1A;RHOB;MYH14"
"Signaling By ERBB4 R-HSA-1236394",0.000195484292477441,0.0100069340196785,0.518848077743792,-0.272406943399648,-1.81828007398712,56,"PSENEN;S100B;STMN1;APOE;PSEN1;GRB2;SPARC;GFAP;PIK3R1;LLGL1;ERBB3;RPS27A;WWOX"
"Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960",0.000218377309206029,0.0106707094271128,0.518848077743792,-0.430372014110966,-2.34215046796062,24,"TUBB4A;TUBA1C;TUBB4B;TUBB2B;TUBA3D"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.00026525716537789,0.0123978892513579,0.49849310876659,-0.273893473865645,-1.85559518835845,55,"RPS6;RBX1;NPM1;SQSTM1;TPM3;GRB2;PIK3R1;HIP1;PPM1B;STAT3;PRKAR1A;SKP1;CLTC"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00030410475872017,0.0128840830837729,0.49849310876659,-0.301315523069544,-1.88199961852842,50,"PSMB7;PSMB6;RBX1;SEM1;RPS27A;PSMC5;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"Interleukin-12 Family Signaling R-HSA-447115",0.000300379590683689,0.0128840830837729,0.49849310876659,-0.288022586827687,-2.00183534280138,54,"PDCD4;HNRNPA2B1;HNRNPDL;CANX;PPIA;RPLP0;EBI3;CDC42;SNRPA1;TALDO1;STAT3"
"Iron Uptake And Transport R-HSA-917937",0.000323600226290111,0.0128840830837729,0.49849310876659,-0.287622938796498,-1.84291071312558,57,"TF;ATP6AP1;FTH1;ATP6V0B;SLC22A17;ATP6V0E2;ATP6V0A1;SLC11A2;ATP6V0D1;RPS27A;ATP6V1B2;ATP6V1F;SKP1;ATP6V1G2;ATP6V0C;FBXL5;FLVCR1;TFRC;ATP6V0E1;ATP6V1G1;UBA52;NEDD8"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.000323497874390838,0.0128840830837729,0.49849310876659,-0.285868406156796,-1.88859170523049,52,"PSMB7;PSMB6;RBX1;SEM1;RPS27A;PSMC5;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;YWHAZ;PSMB2;UBA52;FBXW7"
"Keratinization R-HSA-6805567",0.000412401665039535,0.0158332782113393,0.49849310876659,0.329550917488947,1.48748237581461,192,"KRT4;PERP;SPRR2B;KRT9;KRT14;KRTAP10-6;KRT3;KLK13;CDSN;KRT25;KRT17;KRTAP19-4;SPRR2E;LIPM;KRTAP25-1;KRTAP6-3;KRT5;SPINK9;LCE1F;RPTN;KRT32;KRTAP19-8;KRTAP9-6;KRT84;KRTAP19-2;KRT19;KRT2;EVPL;KRTAP10-11;KRTAP9-1;KRTAP19-6;DSG3;KRT82;KRTAP5-10;LCE1A;KRTAP4-1;KRTAP1-5;KRTAP3-3;DSC3;LCE3B;KRTAP10-8;KRT24;KRT81;CASP14;KRTAP15-1;SPRR2A;KRTAP4-3;SPRR2G;PPL;KRTAP12-1;KRT40;KRTAP22-1;KRTAP26-1;KRTAP10-4;KRT1;KRT23;KRT72;KRT39;KRT78;KRTAP5-2;KRTAP11-1;SPRR1B;DSPP;KRTAP4-2;KRTAP20-1;LCE2D;KRTAP1-4;KRTAP10-5;KRT15;KRTAP13-1;LIPJ;KRTAP21-2;KRTAP2-2;KRTAP4-4;KRT77;KLK8;KRTAP6-1;KRTAP13-4;SPRR1A;KRTAP3-1;KLK5;KRT80;KRTAP19-5;KRT27;DSG4;KRT31;KRTAP19-7;PRSS8;KRT6A;KRT16;KRTAP13-3;KRT10;KRTAP21-3;DSG2;LIPK;LCE2B;KRTAP19-3;SPINK6;LCE3C;KRTAP3-2;TCHH;KRT86;KRTAP1-3;KRTAP17-1;CSTA;KRT13;KRT38;KRT33B;KRT73;KRTAP9-4;LORICRIN;KRTAP29-1;TGM5;KRTAP23-1"
"Uptake And Actions Of Bacterial Toxins R-HSA-5339562",0.000459228666102206,0.0170231315882714,0.49849310876659,-0.370026090982869,-2.06867387326182,28,"CD9;VAMP2;STX1B;HSP90AB1;MAP2K4;MAP2K7;VAMP1;SNAP25;HSP90AA1"
"Selective Autophagy R-HSA-9663891",0.000534585271237117,0.01915597221933,0.477270815362862,-0.26204357766784,-1.70359668233443,60,"DYNC1H1;DYNC1LI2;DYNC1I2;SQSTM1;TOMM7;VCP;RPS27A;PLIN3;ATG12;EPAS1;PINK1;TOMM20;HSP90AA1;CSNK2B;PEX5;TOMM40;VDAC1;MFN2;USP30;UBA52;DYNLL2;NBR1"
"EPH-Ephrin Signaling R-HSA-2682334",0.000607049796244594,0.0210509203536432,0.477270815362862,-0.216873383708676,-1.58482808314231,87,"MYL12B;ARPC5;PSENEN;RNASE1;RHOA;CLTA;ACTR3;PSEN1;MYL6;CDC42;FYN;PTK2;CLTB;WASL;CLTC;AP2A2;MYH14"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.00078030715586396,0.0262134435173049,0.477270815362862,-0.408404537960608,-2.1537807845363,23,"MYL12B;RNASE1;RHOA;MYL6;SEMA4D;PLXNB1;RHOB;MYH14"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000854199229950766,0.0278261870362749,0.477270815362862,-0.360405518905059,-2.014888946771,28,"HLA-B;CALR;CANX;B2M;PDIA3;HLA-A;HLA-C;ATG14"
"Chaperone Mediated Autophagy R-HSA-9613829",0.000940994845734091,0.0297520429165926,0.477270815362862,-0.43867972978886,-2.14357384295929,18,"LAMP2;RNASE1;GFAP;RPS27A;PLIN3;HSP90AB1;HSP90AA1"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.00100537480027333,0.030879368865538,0.45505986738723,-0.479426911367117,-2.14231022270228,15,"MYL12B;RHOA;MYL6;FYN;MYH14;YES1;MYH10"
"trans-Golgi Network Vesicle Budding R-HSA-199992",0.00110814660187203,0.033090488805901,0.45505986738723,-0.236602867849066,-1.65434642732305,70,"APP;DNAJC6;FTH1;DNM2;CLTA;STX4;SORT1;VAMP2;IGF2R;CTSZ;HIP1R;RAB5C;CLTB;TPD52;CLTC"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",0.00122163354002712,0.0354934069061933,0.45505986738723,-0.319217947672458,-1.82614875139863,33,"ARPC5;RNASE1;ACTR3;GRB2;CDC42;PTK2;WASL;WASF2;ACTR2;ABI2"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.00140456646847028,0.0397344461475144,0.45505986738723,-0.266542080166333,-1.83790413960188,53,"PSMB7;HNRNPD;PSMB6;PABPC1;SEM1;RPS27A;PSMC5;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;EIF4G1;PSMB2;UBA52"
"Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328",0.00162465714814883,0.0447822162630768,0.45505986738723,-0.357956720756115,-1.99093694860362,27,"TUBB4A;TUBA1C;TUBB4B;TUBB2B;CHMP6;TUBA3D"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00166895748848003,0.0448532325029007,0.45505986738723,-0.260929255896993,-1.6718740274074,57,"FBXW11;PSMB7;PSMB6;SEM1;RPS27A;PSMC5;UBA3;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"IRS-related Events Triggered By IGF1R R-HSA-2428928",0.00188389496467952,0.0493948070007436,0.45505986738723,0.424525715110865,1.67614628780844,51,"FLT3;TRIB3;FGFR4;FGF17;FRS2;THEM4;TLR9;FGF3;KL;KLB;FGFR1;FGF20;FGF18;FGF7;IRS4;IRS2;FGF13;FGF19;FGF10;FGF8;PIK3R2;FGF9;IGF2;SOS1;FLT3LG;FGF23;FGF5;IGF1;FGF6;FGF16"
"Basigin Interactions R-HSA-210991",0.00233034200797741,0.057429276814091,0.431707695803346,-0.368421367720369,-2.04895193827136,25,"ATP1B1;MAG;PPIA;SLC7A10;SLC16A1;ITGB1"
"TP53 Regulates Metabolic Genes R-HSA-5628897",0.00235059365564652,0.057429276814091,0.431707695803346,-0.205867670243053,-1.48211669245992,81,"PRDX1;COX8A;YWHAE;COX6C;COX5B;YWHAQ;PRDX5;COX4I1;RRAGA;COX6B1;COX7C;COX6A1;LAMTOR1;COX16;PRDX2"
"VLDLR Internalisation And Degradation R-HSA-8866427",0.00230076448639243,0.057429276814091,0.431707695803346,-0.447356308894603,-1.99900333296351,15,"CLTA;NR1H2;RPS27A;CLTC;AP2A2;UBA52;AP2B1;AP2A1;AP2M1"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.00254694949402577,0.0608437934683934,0.431707695803346,-0.305391037539879,-1.80947638826301,34,"CALR;RAD23B;CANX;MARCHF6;PDIA3;VCP;RPS27A"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.00264056718098601,0.0617089069469557,0.431707695803346,-0.240673368826668,-1.4679922117318,58,"PSMB7;CDKN1B;PSMB6;SEM1;RPS27A;PSMC5;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"Interleukin-12 Signaling R-HSA-9020591",0.00300510714721605,0.0673018788178596,0.431707695803346,-0.277534915681003,-1.7343099405041,44,"PDCD4;HNRNPA2B1;HNRNPDL;PPIA;RPLP0;CDC42;SNRPA1;TALDO1"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.00298431464984711,0.0673018788178596,0.431707695803346,-0.258153781924462,-1.60694036286608,49,"SNRPD3;YBX1;SRSF1;POLR2A;POLR2E;TXNL4A;POLR2I;SF3B1;NCBP2;SNRPG;POLR2F;POLR2L;SF3B5;SF3B2"
"Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361",0.00307682645390233,0.0675018048560205,0.431707695803346,0.413476308103285,1.64108393347376,53,"USH1G;TMC2;USH1C;CHRNA9;EZR;STRC;CHRNA10;ESPNL;PLS1;OTOGL;PJVK;TMC1;TMIE;GRXCR1;RIPOR2;SLC26A5;CIB2;MYO1E;TWF2;CLIC5;KCNMB1;KCNN2;MYO3B;GRXCR2;XIRP2;CDH23;OTOG;TRIOBP;ESPN;TWF1"
"Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761",0.0043403521335083,0.0845447501366674,0.407017918923954,-0.235411727705463,-1.53045780351083,60,"FBXW11;PSMB7;PSMB6;SEM1;RPS27A;PSMC5;UBA3;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050",0.00432856980969099,0.0845447501366674,0.407017918923954,-0.247058387525121,-1.70355702511373,53,"PSMB7;PSMB6;RBX1;SEM1;RPS27A;PSMC5;SKP1;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"FGFR2 Alternative Splicing R-HSA-6803529",0.00443933854975849,0.0845447501366674,0.407017918923954,-0.356765901034219,-1.98413080369437,25,"POLR2A;POLR2E;PTBP1;TIAL1;HNRNPH1;POLR2I;HNRNPA1;NCBP2;POLR2F;POLR2L;HNRNPF"
"Polo-like Kinase Mediated Events R-HSA-156711",0.0044695458881606,0.0845447501366674,0.407017918923954,0.542786252034466,1.67569837614456,16,"CCNB1;FOXM1;CDC25A;CDC25C;LIN54;CCNB2;CENPF;LIN37;LIN52"
"RHO GTPases Activate ROCKs R-HSA-5627117",0.00437797741825712,0.0845447501366674,0.407017918923954,-0.390289915445844,-1.90712083807285,18,"MYL12B;PPP1CB;RHOA;MYL6;RHOB;MYH14"
"Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531",0.00421366150532955,0.0845447501366674,0.407017918923954,-0.19452471508772,-1.42151252525481,87,"PSMB7;HNRNPD;PSMB6;ENPP2;ZFP36;PABPC1;SEM1;KHSRP;RPS27A;PSMC5;EXOSC6;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;YWHAZ;EIF4G1;PSMB2;YWHAB;UBA52;DIS3"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00448283791422329,0.0845447501366674,0.407017918923954,-0.392607185538383,-1.90676839224591,19,"MYL12B;RHOA;MYL6;SEMA4D;PLXNB1;RHOB;MYH14"
"Vif-mediated Degradation Of APOBEC3G R-HSA-180585",0.00414978638071513,0.0845447501366674,0.407017918923954,-0.246084848026993,-1.62576133898396,52,"PSMB7;PSMB6;RBX1;SEM1;RPS27A;PSMC5;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",0.00478026531810474,0.0870980545247898,0.407017918923954,-0.229919415582028,-1.402398250566,58,"PSMB7;PSMB6;RBX1;SEM1;RPS27A;PSMC5;SKP1;PSMD14;PSMA1;PSMC1;PRKACB;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"PI3K Cascade R-HSA-109704",0.00471456546625641,0.0870980545247898,0.407017918923954,0.417848145051353,1.60495336585174,44,"FLT3;TRIB3;FGFR4;FGF17;FRS2;THEM4;TLR9;FGF3;KL;KLB;FGFR1;FGF20;FGF18;FGF7;IRS2;FGF13;FGF19;FGF10;FGF8;PIK3R2;FGF9;FLT3LG;FGF23;FGF5;FGF6;FGF16"
"Transferrin Endocytosis And Recycling R-HSA-917977",0.00520609076580537,0.0932757928873462,0.407017918923954,-0.323211993037372,-1.79348235144509,31,"TF;ATP6AP1;ATP6V0B;ATP6V0E2;ATP6V0A1;ATP6V0D1;ATP6V1B2;ATP6V1F;ATP6V1G2;ATP6V0C;TFRC;ATP6V0E1;ATP6V1G1"
"IGF1R Signaling Cascade R-HSA-2428924",0.00541974800604001,0.0955119525654591,0.407017918923954,0.411814047905377,1.63098675412581,52,"FLT3;TRIB3;FGFR4;FGF17;FRS2;THEM4;TLR9;FGF3;KL;KLB;FGFR1;FGF20;FGF18;FGF7;IRS4;IRS2;FGF13;FGF19;FGF10;FGF8;PIK3R2;FGF9;IGF2;SOS1;FLT3LG;FGF23;FGF5;IGF1;FGF6;FGF16"
"Nuclear Signaling By ERBB4 R-HSA-1251985",0.00559330445989314,0.096980682167502,0.407017918923954,-0.29905492558891,-1.64554741190879,32,"PSENEN;S100B;STMN1;APOE;PSEN1;SPARC;GFAP;WWOX"
