"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.96423550519331e-15,2.083875304146e-13,1.00731795687447,0.724667922083914,2.75738847976843,74,"NRGN;PRKAR1B;GRIA2;CAMK2A;CALM1;CAMK2G;NEFL;ADCY1;MAPT;GIT1;MAPK1;CAMK2B;GRIA1;CAMKK2;PRKAR2B;CAMK2D;GRIN2B;CAMKK1;PRKAR1A;PRKCA;APBA1;PRKACB;GRIA4;GPRIN1;RASGRF2;ARHGEF7;MAPK3"
"Post NMDA Receptor Activation Events R-HSA-438064",7.82071351694346e-15,7.60564389522751e-13,0.986546283587582,0.753466928914709,2.78983279769882,61,"NRGN;PRKAR1B;GRIA2;CAMK2A;CALM1;CAMK2G;NEFL;ADCY1;MAPT;GIT1;MAPK1;CAMK2B;GRIA1;CAMKK2;PRKAR2B;CAMK2D;GRIN2B;CAMKK1;PRKAR1A;PRKCA;PRKACB;GPRIN1;RASGRF2;ARHGEF7;MAPK3"
"G-protein Mediated Events R-HSA-112040",7.52258179168998e-14,6.75296380838632e-12,0.954541630725724,0.763327343414132,2.73044689718625,52,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;PLCB1;GRK2;MAPK1;CAMK2B;CAMKK2;AHCYL1;PRKAR2B;CAMK2D;PRKCG;ITPR1;CAMKK1;PDE1B;PRKAR1A;GNAQ;PRKCA;ADCY2;PRKACB"
"Ion Homeostasis R-HSA-5578775",1.04224791456554e-13,8.68788083069992e-12,0.954541630725724,0.774875772286669,2.74552056469025,49,"ATP1A3;CAMK2A;CALM1;SLC8A1;FXYD7;CAMK2G;ATP2B1;ATP2A2;SLC8A2;ATP1A2;CAMK2B;ATP1B2;AHCYL1;ATP1B1;ASPH;SRI;CAMK2D;ITPR1;RYR2;ATP1B3;PRKCA;ATP2B4;FXYD1"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",1.59749141493613e-13,1.24284832082031e-11,0.943632225232838,-0.425197177956964,-2.12201116109706,318,"LPAR1;GALR3;DRD4;CCL3;P2RY4;PF4;PRLH;GPR4;CCL5;SSTR4;MC3R;TBXA2R;APLN;AGTR1;PTGER3;NMBR;OXER1;APLNR;CCR1;CXCL9;FFAR1;RGR;HCAR2;GALR2;CXCR3;F2RL2;NPBWR2;GPR37;PTGFR;RRH;S1PR5;SSTR5;CMKLR1;CCR9;ANXA1;DRD5;INSL3;S1PR2;UCMA;S1PR4;AVPR1B;S1PR3;NMUR1;PTGER1;ADORA2A;FPR1;CXCR1;PTAFR;TACR2;C3AR1;ACKR4;XCL1;TAAR5;SAA2;DHX34;CCL2;PNOC;PLPPR1;CHRM2;C3;LTB4R;GPBAR1;TACR3;P2RY10;CXCL13;CCL19;CCR2;CXCR2;GHRL;CCR7;CCRL2;CXCL6;CXCL3;PTGDR;GPHB5;NPFFR1;NMS;HCAR1;LTB4R2;HCRT;FSHR;CCL1;GAL;BRS3;KNG1;PPBP;GPR65;KEL;EDN2;TACR1;GNRH1;TAC3;HTR1D;F2RL3;TSHB;DRD3;LPAR6;XK;ECE1;TAAR6;CYSLTR1;PMCH;KISS1R;OPRL1;PRLHR;C5;CCL27;OPN1SW;EDN3;XCR1;HRH4;PTGER4;HCRTR1;GPR132;ACKR2;POMC;C5AR1;MC4R;NPW;PTGIR;P2RY1;CXCR5;AGTR2;F2R;HTR7;EDN1;GPR17;LPAR2;C5AR2;MTNR1A;NPFF;CXCL2;MRLN;CXCR4;CCL16;LHB;PROKR2;TTF2;GNRH2;ADRB3;CCL13;HTR1B;MLNR;OPN1MW3;EDNRA;OXTR;CXCL12;GPHA2;LPAR5;GPR143;UTS2B;DRD2;QRFPR;GPR55;CCR8;OPN1LW;NPSR1;FPR2;GHSR;HTR2C;HEBP1;EDNRB;ADRA2B;HTR4;NPY;GPER1;RLN3;FPR3;CCL11;CYSLTR2"
"Protein-protein Interactions At Synapses R-HSA-6794362",2.07893374109911e-13,1.51632229741417e-11,0.943632225232838,0.663586001205045,2.59185027621381,88,"SYT1;STXBP1;EPB41L1;STX1A;DLGAP1;RTN3;NRXN1;NRXN2;GRIA1;DLGAP4;SHANK1;GRIN2B;DLGAP3;SYT7;PTPRS;LRRC4B;APBA1;SHANK3;FLOT1;HOMER1;GRIA4;GPRIN1;GRM5;PPFIBP1;NLGN2;APBA2;SIPA1L1;SLITRK5;LRRTM4;NLGN4X;SLITRK2;PPFIA2;NTRK3;SLITRK4;PPFIA4;NRXN3;SLITRK1;SLITRK3;SHANK2;GRIA3"
"PLC Beta Mediated Events R-HSA-112043",6.4214453255034e-13,4.4081333499191e-11,0.921426003494898,0.775755368612478,2.73326883040953,47,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;PLCB1;GRK2;MAPK1;CAMK2B;CAMKK2;AHCYL1;PRKAR2B;CAMK2D;PRKCG;ITPR1;CAMKK1;PDE1B;PRKAR1A;GNAQ;PRKCA;ADCY2;PRKACB"
"TP53 Regulates Metabolic Genes R-HSA-5628897",1.20628876474173e-12,7.82077215807557e-11,0.910119734774459,0.669228395823173,2.57147972056409,81,"YWHAG;YWHAH;PRDX2;YWHAB;COX4I1;COX6A1;COX6B1;PRDX5;COX6C;CYCS;AKT3;COX5B;COX8A;COX5A;COX7C;COX7A2L;COX7B;YWHAE;SESN3;PTEN;YWHAZ;RRAGA;TNRC6A;YWHAQ;GSR;RRAGD;LAMTOR3;LAMTOR2;PRDX1;LRPPRC;UBL4A;RHEB;AKT2;COX20;MLST8;COX14;TXN2;TSC2;TNRC6C;LAMTOR5"
"GPCR Ligand Binding R-HSA-500792",2.01955462389246e-12,1.24043170846447e-10,0.898671232061694,-0.373050315213052,-1.93756260168856,447,"LPAR1;GALR3;WNT8A;DRD4;CCL3;P2RY4;PF4;PRLH;GRM4;GPR4;CCL5;SSTR4;MC3R;TBXA2R;ADGRE1;APLN;AGTR1;TAS1R3;PTGER3;NMBR;OXER1;TAS2R60;APLNR;CCR1;GNG11;TAS2R5;CXCL9;PTH1R;FFAR1;FZD2;UCN;RGR;HCAR2;GALR2;CXCR3;F2RL2;NPBWR2;GPR37;PTGFR;RRH;S1PR5;SSTR5;CMKLR1;CCR9;IHH;ANXA1;ADGRE5;DRD5;INSL3;S1PR2;VIPR2;UCMA;S1PR4;AVPR1B;S1PR3;NMUR1;PTGER1;ADORA2A;FPR1;CXCR1;PTAFR;TACR2;C3AR1;WNT6;ACKR4;XCL1;GNGT2;GNG5;CPAMD8;TAAR5;SAA2;TAS2R8;DHX34;CCL2;PNOC;PLPPR1;CHRM2;C3;LTB4R;TAS2R39;TAS2R3;WNT2;GPBAR1;TACR3;P2RY10;CXCL13;PTCH1;CCL19;GRM3;CCR2;PTH2;GNB3;CXCR2;GHRL;CCR7;CCRL2;CXCL6;TAS2R40;CXCL3;PTGDR;GPHB5;NPFFR1;NMS;HCAR1;LTB4R2;HCRT;FSHR;TAS2R7;WNT7B;CCL1;GAL;CALCRL;BRS3;KNG1;FZD10;PPBP;GPR65;KEL;EDN2;TACR1;GNRH1;TAC3;HTR1D;F2RL3;ADM;GPRC6A;TSHB;DRD3;LPAR6;GNG8;XK;ECE1;TAAR6;CASR;CYSLTR1;GRM7;PMCH;KISS1R;OPRL1;PRLHR;C5;CCL27;OPN1SW;EDN3;ADM2;XCR1;CRHR1;HRH4;PTGER4;HCRTR1;GPR132;WNT3A;UBD;CALCA;RAMP2;ACKR2;POMC;TAS2R4;C5AR1;MC4R;NPW;PTGIR;P2RY1;CXCR5;AGTR2;F2R;DHH;HTR7;EDN1;GPR17;TAS2R9;LPAR2;C5AR2;GRM6;MTNR1A;NPFF;CXCL2;MRLN;GCG;CXCR4;GHRHR;CCL16;LHB;PROKR2;WNT9A;ADGRE2;TTF2;GLP1R;GNRH2;WNT9B;ADRB3;CCL13;HTR1B;MLNR;OPN1MW3;EDNRA;OXTR;CXCL12;GPHA2;LPAR5;GHRH;GPR143;TAS2R10;UTS2B;DRD2;QRFPR;GPR55;CCR8;OPN1LW;NPSR1;FPR2;TAS2R43;RAMP3;UCN2;GHSR;CALCB;TAS2R13;HTR2C;HEBP1;EDNRB;ADRA2B;HTR4;NPY;GPER1;RLN3;FPR3;CCL11;CYSLTR2"
"Organelle Biogenesis And Maintenance R-HSA-1852241",6.57380527828993e-12,3.83581537988217e-10,0.887074988399873,0.476857542033592,2.14005412955942,274,"YWHAG;TUBA4A;CALM1;MEF2C;ATP5F1B;DYNLL1;KIF3C;DYNC1H1;ATP5MF;ATP5F1A;ATP5MC3;CYCS;TUBB4B;DCTN3;PKD1;PRKAR2B;PAFAH1B1;ATP5F1D;CRTC1;DCTN1;ATP5PD;HSPA9;ATP5PF;MEF2D;PPP2R1A;MARK4;PRKCA;ATP5PB;YWHAE;IFT57;KIF3A;DYNLL2;ATP5ME;ATP5PO;TTBK2;RAB11A;KIFAP3;CCT2;BBS7;PDE6D;DYNLRB1;MICOS10;IFT22;EXOC7;APOO;KIF3B;NCOA1;ATP5F1C;AHI1;IFT140;DCTN2;TUBB4A;CSNK1D;TRIP11;NR1D1;DYNLT2B;APOOL;MKKS;CSNK1E;GLUD1;CARM1;DYNC2LI1;MTX2;HSP90AA1;CEP70;TMEM11;TCP1;ATP5MC2;HAUS3;TTC8;BBS5;TRAF3IP1;EXOC4;IMMT;SMARCD3;CCT8;SFI1;CETN2"
"ER To Golgi Anterograde Transport R-HSA-199977",1.67247266505159e-11,9.29416952435813e-10,0.863415391606693,0.571185153577009,2.38266575425411,133,"ARF3;SPTAN1;SPTBN2;NSF;DYNLL1;DYNC1H1;ANK2;SPTBN4;GRIA1;DCTN3;PPP6R1;DCTN1;ARF5;CNIH2;DYNC1I1;CAPZB;DYNLL2;TRAPPC6B;SPTBN1;CD59;ACTR10;NAPG;TRAPPC1;RAB1A;TRAPPC3;DCTN2;CSNK1D;YKT6;DCTN4;COG4;MCFD2;TMED7;SEC16A;F5;COPE;STX5;CNIH1;MIA3;TMED9;COPG2;ARFGAP2;COPA;TMED2;TRAPPC5;COG8;TRAPPC2;GOLGA2;COG6;COPB1;SEC31A;SPTBN5;PTGES2;SEC22B;TBC1D20;COPB2;CAPZA2;TFG;SEC23A;INS;ARCN1"
"Integration Of Energy Metabolism R-HSA-163685",1.9633211559841e-11,1.04145263137884e-09,0.863415391606693,0.612471660008088,2.46685098705801,105,"SNAP25;PRKAR1B;STXBP1;GNB1;GNAS;VAMP2;ADCY1;PLCB1;STX1A;KCNC2;ACSL3;AHCYL1;PRKAR2B;CACNB3;GNG2;SYT5;ITPR1;ACACA;GNG3;PRKAR1A;GNAQ;CACNA1E;PPP2R1A;PRKCA;ADCY2;RAPGEF4;PPP2CA;PRKACB;KCNB1;MLXIPL;GNB2;GNG7;FASN;MARCKS;GNB5;PPP2R5D;CACNB2;PPP2CB;CACNA1A;STK11;CACNA1D"
"Ca-dependent Events R-HSA-111996",5.61277304221012e-11,2.84787223489531e-09,0.851339057116899,0.795281154382937,2.62587595215626,35,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;GRK2;MAPK1;CAMK2B;CAMKK2;PRKAR2B;CAMK2D;PRKCG;CAMKK1;PDE1B;PRKAR1A;PRKCA;ADCY2;PRKACB;PDE1A"
"L1CAM Interactions R-HSA-373760",1.63445780674513e-10,7.94755108529818e-09,0.826657301178302,0.604380868639125,2.41173037439446,99,"DNM1;NRCAM;SPTAN1;SPTBN2;AP2M1;GAP43;CHL1;HSPA8;MAP2K1;CLTC;L1CAM;SCN2A;ANK2;SCN1B;MAPK1;SPTBN4;SCN8A;AP2A1;CNTN1;CNTNAP1;KCNQ2;SCN3B;AP2S1;EZR;AP2B1;SCN2B;CLTA;SH3GL2;SCN1A;SPTBN1;RPS6KA4;DPYSL2;MAPK3;KCNQ3;RANBP9;DNM3;SCN3A;RPS6KA5;VAV2;MAP2K2;CSNK2B"
"Neurotransmitter Release Cycle R-HSA-112310",2.46078308773702e-10,1.14869354535564e-08,0.814035837847908,0.726607872506023,2.57527045305663,50,"SYT1;SNAP25;RAB3A;STXBP1;SYN2;SYN1;VAMP2;SLC1A2;SLC17A7;STX1A;HSPA8;CPLX1;SLC1A3;TSPOAP1;ABAT;APBA1;ARL6IP5;GAD1;SYN3;PPFIA2;DNAJC5;PPFIA4;SLC6A1;RIMS1"
