"gene","statistic","p.value","p_adj"
"IL32",0.495130496398063,3.81471465935006e-13,2.86163407298912e-10
"ICAM2",0.480159386249218,2.37887894671495e-12,1.13917803099611e-09
"POPDC2",0.471294291575361,6.74831853160813e-12,2.6256582686732e-09
"SERPINH1",0.462359213916117,1.87333641990852e-11,6.47896869966881e-09
"CCDC188",0.445398837407655,1.20164560814216e-10,3.50655209025983e-08
"GATA6",0.444277360066834,1.35393802779542e-10,3.77405173240406e-08
"CEACAM1",0.440795706543847,1.95562081950672e-10,5.14410907395882e-08
"MGP",0.4406469926999,1.98639330273643e-10,5.15248351693133e-08
"VWA1",0.43943628705271,2.25499395254878e-10,5.54135092865803e-08
"PRKCH",0.438619235698321,2.45580643219525e-10,5.95644687372447e-08
"DEFB119",0.432917371963941,4.42606154389488e-10,9.61175876671869e-08
"LDHAL6B",0.432726668328763,4.5132755609988e-10,9.68849820427742e-08
"ROPN1B",0.431491468636688,5.11980889400006e-10,1.08656307845847e-07
"GOLGA6L6",0.430613182170085,5.59832606006738e-10,1.16171486108687e-07
"ALG1L2",0.430333250228538,5.75973899097372e-10,1.16922701516766e-07
"SLC25A47",0.427316983558372,7.81094147261339e-10,1.48385836872849e-07
"TNNI1",0.427149024393444,7.94387247637061e-10,1.48385836872849e-07
"ANXA1",0.42714727481881,7.94526862673209e-10,1.48385836872849e-07
"ACTA2",0.426809606914319,8.21921704295116e-10,1.51982274746689e-07
"COL1A2",0.425082776749903,9.76932718933826e-10,1.77137819988428e-07
"OR9Q2",0.424559653934137,1.02922891648832e-09,1.83065516612722e-07
"ETS1",0.42406977303643,1.08065011592201e-09,1.90398316650562e-07
"SPANXC",0.422395430111054,1.2758405090707e-09,2.20625901364856e-07
"OSR1",0.421744588346958,1.36056945842763e-09,2.33119222069674e-07
"PIGH",0.42084180783547,1.48715477280032e-09,2.43632478393148e-07
"FCF1",0.420547879296846,1.5307721253298e-09,2.46454312178098e-07
"C22orf15",0.418667086564579,1.8405952444119e-09,2.86457973205305e-07
"TAGLN",0.418238440779086,1.91925576915593e-09,2.91414802802896e-07
"TREML1",0.417972505434616,1.96968001395347e-09,2.9369802225596e-07
"OR10Z1",0.416774046809869,2.21325207465895e-09,3.13141634441898e-07
"BCAM",0.416229929098488,2.3332132226272e-09,3.27632256735231e-07
"GH1",0.41535339220652,2.53978417967452e-09,3.53977681638816e-07
"C1orf116",0.411152663508684,3.80099432172133e-09,5.14401231539621e-07
"KCNK6",0.410580552603148,4.01382397613726e-09,5.3544411841671e-07
"CCL5",0.409137153529548,4.60316273227579e-09,6.09706859489238e-07
"S100A11",0.408808233498231,4.74870493504836e-09,6.24555023711008e-07
"NUBP1",0.406694747339553,5.7955241628107e-09,7.36307546018045e-07
"MYO5B",0.404450043083275,7.15030439106444e-09,8.90260565383463e-07
"STAB1",0.404338070306657,7.22533184449226e-09,8.93644354488327e-07
"CAV1",0.403676731094753,7.684193398722e-09,9.44144709964027e-07
"PROCR",0.403232339137547,8.00818343609862e-09,9.74834149539612e-07
"SLC52A2",0.403143110831179,8.07480624595426e-09,9.74834149539612e-07
"ULBP1",0.403122115935563,8.09055971185692e-09,9.74834149539612e-07
"ACSM2B",0.401946401781067,9.02166413538017e-09,1.05104594673039e-06
"GPR4",0.401547498764363,9.36043268932833e-09,1.07248736752083e-06
"RAD51",0.401402284069686,9.48677552695683e-09,1.08033548622833e-06
"RFX5",0.401314805337952,9.56367759481421e-09,1.08249238036818e-06
"TOP1MT",0.400111097989301,1.06848603275493e-08,1.17382618516065e-06
"KRTAP9-4",0.399670205181365,1.11264104375552e-08,1.20812117053361e-06
"LRRC75B",0.399367528769568,1.14396654609409e-08,1.22162468965983e-06
"CLDN9",0.399360530471029,1.14470079615801e-08,1.22162468965983e-06
"PHKG1",0.398296789093152,1.26175043203169e-08,1.30913617047911e-06
"FTCD",0.397547971149514,1.35097788343829e-08,1.39397032878969e-06
"MYL9",0.397198056222581,1.39472874597879e-08,1.43120626702747e-06
"LAMA4",0.396353011674037,1.50608997487052e-08,1.52868132449358e-06
"COQ10A",0.396113319949087,1.53920552731671e-08,1.55384877990091e-06
"TGFB1I1",0.395625188626015,1.60882776278369e-08,1.61540146762087e-06
"S100A4",0.395539459468917,1.6213644952588e-08,1.6188540508082e-06
"ARPC1B",0.395483473080607,1.62960249278187e-08,1.6188540508082e-06
"GSX1",0.395228035183946,1.66770280177739e-08,1.64793743523781e-06
"TNFRSF10A",0.393975339745524,1.867317480195e-08,1.77928679898581e-06
"TMEM238",0.393368237347295,1.97215143238916e-08,1.85084925383417e-06
"PALM3",0.392307995118687,2.16897204871532e-08,1.99545428481809e-06
"LIME1",0.391877599758559,2.25415293576227e-08,2.06325031010198e-06
"TBX2",0.391825112519519,2.2647585862653e-08,2.06325031010198e-06
"HSPB6",0.39147694716722,2.33633550479917e-08,2.11812630522473e-06
"CCDC8",0.391099039046132,2.41649116910266e-08,2.16973024395006e-06
"KRTAP10-7",0.390719381350409,2.49968055938743e-08,2.22374238681309e-06
"SRGN",0.389890082973577,2.69108966540385e-08,2.38193320336883e-06
"C1orf189",0.389755365726708,2.72348650856426e-08,2.39923745443142e-06
"C7",0.389580408263241,2.76612103302495e-08,2.42535570013023e-06
"SH2D7",0.389459687613449,2.79591262234927e-08,2.44002168855116e-06
"LHX3",0.3890887777909,2.88939076650226e-08,2.50212885183594e-06
"TFAP2B",0.389071282044553,2.89387359175714e-08,2.50212885183594e-06
"RAET1G",0.389017045230878,2.90781292813587e-08,2.50259512653758e-06
"CT45A1",0.388065276629619,3.16320263673038e-08,2.67312092504871e-06
"PSG1",0.387251724424499,3.39849341426833e-08,2.85146753181956e-06
"CES1",0.387167744842035,3.42371873500607e-08,2.85452549531131e-06
"KRT8",0.386576388615518,3.60651693318814e-08,2.9803234621337e-06
"TBC1D10B",0.386396182428147,3.66406378434708e-08,3.01453987825842e-06
"CLDN5",0.386161739427102,3.74025386187396e-08,3.06372724229641e-06
"B3GNT6",0.385796078328456,3.8621383426573e-08,3.14975090338287e-06
"CASP1",0.385566884051315,3.94047311822219e-08,3.19966417199642e-06
"AGER",0.384700844607155,4.25049837843301e-08,3.40696599637832e-06
"TSTD3",0.384583623106632,4.29422235182928e-08,3.41271900607505e-06
"PERCC1",0.38448914607636,4.32977706506943e-08,3.42639476556088e-06
"PRF1",0.384296692866547,4.40308110177468e-08,3.46970222180354e-06
"ADAD2",0.383813810267379,4.59229958254885e-08,3.57357445848676e-06
"DCN",0.383434152571656,4.74653562356922e-08,3.67826968073771e-06
"ABHD16B",0.383217205316957,4.83689423122819e-08,3.7328031678685e-06
"SDF2L1",0.382718576546077,5.05088544628739e-08,3.88190685575569e-06
"SPDYE5",0.382643344836786,5.0839518479817e-08,3.89130675052895e-06
"KLHL31",0.382384407790856,5.1993601279625e-08,3.96339794897256e-06
"GGTLC2",0.38220595117812,5.2803599116812e-08,4.00878055733976e-06
"NDUFA4L2",0.381688077086258,5.52234476407475e-08,4.17551865643158e-06
"CDNF",0.381170202994397,5.77497085169956e-08,4.31413422505364e-06
"RAX2",0.380970751486045,5.87519867510462e-08,4.37152232893442e-06
"EXO5",0.380745056358173,5.99063082329921e-08,4.40941575717961e-06
"SDHD",0.38073280933573,5.99695653418089e-08,4.40941575717961e-06
"SYNDIG1",0.380564850170802,6.08435953631203e-08,4.45145566444624e-06
"CCER2",0.380477371439069,6.13036551023611e-08,4.45489129452021e-06
"ZNF98",0.380197439497522,6.27984212514768e-08,4.52827534862e-06
"OR2G6",0.380057473526749,6.35588782965706e-08,4.56548311948751e-06
"IGFBP3",0.379695311577373,6.556785813423e-08,4.67383709356824e-06
"CD8A",0.37942062835973,6.71321248489169e-08,4.76714662995579e-06
"KLF2",0.379320902605554,6.77088672405717e-08,4.78988941130651e-06
"KRTAP15-1",0.37873829425221,7.11746025023772e-08,4.99720630200901e-06
"HLA-G",0.378498602527261,7.26493859414194e-08,5.05746923910918e-06
"ANKRD34B",0.378479357206279,7.27690641176266e-08,5.05746923910918e-06
"PLA2G3",0.378155685898866,7.48104401756187e-08,5.17255094681777e-06
"C1orf194",0.378117195256903,7.50568272964026e-08,5.17255094681777e-06
"KRTAP21-1",0.377926491621724,7.62891075724211e-08,5.21895741033896e-06
"BFSP1",0.377858258210972,7.67347181289978e-08,5.23028319626702e-06
"PSORS1C1",0.377445358597191,7.94850514284785e-08,5.37848847999371e-06
"TRIM5",0.377151430058567,8.15003515402987e-08,5.49494788941017e-06
"RPL13A",0.376798015982364,8.39885316278015e-08,5.6423374700749e-06
"C8G",0.376591566175474,8.54756119940416e-08,5.72165781218896e-06
"SLC43A3",0.376379867644679,8.70267457409817e-08,5.80468394092348e-06
"MT1B",0.376012456971399,8.97831856996848e-08,5.94354763167559e-06
"OR1L8",0.376007208247495,8.98231643907774e-08,5.94354763167559e-06
"CC2D2A",0.375889986746972,9.07204891573664e-08,5.96583047712315e-06
"SEC14L4",0.375744772052295,9.18440421273461e-08,6.01852396761514e-06
"TRIM60",0.37569053523862,9.2267100072228e-08,6.02510615716409e-06
"THEGL",0.375459591386844,9.4089549661927e-08,6.1014459357158e-06
"CRIP1",0.374911974526193,9.85501596859758e-08,6.34167394290237e-06
"FAM83A",0.374759761532977,9.98256353329886e-08,6.38473823794142e-06
"BAK1",0.374560310024625,1.01520956657935e-07,6.42903538537907e-06
"PGF",0.374394100434332,1.0295480803274e-07,6.48092474114561e-06
"USP6",0.374362608090908,1.03228667241823e-07,6.48092474114561e-06
"PDCD1",0.374341613195292,1.03411628446209e-07,6.48092474114561e-06
"FNDC11",0.373664527811676,1.09481899386193e-07,6.82464989288814e-06
"OR14K1",0.373648781639964,1.09627059748685e-07,6.82464989288814e-06
"NAT8",0.373580548229212,1.10258225751945e-07,6.84113828619047e-06
"SUSD2",0.373281370966684,1.13067061108439e-07,6.96911034079608e-06
"RHOV",0.373032931368561,1.15451623371844e-07,7.0694246494838e-06
"CHAC1",0.372959449233905,1.16166117129994e-07,7.08992942326723e-06
"SOX18",0.372891215823153,1.16833374452673e-07,7.10742703999387e-06
"C19orf33",0.372780992621169,1.1791902936231e-07,7.15018114406005e-06
"GCGR",0.372557047067932,1.20154702453642e-07,7.23873942911037e-06
"PLA2R1",0.372509808552796,1.20631457977165e-07,7.24409359865447e-06
"RIN2",0.372359345134214,1.22162144145934e-07,7.3125006540688e-06
"LSP1",0.372224627887345,1.23548444468725e-07,7.37185542778882e-06
"C4orf46",0.372047920849244,1.25389742868086e-07,7.457894387912e-06
"FOSL1",0.371853718064795,1.27443719139003e-07,7.55599650361913e-06
"ACVRL1",0.371388331211974,1.32498090407232e-07,7.82110735243628e-06
"ODF3L1",0.371297353330971,1.33508388932207e-07,7.82110735243628e-06
"SIX5",0.371257113114374,1.33957605794021e-07,7.82110735243628e-06
"MRGPRD",0.371239617368027,1.34153369524917e-07,7.82110735243628e-06
"RAB13",0.371227370345585,1.34290567440437e-07,7.82110735243628e-06
"SLC66A3",0.371215123323142,1.34427899985652e-07,7.82110735243628e-06
"GRIP2",0.370740988597147,1.3984945685093e-07,8.06119893872829e-06
"ORAI3",0.370441811334619,1.43377734218323e-07,8.21387289650736e-06
"CASR",0.370186373437958,1.46457623442356e-07,8.36465619391264e-06
"MUC13",0.370130387049649,1.47141097510765e-07,8.37807053997269e-06
"NOTUM",0.370025412571569,1.48430867586622e-07,8.42582031321506e-06
"NDUFC2",0.369888945750064,1.50123790408415e-07,8.49609669596228e-06
"RNF212",0.36959851636071,1.53788549043086e-07,8.65106910219481e-06
"LST1",0.369526783800688,1.54706829496009e-07,8.67659083383622e-06
"D2HGDH",0.369460299964571,1.555626134082e-07,8.69846517368727e-06
"CISD2",0.369234604836699,1.58501777263276e-07,8.78391451682181e-06
"BNIP1",0.369168121000582,1.59377685170944e-07,8.79436327711478e-06
"SLC22A13",0.3691488756796,1.59632102749085e-07,8.79436327711478e-06
"C1R",0.36907364397031,1.60630387055544e-07,8.82333267249805e-06
"GP9",0.368610006692123,1.66916044632202e-07,9.11498260102635e-06
"OR2T5",0.36833532347448,1.70750572052941e-07,9.27016768506025e-06
"ESRRA",0.368247844742747,1.71989395465794e-07,9.31035927454832e-06
"SPDYE11",0.368116626645147,1.73863805456225e-07,9.35363777297252e-06
"FFAR2",0.368109628346608,1.73964322300554e-07,9.35363777297252e-06
"MRAP",0.368086883876358,1.74291387074022e-07,9.35363777297252e-06
"GUCA2B",0.367995905995355,1.75605552809398e-07,9.39716133028169e-06
"NEU4",0.36762674574744,1.81036198208954e-07,9.63812960579868e-06
"ZNF730",0.367619747448901,1.81140688136396e-07,9.63812960579868e-06
"OR4C3",0.367507774672283,1.82820412708553e-07,9.67239101344177e-06
"GMEB1",0.366935663766747,1.91638505281704e-07,1.00534851815761e-05
"CFAP251",0.366832438863301,1.93272368136017e-07,1.01107976115077e-05
"RRP1B",0.36607837219576,2.05619577364704e-07,1.06670867412867e-05
"FOLR2",0.366039881553797,2.06269698247203e-07,1.06711714251101e-05
"BRWD3",0.365878920687408,2.09009798304476e-07,1.07830579920839e-05
"EDDM3A",0.365691716201498,2.12240549156815e-07,1.09195716144702e-05
"MRGPRX1",0.365544751932186,2.14810325859854e-07,1.10214221037325e-05
"CD151",0.365488765543877,2.15797111735566e-07,1.10417174212971e-05
"GUCY2D",0.365277067013082,2.19567819493258e-07,1.12039579149074e-05
"GCKR",0.364549243965061,2.33019298246029e-07,1.17936813388695e-05
"EEF2KMT",0.364367288203056,2.3650358248712e-07,1.18416646287653e-05
"RBM47",0.364229071806917,2.39183609823365e-07,1.1943831810324e-05
"PRKRA",0.364166087120069,2.40414518572908e-07,1.19732841303137e-05
"MYL7",0.364017373276122,2.43344964724724e-07,1.20652462745016e-05
"DUSP23",0.363943891141466,2.44805555092088e-07,1.20952077960313e-05
"HAL",0.36381792176777,2.47328989594684e-07,1.21876417141697e-05
"KRT34",0.363705948991151,2.49592951042009e-07,1.22327120010198e-05
"CCDC88C",0.363672707073093,2.50268878378527e-07,1.22327120010198e-05
"TMEM45B",0.363642964304303,2.50875141946729e-07,1.22327120010198e-05
"CTH",0.363329790444698,2.57344755118412e-07,1.24512192916877e-05
"NFU1",0.36316183127977,2.60880040773853e-07,1.2589652820394e-05
"PSPH",0.362796170181125,2.68738278501295e-07,1.29022007436766e-05
"CDCA5",0.362687696553775,2.71112713494534e-07,1.2982823172369e-05
"GALNTL5",0.362575723777157,2.73584819115625e-07,1.30676725011638e-05
"HRNR",0.362423510783941,2.76979989802636e-07,1.31365778207443e-05
"RLF",0.362416512485402,2.7713705618833e-07,1.31365778207443e-05
"AKR1C2",0.362276546514629,2.80296360713508e-07,1.32526957789506e-05
"TGM2",0.362178570335087,2.82528371108046e-07,1.33244945929643e-05
"BAAT",0.362103338625797,2.842537820198e-07,1.33720998312388e-05
"CTRB1",0.361987866699909,2.86921737939515e-07,1.34394569685899e-05
"FOXD4L5",0.361979118826735,2.87124830288466e-07,1.34394569685899e-05
"TWIST1",0.361893389669637,2.89122436235448e-07,1.34788042026696e-05
"NKX1-1",0.361881142647194,2.89408892978716e-07,1.34788042026696e-05
"KLF11",0.36179716306473,2.91380504120837e-07,1.35071010910289e-05
"HOXB13",0.361513731973914,2.98130119242165e-07,1.37139854851396e-05
"GOLGA8J",0.361469992608047,2.9918497334976e-07,1.37260340019008e-05
"VWA2",0.361354520682159,3.01986992507869e-07,1.3755386811384e-05
"ELN",0.360530471029231,3.22725527364831e-07,1.44843068166926e-05
"DUSP13",0.36050772655898,3.23316835572278e-07,1.44843068166926e-05
"ISL2",0.360474484640922,3.2418292189856e-07,1.44843068166926e-05
"PITX3",0.360185804826202,3.31798198126564e-07,1.47539598766946e-05
"MAML3",0.360049338004698,3.35457494407054e-07,1.48812450488032e-05
"NKG7",0.35995661054906,3.37965955546196e-07,1.49569957009023e-05
"SLC1A5",0.359839389048538,3.41162740637598e-07,1.50627785913659e-05
"GBX2",0.359711670100207,3.44678758911604e-07,1.51821238241347e-05
"ZNF117",0.359401995389871,3.5334852877987e-07,1.5527381467042e-05
"SVIL",0.359344259426927,3.54987852232704e-07,1.55628007706525e-05
"ZNF738",0.359276026016175,3.56934622938044e-07,1.56115012130935e-05
"CDKN2C",0.359055579612207,3.63294290383849e-07,1.5852533100955e-05
"ITPKC",0.358955853858031,3.66206788919682e-07,1.59173632296199e-05
"TRIM62",0.358941857260953,3.66617345119098e-07,1.59173632296199e-05
"IL25",0.358917363216068,3.67336878987265e-07,1.59173632296199e-05
"PDGFB",0.358556950841327,3.78081879010927e-07,1.63450397509446e-05
"TMEM239",0.358457225087151,3.81107750568687e-07,1.64378021931196e-05
"ZNF653",0.358131804205103,3.91143724478636e-07,1.67931039042828e-05
"PRELID3A",0.3579096082265,3.98141048648325e-07,1.70543170287984e-05
"FKBP10",0.357452969246852,4.12899376376012e-07,1.75656235835955e-05
"ITGAL",0.356956090050606,4.29552703805775e-07,1.81912160913303e-05
"ACER2",0.356956090050606,4.29552703805775e-07,1.81912160913303e-05
"BAGE3",0.356805626632025,4.34721123566656e-07,1.83684427686219e-05
"USP17L15",0.356732144497369,4.37266812179646e-07,1.84343001902191e-05
"CASQ2",0.356572933205614,4.42831497747463e-07,1.86268492160622e-05
"NRARP",0.356502950220228,4.45298895185237e-07,1.86885441943359e-05
"CLIC1",0.356425968936302,4.48028225612828e-07,1.87609308106394e-05
"TULP1",0.356320994458222,4.51775847082408e-07,1.88755385237384e-05
"ARL11",0.356160033591833,4.57580514899945e-07,1.90753877148914e-05
"FGD2",0.35596408123275,4.64743412378355e-07,1.9325355454035e-05
"TAS2R1",0.355939587187865,4.6564628155471e-07,1.9325355454035e-05
"XRCC2",0.355587922686297,4.78795363133514e-07,1.97342106484596e-05
"MECR",0.355563428641411,4.79724332533769e-07,1.97342106484596e-05
"GLIS2",0.35544270799162,4.8432807337856e-07,1.98798046119077e-05
"MAP3K20",0.355379723304772,4.86746773694441e-07,1.98916471455523e-05
"COX8C",0.355316738617923,4.89177026957513e-07,1.99473147499094e-05
"KRTAP4-7",0.355231009460825,4.92503530325441e-07,2.00075257299359e-05
"MOSPD1",0.355201266692035,4.93662671312167e-07,2.00075257299359e-05
"CFTR",0.355196017968131,4.93867496332216e-07,2.00075257299359e-05
"FGF3",0.355038556251011,5.00050188428422e-07,2.02141500413186e-05
"PTCHD3",0.354863598787545,5.07006674933908e-07,2.04070186660898e-05
"DUOXA1",0.354660648129923,5.15192182565471e-07,2.06918907561134e-05
"ZNF729",0.354527680457689,5.20623478600097e-07,2.08651589835524e-05
"CNN2",0.354366719591299,5.27271497624297e-07,2.1081941430159e-05
"SYCN",0.354342225546414,5.28290243591475e-07,2.1081941430159e-05
"GRTP1",0.354177765530755,5.35179311334081e-07,2.1311319442378e-05
"OR5D16",0.354062293604867,5.40067570302861e-07,2.14602168999494e-05
"UGT2B10",0.354034300410713,5.41259017685489e-07,2.14618968456352e-05
"FKTN",0.353896084014574,5.47178731905009e-07,2.15949456551869e-05
"ERFE",0.353875089118958,5.48083328365742e-07,2.15949456551869e-05
"KLHDC8B",0.353841847200899,5.4951853179225e-07,2.16059117889517e-05
"ZBTB48",0.353670388886702,5.56978422087767e-07,2.18532122077965e-05
"MUSTN1",0.353507678445678,5.6414719707861e-07,2.20880776784908e-05
"OR6T1",0.353267986720729,5.74868588101643e-07,2.24607651702642e-05
"RSPH6A",0.353231245653401,5.76529137829375e-07,2.24687875132864e-05
"POTEG",0.353210250757785,5.77480081729356e-07,2.24687875132864e-05
"CACNG1",0.353091279682627,5.82897159294963e-07,2.2632406126804e-05
"KRTAP5-4",0.35278860327083,5.96898777423396e-07,2.30800860603713e-05
"NLRP1",0.352625892829806,6.0455798135079e-07,2.3238612430514e-05
"STPG3",0.352580403889304,6.06716015703922e-07,2.3238612430514e-05
"SPDL1",0.352547161971246,6.0829769655447e-07,2.3238612430514e-05
"PLA2G4D",0.352352959186798,6.17617129834888e-07,2.3540035748564e-05
"HLA-DOB",0.351632134437315,6.53416127159822e-07,2.4752940346525e-05
"KRTAP2-1",0.351378446115288,6.66480770376714e-07,2.51458482172838e-05
"COLEC11",0.351346953771864,6.68119903730242e-07,2.51568696009395e-05
"HCRTR1",0.351124757793261,6.79794890903852e-07,2.54332781161497e-05
"PPP1R3B",0.351119509069357,6.80073021720632e-07,2.54332781161497e-05
"MASP1",0.351103762897645,6.80908066934829e-07,2.54332781161497e-05
"SLC17A9",0.351103762897645,6.80908066934829e-07,2.54332781161497e-05
"MMRN2",0.350949800329795,6.89124759739235e-07,2.568881040497e-05
"CYP1B1",0.350923556710275,6.90534752689507e-07,2.5690093707628e-05
"MOB3A",0.350732853075096,7.00863837035234e-07,2.59300617027489e-05
"GPRC6A",0.350731103500461,7.00959279374831e-07,2.59300617027489e-05
"TAF1A",0.350727604351192,7.0115020132192e-07,2.59300617027489e-05
"TMCO4",0.350550897313091,7.10856653997764e-07,2.62370728657356e-05
"CLRN2",0.350437174961837,7.17171157616066e-07,2.64179261136837e-05
"ZGRF1",0.350391686021336,7.19711938924338e-07,2.64593310459664e-05
"TEX11",0.350325202185219,7.23440868292615e-07,2.65029300588715e-05
"UNC45B",0.350319953461315,7.23736042515766e-07,2.65029300588715e-05
"ZNF720",0.350221977281773,7.29267133961436e-07,2.66011581911402e-05
"LIM2",0.350169490042733,7.32246812474971e-07,2.6657780642851e-05
"PRDM6",0.350124001102232,7.34838608353688e-07,2.66736033902548e-05
"RRN3",0.350111754079789,7.35537896015273e-07,2.66736033902548e-05
"ASCL4",0.350066265139288,7.38140821991927e-07,2.6716120138607e-05
"TAPBPL",0.349929798317784,7.46002520114695e-07,2.69484391985726e-05
"GBP2",0.34987206235484,7.4935265450431e-07,2.70172011110473e-05
"BRCC3",0.349607876585005,7.64866311512095e-07,2.7447508864113e-05
"FCGR2B",0.349593879987928,7.65696729396171e-07,2.7447508864113e-05
"SCN11A",0.349527396151811,7.69652993121629e-07,2.75364737539072e-05
"TMEM51",0.349296452300035,7.8354812480557e-07,2.79800091374165e-05
"DPPA5",0.349091752067779,7.96064361183027e-07,2.83727061249126e-05
"GIMAP5",0.348999024612141,8.01796764093596e-07,2.85225835546895e-05
"GUCY2F",0.34879257480525,8.14701454528281e-07,2.89265482219965e-05
"KIF26A",0.348727840543768,8.18788539914086e-07,2.90164986175246e-05
"LCK",0.348685850752536,8.21450088196835e-07,2.90556853165987e-05
"RCN3",0.348642111386669,8.24231322501206e-07,2.90989492987382e-05
"GATA3",0.348342934124141,8.4349758669636e-07,2.9722945149323e-05
"S1PR4",0.348306193056813,8.45893066835081e-07,2.97512220644293e-05
"ATP2A3",0.348157479212866,8.55655610924082e-07,2.99897529188777e-05
"ADGRF5",0.348153980063597,8.55886608789987e-07,2.99897529188777e-05
"CCL26",0.347653601718082,8.89539806850841e-07,3.0994487747661e-05
"TCN2",0.347511886172674,8.99298298919749e-07,3.11601020976349e-05
"GUCA1ANB",0.347450651060461,9.03546492408778e-07,3.12493227633821e-05
"BCAT2",0.347398163821421,9.07203050146777e-07,3.13177895832555e-05
"NPW",0.347363172328728,9.09648602432671e-07,3.13442754594697e-05
"SRL",0.347195213163799,9.21475160283751e-07,3.16933150892437e-05
"OR10G4",0.347144475499394,9.25076551195478e-07,3.17388152796215e-05
"PLN",0.346995761655447,9.3570995721409e-07,3.2006079049323e-05
"JHY",0.346866293132482,9.45062230099171e-07,3.22079967323579e-05
"FAM236B",0.346768316952941,9.52198892788332e-07,3.22940428429429e-05
"SMIM28",0.346747322057325,9.53734859174804e-07,3.22940428429429e-05
"NMI",0.346740323758786,9.54247373545396e-07,3.22940428429429e-05
"KLK1",0.346736824609517,9.54503729348067e-07,3.22940428429429e-05
"GALR2",0.346610855235821,9.63776463360831e-07,3.24445760606901e-05
"IRF3",0.346547870548973,9.68445027342331e-07,3.25299987961248e-05
"IQANK1",0.346498882459202,9.72091054523891e-07,3.25922408318203e-05
"STK32B",0.346476137988951,9.73788304998702e-07,3.25922408318203e-05
"TMEM182",0.346428899473815,9.77322409821541e-07,3.25937023675484e-05
"PRSS36",0.346238195838637,9.91714641952424e-07,3.29371658803564e-05
"ENG",0.346222449666925,9.92911993501855e-07,3.29371658803564e-05
"AQP12B",0.34616821285325,9.97046778953293e-07,3.29572489269588e-05
"DMRTA2",0.346105228166402,1.00186909796748e-06,3.30581400594358e-05
"CNTD1",0.346033495606381,1.0073883074913e-06,3.31816296837875e-05
"NR1I3",0.345986257091245,1.01103874981827e-06,3.32432388936724e-05
"CLDN15",0.34595826389709,1.01320793115827e-06,3.32560128687378e-05
"SPATA46",0.345713323448237,1.0323787518811e-06,3.37665596674806e-05
"N6AMT1",0.345618846417965,1.03986536082349e-06,3.38972492898526e-05
"RAC2",0.34561709684333,1.04000448934919e-06,3.38972492898526e-05
"BGLAP",0.345428142782786,1.05513542879898e-06,3.43305039516546e-05
"HCG22",0.345279428938839,1.06719159746313e-06,3.46623830856026e-05
"ADCY4",0.345212945102722,1.07262384935743e-06,3.47783385600683e-05
"HOXC4",0.34514471169197,1.07822649835963e-06,3.48994074235087e-05
"OR4C16",0.345064231258775,1.08487066065754e-06,3.50537101357096e-05
"HAVCR1",0.345025740616813,1.08806210226906e-06,3.50961102279395e-05
"FSD2",0.34495750720606,1.09374169613731e-06,3.52006673774327e-05
"FKBPL",0.344938261885079,1.09534874270617e-06,3.52006673774327e-05
"OR13F1",0.344919016564098,1.0969580431391e-06,3.52006673774327e-05
"DCLK3",0.344822789959191,1.10503845843049e-06,3.53904234297213e-05
"GABRR3",0.34480354463821,1.10666134520011e-06,3.53904234297213e-05
"ALKBH4",0.344779050593324,1.10873012806741e-06,3.5395972430405e-05
"HCAR2",0.344450130562007,1.13687105019258e-06,3.6232429579175e-05
"KCNE3",0.344311914165868,1.1488985258578e-06,3.65533711565934e-05
"TDG",0.344280421822444,1.15165590191603e-06,3.65787850751424e-05
"PRY",0.34419994138925,1.15873125510236e-06,3.67410270293578e-05
"DOK2",0.343953251365762,1.1806781530936e-06,3.72472047080677e-05
"OR52E4",0.343902513701356,1.18524097891911e-06,3.73280953158402e-05
"TARP",0.343867522208663,1.18839755519128e-06,3.73644995635562e-05
"AKR1B15",0.343837779439874,1.19108695161038e-06,3.73829860262744e-05
"PTPRM",0.343816784544258,1.19298884513062e-06,3.73829860262744e-05
"TBX3",0.343778293902295,1.19648317981333e-06,3.74296815179125e-05
"CNGA4",0.343704811767639,1.20318132438938e-06,3.75762782847761e-05
"IGHA1",0.343580591968578,1.21458583059509e-06,3.78691234928113e-05
"ZNF384",0.343536852602711,1.21862600267008e-06,3.79317653764442e-05
"AOC3",0.343512358557826,1.22089409761224e-06,3.7939131725468e-05
"TBX20",0.343241174489452,1.24627584711168e-06,3.86147837472041e-05
"KCNS3",0.343235925765548,1.24677203895717e-06,3.86147837472041e-05
"TSPY1",0.343169441929431,1.25307347497977e-06,3.87456957263614e-05
"MTHFSD",0.343104707667948,1.25923827724552e-06,3.88719571336154e-05
"COL4A2",0.343064467451351,1.26308502654432e-06,3.89263629632702e-05
"COL6A3",0.34298923574206,1.27030687270435e-06,3.90844335331572e-05
"ITGB5",0.342931499779116,1.2758759231147e-06,3.91268616421841e-05
"TMEM86B",0.342777537211265,1.29084084294089e-06,3.94562088097612e-05
"CACNA1H",0.342688308904897,1.29959019422506e-06,3.96081545516954e-05
"CDCA8",0.342665564434647,1.30182945412439e-06,3.96081545516954e-05
"C9orf40",0.342662065285377,1.30217428222001e-06,3.96081545516954e-05
"BIK",0.342424123135063,1.32582813432752e-06,4.02620589214646e-05
"OR6C6",0.342347141851137,1.33356822172688e-06,4.0431363813265e-05
"LAMA5",0.342177433111575,1.35078415283308e-06,4.08869446325941e-05
"MERTK",0.342102201402284,1.35848360064419e-06,4.10033942682827e-05
