"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HSF1 Activation R-HSA-3371511",0.0168205720031189,0.0732269078368712,0.352487857583619,-0.320421158490259,-1.5721430738572,27,"YWHAE;HSP90AB1;VCP;DNAJB6;HSBP1;TNFRSF21;HSP90AA1"
"Signaling By NTRK3 (TRKC) R-HSA-9034015",0.0170846902276937,0.0740792168272799,0.352487857583619,-0.39806744769594,-1.62145988049144,16,"GRB2;PIK3R1;PTPRS;PTPRU"
"Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761",0.0171900426839015,0.0742390688021883,0.352487857583619,-0.247338395565651,-1.62009995213387,60,"PSMB7;SKP1;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;FBXW11;SEM1;PSMA1;PSMD3"
"Signaling By VEGF R-HSA-194138",0.0172684912917136,0.0742819228580062,0.352487857583619,-0.194226495895444,-1.44178769276296,102,"PRKCZ;PIK3R1;PRKACB;ABI2;AHCYL1;AAMP;CALM1;PRKCB;CYFIP2;RHOA;ITGAV;PTK2B;WASF1;CDC42;HSP90AA1;FYN;CTNNB1"
"Aquaporin-mediated Transport R-HSA-445717",0.0174189789399649,0.0743392644524487,0.352487857583619,-0.25348114481532,-1.56552597742904,49,"GNAS;PRKACB;PRKAR1A;GNB1;PRKAR1B;AQP4;ADCY1;GNG7;PRKAR2B;GNG3;GNB2;RAB11A;GNG2"
"G Alpha (Z) Signaling Events R-HSA-418597",0.0174029902650671,0.0743392644524487,0.352487857583619,-0.256664259530267,-1.53734011017801,47,"GNAS;GNAI1;PRKCB;GNB1;RGS4;ADCY1;GNG7;GNAI2;GNG3;GNB2;GNAZ;PRKCG;GNG2"
"Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568",0.0175796078587569,0.0747305683093821,0.352487857583619,0.41352893670156,1.54938286941296,33,"RAD51;XRCC2;BLM;RAD51D;EME2;RMI2;RAD51AP1;MRE11;BARD1;PALB2;ARTN;EME1;TOP3A;ATM;BRCA2;SLX4;XRCC3;WRN;RBBP8;RAD50"
"Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190",0.0178322742371863,0.0755085362230857,0.352487857583619,0.396669927075896,1.5386856829241,40,"RAD51;XRCC2;BLM;RAD51D;RAD9A;RMI2;RAD51AP1;MRE11;RFC4;BARD1;RHNO1;PALB2;SERPINA2;ARTN;TOP3A;ATM;BRCA2;WRN;RFC5;RBBP8;RAD9B;RAD50;RAD17;RRAD;RFC3"
"Collagen Chain Trimerization R-HSA-8948216",0.0186113233758091,0.0785006791415451,0.352487857583619,0.39249499144766,1.54963741576638,44,"COL1A2;COL4A2;COL6A3;COL4A1;COL6A1;COL6A2;COL1A1;COL18A1;COL23A1;COL9A1;COL6A6;COL22A1;COL3A1;COL8A1;COL28A1;COL2A1;COL5A1;COL6A5;COL8A2;COL7A1;COL13A1;COL14A1;COL16A1;COL10A1;COL4A5;COL4A4;COL17A1;COL4A6;COL15A1;COL12A1;COL26A1"
"Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814",0.0193546388201896,0.0809018960824635,0.352487857583619,0.355694748099489,1.50732729160082,67,"SERPINH1;COL1A2;COL4A2;COL6A3;COL4A1;COL6A1;TLL2;COL6A2;COL1A1;COL18A1;COL23A1;PCOLCE2;COL9A1;COL6A6;COL22A1;COL3A1;COL8A1;ADAMTS14;P3H2;COL28A1;COL2A1;COL5A1;COL6A5;COL8A2;COL7A1;COL13A1;COL14A1;P3H3;COL16A1;COL10A1;COL4A5;TLL1;COL4A4;COL17A1;COL4A6;P4HA3;BMP1;PLOD2;COL15A1;CRTAP;COLGALT2;COL12A1;COL26A1"
"G Alpha (Q) Signaling Events R-HSA-416476",0.0193753536485894,0.0809018960824635,0.352487857583619,0.279351064037431,1.33620277221938,210,"PRKCH;ANXA1;GPR4;CASR;FFAR2;HCRTR1;GPRC6A;P2RY6;MAPK7;CYSLTR1;GNG11;MMP3;NPFFR1;PTAFR;F2RL3;GNRH2;P2RY10;EDNRA;PTGFR;NMUR1;PROK1;NMS;GHSR;LPAR6;PMCH;GNA14;AGTR1;PTGER1;CYSLTR2;TRPC3;HTR2C;AGXT;EDN3;GPNMB;UTS2B;RASGRP2;F2RL2;LPAR5;UCMA;FPR2;CHRM5;ADRA1A;GPR65;GNGT2;PLCB2;PLCB4;BDKRB2;GNB3;LPAR3;NMBR;GNRH1;RIPK2;MRLN;QRFP;LTB4R;GRK5;XCR1;TACR3;GCG;GPR143;XCL1;AVPR1A;BRS3;PRKCD;GPR39;RPS6KA3;TRPC6;GNG13;PIK3R3;EDN1;PROK2;PLCB3;ITPR3;CCKAR;FFAR3;RGS19;HBEGF;UTS2R;GNG8;P2RY1;HCRT;RGS1;TAC1;GPR132;BTK;GNRHR;GNA15;QRFPR;LTB4R2;NLRP3;TTF2;NPSR1;LPAR4;SOS1;NTS"
"Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807",0.0194045138205171,0.0809018960824635,0.352487857583619,0.31474443701814,1.40829927271696,106,"ANXA1;COL1A2;TWIST1;GATA3;LAMA5;MMP2;MMP3;TGFB1;CD36;IL17F;IL13RA2;FN1;IL2RG;HSP90B1;VCAM1;IL6R;PTGS2;LBP;IL12A;BCL6;MCL1;IRF4;SOCS1;TNFRSF1B;JAK2;ALOX15;LIF;ICAM1;RNASEH2A;TP53;MYC;IL12B;HMOX1;MUC1;F13A1;CEBPD;FCER2;MMP9;ZEB1;ITGB2;POU2F1;POMC;IL18;SOS1;HIF1A;FASLG;RORC;MMP1;VIM;IL1A;NANOS2;IL4;CDKN1A;BATF;TNF;LCN2;CCL11;IL23R;IL10;IL23A;STAT6;FOS;FOXO3;IL4R;MAOA;TIMP1;TYK2;CCL22;VEGFA;FOXO1;IL13;LONP1"
"Amino Acid Transport Across Plasma Membrane R-HSA-352230",0.0195886482778034,0.0813566848012983,0.352487857583619,0.410199205067133,1.53690725115206,33,"SLC1A5;SLC36A1;SLC6A20;SLC6A18;SLC7A3;SLC6A6;SLC7A7;SLC6A19;SLC7A9;SLC38A5;SLC36A2;SLC7A6"
"Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276",0.0197703866901966,0.081798088443409,0.352487857583619,-0.236703772409024,-1.56702854217744,58,"HSP90AB1;PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;HSP90AA1;SEM1;PSMA1;PSMD3"
"Collagen Formation R-HSA-1474290",0.0203212439876757,0.0837152214130347,0.352487857583619,0.326286706918281,1.43581707535176,90,"SERPINH1;COL1A2;LAMA4;CD151;COL4A2;COL6A3;COL4A1;MMP3;COL6A1;TLL2;MMP13;COL6A2;COL1A1;COL18A1;COL23A1;PCOLCE2;COL9A1;LOXL3;COL6A6;COL22A1;COL3A1;COL8A1;ADAMTS14;P3H2;COL28A1;LAMB3;COL2A1;MMP28;COL5A1;CTSV;COL6A5;COL8A2;MMP9;PXDN;COL7A1;COL13A1;CTSL;COL14A1;P3H3;LOXL1;COL16A1;COL10A1;COL4A5;TLL1;COL4A4;COL17A1;LOXL2;COL4A6;P4HA3;MMP7;BMP1;PLOD2;COL15A1;CRTAP;COLGALT2;COL12A1;COL26A1"
"DNA Damage Recognition In GG-NER R-HSA-5696394",0.0203882089050195,0.0837152214130347,0.352487857583619,-0.285554548674655,-1.5120296915788,35,"RAD23B;RBX1;DDB1;PARP1;RAD23A"
"Signaling To ERKs R-HSA-187687",0.020832408808268,0.0852163439553304,0.352487857583619,-0.277997247201057,-1.43974959493874,33,"GRB2;YWHAB;RALGDS;SHC3;MAP2K1;MAPK1;KIDINS220;MAPK3;MAP2K2"
"Acyl Chain Remodelling Of PI R-HSA-1482922",0.020966157513072,0.0854410328728199,0.352487857583619,0.501463866289819,1.59181647527302,17,"PLA2R1;PLA2G4D;PLBD1;PLA2G1B;PLA2G2F;PLA2G2D;PLA2G4E;PLA2G4A;PLA2G4F"
"Digestion R-HSA-8935690",0.0217767720676757,0.0884120633758817,0.352487857583619,0.468438566068937,1.55387826171489,20,"GUCA2B;GUCA2A;PMEL;GUCY2C;TREH;LIPF;CEL;CLPS;ALPP;PNLIPRP2;MGAM;AMY1A;PNLIP;PNLIPRP1;LCT;CHIT1;PNLIPRP3"
"Tight Junction Interactions R-HSA-420029",0.0224171570447005,0.090672381479311,0.352487857583619,0.42245606028881,1.52752148559139,28,"CLDN9;CLDN5;CLDN15;CLDN2;CLDN14;CLDN7;CLDN17;PARD6B;CLDN12;CRB3;PARD6A;CLDN18;CLDN23;CLDN6;CLDN20;CLDN16;F11R;CLDN19;PARD6G;CLDN1;CLDN4;PATJ"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.023146999663327,0.0929561601809774,0.352487857583619,-0.332067859040663,-1.55663238250465,23,"MYL12B;SEMA4D;RHOA;PLXNB1;RND1;ARHGEF11;RNMT;ARHGEF12"
"Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648",0.0231532871299482,0.0929561601809774,0.352487857583619,-0.402403733911174,-1.61541125719188,15,"GRB2;PIK3R1"
"Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652",0.0235837875690749,0.0943351502762996,0.352487857583619,-0.311624987226687,-1.55065622022895,29,"UBE2E1;UBE2D2;UBE2B;UBA1;USP5;UBE2L3;CDC34;UBE2K;UBE2E3;UBE2W"
"Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332",0.0240517421215247,0.0958532663960764,0.352487857583619,-0.273472057470922,-1.48605474919615,37,"TUBA1C;TUBB2B;TUBB4B;TUBB4A;AGBL5;TUBB2A"
"Cellular Response To Hypoxia R-HSA-1234174",0.0241542804373258,0.0959093040075502,0.352487857583619,-0.221731220624922,-1.43547392824953,72,"PSMB7;HIGD1A;RBX1;PSMD8;PSMC5;UBE2D2;PSMD14;PSMD2;PSMB6;PSMD7;ELOB;SEM1;PSMA1;PSMD3"
"Interleukin-1 Signaling R-HSA-9020702",0.024898201111924,0.0985023722822103,0.352487857583619,-0.196212581941009,-1.47625260810532,113,"APP;PSMB7;SKP1;RBX1;TOLLIP;HMGB1;PSMD8;PSMC5;SQSTM1;PSMD14;PSMD2;PSMB6;S100B;PSMD7;FBXW11;MAP2K1;MAP2K4;SAA2;SEM1;PSMA1;PSMD3"
"RET Signaling R-HSA-8853659",0.0252108622237668,0.0993766350929573,0.352487857583619,-0.281017691288143,-1.61534066148391,40,"GRB2;PIK3R1;PRKACB;CLSTN1;RAP1GAP"
"Formation Of TC-NER Pre-Incision Complex R-HSA-6781823",0.0258274247498389,0.101438146481251,0.352487857583619,-0.252153555825377,-1.54386062503085,48,"POLR2E;RBX1;DDB1;PRPF19;POLR2A;POLR2I;MNAT1;POLR2F;COPS8;GPS1;COPS7A;PPIE;CUL4B;COPS3;COPS4;CDK7"
"Cytochrome P450 - Arranged By Substrate Type R-HSA-211897",0.0269430051813472,0.105437608724117,0.282013350011725,0.348709514464049,1.46339301028508,62,"CYP1B1;CYP2C19;PTGIS;CYP4F2;CYP2R1;CYP1A2;CYP26C1;CYP4F22;CYP11B1;CYP2B6;CYP2C18;CYP39A1;FDXR;CYP4F11;CYP3A4;CYP3A43;CYP2A7;CYP7B1;CYP21A2;CYP2S1;CYP3A5;CYP2A13;POMC;AHRR;CYP26B1;CYP4A22;CYP2E1;CYP8B1;CYP2F1;CYP11A1;CYP1A1;CYP4F3;NR1H4;TBXAS1;CYP4V2;CYP19A1;CYP24A1;NCOA2;CYP11B2;CYP2U1;CYP27A1;CYP26A1"
"HDR Thru Homologous Recombination (HRR) R-HSA-5685942",0.0274342756757826,0.106973938246577,0.352487857583619,0.350827039612668,1.4811397645297,65,"RAD51;XRCC2;BLM;RAD51D;RAD9A;EME2;RMI2;RAD51AP1;MRE11;POLD1;RFC4;BARD1;RHNO1;PALB2;SERPINA2;ARTN;POLE3;POLE;CHEK1;POLD4;EME1;TOP3A;POLE2;ATM;BRCA2;POLD3;SLC19A1;SLX4;XRCC3;WRN;RFC5;RBBP8;RAD9B;RAD50;RAD17;RRAD;RFC3;GEN1"
"Calnexin/calreticulin Cycle R-HSA-901042",0.0281789139853946,0.109092652714885,0.352487857583619,-0.332135748160144,-1.6282164054606,25,"MARCHF6;CALR;AMFR;PDIA3;CANX"
"Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176",0.0281665988954161,0.109092652714885,0.352487857583619,-0.236105681868267,-1.56173794145832,63,"PSMB7;RBX1;PSMD8;PSMC5;UBE2D2;PSMD14;PSMD2;PSMB6;PSMD7;ELOB;SEM1;PSMA1;PSMD3"
"Acyl Chain Remodelling Of PE R-HSA-1482839",0.0286932823527766,0.110688676407153,0.352487857583619,0.412224931144754,1.50308414644967,29,"PLA2G3;PLA2R1;PLA2G4D;PLAAT5;PLBD1;PLA2G1B;PLA2G2F;PLA2G4B;PLA2G2D;PLA2G4E;PLA2G4A;PLA2G4F;PLA2G6;LPCAT3;PLAAT4"
"FLT3 Signaling In Disease R-HSA-9682385",0.0293331380473184,0.112755750508132,0.352487857583619,-0.321286863270777,-1.58232573969528,26,"GRB2;PIK3R1;TRIP11;SPTBN1;GOLGB1;RPS27A;HRAS;BCL2L1;ZMYM2;UBA52;MYO18A;NOX4;GAB2;PIK3CA;STAT5B;FLT3LG;FLT3;PTPN11;UBB;STAT5A;ETV6;LONP1;NRAS;CDKN1A;SOS1;CBL"
"Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877",0.0295081967213115,0.112879926899385,0.276500599254472,0.388320758504341,1.4853967304536,37,"PROCR;GP9;PF4V1;F7;PF4;VWF;SERPING1;SERPINC1;PRTN3;FAM110A;TFPI;SERPINA5;F13A1;F9;FGG;TTF2;F8;PROC;F13B;GP5;SERPIND1;GP1BA;THBD;F5;F2R;FGA;ZNF160"
"Interferon Alpha/Beta Signaling R-HSA-909733",0.0295737077854477,0.112879926899385,0.352487857583619,0.347042249151972,1.47066060514052,67,"HLA-G;GBP2;IRF3;IFITM1;XAF1;IFNA14;IFNA8;ISG20;ABCE1;IFNB1;IFNA6;IRF4;ISG15;OAS2;IFI35;SOCS1;IRF1;RSAD2;IRF5;IRF7;OAS3;OAS1;IFNA5;HLA-F;IFI27;IRF8;IFNA4;PSMB8;HLA-E;PTPN1;IFIT2;IFITM3;PTPN6;HLA-C;MX2;USP18;IRF6;IFIT3"
"Defective CFTR Causes Cystic Fibrosis R-HSA-5678895",0.0300529761894041,0.114306758558997,0.352487857583619,-0.233881265356737,-1.55451168885139,59,"PSMB7;VCP;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;ERLEC1;SEM1;PSMA1;PSMD3;OS9"
"Digestion And Absorption R-HSA-8963743",0.0304396843291995,0.114970793773005,0.276500599254472,0.436767643747801,1.54010735595807,25,"GUCA2B;GUCA2A;SLC2A2;PMEL;GUCY2C;RSC1A1;TREH;LIPF;CEL;CLPS;ALPP;PNLIPRP2;MGAM;SLC5A1;AMY1A;PNLIP;PNLIPRP1;LCT;CHIT1;PNLIPRP3"
"Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117",0.0303682057652128,0.114970793773005,0.352487857583619,-0.375674628653638,-1.56972278586136,17,"GRB2;PIK3R1"
"Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616",0.0310211585004304,0.116760193800231,0.352487857583619,0.389322857846952,1.50139051314447,39,"RAD51;XRCC2;BLM;RAD51D;RAD9A;RMI2;MRE11;RFC4;BARD1;RHNO1;SERPINA2;ARTN;CHEK1;TOP3A;ATM;BRCA2;WRN;RFC5;RBBP8;RAD9B;RAD50;RAD17;RRAD;RFC3"
"Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554",0.0311467000334643,0.116827068637631,0.352487857583619,0.42706278773906,1.53350348023057,27,"RAD51;XRCC2;BLM;RAD51D;RMI2;RAD51AP1;MRE11;BARD1;PALB2;ARTN;TOP3A;ATM;BRCA2;XRCC3;WRN;RBBP8;RAD50"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.032088032957406,0.119552946554787,0.321775918075361,-0.210904174641612,-1.40972763963688,73,"YWHAE;BEX3;ARHGEF2;ABR;RASGRF2;OBSCN;NGEF;PSENEN;SQSTM1;TRIO;MAGED1;PLEKHG5;PREX1"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.0320940105603717,0.119552946554787,0.321775918075361,-0.357131895475873,-1.54820018591132,19,"MYL12B;SEMA4D;RHOA;PLXNB1;RND1;ARHGEF11;ARHGEF12"
"Signaling By FLT3 Fusion Proteins R-HSA-9703465",0.0328960482805576,0.122120946356591,0.321775918075361,-0.367922847709837,-1.57948205536492,18,"GRB2;PIK3R1"
"RHOJ GTPase Cycle R-HSA-9013409",0.0332062350968691,0.122851736672376,0.321775918075361,-0.23490799431988,-1.55557703251462,54,"PIK3R1;GIT1;RAB7A;ARHGAP26;TRIO;LAMTOR1;GJA1;CDC42;PREX1;WASL;ARHGAP32;TFRC"
"RHO GTPases Activate CIT R-HSA-5625900",0.0337121587942776,0.124299252153051,0.321775918075361,-0.355131206612754,-1.53952701247296,19,"MYL12B;PPP1CB;CDKN1B;RHOA;LLGL1"
"FCERI Mediated NF-kB Activation R-HSA-2871837",0.0341785767107108,0.125591786964104,0.321775918075361,-0.206178085961211,-1.4335213892333,77,"PSMB7;SKP1;PSMD8;PSMC5;UBE2D2;PSMD14;PSMD2;PSMB6;PSMD7;FBXW11;SEM1;PSMA1;PSMD3;CDC34"
"Xenobiotics R-HSA-211981",0.0345224395857307,0.126426771996392,0.261663521711573,0.441185369982672,1.50197418611239,22,"CYP2C19;CYP1A2;CYP2B6;CYP2C18;CYP3A4;CYP3A43;CYP2A7;CYP2S1;CYP3A5;CYP2A13;AHRR;CYP2E1;CYP2F1;CYP1A1"
"Regulation Of Apoptosis R-HSA-169911",0.0353520704538356,0.129029105629488,0.321775918075361,-0.232613357835567,-1.46062326977604,51,"PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;SEM1;PSMA1;PSMD3"
"Retinoid Metabolism And Transport R-HSA-975634",0.0356756756756757,0.129773263196082,0.248911114434702,0.364152963262976,1.42531891950345,42,"APOB;AKR1C1;TTR;APOA1;GPIHBP1;GPC2;APOM;SDC2;APOA4;PLB1;BCO1;LRP2;C1D;CLPS;APOC3;SDC1;RETSAT;GPC3;AKR1C3;GPC6;APOC2;LPL;BCO2;AKR1C4;GPC5;PNLIP;LRP12;GPC4"
"Eicosanoid Ligand-Binding Receptors R-HSA-391903",0.036144578313253,0.131039206995205,0.261663521711573,0.499927285664688,1.52827757943169,15,"CYSLTR1;PTGFR;OXER1;PTGER1;CYSLTR2;PTGER3;PTGDR2;LTB4R;PTGIR;PTGDR;LTB4R2;PTGER4;TBXA2R;PTGER2"
"Defective GALNT3 Causes HFTC R-HSA-5083625",0.0369487485101311,0.133508144616607,0.257206466468838,0.478552246041616,1.5190872179167,17,"MUC13;MUC5B;MUCL1;MUC6;MUC12;MUC5AC;MUC19;MUC1;MUC17;GALNT3;MUC7;MUC15;MUC2"
"RHOG GTPase Cycle R-HSA-9013408",0.0371604884052585,0.133827140967775,0.321775918075361,-0.216577928732463,-1.46575516899614,74,"PGRMC2;PIK3R1;RAB7A;ARHGDIG;TRIO;LAMTOR1;DOCK4;ARHGDIA;NDUFS3;CDC42;PREX1;YKT6;ARHGAP32;TFRC;HSPE1;NDUFA5;KTN1;VAMP3;PRKCSH;ARHGAP5"
"Diseases Of Metabolism R-HSA-5668914",0.038,0.136044605511686,0.231126709673834,0.263460378288074,1.2698432467029,241,"DCN;MUC13;CYP1B1;TCN2;ALG6;NOTCH3;SFTPC;CHST3;ADAMTSL2;CUBN;PRELP;B4GALT1;PAPSS2;SP8;GPC2;CYP2R1;ALDOB;MCCC1;G6PC1;THSD7A;CSF2RB;SDC2;PMEL;ADAMTS10;ADAMTS19;ADAMTSL5;ADAMTS18;ADAMTSL1;CHST6;CYP26C1;MUC5B;MAT1A;ADAMTS17;CYP4F22;MUCL1;BGN;ADAMTS12;CYP11B1;EXT1;ADAMTS1;APRT;NAGLU;MUC6;ADAMTS14;MUC12;THBS1;NHLRC1;MUC5AC;ALG2;SLPI;FDXR;NOTCH2;CSPG4;ADAMTS7;MUC19;KHK;THSD1;SFTPD;POMT2;PPY;ALG14;MOGAT2;CYP7B1;CYP21A2;CHSY1;GYS1;SPON2;MUC1;MUC17;ALG9;GALK1;KERA;MC2R;SDC1;LUM;GALNT3;DOLK;SFTPA2;ADAMTS6;SFTPA1;GALT;MUC7;PMM2;POMC;CYP26B1;ADA;MMACHC;MTR;SLC37A4;MUC15;SLC26A2;PGM1;SGSH;THSD7B;CYP11A1;B3GALT6;MMAB;ADAMTS5;GPC3;NOTCH4;DPM2;GALNS;GPC6;PROC;GGT1;MUC2;ADAMTS20;SBSPON;ACAN;TBXAS1;SPON1;ACY1;G6PC3;CYP19A1;GYG2;RFT1;CYP24A1;GPC5;TPMT;LCT;MMUT;AMN;CYP11B2;MPDU1;VCAN;CYP2U1;CYP27A1;ARSB;OGN;GPC4;POMT1;SFTPB;C1GALT1;ADAMTS16;MTRR;OPLAH;MAN1B1;LFNG;MAOA;THBS2;IDH1;CSF2RA;CYP17A1;GFPT1;SEMA5A;CHST14;HLCS;GBE1;DAG1;MMADHC;NOTCH1;DHDDS;ST3GAL3;ADAMTSL4;GNE;HEXB;ABCD4;RPIA;OMD;ADAMTS3;FMO3;GYS2;PAH;ADAMTS4;MUC4;DPM1;MUC16;NUS1;B4GALT7;HEXA;SLC35D1;B3GLCT;ADAMTS13;SPAM1;DPAGT1;SLC34A2"
"Signaling By PDGFR In Disease R-HSA-9671555",0.0380272282933956,0.136044605511686,0.321775918075361,-0.352507386677082,-1.52815250752489,19,"GRB2;PIK3R1"
"Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090",0.0386221294363257,0.137718382595319,0.234392647294686,0.345586170432832,1.42569371454923,57,"COL1A2;LAMA4;CD151;COL4A2;COL6A3;COL4A1;MMP3;COL6A1;TLL2;MMP13;COL6A2;COL1A1;COL18A1;COL9A1;LOXL3;COL6A6;COL3A1;COL8A1;LAMB3;COL2A1;MMP28;COL5A1;CTSV;COL6A5;COL8A2;MMP9;PXDN;COL7A1;CTSL;LOXL1;COL10A1;COL4A5;TLL1;COL4A4;LOXL2;MMP7;BMP1;COL15A1"
"Common Pathway Of Fibrin Clot Formation R-HSA-140875",0.0402761795166858,0.143145503593729,0.241339976815091,0.439987903742323,1.49789752468135,22,"PROCR;PF4V1;PF4;SERPINC1;PRTN3;FAM110A;SERPINA5;F13A1;FGG;TTF2;F8;PROC;F13B;SERPIND1;THBD;F5;F2R;FGA"
"VEGFA-VEGFR2 Pathway R-HSA-4420097",0.0405684682020951,0.143713135722454,0.321775918075361,-0.204881818594416,-1.45280515231652,93,"PRKCZ;PIK3R1;PRKACB;ABI2;AHCYL1;CALM1;PRKCB;CYFIP2;RHOA;ITGAV;PTK2B;WASF1;CDC42;HSP90AA1;FYN;CTNNB1"
"Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242",0.0411200603506971,0.145192656091712,0.321775918075361,-0.308202368511674,-1.44475827493788,23,"POLR2E;POLR2A;NCBP2;POLR2I;POLR2F;CTDP1;SUPT4H1;POLR2C;POLR2L;POLR2K;NELFCD;POLR2J;POLR2G;POLR2H;NELFA;NELFE;NELFB;SUPT5H;GTF2F1"
"Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425",0.0419083810152536,0.146544145227532,0.321775918075361,-0.232705042542103,-1.47651977914266,50,"PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;SEM1;PSMA1;PSMD3"
"RHOBTB GTPase Cycle R-HSA-9706574",0.0417296424539814,0.146544145227532,0.321775918075361,-0.276882132368623,-1.43452923153587,34,"HSP90AB1;CDC37;TXNL1;HSP90AA1;ACTN1;CCT2;CUL3;CCT7;GPS1;HNRNPC;DDX39B;RHOBTB1;MSI2;COPS4"
"SLC Transporter Disorders R-HSA-5619102",0.0417940876656473,0.146544145227532,0.222056046145248,0.305352671416884,1.35589610878305,98,"RNASE7;SLC5A2;SLC6A5;SLC6A20;SLC6A3;SLC2A2;SLC6A18;SLC34A3;AAAS;SLC2A10;TAC4;SLC2A1;SLC7A7;SLC39A4;HEPH;SLC24A4;SLC4A1;SLC12A6;SLC2A9;SLC6A19;SLC7A9;RHAG;SLCO2A1;SLC12A1;SLC34A1;SLC26A4;SLCO1B1;NUP37;SLC17A8;SLC36A2;AVPR1A;SLCO1B3;SLC12A3;SLC22A5;SLC35C1;MAP4K2;NUP155;NUP42;CP;NUP210;SLC22A12;NLRP3;SLC26A2;SLC26A3;NUP85;NUP153;SLC1A1;NDC1;NUP188;SLC5A1;NUP160;SLC35A3;SLC40A1;SLC29A3;AVPR2;NUP35;SLC5A7;SLC9A9;NUP214"
"Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601",0.0425581104421077,0.148337593952556,0.321775918075361,-0.231930984856998,-1.4716083622272,50,"PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;SEM1;PSMA1;PSMD3"
"Intrinsic Pathway For Apoptosis R-HSA-109606",0.0433483977965708,0.150607894908598,0.321775918075361,-0.23720070336784,-1.56057242201724,55,"YWHAE;PPP3R1;YWHAQ;YWHAH;YWHAB;YWHAG;DYNLL1;CYCS;C1QBP;YWHAZ;MAPK1;DYNLL2"
"Signaling By NOTCH4 R-HSA-9013694",0.0441603902556969,0.152938859543691,0.321775918075361,-0.203246085194748,-1.4517917166603,79,"PSMB7;SKP1;FBXW7;RBX1;PSMD8;PSMC5;PSENEN;PSMD14;PSMD2;PSMB6;PSMD7;YWHAZ;SEM1;PSMA1;PSMD3"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.0447956590605665,0.154644886693166,0.321775918075361,-0.36464918514493,-1.46384923639648,15,"MYL12B;NGEF;RHOA;FYN"
"ABC Transporters In Lipid Homeostasis R-HSA-1369062",0.0460448642266824,0.158452802608647,0.227987202850442,0.459405810116053,1.48513475505207,18,"APOA1;ABCG5;ABCA9;ABCG4;ABCA7;ABCD1;ABCG8;ABCA10;ABCA12"
"Degradation Of AXIN R-HSA-4641257",0.0473624400675703,0.161698003664125,0.321775918075361,-0.223541872084308,-1.45232774275318,53,"PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;SEM1;PSMA1;PSMD3"
"Interleukin-12 Signaling R-HSA-9020591",0.0474353922188117,0.161698003664125,0.321775918075361,-0.241811368505658,-1.44801965806191,44,"PPIA;HSPA9;HNRNPDL;HNRNPA2B1;PDCD4;TALDO1;SOD1"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.0471967757489515,0.161698003664125,0.321775918075361,-0.345807738766453,-1.49910890690513,19,"SKP1;RBX1;CLTC;MAPK1;RPS6;MAPK3"
"Termination Of O-glycan Biosynthesis R-HSA-977068",0.0478359908883827,0.162552395369927,0.219250346703755,0.423671897875673,1.47383273139764,24,"MUC13;ST6GALNAC4;MUC5B;MUCL1;MUC6;MUC12;MUC5AC;MUC19;MUC1;MUC17;ST6GAL1;ST6GALNAC2;MUC7;ST3GAL1;MUC15"
"Early Phase Of HIV Life Cycle R-HSA-162594",0.0482748281848283,0.162764311065985,0.321775918075361,-0.35922346747353,-1.44206821234997,15,"PPIA;XRCC6;PSIP1;XRCC5;CXCR4;SGIP1;BANF1"
