"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",6.59857880528547e-07,6.86252195749689e-05,0.659444398037935,0.400198378970063,1.44710198619838,373,"RTP1;OR6V1;OR10Z1;OR2L13;OR8B2;OR4C46;OR9G9;OR4P4;OR51B6;OR10J4;OR1N1;OR2M2;OR2T3;OR9Q2;OR9A2;OR2M5;OR2L5;OR5W2;OR5L1;OR51Q1;OR52R1;OR52A5;OR7G2;OR2T5;OR51E2;OR2A1;OR2A14;OR56A3;OR8B4;OR6T1;OR51L1;OR6M1;OR2S2;OR5M10;OR1E1;OR10C1;OR4K15;OR4F17;OR11H4;OR2B11;OR2C3;OR2A2;OR5V1;OR4D11;OR6C75;OR1C1;OR2Z1;OR10V1;OR2AJ1;OR5A1;OR1L8;OR4C15;OR5B3;OR5AU1;OR52L1;OR5T1;OR5H15;OR2J2;OR6S1;OR10G7;OR8B12;OR8I2;OR52N2;OR1A2;OR4X2;OR52I2;OR56A1;OR6C74;OR5B2;OR4L1;OR4D2;OR6N2;OR6K3;LHX2;OR2J1;OR52E2;RTP2;OR10AD1;OR4D1;OR6X1;OR5H1;OR6B3;OR8G1;OR13C5;OR5D16;OR5AR1;OR8J3;OR1J1;OR5D13;OR52K1;OR5J2;OR10K1;OR10A4;OR2L2;OR2AT4;OR10Q1;OR8K1;OR1J2;OR2A5;OR13C8;OR8J1;OR52W1;OR2T35;OR4Q2;OR52B6;OR2G2;OR5B21;OR52H1;OR5AC2;OR6P1;OR13D1;OR1L1;OR9Q1;OR52B2;OR56B4;OR10H2;OR5M3;OR5T2;OR6J1;OR1F1;OR10J5;OR4X1;OR1I1;OR4D5;OR1S1;OR4C6;OR6F1;OR4K1;OR51B5;OR52I1;OR51I2;OR10G4;OR2B6;OR52J3;OR10D3;OR5M8;OR10J1;OR6C6;OR2G6;OR2A7;OR13F1;OR4K13;OR4C5;OR1G1;OR10AC1;OR51F2;OR6C65;OR2W1;OR8H3;OR2T27;OR4A15;OR51F1;OR6C76;OR5P3;OR5H2;OR52E4;OR10K2;OR52A1;OR13H1;OR8D1;OR2A4;OR4N2;OR7G1;OR52E5;OR51D1;REEP1;OR7G3;OR4K14;OR5A2;OR4C3;OR4E1;OR11L1"
"Olfactory Signaling Pathway R-HSA-381753",1.00109702648729e-06,9.5437916525122e-05,0.643551836150722,0.395423581314209,1.43135584756076,381,"RTP1;OR6V1;OR10Z1;OR2L13;OR8B2;OR4C46;OR9G9;OR4P4;OR51B6;OR10J4;OR1N1;OR2M2;OR2T3;OR9Q2;OR9A2;OR2M5;OR2L5;OR5W2;OR5L1;OR51Q1;OR52R1;OR52A5;OR7G2;OR2T5;OR51E2;OR2A1;OR2A14;OR56A3;OR8B4;OR6T1;OR51L1;OR6M1;OR2S2;OR5M10;OR1E1;OR10C1;OR4K15;OR4F17;OR11H4;OR2B11;OR2C3;OR2A2;OR5V1;OR4D11;OR6C75;OR1C1;OR2Z1;OR10V1;OR2AJ1;OR5A1;OR1L8;OR4C15;OR5B3;OR5AU1;OR52L1;OR5T1;OR5H15;OR2J2;OR6S1;OR10G7;OR8B12;OR8I2;OR52N2;OR1A2;OR4X2;OR52I2;OR56A1;OR6C74;OR5B2;OR4L1;OR4D2;OR6N2;OR6K3;LHX2;OR2J1;OR52E2;RTP2;OR10AD1;OR4D1;OR6X1;OR5H1;OR6B3;OR8G1;OR13C5;OR5D16;OR5AR1;OR8J3;OR1J1;OR5D13;OR52K1;OR5J2;OR10K1;OR10A4;OR2L2;OR2AT4;OR10Q1;OR8K1;OR1J2;OR2A5;OR13C8;OR8J1;OR52W1;OR2T35;OR4Q2;OR52B6;OR2G2;OR5B21;OR52H1;OR5AC2;OR6P1;OR13D1;OR1L1;OR9Q1;OR52B2;OR56B4;OR10H2;OR5M3;OR5T2;OR6J1;OR1F1;OR10J5;OR4X1;GNG13;OR1I1;OR4D5;OR1S1;OR4C6;OR6F1;OR4K1;OR51B5;OR52I1;OR51I2;OR10G4;OR2B6;OR52J3;OR10D3;OR5M8;OR10J1;OR6C6;OR2G6;OR2A7;OR13F1;GNAL;OR4K13;OR4C5;OR1G1;OR10AC1;OR51F2;OR6C65;OR2W1;OR8H3;OR2T27;OR4A15;OR51F1;OR6C76;OR5P3;OR5H2;OR52E4;OR10K2;OR52A1;OR13H1;OR8D1;OR2A4;OR4N2;OR7G1;OR52E5;OR51D1;REEP1;OR7G3;OR4K14;OR5A2;OR4C3;OR4E1;OR11L1"
"Insulin Receptor Recycling R-HSA-77387",1.13260073185434e-06,9.96688644031816e-05,0.643551836150722,-0.603890701804919,-2.86662456745194,26,"ATP6V0B;ATP6AP1;ATP6V0A1;ATP6V0E2;ATP6V0C;ATP6V1B2;ATP6V1F;ATP6V1G2;ATP6V1A;ATP6V1E1;ATP6V0A4"
"Influenza Infection R-HSA-168255",1.27489539061826e-06,0.000104177166204806,0.643551836150722,0.465646073384066,1.61934370355231,155,"RPS24;RPSA;RNASE7;RPS28;GTF2F2;RPS3A;RPL21;RPS4X;RPL7;RPL6;POLR2J;HSPA1A;RPL10A;RPL31;RPS11;EIF2AK2;GRSF1;RPS21;RPL26;RPS10;POM121C;RPL35;RPS8;RPL37A;BLOC1S6;RPL32;RPS25;RPS27;RPS23;RPL7A;AAAS;RPL27A;RPL13A;RPL30;NUP58;RPS15A;RPS27A;RPL5;TGFB1;RPL14;NUP133;RPS7;KPNA4;RPL38;RPS13;RPL36A;NUP153;RPS27L;RPL35A;RPL39;RPL4;RPL41;RPL37;ISG15;RPL34;RPL23A;SEH1L;RPS9;NUP62;RPS2;RPS12;RPL26L1;PBRM1"
"Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956",1.72498930781178e-06,0.000131559184542445,0.643551836150722,0.52000260548509,1.75008084209364,91,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;RPL13A;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;RPL41;RPL37;RPL34;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",2.97510891468014e-06,0.00021272028739963,0.627256739718528,0.49103846629593,1.67663473798605,108,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;EIF2S3;RPL13A;RPL30;RPS15A;EIF5;RPS27A;RPL5;RPL14;RPS7;EIF3M;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;EIF2S2;RPL41;RPL37;RPL34;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",4.18647078206478e-06,0.000281724857334241,0.610526878385931,0.503014791235821,1.70319381309975,97,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;RPL13A;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;EIF3M;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;RPL41;RPL37;RPL34;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"Selenoamino Acid Metabolism R-HSA-2408522",4.66617919672025e-06,0.000296561611169332,0.610526878385931,0.485464057135892,1.66032965568334,112,"RPS24;RPSA;RPS28;SECISBP2;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;RPL13A;QARS1;DARS1;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;RPL41;RPL37;RPL34;MARS1;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",9.10056826948078e-06,0.000547950005278211,0.593325476396405,0.48755552375256,1.66269157408545,107,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;EIF2S3;RPL13A;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;EIF3M;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;EIF2S2;RPL41;RPL37;RPL34;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"Transferrin Endocytosis And Recycling R-HSA-917977",1.49644734644151e-05,0.000855967882164545,0.593325476396405,-0.502750401798212,-2.46695069545129,31,"ATP6V0B;ATP6AP1;ATP6V0A1;ATP6V0E2;ATP6V0C;ATP6V1B2;ATP6V1F;ATP6V1G2;ATP6V1A;ATP6V1E1;ATP6V0A4"
"Cap-dependent Translation Initiation R-HSA-72737",1.85702631009712e-05,0.00101163718988148,0.575610261071129,0.466836201737494,1.59804321847363,115,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;EIF2S3;RPL13A;RPL30;RPS15A;EIF5;RPS27A;RPL5;RPL14;RPS7;EIF3M;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;EIF2S2;RPL41;RPL37;RPL34;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",2.41552115631033e-05,0.00125607100128137,0.575610261071129,0.47075357552338,1.60495327378828,106,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;RPL13A;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;RPL41;RPL37;RPL34;RPL23A;RPS9;RPS2;RPS12;RPL26L1"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",2.52722034009008e-05,0.00125701742133176,0.575610261071129,0.475036343985239,1.62460519576848,111,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;UPF3A;RPL6;RPL10A;RPL31;RPS11;CASC3;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;RPL13A;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RPL39;RPL4;RPL41;RPL37;RPL34;RPL23A;RPS9;PNRC2;RPS2;RPS12;RPL26L1"
"Iron Uptake And Transport R-HSA-917937",3.43419756906156e-05,0.00163696750791934,0.557332238758646,-0.34748537902577,-1.89580764519009,57,"ATP6V0B;ATP6AP1;ATP6V0A1;ATP6V0E2;ATP6V0C;SLC22A17;ATP6V1B2;ATP6V1F;ATP6V1G2;SLC11A2;ATP6V1A;ATP6V1E1;FLVCR1;ATP6V0A4"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",0.00012673225136167,0.00579926782231002,0.518848077743792,0.546018992235292,1.73419038371388,47,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;RPS21;RPS10;RPS8;RPS25;RPS27;RPS23;RPS15A;RPS27A;RPS7;DDX20;RPS13;RPS27L;SNRPD2;RPS9;RPS2;RPS12"
"Cristae Formation R-HSA-8949613",0.000155015790095017,0.00674212030841061,0.518848077743792,-0.471673302995973,-2.22337455623252,29,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5F1D;TMEM11;HSPA9;DNAJC11"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.000159123468817383,0.00674212030841061,0.518848077743792,0.536784166951652,1.71971063518246,50,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS27;RPS23;EIF2S3;RPS15A;RPS27A;RPS7;EIF3M;RPS13;RPS27L;EIF2S2;RPS9;RPS2;RPS12"
"Cellular Response To Starvation R-HSA-9711097",0.00019385137511194,0.00792021332600212,0.518848077743792,0.420878095348036,1.46365303920911,151,"RPS24;RPSA;SESN2;RPS28;RPS3A;RPL21;RPS4X;RPL7;RPL6;RPL10A;RPL31;RPS11;RRAGD;RPS21;RPL26;RPS10;RPL35;RPS8;RPL37A;LAMTOR2;RPL32;RPS25;RPS27;RPS23;ATF4;RHEB;RPL7A;RPL27A;EIF2S3;RPL13A;RPL30;RPS15A;RPS27A;ATP6V1C2;RPL5;RPL14;RPS7;RPTOR;RPL38;RPS13;RPL36A;RPS27L;RPL35A;RRAGC;RPL39;RPL4;EIF2S2;RPL41;RPL37;RPL34;RPL23A;SEH1L;RPS9;RPS2;RPS12"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",0.000223909703414919,0.00883285174850577,0.518848077743792,-0.601155195978476,-2.33738938311906,16,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5F1D"
"DARPP-32 Events R-HSA-180024",0.000291178829857163,0.0111036193785531,0.49849310876659,-0.487204676585284,-2.30753614937771,24,"PDE4C;PDE4D;PPP2CA;PPP3R1;PRKACB;PDE4B;PPP2R1A;PRKAR1A"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",0.000363529836937837,0.0134154236598995,0.49849310876659,0.50413027873479,1.63927430293446,57,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS27;RPS23;EIF2S3;RPS15A;EIF5;RPS27A;RPS7;EIF3M;RPS13;RPS27L;EIF2S2;RPS9;RPS2;RPS12"
"Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368",0.000375281807247734,0.0134163246091065,0.49849310876659,0.621902132268219,1.79525968466984,24,"HSD3B7;CYP7B1;RXRA;NCOA1;BAAT;SYCP2;AKR1C1;ACOX2;CYP8B1;AMACR"
"ROS And RNS Production In Phagocytes R-HSA-1222556",0.000449873560703966,0.0155956167710708,0.49849310876659,-0.400951302438014,-1.94546075096123,36,"ATP6V0B;ATP6V0A1;ATP6V0E2;ATP6V0C;ATP6V1B2;ATP6V1F;ATP6V1G2;ATP6V1A;ATP6V1E1;ATP6V0A4"
"Translation Initiation Complex Formation R-HSA-72649",0.000656189915194168,0.022078860675945,0.477270815362862,0.496338181995431,1.61393683662939,57,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS27;RPS23;EIF2S3;RPS15A;RPS27A;RPS7;EIF3M;RPS13;RPS27L;EIF2S2;RPS9;RPS2;RPS12"
"Processing Of SMDT1 R-HSA-8949664",0.000686672750676729,0.0224443893364051,0.477270815362862,-0.554654668058565,-2.11839232118693,15,"AFG3L2;MCU;MICU2;YME1L1;PMPCA;SPG7"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.00182209893426406,0.0579022550221691,0.45505986738723,0.483610872165594,1.57457320900957,58,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS27;RPS23;EIF2S3;RPS15A;RPS27A;RPS7;EIF3M;RPS13;RPS27L;EIF2S2;RPS9;RPS2;RPS12"
"Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807",0.00230692156459936,0.0713275208081531,0.431707695803346,0.6446330224619,1.69647503438844,15,"HSD3B7;CYP7B1;RXRA;NCOA1;AKR1C1;CYP8B1"
"Complex I Biogenesis R-HSA-6799198",0.00368116574786764,0.110822463567384,0.431707695803346,-0.296802643316822,-1.57544448047463,51,"TMEM126B;NDUFB6;NDUFV2;ACAD9;NDUFA13;NDUFAB1;NDUFA1;NDUFB2;NDUFB10;NDUFS4;NDUFAF3;NDUFB8;NDUFA7;NDUFA10;NDUFB4;NDUFC1;NDUFV1;ECSIT;NDUFS5"
"Chondroitin Sulfate Biosynthesis R-HSA-2022870",0.00439047616394786,0.128787300809137,0.407017918923954,0.581242529416394,1.62923789385957,20,"CSGALNACT2;VCAN;CHSY3;BGN;CHST9;CSGALNACT1;CHPF2;CHST11;BCAN"
"rRNA Modification In Nucleus And Cytosol R-HSA-6790901",0.00464755641394414,0.132920113438802,0.407017918923954,0.458890200003846,1.49389285815231,59,"FCF1;NOP14;DKC1;TRMT112;NOC4L;DDX49;UTP20;DIMT1;RPS7;UTP14C;NOP2;IMP4;MPHOSPH10;PWP2;WDR75;UTP6;UTP25;RPS9;DHX37;DDX52;TBL3;RPS2;PNO1;UTP15;SNU13;HEATR1;UTP4;NOL6;GAR1;RPS14;NOL11;FBL;KRR1"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",0.00516815433041816,0.144204111073131,0.407017918923954,0.386615853056528,1.34732460984287,165,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPS4X;RPL7;UPF3A;RPL6;RPL10A;RPL31;RPS11;CASC3;RPS21;RPL26;RPS10;MSI1;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS27;RPS23;RPL7A;RPL27A;RPL13A;ZSWIM8;COL4A5;RPL30;RPS15A;RPS27A;RPL5;RPL14;RPS7;PSME2;RPL38;RPS13;RPL36A;RPS27L;RPL35A;PSMA8;LHX2;RPL39;UBB;RPL4;PSMA2;RPL41;RPL37;RPL34;PSMD10;RPL23A;RPS9;PSMB11;RPS2;RPS12"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.00531282785249217,0.144711311029787,0.407017918923954,-0.281931975480051,-1.48813956445158,52,"PSMB7;RBX1;PSMB6;PSMC5;PSMC4;PSMD7;FBXW7;PSMB5;PSMD8;PSMD3;PSME1"
"Transcriptional Regulation By E2F6 R-HSA-8953750",0.00587048244370088,0.156182137571949,0.407017918923954,0.520963593876911,1.58143593895437,33,"RYBP;E2F6;PHC1;RBBP4;CBX3;PHC3;RBBP8;TFDP1;E2F1;RAD51;APAF1;MAX;CHEK1;UXT;L3MBTL2;PCGF2;EHMT2"
"Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393",0.00710153576983998,0.184639930015839,0.407017918923954,0.404524628764277,1.37873115904342,104,"SLC4A1;SLC36A1;SLC24A4;SLC34A3;SLC38A2;SLC26A9;SLC16A10;SLC1A2;SLC4A5;AHCYL2;SLC12A1;SLC15A2;SLC25A26;SLC1A3;SLC7A2;SLC6A15;SLC25A18;SLC8A1;SLC8A3;SLC26A7;SLC12A4;SLC25A22;SLC7A7;SLC3A1;SLC7A8;SLC6A6;SLC17A6;SLC38A4;SLC15A1;SLC1A7;SRI;SLC9A8"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00748946804283987,0.187958062167597,0.407017918923954,-0.289648171968772,-1.49102611299935,50,"PSMB7;RBX1;PSMB6;PSMC5;PSMC4;PSMD7;PSMB5;PSMD8;GSK3B;PSMD3;PSME1"
