"gene","statistic","p.value","p_adj"
"SPANXA2",0.290620967777209,4.74909361708369e-05,0.00666563813618049
"PKIA",0.290470504358628,4.79415136150267e-05,0.00666563813618049
"RYR3",0.290362030731278,4.82688391968595e-05,0.00666563813618049
"CBLC",0.29027280242491,4.85396651595923e-05,0.00666563813618049
"ASCL4",0.289562475123236,5.07471874842258e-05,0.00688979546621267
"MT1F",0.289378769786596,5.13332715104145e-05,0.00688979546621267
"PHYHD1",0.28935777489098,5.14006562399781e-05,0.00688979546621267
"OTOG",0.289263297860708,5.17049178937931e-05,0.00688979546621267
"PRELP",0.289167071255801,5.20165539053324e-05,0.00688979546621267
"MT1E",0.288463742252665,5.43485244751103e-05,0.00709799330837175
"PRAC1",0.28785838942907,5.64339680260872e-05,0.00731917213093892
"FMNL2",0.287296775971342,5.84357578585322e-05,0.00747497406689005
"ERMN",0.286596946117475,6.1023585317087e-05,0.00775290122028515
"RASSF2",0.286245281615907,6.23642372267106e-05,0.00786969253004086
"FGF1",0.285739654546488,6.4340385324407e-05,0.00802464031437725
"BLM",0.285095811080931,6.69418715852474e-05,0.0082162312464531
"TEX22",0.285006582774563,6.73100974891478e-05,0.0082162312464531
"FNTB",0.284803632116942,6.8154723152129e-05,0.00826530915317637
"ZCCHC24",0.283676906052216,7.30276511837443e-05,0.00879912524843618
"KLRC2",0.283325241550648,7.46142692180707e-05,0.00893266725587621
"DELE1",0.283027813862755,7.59813677513236e-05,0.00903839505811287
"KCNE1",0.282761878518285,7.72235762758663e-05,0.00912802221853215
"SPON1",0.282438207210872,7.87611745457233e-05,0.0092512182126788
"DTD2",0.28229124294156,7.94687636422408e-05,0.00925220761432027
"AQP1",0.282153026545421,8.01396699609177e-05,0.00925220761432027
"SERPINA3",0.282027057171725,8.07557515349696e-05,0.00925220761432027
"PCNX2",0.281927331417549,8.12466292968796e-05,0.00925220761432027
"FAM131C",0.281481189885709,8.34771124449471e-05,0.0094485972849808
"SPX",0.281253745183202,8.46361909768746e-05,0.00952205851776988
"NHSL1",0.280972063667021,8.60925780509259e-05,0.00952205851776988
"KLHL25",0.280970314092386,8.61016968955822e-05,0.00952205851776988
"RNF212",0.280958067069944,8.61655541605863e-05,0.00952205851776988
"TBX6",0.280548666605432,8.83259324599507e-05,0.00965173971284959
"ETNPPL",0.280539918732258,8.83726435477233e-05,0.00965173971284959
"MCAT",0.278559400245815,9.95649780984702e-05,0.0106866409825691
"RPS28",0.278319708520866,0.000101006160131241,0.0107793774092061
"PKP4",0.278052023601762,0.000102638733343104,0.0108913692267944
"WHRN",0.277936551675874,0.000103350579888012,0.0109017274216682
"HACD1",0.277847323369506,0.000103903806010759,0.0109017274216682
"RHOBTB3",0.27719648160541,0.000108023754651355,0.0112706795635123
"SGK3",0.277033771164386,0.000109077371171213,0.0113173832444087
"CCP110",0.276676857938914,0.000111422308582574,0.0114849772371866
"KAT2B",0.276601626229623,0.00011192256677918,0.0114849772371866
"B3GNT9",0.276384678974924,0.000113376966035174,0.0115706459982126
"GTF2H2C",0.275782825300599,0.000117504863512923,0.0118759190277864
"CCT5",0.275702344867404,0.000118067386643975,0.0118759190277864
"CHRAC1",0.275672602098615,0.000118275912356408,0.0118759190277864
"GTPBP1",0.274614109444641,0.000125925224970621,0.0125094654337836
"DAGLA",0.273858293202465,0.000131667634099155,0.0129422354443991
"GTF2F2",0.273562615089206,0.00013397997659973,0.0131005761412385
"AVPI1",0.273419149969164,0.000135115566094391,0.0131428037103065
"QKI",0.273081482064673,0.000137823954268677,0.0133367884451907
"FAM43B",0.272673831174796,0.000141161248202207,0.0135460084250213
"ACBD5",0.272640589256737,0.000141436691094407,0.0135460084250213
"KIR3DL1",0.272276677732726,0.000144485082772618,0.0136974792175706
"WWC3",0.272056231328758,0.000146361440446887,0.0137359108632465
"C4B",0.271849781521867,0.000148139280218756,0.0138332459868275
"CHAC1",0.271590844475937,0.00015039762823337,0.013838019505286
"AEN",0.271529609363723,0.000150936377426815,0.013838019505286
"APOC3",0.271428134034913,0.00015183313136064,0.013838019505286
"HNRNPA1",0.271279420190966,0.000153156331616215,0.0138851827634196
"SOX10",0.271135955070923,0.000154443028072451,0.0139169107446721
"PHIP",0.270889265047435,0.000156679144740112,0.0139169107446721
"SECISBP2",0.270847275256203,0.000157062757463858,0.0139169107446721
"PPFIA1",0.270814033338145,0.000157367072546256,0.0139169107446721
"ABCA8",0.270752798225931,0.000157929094390795,0.0139169107446721
"APOOL",0.270588338210273,0.000159447812588495,0.013980503980764
"NXPE1",0.27002497517791,0.00016475419441122,0.0141530861501331
"CCL3",0.269930498147638,0.000165660060298225,0.0141530861501331
"C8orf34",0.269925249423734,0.000165710522217573,0.0141530861501331
"PSG5",0.269921750274465,0.00016574417146616,0.0141530861501331
"FXYD1",0.269899005804214,0.000165963047059282,0.0141530861501331
"GLTP",0.269491354914336,0.000169932003064642,0.0143372722762359
"SP7",0.269400377033334,0.000170829784044919,0.0143372722762359
"S100B",0.269398627458699,0.000170847092355337,0.0143372722762359
"GRHPR",0.269363635966006,0.000171193602355998,0.0143372722762359
"OR6V1",0.269274407659638,0.000172080173036091,0.0143471844268841
"CTNNA3",0.26907670572592,0.00017405981802196,0.0144377564798178
"AP3B1",0.269011971464438,0.000174712623925831,0.0144377564798178
"IL17A",0.268807271232182,0.000176791963455837,0.0145452277951595
"CSTB",0.268541335887712,0.000179527810422618,0.0146902103098138
"DDX17",0.268347133103264,0.000181550590396646,0.0146902103098138
"MST1",0.268333136506187,0.000181697194445022,0.0146902103098138
"ZNF841",0.268329637356918,0.000181733862704263,0.0146902103098138
"UGT8",0.268257904796896,0.000182487084593961,0.0146902103098138
"NSA2",0.267949979661195,0.00018575362023575,0.0148702322974513
"GPD1",0.267897492422155,0.000186315825530285,0.0148702322974513
"ZEB1",0.267523083450336,0.000190372484999729,0.0151293469355529
"PLEKHM1",0.266588810595424,0.000200857091111573,0.0157269139087757
"SYNGR4",0.266553819102731,0.000201260035564221,0.0157269139087757
"ANKRD40",0.266266888862645,0.000204592708752796,0.0159207226194468
"GSTA1",0.266146168212853,0.000206010179719827,0.0159303770467008
"OLFML3",0.26611117672016,0.000206422748195631,0.0159303770467008
"WDR5",0.265841742226421,0.000209625406391132,0.0161109633323489
"SULT1A2",0.265708774554187,0.000211222942920741,0.0161672118114252
"NBPF12",0.265542564963893,0.000213235813104144,0.0162546614103387
"WASF3",0.26539909984385,0.000214987590922019,0.0163215782441449
"DOCK5",0.265280128768693,0.000216450442139953,0.0163661071150031
"GOLGA8N",0.26474300935585,0.0002231709305069,0.0168062108796245
"GLIS2",0.26443158507088,0.000227155974118995,0.0170376103319131
"PLAAT3",0.264307365271818,0.000228763919264091,0.0170536440229538
"BMP7",0.26427412335376,0.000229196008233101,0.0170536440229538
"SPATA20",0.264121910360544,0.000231184243309307,0.0171333211430342
"FKBP10",0.263637278186741,0.000237622059039669,0.0175116206170357
"RB1CC1",0.263597037970143,0.000238164041375405,0.0175116206170357
"GDPD3",0.263511308813045,0.000239322538204981,0.0175277949941812
"NAV2",0.263353847095925,0.00024146406393417,0.0176155580391975
"ZNF66",0.263261119640287,0.000242733513999477,0.0176392650095495
"GPAM",0.263131651117322,0.000244516345429562,0.0176999506482268
"MFSD3",0.262841221727967,0.000248560087325052,0.0179231493780612
"TPD52L1",0.262772988317215,0.000249519106783889,0.0179231493780612
"MOBP",0.261784478648629,0.000263804452078503,0.0188046257519776
"FRYL",0.261709246939338,0.000264922224492228,0.0188124998654633
"ZNF708",0.261560533095391,0.000267144744174293,0.0188456594016446
"ATP13A4",0.261543037349044,0.000267407353899969,0.0188456594016446
"SSB",0.261103894115743,0.000274078013029793,0.0191710897803161
"FABP5",0.260607014919498,0.000281812088722963,0.0196385170484704
"HSPA2",0.259772467818762,0.000295260106918176,0.0204232509511254
"B3GAT2",0.259660495042143,0.000297109151688408,0.0204753155606373
"AHNAK",0.259553770989428,0.000298881530958758,0.0204834330449554
"HPGD",0.259494285451849,0.000299873672801705,0.0204834330449554
"COLEC12",0.259455794809887,0.000300517276414531,0.0204834330449554
"NBAS",0.259233598831284,0.00030425777946945,0.0205290815747788
"RPS3A",0.259198607338591,0.000304850761564881,0.0205290815747788
"PHKA2",0.259090133711241,0.000306695835185704,0.0205290815747788
"APBA3",0.259076137114164,0.000306934663293914,0.0205290815747788
"SEPTIN4",0.259053392643913,0.000307323127431325,0.0205290815747788
"KRT34",0.258962414762911,0.000308881555071366,0.0205290815747788
"PABPC4",0.258745467508212,0.000312627474343601,0.0207043642228407
"OR52Z1",0.25862474685842,0.000314730123506787,0.0207699639102924
"AK4",0.258262584909044,0.000321117129898126,0.0211101971624138
"SCARA3",0.2582048489461,0.000322146401332616,0.0211101971624138
"KRBA1",0.257979153818228,0.00032619937846079,0.0212597536687861
"CDC37L1",0.257951160624073,0.000326705359977597,0.0212597536687861
"NXF2",0.257832189548916,0.000328863920796286,0.021325911752748
"PERM1",0.257763956138164,0.000330107885336044,0.0213325081887057
"AIF1L",0.257303818009247,0.000338611389562236,0.021669771544308
"KRT8",0.257293320561438,0.000338807736717602,0.021669771544308
"DUX5",0.257226836725321,0.000340053724518342,0.0216752333075241
"MAP4K4",0.257055378411124,0.000343286713565359,0.0218068798045804
"NOP14",0.256782444768116,0.000348491997229814,0.0219922339245144
"HHATL",0.256747453275422,0.000349164612237975,0.0219922339245144
"OR10Z1",0.256717710506633,0.000349737281836623,0.0219922339245144
"OR2L13",0.256224330459657,0.000359364893146517,0.0223824260450337
"NPAP1L",0.256215582586484,0.000359537792541771,0.0223824260450337
"S100A1",0.256068618317172,0.000362454064336433,0.0224105619912873
"MBP",0.255988137883977,0.000364060352597657,0.0224105619912873
"ZNF460",0.255916405323956,0.00036549760681362,0.0224105619912873
"SYNM",0.25589191127907,0.000365989580603054,0.0224105619912873
"PTK6",0.255825427442953,0.000367328035722459,0.0224190143632439
"CEACAM16",0.255709955517065,0.000369663515801968,0.0224279667790417
"GRAPL",0.255699458069257,0.00036987651359739,0.0224279667790417
"DDR2",0.255290057604745,0.000378272750421993,0.0228240756526251
"KRTAP9-4",0.25526206441059,0.000378853258316223,0.0228240756526251
"RPL21",0.255200829298377,0.000380126000193482,0.0228271163331623
"NDE1",0.254791428833865,0.00038873756481985,0.0232694319249215
"MIPEP",0.254700450952862,0.000390675644232133,0.0233107294941831
"ZNF417",0.254490501996702,0.000395182368564758,0.0235045411315778
"UTRN",0.25410734515171,0.000403531580202021,0.0238492271894081
"OMA1",0.253685697664755,0.0004129082658507,0.0242637808040735
"TREM1",0.253675200216947,0.000413144265136826,0.0242637808040735
"PYGM",0.253370774230515,0.00042004284954536,0.0245915995552011
"P2RY1",0.253087343139699,0.000426561442964251,0.0248951922150011
"DPT",0.252987617385523,0.000428877217891437,0.0249316340855051
"MRPL35",0.252945627594291,0.000429855760094915,0.0249316340855051
"FADS2",0.252865147161096,0.000431737081555287,0.0249632251861503
"EZR",0.252735678638131,0.000434779562664889,0.0250615528158317
"ITGB4",0.252677942675187,0.000436142735935125,0.0250627745733059
"SPDYE5",0.25245399712195,0.000441467731104207,0.0252909550493931
"FAM227A",0.252359520091678,0.000443732216895313,0.0252944153593183
"RPS4X",0.252338525196062,0.000444236894295159,0.0252944153593183
"CKS1B",0.252226552419443,0.000446937494371184,0.0253708347868579
"RPL7",0.252142572836979,0.000448972910557734,0.0253851794830986
"GNRHR",0.252104082195016,0.000449908674711161,0.0253851794830986
"TSPY1",0.251901131537395,0.000454872633341868,0.0255741441326043
"CARMIL1",0.251827649402739,0.000456682395212829,0.0255741441326043
"STK39",0.251799656208584,0.000457373579729875,0.0255741441326043
"ATRNL1",0.251706928752947,0.000459670050693537,0.0255741441326043
"PABPC3",0.2516894330066,0.00046010454211582,0.0255741441326043
"LRIG1",0.251399003617246,0.000467372855762103,0.0259010547602761
"RAB11FIP3",0.251239792325491,0.00047140224168174,0.0260470658746987
"SGIP1",0.250921369741981,0.000479557624175611,0.0264195226817219
"ACO2",0.250734165256072,0.000484413006582977,0.0266085215027755
"C22orf23",0.250648436098973,0.000486651647169898,0.0266530972508651
"HCRTR1",0.250361505858888,0.000494214049982468,0.0269094507214944
"AQP3",0.250361505858888,0.000494214049982468,0.0269094507214944
"RAPGEF4",0.250225039037384,0.000497848815696713,0.0270285595405576
"RECQL5",0.250170802223709,0.000499300255868924,0.0270287871843711
"COL16A1",0.25008857221588,0.00050150829296643,0.0270698522527198
"TTC36",0.24979989240116,0.000509331613098074,0.0273495107426878
"E2F6",0.249789394953352,0.000509618212596668,0.0273495107426878
"SRSF6",0.249700166646984,0.000512060336217161,0.02740183048479
"RFTN2",0.249553202377672,0.000516106259027356,0.0275253431527528
"CPNE1",0.249509463011805,0.000517316098019717,0.0275253431527528
"ZNF845",0.249329256824435,0.000522328343054999,0.027675978204733
"KRTAP12-3",0.24930126363028,0.000523110960926898,0.027675978204733
"UPF3A",0.249229531070259,0.000525121370082172,0.0277038607560866
"WDR45B",0.249103561696562,0.000528669138870144,0.0278124643310952
"KRTAP5-8",0.248869118695517,0.000535330987445422,0.0280653831116118
"EEF2KMT",0.24882887847892,0.000536482210904124,0.0280653831116118
"IGF1",0.248596185052509,0.000543184280501302,0.0282708725477325
"ZBTB48",0.248524452492488,0.000545265882834001,0.0282871822994661
"AGT",0.24837923779781,0.000549502443804647,0.0283547546552828
"CALML3",0.248375738648541,0.000549604903898713,0.0283547546552828
"IGFBP5",0.248207779483613,0.00055454379985467,0.0284523626540819
"DDR1",0.248137796498226,0.000556613750332975,0.0284803243869004
"SLCO1B7",0.24798558350501,0.000561140564928504,0.0285335951596261
"QPRT",0.247950592012317,0.000562186008866827,0.0285335951596261
"SAP25",0.247948842437682,0.000562238328268494,0.0285335951596261
"EFHD1",0.2478841081762,0.000564177311370005,0.0285544050600169
"PLEKHA2",0.24759192921221,0.000573006043009209,0.0288583129290588
"SAPCD2",0.247583181339037,0.000573272333298395,0.0288583129290588
"USP17L17",0.247448464092168,0.00057738766491735,0.0289322013738036
"MFN1",0.247395976853128,0.000578998414233897,0.0289322013738036
"PTGDR",0.247346988763357,0.000580505523661783,0.0289322013738036
"ESRRA",0.24733299216628,0.000580936791345917,0.0289322013738036
"SLC36A1",0.24712304321012,0.000587441416479949,0.0290403545950839
"KIF5B",0.2470967995906,0.000588259206701237,0.0290403545950839
"OSGIN1",0.247077554269618,0.000588859587557037,0.0290403545950839
"TTC23",0.247025067030578,0.000590499867040388,0.0290403545950839
"RPL6",0.247012820008135,0.000590883205511453,0.0290403545950839
"PSD2",0.24693583872421,0.000593298028205663,0.0290825038707847
"MYBBP1A",0.246867605313458,0.000595446054063198,0.0291113887583358
"TP53BP1",0.246608668267527,0.000603663032939592,0.0294360595383285
"CDC25B",0.246183521631303,0.000617381788610204,0.0299486293093095
"WDR4",0.245956076928797,0.000624838645496803,0.0301235320332733
"REM1",0.24588609394341,0.000627149731423314,0.0301235320332733
"HMGN2",0.245877346070237,0.00062743917117923,0.0301235320332733
"PRDM9",0.245770622017522,0.000630980276434273,0.0302158657504782
"INTS6",0.245658649240903,0.000634715352609398,0.0302396528707478
"ATP1A2",0.245310483888605,0.00064645984244209,0.030720824471879
"OR8B2",0.245030551947058,0.000656047699178525,0.0310842723116973
"KBTBD12",0.244990311730461,0.000657436686823754,0.0310842723116973
"SPANXC",0.244542420623986,0.000673080917801502,0.0317101540112672
"SH3GL3",0.244514427429831,0.000674069990494382,0.0317101540112672
"NEU3",0.244036793554567,0.000691153921458554,0.0322869308278809
"ZFP36L1",0.243994803763335,0.000692674736818475,0.0322869308278809
"RFPL1",0.243984306315527,0.000693055422419244,0.0322869308278809
"EVI5",0.243979057591623,0.000693245837544454,0.0322869308278809
"CCN5",0.243779606083271,0.000700517452823575,0.0324633326942342
"WNK1",0.24375686161302,0.00070135112320282,0.0324633326942342
"S100A13",0.243693876926172,0.00070366452434789,0.0324633326942342
"HAUS1",0.243685129052999,0.000703986385798075,0.0324633326942342
"SYCN",0.243618645216882,0.000706436971338821,0.0324961006815858
"POLR2J",0.243490926268551,0.000711166750712802,0.0326332929639123
"KLHL5",0.243280977312391,0.000719005198176476,0.0328234075689893
"SPARC",0.243238987521159,0.000720582410756352,0.0328234075689893
"SLC25A47",0.242799844287857,0.000737269540550889,0.0333395785455893
"NAPSA",0.242661627891719,0.000742594878097393,0.0334992800563935
"HSPA1A",0.24252341149558,0.000747955633148941,0.0336598057944328
"RAC1",0.242453428510193,0.000750683513638858,0.0337013588959599
"TIMM44",0.242045777620316,0.000766756431689514,0.0343403911708234
"EMC10",0.241974045060295,0.00076961729244472,0.0343593229753206
"CFAP58",0.241897063776369,0.000772698417735845,0.0343593229753206
"VANGL2",0.24181483376854,0.000776002164444232,0.0344242670383859
"CDK2AP1",0.2417623465295,0.000778117734956989,0.0344363194740681
"BCKDK",0.241638126730439,0.000783145760910995,0.0344894232834741
"KCNN3",0.241583889916764,0.000785350464502457,0.0344894232834741
"LYG2",0.241561145446513,0.000786276717234285,0.0344894232834741
"MAPK14",0.241550647998705,0.000786704557654742,0.0344894232834741
"WNK4",0.241235724564465,0.000799639875430798,0.0349053365733681
"FAM193B",0.240877061764359,0.000814610079036882,0.0352404423237545
"NASP",0.240873562615089,0.000814757392042149,0.0352404423237545
"PRAMEF6",0.240871813040455,0.00081483105773912,0.0352404423237545
"C10orf99",0.240826324099953,0.000816748518897486,0.0352404423237545
"ZNF799",0.240819325801415,0.000817043881247897,0.0352404423237545
"MRE11",0.240756341114566,0.000819706569616602,0.0352738246409209
"CARHSP1",0.240628622166236,0.000825130442600639,0.0353764525445369
"OR4C46",0.24055164088231,0.000828415559222371,0.0353764525445369
"LAMP2",0.240541143434502,0.000828864461018169,0.0353764525445369
"SYDE1",0.24050265279254,0.000830512350077423,0.0353764525445369
"HS3ST4",0.240478158747654,0.000831562575875545,0.0353764525445369
"PRPS2",0.240415174060806,0.000834268770596654,0.0354109171810525
"PTPRZ1",0.240353938948593,0.000836907560277525,0.0354423709654037
"ZBTB44",0.24013174296999,0.000846547221129744,0.0357694929905409
"PIP",0.240065259133873,0.000849451321947077,0.0358111803356289
"CSF1R",0.239813320386481,0.000860539707112825,0.0360771825228768
"MCRIP2",0.239801073364038,0.000861082104163041,0.0360771825228768
"GPRC5B",0.239748586124998,0.000863410226672161,0.0360771825228768
"SLC6A3",0.239746836550364,0.000863487930377271,0.0360771825228768
"MTFR1",0.239379425877084,0.000879948959260408,0.036601173191865
"LORICRIN",0.239248207779484,0.000885897494639058,0.0367291435324212
"KMT5A",0.239204468413617,0.000887888542491044,0.0367291435324212
"PHGDH",0.239181723943366,0.000888925512778667,0.0367291435324212
"MT2A",0.238994519457457,0.000897502975433231,0.0370016899982142
"HMGN1",0.238931534770609,0.000900405915978049,0.0370179098066096
"TAFA4",0.238900042427185,0.000901860621225495,0.0370179098066096
"SOX8",0.238842306464241,0.000904533194218258,0.0370461884544302
"CAPN2",0.238760076456412,0.000908352157372704,0.0371211923218657
"INTS13",0.238581619843675,0.000916691162794569,0.0373801837474921
"C11orf21",0.238536130903174,0.000918828017234647,0.0373856907404668
"TRIM65",0.238490641962673,0.000920969449451988,0.0373913596477507
"TRIM68",0.238394415357766,0.000925514526449248,0.0374943802515535
"DUS2",0.238334929820187,0.000928334512547543,0.0375125810789273
"MTHFSD",0.238236953640646,0.000932996415907915,0.0375125810789273
"HIF1A",0.23821595874503,0.000933998190281708,0.0375125810789273
"SFSWAP",0.23803225340839,0.000942805976317904,0.0377581048938847
"NBPF19",0.238004260214235,0.000944154796821811,0.0377581048938847
"PSME3IP1",0.237930778079579,0.000947703891769738,0.0378190553048966
"SLC27A3",0.237684088056091,0.00095970856129766,0.0382164543513755
"SLC24A4",0.237621103369243,0.000962795891613428,0.0382578214293029
"SMPD3",0.237451394629681,0.000971160003001894,0.0385082467432343
"GFPT2",0.237383161218929,0.000974541666969361,0.038540712802295
