"gene","statistic","p.value","p_adj"
"RANBP3L",0.357176536454574,4.22086433247466e-07,2.6102272275926e-05
"GLRB",0.356989331968665,4.28418800994593e-07,2.63672141702422e-05
"SPARCL1",0.356966587498414,4.29194319327138e-07,2.63672141702422e-05
"PAK3",0.356894854938393,4.31648994449257e-07,2.6431070886342e-05
"CAMK1D",0.356674408534425,4.39276997270844e-07,2.68102522909486e-05
"ITPR1",0.356534442563652,4.44186942745974e-07,2.70216134942144e-05
"ZBTB18",0.355986825703001,4.63906533826561e-07,2.81296052783924e-05
"APOOL",0.355768128873668,4.72013518477509e-07,2.85285581588542e-05
"SPATA20",0.355300992446211,4.89786401571542e-07,2.95072607604843e-05
"ID2",0.355008813482222,5.01226314011809e-07,3.00028930784761e-05
"NAP1L2",0.353623150371566,5.5905065462315e-07,3.32510510373947e-05
"SIRPA",0.353198003735342,5.78035491468623e-07,3.42710820275175e-05
"MAP1LC3B",0.353135019048494,5.80899962561609e-07,3.43319231037994e-05
"MRTFB",0.352209494066755,6.2458926208358e-07,3.66818523857639e-05
"CYSTM1",0.35181409019932,6.44196776853887e-07,3.77147931176275e-05
"MAPRE3",0.351730110616856,6.4843630229069e-07,3.78443636924404e-05
"KNDC1",0.351674124228547,6.51277456240852e-07,3.7891768762474e-05
"TNIK",0.351465924847022,6.61947766778633e-07,3.83929704731607e-05
"CACNB3",0.351276970786477,6.71776229548955e-07,3.88071202888528e-05
"PNMA2",0.351248977592323,6.73244108673609e-07,3.88071202888528e-05
"ARF3",0.351068771404952,6.82767233188246e-07,3.92349564523806e-05
"PLCB1",0.350788839463405,6.97816231854117e-07,3.99767360310045e-05
"NEFM",0.350498410074051,7.1376440911596e-07,4.0600292614245e-05
"TSPAN13",0.350482663902339,7.1463894998002e-07,4.0600292614245e-05
"CDS2",0.350472166454531,7.15222546053042e-07,4.0600292614245e-05
"LRP3",0.349978786407555,7.43171210317876e-07,4.20589864360505e-05
"PALM",0.349751341705048,7.56403997172453e-07,4.25500031662432e-05
"TEF",0.349544891898157,7.68609981537342e-07,4.31067868324066e-05
"PTPRN2",0.349327944643459,7.81639318198868e-07,4.3688142414125e-05
"CDH2",0.34905851014972,7.98114856241376e-07,4.43618840927498e-05
"OMA1",0.348894050134061,8.08333870665764e-07,4.47874043861947e-05
"SORCS1",0.348836314171117,8.11950952078079e-07,4.47874043861947e-05
"PEA15",0.348782077357442,8.15362898442183e-07,4.47874043861947e-05
"ADD2",0.348229211772888,8.50933258275582e-07,4.65055759084848e-05
"NRXN1",0.348007015794285,8.65642491264945e-07,4.71333503407117e-05
"KCTD1",0.347651852143448,8.89659663075802e-07,4.83002438011735e-05
"TLCD3B",0.347545128090733,8.97000132671804e-07,4.8557607181967e-05
"AQP4",0.346274936905965,9.88926180961534e-07,5.30723717116023e-05
"TSPYL4",0.345923272404397,1.01592565704463e-06,5.43651219798437e-05
"SRI",0.34309421022014,1.26024069793116e-06,6.6864361575461e-05
"RRAGD",0.342996234040599,1.26963341454616e-06,6.717188002851e-05
"PODXL2",0.342480109523372,1.32022592019946e-06,6.96512409199017e-05
"NWD1",0.342172184387671,1.3513199698576e-06,7.10908500198889e-05
"DTNA",0.341998976498839,1.36911611866907e-06,7.18247545850101e-05
"ACTN1",0.341797775415852,1.39006912000865e-06,7.27196943565308e-05
"PRXL2A",0.341218666211777,1.45209821066965e-06,7.57524753700179e-05
"DCLK2",0.341087448114177,1.46651552863352e-06,7.62914875007233e-05
"VSTM2A",0.34099472065854,1.47678598568938e-06,7.66123751909304e-05
"DPH1",0.34073228446334,1.5062264556091e-06,7.79231440331957e-05
"GABRB3",0.340683296373569,1.51178364683494e-06,7.79231440331957e-05
"ISCU",0.340658802328684,1.51456956971782e-06,7.79231440331957e-05
"UBE2QL1",0.34020391292367,1.56720659649955e-06,8.03580763590358e-05
"AP3M2",0.340175919729516,1.57050213488156e-06,8.03580763590358e-05
"WSB2",0.340021957161665,1.58874604321105e-06,8.10694565656e-05
"EXTL1",0.339519829241516,1.64966072689764e-06,8.38080521677219e-05
"PDXK",0.339505832644438,1.65139019049698e-06,8.38080521677219e-05
"NEURL1",0.339330875180972,1.67315486805772e-06,8.46824940808835e-05
"PTPA",0.339255643471681,1.68259752064103e-06,8.49302467445725e-05
"RCN2",0.338910977268651,1.72651141184122e-06,8.6678298729964e-05
"ARHGDIG",0.338730771081281,1.74990428819123e-06,8.75428576984245e-05
"ELAVL4",0.338706277036395,1.75310713103506e-06,8.75428576984245e-05
"SYN1",0.338485830632427,1.78218527362648e-06,8.82867166319581e-05
"SHANK3",0.338281130400171,1.80959759821587e-06,8.94075257785172e-05
"SEMA3E",0.337925966749334,1.85811527274452e-06,9.15624296405715e-05
"ABHD8",0.337458830321878,1.92381928554636e-06,9.45506552022732e-05
"AGAP3",0.337245382216449,1.95457291413497e-06,9.58099835810621e-05
"LNX1",0.337157903484715,1.96731172259549e-06,9.61819731183073e-05
"CPE",0.337082671775425,1.97833033787135e-06,9.64681393997005e-05
"NCOA1",0.336853477498283,2.01226231239931e-06,9.76383526261896e-05
"SYBU",0.336849978349014,2.01278463059986e-06,9.76383526261896e-05
"HPRT1",0.336776496214358,2.02378320080695e-06,9.76912288349186e-05
"KBTBD2",0.336738005572395,2.02956718718936e-06,9.76912288349186e-05
"EEF1A2",0.336703014079702,2.03483902184923e-06,9.76931968433319e-05
"FBXO41",0.336508811295254,2.06433567647819e-06,9.8855213061299e-05
"BEX2",0.335955945710699,2.15055530815803e-06,0.000102720641777901
"RND1",0.335299855222699,2.25732561346125e-06,0.000106999525779194
"ATP1B2",0.334942941997227,2.31751006661342e-06,0.000109574222795119
"SCN2A",0.334839717093782,2.33519931432444e-06,0.000110131773723039
"MAPRE2",0.334760986235222,2.34877747836964e-06,0.000110493118856502
"PPP1R9A",0.334725994742528,2.35483632363266e-06,0.000110499806985335
"SNX12",0.334150384687723,2.45666623171589e-06,0.000114701746358815
"TAGLN3",0.334054158082816,2.47409338769365e-06,0.000115227351891687
"RAB31",0.333695495282709,2.54009193548003e-06,0.000117920980406448
"ADAM23",0.333671001237824,2.54465977511359e-06,0.000117920980406448
"KIF1B",0.333637759319765,2.55087149733375e-06,0.000117920980406448
"COX5A",0.333583522506091,2.56103741795298e-06,0.000118098604488123
"ELMOD1",0.333321086310891,2.61077465736485e-06,0.000120095634238783
"AAK1",0.33300966202592,2.67098951309594e-06,0.000122563636723783
"NUDCD3",0.332586264964331,2.75497819466025e-06,0.000126107776381066
"PGBD5",0.332341324515477,2.80470831782947e-06,0.000128070250718296
"UBXN6",0.331984411290005,2.87870428916184e-06,0.000131128490986309
"MAPK8IP2",0.331945920648042,2.88679432643492e-06,0.000131177058006079
"NPTXR",0.331909179580714,2.89453681671178e-06,0.000131209634924537
"ATP13A2",0.331837447020693,2.90971010369414e-06,0.000131310473819222
"FGF12",0.331832198296789,2.91082331126354e-06,0.000131310473819222
"ATP6V1H",0.331699230624554,2.93916014705004e-06,0.000132269288930859
"ENO2",0.331214598450752,3.044678800117e-06,0.000136688512670637
"CACNG3",0.330701973082794,3.16021115985431e-06,0.000141092170157246
"MAL2",0.330682727761813,3.16462877023512e-06,0.000141092170157246
"SH3GL2",0.330679228612544,3.1654326031209e-06,0.000141092170157246
"PDK2",0.330346809431957,3.2426889459735e-06,0.000144191568464288
"GRIPAP1",0.330299570916821,3.25381197621461e-06,0.000144342499923478
"HIVEP2",0.330117615154815,3.29699636537644e-06,0.000145843652007174
"STX6",0.330091371535295,3.30326969367287e-06,0.000145843652007174
"STX1A",0.330049381744063,3.31333064419744e-06,0.000145942837526018
"CNRIP1",0.329932160243541,3.34157197776051e-06,0.000146840466486248
"PDE1B",0.329522759779029,3.44201306385215e-06,0.000150899145494138
"MGLL",0.329339054442389,3.48801024493601e-06,0.000152557562844087
"MT1G",0.329246326986751,3.51144932236636e-06,0.000153223896132042
