"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Eukaryotic Translation Elongation R-HSA-156842",1.14192926509143e-45,8.10365859366515e-43,1.7624392879181,-0.848313595374868,-4.31500044007125,87,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;EEF1D;EEF1B2;RPS4Y2;RPL41"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",1.38880181553816e-45,8.10365859366515e-43,1.7624392879181,-0.830308270792679,-4.36491476477188,97,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;EIF3J;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;EIF3L;RPS3;RPS5;RPL26;RPS20;RPL36;EIF3F;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;EIF3E;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"Peptide Chain Elongation R-HSA-156902",7.79950906633251e-45,3.03400902680335e-42,1.74472588068307,-0.857308396069754,-4.40321623558313,83,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",8.29900725548386e-44,2.42123536678742e-41,1.72683078321339,-0.792684193781526,-4.21766990260557,107,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;EIF3J;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;EIF3L;RPS3;RPS5;RPL26;RPS20;RPL36;EIF3F;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;EIF4B;RPL14;EIF3E;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU"
"Selenocysteine Synthesis R-HSA-2408557",3.14136309993642e-43,7.3319414752516e-41,1.71479697260989,-0.83446337577377,-4.25853989708733,89,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",3.92351573389767e-43,7.63123810243096e-41,1.70874828719195,-0.790936506820881,-4.2261400536735,108,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;EIF3J;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;EIF3L;RPS3;RPS5;RPL26;RPS20;RPL36;EIF3F;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;EIF4B;RPL14;EIF3E;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU"
"Eukaryotic Translation Termination R-HSA-72764",3.77472495497819e-42,5.50638002807443e-40,1.69047237898449,-0.828578291287554,-4.2285063835625,89,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;TRMT112;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"Viral mRNA Translation R-HSA-192823",3.69311008391915e-42,5.50638002807443e-40,1.69047237898449,-0.828700791770304,-4.22913154364543,89,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956",1.13345099044406e-40,1.46970811760913e-38,1.6595653414844,-0.817845755198855,-4.23038528904723,91,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"Cap-dependent Translation Initiation R-HSA-72737",1.40222461265542e-40,1.63639612296887e-38,1.6595653414844,-0.76068729330304,-4.10962403410682,115,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;EIF3J;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;EIF3L;RPS3;RPS5;RPL26;RPS20;RPL36;EIF3F;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;EIF4B;RPL14;EIF3E;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",5.18529723507307e-39,5.5011289757548e-37,1.62807167569582,-0.796153538582531,-4.18536398808435,97,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;ATF4;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;RPS4Y2;RPL41"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",6.84357009779154e-35,6.65537192010227e-33,1.53645895003215,-0.737673286523183,-3.9986631593624,111,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;CASC3;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU"
"Selenoamino Acid Metabolism R-HSA-2408522",2.39278888534673e-34,2.14798817630741e-32,1.52292160289117,-0.730157249803599,-3.96780921912765,112,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",1.75040494776777e-32,1.45908755288927e-30,1.48156758833633,-0.730725158026425,-3.89165022742438,106,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU"
"Influenza Viral RNA Transcription And Replication R-HSA-168273",1.96481080481895e-30,1.52862280614914e-28,1.43181244608859,-0.660716277420393,-3.64453491493049,135,"HSP90AA1;RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;AAAS;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;NUP58;RPL28;RPL18;RPS24;POLR2L;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;NUP62;RPS4Y2;RPL41"
"Cellular Response To Starvation R-HSA-9711097",1.83657670906432e-29,1.33955313717379e-27,1.40995143033448,-0.625698828907433,-3.54626637151649,151,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;ATF4;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;SESN2;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;RPS24;ATP6V0B;RPL15;RPS21;RPS15A;RPL4;SH3BP4;RPS4X;RPLP0;RPL23A;FAU"
"Influenza Infection R-HSA-168255",1.7116738020436e-28,1.17501372175582e-26,1.38774608305349,-0.608910635338906,-3.48354075802731,155,"HSP90AA1;RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;HSPA1A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;AAAS;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;NUP58;RPL28;RPL18;RPS24;POLR2L;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;NUP62;RPS4Y2;RPL41"
"rRNA Processing In Nucleus And Cytosol R-HSA-8868773",3.09391655684427e-28,2.00588923435404e-26,1.38026491759359,-0.565845764433341,-3.27214178172265,187,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;FCF1;RPL7;RPS12;RPL37A;RPS11;RPL39;EXOSC6;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RIOK2;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPP25;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;PELP1;RPL28;RPL18;RPS24;RPL15;XRN2;RPS21;RPS15A;RPL4;TRMT112;RPS4X;RPLP0;RPL23A;RPP30;FAU;ISG20L2;RPS4Y2;NHP2;RPL41;DIMT1;NIP7;UBA52;NOP14;THUMPD1;EBNA1BP2;NOC4L;EXOSC2;PNO1;EXOSC3;BUD23"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",9.21128405298125e-28,5.65766762622585e-26,1.36517960216169,-0.586366221086822,-3.41058150782341,165,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;CASC3;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;LHX2;RPL26;RPS20;RPL36;RPL36A;RPL6;PSMB11;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;PSMD14;RPS24;PSMD10;RPL15;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;COL4A5;ELOC"
"Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226",4.10717999115551e-27,2.39653952483924e-25,1.34992572002205,-0.570487693191295,-3.29770731835021,177,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;FCF1;RPL7;RPS12;RPL37A;RPS11;RPL39;EXOSC6;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RIOK2;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPP25;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;PELP1;RPL28;RPL18;RPS24;RPL15;XRN2;RPS21;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;RPP30;FAU;ISG20L2;RPS4Y2;RPL41"
"rRNA Processing R-HSA-72312",2.45703228753531e-26,1.36540794264462e-24,1.33449749081658,-0.531917341643936,-3.10463073341729,197,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;FCF1;RPL7;RPS12;RPL37A;RPS11;RPL39;EXOSC6;RPS7;RPL18A;RPS27;RPS19;RPL32;RPL38;RPS15;RPL37;RPL7A;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RIOK2;RPS20;RPL36;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPP25;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;PELP1;RPL28;RPL18;RPS24;RPL15;XRN2;RPS21;RPS15A;RPL4;TRMT112;RPS4X;RPLP0;RPL23A;RPP30;FAU;ISG20L2;RPS4Y2;NHP2;RPL41;DIMT1;NIP7;UBA52;NOP14;THUMPD1;EBNA1BP2;NOC4L;EXOSC2;PNO1;EXOSC3;BUD23"
"Signaling By ROBO Receptors R-HSA-376176",1.99018653347843e-24,1.05570349298606e-22,1.27903397725049,-0.512841514459972,-2.94605923426734,205,"RPL21;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;RPL32;CASC3;RPL38;RPS15;RPL37;RPL7A;NCK2;RPL30;RPS29;RPS13;RPL9;RPL5;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;CXCR4;RPS3;RPS5;LHX2;RPL26;RPS20;RPL36;RPL36A;RPL6;PSMB11;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;RPL28;RPL18;PSMD14;RPS24;PSMD10;RPL15;RPS21;NRP1;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;FAU;COL4A5;ELOC"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",3.62380689906685e-24,1.83868810922218e-22,1.27091304449619,-0.83183064840497,-3.86291411972873,50,"RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;EIF3J;RPS19;RPS15;RPS29;RPS13;RPS17;RPS16;RPS14;EIF3L;RPS3;RPS5;RPS20;EIF3F;RPS9;RPS2;RPSA;RPS8;RPS23;RPS25;EIF3E;RPS24;RPS21;RPS15A;RPS4X;FAU;RPS4Y2"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",1.5634326839819e-22,7.602191425862e-21,1.22950405660873,-0.779675549237407,-3.74656576598815,58,"RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;EIF3J;RPS19;RPS15;RPS29;RPS13;RPS17;RPS16;RPS14;EIF3L;RPS3;RPS5;RPS20;EIF3F;RPS9;RPS2;RPSA;RPS8;RPS23;RPS25;EIF4B;EIF3E;RPS24;RPS21;RPS15A;RPS4X;FAU;RPS4Y2"
"Translation Initiation Complex Formation R-HSA-72649",1.93129136405108e-22,9.01526808739046e-21,1.22950405660873,-0.781340871893612,-3.71973734721504,57,"RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;EIF3J;RPS19;RPS15;RPS29;RPS13;RPS17;RPS16;RPS14;EIF3L;RPS3;RPS5;RPS20;EIF3F;RPS9;RPS2;RPSA;RPS8;RPS23;RPS25;EIF4B;EIF3E;RPS24;RPS21;RPS15A;RPS4X;FAU;RPS4Y2"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",2.11522116115365e-22,9.49408882717813e-21,1.22950405660873,-0.780915996186677,-3.71771463716382,57,"RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;EIF3J;RPS19;RPS15;RPS29;RPS13;RPS17;RPS16;RPS14;EIF3L;RPS3;RPS5;RPS20;EIF3F;RPS9;RPS2;RPSA;RPS8;RPS23;RPS25;EIF4B;EIF3E;RPS24;RPS21;RPS15A;RPS4X;FAU;RPS4Y2"
"Translation R-HSA-72766",2.71023915919953e-21,1.17142559214291e-19,1.19534448258848,-0.431207676716136,-2.58002901887889,276,"RPL21;RPS28;RPS6;RPS27A;RPS3A;AURKAIP1;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;EIF3J;RPS19;RPL32;MRPS2;RPL38;RPS15;RPL37;RPL7A;GFM2;RPL30;RPS29;RPS13;RPL9;RPL5;MRPL14;RPS17;RPL19;RPL12;RPL29;RPS16;RPS14;EIF3L;RPS3;RPS5;RPL26;RPS20;RPL36;EIF3F;RPL36A;RPL6;RPLP2;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;RPS8;RPL27A;RPL31;RPS23;RPS25;MRPL36;EIF4B;RPL14;EIF3E;RPL28;RPL18;RPS24;TSFM;MRPS25;RPL15;RPS21;RPS15A;RPL4;TRMT112;RPS4X;RPLP0;RPL23A;FAU;CARS2;EEF1D;MRPS24;EEF1B2;MRPL10;RPS4Y2;RPL41"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",6.68634186361446e-19,2.78677176958503e-17,1.12391496374483,-0.788722764161305,-3.56857106102827,47,"RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;RPS19;RPS15;RPS29;RPS13;RPS17;RPS16;RPS14;RPS3;RPS5;RPS20;RPS9;RPS2;RPSA;RPS8;RPS23;RPS25;RPS24;RPS21;RPS15A;RPS4X;FAU;RPS4Y2"
"Metabolism Of Amino Acids And Derivatives R-HSA-71291",1.23720995646176e-18,4.97870351445129e-17,1.11466447751729,-0.371372843379541,-2.36985441222625,361,"RPL21;RPS28;RPS6;RPS27A;RPS3A;PRODH2;RPS10;RPL7;RPS12;RPL37A;RPS11;RPL39;RPS7;RPL18A;RPS27;RPS19;SLC36A4;RPL32;RPL38;RPS15;RPL37;RPL7A;PSPH;ASL;RPL30;RPS29;OCA2;RPS13;RPL9;RPL5;RPS17;MPST;GPT2;RPL19;RPL12;RPL29;RPS16;RPS14;RPS3;RPS5;RPL26;RPS20;RPL36;RPL36A;SARDH;RPL6;PSMB11;RPLP2;CHDH;RPL22;RPS9;RPS2;RPSA;RPL34;RPL23;DUOX1;RPS8;RPL27A;RPL31;RPS23;RPS25;RPL14;SLC6A7;QDPR;RPL28;RPL18;PSMD14;RPS24;PSMD10;DIO3;RPL15;RPS21;TPH1;SLC6A8;RPS15A;RPL4;RPS4X;RPLP0;RPL23A;TMLHE;FAU;HIBCH;RPS4Y2;GATM;RPL41;LIPT2;RNASE12;DLST;BCKDHA;SLC25A44;TXN2;PSMC1;UBA52;GOLT1A;PSMD8;FOLH1;ACAD8;MRI1;PIPOX;ACADSB;DARS1"
"SARS-CoV-2-host Interactions R-HSA-9705683",7.22250848232331e-07,2.80955579962377e-05,0.659444398037935,-0.319404774997193,-1.86115434010929,188,"HSP90AA1;ATG14;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;RPS19;RPS15;IFNA14;RPS29;RPS13;PTPN11;RPS17;AAAS;RPS16;RPS14;RPS3;RPS5;RPS20;RPS9;RPS2;RPSA;RPS8;RPS23;RPS25;IFNA2;NUP58;RPS24;TRIM4;RPS21;CHUK;RPS15A;CRB3;RPS4X;FAU;SEC24C;NUP62;RPS4Y2;HLA-C"
"SARS-CoV-2 Infection R-HSA-9694516",1.12316351237049e-05,0.000422816715785923,0.593325476396405,-0.264421129500317,-1.61738109329329,273,"MAN2A1;HSP90AA1;ATG14;RPS28;RPS6;RPS27A;RPS3A;RPS10;RPS12;RPS11;RPS7;RPS27;RPS19;RPS15;PRMT1;IFNA14;RPS29;RPS13;PTPN11;RPS17;AAAS;RPS16;RPS14;RPS3;RPS5;RPS20;RPS9;RPS2;ZDHHC20;RPSA;RPS8;RPS23;RPS25;IFNA2;NUP58;ZDHHC11;RPS24;TRIM4;RPS21;CHUK;ST3GAL2;NRP1;RPS15A;CRB3;RPS4X;FAU;ZDHHC3;SEC24C;NUP62;RPS4Y2;HLA-C"
"Extracellular Matrix Organization R-HSA-1474244",2.21647989239011e-05,0.000808322510756018,0.575610261071129,0.363521878173255,1.56064726275708,290,"ITGA7;LOXL1;MMP24;LOXL3;MMP12;ADAMTS16;COL3A1;COL4A2;ACAN;MMP7;TNXB;HAPLN1;COL4A1;ADAMTS5;LAMA4;NRXN1;CTRB2;CAPN1;JAM2;ITGAL;TMPRSS6;LAMC3;COL24A1;PLOD2;ADAM17;CTSV;CAPNS1;BMP1;FN1;ITGA5;IBSP;ITGA1;ITGA9;CD47;COL5A3;LUM;COL4A3;COL28A1;LAMC2;MMP15;NID1;ADAMTS1;CAPN9;SDC2;VCAN;ITGAD;EFEMP1;CTSL;PHYKPL;BMP2;COL23A1;FBLN5;CD151;MMP14;CASK;ADAMTS9;SDC1;NCSTN;MATN3;TNR;COL26A1;MATN4;ITGA4;DDR2;ADAMTS2;TTR;FBN1;TGFB2;OPTC;CAPN2;MATN1;ITGA2;COL1A1;COL4A6;ITGB8;COL13A1;TNNI3;ADAMTS8;ITGA6;LAMB3;ITGA11;COL22A1;ITGAV;FGG;P3H2;TLL1;ITGB5;COL20A1;ITGA3;CTSK;COL8A1;COL6A5;PCOLCE2;FBLN1;COL6A1;FMOD;TLL2;CTSB;MFAP5;KLKB1;BMP7;LAMB1;ADAMTS4;SCUBE1;MMP16;FURIN;ICAM2;TGFB1;FGB;COL15A1;ADAM8;COL10A1;CAPN3;P4HB;FBLN2;ADAM19;FGF13;COL4A4;ADAM9;FGA;COL9A1;MMP11;MFAP4;F11R;ITGAE;CASP3;CAPN6;ITGB6"
"HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497",5.87818193882967e-05,0.00207873888564067,0.557332238758646,-0.489741133132345,-2.12603754689072,38,"DYNC1LI2;HSP90AA1;DNAJA1;HSPA1A;DNAJA4;DYNLL2;HSPA2;STIP1;HSPA1B;FKBP4;DNAJB1;PTGES3;DCTN5"
