"gene","statistic","p.value","p_adj"
"ADAM18",0.233633822776837,0.00117787019127691,0.0864964519166192
"PSMA7",0.233555091918277,0.00118252899028479,0.0864964519166192
"MIEN1",0.233502604679237,0.00118564423274012,0.0864964519166192
"GALR1",0.233245417207941,0.0012010179296814,0.0869388017625185
"HLA-DQB1",0.232895502281008,0.00122222792437707,0.0873293622104369
"BMF",0.232871008236123,0.00122372540001032,0.0873293622104369
"NEB",0.232848263765872,0.00122511741803033,0.0873293622104369
"TRAPPC11",0.232293648606682,0.00125951347233473,0.0886322345288697
"NF1",0.232085449225157,0.00127265226929045,0.0886322345288697
"DEFA1B",0.232013716665136,0.00127720807369595,0.0886322345288697
"OOSP4B",0.231814265156784,0.00128995403610252,0.0886322345288697
"BEND3",0.231814265156784,0.00128995403610252,0.0886322345288697
"COA8",0.231802018134341,0.00129074046528485,0.0886322345288697
"DCPS",0.231800268559706,0.00129085284813946,0.0886322345288697
"PLAC1",0.23128414404248,0.0013243996885916,0.0902718561464841
"LRSAM1",0.230892239324314,0.00135040348924445,0.0913773027722077
"SMOC1",0.230804760592581,0.00135627132521835,0.0913796487576763
"RAB40A",0.230726029734021,0.00136157231592327,0.0913796487576763
"RHOXF1",0.230673542494981,0.00136511683462153,0.0913796487576763
"MYOCOS",0.230349871187568,0.00138716190332393,0.0925236989517061
"ZNF792",0.230241397560218,0.00139462252929508,0.0926902859683807
"PFKM",0.230113678611887,0.00140345385525737,0.092946468797116
"STOM",0.229840744968879,0.00142249797090634,0.0938748130906245
"TMPO",0.229333368324826,0.00145852975452583,0.0952676354869824
"PRSS33",0.229328119600922,0.00145890681887326,0.0952676354869824
"DAZ4",0.229247639167727,0.00146469964269763,0.0953126499199336
"SSX3",0.228972955950085,0.00148462951477863,0.0962741000625199
"GPR161",0.228490073350917,0.0015202673127502,0.0966431970261795
"PNMA6E",0.22844633398505,0.00152353367746524,0.0966431970261795
"IFNAR1",0.228435836537242,0.00152431855855752,0.0966431970261795
"RABEP2",0.228406093768453,0.00152654439509118,0.0966431970261795
"STING1",0.228120913103002,0.00154803747896287,0.0975759552160115
"JUNB",0.228003691602479,0.00155695195193679,0.0975759552160115
"PPFIA3",0.227797241795588,0.00157276616484139,0.0982373942962466
"PDE3B",0.22749806453306,0.0015959438104177,0.0993528220112031
"C1orf146",0.227177892374916,0.00162109311944479,0.0996909334151053
"ATP6V1G1",0.22710790938953,0.00162663819787891,0.0996909334151053
"SECTM1",0.227048423851951,0.00163136512338727,0.0996909334151053
"RIPOR3",0.227015181933892,0.00163401209908934,0.0996909334151053
"CD86",0.226939950224602,0.00164001710637333,0.0996909334151053
"OR13J1",0.226544546357167,0.00167191078422733,0.100992146993842
"SLC7A1",0.226423825707375,0.00168176042595229,0.100992146993842
"ZNF44",0.226329348677103,0.00168950574559995,0.101132081105207
"PLS3",0.226077409929711,0.00171031932740507,0.101786402805648
"KIAA0319L",0.226065162907268,0.00171133703581996,0.101786402805648
"NEURL2",0.225764236070105,0.00173651780779665,0.102857093198326
"GRIFIN",0.225718747129604,0.00174035347240688,0.102857093198326
"KIAA0232",0.225592777755908,0.00175101567878446,0.102997871920714
"VSTM1",0.225375830501209,0.00176951811547586,0.102997871920714
"PPP1R14C",0.225328591986073,0.00177357043462518,0.102997871920714
"ACAP2",0.225302348366553,0.00177582537794335,0.102997871920714
"ALPK2",0.225134389201625,0.0017903190308011,0.103197525368029
"FBXO34",0.224884200028868,0.00181210859652332,0.103319255217491
"MMP12",0.224864954707887,0.00181379468990582,0.103319255217491
"ZFAND2B",0.224793222147865,0.00182009182729464,0.103319255217491
"CRYBG1",0.224536034676569,0.00184283353721752,0.104022750971003
"KRTAP6-3",0.224368075511641,0.00185782474364449,0.104022750971003
"C2orf72",0.224345331041391,0.00185986332455173,0.104022750971003
"EHD2",0.224124884637423,0.00187972777020644,0.104481535227308
"MAGEB17",0.223659497784601,0.00192230010243406,0.106530791433408
"FAM71F1",0.223596513097753,0.0019281287608903,0.106537670823631
"MYOF",0.22332182988011,0.00195373684284428,0.107634186657698
"DIS3L",0.22313812454347,0.00197103570419996,0.108267831798936
"TRUB2",0.22293167473658,0.00199064269204947,0.108705388645368
"CHRNB2",0.222434795540334,0.00203856249788055,0.110997647843782
"CREB1",0.222198602964654,0.00206170741488866,0.111931533954828
"ELOVL6",0.222111124232921,0.00207034011408417,0.11207441150909
"CAPZA3",0.221771706753795,0.00210414727590785,0.112237293598959
"CBLN4",0.221754211007449,0.00210590344842907,0.112237293598959
"CYLC2",0.221741963985006,0.00210713356249207,0.112237293598959
"TPCN1",0.221575754394713,0.00212389272704255,0.112237293598959
"LPIN3",0.221540762902019,0.00212743638541613,0.112237293598959
"LIN52",0.221444536297113,0.00213720919450342,0.11243526455365
"RGS10",0.221294072878531,0.00215257217909244,0.112684098873443
"CKMT2",0.221189098400451,0.00216334994706522,0.112856769864218
"RIF1",0.220860178369134,0.00219743883838949,0.113998243738228
"CENPS",0.220772699637401,0.00220658687992032,0.114155724568953
"SMARCA1",0.220609989196377,0.00222369438290056,0.114234777137133
"MTRNR2L6",0.220205837455769,0.0022667101257947,0.114717495733442
"SUCLA2",0.220158598940633,0.00227178699015641,0.114717495733442
"TXK",0.220149851067459,0.00227272828343186,0.114717495733442
"RHEBL1",0.220090365529881,0.00227913848292738,0.114730971178307
"KRT31",0.220001137223512,0.00228878459144446,0.114906830725314
"YY1",0.219705459110254,0.00232101488139558,0.115321790287057
"CCDC102B",0.219668718042926,0.00232504849868139,0.115321790287057
"FRY",0.219631976975598,0.00232908848317838,0.115321790287057
"TRPV5",0.219331050138435,0.00236241866098376,0.116413010323305
"TMED9",0.219210329488643,0.00237591080355238,0.116497220987462
"CYP3A43",0.219138596928622,0.0023839609813142,0.116497220987462
"RNASEH2A",0.21909310798812,0.00238907879836143,0.116497220987462
"TIMM50",0.218977636062232,0.00240211501920929,0.116827864840502
"DHX40",0.218695954546051,0.00243418688995737,0.118080193134659
"EPAS1",0.218534993679662,0.00245268773469185,0.118669420033951
"CYP1A1",0.218398526858158,0.00246847311729565,0.118817535924262
"DOCK8",0.218286554081539,0.0024814940358879,0.119137230370803
"GPC2",0.218216571096152,0.00248966373340849,0.119171083422759
"SIGLEC7",0.218081853849283,0.00250545915781557,0.119171083422759
"GGTA1",0.218062608528302,0.00250772305553353,0.119171083422759
"CA8",0.21791564425899,0.00252507230652636,0.119690990854534
"SPPL2A",0.217499245495939,0.00257482156732694,0.121262102484577
"PRKACA",0.217473001876419,0.00257798660960088,0.121262102484577
"RBPMS",0.217369776972973,0.00259047004421518,0.121262102484577
"FCRL3",0.217368027398339,0.00259068209955805,0.121262102484577
"INPP5J",0.216867649052824,0.00265198012488637,0.123204927393975
"PRAMEF19",0.216699689887896,0.00267284860849896,0.123254618795868
"PNLIPRP2",0.216627957327875,0.00268180647043146,0.123363097639847
"OR4A15",0.216477493909293,0.00270068460483915,0.123844456168064
"ATG4D",0.216439003267331,0.00270553320392857,0.123844456168064
"ZNF718",0.215555468076824,0.00281902233564048,0.127161896261398
"GPR89A",0.215504730412418,0.00282566860936391,0.127161896261398
"KRR1",0.21528778315772,0.00285424754685585,0.12773318355702
"CACNA1A",0.215049841007405,0.0028858929849702,0.128632308800247
"GALE",0.214848639924418,0.00291289952873613,0.129407702526911
"CASP14",0.214817147580994,0.00291714728870367,0.129407702526911
"TMEM175",0.214738416722434,0.00292779123465336,0.129572106868214
"DCP2",0.214587953303853,0.00294823085369513,0.130168225587731
"ADAMTS16",0.2144742309526,0.00296376501422969,0.130545460862627
"KCNJ13",0.214320268384749,0.0029849139199169,0.130658775496345
"STPG1",0.214302772638402,0.00298732582656562,0.130658775496345
"FAM120A",0.21412956474957,0.00301129904096773,0.131125032371411
"GPER1",0.214064830488088,0.00302030332385835,0.131179499712508
"CXCL11",0.213879375576813,0.00304623441315506,0.131679355966507
"REC8",0.213856631106562,0.00304942846854112,0.131679355966507
"LTV1",0.213819890039234,0.0030545944974495,0.131679355966507
"KCNG4",0.213781399397272,0.00306001501871192,0.131679355966507
"CUBN",0.213497968306455,0.00310019848472356,0.132796575460315
"POLR2G",0.213371998932759,0.00311821051757549,0.133262470540595
"CD7",0.212960848893613,0.00317766028779599,0.135493113093329
"NIPBL",0.212906612079938,0.00318557863459319,0.135521336172352
"NPBWR1",0.212749150362818,0.00320866856077089,0.135903762866001
"PIGB",0.212726405892567,0.00321201624814308,0.135903762866001
"FOXM1",0.212696663123778,0.00321639875705571,0.135903762866001
"PDPK1",0.212623180989122,0.00322724931420822,0.135987617118261
"COL3A1",0.212584690347159,0.00323294613410302,0.135987617118261
"PHF1",0.212451722674925,0.0032526960614456,0.136413712583242
"OR2H1",0.212407983309058,0.00325921654244251,0.136413712583242
"UBAC1",0.212009080292354,0.00331923070804383,0.137755450452059
"ZNF442",0.211940846881602,0.00332959571135896,0.137879222849978
"COL4A2",0.211576935357591,0.00338537119500702,0.139636805523516
"FBXO21",0.211566437909783,0.00338699255205359,0.139636805523516
"SYNC",0.211480708752684,0.00340025990836928,0.13973994827842
"WDR7",0.211414224916567,0.00341058117205398,0.13973994827842
"SLC2A1",0.211405477043394,0.00341194133727561,0.13973994827842
"SLC6A1",0.211260262348716,0.00343459175370556,0.140056836255673
"SOCS3",0.21121652298285,0.00344144072612905,0.140056836255673
"FUT1",0.21116403574381,0.00344967576984416,0.140056836255673
"CSNK2A3",0.211095802333058,0.00346040792501836,0.140187805656492
"PRKAR2A",0.21095058763838,0.00348334855923909,0.140811726606817
"SLC25A20",0.210847362734935,0.00349973914634336,0.140852827048845
"FAM183A",0.210756384853932,0.00351424277194779,0.140852827048845
"VN1R5",0.210752885704663,0.00351480168558867,0.140852827048845
"NUP54",0.210707396764162,0.00352207486784164,0.140852827048845
"HLA-F",0.21060942058462,0.00353778634162046,0.1408778202902
"PDCD6IP",0.210493948658732,0.00355638462392671,0.14114031726461
"UPK1B",0.210306744172823,0.00358672392515709,0.141218319641827
"DNAJB13",0.210306744172823,0.00358672392515709,0.141218319641827
"TMCO1",0.210299745874284,0.0035878626195703,0.141218319641827
"CENPQ",0.210243759485975,0.00359698392423681,0.141218319641827
"PSMB9",0.210100294365932,0.00362045284333176,0.141713345426332
"CYTH4",0.209781871782423,0.00367303668609674,0.14275408131043
"LBP",0.209627909214572,0.00369870806552384,0.14275408131043
"TMC1",0.20958591942334,0.00370573737699127,0.14275408131043
"ABL2",0.209577171550167,0.00370720333238159,0.14275408131043
"SLC12A8",0.209482694519895,0.00372306900719429,0.143070034523376
"PLEKHS1",0.209370721743276,0.00374195203934617,0.143240300620215
"STK11",0.209365473019372,0.00374283929656591,0.143240300620215
"DPH6",0.208921081062167,0.00381865190073803,0.144517440779101
"EDEM2",0.208900086166551,0.00382226760021054,0.144517440779101
"TUBA3C",0.208802109987009,0.0038391816982538,0.144517440779101
"CIT",0.208786363815297,0.00384190631847281,0.144517440779101
"CHRND",0.208648147419159,0.00386589731753892,0.144517440779101
"SEPTIN6",0.208637649971351,0.00386772492321025,0.144517440779101
"MDM1",0.208574665284503,0.00387870691714085,0.144517440779101
"GAN",0.208441697612268,0.00390198345101204,0.144517440779101
"LEPROT",0.208364716328343,0.00391551679226476,0.144517440779101
"CCDC3",0.208354218880535,0.00391736552075226,0.144517440779101
"TNNC2",0.208284235895148,0.00392971048809406,0.144517440779101
"METAP1D",0.208257992275628,0.00393434887922019,0.144517440779101
"ASB17",0.208161765670721,0.00395139854116461,0.144517440779101
"BAIAP2L1",0.208121525454124,0.00395854811451061,0.144517440779101
"RNGTT",0.208023549274583,0.00397600452182045,0.144517440779101
"UBLCP1",0.207943068841388,0.00399039555014073,0.144517440779101
"HLA-A",0.207901079050156,0.00399792252121695,0.144517440779101
"GSG1L2",0.207859089258924,0.00400546227701886,0.144517440779101
"IL3RA",0.207855590109655,0.00400609116768272,0.144517440779101
"C1QTNF3",0.207852090960385,0.00400672014727152,0.144517440779101
"SH3BGRL2",0.207684131795457,0.004037015957971,0.144517440779101
"MDH1B",0.207654389026668,0.00404240228854707,0.144517440779101
"SFRP4",0.207624646257879,0.00404779508953391,0.144517440779101
"SLC22A7",0.207589654765185,0.00405414785436492,0.144517440779101
"C3orf38",0.207334216868524,0.00410079566702213,0.145376511028402
"GGACT",0.207320220271446,0.00410336561965509,0.145376511028402
"PDSS1",0.207236240688982,0.00411881580589245,0.145376511028402
"CCDC96",0.207199499621654,0.00412559171369956,0.145376511028402
"KCNC1",0.206970305344513,0.00416808746958472,0.145859971358906
"IFIH1",0.206940562575724,0.00417363096756716,0.145859971358906
"CASP4",0.206798847030316,0.00420013533590723,0.145859971358906
"DEPDC7",0.2066466340371,0.00422877160586401,0.145859971358906
