"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Aggrephagy R-HSA-9646399",0.0103383953635785,0.0264581302396844,0.380730400722792,0.505371493635725,1.68559270143009,23,"DYNLL1;DYNC1H1;PARK7;VCP;DYNLL2;DYNC1I1;UBE2V1;UBE2N;UBB;HSP90AA1"
"Death Receptor Signaling R-HSA-73887",0.0103383953635785,0.0264581302396844,0.380730400722792,0.297469977891599,1.41779998961506,138,"ABR;RTN4;YWHAE;CLIP3;BEX3;FASN;MADD;NGEF;RASGRF2;PLEKHG5;TRIO;OMG;MAGED1;ARHGDIA;USP4;RACK1;ARHGEF11;ARHGEF12;ARHGEF9;TIAM2;ARHGEF7;ARHGEF17;ARHGEF2;KALRN;MAPK8;MCF2L;OTUD7B;IRAK1;UBB;LINGO1;ARHGEF3;BAD;GNA13;SPPL2A;USP2"
"Signaling By FGFR4 R-HSA-5654743",0.0102808301507558,0.0264581302396844,0.380730400722792,0.419305912993981,1.60343774071759,39,"MAPK1;GRB2;PIK3R1;PPP2CB;FGF13;PPP2CA;PPP2R1A;PLCG1;MAPK3;BRAF;UBB"
"Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016",0.0103383953635785,0.0264581302396844,0.380730400722792,0.296441892554181,1.4128999341841,138,"MAPK10;DNM1;APP;S100A1;MAPK1;SKP1;MAP2K1;PPP2CB;MEF2C;NDUFA2;PPP2CA;MAP2K4;UBE2D2;MAPK9;UBE2D3;PPP2R1A;PELI3;S100B;NKIRAS1;MAPK11;MAPK3;RPS6KA5;DNM3;MAPK8;DUSP3;UBE2V1;BTRC;UBE2N;IRAK1;CUL1;UBB;TLR4;PPP2R5D;JUN;PPP2R1B;PTPN4;RPS6KA2;TBK1;DNM2;HMGB1"
"Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122",0.0104402196981355,0.0266602546777333,0.380730400722792,0.43756335506792,1.65943557515032,37,"GNB1;GNG7;GNG2;GNAQ;GNG3;CCT8;RGS7;GNB2;CCT2;CCT7;CCT4;CCT6A;GNA11;TCP1"
"Phospholipid Metabolism R-HSA-1483257",0.0106225211448696,0.0270665549695694,0.380730400722792,0.270017479993672,1.38780568290952,207,"PLD3;ARF3;PI4KA;CLSTN1;PIK3R1;PIP5K1C;ETNPPL;PIP4K2B;STARD7;PIK3R2;LPCAT4;DDHD2;CDS2;PTEN;PRKCSH;SYNJ1;PLEKHA1;CPNE6;PLA2G4C;LPIN1;RAB14;RAB4A;MIGA1;MGLL;PLEKHA2;LPIN2;MBOAT2;INPP5F;CDIPT;PIP4P1;PITPNM3;PNPLA6;PITPNM2;PIK3CB;GPD2;PI4KB;VAC14;GDPD1;PCTP;MTMR2;OSBPL10;PLEKHA5;OSBPL8;PLAAT1;SBF1;MTMR10;MBOAT7;INPP4A;PLEKHA3;MTMR3;PIP4K2C;LCLAT1;PTDSS1;SYNJ2;MTM1;MTMR9;PLEKHA6;INPP4B;PIK3C3;PIK3R4;PCYT1B"
"Peptide Hormone Metabolism R-HSA-2980736",0.0106903244713262,0.0271799752898424,0.380730400722792,0.337566534950753,1.52547063191549,88,"CPE;CHGA;VAMP2;KIF5A;GNB1;ATP6AP2;STX1A;SPCS1;MYO5A;PCSK2;EXOC7;KIF5C;EXOC4;CTNNB1"
"Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695",0.0107155661517127,0.0271849254327145,0.380730400722792,0.464018567755216,1.67012077401791,31,"CALM1;AHCYL1;CLSTN1;GRB2;PIK3R1;ITPR1;FYN;STIM1"
"RND1 GTPase Cycle R-HSA-9696273",0.0108052741968243,0.0273530476956485,0.380730400722792,0.421885573986723,1.62805689450776,42,"STMN2;PIK3R1;TXNL1;PLEKHG5;TFRC;PIK3R2;RND1;ARHGAP35;RBMX;ALDH3A2;WDR6;TMEM59;ARHGAP5;PLXNA1;DST;KIDINS220;FLOT2"
"RNA Polymerase III Transcription Termination R-HSA-73980",0.0109116992736431,0.0275626689444621,0.380730400722792,0.523750436415631,1.6946534952123,21,"NFIX;POLR2E;SSB;NFIA;POLR2F;CRCP;NFIB;POLR3GL;POLR3H"
"TCR Signaling R-HSA-202403",0.0110604934565866,0.0278781768117421,0.380730400722792,0.316692988700228,1.46861559619298,111,"EVL;SKP1;PIK3R1;PSMD7;PSMD2;PIK3R2;PSMA1;UBE2D2;PSMD8;PSMC5;PSMC3;PSMB7;SEM1;PTEN;HLA-DQB2;PLCG1;PSMA5;PSMB3;ARHGEF7;PSMB5;PSMD14;PSMB2;UBE2V1;PIK3CB;BTRC;UBE2N;CUL1;PSMD3;UBB;PSMC2;PSMF1;PSMB6;PSMA3;PSMC4;PSMA4;PAG1;PSMC1;CDC34;PSMC6"
"Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851",0.0114069071218936,0.0286893547656246,0.380730400722792,0.543595698796781,1.71615851229801,19,"GNB1;GNAS;GNG7;GNG2;GNG3;GNB2"
"Synthesis Of PIPs At Golgi Membrane R-HSA-1660514",0.0114839808186631,0.028821087344903,0.380730400722792,0.564912646211156,1.72709165585678,17,"ARF3;PI4KA;PI4KB;VAC14;PIK3C3;PIK3R4;SACM1L"
"Metabolism Of Carbohydrates R-HSA-71387",0.0116306629231557,0.029126574316143,0.380730400722792,0.259560038628931,1.38994199403387,282,"ALDOC;MDH1;PKM;IDS;ENO2;CALM1;PFKP;B4GAT1;TPI1;PGK1;ST6GALNAC6;FUT9;PFKM;MDH2;ENO1;UGP2;PGM2L1;BCAN;PPP2CB;PRKACB;PPP2CA;PRKCA;PAPSS1;TALDO1;PGAM4;GPC1;HS6ST1;CHST1;SDC3;GYG1;SLC25A11;PPP2R1A;CRYL1;PFKFB3;SEH1L;GOT2;PFKL;RANBP2;ABCC5;DCXR;CSPG5;HS2ST1;NDST1;PYGB;AKR1B1;TKT;ALDH1A1;PYGM"
"Pyruvate Metabolism R-HSA-70268",0.011661683343308,0.0291417226159324,0.380730400722792,0.458116888989197,1.63878778664669,30,"LDHB;BSG;PDHB;VDAC1;PDHX;LDHA;MPC2;GLO1;PDK2"
"Extracellular Matrix Organization R-HSA-1474244",0.0117129410683278,0.0292072697152532,0.380730400722792,-0.249584450426623,-1.33971825940515,290,"COL1A2;FBN3;DCN;CAPN14;PDGFB;CD151;SERPINH1;MMP2;ITGA10;COL1A1;ADAMTS1;ICAM2;CAPN9;CAPN12;MMP3;FN1;BMP4;CTRB1;LAMA5;ITGA11;COL23A1;CEACAM1;KLK2;ITGAX;COL6A2;COL4A1;P3H2;MMP13;MMP9;COL6A3;LOXL3;ITGB3;TTR;COL4A2;CTRB2;HSPG2;ITGB5;PLOD3;MMP28;MMP11;NID1;TLL2;CD44;COL5A2;ITGB6;CAPN5;ADAM15;HAPLN1;FBLN1;LAMC1;MMP14;LAMA4;ITGB1;MATN1;JAM3;COL22A1;ADAM17;TMPRSS6;FBLN2;LAMC3;NTN4;ITGA1;ADAMTS4;COL4A4;MATN3;COL9A2;LOXL2;COL3A1;PECAM1;SPARC;PSEN1;ELANE;ITGAL;MFAP4;CAPN13;EFEMP2;BMP2;LAMC2;TNXB;LUM;ITGA8;ITGA4;VCAM1;SCUBE1;ADAMTS16;MFAP2;ITGAD;ADAMTS14;COL2A1;TGFB3;CASP3;KLKB1;PRSS58;COL11A2;COL16A1"
"Metabolism Of Vitamins And Cofactors R-HSA-196854",0.0118614773674865,0.029467531879954,0.380730400722792,-0.275665177461688,-1.3861763456902,183,"MOCS3;APOC3;NMRK2;ENPP1;PTGS2;TTPA;SLC2A1;SLC23A1;CTRB1;FLAD1;BST1;PLB1;GPIHBP1;VNN2;DHFR;TTR;SP8;APOB;CTRB2;HSPG2;FOLR2;MMUT;AKR1C1;GCHFR;BCO1;VNN1;SHMT1;GPC4;TACR1;SLC52A2;SLC52A3;TCN2;ALDH1L2;PDSS2;ACP5;LDLRAP1;PARP16;APOA1;SLC5A8;GPC5;PTGIS;SLC22A13;LRP2;PANK1;GSTO2;PARP4;NNMT;APOA4;UBIAD1;APOM;CYP8B1;SLC19A3"
"MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058",0.011867814895954,0.029467531879954,0.380730400722792,0.315728678242394,1.46414375302474,111,"MAPK10;APP;S100A1;MAPK1;SKP1;MAP2K1;PPP2CB;MEF2C;NDUFA2;PPP2CA;MAP2K4;MAPK9;PPP2R1A;PELI3;S100B;NKIRAS1;MAPK11;MAPK3;RPS6KA5;MAPK8;DUSP3;UBE2V1;BTRC;UBE2N;IRAK1;CUL1;UBB;TLR4;PPP2R5D;JUN"
"Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516",0.0125748248375231,0.0311567316037992,0.380730400722792,0.565022646959031,1.68984284089812,16,"INPP5F;VAC14;MTMR2;MTMR10;INPP4A;MTM1;INPP4B;PIK3C3;PIK3R4;PIKFYVE;MTMR4"
"Interleukin-1 Family Signaling R-HSA-446652",0.0129075398865133,0.031913345439748,0.380730400722792,0.287703206229422,1.40987146786669,151,"APP;SKP1;MAP2K1;TOLLIP;PSMD7;MAP2K4;PSMD2;RBX1;PSMA1;PSMD8;PSMC5;PSMC3;PSMB7;SEM1;PTPN5;PELI3;PSMA5;PSMB3;S100B;NKIRAS1;PSMB5;PSMD14;PSMB2;MAPK8;MAP3K3;UBE2V1;BTRC;UBE2N;IRAK1;CUL1;PSMD3;UBB;PSMC2;PSMF1;PSMB6;PSMA3;PSMC4;PSMA4;PSMC1;PTPN4;TBK1;PSMC6;HMGB1;STAT3"
"Early Phase Of HIV Life Cycle R-HSA-162594",0.013051590723921,0.0322012819763548,0.380730400722792,0.57936481352227,1.69864026852129,15,"PPIA;SGIP1;PSIP1;XRCC6;XRCC5;HMGA1;BANF1"
"Nephrin Family Interactions R-HSA-373753",0.0130921977845459,0.0322333223935971,0.380730400722792,0.52488090369422,1.72325290025292,22,"SPTAN1;PIK3R1;WASL;ACTN1;PIK3R2;MAGI2;SPTBN1;FYN;PIK3CB"
"O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214",0.0132221842041125,0.032484818876209,0.380730400722792,-0.431270120330577,-1.62864629862667,38,"ADAMTS1;ADAMTS15;ADAMTS20;ADAMTSL2;ADAMTSL4;THSD4;ADAMTS12;ADAMTS4;ADAMTSL5;ADAMTSL1;ADAMTS17;ADAMTS16;ADAMTS6;ADAMTS14;POFUT2;CFP;THSD7B;ADAMTS7;ADAMTS19;THSD7A;SEMA5A;ADAMTS18;SPON2;THBS1;SBSPON;ADAMTS10"
"Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152",0.0133038240058361,0.0325458302744333,0.380730400722792,0.415591267669288,1.61507742337389,44,"POLR2E;NCBP2;SUPT4H1;ELOB;MNAT1;POLR2A;POLR2F;ERCC3;CDK9;GTF2H1;SSRP1;POLR2I;ELOC;POLR2J;NELFCD;CCNT1;CTDP1;SUPT5H;CCNH;ELOA;CCNK;NELFE"
"Signaling By NOTCH R-HSA-157118",0.0133144028809667,0.0325458302744333,0.380730400722792,0.262267630665719,1.33833708074604,198,"ATP2A2;CNTN1;SKP1;FBXW7;ARRB1;PSMD7;PSMD2;RBX1;H2AZ1;PSMA1;PSMD8;TNRC6A;NEURL1;PSMC5;PSMC3;PSMB7;SEM1;YWHAZ;RAB6A;PSMA5;MIB1;KAT2A;PSMB3;H3-3B;FABP7;H2AZ2;PSMB5;PSMD14;PBX1;AGO1;PSMB2;FURIN;MIB2;TLE2;HDAC11;CUL1;PSMD3;UBB;PSMC2;PSMF1;TMED2;PSMB6;CREBBP;ST3GAL4;JUN;PSMA3;PSMC4;PSMA4;TLE4;HIF1A;PSMC1;ST3GAL3;PSMC6;EP300"
"rRNA Processing In Nucleus And Cytosol R-HSA-8868773",0.0133306828373429,0.0325458302744333,0.380730400722792,0.270587573630663,1.37358565372106,187,"RPL31;RPL41;RPS21;RPS15;RPL35A;RPS25;RPL10A;MPHOSPH6;CSNK1E;RPL38;RPS4Y1;FAU;RPL23;NOP56;RPL15;RPL14;RPL4;DDX47;DNAJC5;RPL37A;RPL9;XRN2;RPL26;RPS20;CSNK1D;RPS14;RPS11;RPS24;PNO1;RPL27;NHP2;TRMT112;SNU13;RPLP1;RPL18;SPPL2A;LAS1L;EBNA1BP2;DIMT1;FBL;RPS4X;NOP10;PWP2;RPS3A;RPL36A;RPL7A;SENP3;RPP14;RPS7;DIS3;RPL39L;TSR3;ISG20L2;RPS8;RPL35;WDR3;RSL24D1;RPL28;RPS9;GNL3;GAR1;RPS29;RPS27L;WDR12;THUMPD1;EXOSC10;RPS12;UBA52;RPL6"
"Homology Directed Repair R-HSA-5693538",0.0139395743578113,0.0338905901574288,0.380730400722792,-0.300447949143869,-1.41702347720629,114,"SIRT6;POLD1;TIPIN;RAD51;SERPINA2;H3-4;H2BC17;H2BC9;POLD2;BRCC3;TP53BP1;POLD4;RAD51D;RFC4;H2BC1;RMI2;ARTN;H2BC21;BARD1;RAD9B;EME1;POLE;WRN;RAD51C;DNA2;BRCA2;RNF168;RHNO1;RAD52;GEN1;RAD51AP1;RFC3;H2BC15;RRAD;POLD3;ATM;H2BC4;XRCC3;RAD9A;EME2;ERCC4;POLH;BLM;FEN1;CCNA1;XRCC2;MRE11;ABL1;TOP3A;TIMELESS;RPS27A;CHEK1;BRIP1;H2BC3;RNF4;RAD50;H2BC5;H2BC14;POLE3"
"Role Of Phospholipids In Phagocytosis R-HSA-2029485",0.0139251223085909,0.0338905901574288,0.380730400722792,0.481533498501775,1.61659794146408,24,"PLD3;AHCYL1;PIK3R1;PIK3R2;ITPR1;PRKCSH;PLCG1;PRKCE"
"Kinesins R-HSA-983189",0.0140067850609791,0.03398319785065,0.380730400722792,0.413907599838514,1.59726988348613,42,"KIF5A;KIF1A;KLC1;KIFC2;KIF1B;KIF21A;KIF3A;KIF3C;KIFAP3;KIF5C"
"RHOF GTPase Cycle R-HSA-9035034",0.0142350973646589,0.034465474324807,0.380730400722792,0.420994400998342,1.61993445711202,40,"RAB7A;PIK3R1;CAPZB;ARHGAP32;ACTN1;PIK3R2;ADD3;AKAP12;FAM169A;FARP1;ARHGAP5;TOR1AIP1"
"Plasma Lipoprotein Remodeling R-HSA-8963899",0.0142682469600323,0.0344742115990843,0.380730400722792,-0.445049438432748,-1.61746783340955,33,"APOC3;ANGPTL8;FGF21;GPIHBP1;APOB;APOA5;APOA1;LCAT;CIDEC;ALB;APOA4;LIPC;LPA;LIPG;APOC2;LMF1;CETP"
"FCERI Mediated MAPK Activation R-HSA-2871796",0.0143082662454147,0.0344994766702457,0.380730400722792,0.470972454723651,1.66724150477486,29,"MAPK10;MAPK1;GRB2;MAP2K4;MAPK9;PLCG1;MAPK3;MAPK8"
"Signaling By FLT3 Fusion Proteins R-HSA-9703465",0.0144314843018188,0.0347248292375722,0.380730400722792,0.536798464033262,1.6663808771361,18,"GRB2;PIK3R1;SPTBN1;TRIP11;GOLGB1;LONP1"
"Complement Cascade R-HSA-166658",0.01474044519355,0.0353952665450058,0.380730400722792,-0.37915748317264,-1.54677367927729,54,"FCN3;C1S;MASP2;C1QC;CR1;C1QA;C3AR1;AKR1C1;TTF2;FCN1;GZMM;CFB;C5;C8G;FCN2;ELANE;C5AR2;CFHR2;CFHR4;COLEC11;C3;CFHR5;C1QB;CFH;MASP1;CFI;C8B;CFHR3;COLEC10"
"Signaling By ERBB2 KD Mutants R-HSA-9664565",0.0151066339380054,0.0362000858432286,0.380730400722792,0.476932062298915,1.60115006023366,24,"GRB2;PIK3R1;CDC37;PLCG1;NRG3;ERBB4;ERBIN;HSP90AA1"
"HDR Thru Homologous Recombination (HRR) R-HSA-5685942",0.0154335881929191,0.0369077816006897,0.380730400722792,-0.3611728062763,-1.53069531093973,65,"POLD1;RAD51;SERPINA2;POLD2;POLD4;RAD51D;RFC4;RMI2;ARTN;BARD1;RAD9B;EME1;POLE;WRN;RAD51C;DNA2;BRCA2;RHNO1;GEN1;RAD51AP1;RFC3;RRAD;POLD3;ATM;XRCC3;RAD9A;EME2;POLH;BLM"
"Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952",0.0154726548333332,0.0369255382218811,0.380730400722792,0.465990429082912,1.61878293272519,27,"AP2M1;ATP6V1H;AP2A1;AP2B1;AP2S1;AP1S1;AP1M1;FYN;AP1G1;PACS1;AP1S2;B2M;AP1B1"
"Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399",0.0158935163321227,0.0378525174685452,0.352487857583619,0.334717531130184,1.48767213431452,79,"UBE2V2;RBX1;DDB1;RAD23A;MNAT1;CUL4B;SUMO1;COPS8;RPA3;PARP1;COPS4;YY1;ERCC3;COPS5;GTF2H1;COPS6;GPS1;UBE2N;SUMO2;UBB"
"Downregulation Of ERBB2 Signaling R-HSA-8863795",0.0161927956847604,0.0384867465664264,0.352487857583619,0.446382318361494,1.55825645294989,28,"CDC37;AKT3;STUB1;MATK;AKT2;RNF41;NRG3;ERBB4;ERBIN;UBB;HSP90AA1"
"Defective B3GALTL Causes PpS R-HSA-5083635",0.0163590356027546,0.0388028344479973,0.352487857583619,-0.427387745633702,-1.59557540347064,37,"ADAMTS1;ADAMTS15;ADAMTS20;ADAMTSL2;ADAMTSL4;THSD4;ADAMTS12;ADAMTS4;ADAMTSL5;ADAMTSL1;ADAMTS17;ADAMTS16;ADAMTS6;ADAMTS14;CFP;THSD7B;ADAMTS7;ADAMTS19;THSD7A;SEMA5A;ADAMTS18;SPON2;THBS1;SBSPON;ADAMTS10"
"Synthesis Of DNA R-HSA-69239",0.0163933050179095,0.0388052473750514,0.352487857583619,0.301732528021308,1.41428713544312,118,"SKP1;PSMD7;PSMD2;RBX1;PSMA1;PSMD8;ANAPC5;PSMC5;PSMC3;PSMB7;SEM1;CDC16;PSMA5;PSMB3;RPA3;PSMB5;PSMD14;UBE2E1;ANAPC11;PSMB2;ANAPC16;CUL1;PSMD3;UBB;PSMC2;PSMF1;PSMB6;FZR1;PSMA3;PSMC4;PSMA4;PSMC1;CDC27;PSMC6"
"Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807",0.0166386704854918,0.0393063329080342,0.352487857583619,-0.318929861318622,-1.48481822393469,106,"COL1A2;GATA3;CD36;MMP2;IRF4;PTGS2;MMP3;FN1;LAMA5;FCER2;IL12A;IL6R;ITGAX;ANXA1;ALOX15;HMOX1;MMP9;JAK3;LIF;LBP;TNFRSF1B;SAA2;SOCS1;ITGB1;IL17F;IL2RG;FASLG;FOXO1;POMC;IL18;TNF;IL4;VCAM1;TWIST1;F13A1;CEBPD;IL1A;MYC;JAK2;CCL11;MUC1;BATF;IL13"
"MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264",0.0169249184463711,0.0399017774281112,0.352487857583619,0.567444506761973,1.66369110936703,15,"SKP1;MAP2K1;MAP2K4;BTRC;CUL1;UBB"
"NRAGE Signals Death Thru JNK R-HSA-193648",0.0180390841934407,0.0424427646244865,0.352487857583619,0.363946149933635,1.50391114995551,57,"ABR;NGEF;RASGRF2;PLEKHG5;TRIO;MAGED1;ARHGEF11;ARHGEF12;ARHGEF9;TIAM2;ARHGEF7;ARHGEF17;ARHGEF2;KALRN;MAPK8;MCF2L;ARHGEF3;BAD;GNA13"
"HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567",0.0181133416476688,0.0425317297843651,0.352487857583619,-0.312429137751056,-1.46440586562864,109,"SIRT6;POLD1;TIPIN;RAD51;SERPINA2;H3-4;H2BC17;H2BC9;POLD2;BRCC3;TP53BP1;POLD4;RAD51D;RFC4;H2BC1;RMI2;ARTN;H2BC21;BARD1;RAD9B;EME1;POLE;WRN;RAD51C;DNA2;BRCA2;RNF168;RHNO1;RAD52;GEN1;RAD51AP1;RFC3;H2BC15;RRAD;POLD3;ATM;H2BC4;XRCC3;RAD9A;EME2;ERCC4;POLH;BLM;CCNA1;XRCC2;MRE11;ABL1;TOP3A;TIMELESS;RPS27A;CHEK1;BRIP1;H2BC3;RNF4;RAD50;H2BC5;H2BC14;POLE3"
"Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005",0.0183867311921717,0.0430869785165952,0.352487857583619,0.29395518817358,1.40077126853695,129,"CLU;TUBA4A;PPIA;CALM1;APLP2;APP;PRKCB;SOD1;SCG3;HABP4;PRKCA;CD63;ACTN1;PRKCG;TMSB4X;CYRIB;TGFB2"
"ESR-mediated Signaling R-HSA-8939211",0.0184299973286503,0.0431018173998696,0.352487857583619,0.259042914426908,1.31294741174081,185,"GNB1;CALM1;MAPK1;HSP90AB1;PIK3R1;GNG7;GNG2;PRKCZ;POLR2E;DDX5;AKT3;PIK3R2;H2AZ1;USF2;TNRC6A;CXXC5;GNAI2;GNAI1;GNG3;POLR2A;AKT2;H3-3B;NCOA1;GNB2;CARM1;ZDHHC21;H2AZ2;MAPK3;POLR2F;YY1;PPID;CDK9;AGO1;JUND;POLR2I;ERBB4"
"Digestion And Absorption R-HSA-8963743",0.0190729536111816,0.0445162737284979,0.352487857583619,-0.48642279242815,-1.6494229535796,25,"GUCA2A;CEL;GUCA2B;SLC5A1;GUCY2C;LIPF;SLC2A2;PNLIPRP3;PNLIPRP2;SLC2A5;RSC1A1;TREH;AMY1A;CLPS;MGAM;PMEL"
"G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217",0.0192777181662417,0.0448149344621595,0.352487857583619,0.492406342335863,1.58051179090785,20,"GNB1;PLCB1;GNG7;GNG2;GNG3;GNB2"
"RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075",0.01924492046417,0.0448149344621595,0.352487857583619,0.469593237706591,1.61878633056708,26,"POLR2E;RNMT;MNAT1;POLR2A;POLR2F;ERCC3;GTF2H1;POLR2I;POLR2J;RNGTT;SUPT5H;CCNH"
"G1/S-Specific Transcription R-HSA-69205",0.0196495540105901,0.0455885278933573,0.352487857583619,-0.453115215918195,-1.60388090502636,29,"TYMS;CDK1;DHFR;SLC25A15;POLA1;CDC6;LIN37;RBL1;E2F1;CDC25A;TFDP1;E2F5;CDT1;FBXO5;RRM2;TK1;CCNA1"
"Signaling By ERBB2 In Cancer R-HSA-1227990",0.020158782697527,0.0466771813651071,0.352487857583619,0.468011315367536,1.59605872016938,25,"GRB2;PIK3R1;CDC37;PLCG1;NRG3;ERBB4;ERBIN"
"Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090",0.0202650262029948,0.0468302684730592,0.352487857583619,-0.368231543825889,-1.52495468406899,57,"COL1A2;CD151;COL1A1;MMP3;COL6A2;COL4A1;MMP13;MMP9;COL6A3;LOXL3;COL4A2;MMP28;TLL2;COL5A2;LAMA4;COL4A4;COL9A2;LOXL2;COL3A1"
"Deadenylation Of mRNA R-HSA-429947",0.0208251738091136,0.0480296004648923,0.352487857583619,0.466804615924481,1.59194351375135,25,"EIF4A2;CNOT7;EIF4B;EIF4E;CNOT3;CNOT4;CNOT6;PARN;EIF4A3;EIF4A1;PABPC1;CNOT6L"
"CTLA4 Inhibitory Signaling R-HSA-389513",0.020911132293049,0.0481327246271956,0.352487857583619,0.496815905832594,1.6075037895112,21,"PPP2CB;PPP2CA;AKT3;PPP2R5B;PPP2R1A;AKT2;PPP2R5C;FYN;PPP2R5D;PPP2R1B"
"Assembly Of HIV Virion R-HSA-175474",0.0212029547398911,0.0487083625619152,0.352487857583619,0.538331760262823,1.61001700729029,16,"PPIA;SGIP1;VPS28;FURIN;UBB;VPS37B;NMT2"
"FLT3 Signaling In Disease R-HSA-9682385",0.0212530378584095,0.048727495443544,0.352487857583619,0.463520382373406,1.59785192518917,26,"GRB2;PIK3R1;SPTBN1;TRIP11;UBB;BCL2L1;GOLGB1;PTPN11;LONP1;UBA52"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.0214438063418176,0.049068474511571,0.352487857583619,0.474963358254783,1.58417081335826,23,"RND1;ARHGAP35;RNMT;ARHGEF11;ARHGEF12;ROCK2;PLXNB1;LIMK1;MYL6;MYH10;ROCK1;RHOA;MYH9;SEMA4D;MYH14;RHOB"
"HDR Thru Single Strand Annealing (SSA) R-HSA-5685938",0.0224411053123733,0.0512500389423477,0.352487857583619,-0.422318426985291,-1.57655079462312,36,"RAD51;SERPINA2;RFC4;RMI2;ARTN;BARD1;RAD9B;WRN;DNA2;RHNO1;RAD52;RFC3;RRAD;ATM;RAD9A;ERCC4;BLM;MRE11;ABL1;TOP3A"
"Downstream Signal Transduction R-HSA-186763",0.0230034804502455,0.0524317611043681,0.352487857583619,0.4356475473184,1.52078291163616,28,"GRB2;PIK3R1;PIK3R2;SYNGAP1;PLCG1;PIK3CB;RAPGEF1"
"Azathioprine ADME R-HSA-9748787",0.023291211414836,0.0529841008208841,0.352487857583619,0.494966006228968,1.60151823110187,21,"GUK1;NME2;HPRT1;ABCC5;GMPS"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.0235958464138332,0.053572670748917,0.352487857583619,0.511716907371774,1.61551559075376,19,"RND1;ARHGEF11;ARHGEF12;ROCK2;PLXNB1;LIMK1;MYL6;MYH10;ROCK1;RHOA;MYH9;SEMA4D;MYH14;RHOB"
"Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648",0.0238627677533562,0.0540734950838188,0.352487857583619,0.553321152241066,1.62228283230933,15,"GRB2;PIK3R1;BCL2L1;PTPN11;LONP1"
"Fatty acyl-CoA Biosynthesis R-HSA-75105",0.0239968004731101,0.0542718336281385,0.352487857583619,0.410999974437495,1.54146420744919,36,"ACSL3;HACD3;FASN;SCD5;ACACA;ACSL6;TECRL;SCD;HSD17B3;ELOVL2;ELOVL4;ACLY;PPT1;TECR;ACSL4"
"Visual Phototransduction R-HSA-2187338",0.0242868940054974,0.0548216737029312,0.352487857583619,-0.313703431053128,-1.43744983302672,95,"APOC3;STRA6;RPE65;PLB1;DHRS9;GPIHBP1;MYO7A;TTR;APOB;HSPG2;GUCY2D;AKR1C1;BCO1;GPC4;APOA1;GPC5;OPN1SW;SDR9C7;LRP2;GNAT1;OPN1MW3;PPEF1;APOA4;PDE6A;GRK7;APOM;OPN1LW;CNGB1;FNTA;RDH12;RCVRN;RDH8;RBP3;CNGA1;RHO;GPC3;C1D;RETSAT;RDH16;AKR1C3;APOC2;GRK1"
"Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242",0.024435909104549,0.055051555839785,0.352487857583619,0.470861431499133,1.57048943661225,23,"POLR2E;NCBP2;SUPT4H1;POLR2A;POLR2F;POLR2I;POLR2J;NELFCD;CTDP1;SUPT5H"
"Signal Transduction By L1 R-HSA-445144",0.0248796690669571,0.0558373159567258,0.352487857583619,0.483637612457247,1.5523661725986,20,"MAPK1;MAP2K1;L1CAM;NCAM1;MAPK3;ITGAV;MAP2K2"
"Toll-like Receptor Cascades R-HSA-168898",0.0248803807176499,0.0558373159567258,0.352487857583619,0.282297696657122,1.38708268242592,160,"MAPK10;DNM1;APP;S100A1;MAPK1;SKP1;CTSB;MAP2K1;PPP2CB;MEF2C;NDUFA2;PPP2CA;MAP2K4;UBE2D2;RBSN;LGMN;MAPK9;UBE2D3;PPP2R1A;PELI3;S100B;NKIRAS1;MAPK11;MAPK3;RPS6KA5;DNM3;MAPK8;DUSP3;UBE2V1;BTRC;UBE2N;IRAK1;CUL1;UBB;TLR4;PPP2R5D;JUN;PPP2R1B;PTPN4;RPS6KA2;TBK1;DNM2;HMGB1"
"ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170",0.0249897560982268,0.0559751350607116,0.352487857583619,0.486180539617903,1.59619452536068,22,"GNB1;GNG7;GNG2;GNAI2;GNAI1;GNG3;GNB2"
