"gene","statistic","p.value","p_adj"
"SF3B2",0.138675659480289,0.0563746862038192,0.292557129928495
"SGSM3",0.13866866118175,0.0563872517782713,0.292557129928495
"NCOA6",0.138623172241249,0.0564689844003571,0.292704621887613
"IFFO1",0.138584681599286,0.056538219157297,0.292982181182486
"SDF4",0.138568935427574,0.0565665626606699,0.293047745977995
"ABRAXAS1",0.13854094223342,0.0566169800775827,0.293195272035373
"TUBA8",0.138500702016822,0.0566895201058571,0.293277971605814
"TAFA5",0.138490204569014,0.0567084562047444,0.293294690689506
"ZNF250",0.138481456695841,0.0567242402755809,0.293295102820252
"TBCD",0.13845871222559,0.0567652958331704,0.293426145856709
"PLCG1",0.138416722434358,0.0568411551502477,0.293655716068057
"CAPNS1",0.138404475411915,0.0568632965395079,0.293688862326286
"MIA",0.138390478814838,0.0568886097005959,0.293706191339537
"ZSCAN30",0.138343240299702,0.0569741102910019,0.293968741627563
"NUDT4B",0.138308248807009,0.0570375124111113,0.293989302315436
"FHOD3",0.138280255612854,0.0570882760182237,0.293989302315436
"STOX1",0.138206773478198,0.0572217078865243,0.294481294155064
"SLX4",0.138189277731851,0.0572535152756269,0.29456381578171
"PUS7L",0.138129792194273,0.0573617695265595,0.294877073404356
"PYGM",0.138098299850849,0.0574191489246452,0.295009635575426
"LUZP1",0.138051061335713,0.0575053067879724,0.295208661234792
"LRRTM2",0.138007321969846,0.0575851776358931,0.295326794273405
"DROSHA",0.138007321969846,0.0575851776358931,0.295326794273405
"NAA20",0.137930340685921,0.0577259725349705,0.295707648287348
"SACM1L",0.137876103872246,0.0578253392943324,0.296037838996971
"TKT",0.137795623439051,0.057973046607846,0.296341685737084
"EPB41L4B",0.137778127692705,0.0580051980174213,0.296341685737084
"C16orf72",0.137774628543435,0.0580116300629032,0.296341685737084
"RICTOR",0.137634662572662,0.0582693944045511,0.297251901092433
"SPEN",0.137564679587275,0.0583986301071491,0.297667253242663
"AKTIP",0.137552432564833,0.0584212706200646,0.297701405211549
"GLS2",0.137508693198966,0.0585021886436337,0.298032426379843
"ZNF566",0.137405468295521,0.0586935213467161,0.298671160361597
"APBA2",0.137379224676001,0.0587422473528176,0.298671160361597
"PPP1CC",0.137370476802827,0.05875849675742,0.298671160361597
"GCM1",0.137344233183307,0.0588072671873127,0.298771632750341
"KCNK10",0.137319739138422,0.0588528163320006,0.298921729077085
"STRN4",0.137310991265249,0.0588690909239253,0.298923094642531
"ZPLD1",0.137284747645729,0.0589179369402125,0.299008529971578
"WDR33",0.137227011682785,0.0590255156729875,0.299117995583301
"LUC7L3",0.137218263809611,0.0590418295827245,0.299117995583301
"ZNF280C",0.137143032100321,0.0591822825294361,0.299504607694455
"TM7SF3",0.137137783376417,0.059192091829098,0.299504607694455
"RING1",0.137122037204705,0.0592215277599436,0.299572386902683
"SELENOI",0.137083546562742,0.0592935329958059,0.299663338659924
"LRRC4C",0.137071299540299,0.0593164588612741,0.299663338659924
"MRPL38",0.13704155677151,0.059372166344186,0.299766039103546
"FAM168B",0.136982071233931,0.0594837105099179,0.300004800832629
"MPV17",0.136941831017334,0.0595592646171785,0.300304758636724
"SULT1C4",0.136892842927563,0.0596513501118565,0.300544073724883
"MZT1",0.136801865046561,0.0598226768628207,0.300901781063841
"CIPC",0.136735381210443,0.0599481330437685,0.301451624320253
"PSG8",0.136709137590923,0.0599977147641864,0.301457444427211
"FRA10AC1",0.136654900777249,0.0601002905531799,0.301827068605729
"MGAT3",0.136653151202614,0.0601036018496844,0.301827068605729
"PGAP4",0.136611161411382,0.0601831179943034,0.302051361644641
"CRIPT",0.136602413538209,0.0601996947431405,0.302051361644641
"C2CD2L",0.13659541523967,0.0602129588457377,0.302051361644641
"TUBGCP2",0.136535929702091,0.0603258007889243,0.302228188862946
"CD59",0.136534180127456,0.0603291223003354,0.302228188862946
"OR4Q2",0.136455449268896,0.0604787460353825,0.302674074948993
"ETNK1",0.136436203947915,0.0605153670946424,0.302674074948993
"ZNF484",0.136436203947915,0.0605153670946424,0.302674074948993
"CXCL8",0.136395963731318,0.0605919973137649,0.302976209325803
"ABCA3",0.136371469686432,0.0606386808393827,0.303047365094009
"TMEM245",0.13635572351472,0.060668707287606,0.303068581098957
"TTBK2",0.136352224365451,0.0606753814911652,0.303068581098957
"SCARA3",0.136343476492278,0.0606920696406412,0.303070880376635
"FAU",0.136324231171296,0.0607287968503649,0.303173218384768
"MOCS1",0.136315483298123,0.0607454970747126,0.303175548735257
"CHSY3",0.136163270304907,0.0610366857526739,0.304384817921746
"ACTR3",0.136105534341963,0.0611474362414564,0.304834160877594
"CDK11A",0.1360670437,0.0612213615863632,0.304834160877594
"GPX2",0.136028553058038,0.0612953603396997,0.305104517511789
"FBXO27",0.135976065818998,0.0613963861261759,0.305511632352839
"CCT6A",0.135969067520459,0.0614098665588219,0.305511632352839
"CCL22",0.135958570072651,0.0614300917660939,0.305530863867795
"PPP1CA",0.135934076027766,0.0614773051938748,0.305602915038809
"ALDH2",0.13590958198288,0.061524548420837,0.305742127805509
"CS",0.135844847721398,0.0616495490658099,0.306133203497226
"TAX1BP1",0.135750370691126,0.0618323566650452,0.306650131631425
"CD200",0.135748621116491,0.0618357461835482,0.306650131631425
"RNF5",0.135680387705739,0.061968056440236,0.307143158725543
"CACFD1",0.135664641534027,0.0619986225569788,0.307148466108214
"WDR35",0.135627900466699,0.062069991627701,0.307403649864477
"PRPF8",0.13559815769791,0.0621278159681909,0.307498696103336
"ITGB1BP1",0.135584161100832,0.0621550427173963,0.307498696103336
"CDC16",0.135480936197387,0.0623561425628929,0.308330240536031
"HARS1",0.135417951510539,0.0624791096102219,0.308529838995374
"DCAF11",0.135402205338827,0.0625098824390177,0.308600202070075
"PAPOLA",0.135286733412939,0.0627359300000723,0.309405938596378
"GALNT18",0.13523074702463,0.0628457699262835,0.309800978500897
"BBS12",0.135153765740704,0.0629970573081264,0.310430881869807
"C19orf53",0.135134520419723,0.0630349257801659,0.31047061838947
"TMEM271",0.135132770845088,0.0630383692938997,0.31047061838947
"HIKESHI",0.135117024673376,0.0630693678592755,0.31054139576584
"DTYMK",0.13506978615824,0.0631624385555474,0.310869707712321
"MCUB",0.134963062105526,0.0633731240061415,0.311499258421889
"NIF3L1",0.134957813381622,0.0633835004296367,0.311499258421889
"PLEKHD1",0.134950815083083,0.0633973378272435,0.311499258421889
"ZNF189",0.134908825291851,0.0634804142204138,0.311695474690696
"ARHGEF12",0.134905326142582,0.0634873412788289,0.311695474690696
"CSRP3",0.134844091030368,0.0636086651190407,0.312178089848807
"RASA4",0.134838842306464,0.0636190731401029,0.312178089848807
"CCDC159",0.134805600388406,0.0636850230201782,0.312326845758818
"ZNF679",0.134803850813771,0.0636884956177472,0.312326845758818
"TMEM259",0.134775857619616,0.0637440782837459,0.31238110890245
"ASPHD1",0.134753113149366,0.063789268461007,0.312520560802142
"BHLHB9",0.134733867828384,0.0638275268023896,0.312544019549404
"FIS1",0.134677881440075,0.0639389307014449,0.312761516443212
"GNA11",0.134618395902496,0.0640574718274547,0.31317731514386
"FUNDC2",0.134579905260534,0.0641342707913055,0.313224801594776
"PTOV1",0.134429441841952,0.0644352088415121,0.314201556220386
"GPR50",0.134408446946336,0.064477291970386,0.314324694554667
"AP3S1",0.134345462259488,0.0646036763943795,0.314858627437743
"ATP5F1C",0.134289475871179,0.0647161882924335,0.315112346574627
"TCTN1",0.134285976721909,0.0647232256082817,0.315112346574627
"TMA16",0.134266731400928,0.0647619420429669,0.315136537153322
"SELENOW",0.134179252669195,0.064938164820677,0.31582947036223
"SYAP1",0.134156508198944,0.0649840469649153,0.315840212091926
"TLR4",0.134153009049675,0.0649911081103701,0.315840212091926
"ABCB8",0.134128515004789,0.065040553710593,0.315998278121497
"CSNK1A1",0.134021790952075,0.0652563546370341,0.31679950070217
"ANO3",0.133995547332555,0.0653095100727541,0.31697515855477
"ZDHHC6",0.133969303713035,0.0653627009235258,0.31715089697266
"CMTM4",0.133918566048629,0.0654656370506651,0.317561691037489
"DDX17",0.133894072003744,0.0655153777879335,0.317561691037489
"PCTP",0.13386257966032,0.0655793755787262,0.317789418346728
"TRPC5",0.1338363360408,0.065632746117819,0.317883082597611
"RFX3",0.133804843697376,0.0656968376453918,0.317902068780364
"SLC35E2B",0.133801344548107,0.0657039620843145,0.317902068780364
"C5orf24",0.133799594973472,0.0657075245406829,0.317902068780364
"SNU13",0.133792596674933,0.0657217759456513,0.317902068780364
"FAM240C",0.133692870920757,0.0659251332362467,0.318638143975192
"GPR37L1",0.133636884532448,0.0660395240104883,0.318713426493704
"HMGCLL1",0.133540657927541,0.0662365122074277,0.319316753223004
"OR1Q1",0.133433933874827,0.0664555514151119,0.320094210618332
"HSP90AA1",0.133428685150923,0.0664663390864152,0.320094210618332
"POU3F1",0.133400691956768,0.0665238975009137,0.32028881405699
"COA6",0.133353453441632,0.066621119666482,0.32062628573786
"UBE2E2",0.133349954292363,0.0666283259235721,0.32062628573786
"BDNF",0.133293967904053,0.0667437126655846,0.320968167886554
"ANAPC7",0.133290468754784,0.0667509297532329,0.320968167886554
"KAT8",0.133269473859168,0.0667942456667736,0.321032667053817
"WIZ",0.13325897641136,0.0668159122316443,0.321032667053817
"TPGS2",0.133225734493301,0.0668845608943691,0.321279850633549
"CLCN4",0.133155751507915,0.0670292726931912,0.321644063930637
"ARMC1",0.133084018947893,0.0671778675307007,0.322026143224684
"HSPB2",0.13302278383568,0.0673049294833609,0.322539327147383
"NCAPH2",0.132989541917621,0.0673739880929788,0.322552320334394
"ZNF529",0.132965047872736,0.0674249103882724,0.322713384523674
"CMTM1",0.132916059782965,0.0675268492291319,0.323035716240591
"MAIP1",0.13283907849904,0.0676872929562667,0.323720328617474
"NUDC",0.132805836580981,0.0677566715802811,0.323820835204213
"ZNF284",0.132763846789749,0.0678443906677623,0.323991341784073
"PPM1H",0.132762097215115,0.0678480476396181,0.323991341784073
"COTL1",0.132658872311669,0.0680640938195104,0.324595084551659
"POLR2A",0.132630879117515,0.0681227792442768,0.324722058490585
"SLAMF9",0.132508408893088,0.068380013449094,0.325336564330801
"PLEKHJ1",0.132503160169184,0.06839105544885,0.325336564330801
"B4GALNT1",0.13247166782576,0.0684573379858231,0.32548753047545
"IP6K1",0.132452422504779,0.0684978697608008,0.32548753047545
"SAAL1",0.132438425907701,0.0685273597038697,0.32548753047545
"TMX2",0.13236669334768,0.0686786581791001,0.325957463825381
"ZNF326",0.132289712063754,0.0688413301028624,0.326646514481976
"TBL1X",0.132279214615946,0.0688635369511875,0.326668889027274
"ABHD17A",0.132223228227637,0.0689820721065277,0.327065036471569
"ZRANB2",0.13217948886177,0.069074793352855,0.327356038206331
"SLITRK1",0.132076263958325,0.0692940182024261,0.328127556782077
"SLC38A2",0.13205176991344,0.069346120784171,0.328142305399473
"CBL",0.132023776719285,0.0694057056681973,0.328240303636174
"TXNDC16",0.13199578352513,0.0694653322528132,0.328388697628202
"RALGAPB",0.131990534801226,0.0694765168815021,0.328388697628202
"CYRIA",0.131953793733898,0.0695548503621347,0.328398833305138
"ST8SIA1",0.131950294584629,0.0695623144439455,0.328398833305138
"DHRS7",0.1318680645768,0.0697379082585298,0.329144598088527
"UTP15",0.13183832180801,0.069801509738696,0.329361545194514
"PJVK",0.131813827763125,0.069853922887393,0.329470316553182
"MTA1",0.131644119023562,0.0702179519525221,0.330658212472341
"ASH1L",0.13163187200112,0.0702442817170739,0.330698816573751
"H1-10",0.131542643694752,0.0704363555034915,0.331269044417831
"TRMT61B",0.131493655604981,0.0705419893838243,0.331598840607174
"DEXI",0.131476159858634,0.0705797469952783,0.331692842195223
"PPIP5K2",0.131465662410826,0.0706024094541735,0.331715873953747
"C7orf26",0.131425422194229,0.070689337067606,0.331957269065781
"RASSF8",0.131400928149344,0.0707422921466417,0.332122435427521
"GNPTAB",0.131344941761034,0.0708634535196157,0.332595208714979
"TERF2IP",0.131302951969802,0.0709544352799548,0.332783785356212
"TMF1",0.131255713454666,0.0710569033030237,0.33318069949467
"DDX3X",0.131245216006858,0.0710796903104249,0.333203889617845
"MAP2K4",0.131218972387338,0.0711366838297335,0.333303739890643
"NDN",0.13120847493953,0.0711594916405552,0.333326979151996
"TOX",0.131199727066357,0.0711785026917753,0.33333242634694
"TSEN15",0.131141991103413,0.0713040792370616,0.333595883195767
"SSMEM1",0.131126244931701,0.0713383586311641,0.333595883195767
"KTI12",0.131119246633162,0.0713535982176916,0.333595883195767
"OR2AG2",0.131108749185354,0.0713764625602514,0.333595883195767
"LRATD1",0.13110699961072,0.0713802738630639,0.333595883195767
"KCNK1",0.1310807559912,0.07143746326279,0.333708370159046
"EGR3",0.130995026834101,0.0716245416067993,0.33424786083173
"PRND",0.130981030237024,0.0716551227902245,0.334277047862296
"GOLGA5",0.130940790020426,0.071743102812319,0.334466846760577
"ATP13A4",0.13091979512481,0.0717890402723844,0.334549687505357
"LELP1",0.130835815542346,0.0719730292096083,0.334870028280679
"DPCD",0.130799074475018,0.0720536447611488,0.335072059660876
"KPNB1",0.130783328303306,0.0720882167336366,0.335072059660876
"NDUFB5",0.130748336810613,0.0721650915896337,0.33520293571015
"RANBP3",0.130744837661344,0.0721727827367279,0.33520293571015
"SDC3",0.130737839362805,0.0721881670286048,0.33520293571015
"CYB5R3",0.130629365735456,0.0724269643858792,0.335929985093055
"CADM1",0.130568130623242,0.0725620524040159,0.336270196202829
"COBL",0.130548885302261,0.0726045508707235,0.33638367453774
"ING1",0.13049989721249,0.0727128199939434,0.336801742610835
"SIPA1L1",0.13047365359297,0.0727708752112511,0.336987073009007
"RPL4",0.130415917630026,0.0728987291592623,0.337262590164325
"ZMPSTE24",0.130400171458314,0.0729336300475626,0.337322554425032
"SCHIP1",0.130391423585141,0.072953025290002,0.337328720058449
"SRD5A3",0.130209467823135,0.073357396419382,0.338946743079757
"ASB12",0.130191972076789,0.0733963739146974,0.339042958009124
"MYADM",0.130169227606538,0.0734470697783615,0.339145409932766
"SNX14",0.130141234412383,0.0735095036841073,0.339146979508463
"ELAC2",0.130127237815306,0.0735407367793214,0.339146979508463
"MRPL15",0.130125488240671,0.0735446416730793,0.339146979508463
"VSTM2B",0.130120239516767,0.0735563573636126,0.339146979508463
"CHFR",0.130066002703093,0.0736775081759009,0.339406488967306
"GPRASP1",0.130059004404554,0.0736931523218262,0.339406488967306
"CCDC83",0.130032760785034,0.0737518418676206,0.339509341562653
"RND2",0.12997502482209,0.0738810923172788,0.339769337630509
"VAV3",0.129952280351839,0.0739320595712491,0.339836363414386
"C10orf62",0.129752828843487,0.0743802255431576,0.341476178034418
"CRELD1",0.129705590328351,0.074486692015465,0.341796918938778
"ACBD3",0.129682845858101,0.0745379976842722,0.341864352836804
"NLGN4X",0.129682845858101,0.0745379976842722,0.341864352836804
"F8A2",0.129597116701002,0.0747316380711261,0.342268234022022
"TCP11L2",0.129588368827829,0.0747514201925402,0.342268234022022
"UBTF",0.129570873081482,0.0747909971644824,0.342268234022022
"GPRC5A",0.129570873081482,0.0747909971644824,0.342268234022022
"CRACD",0.129551627760501,0.0748345514413687,0.342383655737139
"NAA50",0.129537631163423,0.0748662401847806,0.342392556114671
"GLT8D1",0.129527133715615,0.0748900138761423,0.342392556114671
"DEF8",0.129521884991711,0.0749019030152067,0.342392556114671
"FGFRL1",0.129367922423861,0.0752513319307143,0.343113739047368
"H1-0",0.129329431781898,0.0753388951306236,0.343237589850441
"STAT5B",0.129324183057994,0.0753508419573112,0.343237589850441
"PSMA1",0.12929269071457,0.0754225551380349,0.343237589850441
"LGI1",0.12926644709505,0.0754823583301989,0.343237589850441
"MR1",0.129245452199434,0.0755302285230681,0.343237589850441
"MBD3",0.12924020347553,0.0755421999111597,0.343237589850441
"SEMA7A",0.129234954751626,0.0755541728354661,0.343237589850441
"SLITRK5",0.129177218788682,0.0756859764309495,0.343669010730425
"PLXNA4",0.129156223893066,0.0757339511360314,0.343669010730425
"SLC4A4",0.129140477721354,0.0757699483169151,0.343669010730425
"IL17D",0.129128230698911,0.0757979556984347,0.343676285657676
"C17orf80",0.129063496437429,0.0759461339530153,0.344014066870365
"NFX1",0.129009259623754,0.07607046372183,0.344493690705358
"DZIP3",0.128969019407157,0.0761628147823655,0.344632224058742
"SLC25A40",0.128937527063733,0.0762351527881375,0.344709024079466
"PAK5",0.128932278339829,0.0762472145251807,0.344709024079466
"LOXL4",0.128909533869578,0.0762994998958029,0.344778480535692
"MRPL33",0.128808058540767,0.0765331266030339,0.345499799960904
"GUCY1B1",0.128766068749535,0.0766299688219622,0.345853382725705
"TUBGCP3",0.128722329383669,0.0767309514977498,0.346029381812412
"AMIGO1",0.128722329383669,0.0767309514977498,0.346029381812412
"DIAPH1",0.12866284384609,0.0768684606127636,0.346362113305421
"EPS15",0.128661094271455,0.0768725080130098,0.346362113305421
"TCF20",0.128622603629493,0.0769615944232569,0.346596271388654
"SMIM17",0.128536874472394,0.0771603141650846,0.346989171044334
"RABAC1",0.128393409352351,0.0774937932472142,0.348153495955009
"EPB41L3",0.128311179344522,0.0776854581804627,0.34867907161219
"HOMEZ",0.128284935725002,0.0777467083999634,0.34886748828362
"AKIP1",0.12826918955329,0.0777834772549257,0.34886748828362
"EIF2AK2",0.128246445083039,0.0778366126228592,0.349021987357628
"ST3GAL3",0.128234198060596,0.0778652361178405,0.349066526581082
"MBOAT2",0.12818695954546,0.0779757206858979,0.349132418719015
"PELO",0.128132722731786,0.0781027294541194,0.349460128242725
"ACOT9",0.128099480813727,0.0781806560840071,0.349725013898184
"SOSTDC1",0.128027748253706,0.0783490274829591,0.350365510525507
"SLC35F3",0.12798050973857,0.0784600660081208,0.350657344836124
"ZNF23",0.127863288238047,0.0787361549045489,0.351620379961108
"WDR6",0.127837044618527,0.0787980731523048,0.351681494461781
"QRICH1",0.127781058230218,0.0789302967582389,0.352066449070186
"UBE2V1",0.127768811207775,0.0789592445251579,0.352111473436449
"FYN",0.127753065036063,0.0789964756701542,0.352193406449224
"ABLIM2",0.127732070140447,0.0790461392307741,0.352246646689081
"B4GALNT4",0.127716323968735,0.0790834034313529,0.352328636088728
"ETFRF1",0.127674334177503,0.0791828439311492,0.352519378607424
"TDRD6",0.12761309906529,0.0793280421246862,0.35291341465475
"MARK2",0.127579857147231,0.079406953896654,0.353030675990525
"KDM5C",0.127408398833034,0.0798149785594052,0.35415006888066
"BLOC1S6",0.127394402235956,0.079848361187188,0.35415006888066
"PDE6D",0.127392652661322,0.0798525348070495,0.35415006888066
"MACF1",0.127343664571551,0.0799694675886336,0.35458288358197
"AK6",0.127296426056415,0.0800823548917386,0.354832279942612
"MGST1",0.127180954130527,0.0803588424360411,0.355719777514933
"TMEM183A",0.127168707108084,0.0803882119373241,0.355765461170963
"FAT1",0.127152960936372,0.0804259854336322,0.355838305659057
"CCDC113",0.126965756450463,0.0808761670255207,0.357332220337976
"RNF146",0.126789049412362,0.0813029647362249,0.358370113149336
"FERMT1",0.126752308345034,0.0813919321620613,0.358564436224422
"PPP5C",0.12674705962113,0.081404648189738,0.358564436224422
"DCXR",0.126722565576244,0.0814640108000374,0.358656734017326
"COX7A1",0.126670078337204,0.0815913337347282,0.359132629938672
"RPN1",0.126614091948895,0.0817273213559718,0.359504597910245
"TAF6",0.126608843224991,0.0817400795415517,0.359504597910245
"HOXC13",0.126545858538143,0.0818933028207309,0.359942951780088
"YWHAZ",0.126493371299103,0.0820211653543383,0.360315775255761
"C14orf178",0.126477625127391,0.0820595554188844,0.360315775255761
"CD276",0.12643213618689,0.0821705412579747,0.36049260712566
"FAM131A",0.12637614979858,0.0823073049446397,0.360573856919906
"CIC",0.126341158305887,0.0823928751816902,0.360573856919906
"LAMTOR5",0.126206441059018,0.0827229888025669,0.36181136741844
"CEP85L",0.126183696588767,0.0827788270495835,0.361970820411618
"CRTAC1",0.1261399572229,0.0828862934599405,0.362271101487912
"SETBP1",0.126129459775092,0.0829121020797543,0.362299115217944
"RGS9",0.126082221259956,0.0830283208201871,0.362590085277941
"GRAP2",0.125998241677492,0.0832352551885591,0.363069318812348
"SULT1A2",0.125975497207241,0.0832913711806185,0.363106827303742
"GPS1",0.125895016774047,0.0834901796065304,0.363361064599707
"ATCAY",0.125889768050143,0.0835031586047441,0.363361064599707
"CLP1",0.125888018475508,0.0835074852976814,0.363361064599707
"ZNF37A",0.125868773154527,0.0835550908081906,0.363408215168553
"CEACAM7",0.125849527833545,0.0836027181182904,0.363530701647774
"RTL5",0.125833781661833,0.0836417021366036,0.363615556122721
"CFAP36",0.12579879016914,0.0837283855690852,0.363851421615149
"C1orf21",0.125737555056927,0.0838802551945659,0.364097105737706
"NTPCR",0.125734055907657,0.0838889401365039,0.364097105737706
"GSC",0.125716560161311,0.083932375679393,0.364200987032608
"RAB15",0.125704313138868,0.0839627913041891,0.364248336909881
"TRAF3",0.125664072922271,0.0840627906813173,0.364512811414971
"FOXK1",0.125650076325193,0.0840975954816695,0.364551056936472
"OR52L1",0.125564347168095,0.084311027431296,0.36501487734121
"GPM6B",0.125525856526132,0.0844069953604558,0.365233053836679
"CCDC7",0.125518858227593,0.0844244534918047,0.365233053836679
"GPR35",0.125461122264649,0.0845685936930945,0.365433377096768
"RFX4",0.125441876943668,0.084616684294318,0.365435264202389
"MCUR1",0.125408635025609,0.0846998015697359,0.365446284380973
"ZNF770",0.125370144383647,0.0847961244633864,0.36573958902499
"CCDC27",0.125354398211935,0.0848355546084324,0.365825171523224
"IQCK",0.125321156293876,0.0849188443373278,0.365930857601277
"PIK3R4",0.125224929688969,0.0851603160623317,0.366886750352966
"EEF2K",0.125205684367988,0.0852086764361101,0.367010433837821
"NDUFS2",0.125186439047007,0.0852570588347308,0.367106347568128
"TRIM8",0.125181190323103,0.0852702578577071,0.367106347568128
"GBP3",0.125140950106505,0.0853715048225551,0.367372862688028
"KLK8",0.125091962016735,0.0854948920974735,0.367649690263048
"ADGRB2",0.125062219247945,0.0855698755392683,0.367821726618384
"DST",0.125060469673311,0.0855742879715612,0.367821726618384
"UTP4",0.124927502001076,0.0859101669779648,0.36869047511017
"EGLN3",0.124925752426441,0.0859145934718066,0.36869047511017
"GLRX",0.124899508806921,0.085981012819258,0.368778318523093
"OPHN1",0.124897759232287,0.0859854422386322,0.368778318523093
"GUCA1C",0.12480153262738,0.0862293420869797,0.369446935722972
"CNOT6",0.124756043686879,0.0863448330119028,0.369651054711649
"RGS17",0.124747295813705,0.0863670570070821,0.369651054711649
"SAE1",0.124656317932703,0.0865984583355957,0.370263921216938
"HRH3",0.124635323037087,0.0866519291058893,0.370295392395872
"ARMCX3",0.124630074313183,0.0866653009296615,0.370295392395872
"H2AZ2",0.124610828992201,0.0867143450913129,0.370307952714147
"PTPN23",0.124607329842932,0.0867232645994209,0.370307952714147
"ZFP64",0.124605580268297,0.0867277246290254,0.370307952714147
"TACC2",0.124542595581449,0.0868884080817376,0.370375354109876
"TBCC",0.124526849409737,0.0869286161723948,0.370375354109876
"GGA2",0.124516351961929,0.0869554298426921,0.370375354109876
"TSC22D2",0.124507604088756,0.086977779626716,0.370375354109876
"SEC31A",0.124502355364852,0.0869911917048711,0.370375354109876
"DYNLRB1",0.124500605790217,0.0869956627655756,0.370375354109876
"RPRD1B",0.12448660919314,0.0870314378756702,0.370375354109876
"SPHK2",0.124469113446793,0.0870761733272293,0.370375354109876
"DHX33",0.124439370678004,0.087152265846062,0.370595563966542
"LRIF1",0.124337895349193,0.087412276338138,0.371074419428925
"SEZ6L2",0.124336145774559,0.0874167647164009,0.371074419428925
"HMGA1",0.124334396199924,0.087421253279126,0.371074419428925
"ZBTB41",0.124253915766729,0.0876279266530282,0.371453279298352
"CA4",0.124213675550132,0.0877314098638453,0.37178847529321
"STARD13",0.124022971914953,0.0882231607995292,0.373609965537126
"RPA3",0.124015973616415,0.0882412485534517,0.373609965537126
"MOB3C",0.123926745310046,0.0884721274902068,0.373993991174084
"CLCN3",0.12385326317539,0.088662625551475,0.374714459108248
"SLC9A3R1",0.12383051870514,0.0887216556490742,0.37479430918392
"CTCF",0.123821770831966,0.088744367896724,0.374805475992587
"GET3",0.123795527212446,0.088812532527616,0.375008559232593
"PRKCSH",0.123729043376329,0.088985403575633,0.375467870213262
"SEC14L5",0.123671307413385,0.0891357465133978,0.375863445898446
"SPEG",0.12364331421923,0.0892087130873156,0.376086213457947
"TNNT3",0.123550586763593,0.089450755811515,0.376691943215915
"CNNM4",0.1235155952709,0.0895422289128037,0.376691943215915
"SSB",0.123508596972361,0.0895605324963032,0.376691943215915
"CCNT1",0.123466607181129,0.0896704167663113,0.37692655942553
"NFYC",0.123424617389897,0.0897804086892123,0.377219102965068
"SNRNP200",0.123256658224969,0.0902214542629842,0.378317793925939
"C16orf70",0.123247910351796,0.0902444726890158,0.378317793925939
"CLINT1",0.123211169284468,0.0903412012754608,0.378553348669622
"CTNNB1",0.123134188000542,0.0905441390332667,0.379148506857688
"SNX3",0.123081700761502,0.0906827141490497,0.379558576747569
"COG4",0.123022215223924,0.0908399704695461,0.379896294085115
"ADCYAP1R1",0.122981975007326,0.0909464730592498,0.379896294085115
"NAA38",0.122959230537076,0.0910067142224519,0.380062923707181
"COPE",0.122866503081438,0.0912526422897702,0.380618101827723
"SLCO1C1",0.122849007335092,0.0912991031910227,0.380688111452454
"EEF1AKNMT",0.122836760312649,0.091331637044741,0.380738761930264
"GABRD",0.122828012439476,0.0913548811713336,0.380750671893735
"OR1J2",0.122747532006281,0.091568948539167,0.381387529642615
"NTN1",0.122686296894068,0.0917320936352655,0.381896696551988
"NAA30",0.122656554125278,0.0918114190988362,0.382141756873159
"ATAT1",0.122630310505758,0.0918814575529243,0.382348061777722
"ASIC2",0.122548080497929,0.0921011871668199,0.38317704868067
"XRCC6",0.122464100915465,0.0923260238614279,0.383619218823265
"NOBOX",0.12246235134083,0.0923307126049783,0.383619218823265
"DNAAF2",0.122343380265673,0.0926499924670117,0.384140201096449
"RNASEH2B",0.122329383668596,0.0926876125448715,0.384140201096449
"ACBD5",0.122311887922249,0.0927346547492085,0.384140201096449
"NR1D1",0.12230838877298,0.0927440654714012,0.384140201096449
"STK4",0.122233157063689,0.0929465800169643,0.384564903893386
"CORO2A",0.122224409190516,0.0929701510536858,0.384564903893386
"SCYL2",0.122205163869534,0.0930220240876667,0.384609103799261
"PIN4",0.122161424503668,0.0931400030464574,0.384756181573908
"FBXO10",0.122101938966089,0.0933006455597837,0.385052535143247
"SRSF9",0.12209843981682,0.0933101019830388,0.385052535143247
"VWA5A",0.12209843981682,0.0933101019830388,0.385052535143247
"DNAJC24",0.122066947473396,0.0933952441263738,0.385299222289409
"ZNF224",0.121986467040201,0.0936131105378531,0.385758017838844
"ZDHHC5",0.121972470443123,0.0936510415978431,0.385758017838844
"MRPS16",0.121946226823603,0.0937221952968148,0.385795838519575
"ZNF202",0.121912984905545,0.0938123850567533,0.38607509908292
"SRRM2",0.121881492562121,0.0938978916680905,0.386263661848735
"COPS5",0.121848250644062,0.0939882158973985,0.38645038152826
"SMDT1",0.121830754897715,0.094035782718625,0.38645038152826
"PNPLA6",0.121811509576734,0.0940881283363138,0.38645038152826
"SLC25A22",0.121801012128926,0.0941166902584267,0.386475927408995
"BANF1",0.121781766807945,0.094169071692737,0.386527820424957
"CEP70",0.121771269360137,0.0941976531554132,0.386560178055482
"TBC1D9B",0.12175377361379,0.0942453042574742,0.386631095710805
"PEG3",0.121746775315251,0.0942643700650347,0.386631095710805
"TMEM50A",0.121668044456691,0.0944790718209531,0.387119601871022
"ANXA13",0.121608558919113,0.0946415486467299,0.387628184615212
"TMEM232",0.121599811045939,0.0946654610210956,0.387628184615212
"ZNF470",0.121536826359091,0.0948377719289788,0.388111068417407
"DRP2",0.121508833164937,0.094914434530825,0.388195869266367
