"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Neuronal System R-HSA-112316",3.47551665079332e-34,4.0559279314758e-31,1.52292160289117,0.595417490319759,2.54337469994496,386,"NRGN;SYN2;PRKAR1B;STXBP1;SYT1;GRIA2;TSPAN7;RAB3A;SNAP25;CALM1;CAMK2A;MAPT;NEFL;SYN1;PRKCB;ADCY1;CAMK2B;NPTN;EPB41L1;KCNAB2;CAMK2G;SLC1A2;GNB1;GIT1;SHANK1;MAPK1;RTN3;NRXN2;GABBR2;SLC1A3;AP2M1;GABRB2;VAMP2;PLCB1;KCNQ2;GABRA2;GRIA1;NSF;CACNA1B;GPRIN1;CPLX1;DLGAP1;GABRA1;STX1A;CACNA1E;SLC17A7;LRRTM4;CACNA2D1;DLGAP3;AP2A1;DLGAP4;GLUL;HCN2;NRXN1;LRRC4B;PTPRS;CAMKK2;HSPA8;CACNB1;GNG2;GABRB3;GRIN2B;PRKAR1A;AP2B1;CAMKK1;GNG3;GLRB;ABAT;FLOT1;AP2S1;PRKCG;RASGRF2;PRKAR2B;GABRA5;CACNB3;CACNB4;PRKACB;KCND3;CAMK2D;SHANK3;GRM5;PPFIBP1;PRKCA;GRIA4;PPFIA2;TSPOAP1;CACNA2D3;HCN1;RIMS1;GABRB1;CACNG3;SYT7;NLGN2;GABRA4;KCNC2;APBA1;MAPK3;KCNMA1;GNB2;KCNC1;PPFIA4;ARHGEF9;ADCY2;SLC6A1;HOMER1;SYN3;KCNB1;SLITRK2;CACNA1A;SHANK2;KCNA2;GABRG2;ALDH5A1;KCNJ6;GNG7;KCNQ5;KCNMB4;KCNJ4;GAD1;GABRA3;DLG1;ARHGEF7;ARL6IP5;ERBB4;PICK1;NTRK3;CHRNA4;ADCY5;RASGRF1;KCNN1;CACNB2;KCNV1;SLITRK6;LRRTM2;GLS2;APBA2;KCNK10;ALDH2;SLITRK1;SLC38A2;KCNK1;SIPA1L1;NLGN4X;SLITRK5;EPB41L3"
"Transmission Across Chemical Synapses R-HSA-112315",4.51601739144311e-32,2.63509614790705e-29,1.47456250139425,0.651421059778225,2.70530460288767,246,"NRGN;SYN2;PRKAR1B;STXBP1;SYT1;GRIA2;TSPAN7;RAB3A;SNAP25;CALM1;CAMK2A;MAPT;NEFL;SYN1;PRKCB;ADCY1;CAMK2B;NPTN;EPB41L1;CAMK2G;SLC1A2;GNB1;GIT1;MAPK1;GABBR2;SLC1A3;AP2M1;GABRB2;VAMP2;PLCB1;GABRA2;GRIA1;NSF;CACNA1B;GPRIN1;CPLX1;GABRA1;STX1A;CACNA1E;SLC17A7;CACNA2D1;AP2A1;GLUL;CAMKK2;HSPA8;CACNB1;GNG2;GABRB3;GRIN2B;PRKAR1A;AP2B1;CAMKK1;GNG3;GLRB;ABAT;AP2S1;PRKCG;RASGRF2;PRKAR2B;GABRA5;CACNB3;CACNB4;PRKACB;CAMK2D;PRKCA;GRIA4;PPFIA2;TSPOAP1;CACNA2D3;RIMS1;GABRB1;CACNG3;GABRA4;APBA1;MAPK3;GNB2;PPFIA4;ARHGEF9;ADCY2;SLC6A1;SYN3;CACNA1A;GABRG2;ALDH5A1;KCNJ6;GNG7;KCNJ4;GAD1;GABRA3;DLG1;ARHGEF7;ARL6IP5;ERBB4"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",3.92946749702419e-27,1.52856285634241e-24,1.34992572002205,-0.477526971366517,-2.55032000701948,373,"OR2A4;OR4Q3;OR2H2;OR7D4;OR9Q1;OR4F15;OR9Q2;OR10T2;RTP2;OR2A14;OR7C1;OR7E24;OR5V1;EBF1;OR5A1;OR7C2;OR4C16;OR14K1;OR1D5;OR14J1;OR2J2;OR52M1;OR1K1;OR2A1;OR2G6;OR4D9;OR1A2;OR2B11;OR4K5;OR10A4;OR5D16;OR6T1;OR5M11;OR2T12;OR5L1;OR10AD1;OR5B3;OR2J3;OR7D2;OR8H1;OR4C15;OR1B1;OR2F1;OR8G1;OR9G4;OR5B17;OR10S1;OR2M5;OR4X2;OR6P1;OR10H3;OR8S1;OR4N2;OR10AC1;OR2Y1;OR4C3;OR2V1;OR4B1;OR14A16;OR11G2;OR11L1;OR10J5;OR4F6;OR1I1;OR13F1;OR2A2;OR1L8;OR4F21;OR2T1;OR6C74;OR10D3;OR2AP1;OR4X1;OR11H1;OR10G4;OR52K1;OR1F1;OR5AS1;OR51E1;OR14A2;OR10H5;OR2Z1;OR2T34;OR1L4;OR6J1;OR4N5;OR4S1;OR11H6;OR8K3;OR1A1;OR4A16;OR2AK2;OR4A5;OR14C36;OR6F1;OR56B4;OR5AK2;OR51D1;OR2T8;OR1M1;OR4D11;OR4D2;OR5W2;OR11H7;OR10A3;OR10X1;OR5K3;OR4A47;OR13C9;OR5AN1;OR4E1;OR52D1;OR2G2;OR5AP2;OR4D10;OR6S1;OR51A7;OR4C46;OR7G2;OR1L3;OR52A1;OR10A7;OR7G1;OR13G1;OR10H4;OR1E1;OR2T11;OR4D6;OR52E4;OR4A15;OR13J1;OR5AC2;OR8A1;OR51B2;OR10A6;OR52E5;OR5H15;OR1S2;OR5C1;OR2S2;OR13C2;OR13C5;OR5M8;OR4F17;OR10A2;OR12D2;OR5M9;OR1J1;OR2T6;OR6B1;OR52N5;OR6N1;OR2L5;OR10Z1;OR51B4;OR51F2;OR2AT4;OR4N4;OR10G9"
"Olfactory Signaling Pathway R-HSA-381753",1.93993174301167e-26,5.65975086023653e-24,1.33449749081658,-0.471373610713329,-2.50789136221322,381,"OR2A4;ANO2;OR4Q3;OR2H2;OR7D4;OR9Q1;OR4F15;OR9Q2;OR10T2;RTP2;OR2A14;OR7C1;OR7E24;OR5V1;EBF1;OR5A1;OR7C2;OR4C16;OR14K1;OR1D5;OR14J1;OR2J2;OR52M1;OR1K1;OR2A1;OR2G6;OR4D9;OR1A2;OR2B11;OR4K5;OR10A4;OR5D16;OR6T1;OR5M11;OR2T12;OR5L1;OR10AD1;OR5B3;OR2J3;OR7D2;OR8H1;OR4C15;OR1B1;OR2F1;CNGA4;OR8G1;OR9G4;OR5B17;OR10S1;OR2M5;OR4X2;OR6P1;OR10H3;OR8S1;OR4N2;OR10AC1;OR2Y1;OR4C3;OR2V1;OR4B1;OR14A16;OR11G2;OR11L1;OR10J5;OR4F6;OR1I1;OR13F1;OR2A2;OR1L8;OR4F21;OR2T1;OR6C74;OR10D3;OR2AP1;OR4X1;OR11H1;OR10G4;OR52K1;OR1F1;OR5AS1;OR51E1;OR14A2;OR10H5;OR2Z1;OR2T34;OR1L4;OR6J1;OR4N5;OR4S1;OR11H6;OR8K3;OR1A1;OR4A16;CNGB1;OR2AK2;OR4A5;OR14C36;OR6F1;OR56B4;OR5AK2;OR51D1;OR2T8;OR1M1;OR4D11;OR4D2;OR5W2;OR11H7;OR10A3;OR10X1;OR5K3;OR4A47;OR13C9;OR5AN1;OR4E1;OR52D1;OR2G2;OR5AP2;OR4D10;OR6S1;OR51A7;OR4C46;OR7G2;OR1L3;OR52A1;OR10A7;OR7G1;OR13G1;OR10H4;OR1E1;OR2T11;OR4D6;OR52E4;OR4A15;OR13J1;OR5AC2;OR8A1;OR51B2;CNGA2;OR10A6;OR52E5;OR5H15;OR1S2;OR5C1;OR2S2;OR13C2;OR13C5;OR5M8;OR4F17;OR10A2;OR12D2;OR5M9;OR1J1;OR2T6;OR6B1;OR52N5;OR6N1;OR2L5;OR10Z1;OR51B4;OR51F2;OR2AT4;OR4N4;OR10G9"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",1.67118385872763e-19,3.90054312627028e-17,1.14219120216838,0.616788560447331,2.4803032873831,182,"NRGN;PRKAR1B;GRIA2;TSPAN7;CALM1;CAMK2A;MAPT;NEFL;PRKCB;ADCY1;CAMK2B;NPTN;EPB41L1;CAMK2G;GNB1;GIT1;MAPK1;GABBR2;AP2M1;GABRB2;PLCB1;GABRA2;GRIA1;NSF;GPRIN1;GABRA1;AP2A1;CAMKK2;GNG2;GABRB3;GRIN2B;PRKAR1A;AP2B1;CAMKK1;GNG3;GLRB;AP2S1;PRKCG;RASGRF2;PRKAR2B;GABRA5;PRKACB;CAMK2D;PRKCA;GRIA4;GABRB1;CACNG3;GABRA4;APBA1;MAPK3;GNB2;ARHGEF9;ADCY2;GABRG2;KCNJ6;GNG7;KCNJ4;GABRA3;DLG1;ARHGEF7;ERBB4;PICK1;CHRNA4;ADCY5;RASGRF1"
"Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517",6.22364284576914e-17,1.2104985335021e-14,1.05746357275086,0.615866724553257,2.44920089925558,159,"LDHB;COX6B1;ACO2;BSG;COX6A1;NDUFB8;ATP5F1B;NDUFA8;COX6C;NDUFA13;COX4I1;COX5B;ATP5MF;NDUFS5;NDUFA1;CYCS;COX7B;SDHA;NDUFB2;ATP5F1D;COX5A;NDUFB10;UQCR11;ATP5PF;COX8A;NDUFB9;SUCLG1;ATP5PO;SDHB;ATP5PB;ATP5F1A;UQCRQ;NDUFA2;ATP5PD;ATP5MC3;ATP5ME;MDH2;VDAC1;COA1;NDUFAF4;NDUFA9;COX20;CCNI;NNT;PDK2;NDUFAB1;UQCRC2;COX7A2L;COX7C;NDUFV3;ATP5MC2;NDUFS8;NDUFB4;NDUFA5;UQCRB;TRAP1;NDUFS3;IDH3G;NDUFV1;NDUFB3;LDHA;NDUFB6;NDUFS4;NDUFC1;PDK3;CS;ATP5F1C;NDUFB5;NDUFS2;MPC1;UQCR10;SUCLA2;SLC25A27;NDUFS6;NDUFB1;UQCRFS1;IDH3A;SCO1;LRPPRC;NDUFS1;NDUFA11;NDUFS7"
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",2.00699773421471e-15,3.34595193689796e-13,1.00731795687447,0.659313369808731,2.49750154216784,111,"COX6B1;COX6A1;NDUFB8;ATP5F1B;NDUFA8;COX6C;NDUFA13;COX4I1;COX5B;ATP5MF;NDUFS5;NDUFA1;CYCS;COX7B;SDHA;NDUFB2;ATP5F1D;COX5A;NDUFB10;UQCR11;ATP5PF;COX8A;NDUFB9;ATP5PO;SDHB;ATP5PB;ATP5F1A;UQCRQ;NDUFA2;ATP5PD;ATP5MC3;ATP5ME;COA1;NDUFAF4;NDUFA9;COX20;CCNI;NDUFAB1;UQCRC2;COX7A2L;COX7C;NDUFV3;ATP5MC2;NDUFS8;NDUFB4;NDUFA5;UQCRB;TRAP1;NDUFS3;NDUFV1;NDUFB3;NDUFB6;NDUFS4;NDUFC1;ATP5F1C;NDUFB5;NDUFS2;UQCR10;SLC25A27;NDUFS6;NDUFB1;UQCRFS1;SCO1;LRPPRC;NDUFS1;NDUFA11;NDUFS7"
"Ion Homeostasis R-HSA-5578775",1.54205343103171e-14,2.2494704425175e-12,0.97599468306432,0.78431874918065,2.61362634835999,49,"FXYD7;ATP1A3;CALM1;CAMK2A;ATP2B1;SLC8A2;CAMK2B;CAMK2G;ATP2A2;ATP1A2;SLC8A1;SRI;ATP1B2;AHCYL1;ATP1B3;RYR2;ASPH;ATP1B1;FXYD1;ITPR1;CAMK2D;PRKCA;ATP2B4"
"Respiratory Electron Transport R-HSA-611105",1.29432371646855e-13,1.67830641902088e-11,0.943632225232838,0.667597978176594,2.4557150725911,89,"COX6B1;COX6A1;NDUFB8;NDUFA8;COX6C;NDUFA13;COX4I1;COX5B;NDUFS5;NDUFA1;CYCS;COX7B;SDHA;NDUFB2;COX5A;NDUFB10;UQCR11;COX8A;NDUFB9;SDHB;UQCRQ;NDUFA2;COA1;NDUFAF4;NDUFA9;COX20;CCNI;NDUFAB1;UQCRC2;COX7A2L;COX7C;NDUFV3;NDUFS8;NDUFB4;NDUFA5;UQCRB;TRAP1;NDUFS3;NDUFV1;NDUFB3;NDUFB6;NDUFS4;NDUFC1;NDUFB5;NDUFS2;UQCR10;NDUFS6;NDUFB1;UQCRFS1;SCO1;LRPPRC;NDUFS1;NDUFA11;NDUFS7"
"Opioid Signaling R-HSA-111885",4.67144546609209e-13,5.45157685892947e-11,0.921426003494898,0.665906570345176,2.44913737365106,88,"PRKAR1B;PPP3R1;CALM1;CAMK2A;ADCY1;CAMK2B;CAMK2G;GNB1;MAPK1;PLCB1;GRK2;AHCYL1;CAMKK2;PPP3CB;GNAQ;GNG2;PRKAR1A;CAMKK1;GNG3;PDE1B;PRKCG;PRKAR2B;ITPR1;PRKACB;CAMK2D;PRKCA;PPP3CA;GNB2;PPP2R1A;PPP2CA;ADCY2;PPP2CB;PPP1R1B;GNG7;PDE1A;ADCY5;PPP2R5D;PPP1CA;GNA11"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.72894529718218e-12,1.8342537834651e-10,0.910119734774459,0.687920258615474,2.45653866820214,74,"NRGN;PRKAR1B;GRIA2;CALM1;CAMK2A;MAPT;NEFL;ADCY1;CAMK2B;CAMK2G;GIT1;MAPK1;GRIA1;GPRIN1;CAMKK2;GRIN2B;PRKAR1A;CAMKK1;RASGRF2;PRKAR2B;PRKACB;CAMK2D;PRKCA;GRIA4;APBA1;MAPK3;DLG1;ARHGEF7;ERBB4"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",2.64045382644308e-12,2.5678413462159e-10,0.898671232061694,0.83065700267889,2.54562219901019,31,"GRIA2;TSPAN7;CAMK2A;PRKCB;CAMK2B;EPB41L1;CAMK2G;AP2M1;GRIA1;NSF;AP2A1;AP2B1;AP2S1;PRKCG;CAMK2D;PRKCA;GRIA4;CACNG3;DLG1;PICK1"
"Post NMDA Receptor Activation Events R-HSA-438064",3.0560534315921e-12,2.74339565743691e-10,0.898671232061694,0.718045223105889,2.48151508375644,61,"NRGN;PRKAR1B;GRIA2;CALM1;CAMK2A;MAPT;NEFL;ADCY1;CAMK2B;CAMK2G;GIT1;MAPK1;GRIA1;GPRIN1;CAMKK2;GRIN2B;PRKAR1A;CAMKK1;RASGRF2;PRKAR2B;PRKACB;CAMK2D;PRKCA;MAPK3;DLG1;ARHGEF7;ERBB4"
"Integration Of Energy Metabolism R-HSA-163685",4.87345337957743e-12,4.06237149569062e-10,0.887074988399873,0.625381986870101,2.35377279784382,105,"PRKAR1B;STXBP1;SNAP25;ADCY1;GNB1;GNAS;VAMP2;PLCB1;ACSL3;STX1A;CACNA1E;MARCKS;AHCYL1;GNAQ;GNG2;PRKAR1A;GNG3;ACACA;PRKAR2B;CACNB3;ITPR1;PRKACB;PRKCA;SYT5;FASN;RAPGEF4;KCNC2;GNB2;PPP2R1A;PPP2CA;MLXIPL;ADCY2;KCNB1;CACNA1A;PPP2CB;GNG7;STK11;TALDO1;ADCY5;PPP2R5D;CACNB2;TKT;GNA11"
"Organelle Biogenesis And Maintenance R-HSA-1852241",1.21737044548294e-11,8.87919568674117e-10,0.875325132024659,0.491947656522313,2.05737586668907,274,"TUBA4A;CALM1;YWHAG;DYNLL1;HSPA9;ATP5F1B;KIF3C;KIF3A;PKD1;MEF2C;DYNC1H1;ATP5MF;CYCS;ATP5F1D;ATP5PF;BBS7;PAFAH1B1;RAB11A;PRKAR2B;ATP5PO;ATP5PB;DCTN1;ATP5F1A;DCTN3;DYNLL2;ATP5PD;ATP5MC3;ATP5ME;YWHAE;TUBB4B;PRKCA;CRTC1;IFT22;NCOA1;MEF2D;TUBB4A;EXOC7;PPP2R1A;ATP5MC2;CCT2;AHI1;MICOS10;MARK4;DCTN2;IFT140;APOOL;SMARCD3;GLUD1;RAB11FIP3;IFT57;KIFAP3;MTX2;MKKS;CSNK1E;DYNC2LI1;CEP164;CSNK1D;CHCHD3;SFI1;TRIP11;CLUAP1;APOO;CETN2;CEP57;B9D1;TCP1;DYNLT2B;NCOA6;TTBK2;WDR35;BBS12;ATP5F1C;TCTN1;HSP90AA1;TBL1X;PDE6D;DYNLRB1;ATAT1;NR1D1;CEP70;IFT20;RPGRIP1L;CEP135;CLASP1;MAPK14;BBS5;NCOR1;ALMS1;PRKAG2;PPARGC1B;MKS1;TNPO1;CHD9;TMEM67;SSBP1;SIRT3;BBS2;TCTN3;HCFC1;MAPK11;CRTC2;HSPB11;KIF3B;HAUS3;CARM1;ACTR1A;MICOS13;TRAF3IP1;UNC119B;ALAS1;IDH2;CENPJ;ODF2;INPP5E"
"Protein-protein Interactions At Synapses R-HSA-6794362",1.17675086286925e-11,8.87919568674117e-10,0.875325132024659,0.646990647261686,2.37956651154518,88,"STXBP1;SYT1;EPB41L1;SHANK1;RTN3;NRXN2;GRIA1;GPRIN1;DLGAP1;STX1A;LRRTM4;DLGAP3;DLGAP4;NRXN1;LRRC4B;PTPRS;GRIN2B;FLOT1;SHANK3;GRM5;PPFIBP1;GRIA4;PPFIA2;SYT7;NLGN2;APBA1;PPFIA4;HOMER1;SLITRK2;SHANK2;DLG1;NTRK3;SLITRK6;LRRTM2;APBA2;SLITRK1;SIPA1L1;NLGN4X;SLITRK5;EPB41L3;SLITRK3;SLITRK4"
"Neurotransmitter Release Cycle R-HSA-112310",1.47419519358576e-11,1.01199164171446e-09,0.863415391606693,0.736274713388911,2.45176989212177,50,"SYN2;STXBP1;SYT1;RAB3A;SNAP25;SYN1;SLC1A2;SLC1A3;VAMP2;CPLX1;STX1A;SLC17A7;HSPA8;ABAT;PPFIA2;TSPOAP1;RIMS1;APBA1;PPFIA4;SLC6A1;SYN3;ALDH5A1;GAD1;ARL6IP5"
"PLC Beta Mediated Events R-HSA-112043",2.40262581281242e-11,1.55770240197338e-09,0.863415391606693,0.746093052529346,2.46626028189217,47,"PRKAR1B;CALM1;CAMK2A;ADCY1;CAMK2B;CAMK2G;MAPK1;PLCB1;GRK2;AHCYL1;CAMKK2;GNAQ;PRKAR1A;CAMKK1;PDE1B;PRKCG;PRKAR2B;ITPR1;PRKACB;CAMK2D;PRKCA;ADCY2;PDE1A;ADCY5"
"G-protein Mediated Events R-HSA-112040",3.01165013046286e-11,1.84978721171061e-09,0.851339057116899,0.735514488691147,2.46365792978409,52,"PRKAR1B;CALM1;CAMK2A;ADCY1;CAMK2B;CAMK2G;MAPK1;PLCB1;GRK2;AHCYL1;CAMKK2;GNAQ;PRKAR1A;CAMKK1;PDE1B;PRKCG;PRKAR2B;ITPR1;PRKACB;CAMK2D;PRKCA;ADCY2;PDE1A;ADCY5"
"Keratinization R-HSA-6805567",3.25914611816559e-11,1.90171175994962e-09,0.851339057116899,-0.437504096385284,-2.16837403502569,192,"KRTAP10-2;KRTAP19-1;KRTAP9-2;KRTAP21-1;KRTAP10-3;KRT28;KRTAP10-1;KRTAP12-3;KRT12;LCE1D;KRT34;KRTAP5-1;KRT38;KRTAP10-12;KRTAP12-2;KRT36;KRT6A;KRTAP10-7;KRT8;LCE5A;KLK14;KRTAP9-6;SPINK6;KRTAP12-4;KRTAP9-3;KRT86;KRTAP20-2;PI3;KRTAP10-6;KRT76;DSG1;KRTAP1-4;PCSK6;KRTAP9-1;KRT18;KRTAP20-1;ST14;KRT16;KRT75;KRTAP23-1;SPINK5;SPRR2F;SPRR2A;KRT72;KRTAP3-1;KRTAP29-1;KRT2;KRTAP2-3;CELA2A;LCE3D;KRTAP8-1;KRTAP9-4;TGM1;KRTAP6-1;KRTAP6-2;KRT31;FLG;KRTAP5-4;SPRR3;KRT24;KRT35;LCE1A;KRT82;KRT20;KRTAP13-2;DSPP;KRTAP19-3;KRTAP2-2;KRT39;SPINK9;KRTAP5-10;PERP;KRTAP5-2;KRT83;KRT19;KRTAP22-1;KRTAP4-1;TGM5"
"TP53 Regulates Metabolic Genes R-HSA-5628897",5.04873690071223e-11,2.80565522053865e-09,0.851339057116899,0.660864938452771,2.40589625354772,81,"YWHAG;YWHAH;PRDX2;COX6B1;COX6A1;YWHAB;COX6C;COX4I1;COX5B;CYCS;COX7B;PRDX5;COX5A;COX8A;AKT3;PTEN;YWHAE;LAMTOR2;COX20;SESN3;COX7A2L;COX7C;UBL4A;TSC2;TNRC6A;LAMTOR3;RRAGD;YWHAQ;GLS2;GPX2;YWHAZ;LAMTOR5;RHEB;RRAGA;GSR;AKT2;TNRC6C;PRKAG2;PRKAA1;MLST8;RPTOR;TXNRD1;AKT1;SCO1;PRDX1;LRPPRC"
"GPCR Ligand Binding R-HSA-500792",6.23210702944624e-11,3.30584950152898e-09,0.839088935621274,-0.326302130639981,-1.79605539704648,447,"PRLH;GALR3;WNT8A;DRD4;CCR1;PF4;MC3R;RRH;GPR4;IHH;ADGRE1;CCL5;NPBWR2;HCAR2;AGTR1;PTGER3;ACKR4;RGR;TAS2R8;P2RY4;ANXA1;CCL3;GRM4;PTGER1;FSHR;GALR2;CASR;C3AR1;TAS1R3;POMC;CXCL6;SSTR5;BRS3;HCRT;WNT6;FPR3;FFAR1;PLPPR1;CXCL9;NMBR;TAS2R39;SAA2;CALCRL;EDN2;XCL1;CRHR1;GNG5;CXCR3;CYSLTR1;P2RY10;UCN;CMKLR1;GPR132;DHX34;GNRH1;MTNR1A;FZD2;PTCH1;PTH1R;TAS2R60;CALCB;GPR55;TAS2R41;DRD5;INSL3;TAS2R4;GNB3;GNG11;TAS2R40;HTR4;XCR1;GHRL;PTGFR;TACR2;SSTR4;GPR143;LPAR1;CCR9;NMUR1;TTF2;GPRC6A;UCN2;CXCR2;TBXA2R;GPHB5;TACR1;CXCR4;GALR1;NPW;ADORA2A;WNT9A;APLN;HTR1D;EDN1;PNOC;PTHLH;OXTR;VIPR2;OXER1;KEL;FPR1;MC4R;WNT1;CPAMD8;KISS1;CYSLTR2;TACR3;FFAR2;CORT;F2RL2;PRLHR;GLP1R;TSHB;CALCA;CXCL13;C5;GNG8;S1PR4;ADORA3;XK;CCL19;GRM6;GNGT2;GPBAR1;CXCR1;PTGER4;RAMP2;GAL;C3;TAS2R5;RAMP3;LPAR2;TAAR9;OPN1MW3;CCL1;PMCH;TAC3;LPAR5;CCL16;MC5R;FZD1;MRLN;CCR2;CHRM2;MLNR;ADRB3;AVPR1B;GHRH;LPAR6;PTH2;FZD10;HTR7;HTR2C;PTGDR2;P2RY6;PPBP;WNT11;CCL13;GRM1;ADGRE5;QRFPR;NPFF;GPR65;EDN3;S1PR2;GRM7;HTR5A;PROK2;WNT9B;GRM3;APLNR;CCL27;CCR5;ADRA1D;NMS;NPFFR1;UBD;GPER1;GPHA2;ACKR2;SCTR;LTB4R2;HTR1B"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",6.67325925166548e-11,3.38595371595374e-09,0.839088935621274,0.859221889581595,2.44993546718817,23,"SYN2;STXBP1;SYT1;RAB3A;SNAP25;SYN1;VAMP2;CPLX1;STX1A;PPFIA2;TSPOAP1;RIMS1;APBA1;PPFIA4;SYN3"
"Cardiac Conduction R-HSA-5576891",1.00250136742737e-10,4.8746628991156e-09,0.839088935621274,0.578569580106863,2.23801749431148,125,"FXYD7;ATP1A3;CALM1;CAMK2A;ATP2B1;SLC8A2;CAMK2B;CAMK2G;ATP2A2;ATP1A2;SLC8A1;SRI;ATP1B2;FGF12;SCN1B;FGF13;SCN2A;AHCYL1;CACNB1;SCN3B;ATP1B3;RYR2;ASPH;SCN8A;ATP1B1;CACNG7;FXYD1;ITPR1;KCND3;CAMK2D;PRKCA;ATP2B4;SCN2B;SCN1A;ATP2B3;KCNJ4"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",1.60640767385753e-10,7.49871102156694e-09,0.826657301178302,-0.36473453971102,-1.88556888107364,318,"PRLH;GALR3;DRD4;CCR1;PF4;MC3R;RRH;GPR4;CCL5;NPBWR2;HCAR2;AGTR1;PTGER3;ACKR4;RGR;P2RY4;ANXA1;CCL3;PTGER1;FSHR;GALR2;C3AR1;POMC;CXCL6;SSTR5;BRS3;HCRT;FPR3;FFAR1;PLPPR1;CXCL9;NMBR;SAA2;EDN2;XCL1;CXCR3;CYSLTR1;P2RY10;CMKLR1;GPR132;DHX34;GNRH1;MTNR1A;GPR55;DRD5;INSL3;HTR4;XCR1;GHRL;PTGFR;TACR2;SSTR4;GPR143;LPAR1;CCR9;NMUR1;TTF2;CXCR2;TBXA2R;GPHB5;TACR1;CXCR4;GALR1;NPW;ADORA2A;APLN;HTR1D;EDN1;PNOC;OXTR;OXER1;KEL;FPR1;MC4R;KISS1;CYSLTR2;TACR3;FFAR2;CORT;F2RL2;PRLHR;TSHB;CXCL13;C5;S1PR4;ADORA3;XK;CCL19;GPBAR1;CXCR1;PTGER4;GAL;C3;LPAR2;TAAR9;OPN1MW3;CCL1;PMCH;TAC3;LPAR5;CCL16;MC5R;MRLN;CCR2;CHRM2;MLNR;ADRB3;AVPR1B;LPAR6;HTR7;HTR2C;PTGDR2;P2RY6;PPBP;CCL13;QRFPR;NPFF;GPR65;EDN3;S1PR2;HTR5A;PROK2;APLNR;CCL27;CCR5;ADRA1D;NMS;NPFFR1;GPER1;GPHA2;ACKR2;LTB4R2;HTR1B"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",1.94924860475971e-10,8.74912739136378e-09,0.826657301178302,0.891445458487677,2.38434292813367,18,"SYN2;STXBP1;SYT1;RAB3A;SNAP25;SYN1;VAMP2;CPLX1;STX1A;PPFIA2;TSPOAP1;RIMS1;PPFIA4;SYN3"
"L1CAM Interactions R-HSA-373760",4.04870109730915e-10,1.74993858539251e-08,0.814035837847908,0.606139930371232,2.26406926611885,99,"DNM1;CHL1;MAPK1;SPTAN1;AP2M1;MAP2K1;SPTBN2;KCNQ2;GAP43;NRCAM;SCN1B;ANK2;SCN2A;AP2A1;CNTN1;HSPA8;EZR;SCN3B;DPYSL2;L1CAM;CLTC;SPTBN4;SCN8A;AP2B1;CNTNAP1;AP2S1;SPTBN1;SH3GL2;RPS6KA4;SCN2B;MAPK3;SCN1A;DLG1;CLTA"
"Ca-dependent Events R-HSA-111996",5.44585101420633e-10,2.26975290484957e-08,0.801215574617779,0.765222887415138,2.41631712322203,35,"PRKAR1B;CALM1;CAMK2A;ADCY1;CAMK2B;CAMK2G;MAPK1;GRK2;CAMKK2;PRKAR1A;CAMKK1;PDE1B;PRKCG;PRKAR2B;PRKACB;CAMK2D;PRKCA;ADCY2;PDE1A;ADCY5"
"DAG And IP3 Signaling R-HSA-1489509",6.15752552583406e-10,2.47787320298219e-08,0.801215574617779,0.752700412424654,2.41258358441941,39,"PRKAR1B;CALM1;CAMK2A;ADCY1;CAMK2B;CAMK2G;GRK2;AHCYL1;CAMKK2;PRKAR1A;CAMKK1;PDE1B;PRKCG;PRKAR2B;ITPR1;PRKACB;CAMK2D;PRKCA;ADCY2;PRKCE;PDE1A;ADCY5;PLCG1"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",8.18200992838296e-10,3.18280186214097e-08,0.801215574617779,0.841702666764462,2.39998217123784,23,"STXBP1;SYT1;RAB3A;SNAP25;SLC1A2;SLC1A3;VAMP2;CPLX1;STX1A;SLC17A7;PPFIA2;TSPOAP1;RIMS1;PPFIA4;ARL6IP5;GLS2;SLC38A2"
"Regulation Of Insulin Secretion R-HSA-422356",8.84217099605897e-10,3.32864953303252e-08,0.801215574617779,0.637641522649296,2.29117638176764,77,"PRKAR1B;STXBP1;SNAP25;GNB1;GNAS;VAMP2;PLCB1;ACSL3;STX1A;CACNA1E;MARCKS;AHCYL1;GNAQ;GNG2;PRKAR1A;GNG3;PRKAR2B;CACNB3;ITPR1;PRKACB;PRKCA;SYT5;RAPGEF4;KCNC2;GNB2;KCNB1;CACNA1A;GNG7"
