"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Cellular Hexose Transport R-HSA-189200",0.084403732416297,0.175265401654482,0.287805130535564,-0.480984284489154,-1.44785508529074,21,"SLC50A1;SLC5A10;FGF21;SLC2A10;SLC5A9;SLC45A3;SLC2A2;SLC5A2;SLC2A11;SLC5A1;SLC2A9;SLC2A1"
"Class B/2 (Secretin Family Receptors) R-HSA-373080",0.0843881856540084,0.175265401654482,0.224966093540314,-0.308837917596929,-1.27733236023444,91,"WNT8A;ADGRE1;UCN;FZD2;GNG11;VIPR2;CPAMD8;PTH1R;PTH2;RAMP3;GHRHR;UCN2;GNGT2;WNT9A;CALCRL;IHH;GNG5;ADGRE2;WNT6;WNT9B;WNT2;WNT3A;ADGRE5;GHRH;PTCH1;WNT4;CRH;DHH;GCG;FZD10;ADM2;WNT7B;CALCA;GNB3;ADCYAP1;GNG8;CALCB;CYSLTR2;SHH;WNT11"
"Amino Acid Transport Across Plasma Membrane R-HSA-352230",0.0850622406639004,0.176006444777964,0.222056046145248,-0.406309327030246,-1.36608631467685,33,"SLC36A1;SLC6A20;SLC6A19;SLC16A10;SLC7A9;SLC7A7;SLC6A18;SLC38A3;SLC6A6"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",0.0850622406639004,0.176006444777964,0.222056046145248,-0.373566676178224,-1.35362142590502,47,"RPS12;RPS16;RPS6;RPS27A;RPS13;RPS28;RPS29;RPS9;RPS27;GEMIN2;RPS7;RPS23;RPS10;RPS19;RPS2;RPS3;RPS8;RPS3A;RPS17;RPSA;RPS15A"
"RHOC GTPase Cycle R-HSA-9013106",0.085981308411215,0.177593251178563,0.208955027549354,0.340688546280199,1.32103136870651,73,"ABR;PIK3R1;ARHGEF25;ARHGAP32;ARHGAP26;FLOT1;ARHGEF11;ROCK2;ARHGEF17;ARHGAP35;STARD13;TFRC;ARHGEF12;DIAPH1;VAV2;ARHGDIA;MCF2L;STX5;STOM;VAPB;OPHN1"
"RAC3 GTPase Cycle R-HSA-9013423",0.0867924528301887,0.178951930128675,0.208955027549354,0.31516887183828,1.27555816080041,92,"ABR;PIK3R1;ARHGAP32;GIT1;ARHGAP26;PIK3R2;TRIO;ABI2;RAB7A;NCKAP1;PGRMC2;WASF1;ARHGAP35;BAIAP2;ABI1;TFRC;YKT6;RAPGEF1;VAV2;SLITRK5"
"Deadenylation-dependent mRNA Decay R-HSA-429914",0.0871212121212121,0.179312970979638,0.208955027549354,0.360036462822297,1.31485284206381,53,"EIF4A2;NT5C3B;CNOT6L;CNOT6;EDC4;DDX6;DCP1B;CNOT7;TNKS1BP1;LSM1;PARN;LSM7;LSM6;CNOT10;EIF4E;XRN1;LSM4;CNOT4;CNOT9"
"Initial Triggering Of Complement R-HSA-166663",0.0873180873180873,0.179401774472197,0.219250346703755,-0.468650180147235,-1.39631267048553,20,"GZMM;C1S;FCN3;C4B;MASP2;C3;MASP1;C1QB;COLEC11;C1QA"
"Downstream Signal Transduction R-HSA-186763",0.0879541108986616,0.180390944496903,0.208955027549354,0.429554470206413,1.37196335275812,28,"PIK3R1;GRB2;PIK3R2;SYNGAP1;RAPGEF1;PLCG1;PIK3CA;PIK3CB;HRAS;BCAR1;STAT6;SOS1"
"Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242",0.0881226053639847,0.180419439403105,0.208955027549354,0.457708895540492,1.395492978991,23,"SUPT4H1;POLR2E;NCBP2;POLR2A;POLR2K;POLR2F;GTF2F1;NELFCD;SUPT5H;NELFE;POLR2H;NELFA;POLR2C"
