"gene","statistic","p.value","p_adj"
"TMPRSS11F",0.367476282328859,1.83295519870244e-07,2.12622803049483e-05
"RET",0.36683943716184,1.93161177045133e-07,2.21165374712881e-05
"AKR7A2",0.366722215661317,1.95031743403252e-07,2.21165374712881e-05
"DBR1",0.366699471191067,1.95396695371736e-07,2.21165374712881e-05
"DNAJC17",0.365945404523525,2.07873814453766e-07,2.31086390401103e-05
"TUSC1",0.365563997253168,2.14472118278225e-07,2.37010726684268e-05
"CLUL1",0.364855419526128,2.27267084319172e-07,2.47384978963164e-05
"PPP1R27",0.364753944197317,2.29158285289287e-07,2.47384978963164e-05
"NIM1K",0.364425024166,2.35392619893118e-07,2.52654745351947e-05
"TMEM31",0.364321799262554,2.37382423681573e-07,2.53334522552974e-05
"PYGO1",0.363412020452527,2.55630721228166e-07,2.69726516929787e-05
"MTTP",0.363298298101274,2.58004105373211e-07,2.70701386064612e-05
"DUSP9",0.362864403591877,2.67254904044751e-07,2.76425989679293e-05
"ENKD1",0.362850406994799,2.67558545005593e-07,2.76425989679293e-05
"ZNF732",0.362834660823087,2.67900536153095e-07,2.76425989679293e-05
"RHCG",0.362626461441562,2.72461982337693e-07,2.79587911106525e-05
"CCNB3",0.362332532902938,2.79028520691036e-07,2.84761565706328e-05
"DMRTA1",0.361828655408154,2.90639646936868e-07,2.94999241640921e-05
"FSD1L",0.361623955175898,2.95487662957145e-07,2.98298788831764e-05
"TTC23",0.36148223963049,2.98889254402232e-07,3.00110522323445e-05
"TNRC18",0.361363268555332,3.01773841414665e-07,3.01386538088786e-05
"SPANXN2",0.360726423388314,3.17673897373405e-07,3.14230955208718e-05
"CNTN3",0.360635445507311,3.2000980684145e-07,3.14230955208718e-05
"SHANK2",0.360591706141444,3.21138686762443e-07,3.14230955208718e-05
"SERHL2",0.360582958268271,3.21364919923244e-07,3.14230955208718e-05
"FOCAD",0.360395753782362,3.26243050184654e-07,3.17339333606697e-05
"CMIP",0.360210298871087,3.31145460335579e-07,3.18921800981184e-05
"TMEM106A",0.359884877989039,3.39918774431331e-07,3.25555027245105e-05
"SLC25A21",0.359753659891439,3.43518996915434e-07,3.27324529917993e-05
"HSCB",0.359519216890394,3.50042474199487e-07,3.31847373002518e-05
"OIT3",0.359393247516697,3.5359644437294e-07,3.33523595712577e-05
"HSD11B2",0.358752903200409,3.72203164018103e-07,3.49309863879502e-05
"ELP6",0.358205286339759,3.88855663247144e-07,3.63113418340183e-05
"ECRG4",0.358123056331929,3.91416969548564e-07,3.63686732501939e-05
"CREB3L4",0.357951598017732,3.96809603795016e-07,3.65523723780361e-05
"COL8A2",0.35793585184602,3.97308395413436e-07,3.65523723780361e-05
"TMSB15B",0.357599933516164,4.08093354107383e-07,3.73445179707769e-05
"HTR6",0.357543947127854,4.09917872350035e-07,3.73445179707769e-05
"BSND",0.357402231582446,4.14571141559449e-07,3.75851001930304e-05
"CCDC160",0.357120550066265,4.23970775725707e-07,3.80888834720842e-05
"ARSB",0.357113551767726,4.24206883818458e-07,3.80888834720842e-05
"SLC22A10",0.35701732516282,4.27466157715463e-07,3.81166174642825e-05
"FCHO2",0.356984083244761,4.28597647649354e-07,3.81166174642825e-05
"MYOZ2",0.35678113258714,4.35568106489435e-07,3.83977664004899e-05
"ERMARD",0.35625276104747,4.54227865849724e-07,3.98270404817345e-05
"STK32B",0.356146036994756,4.58088627278111e-07,3.99778654347944e-05
"NT5C3A",0.356067306136196,4.60956833728064e-07,4.00410689614201e-05
"KLHL1",0.355969329956654,4.6455015844797e-07,4.01663831443254e-05
"H3C11",0.355769878448302,4.71948128011155e-07,4.04316662327354e-05
"CAMK1",0.355636910776068,4.76942584855086e-07,4.05399621466093e-05
"SYCP2L",0.355565178216046,4.79657920431641e-07,4.05399621466093e-05
"LANCL3",0.355563428641411,4.79724332533769e-07,4.05399621466093e-05
"PHF21A",0.355405966924292,4.85737580898632e-07,4.06799778514029e-05
"DOK1",0.355283496699865,4.90464336185355e-07,4.0892464029454e-05
"ACVR1C",0.355056051997358,4.99359583561459e-07,4.12656618698841e-05
"OR8H3",0.35491433645195,5.04979820688258e-07,4.15462693003256e-05
"FKRP",0.354753375585561,5.11436690455431e-07,4.18929457497615e-05
"RMND1",0.354254746814681,5.31944012480914e-07,4.33824732624172e-05
"PCOLCE2",0.354125278291715,5.37395978136949e-07,4.36365534247202e-05
"GPC2",0.354064043179502,5.39993188187333e-07,4.36576310934487e-05
"DAPL1",0.353796358260398,5.5148831988344e-07,4.43017044340752e-05
"ALX1",0.353768365066243,5.52703851635228e-07,4.43017044340752e-05
"OR6C75",0.353698382080857,5.5575390091134e-07,4.43558113394025e-05
"PAX8",0.353540920363737,5.6267547415024e-07,4.45889188898327e-05
"MRPL44",0.35352342461739,5.63449606875162e-07,4.45889188898327e-05
"TNFAIP8",0.353243492675843,5.75975112269111e-07,4.53878109567001e-05
"TIGAR",0.353171760115822,5.79227375775062e-07,4.54523128990549e-05
"HSD17B7",0.352848088808408,5.94121868651887e-07,4.6232583412261e-05
"ABAT",0.352711621986904,6.00510850153821e-07,4.64198603286777e-05
"LYPD5",0.352690627091288,6.01499582327051e-07,4.64198603286777e-05
"MRPL34",0.35257865431467,6.06799163938792e-07,4.66107683114918e-05
"GOLGA6L2",0.352533165374168,6.08964846219961e-07,4.66107683114918e-05
"NOX5",0.3524439370678,6.13234399726089e-07,4.67459822419773e-05
"ADGB",0.352115017036483,6.2922169123825e-07,4.77227211273206e-05
"ZNF695",0.352071277670616,6.31377440989829e-07,4.77227211273206e-05
"CEMIP2",0.35202403915548,6.3371358104388e-07,4.77227211273206e-05
"INTS4",0.351936560423747,6.38061604772655e-07,4.77701440508545e-05
"RBPJL",0.351908567229592,6.39458985474065e-07,4.77701440508545e-05
"MCHR2",0.35166012763147,6.51989601938796e-07,4.81360506088519e-05
"NUSAP1",0.351649630183662,6.52524199659179e-07,4.81360506088519e-05
"SCAND1",0.35160764039243,6.54666783821396e-07,4.81360506088519e-05
"CDC25C",0.351553403578755,6.57444243398395e-07,4.81507007439546e-05
"TP53I3",0.351451928249944,6.62671061528969e-07,4.83439247856056e-05
"PNMA8B",0.351357451219672,6.67573098259437e-07,4.83635942715736e-05
"MS4A2",0.351346953771864,6.68119903730242e-07,4.83635942715736e-05
"PCNX3",0.351084517576664,6.81930008720499e-07,4.91726827909809e-05
"CAPN7",0.350927055859544,6.90346594438022e-07,4.95126879789433e-05
"ZNF329",0.350897313090755,6.9194750281132e-07,4.95126879789433e-05
"OR8I2",0.350834328403907,6.95349383060192e-07,4.95394163284624e-05
"LAMP3",0.350792338612675,6.97626177681817e-07,4.95394163284624e-05
"ZBED6CL",0.350585888805784,7.08924443892106e-07,5.01047759740304e-05
"TBR1",0.350549147738456,7.10953396504501e-07,5.01047759740304e-05
"SLFN12",0.350325202185219,7.23440868292615e-07,5.0692454824518e-05
"DEFB119",0.350302457714968,7.24720788078084e-07,5.0692454824518e-05
"IRAK4",0.350157243020291,7.32943742994531e-07,5.10763333737532e-05
"CHRM4",0.34971460063772,7.58562612859874e-07,5.26651128541673e-05
"ZNF71",0.349520397853272,7.70070576317735e-07,5.32660669752223e-05
"ZFX",0.349471409763501,7.72999726144193e-07,5.327137596114e-05
"TRIM58",0.349354188262978,7.80052040802674e-07,5.35597496839366e-05
"CFAP251",0.349179230799512,7.90692344871516e-07,5.38940519446001e-05
"FMO3",0.348684101177901,8.21561165216342e-07,5.55923055129725e-05
"SOBP",0.348524889886146,8.31729461581816e-07,5.60771820379133e-05
"SAA4",0.348432162430509,8.37706942070584e-07,5.62770318349288e-05
"C18orf63",0.347949279831341,8.69504146288378e-07,5.79959265574348e-05
"TEKT5",0.347723584703469,8.84758184615374e-07,5.8600607697467e-05
"ODR4",0.347707838531757,8.85831904329143e-07,5.8600607697467e-05
"SUN5",0.347676346188333,8.87983078731161e-07,5.8600607697467e-05
"IMMP2L",0.347625608523928,8.9145935849066e-07,5.86228696449703e-05
"GSDME",0.347328180836034,9.12100450335336e-07,5.97697824928517e-05
"FAM228A",0.34716547039501,9.23584693122043e-07,6.02705725693162e-05
"NFKBIE",0.347128729327682,9.26196954775848e-07,6.02705725693162e-05
"INPP4A",0.346960770162754,9.38228845422173e-07,6.07207161173766e-05
"NDC1",0.346285434353773,9.88130853915201e-07,6.31997665332887e-05
"RBM11",0.346189207748866,9.95444270281631e-07,6.34502293234804e-05
"OSR2",0.346012500710765,1.00900916993554e-06,6.39692067852163e-05
"SLC43A2",0.345977509218071,1.0117161422156e-06,6.39692067852163e-05
"KLRK1",0.345949516023917,1.01388671111685e-06,6.39692067852163e-05
"TP53TG5",0.34590577665805,1.01728712867901e-06,6.39692067852163e-05
"GRIFIN",0.345788555157527,1.02645402598041e-06,6.43290449302357e-05
"OXLD1",0.345699326851159,1.03348462271057e-06,6.4449884637675e-05
"ETHE1",0.345676582380909,1.03528407535353e-06,6.4449884637675e-05
"NETO2",0.345436890655959,1.05443030689094e-06,6.54237222973263e-05
"GPR137",0.345286427237378,1.0666213117394e-06,6.56102224196399e-05
"CLEC12A",0.345214694677357,1.07248055777923e-06,6.56102224196399e-05
"RIPPLY3",0.345057232960237,1.0854502573165e-06,6.56102224196399e-05
"TWNK",0.345018742318274,1.08864332644248e-06,6.56102224196399e-05
"PDCD2",0.344978502101676,1.09199112142668e-06,6.56102224196399e-05
"POU2F1",0.344945260183618,1.09476410151573e-06,6.56102224196399e-05
"JHY",0.344943510608983,1.09491023388076e-06,6.56102224196399e-05
"GLRX3",0.344929514011906,1.09607996331804e-06,6.56102224196399e-05
"ZNF91",0.344775551444055,1.10902596966075e-06,6.58542432504732e-05
"KHDC1L",0.344717815481111,1.11391824829124e-06,6.58542432504732e-05
"TMPRSS2",0.344677575264514,1.11734019327946e-06,6.58542432504732e-05
"TNFRSF11B",0.34467232654061,1.11778727299208e-06,6.58542432504732e-05
"TMEM65",0.344630336749378,1.12137006297112e-06,6.58575701133604e-05
"IDE",0.344523612696663,1.13052572342775e-06,6.61871423534062e-05
"IL1RL2",0.344395893748332,1.1415762952241e-06,6.65682733959909e-05
"SLC26A5",0.344366150979543,1.14416447633932e-06,6.65682733959909e-05
"R3HDM1",0.344028483075052,1.17394342910533e-06,6.78779179008395e-05
"THEGL",0.343967247962839,1.17942239570411e-06,6.78824341308706e-05
"MMP16",0.343923508596972,1.18335087571423e-06,6.78824341308706e-05
"ZNF599",0.343837779439874,1.19108695161038e-06,6.7891505306781e-05
"ZCWPW2",0.343823782842796,1.19235455882545e-06,6.7891505306781e-05
"KLHL13",0.343501861110018,1.22186737098077e-06,6.92223284112904e-05
"NANOGP8",0.343449373870978,1.22674485420068e-06,6.92223284112904e-05
"LARS2",0.343424879826092,1.22902736621164e-06,6.92223284112904e-05
"ZNF334",0.343391637908034,1.2321315440572e-06,6.92223284112904e-05
"FAM106A",0.343368893437783,1.2342597644549e-06,6.92223284112904e-05
"AVIL",0.343248172787991,1.24561455110165e-06,6.93457357793734e-05
"CREBBP",0.343227177892375,1.24759944430657e-06,6.93457357793734e-05
"SEMA3E",0.343127452138199,1.25706897518764e-06,6.96647483103988e-05
"RNASE3",0.342961242547905,1.27300411545931e-06,7.03391268056749e-05
"GRIK1",0.342886010838615,1.28028005949379e-06,7.05324790298112e-05
"SLAMF7",0.342786285084439,1.28998609501594e-06,7.08096675143702e-05
"TNFSF11",0.342756542315649,1.2928944432641e-06,7.08096675143702e-05
"HAS3",0.342539595060951,1.31429831652984e-06,7.17714484196237e-05
"PPP1R16B",0.342431121433601,1.32512661926463e-06,7.19331056568803e-05
"PLGLB1",0.342394380366273,1.32881352814434e-06,7.19331056568803e-05
"CCDC42",0.342131944171073,1.35543464200652e-06,7.29512892625754e-05
"OR2L5",0.341969233730049,1.37219442821394e-06,7.35537237623163e-05
"TLCD5",0.341937741386625,1.37546101094095e-06,7.35537237623163e-05
"TFR2",0.341901000319297,1.37928140001689e-06,7.35537237623163e-05
"DIPK1B",0.341871257550508,1.3823815078482e-06,7.35537237623163e-05
"FZD9",0.341822269460737,1.38750206253958e-06,7.36164446590602e-05
"CNTNAP5",0.341759284773889,1.39411222317621e-06,7.37576200567674e-05
"LIMK1",0.34170329838558,1.40001313079025e-06,7.3860579747567e-05
"MOB3A",0.341470604959169,1.42479505827366e-06,7.49562605868139e-05
"CDRT15",0.341411119421591,1.43119712435687e-06,7.50095768428637e-05
"EPHA6",0.341386625376705,1.43384123650152e-06,7.50095768428637e-05
"SLC25A19",0.341286899622529,1.44465473256324e-06,7.51542389564099e-05
"PLEKHA7",0.341038460024407,1.47193291205363e-06,7.63497558281463e-05
"CD79A",0.340999969382444,1.4762028120923e-06,7.63497558281463e-05
"TRIM71",0.340966727464385,1.47989995768842e-06,7.63497558281463e-05
"KYAT3",0.340907241926806,1.48653795437207e-06,7.64809444513852e-05
"VPS16",0.340720037440897,1.50761392413886e-06,7.73521913385089e-05
"OR4F17",0.340669299776492,1.51337500376949e-06,7.74350453983533e-05
"NRIP3",0.34054507997743,1.52756847276874e-06,7.7947728954724e-05
"RHOJ",0.340499591036929,1.53279776638471e-06,7.80014470980947e-05
"PER1",0.340261648886614,1.5604303629734e-06,7.89772288858841e-05
"TRIM49B",0.340167171856342,1.57153334509982e-06,7.93242074407683e-05
"GAN",0.340041202482646,1.58645455221742e-06,7.98247020179919e-05
"OR4C45",0.340011459713857,1.58999727729134e-06,7.98247020179919e-05
"CD207",0.339923980982124,1.60046083194742e-06,8.01092418603164e-05
"C1R",0.3398924886387,1.60424375967864e-06,8.01092418603164e-05
"NSMCE3",0.33960380882398,1.6393201546123e-06,8.16425152201049e-05
"ELP4",0.339558319883478,1.64491360179904e-06,8.17032085829758e-05
"ARNTL",0.339428851360513,1.66093318317334e-06,8.20927217182209e-05
"SPINK14",0.339388611143916,1.66594246793777e-06,8.20927217182209e-05
"ZMYM6",0.339234648576065,1.68524173368339e-06,8.28251963638712e-05
"C2orf42",0.339099931329196,1.70230327054552e-06,8.34441361698378e-05
"KRTAP15-1",0.338903978970113,1.72741428227721e-06,8.44533747010713e-05
"EVX2",0.338828747260822,1.73714860931073e-06,8.4486946425748e-05
"MIA",0.338776260021782,1.74397094447409e-06,8.45984450883065e-05
"RASD1",0.338722023208108,1.75104751977326e-06,8.47216670447809e-05
"RRAGD",0.338580307662699,1.76966735846031e-06,8.52477148604293e-05
"TTLL1",0.338552314468545,1.773367605745e-06,8.52477148604293e-05
"GAB4",0.338429844244118,1.78964307819704e-06,8.52477148604293e-05
"CCKAR",0.338417597221675,1.79127843366436e-06,8.52477148604293e-05
"OR52I1",0.338377357005078,1.79666177950334e-06,8.52477148604293e-05
"OR10G2",0.338375607430443,1.79689618748749e-06,8.52477148604293e-05
"SH3RF2",0.338345864661654,1.8008855861348e-06,8.52477148604293e-05
"ANO5",0.338330118489942,1.80300103715301e-06,8.52477148604293e-05
"AASDH",0.338163908899649,1.82547573519103e-06,8.60923859354233e-05
"C19orf38",0.338027442078145,1.84412801933453e-06,8.64081561352162e-05
"CA13",0.338013445481067,1.84605131173438e-06,8.64081561352162e-05
"IDI2",0.337939963346411,1.85618000261476e-06,8.64489220170404e-05
"PNLDC1",0.337939963346411,1.85618000261476e-06,8.64489220170404e-05
"TCF7",0.337834988868331,1.87074148230054e-06,8.69103679687682e-05
"DCLRE1B",0.33763203821071,1.89920295454492e-06,8.79862681485696e-05
"HSPB11",0.337534062031169,1.91309022134037e-06,8.79862681485696e-05
"GSS",0.33752706373263,1.91408586323081e-06,8.79862681485696e-05
"PRB3",0.337492072239937,1.91907148437699e-06,8.79862681485696e-05
"CLCA1",0.337450082448705,1.92507056615091e-06,8.79862681485696e-05
"FCGR2B",0.337413341381377,1.93033441916299e-06,8.79862681485696e-05
"FAM136A",0.337404593508203,1.9315897376801e-06,8.79862681485696e-05
"MBNL1",0.337147406036907,1.96884568541218e-06,8.92479660698006e-05
"RTN4RL2",0.337030184536385,1.98605254330013e-06,8.97842213315542e-05
"MKS1",0.336986445170518,1.9925096472566e-06,8.97842213315542e-05
"NKX6-1",0.336968949424171,1.99509808591749e-06,8.97842213315542e-05
"SLURP2",0.336909463886593,2.00392276544786e-06,8.99645710757315e-05
"OR12D1",0.336769497915819,2.0248336651261e-06,9.05623435062029e-05
"HTN1",0.336755501318742,2.02693615258047e-06,9.05623435062029e-05
"LBX2",0.336722259400683,2.03193790029348e-06,9.0569146123821e-05
"MTMR1",0.336624283221142,2.04674839593228e-06,9.10120786724555e-05
"PUS7L",0.336545552362582,2.05872416436508e-06,9.13271555669411e-05
"LY6G5C",0.336458073630848,2.07210886999961e-06,9.1703093023964e-05
"CNKSR3",0.336207884458091,2.11084829831336e-06,9.27082704972134e-05
"TMC3",0.336192138286379,2.11330938361229e-06,9.27082704972134e-05
"DEFB107A",0.336183390413206,2.11467783421573e-06,9.27082704972134e-05
"SYS1",0.3361326527488,2.12263151072437e-06,9.28381604334635e-05
"CCL23",0.336050422740971,2.13558250807573e-06,9.29700207944577e-05
"TREM1",0.335796734418944,2.17601376529341e-06,9.40858654795033e-05
"NETO1",0.33576874122479,2.18051955167296e-06,9.40858654795033e-05
"TSSK1B",0.335763492500886,2.18136537548859e-06,9.40858654795033e-05
"ZSCAN22",0.335676013769152,2.19550853634411e-06,9.44776899188079e-05
"KLHL14",0.335588535037419,2.20973902215851e-06,9.48714620180054e-05
"TTLL10",0.335520301626667,2.22089975030244e-06,9.51319351757991e-05
"TUBGCP6",0.335432822894934,2.23528693911904e-06,9.55291049770875e-05
"ZNF367",0.335385584379798,2.24309289066777e-06,9.5643842068747e-05
"IGSF9",0.335301604797334,2.25703429181882e-06,9.59740987583098e-05
"TMEM242",0.335277110752448,2.26111605556095e-06,9.59740987583098e-05
"CCDC69",0.33524036968512,2.26725188696526e-06,9.60163180067191e-05
"TRPC4",0.335201879043158,2.27369690948653e-06,9.60714105917885e-05
"PLK3",0.335166887550464,2.27957116065347e-06,9.6102191865382e-05
"DFFB",0.335093405415808,2.29195417459496e-06,9.64066129836385e-05
"TANGO2",0.33500767625871,2.30648200130868e-06,9.67996805762718e-05
"TXNDC2",0.334878207735744,2.32858834101632e-06,9.74156503011877e-05
"EIF6",0.334860711989398,2.3315911161186e-06,9.74156503011877e-05
"POF1B",0.33479772730255,2.34243167105537e-06,9.75582431738225e-05
"SMIM38",0.334780231556203,2.34545144490503e-06,9.75582431738225e-05
"MAK16",0.334724245167894,2.35513965629118e-06,9.77435293797646e-05
"COX7B2",0.334545788555157,2.38627582940546e-06,9.8388761203919e-05
"ODF3L1",0.33450554833856,2.39335069592028e-06,9.8388761203919e-05
"C9orf57",0.334503798763925,2.39365875149942e-06,9.8388761203919e-05
"POTEA",0.334468807271232,2.39982779859926e-06,9.8388761203919e-05
"RAD51AP1",0.33445656024879,2.40199053993588e-06,9.8388761203919e-05
"RNF111",0.334446062800981,2.40384579544355e-06,9.8388761203919e-05
"WNT4",0.334414570457557,2.40941975330133e-06,9.8388761203919e-05
"JAK2",0.334395325136576,2.41283211776584e-06,9.8388761203919e-05
"PIRT",0.334227365971648,2.44280873390678e-06,9.93941087460631e-05
"CCDC113",0.334146885538453,2.45729789323762e-06,9.97662944654476e-05
"C11orf94",0.334092648724779,2.46710844569847e-06,9.98079220643082e-05
"SLC5A4",0.334082151276971,2.46901156530897e-06,9.98079220643082e-05
"KRT4",0.333739234648576,2.53195449090086e-06,0.00010210756745202
"MRTFA",0.333712991029056,2.53683397396323e-06,0.00010210756745202
"RAG1",0.333597519103168,2.55841026796383e-06,0.000102754559493532
"NEPRO",0.333564277185109,2.56465394347035e-06,0.000102784285511271
"ADIPOQ",0.333405065893355,2.59475953868776e-06,0.000103588289720149
"TEX14",0.333363076102123,2.60275537050559e-06,0.000103588289720149
"SALL2",0.333347329930411,2.60575985094758e-06,0.000103588289720149
"TMEM253",0.333315837586987,2.611778720645e-06,0.000103588289720149
"ICE1",0.333312338437717,2.6124483003957e-06,0.000103588289720149
"FARS2",0.333205614385003,2.63294916832261e-06,0.00010393996898789
"ZSCAN30",0.333179370765483,2.63801377705397e-06,0.00010393996898789
"FNDC8",0.333041154369344,2.66484079985146e-06,0.000104555812558878
"TOP2A",0.332950176488341,2.6826406178686e-06,0.000104939664424093
"SPANXN1",0.332927432018091,2.68710822528648e-06,0.000104939664424093
"LILRA2",0.332887191801493,2.69502981014374e-06,0.000104939664424093
"MFAP2",0.332876694353685,2.69709996378049e-06,0.000104939664424093
"CTRL",0.332803212219029,2.71163348205959e-06,0.000105285793993648
"CDX4",0.332745476256085,2.72310494355126e-06,0.000105511842169634
