"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",7.72957751276905e-05,0.0054210103622887,0.538434096309916,-0.406960164568439,-2.50212163990705,30,"TUBB4B;PFDN2;TUBA1C;TUBB4A;VBP1;TUBA3D;TUBB2B"
"Cristae Formation R-HSA-8949613",7.5823519589436e-05,0.0054210103622887,0.538434096309916,-0.38392820843011,-2.34322366648614,29,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5ME;ATP5PO;HSPA9;ATP5PF;ATP5F1D"
"Interleukin-12 Family Signaling R-HSA-447115",0.000100259395686077,0.00600408567704482,0.538434096309916,-0.283948100806013,-1.80585873052483,54,"PDCD4;HNRNPA2B1;EBI3;RPLP0;HNRNPDL;CANX;TALDO1;SNRPA1;PPIA;CDC42;AURKAIP1;STAT3"
"Olfactory Signaling Pathway R-HSA-381753",9.30652563073903e-05,0.00600408567704482,0.538434096309916,0.298195631432309,1.40580156942139,381,"OR52N1;OR3A1;OR2T3;OR5K4;OR10Z1;OR8H3;OR6C75;OR8I2;OR2L5;OR4F17;OR4C45;OR52I1;OR10G2;OR8J3;OR6K3;OR2D2;OR2G6;OR52E5;OR12D3;OR1G1;OR51M1;OR2L13;OR52N2;OR5M8;OR52L1;GNG13;OR10H1;OR6C65;OR8J1;OR4C6;OR5D18;OR1L8;OR5J2;OR2L2;OR51G2;OR4D5;OR9G9;OR52H1;OR2W3;OR51F1;OR13F1;OR51A2;OR4K13;OR5M3;OR10X1;OR2W1;OR10V1;OR5B3;OR13C5;OR8H2;OR10W1;OR2D3;OR5T1;OR4K15;OR9A4;OR2T10;OR5B12;OR6B3;OR2K2;OR2L8;OR6C6;OR6X1;OR10Q1;OR2T5;OR13J1;OR2A5;OR1N2;OR4N4;OR2F2;CNGA4;OR5AL1;OR4D10;OR11H1;OR1J2;OR52E6;OR56A3;OR3A2;OR1D2;OR56A1;OR4D11;OR6C68;OR6J1;OR51E1;OR10J4;OR9A2;OR51I2;OR2V2;OR1N1;OR4E2;OR52I2;OR7G2;RTP1;OR4C3;OR8U3;OR52W1;OR2AG2;OR5C1;OR4A15;OR5K2;OR4C11;OR52R1;OR5D13;OR1Q1;OR1J1;OR5H15;OR5T3;OR2T6;OR5H2;CNGA2;OR2AG1;OR10AG1;OR6C1;OR5H1;OR6C2;OR5D14;OR7G3;OR13D1;OR2B2;OR2C1;OR5B2;OR2AK2;OR6N1;OR5K3;OR2C3;OR2G3;OR1L1;OR2T1;OR5AS1;OR52E8;OR8D1;OR10A3;OR10G6;OR9K2;OR5M1;OR52B6;OR1S2;OR5P3;OR2H1;OR52B2;OR2AE1;OR8K5;OR52A5;OR13C8;OR5A2;OR14J1;OR2AP1;GNAL;OR10G7;OR5AP2;OR51B4;OR4S2;OR52N4;OR5AN1;OR5AC2;OR2A12;OR2M2;OR8S1;OR2B6;OR10C1;OR10J1;OR8B12;OR5M9;OR5T2;OR13G1;OR9I1;OR51L1;OR6C70;OR6C3;OR11H4;OR5AR1;OR8U9;OR2J1;OR8D2;OR4Q2;OR56B1;OR5M10;OR5K1;OR1J4;OR10H4;OR10H2;OR7G1;OR8K3;OR13C2;OR51F2;CNGB1;OR11A1;OR52A1;OR10H3;OR52K2;OR2A4;REEP1;OR2A7;OR14K1;OR10A5;OR5L2;OR5P2;OR2M4;OR6B2;OR10G9;OR2T27;OR8D4;OR6P1;OR1M1;OR13A1;OR10AC1;OR13H1;LHX2;OR2Y1;OR1S1;OR6Q1;OR52K1;OR6T1;OR13C4;OR52E4"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",0.000102731503979854,0.00600408567704482,0.538434096309916,-0.472351012983223,-2.2895082342844,21,"TUBB4B;TUBA1C;TUBB4A;TBCB;TUBA3D;TUBB2B;ARL2"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.000119061125239672,0.00659222651327025,0.538434096309916,-0.351942198633522,-2.19584124166803,34,"RAD23B;CALR;MARCHF6;CANX;PDIA3;RPS27A;VCP"
"Selective Autophagy R-HSA-9663891",0.000144336996144638,0.00759212599720798,0.518848077743792,-0.273519953442755,-1.78402678561373,60,"SQSTM1;DYNC1LI2;DYNC1H1;DYNC1I2;TOMM7;ATG12;RPS27A;VCP;ULK1;EPAS1;HSP90AA1;PLIN3;TOMM20;MFN2;TOMM40;USP30;SRC;PINK1;CSNK2B;HSPA8;NBR1;UBA52;CSNK2A2"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.000152060322584112,0.00761749806468981,0.518848077743792,-0.277579259648907,-1.811560564174,55,"SQSTM1;RPS6;NPM1;RBX1;GRB2;PIK3R1;PPM1B;CLTC;TPM3;STAT3;SKP1;ALK;CUL1;MYH9;TPM4;HIP1;PRKAR1A"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",0.000168911737390617,0.00807705216976949,0.518848077743792,0.296265199899071,1.39456112976312,373,"OR52N1;OR3A1;OR2T3;OR5K4;OR10Z1;OR8H3;OR6C75;OR8I2;OR2L5;OR4F17;OR4C45;OR52I1;OR10G2;OR8J3;OR6K3;OR2D2;OR2G6;OR52E5;OR12D3;OR1G1;OR51M1;OR2L13;OR52N2;OR5M8;OR52L1;OR10H1;OR6C65;OR8J1;OR4C6;OR5D18;OR1L8;OR5J2;OR2L2;OR51G2;OR4D5;OR9G9;OR52H1;OR2W3;OR51F1;OR13F1;OR51A2;OR4K13;OR5M3;OR10X1;OR2W1;OR10V1;OR5B3;OR13C5;OR8H2;OR10W1;OR2D3;OR5T1;OR4K15;OR9A4;OR2T10;OR5B12;OR6B3;OR2K2;OR2L8;OR6C6;OR6X1;OR10Q1;OR2T5;OR13J1;OR2A5;OR1N2;OR4N4;OR2F2;OR5AL1;OR4D10;OR11H1;OR1J2;OR52E6;OR56A3;OR3A2;OR1D2;OR56A1;OR4D11;OR6C68;OR6J1;OR51E1;OR10J4;OR9A2;OR51I2;OR2V2;OR1N1;OR4E2;OR52I2;OR7G2;RTP1;OR4C3;OR8U3;OR52W1;OR2AG2;OR5C1;OR4A15;OR5K2;OR4C11;OR52R1;OR5D13;OR1Q1;OR1J1;OR5H15;OR5T3;OR2T6;OR5H2;OR2AG1;OR10AG1;OR6C1;OR5H1;OR6C2;OR5D14;OR7G3;OR13D1;OR2B2;OR2C1;OR5B2;OR2AK2;OR6N1;OR5K3;OR2C3;OR2G3;OR1L1;OR2T1;OR5AS1;OR52E8;OR8D1;OR10A3;OR10G6;OR9K2;OR5M1;OR52B6;OR1S2;OR5P3;OR2H1;OR52B2;OR2AE1;OR8K5;OR52A5;OR13C8;OR5A2;OR14J1;OR2AP1;OR10G7;OR5AP2;OR51B4;OR4S2;OR52N4;OR5AN1;OR5AC2;OR2A12;OR2M2;OR8S1;OR2B6;OR10C1;OR10J1;OR8B12;OR5M9;OR5T2;OR13G1;OR9I1;OR51L1;OR6C70;OR6C3;OR11H4;OR5AR1;OR8U9;OR2J1;OR8D2;OR4Q2;OR56B1;OR5M10;OR5K1;OR1J4;OR10H4;OR10H2;OR7G1;OR8K3;OR13C2;OR51F2;OR11A1;OR52A1;OR10H3;OR52K2;OR2A4;REEP1;OR2A7;OR14K1;OR10A5;OR5L2;OR5P2;OR2M4;OR6B2;OR10G9;OR2T27;OR8D4;OR6P1;OR1M1;OR13A1;OR10AC1;OR13H1;LHX2;OR2Y1;OR1S1;OR6Q1;OR52K1;OR6T1;OR13C4;OR52E4"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000285252096532563,0.0127099734504951,0.49849310876659,-0.377255379613343,-2.24226415783325,28,"HLA-B;CALR;HLA-A;ATG14;CANX;PDIA3;B2M;HLA-C"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.000289961371494184,0.0127099734504951,0.49849310876659,-0.427798677643661,-2.26710736714574,23,"MYL12B;RNASE1;RHOA;SEMA4D;MYL6;PLXNB1;RHOB"
"Uptake And Actions Of Bacterial Toxins R-HSA-5339562",0.000310908726143968,0.0130830391961382,0.49849310876659,-0.376066726320056,-2.23519924949885,28,"CD9;HSP90AB1;STX1B;VAMP2;HSP90AA1;ANTXR1;MAP2K7;MAP2K4;VAMP1;SYT2;SNAP25;MAP2K2;PDZD3;TXNRD1;SYT1;MAP2K3;STX1A;SV2B;MAP2K6;CALM1;FURIN;PDCD6IP;ANTXR2;SV2C;MAP2K1;SV2A"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.000385506702455473,0.015598194268583,0.49849310876659,-0.524134259597402,-2.21883756455151,15,"MYL12B;RHOA;MYL6;FYN;MYH9;SRC"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00109345895070094,0.0426044005976813,0.45505986738723,-0.424669047082223,-2.02794829462566,19,"MYL12B;RHOA;SEMA4D;MYL6;PLXNB1;RHOB"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.00120797704005757,0.0453854230764486,0.45505986738723,-0.264319793172263,-1.59514123371904,52,"PSMB7;PSMB6;RBX1;RPS27A;SEM1;PSMC5;PSMD8;FBXW7;PSMD14;SKP1;PSMD4;YWHAZ;CUL1;PSMA2;PSME1;PSMA1;PSMB1;PSMD3"
"Chaperone Mediated Autophagy R-HSA-9613829",0.00140821943078106,0.0493815613727225,0.45505986738723,-0.431129002104152,-1.99816172080143,18,"LAMP2;RNASE1;RPS27A;HSP90AB1;GFAP;HSP90AA1;PLIN3"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.00137144693341638,0.0493815613727225,0.45505986738723,-0.264970560097614,-1.6704277301389,49,"SRSF1;SNRPD3;YBX1;SF3B1;POLR2E;POLR2A;POLR2I;POLR2L;SRSF2;TXNL4A;SNRPG;NCBP2;POLR2F"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.00151878210393437,0.0502429821906192,0.45505986738723,-0.257120069180506,-1.57840076535632,53,"PSMB7;PSMB6;PABPC1;RPS27A;HNRNPD;EIF4G1;SEM1;PSMC5;PSMD8;PSMD14;PSMD4;PSMA2;PSME1;PSMA1;PSMB1;PSMD3;HSPA8;UBA52;PSMD10"
"FGFR2 Alternative Splicing R-HSA-6803529",0.00152830364077929,0.0502429821906192,0.45505986738723,-0.36634904556914,-2.01208175643509,25,"PTBP1;POLR2E;HNRNPH1;POLR2A;POLR2I;POLR2L;TIAL1;NCBP2;POLR2F;HNRNPA1"
"Nucleotide Salvage R-HSA-8956321",0.00158646104157777,0.0505744550224186,0.45505986738723,0.534598963381456,1.80957733060043,23,"ADAL;PUDP;AMPD1;AMPD3;UPP2;HPRT1;SCO2;PPY;DGUOK;ADA;TK2;TK1"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",0.00185511279693172,0.0573993724227107,0.45505986738723,-0.315974445548647,-1.98294493371196,33,"ARPC5;RNASE1;GRB2;CDC42;ACTR3;ARPC2;WASF2;PTK2;ABI2;WASL;ABL1;ACTR2;ARPC1A"
"Interleukin-12 Signaling R-HSA-9020591",0.00205575670082712,0.0617901728362894,0.431707695803346,-0.276550418659832,-1.66532774570375,44,"PDCD4;HNRNPA2B1;RPLP0;HNRNPDL;TALDO1;SNRPA1;PPIA;CDC42;AURKAIP1"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.00219771721140134,0.0642221807331724,0.431707695803346,-0.40357243002761,-1.92720431794023,19,"RPS6;NPM1;RBX1;CLTC;STAT3;SKP1;ALK;CUL1"
"DAP12 Interactions R-HSA-2172127",0.00259361648794696,0.0718022248768473,0.431707695803346,-0.263912173679708,-1.60108760497224,40,"HLA-B;RNASE1;SIGLEC15;B2M;HLA-C;GRB2;PIK3R1;SIGLEC16;FYN;HLA-E"
"Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960",0.00259106048390972,0.0718022248768473,0.431707695803346,-0.360287321146026,-1.95746126084898,24,"TUBB4B;TUBA1C;TUBB4A;TUBA3D;TUBB2B"
"Mitophagy R-HSA-5205647",0.00272781981314436,0.0735811908571247,0.431707695803346,-0.337613549562179,-1.89633162258895,27,"SQSTM1;TOMM7;ATG12;RPS27A;ULK1;TOMM20;MFN2;TOMM40;SRC;PINK1;CSNK2B;UBA52;CSNK2A2"
"Activation Of ATR In Response To Replication Stress R-HSA-176187",0.00330602721325104,0.0831919116559346,0.431707695803346,0.448466074565134,1.66511551651323,35,"MCM6;POLR1B;CDC25C;RAD17;ORC3;CDC25A;ORC6;CDC6;RFC4;RAD9B;ORC4;ORC5;MCM7;MCM4;POLR1A;CHEK1;RFC3;RFC5;SERPINA2;RFC2;SLC25A15;SLC25A2;CLSPN;CDC7;MCM10;DBF4"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00332135008512286,0.0831919116559346,0.431707695803346,-0.252312853194558,-1.52972994645935,50,"PSMB7;PSMB6;RBX1;RPS27A;SEM1;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;CUL1;PSMA2;PSME1;PSMA1;PSMB1;PSMD3"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00328314013882288,0.0831919116559346,0.431707695803346,-0.231707846337186,-1.54561877197978,57,"PSMB7;PSMB6;FBXW11;RPS27A;SEM1;UBA3;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;NFKB2;CUL1;PSMA2;PSME1;PSMA1;PSMB1;PSMD3"
"Calnexin/calreticulin Cycle R-HSA-901042",0.00350212525118432,0.0837326310055888,0.431707695803346,-0.342449569426342,-1.88081977959392,25,"CALR;MARCHF6;CANX;PDIA3;RPS27A"
"HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497",0.00344220862960441,0.0837326310055888,0.431707695803346,-0.291802325083532,-1.79294919685966,38,"DYNC1LI2;HSPA2;DYNC1H1;DYNC1I2;ACTR10;DNAJA2;HSP90AB1;STIP1;HSP90AA1"
"RHO GTPases Activate ROCKs R-HSA-5627117",0.0039844378381985,0.0931473023507737,0.407017918923954,-0.389275452430128,-1.80418228441432,18,"MYL12B;RHOA;PPP1CB;MYL6;RHOB"
"Beta Defensins R-HSA-1461957",0.00435369489304954,0.09956710929322,0.407017918923954,0.44817690469331,1.63602094498678,32,"DEFB115;DEFB119;DEFB107A;DEFB132;DEFB127;DEFB128;CCR2;DEFB126;DEFB131A;DEFB121;DEFB118;CCR6;DEFB135;DEFB136"
"Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902",0.00481647941018951,0.107807156159986,0.407017918923954,0.504760428124691,1.70857613030361,23,"DHRS9;ABCA4;RLBP1;HSD17B6;RBP3;RDH5;RDH8;NAPEPLD;TTR;RHO;STRA6;RPE65;SDR9C7"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.0049755125162058,0.10904664931351,0.407017918923954,-0.226738330253425,-1.52586729853539,56,"ARPC5;RNASE1;GRB2;MYO9B;CDC42;ACTR3;FYN;ARPC2;HCK;ELMO1;WASF2;PTK2;ABI2;MYH9;WASL;SRC;ABL1;ACTR2;ARPC1A"
"trans-Golgi Network Vesicle Budding R-HSA-199992",0.00512845319459937,0.110104750218746,0.407017918923954,-0.203811772545662,-1.39563389538255,70,"APP;SORT1;FTH1;DNM2;DNAJC6;VAMP2;STX4;CLTB;CLTA;CTSZ;CLTC;RAB5C"
"Diseases Of DNA Repair R-HSA-9675135",0.00570551558848944,0.120044047981818,0.407017918923954,0.412314487542702,1.62708910317053,50,"POLR1B;RAD51AP1;RBBP8;MLH1;RAD17;DNA2;NEIL1;RFC4;WRN;PALB2;RAD9B;BLM;OGG1;RAD51D;ATM;NEIL3;RHNO1;POLR1A;PMS2;RAD50;BRCA2;RFC3;RFC5;SERPINA2;RFC2;RAD51;MSH2;MRE11;TOPBP1;RMI1;MUTYH;MSH3;TOP3A;RAD51B;RMI2"
"Iron Uptake And Transport R-HSA-917937",0.00617526333109715,0.12737994165322,0.407017918923954,-0.219862099853003,-1.46660112789265,57,"ATP6V0B;TF;ATP6AP1;FTH1;ATP6V0A1;SLC22A17;RPS27A;ATP6V0E2;SLC11A2;ATP6V1F;FLVCR1;SKP1;ATP6V1B2;CUL1;NEDD8;ATP6V1E1;ATP6V0D1;ATP6V0C;ATP6V1G1"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.00673750473403289,0.136304903465435,0.407017918923954,-0.222306376328873,-1.46213334550065,58,"PSMB7;CDKN1B;PSMB6;RPS27A;SEM1;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;CUL1;PSMA2;PSME1;PSMA1;PSMB1;PSMD3;CDK2"
"Inhibition Of DNA Recombination At Telomere R-HSA-9670095",0.00699778710821176,0.138899472412052,0.407017918923954,-0.252515362181502,-1.49338267431557,45,"H3-3B;H2AC6;H2AJ;ATRX;POLR2E;POLR2A;POLR2I;POLR2L;H4C15;TERF2IP;H2AC19;H2AZ1;POLR2F;H2BC4"
"FCERI Mediated MAPK Activation R-HSA-2871796",0.0073275023616357,0.142750601563718,0.407017918923954,-0.286888825005417,-1.75096455441999,29,"RNASE1;GRB2;MAP2K7;MAP2K4;FOS;SHC1;PKN2;PLCG1;JUN;MAP3K1;HRAS;IGLL5;MAPK10;PKN1;SOS1;SYK;VAV2;GRAP2;SPNS1;MAPK1;PLCG2;MAPK8;MAPK9;LYN;LCP2;MAPK3;NRAS"
"Signaling By ERBB4 R-HSA-1236394",0.00773066733306187,0.147866582443293,0.407017918923954,-0.218768436356891,-1.47223278311876,56,"PSENEN;APOE;S100B;GRB2;PIK3R1;RPS27A;STMN1;ERBB3;PSEN1;SPARC;GFAP;ADAP1;WWOX;LLGL1"
"Homologous DNA Pairing And Strand Exchange R-HSA-5693579",0.00790241370094097,0.148452485953391,0.380730400722792,0.412943067626979,1.5731341274118,42,"POLR1B;RAD51AP1;RBBP8;RAD17;DNA2;XRCC3;RFC4;WRN;PALB2;RAD9B;BLM;RAD51D;ATM;RHNO1;POLR1A;RAD50;CHEK1;BRCA2;RFC3;RFC5;SERPINA2;RFC2;RAD51;MRE11;TOPBP1;RMI1;TOP3A;RAD51B;RMI2"
"Basigin Interactions R-HSA-210991",0.00814064998356146,0.150244978643976,0.380730400722792,-0.317356062500241,-1.74299988323648,25,"MAG;ATP1B1;SLC7A10;ITGB1;PPIA;SLC16A1"
"EPHB-mediated Forward Signaling R-HSA-3928662",0.00936558904899325,0.166993214907473,0.380730400722792,-0.288760973396413,-1.77539509564033,30,"ARPC5;RNASE1;RHOA;CDC42;ACTR3;FYN;ARPC2;PTK2;WASL;SRC;ACTR2;ARPC1A"
"PINK1-PRKN Mediated Mitophagy R-HSA-5205685",0.00923857918212187,0.166993214907473,0.380730400722792,-0.356264492079588,-1.72683124578868,21,"SQSTM1;TOMM7;ATG12;RPS27A;TOMM20;MFN2;TOMM40;PINK1;UBA52"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",0.0102990919806687,0.180577412727724,0.380730400722792,0.425254580284875,1.55234549797631,32,"CACNB1;SCN10A;CAMK2A;CAMK2B;SCN2B;SCN7A;SCN11A;FGF13;CACNA1C;FGF12;SCN9A;SCN4A;CACNA2D2;SCN5A;CACNB2;SCN3B;SCN4B;SCN1B;RANGRF;SCN3A;SCN1A"
"Keratinization R-HSA-6805567",0.0106862623010595,0.180876750426612,0.380730400722792,0.297243410986981,1.35125573963502,192,"SPINK9;KLK13;KRTAP15-1;KRT4;KRTAP4-2;KRTAP4-4;KRT40;KRT27;KRT23;KRTAP12-1;PERP;LIPM;KRT2;PPL;KRT14;KRTAP3-2;KRTAP1-5;KRTAP19-5;LCE1A;LORICRIN;KRTAP1-4;KRTAP19-6;KRTAP25-1;LCE3D;KRTAP21-3;KRTAP4-1;DSG2;SPRR2G;KRTAP10-4;KRTAP1-1;CASP14;PRSS8;KRT5;RPTN;KRT19;TGM1;KRTAP26-1;KRT26;KRTAP20-1;KRT3;KRTAP1-3;KRTAP19-8;KRT86;KRTAP19-4;SPRR1B;KRTAP13-1;SPRR2E;KRTAP10-6;KRT20;DSG3;KRT24;LCE1F;KRT83;KRTAP5-4;KLK5;PKP1;KRT17;KRT1;SPRR2B;KRT78;KRTAP13-2;KRT32;DSPP;KRT80;LCE3C;KRTAP10-8;KRTAP10-11;KRTAP13-3;LIPN;PKP3;DSG4;CDSN;KRTAP6-1;CSTA;KRT81;LCE3E;KRTAP10-5;KRT39;KRTAP4-3;KRT84;LCE3B;KRT31;KRTAP17-1;EVPL;KRTAP19-2;KRTAP5-10;KRT82;KRT25;KRTAP23-1;LELP1;LCE2D;KRT10;KRTAP8-1;LCE5A;LIPK;KRT73;TGM5;SPRR2A;KRT38;KRT71;SPRR3;KLK12;KRTAP19-7;KRT7;KRTAP9-4;KRTAP5-11;KRT13;KRT76;KRTAP6-3;KRTAP9-6;KRTAP3-3;KRT72;KLK8;SPINK6;LIPJ;KRTAP20-2;KRTAP9-1;KRTAP13-4"
"Nephrin Family Interactions R-HSA-373753",0.0108154147010688,0.180876750426612,0.380730400722792,-0.340162859419364,-1.73858024621199,22,"PIK3R1;ACTN4;FYN;WASL;IQGAP1;SPTAN1;KIRREL2;ACTN2;NCK2;KIRREL3;NCK1;PIK3CB;PIK3CA;SPTBN1;ACTN3;MAGI2;NPHS1;ACTN1;CASK;CD2AP;PIK3R2"
"RHOG GTPase Cycle R-HSA-9013408",0.0108319726966507,0.180876750426612,0.380730400722792,-0.181575603347325,-1.29516902748759,74,"PGRMC2;PREX1;RAB7A;HSPE1;PIK3R1;ITGB1;VAMP3;ARHGDIA;CDC42;STBD1;ARHGAP1;LAMTOR1;DOCK4;NDUFS3;CDC42EP1;MCAM;ARHGAP21;STX5;KTN1"
"Activation Of Pre-Replicative Complex R-HSA-68962",0.0112283165774801,0.184565453742329,0.380730400722792,0.423286264955153,1.54516037738656,32,"MCM6;POLR1B;POLE2;ORC3;ORC6;CDC6;ORC4;ORC5;MCM7;MCM4;POLR1A;GMNN;CDT1;SLC25A15;POLA2;PRIM2;SLC25A2;CDC7;PRIM1;MCM10;DBF4;POLA1;POLE"
"Aggrephagy R-HSA-9646399",0.0155389497852363,0.243984704090576,0.380730400722792,-0.321442627360653,-1.70347639365784,23,"DYNC1LI2;DYNC1H1;DYNC1I2;RPS27A;VCP;HSP90AA1"
"Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482",0.0155376849241547,0.243984704090576,0.380730400722792,-0.202402698903717,-1.35013732107159,57,"ARPC5;RNASE1;GRB2;HSP90AB1;MYO9B;CDC42;ACTR3;ARPC2;HSP90AA1;ELMO1;WASF2;PTK2;ABI2;MYH9;WASL;ABL1;ACTR2;ARPC1A"
