"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Influenza Infection R-HSA-168255",3.60295541134488e-36,2.62790560314967e-34,1.56318197862453,0.71333400481623,3.39742313564442,155,"RPL21;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;HSPA1A;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;AAAS;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;RPLP0;HSP90AA1;RPL14;RPS21;RPL18;RPL10A;POM121C;RNASE7;FAU;POLR2L;RPLP2;RPL36AL;RPS15;RPL11;NUP50;RPLP1;UBA52;RPL15;POLR2J;RPL35A"
"rRNA Processing In Nucleus And Cytosol R-HSA-8868773",7.64998471113691e-35,5.25148950464516e-33,1.53645895003215,0.667016993175624,3.289742397855,187,"RPL21;FCF1;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;RPP25;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;RPLP0;C1D;RPL14;RPS21;RPL18;RPL10A;FAU;RPLP2;EXOSC6;RPL36AL;RPS15;RPL11;RPLP1;UBA52;NOP14;PNO1;RPL15;RPL35A;EXOSC3"
"Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226",5.29122267789831e-34,3.43047603617074e-32,1.51610760180865,0.678704211336018,3.32434928461357,177,"RPL21;FCF1;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;RPP25;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;RPLP0;C1D;RPL14;RPS21;RPL18;RPL10A;FAU;RPLP2;EXOSC6;RPL36AL;RPS15;RPL11;RPLP1;UBA52;NOP14;PNO1;RPL15;RPL35A;EXOSC3"
"rRNA Processing R-HSA-72312",9.80237032967862e-34,6.02071903933418e-32,1.50926283727233,0.655211137083249,3.2566099894948,197,"RPL21;FCF1;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;RPP25;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;RPLP0;C1D;RPL14;RPS21;RPL18;RPL10A;FAU;RPLP2;EXOSC6;RPL36AL;RPS15;RPL11;RPLP1;UBA52;NOP14;PNO1;RPL15;RPL35A;EXOSC3"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",8.54915117042637e-30,4.98842970794379e-28,1.41727590263607,0.663677562517458,3.18936649665693,165,"RPL21;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;CASC3;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;RPLP0;RPL14;RPS21;RPL18;RPL10A;FAU;UPF3A;PABPC1;PSMD10;RPLP2;RPL36AL;RPS15;RPL11;RPLP1;UBA52;RPL15;RPL35A"
"Cellular Response To Starvation R-HSA-9711097",2.16217283110697e-29,1.20155033042945e-27,1.40995143033448,0.677418029765019,3.22974243308949,151,"RPL21;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;SESN2;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;ATF4;RPLP0;RPL14;RPS21;RPL18;RPL10A;FAU;RPLP2;RPL36AL;RPS15;RPL11;RPLP1;UBA52;RPL15;RPL35A"
"Signaling By ROBO Receptors R-HSA-376176",3.22767871611523e-27,1.71213684623022e-25,1.3575740855908,0.60756721252553,3.01952917330339,205,"RPL21;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;CASC3;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;NCK2;RPS16;RPS3;RPL22;RPL36A;MYO9B;RPL35;RPS25;RPL4;RPL26;RNASE1;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;PFN1;RPLP0;RPL14;RPS21;RPL18;RPL10A;FAU;UPF3A;PABPC1;PSMD10;RPLP2;RPL36AL;RPS15;RPL11;RPLP1;UBA52;RPL15;ABL1;RPL35A;CDC42;CLASP2;ELOC;RHOA;PKN1;CXCR4"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",1.30877253168303e-26,6.64059801945259e-25,1.33449749081658,0.84593557279951,3.44035219453888,58,"RPS28;RPS12;RPS27A;RPS3A;RPS6;RPS23;RPSA;RPS10;RPS27;RPS8;RPS11;RPS7;RPS24;RPS2;RPS13;RPS9;RPS4X;RPS14;RPS29;RPS20;RPS19;RPS17;RPS16;RPS3;RPS25;RPS15A;RPS5;EIF3L;RPS21;EIF3J;EIF3F;FAU;EIF4B;PABPC1;RPS15"
"Translation Initiation Complex Formation R-HSA-72649",5.03653927190589e-26,2.44901722096424e-24,1.32671609800481,0.847783512817161,3.43130187505392,57,"RPS28;RPS12;RPS27A;RPS3A;RPS6;RPS23;RPSA;RPS10;RPS27;RPS8;RPS11;RPS7;RPS24;RPS2;RPS13;RPS9;RPS4X;RPS14;RPS29;RPS20;RPS19;RPS17;RPS16;RPS3;RPS25;RPS15A;RPS5;EIF3L;RPS21;EIF3J;EIF3F;FAU;EIF4B;PABPC1;RPS15"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",4.95032579347874e-25,2.31081208039588e-23,1.29512308741004,0.860440199650054,3.39333923735068,50,"RPS28;RPS12;RPS27A;RPS3A;RPS6;RPS23;RPSA;RPS10;RPS27;RPS8;RPS11;RPS7;RPS24;RPS2;RPS13;RPS9;RPS4X;RPS14;RPS29;RPS20;RPS19;RPS17;RPS16;RPS3;RPS25;RPS15A;RPS5;EIF3L;RPS21;EIF3J;EIF3F;FAU;RPS15"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",1.93802855651098e-24,8.69876663633969e-23,1.27903397725049,0.835036180043518,3.37970857772405,57,"RPS28;RPS12;RPS27A;RPS3A;RPS6;RPS23;RPSA;RPS10;RPS27;RPS8;RPS11;RPS7;RPS24;RPS2;RPS13;RPS9;RPS4X;RPS14;RPS29;RPS20;RPS19;RPS17;RPS16;RPS3;RPS25;RPS15A;RPS5;EIF3L;RPS21;EIF3J;EIF3F;FAU;EIF4B;RPS15"
"Translation R-HSA-72766",2.28289802803168e-23,9.86719258782583e-22,1.25451347943706,0.527594973220336,2.736492149223,276,"RPL21;AURKAIP1;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;GFM2;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;EEF1D;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;RPL29;RPS15A;RPL28;RPL31;RPS5;MRPL14;RPLP0;RPL14;EIF3L;RPS21;RPL18;RPL10A;SEC11A;EIF3J;EIF3F;FAU;EIF4B;EEF1G;PABPC1;EEF1B2;RPLP2;RPL36AL;RPS15;MRPL43;RPL11;RPLP1;UBA52;RPL15;RPL35A;DARS1;EIF5;MRPS9;TRMT112;MRPS14;EIF2S2"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",4.04994643566775e-21,1.68795981800867e-19,1.18665095279281,0.838415371481115,3.24786583097888,47,"RPS28;RPS12;RPS27A;RPS3A;RPS6;RPS23;RPSA;RPS10;RPS27;RPS8;RPS11;RPS7;RPS24;RPS2;RPS13;RPS9;RPS4X;RPS14;RPS29;RPS20;RPS19;RPS17;RPS16;RPS3;RPS25;RPS15A;RPS5;RPS21;FAU;SMN1;RPS15"
"Metabolism Of Amino Acids And Derivatives R-HSA-71291",5.11459337315906e-19,2.0581829194747e-17,1.12391496374483,0.452561621237416,2.42009510196312,361,"RPL21;RPL32;RPS28;RPS12;RPL30;RPL7;RPS27A;RPL19;RPL37;RPS3A;RPS6;RPS23;RPSA;RPL39;RPS10;RPS27;RPS8;RPL37A;RPL5;RPL34;RPS11;RPL18A;RPS7;RPS24;RPL27A;RPS2;RPS13;RPS9;RPL6;RPL12;RPS4X;RPS14;RPS29;RPL7A;RPS20;RPS19;RPS17;RPL9;RPS16;RPS3;ASPA;MPST;RPL22;RPL36A;RPL35;RPS25;RPL4;RPL26;RPL38;SLC6A8;RPL29;RPS15A;RPL28;RPL31;RPS5;QDPR;RPLP0;SLC44A1;RPL14;RPS21;PRODH2;CARNS1;RPL18;RPL10A;PHGDH;FOLH1;FAU;PSPH;SERINC5;ACAD8;PSMD10;RPLP2;PSAT1;RPL36AL;RPS15;OCA2;RPL11;RPLP1;UBA52;SBDS;RPL15;RPL35A;DARS1;GCDH;DUOX1;ASS1;ASL;GATM;SERINC4;SLC38A1;RPL41;KYAT1;BCKDHA;SECISBP2;GPT2;SARDH;RPL36;HIBCH;RPL23;PSMD14;PDHA2;GLUD1;SERINC2;DIO3"
"SARS-CoV-2-host Interactions R-HSA-9705683",1.38469872934403e-15,5.38647805714829e-14,1.01754479730988,0.510460054848375,2.51708255107399,188,"RPS28;RPS12;RPS27A;RPS3A;RPS6;RPS23;RPSA;RPS10;RPS27;RPS8;RPS11;IFNA14;RPS7;RPS24;RPS2;RPS13;RPS9;RPS4X;HLA-C;RPS14;RPS29;RPS20;RPS19;RPS17;RPS16;RPS3;AAAS;ATG14;PTPN11;RPS25;RPS15A;RPS5;B2M;HSP90AA1;RPS21;POM121C;RNASE7;FAU;SMN1;IFNA4;YWHAQ;STAT2;G3BP1;RPS15;NUP50;GJA1;CRB3;NUP62;HLA-B"
"Neuronal System R-HSA-112316",1.09940078342594e-12,4.13871198147767e-11,0.910119734774459,-0.394809953387023,-2.05405985920303,386,"GABBR2;STXBP1;SYN1;RAB3A;CAMK2A;SLC17A7;GABRA3;CPLX1;PRKCB;TSPAN7;DLGAP1;SYT1;SYN2;GNB5;GLUL;SNAP25;GRIA2;GNG3;PLCB1;HCN1;NRGN;CACNA2D1;GABRG2;SLC1A1;NSF;NPTN;KCNC2;NRXN3;AP2M1;KCNV1;PRKAR2B;CAMKK2;GABRB2;PRKAR1B;NEFL;KCNAB2;GABRB3;KCNC1;CACNA1A;NLGN4X;PRKCG;KCNA2;EPB41L1;KCNMB1;GNB1;VAMP2;NRXN1;HTR3E;LRFN3;GABRA2;GABRA4;KCNH1;GABRA1;AP2S1;GABRB1;ADCY1;GRIA1;CREB1;CHRNB2;AP2A1;ARL6IP5;CHRND;KCNA4;SLC6A11;SLITRK4;SLC6A13;KCNA5;KCNB1;GLRB;STX1A;NBEA;CAMK2G;DNAJC5;SYT7;GRIA3;GNGT1;SHANK2;PPFIA3;CACNA1B;KCNV2;LIN7A;CACNG8;ARHGEF9;CAMKK1;KCNS1;SYN3;CACNG3;AKAP5;PANX2;SLITRK3;HCN2;CACNB1;KCND2;GABRA5;SLITRK5;GNG4;KCNN1;PRKAG1;SLC5A7;GLRA3;MAPK3;GNG2;RASGRF1;GNB2;CHRNA4;CACNB3;DBNL;KCNQ2;KCNG3;CALM1;KCNK10;RPS6KA6;ABCC8;SLC1A2;GRIN2B;GRM5;PPFIA2;RIMS1;PRKAR2A;PRKAG3;IL1RAPL2;GAD1;NCALD;KCNG1;DLGAP4;KCNQ3;GRIN3A;KCND3;GJD2;CHRNA9;KCNH5;KCNN2;KCNAB1;GRIA4;CAMK2D;SLITRK2;GNG13;PRKACG;LRRC4B;PDPK1;CHRNA5;KCNK18;CACNB4;CACNA1E;GRIK5;ADCY9;KCNJ8;KCNQ5;KCNS2;PRKAA2;BCHE;EPB41;NLGN3"
