"gene","statistic","p.value","p_adj"
"RPS26",0.549867688418253,2.0920559631481e-16,9.76780929193849e-14
"HSPA2",0.549640243715747,2.16460198570285e-16,9.86002602072841e-14
"ZNF776",0.544059100631159,4.95646536593243e-16,2.20397493271795e-13
"HOXB3",0.543429253762679,5.43698367627922e-16,2.36142109623699e-13
"KIR3DL1",0.543116079903074,5.69256649776723e-16,2.41623572527956e-13
"GPRC5B",0.53963967510399,9.44884204303896e-16,3.92147942212879e-13
"CCL3",0.539064065049185,1.02700592946078e-15,4.16964407361076e-13
"ELOVL5",0.537293495518902,1.32579065683286e-15,5.26818432064053e-13
"NUTM2G",0.533120760015221,2.40594685107757e-15,9.36113820640097e-13
"DYNC1LI2",0.532938804253216,2.46882758365286e-15,9.40975999026546e-13
"C4orf46",0.530666106802784,3.40311854671104e-15,1.27113283956751e-12
"ZCCHC24",0.528885039824693,4.36901879658048e-15,1.59991754990073e-12
"GPAT2",0.52451285281266,8.0180064998791e-15,2.87969787291812e-12
"RASSF2",0.523897002541257,8.7277878349291e-15,3.07547482273841e-12
"SUN2",0.520116171755742,1.46363929505515e-14,5.06202360637963e-12
"TMEM63A",0.517834726432136,1.99333466146056e-14,6.76863966135225e-12
"BMERB1",0.517215377011464,2.16682824293313e-14,7.22637219018198e-12
"AURKAIP1",0.515334584279197,2.78893841584796e-14,9.13793225515378e-12
"RPL32",0.514921684665416,2.94722256350235e-14,9.49005665447757e-12
"NPAP1L",0.513357564942023,3.63025102207091e-14,1.14912827268129e-11
"MAG",0.511151351327708,4.86225058067283e-14,1.5134565307441e-11
"USP17L11",0.510635226810482,5.20466582173149e-14,1.59348096535504e-11
"FOXD4L1",0.509393028819868,6.12805361307165e-14,1.84592789157623e-11
"RPS28",0.508735188757233,6.67988500147571e-14,1.92397113152115e-11
"HMGN2",0.508722941734791,6.69060459922022e-14,1.92397113152115e-11
"KRTAP5-8",0.508521740651804,6.86913245000688e-14,1.92397113152115e-11
"FGF1",0.508495497032284,6.89275842335447e-14,1.92397113152115e-11
"SP7",0.508484999584476,6.90223098157621e-14,1.92397113152115e-11
"EVX1",0.507954878470172,7.39746137106092e-14,2.03169100832256e-11
"ORM2",0.507711687595953,7.63607942708395e-14,2.06683216493072e-11
"S100B",0.50607233616327,9.45211039007564e-14,2.52182305207218e-11
"USP17L12",0.505456485891867,1.02378712466578e-13,2.69299272398001e-11
"ZNF616",0.505192300122033,1.05941383914778e-13,2.74800178610056e-11
"SLC31A2",0.505050584576625,1.07901994342015e-13,2.76051732374175e-11
"CRABP2",0.504819640724849,1.11173092005806e-13,2.80576846797357e-11
"NICN1",0.503687665936219,1.28656688079714e-13,3.20372307543565e-11
"SGK1",0.497520415349018,2.82455283653962e-13,6.9409669441071e-11
"PTK6",0.495728850923119,3.53900615722781e-13,8.5836985704398e-11
"GAB2",0.494136738005572,4.3194944630085e-13,1.03236270836136e-10
"PRAC1",0.494049259273839,4.36692300067184e-13,1.03236270836136e-10
"PAIP2B",0.493697594772271,4.56275592000585e-13,1.06517536952537e-10
"RPS12",0.492570868707545,5.24955009217643e-13,1.21037774717885e-10
"OLFML3",0.49183779693562,5.74939323841042e-13,1.30945936732382e-10
"UGT8",0.491041740476846,6.34467417825267e-13,1.42762813196442e-10
"TTYH2",0.489024480923076,8.13469190471383e-13,1.79734626677696e-10
"CERCAM",0.488978991982574,8.18025448040489e-13,1.79734626677696e-10
"OR2A14",0.488125199560857,9.08299414526461e-13,1.9724883564763e-10
"SLC50A1",0.486975729025881,1.04528966167693e-12,2.24388847373313e-10
"SLC36A1",0.48671329283068,1.07927830282404e-12,2.29052290722065e-10
"NAT8B",0.486470101956462,1.11173320398554e-12,2.33289093456562e-10
"MYRF",0.48196319769756,1.91703680136353e-12,3.97806436691837e-10
"RPL30",0.481777742786285,1.96016951476143e-12,4.02287097337191e-10
"LYRM2",0.480967689730434,2.15989976741598e-12,4.38459652785443e-10
"FOXD4L5",0.480619524378135,2.25170556693253e-12,4.52181216860558e-10
"CLEC10A",0.479324839148482,2.62758965931538e-12,5.22051749759299e-10
"CD99",0.476595502718402,3.63060401893454e-12,7.1373853323812e-10
"UTF1",0.475755706893761,4.00807705334825e-12,7.79737990086791e-10
"GOLGA6L6",0.475442533034156,4.1583936158111e-12,8.00640816174105e-10
"SPDYE16",0.474893166598871,4.43542347489778e-12,8.45264987930521e-10
"NDUFB7",0.474378791656278,4.71102451960955e-12,8.88718120487151e-10
"MAL",0.474254571857217,4.78003713581635e-12,8.92719735485061e-10
"ERBIN",0.472863660022657,5.62313148952062e-12,1.03977825443849e-09
"XRCC2",0.471077344320662,6.92013868506993e-12,1.26706382433692e-09
"CCDC184",0.469947119106667,7.88635661359999e-12,1.42995724384071e-09
"CCDC107",0.468314765972523,9.51676868113177e-12,1.69271592275064e-09
"MARCKSL1",0.467604438670848,1.03245063482159e-11,1.8190611373517e-09
"HNRNPA1",0.467469721423979,1.04850394955535e-11,1.83008035157904e-09
"RPL7",0.462443193498581,1.85569939830008e-11,3.17954513418828e-09
"HAPLN2",0.462443193498581,1.85569939830008e-11,3.17954513418828e-09
"ANKRD40",0.462322472848789,1.88110371095811e-11,3.19377208235034e-09
"FTH1",0.461311218709951,2.10759963034294e-11,3.54608384651215e-09
"CLDN11",0.461204494657236,2.13299370455863e-11,3.55676700235151e-09
"KCNE1",0.459855572613908,2.48071993478953e-11,4.09999340726808e-09
"RPS27A",0.459720855367039,2.51832807531783e-11,4.12563992409086e-09
"USP17L3",0.458489154824233,2.88884874725345e-11,4.65557377720931e-09
"CD79B",0.45848040695106,2.89166073118591e-11,4.65557377720931e-09
"CBLC",0.457855808806484,3.09945451880117e-11,4.94747116180604e-09
"TP53BP1",0.457245207258985,3.31656793599969e-11,5.22729940155703e-09
"RPL19",0.457206716617022,3.33073799949286e-11,5.22729940155703e-09
"TIPIN",0.456729082741758,3.51153989099361e-11,5.46512658368305e-09
"SLC66A1",0.45659086634562,3.56561336495039e-11,5.50342109122426e-09
"DBNDD2",0.455178959615443,4.16637813758358e-11,6.37797361455008e-09
"FAM131C",0.455040743219305,4.23021115880419e-11,6.42304256925423e-09
"FMNL2",0.450057954659773,7.28535730033271e-11,1.09726881404043e-08
"RPS18",0.449120182655592,8.0622836166311e-11,1.20456967059362e-08
"RPL37",0.448854247311122,8.29685250568092e-11,1.22977791584204e-08
"APOC3",0.448413354503186,8.7004009452432e-11,1.27943848860915e-08
"PLEKHH1",0.448003954038674,9.09212649968301e-11,1.32659808209437e-08
"SESN2",0.447638292940029,9.45642090967827e-11,1.36905516983838e-08
"GPR4",0.443525042973927,1.46641524365863e-10,2.1066746992745e-08
"RPS3A",0.443337838488018,1.49578114840831e-10,2.1324586815018e-08
"CKS1B",0.443231114435303,1.51277673526698e-10,2.14034987180653e-08
"H3-3A",0.442868952485927,1.57185701795607e-10,2.20721817047726e-08
"CGB2",0.442254851789159,1.67718482009724e-10,2.33754505224896e-08
"CTNNA3",0.441597011726524,1.79759875607547e-10,2.48681143470114e-08
"ANP32B",0.44053851907255,2.00913452656361e-10,2.7590144425075e-08
"KRTAP4-7",0.440321571817852,2.05537626284522e-10,2.79132063435642e-08
"PLAAT3",0.440288329899793,2.0625521928742e-10,2.79132063435642e-08
"XYLT1",0.439943663696764,2.13840055899373e-10,2.87314883739331e-08
"TBC1D3C",0.436734943816785,2.98718278268222e-10,3.95664011697682e-08
"C11orf21",0.43651974613672,3.05452651204988e-10,4.01734768584814e-08
"PTMA",0.43630979718056,3.12164360201022e-10,4.07691020357643e-08
"RDX",0.435616965625232,3.35341783026303e-10,4.34919662486058e-08
"RPS6",0.434430754022928,3.78947855760012e-10,4.81444228175101e-08
"PRAMEF6",0.433618951392443,4.11903631958012e-10,5.19777853408637e-08
"AIF1L",0.433494731593381,4.17185183511929e-10,5.22909428675757e-08
"PKNOX2",0.429610675904421,6.19748236750032e-10,7.71627871302906e-08
"RPS23",0.429295752470181,6.3981861105349e-10,7.9134121722086e-08
"C1orf116",0.428907346901285,6.65439481930977e-10,8.17614984509403e-08
"WNT8A",0.428552183250447,6.89734548732118e-10,8.41926956347781e-08
"BIN1",0.428216264920591,7.13501545596956e-10,8.6528278347849e-08
"TCFL5",0.427404462290106,7.74256155640039e-10,9.32903739531185e-08
"FGF21",0.427157772266618,7.93689528419683e-10,9.50188822613205e-08
"LAT",0.42701255757194,8.05348808900177e-10,9.58006009873867e-08
"PRKX",0.426613654555236,8.38235920734469e-10,9.8566576955365e-08
"RPSA",0.42659265965962,8.4000233975999e-10,9.8566576955365e-08
"KRTAP5-1",0.42654017242058,8.44434156824716e-10,9.8566576955365e-08
"EDIL3",0.425717872342287,9.16890925346299e-10,1.06359347340171e-07
"ZNF625",0.425173754630905,9.68104050584605e-10,1.11606859559988e-07
"APLP1",0.424543907762425,1.03084429423714e-09,1.18110724166704e-07
"ELOA3P",0.423620132355321,1.13002797441748e-09,1.2868538079403e-07
"NKX6-2",0.42349241340699,1.14444694388883e-09,1.29537521964047e-07
"GDF1",0.423319205518158,1.16428598245471e-09,1.30989186797134e-07
"TASOR2",0.423228227637156,1.17483929389817e-09,1.31385021873306e-07
"RPL39",0.421849562825038,1.34654481936377e-09,1.49690899085939e-07
"PHLDB1",0.421219715956558,1.4328379485882e-09,1.58334992369338e-07
"COL1A2",0.421160230418979,1.44125876540948e-09,1.58334992369338e-07
"FBXO24",0.419221701723768,1.74343091986364e-09,1.89304161973101e-07
"APOD",0.41916221618619,1.75361011159254e-09,1.89308800254926e-07
"ZDHHC20",0.418842044028046,1.80939244189204e-09,1.94208122096413e-07
"CD9",0.418670585713848,1.83996612238963e-09,1.96361184581421e-07
"WNK1",0.418541117190883,1.86338261162632e-09,1.97730304856438e-07
"GFM2",0.418229692905912,1.9208944354468e-09,2.02681494216974e-07
"SCD",0.417685575194531,2.02552063101206e-09,2.12520355644838e-07
"MKRN3",0.417468627939832,2.06875409573516e-09,2.15843863083519e-07
"SIRT6",0.417120462587533,2.14000677830522e-09,2.22037592175713e-07
"KRTAP9-2",0.417029484706531,2.15901286815095e-09,2.22771957599929e-07
"SPARC",0.416488866144419,2.2753623771854e-09,2.33487185474256e-07
"HSPA1A",0.416198436755064,2.3403453182306e-09,2.38843110181829e-07
"SLC5A10",0.41553359839389,2.49592239362506e-09,2.53336122952944e-07
"CTAGE9",0.415335896460173,2.54408204540375e-09,2.56828520432218e-07
"ELN",0.415157439847437,2.5883235251012e-09,2.59889947068763e-07
"COX6A2",0.414919497697122,2.64846968167623e-09,2.64507057620242e-07
"DRD4",0.414473356165282,2.76490276721857e-09,2.74253747650238e-07
"RPS10",0.414420868926242,2.77892153250177e-09,2.74253747650238e-07
"RPS27",0.414335139769144,2.80196662298507e-09,2.74253747650238e-07
"RPS8",0.414035962506616,2.8838443368561e-09,2.80513941849607e-07
"APBA3",0.413764778438242,2.96005406848646e-09,2.8643507659613e-07
"DMRTA2",0.413026457942413,3.17752896597722e-09,3.05894489528818e-07
"AGTPBP1",0.412877744098466,3.22316281402881e-09,3.086963523836e-07
"PTPRCAP",0.412445599163703,3.35938997338551e-09,3.20101873178305e-07
"RPL37A",0.410270877892812,4.13377806883582e-09,3.91890554383643e-07
"ABCA8",0.410095920429346,4.20307105476537e-09,3.96447247569687e-07
"MID1IP1",0.408802984774327,4.75106304072301e-09,4.45883685168557e-07
"ZNF723",0.40849680921326,4.89059247600227e-09,4.56519588572238e-07
"SPDYE5",0.408447821123489,4.91328107212572e-09,4.56519588572238e-07
"OR4Q3",0.408195882376097,5.03157931701189e-09,4.65196907547099e-07
"SAMD10",0.408125899390711,5.06492479416443e-09,4.65973081063128e-07
"TBX6",0.40718462823726,5.53468054735398e-09,5.01940428194285e-07
"DAAM2",0.40718112908799,5.53650290254994e-09,5.01940428194285e-07
"PLLP",0.40718112908799,5.53650290254994e-09,5.01940428194285e-07
"KLRC2",0.406990425452812,5.63670174771588e-09,5.08555757682811e-07
"RPL5",0.406736737130785,5.77270926765776e-09,5.18322684051809e-07
"VANGL2",0.406308091345292,6.00974144174268e-09,5.37023594095628e-07
"GFAP",0.405912687477857,6.23669820940738e-09,5.5465036075663e-07
"NBPF19",0.40471422885311,6.97625287119684e-09,6.17481036125461e-07
"TTC34",0.403958412610934,7.4854161862173e-09,6.56647664135866e-07
"TGFB3",0.40395316388703,7.4890743446637e-09,6.56647664135866e-07
"RPL34",0.402446780126582,8.61340770632422e-09,7.51700945436034e-07
"PHLPP1",0.4007216995368,1.010115287244e-08,8.73375606693005e-07
"P2RX7",0.399705196674059,1.10907337802284e-08,9.50140110456634e-07
"PCSK6",0.399106842149002,1.17162621085311e-08,9.9914571296314e-07
"TMEM88B",0.39793637671841,1.30396329193782e-08,1.10193748598329e-06
"AMER2",0.397854146710581,1.3137833428308e-08,1.10523503201387e-06
"OR4F4",0.397787662874464,1.32177502658525e-08,1.10697176665947e-06
"ARHGAP21",0.397087833020597,1.40879080048738e-08,1.16418482256205e-06
"CDK2AP2",0.396683681279989,1.46152978877193e-08,1.20079414556859e-06
"SGCA",0.39665043936193,1.46595130215055e-08,1.20079414556859e-06
"OR5V1",0.395938362485621,1.56381922133526e-08,1.27536627850032e-06
"ZNF669",0.395791398216309,1.58478737551751e-08,1.28684734892021e-06
"ACTN4",0.395621689476746,1.60933763299978e-08,1.30112509237679e-06
"RPS11",0.395117811981962,1.68440707844703e-08,1.35594769814986e-06
"RPL18A",0.394589440442292,1.76674524851598e-08,1.40011247527328e-06
"OR2A1",0.394584191718388,1.76758230765349e-08,1.40011247527328e-06
"PSEN1",0.394150297208991,1.83811612656028e-08,1.44846653078649e-06
"MOG",0.393460964802932,1.95578041410384e-08,1.53471239553796e-06
"IFNA14",0.393200278182367,2.00214121143736e-08,1.55897930908708e-06
"JARID2",0.393193279883828,2.0034002686919e-08,1.55897930908708e-06
"CDR2L",0.392292248946975,2.17203304953821e-08,1.6831904246131e-06
"USP17L15",0.392155782125471,2.19873653785573e-08,1.69684312318156e-06
"DEGS2",0.392052557222025,2.21914502982305e-08,1.70554537353807e-06
"RPS7",0.391933586146868,2.24289295378256e-08,1.71673232806734e-06
"SSTR4",0.391772625280479,2.27541227253601e-08,1.73451426946459e-06
"ZIC3",0.39166065250386,2.29830164512967e-08,1.74321929512804e-06
"RPS24",0.391625661011167,2.30549992448397e-08,1.74321929512804e-06
"GPR1",0.391259999912521,2.38203230246282e-08,1.79382400325789e-06
"SPATA31A6",0.390946826052916,2.4495184180487e-08,1.83723718777018e-06
"AGAP1",0.39063715134258,2.5180583359518e-08,1.88109029928943e-06
"PXK",0.390381713445918,2.57598005402131e-08,1.91669336609172e-06
"ZNF705A",0.39023999790051,2.60866565702658e-08,1.93331110359636e-06
"KRT34",0.389860340204788,2.69821015017222e-08,1.99176967449077e-06
"C8orf74",0.388572653273673,3.02448504464154e-08,2.22383002731202e-06
"RPL27A",0.387951554278366,3.19512396989023e-08,2.34008373575176e-06
"TXNIP",0.38672335288483,3.56023018878421e-08,2.59729917991148e-06
"GJC2",0.385941293023134,3.81328393043257e-08,2.77108524065209e-06
"RPS2",0.385636867036702,3.91639344928635e-08,2.83498310305705e-06
"TAS1R3",0.385078752728243,4.11243364765586e-08,2.9653981005259e-06
"TRIM72",0.384704343756424,4.24919978919499e-08,3.05223289473098e-06
"RPS13",0.384492645225629,4.32845519008779e-08,3.0972501582406e-06
"SELENOP",0.384244205627507,4.423279337119e-08,3.14103288593287e-06
"MAP4",0.383770070901512,4.60981998558826e-08,3.26109841101691e-06
"ZNF66",0.383484890236061,4.72563876146556e-08,3.32143161722854e-06
"BAGE5",0.383472643213619,4.73067471719207e-08,3.32143161722854e-06
"FBXW4",0.383330927668211,4.78932453960499e-08,3.35001592141059e-06
"RPS9",0.382611852493362,5.09785530539804e-08,3.53531140098879e-06
"DTD2",0.382582109724573,5.11101990933269e-08,3.53531140098879e-06
"PTGDS",0.381868283273629,5.4369556711332e-08,3.74688502265991e-06
"GAGE10",0.381775555817992,5.48073398256686e-08,3.76316867126539e-06
"RPL6",0.381402896420808,5.66011511719241e-08,3.87209926478701e-06
"WHRN",0.381140460225608,5.7898121370619e-08,3.94636976174336e-06
"CTSD",0.380139703534578,6.31110442222881e-08,4.28604313416528e-06
"FRYL",0.379851023719858,6.46967267240679e-08,4.37781184166193e-06
"CASC3",0.378988483424967,6.96659277728034e-08,4.68014700390243e-06
"OSGIN1",0.378223919309618,7.43755714190302e-08,4.96085061364932e-06
"OR5L1",0.378048961846151,7.54955216385727e-08,5.01763118192877e-06
"KRT18",0.376710537250631,8.46155911611489e-08,5.60383255505538e-06
"OLIG1",0.375275886050204,9.55638596639831e-08,6.2622829581914e-06
"ACSM5",0.374974959213041,9.80269666303054e-08,6.40122947128526e-06
"CCR1",0.373689021856561,1.09256461066172e-07,7.08497800997165e-06
"IFITM3",0.373627786744348,1.09820894324875e-07,7.09693779381097e-06
"DBI",0.37350881566919,1.10925519948306e-07,7.14360348467091e-06
"PRR5",0.373344355653532,1.12470078254603e-07,7.218182754237e-06
"KRTCAP2",0.373270873518876,1.1316685350539e-07,7.23802793173515e-06
"DOCK5",0.373094166480774,1.14859435912095e-07,7.26513465461641e-06
"TMEM144",0.37309241690614,1.14876315018639e-07,7.26513465461641e-06
"ADGRD2",0.372817733688497,1.17556072977936e-07,7.39217918833648e-06
"WASHC1",0.370991177769905,1.36963013553361e-07,8.55492053887146e-06
"CNDP1",0.370692000507377,1.40421426589317e-07,8.74170187660697e-06
"LIMS3",0.370261605147249,1.45543999892414e-07,9.03049748169675e-06
"DRD5",0.370042908317915,1.48215155334355e-07,9.16578225504772e-06
"OR2B11",0.369706989988059,1.52409854396088e-07,9.35283781708266e-06
"RPL12",0.369680746368539,1.52742318173603e-07,9.35283781708266e-06
"LDLRAD4",0.368830453096091,1.63898527695918e-07,9.94109009218278e-06
"CLIC4",0.368826953946822,1.63946013514259e-07,9.94109009218278e-06
"RPS4X",0.368097381324166,1.74140360893137e-07,1.0491114129162e-05
"HLA-C",0.36647202648856,1.99082409043676e-07,1.18787957549511e-05
"KRTAP12-2",0.366370551159749,2.00748222061974e-07,1.19260970975216e-05
"GPANK1",0.366346057114864,2.01152312364495e-07,1.19260970975216e-05
"RPS14",0.366018886658181,2.06625139712366e-07,1.22118073078106e-05
"COL16A1",0.365906913881562,2.08530765865521e-07,1.22855538905504e-05
"SYNGR4",0.365242075520389,2.20197127717045e-07,1.28915409317979e-05
"EEF2KMT",0.365004133370074,2.24522499432766e-07,1.31036943731448e-05
"KCTD21",0.364865916973936,2.27072298844866e-07,1.32112219726689e-05
"MFSD3",0.364764441645125,2.28961946546182e-07,1.32797928996785e-05
"RPS29",0.364533497793349,2.33318867643216e-07,1.34905980560517e-05
"ZNF761",0.364341044583536,2.3701022497624e-07,1.36617375359761e-05
"SPATA46",0.364010374977584,2.43483707976433e-07,1.39916976312857e-05
"TPPP3",0.363854662835098,2.46590424616354e-07,1.41267569636044e-05
"ITPRID2",0.363726943886767,2.49166951232373e-07,1.42307094226783e-05
"RRN3",0.363569482169648,2.52379008760771e-07,1.43702145354151e-05
"PGD",0.363508247057434,2.53638825963172e-07,1.43980508014839e-05
"B4GALT7",0.361431501966084,3.0011620127384e-07,1.69741530148601e-05
"NDRG2",0.360399252931631,3.26151223319368e-07,1.82918926327703e-05
"MTUS1",0.358871874275567,3.68676744473621e-07,2.05534533725055e-05
"GALR3",0.3586969168121,3.73873807069818e-07,2.07811524429641e-05
"ZNF85",0.358595441483289,3.76920161193239e-07,2.08883113663054e-05
"AMY1A",0.358422233594457,3.82174943302574e-07,2.1116861660115e-05
"TTLL7",0.358212284638297,3.88638422080558e-07,2.13476799140485e-05
"RPL7A",0.358212284638297,3.88638422080558e-07,2.13476799140485e-05
"PRR32",0.358161546973892,3.9021605632093e-07,2.13658974981919e-05
"METTL7A",0.358124805906564,3.91362305921774e-07,2.13658974981919e-05
"C4B",0.358091563988505,3.92402165446552e-07,2.13658974981919e-05
"RPS20",0.357396982858542,4.14744452047631e-07,2.24468240505072e-05
"H2AC19",0.357342746044868,4.1653939211243e-07,2.24468240505072e-05
"ZEB2",0.356742641945177,4.36902270984764e-07,2.33799049080557e-05
"USP10",0.356102297628889,4.59679960351249e-07,2.45285226843427e-05
"RELA",0.355936088038596,4.6577539978198e-07,2.47829668556361e-05
"ENPP2",0.355391970327214,4.86275567686641e-07,2.58002343810105e-05
"NDE1",0.353241743101208,5.76054227595937e-07,3.02201931308475e-05
"CHRFAM7A",0.352771107524483,5.97717874275306e-07,3.12688487954219e-05
"SEPTIN8",0.351462425697752,6.6212851968463e-07,3.42592809824851e-05
"MYLK",0.351460676123118,6.62218913829359e-07,3.42592809824851e-05
"EFNA1",0.350911309687832,6.91193692653315e-07,3.55612490468136e-05
"ELOVL1",0.350225476431043,7.29068901271964e-07,3.72024338802054e-05
"CNTN2",0.348993775888237,8.02122416292252e-07,4.08186328247251e-05
"CTBP2",0.348883552686253,8.08990374719049e-07,4.10562615169917e-05
"CYP2D7",0.348834564596482,8.12060801633984e-07,4.11003998138653e-05
"RPS19",0.348663106282285,8.22895209192562e-07,4.14242343042595e-05
"FAM181B",0.34832368880316,8.44751552634524e-07,4.24101612822644e-05
"GH1",0.348059503033325,8.62146116449209e-07,4.3167401798406e-05
"DELE1",0.347889794293762,8.73500029179993e-07,4.36189479811913e-05
"CEBPZOS",0.346707081840727,9.56685410602933e-07,4.7518767894735e-05
"CYSRT1",0.346644097153879,9.61321171416728e-07,4.76223718763364e-05
"KIR2DS1",0.34585328941901,1.02138200372293e-06,5.04638367765327e-05
"RPS17",0.345795553456066,1.02590454209698e-06,5.05535441377394e-05
"HCN4",0.345673083231639,1.03556117958323e-06,5.08567034841758e-05
"KIF5B",0.345496376193538,1.04964739471981e-06,5.13173160832126e-05
"ZCCHC10",0.344420387793218,1.13944904879936e-06,5.5562272677224e-05
"CAMK2N2",0.344247179904386,1.15457331746275e-06,5.61531543670166e-05
"RPL9",0.343662821976407,1.207024886555e-06,5.85516799514317e-05
"RPL17",0.343256920661164,1.24478840194409e-06,6.02271196754087e-05
"ULBP1",0.342737296994668,1.29477964829884e-06,6.24839915029175e-05
"OR2M5",0.342471361650199,1.32109977493702e-06,6.3493555303358e-05
"FA2H",0.342457365053121,1.32249909043726e-06,6.3493555303358e-05
"HHATL",0.342277158865751,1.34064205778008e-06,6.41995668489764e-05
"NASP",0.341874756699777,1.38201644457944e-06,6.60116089999121e-05
"FAM90A1",0.340940483844865,1.48282499324852e-06,7.06460193211974e-05
"KRTAP10-2",0.34078127255311,1.50068874961958e-06,7.13151732516418e-05
"BOK",0.340520585932545,1.530382128464e-06,7.25416665766336e-05
"FGD3",0.338475333184619,1.78358135164956e-06,8.36938827221285e-05
"SOX3",0.338060683996203,1.83956785112805e-06,8.58894229691685e-05
"SLC24A4",0.33799944888399,1.84797651583889e-06,8.60668563835588e-05
"NCK2",0.337581300546305,1.90638253694439e-06,8.83464026302071e-05
"HIP1",0.337373101164779,1.93611532892666e-06,8.92812095877389e-05
"OR4C46",0.336627782370411,2.04621768314668e-06,9.41260134247472e-05
"RPS16",0.336465071929387,2.07103504982363e-06,9.50335395344131e-05
"RPS3",0.336225380204438,2.10811696165026e-06,9.62620840483626e-05
"KLHDC8B",0.336029427845355,2.13890118959708e-06,9.74295576022321e-05
"TRAF3IP2",0.33582122846383,2.17207847927734e-06,9.87000916763593e-05
"HSPD1",0.335651519724267,2.19948424811767e-06,9.97028345093342e-05
"KRTAP10-1",0.335613029082304,2.20574565433061e-06,9.97445661992214e-05
"MUC5B",0.335431073320299,2.23557558643101e-06,0.000100849298676777
"UBALD1",0.33471549729472,2.35665687785302e-06,0.000105042777686833
"GOLGA8A",0.334034912761835,2.47759291645053e-06,0.000109908611182019
"ZNF805",0.333991173395968,2.48556392869721e-06,0.000110000928749643
"VSIG10",0.333716490178325,2.53618285928876e-06,0.000111711677075653
"OPALIN",0.333023658622997,2.66825508608181e-06,0.000116977305135361
"EEF1D",0.332175114925184,2.83893911604683e-06,0.000123878567596474
"AAAS",0.331889934259733,2.89860029030009e-06,0.000126187083966537
"ASPA",0.331623998915264,2.95530891889567e-06,0.000128356626440222
"SLC34A3",0.331501528690837,2.98177837123228e-06,0.000129205783900543
"SLC35E4",0.331181356532693,3.05204712447469e-06,0.000131639796990045
"HSPE1",0.330584751582272,3.18720966853059e-06,0.000136837535102247
"FAM83C",0.329207836344789,3.5212226836318e-06,0.000149459897362517
"CDPF1",0.328611231394367,3.6760580540613e-06,0.000155678141083104
"SLC12A2",0.328144094966911,3.80178992969414e-06,0.000159914929565243
"DUOXA1",0.327869411749268,3.87762017987045e-06,0.000162373171478162
"RPP25",0.32752124639697,3.97580410385067e-06,0.000165741333579275
"ZNF816",0.327351537657407,4.02451507369835e-06,0.00016739831518127
"FLOT2",0.327201074238826,4.06817613804036e-06,0.000168838350120093
