"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Translation R-HSA-72766",2.74525490841277e-16,2.91246588919791e-14,1.03769615548758,0.506456503090914,2.41251005669645,276,"EIF4A2;EEF1A2;EIF3C;DLGAP3;RPL41;SRP14;SPCS1;EIF3K;AARS1;RPL31;EIF4H;RPS21;MRPL41;YARS1;MRPS21;RPL35A;PPA1;EIF3I;MRPL16;RPL26;RPL38;RPL14;GARS1;RPS24;RPS15;SRP68;RPL15;RPL10A;EIF1AX;SARS1;HARS1;TUFM;MRPS18A;RPN1;MRPL42;EIF3L;FAU;EEF1G;MARS1;RPS4Y1;EIF4E;RPS25;RPL7A;SPCS3;RPS4X;MRPL33;MRPL50;MRPL30;SRPRB;RPL35;RPL4;RPSA;RPS14;MRPL51;RPLP1;EIF5;FARSA;PPA2;MRPS6;DDOST;PABPC1;RPL6;RPS8;MRPL21;MRPL3;RPS11;RPS20;RPL37A;RPL9;EIF3M;RPL18;RPL27;EIF4B;OXA1L;MRPS34;MRPL49;MRPL1;RPL22;IARS1;EIF3H;DTD1;MRPL57;SSR1;RPL36A;MRPL18;MRPS18C;MRPS22;MRPS16;MRPS35;RPS3A;GADD45GIP1;QARS1;MRPL20;NARS1;APEH;MRPL19;RPL22L1;EIF3G;RPL7;FARS2;EIF3A;VARS1;SSR3;MTIF3;MRPL35;MRPL45;RPL23;MRPS5;RPS27L;MRPS23;RPL29;SEC61A2;MRPL9;RPL28;SRPRA;WARS1;EEF1B2;RPL36;MRPL15;MRPL24;RPN2;MRPS15;RPS9;SEC61B;TRMT112;EIF4G1;RPS27;MRPS26;GSPT1;MRPL17;MRPS2;RPS15A;RPS10;MRPL40;MRPL38;MRPS30;RPS7;RPL27A;RPL5;MRPL55;LARS1;VARS2;KARS1;NARS2"
"GPCR Ligand Binding R-HSA-500792",5.02233940795503e-16,4.88422507423626e-14,1.02766987054358,-0.380702139208043,-2.16592585596722,447,"GALR3;CCL5;ADGRE1;DRD4;PRLH;P2RY4;WNT8A;AGTR1;WNT6;HCAR2;SAA2;TAC3;FZD2;PF4;UCN;TBXA2R;LPAR1;SSTR5;TAS2R8;NPBWR2;PTH1R;NMUR1;RRH;MC3R;PTGFR;PTGER3;CCL3;EDN2;CMKLR1;CXCL9;TAS2R5;GRM4;GHRHR;CXCR3;CCR7;CCR2;CCR9;S1PR4;RGR;ADORA2A;PRLHR;OXER1;GPRC6A;PPY;DRD2;HTR7;NPW;C3AR1;F2RL2;SSTR4;GPR132;GNGT2;POMC;GHRH;CYSLTR1;APLN;PNOC;XCL1;HTR2C;FSHR;GPR4;TAS1R3;DHH;DHX34;S1PR3;PLPPR1;LPAR6;GHRL;PPBP;EDN3;KNG1;DRD5;NMS;ACKR4;GHSR;CCRL2;WNT7B;CXCR1;FPR3;FPR1;BRS3;CHRM2;C5AR2;TAS2R40;TTF2;PTAFR;PTGER1;CASR;HRH4;CXCL6;TAS2R9;GALR2;TAS2R60;CALCRL;TAS2R3;MRLN;LTB4R;TAAR5;NMBR;GRM1;LPAR5;TACR3;P2RY10;GCG;CALCA;KEL;GAL;CCR1;S1PR2;GNG5;XK;FFAR2;GRM6;AVPR1B;OPN1LW;UBD;DRD3;F2RL3;CCL1;LPAR3;PTCH1;CCL27;PTH2;MLNR;FZD9;GNRH2;NPFFR1;TAS2R39;MCHR1;P2RY13;CCR5;SFTPA2;ADORA3;HCRTR1;INSL3;HTR1D;UCN2;UCMA;HCAR1;ADRB3;PMCH;IHH;CCL19;NPFF;CXCR2;GPHA2;HTR1B;GPR55;C5;OPN1MW3;EDNRA;WNT9A;KISS1R;MTNR1A;P2RY6;ADRA2B;TACR1;CX3CR1;CPAMD8;GPHB5;TSHB;TAS2R41;CXCL13;APLNR;GPR65;OXTR;CCL17;PROK1;MC4R;EDN1;PTGDR2;ADRA1D;GNG11;TAS2R4;GLP1R;PTGDR;VIPR2;WNT1;ADRA2A;PENK;GPR68;FFAR1;SHH;CCL13;CALCR;GNGT1;GPR37;C5AR1;CCL16;OPN1SW;OPRL1;CRH;S1PR5;CXCR4;NPSR1;NPS;LPAR2;CCL25;NTSR1;GNRH1;NLRP3;MTNR1B;ADGRE5;HCRT;WNT8B;AVPR1A;GRPR;LTB4R2;CORT;GRM3"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",6.71171323647469e-16,6.02505334381997e-14,1.02766987054358,0.721011491564914,2.84270078356379,74,"NRGN;PRKAR1B;CALM1;MAPT;CAMK2A;CAMK2G;ADCY1;GRIA2;MAPK1;NEFL;GIT1;CAMK2B;CAMKK2;GRIA1;PRKCA;PRKAR1A;CAMK2D;RASGRF2;GPRIN1;CAMKK1;MAPK3;PRKAR2B;APBA1;GRIA4;GRIN2B;ARHGEF7;PRKACB"
"Post NMDA Receptor Activation Events R-HSA-438064",1.06521976364971e-15,8.87936760128011e-14,1.01754479730988,0.745991217799114,2.84936195562807,61,"NRGN;PRKAR1B;CALM1;MAPT;CAMK2A;CAMK2G;ADCY1;GRIA2;MAPK1;NEFL;GIT1;CAMK2B;CAMKK2;GRIA1;PRKCA;PRKAR1A;CAMK2D;RASGRF2;GPRIN1;CAMKK1;MAPK3;PRKAR2B;GRIN2B;ARHGEF7;PRKACB"
"Signaling By Receptor Tyrosine Kinases R-HSA-9006934",4.00750003929471e-15,3.11783503057128e-13,0.996986217533181,0.420493117119264,2.1159498226213,494,"CALM1;DNM1;ATP6V0C;CYFIP2;NTRK2;PRKCB;MAPK1;ID2;AP2M1;ATP6V1B2;AHCYL1;SHC3;CDK5R1;GABRB2;EPN1;STMN1;YWHAB;CLTC;GRB2;GABRA1;PIK3R1;ATP6V1H;MAP2K1;PTPRU;AP2A1;GFAP;MEF2C;PRKCA;ATP6V0A1;ATP6V1A;ADAP1;PTPRS;PTPRZ1;CLTA;AP2B1;AKT3;MEF2D;ATP6AP1;ATP6V0E2;ATP6V1D;PIK3R2;ATP6V1F;PRKCZ;PTN;POLR2E;F3;PTK2B;ATP6V0D1;PPP2R1A;ABI2;GABRG2;STUB1;SYNGAP1;FGF13;AP2S1;FLRT2;ATP6V1C1;ATP6V1G2;PPP2CB;CDC37;APOE;ITPR1;ABI1;ATP6V1G1;MAPK3;FGFR3;GABRB3;MXD4;SPINT2;CTNNB1;SH3GL2;EGR3;PPP2CA;AKT2;GRIN2B;PLCG1;NCBP2;UBB;NCKAP1;ARHGEF7;RANBP9;POLR2A;NTRK3;ADCYAP1R1;PRKCE;DOCK3;ATP6V1E1;VGF;WASF1;MAP2K5;FURIN;EPS15L1;FYN;DUSP3;PRKACB;HNRNPM;EPS15;WASF3;ID4;RNMT;BRAF;GABRB1;KIDINS220;MLST8;STK4;TNS3;JUND;ROCK2;IRS2;DNM3;PPP2R5D;MATK;FLRT3;HGS;MEF2A;RAPGEF1;LRIG1;HSPB1;FGFRL1;STAT3;MAPK11;POLR2F;CHD4;BRK1;PIK3C3;SPRED1;GTF2F1;DNAL4;AAMP;HSP90AA1;VEGFB;GGA3;BAIAP2;STAM2;MAP2K2;NAB1"
"Ion Homeostasis R-HSA-5578775",1.21698987949405e-14,8.87641993355973e-13,0.986546283587582,0.769410545365771,2.80495065904115,49,"ATP1A2;CALM1;CAMK2A;ATP1B2;ATP2A2;CAMK2G;ATP1A3;FXYD7;SLC8A1;SRI;ATP2B1;AHCYL1;SLC8A2;ASPH;CAMK2B;PRKCA;CAMK2D;ATP1B1;FXYD1;RYR2;ATP1B3;ATP2B4;ITPR1"
"Opioid Signaling R-HSA-111885",2.44174615443517e-14,1.67618691895638e-12,0.97599468306432,0.666537250322399,2.71861880826506,88,"PRKAR1B;CALM1;CAMK2A;GNB1;CAMK2G;PPP3R1;ADCY1;MAPK1;AHCYL1;CAMK2B;CAMKK2;PLCB1;PRKCA;PPP3CB;GNAQ;GNG2;PRKAR1A;CAMK2D;GRK2;PDE1B;GNG7;PPP2R1A;GNG3;PRKCG;CAMKK1;PPP3CA;PPP2CB;ITPR1;PPP1R1B;PRKAR2B;PPP2CA;GNB2;ADCY2;GNAI2;PRKACB"
"ER To Golgi Anterograde Transport R-HSA-199977",6.256077112684e-14,4.05602332805679e-12,0.954541630725724,0.591192634730939,2.57665059130481,133,"SPTAN1;ARF3;SPTBN2;DYNLL1;ANK2;NSF;DCTN3;PPP6R1;GRIA1;SPTBN4;DYNC1H1;ARF5;CAPZB;DCTN1;CD59;SPTBN1;CNIH2;RAB1A;DYNLL2;CSNK1D;DYNC1I1;COG4;TRAPPC6B;TMED7;TMED2;ACTR10;NAPG;COPA;MCFD2;TRAPPC5;MIA3;COPE;TRAPPC3;DCTN2;TFG;SEC31A;CNIH1;COG6;TRAPPC2;SEC16A;TBC1D20;YKT6;TRAPPC1;ARFGAP2;ANK3;DCTN5;COPG2;SAR1B;STX5;DCTN4;GORASP1;PPP6C;ARF4;SEC22B;ARFGAP1;COG8;ANKRD28;COPB1;SEC24D;COPB2;GOLGA2;RAB1B;TMED9"
"Signaling By NTRKs R-HSA-166520",6.90243081784128e-14,4.23954566548462e-12,0.954541630725724,0.584848496218003,2.55365661327569,132,"DNM1;NTRK2;MAPK1;ID2;AP2M1;SHC3;CDK5R1;YWHAB;CLTC;GRB2;PIK3R1;MAP2K1;PTPRU;AP2A1;MEF2C;PTPRS;CLTA;AP2B1;MEF2D;PIK3R2;F3;PPP2R1A;AP2S1;PPP2CB;MAPK3;SH3GL2;EGR3;PPP2CA;GRIN2B;PLCG1;NTRK3;ADCYAP1R1;DOCK3;VGF;MAP2K5;FURIN;FYN;DUSP3;ID4;BRAF;KIDINS220;JUND;IRS2;DNM3;PPP2R5D;MEF2A;RAPGEF1;STAT3;MAPK11;CHD4;DNAL4;MAP2K2;NAB1;RIT2"
"TP53 Regulates Metabolic Genes R-HSA-5628897",8.45058539236025e-14,4.93091657644221e-12,0.954541630725724,0.671391209582797,2.70903678366706,81,"YWHAG;PRDX2;COX6B1;YWHAH;COX6A1;COX5B;COX6C;YWHAB;COX4I1;PRDX5;CYCS;COX8A;AKT3;COX7B;COX7C;YWHAE;COX7A2L;COX5A;RHEB;SESN3;PRDX1;TNRC6A;AKT2;LAMTOR2;PTEN;YWHAQ;LAMTOR5;RRAGD;MLST8;RRAGA;DDIT4;COX20;YWHAZ;AGO1;LAMTOR3;TXN2;GSR;UBL4A"
