"gene","statistic","p.value","p_adj"
"DNM1",0.656380042602142,8.64102837118595e-25,3.36208012208893e-22
"DIRAS2",0.656205085138676,8.97731927614043e-25,3.42164111839181e-22
"CAMK2G",0.654735442445555,1.23593568157962e-24,4.6164669578362e-22
"FAM107A",0.654338289003486,1.34705653980985e-24,4.85269537848244e-22
"DMTN",0.654324292406409,1.3511467106505e-24,4.85269537848244e-22
"THY1",0.65208658644867,2.1893491704931e-24,7.71477077511872e-22
"NPTN",0.649738657288947,3.61711077358475e-24,1.25098445939757e-21
"SNRPN",0.648935602531634,4.29041841460172e-24,1.45118661944704e-21
"CEND1",0.648869118695517,4.35138416625801e-24,1.45118661944704e-21
"ATP1A3",0.64848771142516,4.71793619221425e-24,1.54582765483848e-21
"SLC12A5",0.647987333079645,5.24513936710411e-24,1.68893487620752e-21
"CA11",0.647367983658973,5.97834747743044e-24,1.89133068402601e-21
"ARF3",0.647291002375048,6.07623907911548e-24,1.89133068402601e-21
"RAB3A",0.64688335148517,6.62145777334334e-24,2.02725156352394e-21
"RTN1",0.64286457854934,1.53404445860334e-23,4.6209377917542e-21
"TUBA4A",0.641912809948081,1.86835258766597e-23,5.53862744876978e-21
"FXYD6",0.641200733071772,2.16431285764434e-23,6.3157354577134e-21
"GABBR1",0.64076508898774,2.3675930337831e-23,6.80264115368202e-21
"PDZD4",0.639774829744518,2.90198399862454e-23,8.21173532701695e-21
"TPI1",0.637685837630726,4.44731120861462e-23,1.23967140495652e-20
"ENC1",0.637353418450139,4.75848980047621e-23,1.30690522814255e-20
"AGAP2",0.635948510018502,6.3271397377002e-23,1.71254582233752e-20
"SYT1",0.633922502591557,9.51766738775004e-23,2.53931365905171e-20
"PHYHIP",0.633346892536752,1.06824407821992e-22,2.80993329645567e-20
"CHN1",0.63319992826744,1.10015858780249e-22,2.85368913691658e-20
"NCDN",0.632414369256474,1.28729131933011e-22,3.29334968216564e-20
"MDH1",0.630216903515333,1.99287556322285e-22,5.02958702956081e-20
"PPP3R1",0.629770761983493,2.1768576125219e-22,5.4206657028612e-20
"RIMS3",0.627529556876484,3.38488798140893e-22,8.31791683431488e-20
"FXYD7",0.627128904285146,3.66144530261216e-22,8.88066915215386e-20
"AQP4",0.625284852620207,5.24812179329958e-22,1.25658875143158e-19
"OAZ1",0.625125641328452,5.41320067416414e-22,1.27970804798341e-19
"ATRNL1",0.624702244266863,5.87740012159749e-22,1.37207905838693e-19
"SREBF2",0.624079395696921,6.63207302709192e-22,1.52914315869097e-19
"ENO2",0.623542276284078,7.35864176530734e-22,1.67597553181561e-19
"PRRT2",0.623286838387417,7.73104556033828e-22,1.73957839620335e-19
"LZTS3",0.621885429105049,1.01278575028034e-21,2.2517603181233e-19
"LDHB",0.620912665608174,1.22061379413485e-21,2.68190390814853e-19
"FKBP8",0.619394034825283,1.63140557461029e-21,3.54280587342113e-19
"PKM",0.618996881383214,1.75952864095437e-21,3.77712148258204e-19
"PFKP",0.618428269626947,1.96031001677203e-21,4.16031248559483e-19
"CABP1",0.617959383624856,2.14264838297717e-21,4.49619114612153e-19
"STMN2",0.616832657560131,2.65158010172746e-21,5.50232333109578e-19
"GPM6A",0.616311284319,2.92554387900662e-21,6.00411620706896e-19
"ABR",0.615660442554904,3.30674712498199e-21,6.71269666371344e-19
"ATP6V0C",0.615384009762626,3.48302811368703e-21,6.99451968292677e-19
"CAMK2N1",0.615188057403544,3.61353770466512e-21,7.17940746514105e-19
"ADCY1",0.613907368770968,4.59272697691328e-21,9.02881779166658e-19
"EIF4A2",0.612950351445805,5.49010412633908e-21,1.06805400691155e-18
"EPB41L1",0.612535702257389,5.93036982946682e-21,1.14181017458889e-18
"SLC8A1",0.611659165365421,6.97812467154298e-21,1.32983118740548e-18
"RGS4",0.611204275960407,7.59137650640125e-21,1.43208633973283e-18
"PEA15",0.610187773097666,9.15912674474473e-21,1.71055851084853e-18
"GRIA2",0.609243002794945,1.08986177380157e-20,2.01527311757605e-18
"CADM3",0.608945575107052,1.1510474953435e-20,2.10754539441521e-18
"VSNL1",0.608600908904023,1.22617226654338e-20,2.2233003155305e-18
"GABARAPL1",0.608228249506839,1.31281117394462e-20,2.35750591197978e-18
"REEP5",0.607876585005271,1.40006057192925e-20,2.49024107060483e-18
"GNAS",0.607122518337729,1.60675997735767e-20,2.83092918274829e-18
"EVL",0.606405192737516,1.83102358756732e-20,3.19590621695396e-18
"TMEM59L",0.605206734112769,2.27602468793103e-20,3.9358367659074e-18
"CHGB",0.602547380668075,3.67634918614025e-20,6.29903645874819e-18
"PRDX2",0.601441649498966,4.48157359741119e-20,7.60889713684103e-18
"RBFOX3",0.601303433102827,4.59366005660698e-20,7.72893650605333e-18
"NAPB",0.60107598840032,4.78411661000716e-20,7.97751444718693e-18
"GPI",0.6003936542928,5.40314105639914e-20,8.930005519408e-18
"KCNAB2",0.600199451508352,5.59324236023225e-20,9.16310476488574e-18
"SYN1",0.599991252126827,5.80432846452775e-20,9.42622942639306e-18
"NPIPA1",0.599312417168576,6.54827436509024e-20,1.05427217277953e-17
"NELL2",0.59879279350208,7.18016021827606e-20,1.14612540373097e-17
"CYFIP2",0.597225174629418,9.47089346842491e-20,1.49896954590088e-17
"NTRK2",0.597100954830357,9.68037455198226e-20,1.51924937086404e-17
"TUBB2A",0.594355872228564,1.56606825091684e-19,2.42975171707944e-17
"COX6B1",0.594326129459775,1.574212667416e-19,2.42975171707944e-17
"SCG5",0.593299129149226,1.88237403979679e-19,2.8815752104299e-17
"YWHAH",0.593017447633044,1.97675616766456e-19,3.00145513717914e-17
"CLSTN1",0.591645781119465,2.50681151047126e-19,3.77558159431946e-17
"PDXP",0.590695762092841,2.95317892020945e-19,4.41228556110653e-17
"ARF1",0.589355587922686,3.71782131976162e-19,5.51063737840223e-17
"SRI",0.589187628757758,3.82638242975425e-19,5.62689120142443e-17
"MAP3K10",0.588489548478526,4.31184677448498e-19,6.29125393439699e-17
"KIF5A",0.588326838037502,4.43339597723586e-19,6.41845761789588e-17
"PRKCB",0.586388309342291,6.16675343267467e-19,8.85925285451017e-17
"CTSB",0.586323575080808,6.23485054059103e-19,8.88870753405176e-17
"MAPK1",0.586188857833939,6.37893650630616e-19,9.02522865089195e-17
"MT3",0.583930156980584,9.34165405430552e-19,1.31176489562564e-16
"SYP",0.583737703770771,9.6489673894295e-19,1.34480682809691e-16
"TMEM130",0.583597737799997,9.87866642896381e-19,1.36662203131354e-16
"APLP2",0.583125352648637,1.06941458598698e-18,1.46855785352153e-16
"SNCA",0.582806930065128,1.12806720326532e-18,1.53779438599877e-16
"SLC17A7",0.581503496962301,1.40279084787639e-18,1.89029546046589e-16
"AMPH",0.581486001215954,1.40689156674212e-18,1.89029546046589e-16
"EEF1A2",0.581374028439336,1.43341559132092e-18,1.9121763988221e-16
"TSPYL1",0.580962878400189,1.53507592455143e-18,2.03326794091648e-16
"ISCU",0.580521985592253,1.65193810363262e-18,2.1726476072847e-16
"SYN2",0.579603458909053,1.92407816654717e-18,2.51287299569475e-16
"IQSEC1",0.57945999378901,1.97037217962214e-18,2.55546325184883e-16
"SKP1",0.577414741041084,2.76185759574205e-18,3.54717337928531e-16
"BSG",0.577390246996199,2.77300981674693e-18,3.54717337928531e-16
"CALM3",0.577162802293692,2.87869453812475e-18,3.65731287034135e-16
"COX6A1",0.576916112270204,2.99778184269957e-18,3.78287660096332e-16
"BEX1",0.576863625031164,3.02373508952921e-18,3.79001855919782e-16
"AGAP3",0.5752050282775,3.96735249543894e-18,4.93925286462402e-16
"PPIA",0.575164788060903,3.99350601069944e-18,4.93925286462402e-16
"SPTBN2",0.57486386122374,4.19451325645292e-18,5.15373220904702e-16
"H4C12",0.57452269416998,4.43439409883415e-18,5.41285909737429e-16
"TOLLIP",0.574132539026449,4.72520591709882e-18,5.73038608491802e-16
"ATP2B1",0.573649656427281,5.11108322296729e-18,6.15836066271853e-16
"TSC22D1",0.573458952792102,5.27183117539424e-18,6.31132814305531e-16
"ID2",0.573250753410577,5.45297987061902e-18,6.48661478112616e-16
"PSD",0.572664645907964,5.99629296716934e-18,7.0877700920794e-16
"BSCL2",0.571919327113595,6.76422818087942e-18,7.91117511661576e-16
"BSN",0.571907080091153,6.77761843359671e-18,7.91117511661576e-16
"SIRPA",0.570563406771729,8.41570511968018e-18,9.76221793882901e-16
"JPH4",0.570105018217446,9.05867963629868e-18,1.04432037584885e-15
"AP2M1",0.570050781403771,9.13786724802586e-18,1.04698655658976e-15
"NEFL",0.569606389446566,9.81272983395017e-18,1.11745452670033e-15
"LMO3",0.566679351082768,1.56478092740127e-17,1.7711423394028e-15
"LMO4",0.566595371500304,1.58576419901274e-17,1.78408025185312e-15
"ATP6V1B2",0.565050497097893,2.02473166754107e-17,2.26430470796389e-15
"NPDC1",0.562972002431909,2.80727295123087e-17,3.12075176411832e-15
"PRNP",0.562863528804559,2.85537945351995e-17,3.15544773218572e-15
"AHCYL1",0.562048227024805,3.24369921990097e-17,3.56348980181591e-15
"ACO2",0.561754298486181,3.39599840440004e-17,3.70898632751901e-15
"SYNPO",0.560982736072292,3.8298513613738e-17,4.15850604796611e-15
"ST6GALNAC6",0.56018318046425,4.3365863117955e-17,4.6815078589071e-15
"NUDCD3",0.559908497246607,4.52537228488849e-17,4.829477302433e-15
"MAST1",0.559266403355684,4.99859250068558e-17,5.3041882694775e-15
"DTNA",0.558283142411001,5.81850049535432e-17,6.13933984470267e-15
"ADGRL1",0.55773902469962,6.32732966174877e-17,6.63871959341686e-15
"PDE4DIP",0.557443346586361,6.62182613643272e-17,6.90889524715181e-15
"PRKACA",0.557170412943353,6.90554420770555e-17,7.16488575683938e-15
"GABBR2",0.553788485174542,1.15767635421838e-16,1.19451732549074e-14
"GUK1",0.553363338538318,1.23485548240636e-16,1.26715170271545e-14
"SHC3",0.553211125545102,1.26369281224655e-16,1.28965721101184e-14
"CDK5R1",0.55301167403675,1.30247831554532e-16,1.3220154902785e-14
"COX5B",0.552320592056056,1.44608441988707e-16,1.45984176355734e-14
"CAMKV",0.549972662896333,2.05938026039563e-16,2.06779493242735e-14
"ZBTB7A",0.549836196074829,2.10195714256585e-16,2.09925944355934e-14
"PARK7",0.549257086870754,2.29241369407439e-16,2.27729351864539e-14
"CHL1",0.549113621750712,2.34214452364647e-16,2.31438577373658e-14
"DYNLL1",0.548667480218872,2.50363097370003e-16,2.46093747709588e-14
"ATP1A1",0.547673721826381,2.90345611639528e-16,2.83900243087949e-14
"KIFC2",0.547528507131704,2.96687988142197e-16,2.88590878465816e-14
"CALM2",0.54696864324861,3.22433004416348e-16,3.12008227485995e-14
"MAPK10",0.546356292126477,3.53093776034777e-16,3.3991646191884e-14
"GJA1",0.546261815096205,3.58071344937966e-16,3.42940535285203e-14
"NPTXR",0.546170837215202,3.62929357648442e-16,3.45819830787873e-14
"BEX2",0.545929395915618,3.76136289674068e-16,3.56584839896086e-14
"EIF3C",0.545766685474594,3.85300392074912e-16,3.63427783959145e-14
"PDXK",0.54560397503357,3.94682626854039e-16,3.70406670307841e-14
"KLC1",0.544309289803916,4.77733807744262e-16,4.46107829671592e-14
"HPCA",0.544234058094626,4.83052553512617e-16,4.46838407738793e-14
"ZMIZ2",0.544230558945356,4.83301340561342e-16,4.46838407738793e-14
"USP22",0.543577967606626,5.31957894662442e-16,4.89401263089447e-14
"GABRB2",0.543247298000674,5.58408041684856e-16,5.08853904708453e-14
"EPN1",0.543245548426039,5.5855135181641e-16,5.08853904708453e-14
"MATR3",0.542948120738145,5.83443836104229e-16,5.28951314712747e-14
"TSPYL4",0.542482733885324,6.24583862498094e-16,5.63513440387169e-14
"NSMF",0.540393741771532,8.46951070921509e-16,7.60464336563947e-14
"UBXN6",0.538908352906699,1.05039411458237e-15,9.38620118848817e-14
"NDUFA4",0.537137783376416,1.35580472992664e-15,1.20576233981476e-13
"EZR",0.535487934495926,1.71751974904914e-15,1.52020847550908e-13
"SUB1",0.535435447256886,1.73045350108843e-15,1.52443158426073e-13
"GLS",0.53538470959248,1.74304654625766e-15,1.52831630506611e-13
"NRCAM",0.535218500002187,1.78492981505756e-15,1.55358379708645e-13
"NAP1L3",0.53520450340511,1.78850137274355e-15,1.55358379708645e-13
"FAM171B",0.534723370380576,1.91560951492088e-15,1.65629274540103e-13
"ATP5F1B",0.533489920263136,2.28314066355049e-15,1.9649739646299e-13
"PRRC2A",0.532844327222944,2.50210741325679e-15,2.14354853440293e-13
"NDUFB8",0.532571393579936,2.60072962319175e-15,2.21786422112918e-13
"C1QTNF4",0.532245972697888,2.72328701102068e-15,2.3118231008101e-13
"RAP1GAP",0.531329195589322,3.09968233232271e-15,2.61944195649135e-13
"S100A1",0.530856810437962,3.31299802019871e-15,2.78709689302843e-13
"TNIK",0.530510394660298,3.47847471386031e-15,2.91318357650472e-13
"GLUL",0.530291697830965,3.58706993175781e-15,2.99071955560308e-13
"NDUFS5",0.529852554597663,3.81522013184703e-15,3.16680227477223e-13
"UQCRHL",0.529439654983882,4.0426269086857e-15,3.34071239586788e-13
"SULT4A1",0.528092482515188,4.88049820098997e-15,4.01533851989818e-13
"KHDRBS3",0.527781058230218,5.09709017412122e-15,4.17514281104771e-13
"ATP5MF",0.527147712212468,5.56691696549096e-15,4.54007603700913e-13
"ATP5IF1",0.52695700857729,5.71648625332322e-15,4.64178683769846e-13
"STMN1",0.525856526132084,6.65938108726379e-15,5.38400870933933e-13
"ARRB1",0.525532854824671,6.96449512686834e-15,5.60641857712901e-13
"SLC8A2",0.524691309425396,7.82308207783225e-15,6.27055282770795e-13
"NRXN2",0.523130688851273,9.69701751703114e-15,7.73938030547323e-13
"COX6C",0.521724030845001,1.17568078818365e-14,9.34341038302885e-13
"PTPRN2",0.521682041053769,1.18244389349123e-14,9.35733989611958e-13
"PTPRN",0.521008454819422,1.29626982427216e-14,1.02148249949818e-12
"SGSM2",0.520445091787059,1.3996231004699e-14,1.09829248001579e-12
"SYT11",0.519349858065758,1.62406820947668e-14,1.26908359331324e-12
"VAMP2",0.518700765876296,1.7732755495694e-14,1.37990392348992e-12
"GOT1",0.51865352736116,1.78464184231533e-14,1.38298635050129e-12
"CBX7",0.518238878172744,1.8875115810549e-14,1.45665976395791e-12
"UGP2",0.51807616773172,1.92943951301132e-14,1.47750971698902e-12
"ATP5F1D",0.518072668582451,1.93035109737268e-14,1.47750971698902e-12
"PIP5K1C",0.516471807791731,2.39464480037568e-14,1.82540352211495e-12
"COX7A2",0.51623911436532,2.47062170599722e-14,1.87566386102456e-12
"ANK2",0.515955683274504,2.56634634114285e-14,1.94044875575643e-12
"MAPK8IP3",0.515191119159154,2.84297177766017e-14,2.14094116611215e-12
"SUGP2",0.515068648934728,2.88990471420429e-14,2.1675445960835e-12
"NECAB1",0.514788716993181,3.00003613583099e-14,2.24114699491118e-12
"PJA2",0.514232352259357,3.23121049252262e-14,2.40422658001404e-12
"PDE2A",0.514018904153928,3.32443632749917e-14,2.46377670049105e-12
"YWHAB",0.513709229443592,3.46437054274449e-14,2.55733534609866e-12
"MLF2",0.512794201909661,3.91226403207856e-14,2.87659224657871e-12
"ATP5MC3",0.512731217222813,3.94509103863938e-14,2.88935373480898e-12
"ASPH",0.51208912333189,4.29545107155008e-14,3.13366578954177e-12
"CALY",0.511417286672178,4.69449921306045e-14,3.41145787171661e-12
"MIF",0.510937903222279,5.00110919600668e-14,3.62018276529538e-12
"KIF1A",0.510783940654428,5.10366269580748e-14,3.68015461416604e-12
"GIT1",0.510043870583964,5.62594222343553e-14,4.04115757557238e-12
"LY6H",0.509396527969137,6.12524067727574e-14,4.38294999573953e-12
"HPCAL4",0.509349289454001,6.16332177124688e-14,4.39336631296972e-12
"NSF",0.508301294247836,7.07007020456879e-14,5.02055631713029e-12
"RUNDC3A",0.507751927812551,7.59608418518919e-14,5.34910481342199e-12
"RNF187",0.507743179939377,7.60476139123024e-14,5.34910481342199e-12
"CFL1",0.5077291833423,7.61866502661302e-14,5.34910481342199e-12
"FAIM2",0.507059096257222,8.31409818820186e-14,5.81550927950779e-12
"BTBD2",0.506366264701894,9.09812667800168e-14,6.34017215814774e-12
"TUBA1C",0.505452986742598,1.02425127923009e-13,7.11112152078113e-12
"NGEF",0.505372506309403,1.03498363053626e-13,7.15902010514636e-12
"MIR9-1HG",0.504672676455537,1.13304817141162e-13,7.80841610674665e-12
"ARNT2",0.503098059284336,1.38796880020439e-13,9.53003871787395e-12
"CAMK2B",0.502127045362096,1.57218051176898e-13,1.07553271933324e-11
"RTL8C",0.501658159360006,1.66946036931051e-13,1.13791393639573e-11
"GAP43",0.501388724866267,1.72798816287736e-13,1.17352388835991e-11
"PEBP1",0.499170264229509,2.29223133828686e-13,1.55107653890744e-11
"PRXL2A",0.497805596014469,2.72463457616651e-13,1.83701355034245e-11
"DLGAP3",0.495608130273327,3.59302079221285e-13,2.4137861983945e-11
"KLC2",0.495256465771759,3.75498512859494e-13,2.5135520523885e-11
"DDAH1",0.494978283404847,3.88812334526849e-13,2.59337827129408e-11
"SLC22A17",0.49490830041946,3.92233447585739e-13,2.60688678544885e-11
"NGRN",0.493256701964335,4.82039039562309e-13,3.19239755420769e-11
"ITM2B",0.492787815962244,5.10992251510355e-13,3.37218773470226e-11
"CAMK1D",0.49262510552122,5.21429881397018e-13,3.42584486329617e-11
"ATP5MK",0.492604110625604,5.22791703812063e-13,3.42584486329617e-11
"UQCRC2",0.492304933363076,5.42578136319715e-13,3.54307317269475e-11
"SEPTIN9",0.491776561823407,5.79318336942585e-13,3.76980810478736e-11
"KIAA0513",0.491734572032175,5.82339841926827e-13,3.77631211382827e-11
"ACTN1",0.49165409159898,5.88174012166114e-13,3.80094735336136e-11
"CPLX2",0.491165960275908,6.2479839709401e-13,4.02370167728542e-11
"CBX6",0.490628840863065,6.67665237240072e-13,4.28498830608096e-11
"CTNNA2",0.488991239005017,8.16796325083579e-13,5.22413978330853e-11
"TMOD2",0.488289659576515,8.90188057998992e-13,5.67411336900654e-11
"PFN2",0.487610824618265,9.67291544754373e-13,6.14460438429683e-11
"DCTN3",0.487479606520665,9.82927778846538e-13,6.22276582974167e-11
"COX4I1",0.486254904276398,1.14124301418863e-12,7.20062653141445e-11
"FBXO41",0.485317132272216,1.27898578434057e-12,8.04253821829784e-11
"CNTN1",0.484636547739331,1.38895110079482e-12,8.70471501961212e-11
"GDI1",0.484321624305091,1.44289784494948e-12,8.98252005075884e-11
"ZNF428",0.483259632501848,1.64027531655219e-12,1.01773361501424e-10
"HSP90AB1",0.482843233738797,1.72463263844863e-12,1.06653109786975e-10
"GABARAPL2",0.482766252454872,1.74068387679006e-12,1.07290468920565e-10
"HSPA8",0.482549305200173,1.78670523582123e-12,1.09764825605912e-10
"TMSB10",0.482491569237229,1.79915097228966e-12,1.10167028060596e-10
"MAP6",0.482138155161026,1.87719293902733e-12,1.14570115455145e-10
"KIF1B",0.482076920048813,1.89104576442879e-12,1.1503964396245e-10
"PSD2",0.482008686638061,1.90659894400021e-12,1.15609226877104e-10
"SCAMP5",0.481258119119789,2.08611300068937e-12,1.2567821419637e-10
"CLTC",0.48038508137709,2.31565168516553e-12,1.39058234315599e-10
"GRB2",0.480141890502871,2.3838498255001e-12,1.42694805580256e-10
"PLPP3",0.479639762582722,2.53089990878631e-12,1.51013056538317e-10
"MAPK8IP2",0.479337086170925,2.62376324259391e-12,1.56055421397083e-10
"DLGAP1",0.478953929325933,2.74608189850788e-12,1.62812144560423e-10
"SYNGR3",0.478336329479895,2.95500935687613e-12,1.74644793509553e-10
"MAPRE3",0.477423051520599,3.29255927511146e-12,1.93980558428964e-10
"B4GAT1",0.477279586400556,3.34888429774961e-12,1.96678500455257e-10
"MTCH1",0.477071387019031,3.43229429654972e-12,2.00945229725274e-10
"PGK1",0.476954165518508,3.48014163179813e-12,2.03109765985818e-10
"BRSK1",0.476046136283116,3.87340817795367e-12,2.25357542465616e-10
"SOD2",0.475328810682903,4.21432315325327e-12,2.4443074288869e-10
"HMGCS1",0.474858175106177,4.4536639648506e-12,2.57512780828328e-10
"SATB1",0.474389289104087,4.70523706583972e-12,2.7121915877044e-10
"GABRA1",0.47434554973822,4.72939715613343e-12,2.71661785110658e-10
"WBP2",0.474322805267969,4.74200802881102e-12,2.71661785110658e-10
"TAGLN3",0.473911655228822,4.97569252119254e-12,2.84177472555938e-10
"RPL41",0.473698207123393,5.10138652663074e-12,2.90467971863889e-10
"UQCR11",0.473099852598337,5.47042380195247e-12,3.10533844757642e-10
"HINT1",0.472984380672449,5.54457026109919e-12,3.13789073322086e-10
"L1CAM",0.472555734886956,5.82845208929154e-12,3.28858523322081e-10
"CAMKK2",0.471747431405739,6.40270809903934e-12,3.60171615836322e-10
"THRA",0.47137652158319,6.6842829956575e-12,3.74881889570268e-10
"NDRG3",0.47009058422671,7.75680534551862e-12,4.33730828242233e-10
"TUBB2B",0.470045095286209,7.7976569864727e-12,4.34713557848848e-10
"PKD1",0.469665437590486,8.1468654552723e-12,4.52829938222219e-10
"NUCB1",0.46943099458944,8.37004685352531e-12,4.6385458467786e-10
"UBA1",0.468979604333696,8.8166085168885e-12,4.87156747518963e-10
"CDK16",0.468949861564907,8.84683261089264e-12,4.87384795991241e-10
"DOC2A",0.468885127303424,8.91296293755127e-12,4.89583811240316e-10
"NDUFA1",0.468566704719915,9.24530916995251e-12,5.06350129202443e-10
"NEFM",0.468281524054464,9.55315962884169e-12,5.21680728737565e-10
"PPP6R1",0.468173050427115,9.67285208530057e-12,5.26676925787386e-10
"MORF4L1",0.468089070844651,9.76651681703157e-12,5.30231011845586e-10
"BRD4",0.467900116784107,9.98049630815781e-12,5.40277533481609e-10
"DLGAP4",0.467074317556544,1.0970347734658e-11,5.92145128012926e-10
"SOD1",0.466724402629611,1.14179745309237e-11,6.14530525474153e-10
"NEGR1",0.466575688785664,1.16135446695232e-11,6.23260230597744e-10
"PNMA1",0.465744640834197,1.27678185788508e-11,6.83242922001768e-10
"AK1",0.465688654445888,1.28494653930984e-11,6.85647473375733e-10
"AK5",0.46525475993649,1.34996588740531e-11,7.18289541686086e-10
"TSPAN13",0.46486460479296,1.41115182662881e-11,7.48712258923854e-10
"ARHGAP26",0.46475963031488,1.42806907575327e-11,7.55541588067082e-10
"RNF157",0.46415252791665,1.52984059892231e-11,8.07098955521835e-10
"CPLX1",0.463424704868629,1.66115679142236e-11,8.73908851735325e-10
"SPRYD3",0.463045047172906,1.73393630876654e-11,9.09634677037189e-10
"PIK3R1",0.462773863104533,1.78780815276618e-11,9.35269049329443e-10
"PTPRA",0.461795850883754,1.9959318916186e-11,1.03626004355387e-09
"BAP1",0.461794101309119,1.99632449649823e-11,1.03626004355387e-09
"STX1A",0.461788852585215,1.99750276118758e-11,1.03626004355387e-09
"GRINA",0.461300721262143,2.11008433103866e-11,1.09163254754787e-09
"ATP6AP2",0.460593893109738,2.28409504004403e-11,1.1783911317089e-09
"ARHGDIG",0.460284218399402,2.36465030341534e-11,1.21658978144862e-09
"PLCB1",0.460114509659839,2.40995961784336e-11,1.23649466546271e-09
"NAP1L2",0.460011284756394,2.43793001777219e-11,1.24741865786064e-09
"RAPGEF2",0.459232724043967,2.65928954732774e-11,1.35696425098068e-09
"ELMOD1",0.458494403548137,2.88716283138299e-11,1.46922760324002e-09
"ATP6V1H",0.458209222882687,2.98016239731553e-11,1.51243241663763e-09
"NRSN1",0.4573519313117,3.27758360764654e-11,1.65886589312755e-09
"PRRC2B",0.457106990862846,3.36772528058895e-11,1.69988209027782e-09
"ATP5ME",0.456825309346665,3.47436468745139e-11,1.74898207285289e-09
"RASD1",0.456522632934868,3.59260499693669e-11,1.80364222910725e-09
"PRDX5",0.456478893569001,3.61001152922589e-11,1.8075221265368e-09
"GRIA1",0.456282941209918,3.68900283792935e-11,1.84213414441627e-09
"SSBP3",0.455968017775678,3.81948023021386e-11,1.90220300745264e-09
"SDHA",0.455754569670249,3.91045009308169e-11,1.94232888134026e-09
"MAP2K1",0.455021497898323,4.23917423899512e-11,2.10002169993297e-09
"CACYBP",0.454010243759486,4.73697956907214e-11,2.34041879449712e-09
"SPTBN4",0.453840535019923,4.82590033184098e-11,2.37806107117314e-09
"MAPK8IP1",0.453698819474515,4.9013929006277e-11,2.40857422466129e-09
"HK1",0.453676075004264,4.91361522593676e-11,2.40857422466129e-09
