"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Cap-dependent Translation Initiation R-HSA-72737",1.05884969059434e-10,1.11853030951874e-08,0.839088935621274,0.559655148542333,1.96478988239964,115,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;RPL38;RPL6;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;EIF2B4;RPL31;RPL27A;RPL10L;RPL21;RPS15A;RPS23;RPL28;RPS5;RPS27;EIF3L;RPL36A;EIF2S3;RPL14;RPS9;RPS17;RPL23A;RPS15;RPS2;RPL37A;RPS13;RPS4X;PABPC1;RPL26L1;RPL39;UBA52;RPL13A;RPL32;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;RPS21;RPL5;EIF3I;EIF5;RPL19;RPL15;RPL9;RPL34;EIF4A2;EIF2B5"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",1.27784075200914e-10,1.23737579486219e-08,0.826657301178302,0.573477714519459,2.00209437635001,107,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;RPL38;RPL6;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;RPS15A;RPS23;RPL28;RPS5;RPS27;EIF3L;RPL36A;EIF2S3;RPL14;RPS9;RPS17;RPL23A;RPS15;RPS2;RPL37A;RPS13;RPS4X;PABPC1;RPL26L1;RPL39;UBA52;RPL13A;RPL32;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;RPS21;RPL5;EIF3I;RPL19;RPL15;RPL9;RPL34;EIF4A2"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",1.94748574807862e-10,1.74075264559027e-08,0.826657301178302,0.569081168792339,1.98946512230228,108,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;RPL38;RPL6;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;RPS15A;RPS23;RPL28;RPS5;RPS27;EIF3L;RPL36A;EIF2S3;RPL14;RPS9;RPS17;RPL23A;RPS15;RPS2;RPL37A;RPS13;RPS4X;RPL26L1;RPL39;UBA52;RPL13A;RPL32;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;RPS21;RPL5;EIF3I;EIF5;RPL19;RPL15;RPL9;RPL34;EIF4A2"
"Influenza Infection R-HSA-168255",3.61418104854323e-10,2.99977027029088e-08,0.814035837847908,0.516903209889052,1.85219929030757,155,"RPS28;RPS24;RPL26;HSPA1A;RPS3A;RPL7A;RPS11;RPL7;RNASE7;RPL38;NUP58;RPL6;HSP90AA1;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;GTF2F2;RPL31;RPL27A;RPL10L;RPL21;RPS15A;RPS23;POLR2K;RPL28;GRSF1;RPS5;RPS27;RPL36A;RPL14;RPS9;RPS17;GTF2F1;RPL23A;RPS15;RPS2;NUP85;NUP205;RPL37A;RPS13;RPS4X;KPNA2;RPL26L1;RPL39;BLOC1S6;UBA52;RPL13A;RPL32;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;POLR2J;RPS21;RPL5;RPL19;RPL15;NUP133;RPL9;ISG15;NUP160;RPL34;POLR2B;EIF2AK2;KPNA4;RPLP1;RPL35;RPL10A"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",1.02451164989294e-09,7.93655024783733e-08,0.788186810800237,0.561644274867084,1.9570631254167,106,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;RPL38;RPL6;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;RPS15A;SRP68;RPS23;RPL28;RPS5;RPS27;RPL36A;RPL14;RPS9;RPS17;RPL23A;RPS15;RPS2;RPL37A;RPS13;RPS4X;RPL26L1;RPL39;UBA52;RPL13A;RPL32;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;SSR3;RPS21;RPL5;RPL19;RPL15;RPL9;SEC61B;RPL34"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",1.69557646682304e-09,1.23141240903023e-07,0.788186810800237,0.549702531627713,1.92306852980648,111,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;RPL38;RPL6;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;RPS15A;RPS23;RPL28;RPS5;RPS27;RPL36A;RPL14;RPS9;RPS17;RPL23A;RPS15;RPS2;RPL37A;RPS13;RPS4X;PABPC1;RPL26L1;RPL39;UBA52;RPL13A;RBM8A;RPL32;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;RPS21;UPF3A;RPL5;CASC3;RPL19;RPL15;PPP2R1A;RPL9;RPL34;ETF1;RPLP1;RPL35;RPL10A;DCP1A"
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",5.22198090708027e-08,3.56937753766311e-06,0.719512826338911,-0.359949161273752,-2.00593666107934,111,"ATP5MC2;UQCRC1;NDUFB2;ACAD9;ATP5F1B;ATP5F1A;NDUFB6;COX6C;COX8A;NDUFB4;NDUFV2;ATP5PD;COX7C;ATP5PO;ATP5F1D;TMEM126B;ATP5PB;NDUFA1;ATP5MC3;NDUFS4;COX14;NDUFA5;SCO1;NDUFAF4;COX6B1;NDUFA12;ATP5MC1;NDUFB3;NDUFA2;NDUFS5"
"Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226",8.23209378250502e-08,5.31427387515046e-06,0.704975715167238,0.472386042659968,1.7043871224516,177,"RPS28;DDX49;RPS24;RPL26;RPS3A;RPL7A;FCF1;RPS11;RPL7;RPL38;RPL6;RPL18A;IMP4;RPL29;NOC4L;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;PELP1;MTREX;RPL21;RPS15A;TSR1;UTP20;RPS23;RPL28;RPS5;RPS27;UTP15;RPL36A;RPL14;RPS9;UTP4;SNU13;RPP38;RPS17;RPL23A;RPS15;RPS2;RPP14;RPL37A;RPS13;RPS4X;NOL11;RPL26L1;RRP1B;UTP6;RPL39;WDR46;UBA52;RPL13A;EMG1;RPL32;RPL4;RPS19;NOB1;RPL37;RPS20;RPL18;FAU;RPP30;RPS21;RPL5;RPL19;EXOSC1;RPL15;ISG20L2;RPL9;PWP2;RPL34;TEX10;DCAF13;WDR75;NOL12;MPHOSPH10;RPLP1;RPP25;RPL35;RPL10A"
"rRNA Processing In Nucleus And Cytosol R-HSA-8868773",1.4044341074108e-07,8.58922333058603e-06,0.690132458796796,0.461822152695936,1.66717041040427,187,"RPS28;DDX49;RPS24;RPL26;RPS3A;RPL7A;FCF1;RPS11;RPL7;RPL38;RPL6;RPL18A;IMP4;RPL29;NOC4L;RPSA;RPS8;RPL22;RPS14;NAT10;RPL41;RPS10;RPL31;RPL27A;RPL10L;PELP1;MTREX;RPL21;RPS15A;TSR1;UTP20;RPS23;RPL28;RPS5;RPS27;UTP15;RPL36A;RPL14;RPS9;UTP4;SNU13;RPP38;RPS17;RPL23A;RPS15;RPS2;RPP14;RPL37A;RPS13;RPS4X;NOL11;RPL26L1;RRP1B;UTP6;RPL39;WDR46;UBA52;RPL13A;EMG1;RPL32;RPL4;RPS19;NOB1;RPL37;RPS20;RPL18;FAU;RPP30;RPS21;RPL5;RPL19;EXOSC1;RPL15;ISG20L2;RPL9;PWP2;RPL34;TEX10;DCAF13;WDR75;NOL12;MPHOSPH10;RPLP1;RPP25;RPL35;RPL10A;WDR18;DKC1;NIP7;EXOSC9;RPL12;NOP2;UTP14C;NOL9;DDX52;RCL1;UTP11;EXOSC7;RPS12;RPS6;CSNK1D;UTP25;EXOSC4;THUMPD1;RPLP0;PES1;XRN2;BUD23;TBL3;RPL36"
"rRNA Processing R-HSA-72312",1.53114767785531e-07,8.89596800833935e-06,0.690132458796796,0.459834477078841,1.66114831692104,197,"RPS28;DDX49;RPS24;RPL26;RPS3A;RPL7A;FCF1;RPS11;RPL7;RPL38;RPL6;RPL18A;IMP4;RPL29;NOC4L;RPSA;RPS8;RPL22;RPS14;NAT10;RPL41;RPS10;RPL31;RPL27A;RPL10L;PELP1;MTREX;RPL21;RPS15A;TSR1;UTP20;RPS23;RPL28;RPS5;RPS27;UTP15;RPL36A;RPL14;RPS9;MTERF4;UTP4;SNU13;RPP38;RPS17;RPL23A;RPS15;RPS2;RPP14;RPL37A;RPS13;RPS4X;TRMT10C;NOL11;RPL26L1;NSUN4;RRP1B;UTP6;RPL39;WDR46;UBA52;RPL13A;EMG1;RPL32;RPL4;RPS19;NOB1;RPL37;RPS20;RPL18;FAU;RPP30;RPS21;RPL5;RPL19;EXOSC1;RPL15;ISG20L2;RPL9;PWP2;RPL34;TEX10;DCAF13;WDR75;NOL12;MPHOSPH10;RPLP1;RPP25;RPL35;RPL10A;WDR18;DKC1;NIP7;EXOSC9;RPL12;NOP2;UTP14C;NOL9;DDX52;RCL1;ELAC2;UTP11;EXOSC7;RPS12;RPS6;CSNK1D;UTP25;EXOSC4;THUMPD1;RPLP0;PES1;XRN2;MRM3;BUD23;TBL3;RPL36"
"Cristae Formation R-HSA-8949613",3.55275427294242e-07,1.96585736436147e-05,0.674962860011025,-0.602635461474792,-2.59034907478178,29,"ATP5MC2;ATP5F1B;ATP5F1A;MICOS13;ATP5PD;ATP5PO;ATP5F1D;ATP5PB;ATP5MC3;ATP5MC1;HSPA9"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",4.26165508996739e-07,2.25092873388278e-05,0.674962860011025,0.47017614197969,1.69150849108132,165,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;UBB;RPL38;RPL6;PSMB11;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;PSMB3;RPS15A;RPS23;RPL28;RPS5;RPS27;RPL36A;RPL14;RPS9;PSMD10;RPS17;RPL23A;RPS15;RPS2;ELOB;RPL37A;RPS13;RPS4X;PABPC1;RPL26L1;RPL39;UBA52;RPL13A;RBM8A;RPL32;PSMA8;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;USP33;RPS21;UPF3A;RPL5;PSMF1;CASC3;PSMB4;RPL19;RPL15;RPL9;ZSWIM8;RPL34;ELOC;LHX9;LDB2;ETF1;LHX2;RPLP1;RPL35;RPL10A;PSMB8"
"Translation R-HSA-72766",1.24067053193001e-06,6.26808329609857e-05,0.643551836150722,0.419617334234502,1.53457349794436,276,"RPS28;MRPL35;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;RPL38;RPL6;RPL18A;CARS2;RPL29;RPSA;CARS1;RPS8;RPL22;EEF1G;RPS14;SARS2;RPL41;RPS10;EIF2B4;MRPL34;RPL31;RPL27A;EEF1B2;RPL10L;TARS2;DARS1;RPL21;RPS15A;MRPS15;RARS1;SRP68;RPS23;MRPL20;RPL28;ERAL1;MRPS25;MRPS17;RPS5;RPS27;EIF3L;RPL36A;EIF2S3;RPL14;MRPS31;RPS9;RPS17;RPL23A;MRPL51;RPS15;RPS2;MRPL44;NARS2;RPL37A;RPS13;RPS4X;MRPL38;MRPL47;PABPC1;RPL26L1;MRPS26;RPL39;UBA52;RPL13A;MTFMT;RPL32;MRPL4;RPL4;RPS19;VARS2;MRPL36;MRPL14;RPL37;RPS20;RPL18;FAU;MRPS24;SSR3;MRPL37;MRPL50;MRPL18;MRPL45;RPS21;NARS1;RPL5;EIF3I;EIF5;PPA2;RPL19;RPL15;MTIF3;RPL9;FARSA;SEC61B;RPL34;EIF4A2;EIF2B5;DARS2;MRPL15"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",1.60044185223966e-06,7.748805967927e-05,0.643551836150722,-0.760957230672833,-2.69541174454683,16,"ATP5MC2;ATP5F1B;ATP5F1A;ATP5PD;ATP5PO;ATP5F1D;ATP5PB;ATP5MC3;ATP5MC1"
"Attenuation Phase R-HSA-3371568",1.72825348365856e-06,8.032922192045e-05,0.643551836150722,0.710504470964945,2.07193846439929,25,"DNAJB1;HSPA1A;HSPA1B;UBB;SERPINH1;HSP90AA1;EP300;FKBP4;HSPH1;HSF1;PTGES3"
"Cellular Response To Starvation R-HSA-9711097",2.53558730210715e-06,0.000113321247886481,0.627256739718528,0.462125757408448,1.65357062215801,151,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;DDIT3;RPL7;RPL38;RPL6;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;RPTOR;RPS15A;RPS23;RPL28;RPS5;RPS27;RPL36A;EIF2S3;RPL14;RPS9;RPS17;GCN1;RPL23A;RPS15;RPS2;RPL37A;RPS13;RPS4X;RPL26L1;RPL39;UBA52;RPL13A;RPL32;RPL4;RPS19;ATP6V1E2;RPL37;RPS20;RPL18;FAU;ATF4;RRAGC;RPS21;SESN2;RPL5;RPL19;RPL15;RPL9"
"SHC-mediated cascade:FGFR2 R-HSA-5654699",5.15637375091128e-06,0.000221915048094774,0.610526878385931,0.714240692467527,2.03421272785428,22,"FGF18;FGF17;SHC1;FGF16;SOS1;FGF6;FGF3;FGF1;HRAS;FGF8;FGFR2;FGF7"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",6.14370068640675e-06,0.00025496357848588,0.610526878385931,0.583209008618861,1.89288134422033,50,"RPS28;RPS24;RPS3A;RPS11;RPSA;RPS8;RPS14;RPS10;RPS15A;RPS23;RPS5;RPS27;EIF3L;EIF2S3;RPS9;RPS17;RPS15;RPS2;RPS13;RPS4X;RPS19;RPS20;FAU;RPS21;EIF3I"
"Signaling By ROBO Receptors R-HSA-376176",8.9705926463664e-06,0.000359442367416474,0.593325476396405,0.430243831513607,1.55590923797072,205,"RPS28;RPS24;RPL26;RPS3A;RPL7A;RPS11;RPL7;UBB;NCK2;RPL38;RPL6;PSMB11;RPL18A;RPL29;RPSA;RPS8;RPL22;RPS14;RPL41;RPS10;RPL31;RPL27A;RPL10L;RPL21;PSMB3;RPS15A;CAP1;RPS23;RPL28;RPS5;RPS27;RPL36A;RPL14;RPS9;PSMD10;SOS1;CLASP1;PFN2;RPS17;RPL23A;PRKACG;RPS15;RPS2;ELOB;RPL37A;RPS13;RPS4X;PABPC1;RPL26L1;RPL39;ABL1;UBA52;RPL13A;RBM8A;RPL32;PSMA8;RPL4;RPS19;RPL37;RPS20;RPL18;FAU;PKN2;USP33;RPS21;UPF3A;RPL5;PSMF1;CASC3;PSMB4;RPL19;DCC;RPL15;RPL9;ZSWIM8;RPL34;ELOC;LHX9;LDB2;ETF1;LHX2;RPLP1;RPL35;RPL10A;PSMB8"
"HSF1-dependent Transactivation R-HSA-3371571",2.3972683671688e-05,0.000928541947550048,0.575610261071129,0.619011911366969,1.91103863529647,35,"DNAJB1;HSPA1A;HSPA1B;UBB;SERPINH1;HSP90AA1;EP300;FKBP4;RPTOR;HSPH1;HSF1;PTGES3;CRYAB"
"Translation Initiation Complex Formation R-HSA-72649",3.05024775986306e-05,0.00114335093450351,0.575610261071129,0.54671066747008,1.802083655013,57,"RPS28;RPS24;RPS3A;RPS11;RPSA;RPS8;RPS14;RPS10;RPS15A;RPS23;RPS5;RPS27;EIF3L;EIF2S3;RPS9;RPS17;RPS15;RPS2;RPS13;RPS4X;PABPC1;RPS19;RPS20;FAU;RPS21;EIF3I"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",3.6893296433151e-05,0.0013396878267288,0.557332238758646,0.544579379491067,1.79505844138605,57,"RPS28;RPS24;RPS3A;RPS11;RPSA;RPS8;RPS14;RPS10;RPS15A;RPS23;RPS5;RPS27;EIF3L;EIF2S3;RPS9;RPS17;RPS15;RPS2;RPS13;RPS4X;RPS19;RPS20;FAU;RPS21;EIF3I;EIF5"
"Transferrin Endocytosis And Recycling R-HSA-917977",3.93778217999574e-05,0.00138657663428941,0.557332238758646,-0.516693838275523,-2.2643282948664,31,"ATP6AP1;TF;ATP6V1G2;ATP6V0D1;TFRC;ATP6V0B;ATP6V0E2;ATP6V1B2;ATP6V0C;ATP6V0A1"
"FRS-mediated FGFR2 Signaling R-HSA-5654700",4.41074696155792e-05,0.00150743763803833,0.557332238758646,0.674210767434904,1.96010068154403,24,"FGF18;FGF17;FGF16;SOS1;FGF6;FRS2;FGF3;FGF1;HRAS;FGF8;FGFR2;FGF7"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.000136733930190897,0.00453956648233778,0.518848077743792,0.535701533209279,1.76789091275663,58,"RPS28;RPS24;RPS3A;RPS11;RPSA;RPS8;RPS14;RPS10;RPS15A;RPS23;RPS5;RPS27;EIF3L;EIF2S3;RPS9;RPS17;RPS15;RPS2;RPS13;RPS4X;PABPC1;RPS19;RPS20;FAU;RPS21;EIF3I"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",0.000173942799289657,0.00561448702151615,0.518848077743792,0.553321483057705,1.78241552065734,47,"RPS28;RPS24;RPS3A;RPS11;RPSA;RPS8;RPS14;RPS10;RPS15A;RPS23;RPS5;RPS27;RPS9;SNRPD2;RPS17;RPS15;RPS2;RPS13;RPS4X;RPS19;RPS20;FAU;RPS21;GEMIN5;GEMIN7;SNRPF;GEMIN2;GEMIN4"
"Respiratory Electron Transport R-HSA-611105",0.000197458584185601,0.00620126688712617,0.518848077743792,-0.306190697472117,-1.69394093203732,89,"UQCRC1;NDUFB2;ACAD9;NDUFB6;COX6C;COX8A;NDUFB4;NDUFV2;COX7C;TMEM126B;NDUFA1;NDUFS4;COX14;NDUFA5;SCO1;NDUFAF4;COX6B1;NDUFA12;NDUFB3;NDUFA2;NDUFS5"
"Activated Point Mutants Of FGFR2 R-HSA-2033519",0.00022960787787009,0.00691148170779394,0.518848077743792,0.698642183457598,1.89023210881655,17,"FGF18;FGF17;FGF16;FGF6;FGF3;FGF1;FGF8;FGFR2;FGF7"
"HSF1 Activation R-HSA-3371511",0.000231968835287404,0.00691148170779394,0.518848077743792,0.621678744770193,1.8341538328877,27,"DNAJB1;HSPA1A;HSPA1B;UBB;SERPINH1;HSP90AA1;FKBP4;HSPH1;HSF1;PTGES3"
"Cellular Response To Heat Stress R-HSA-3371556",0.000302713691330383,0.00879383273314763,0.49849310876659,0.459771748008274,1.58898914620377,96,"BAG2;DNAJB1;HSPA1A;HSPA1B;RNASE7;UBB;SERPINH1;NUP58;HSP90AA1;MAPK3;EP300;MAPK1;HSPA4L;ATM;FKBP4;RPTOR;HSPH1;HSF1;DNAJC7;PTGES3;BAG3;CRYAB;NUP85;HSPA5;NUP205"
"Downstream Signaling Of Activated FGFR2 R-HSA-5654696",0.000326177307143109,0.00924434221708031,0.49849310876659,0.610435463364475,1.83740118068667,29,"FGF18;FGF17;SHC1;FGF16;SOS1;FGF6;FRS2;FGF3;FGF1;HRAS;FGF8;FGFR2;FGF7"
"Insulin Receptor Recycling R-HSA-77387",0.000336509870259022,0.00931010641049962,0.49849310876659,-0.492086547039692,-2.03692179420812,26,"ATP6AP1;ATP6V1G2;ATP6V0D1;ATP6V0B;ATP6V0E2;ATP6V1B2;ATP6V0C;ATP6V0A1;ATP6V1G1"
"SHC-mediated cascade:FGFR3 R-HSA-5654704",0.000360118413760891,0.00973157201837572,0.49849310876659,0.685292064699785,1.85411229851875,17,"FGF18;FGF17;SHC1;FGF16;SOS1;FGF1;HRAS;FGF8"
"Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221",0.000419293781479824,0.0110731675927172,0.49849310876659,0.672131484962966,1.83102989827152,18,"FGF18;FGF17;FGF16;FGF6;FGF3;FGF1;FGF8;FGFR2;FGF7"
"FGFR2 Ligand Binding And Activation R-HSA-190241",0.000441860829916902,0.0114098285414098,0.49849310876659,0.653259862412089,1.81502296354579,20,"FGF18;FGF17;FGF16;FGF6;FGF3;FGF1;FGF8;FGFR2;FGF7"
