"gene","statistic","p.value","p_adj"
"TMCO1",-0.00492592738390479,0.946222217389264,0.961460616537644
"TSEN54",-0.00494167355561679,0.946050571555801,0.961443134046697
"SERPINE2",-0.00496441802586746,0.945802643073154,0.961243478560853
"USP21",-0.00505889505613948,0.944772842303036,0.960615069841654
"ACTR1A",-0.00507114207858214,0.944639356277175,0.960531639235178
"ABCB8",-0.00509213697419815,0.944410526679623,0.96040353913796
"NR2C2",-0.00511663101908348,0.944143564568276,0.960184339570742
"OR10H2",-0.00514637378787282,0.943819404659446,0.959906943387236
"HIF3A",-0.00520935847472083,0.943132978912873,0.95936555088109
"IGHG4",-0.00521985592252884,0.943018578680936,0.959301431202417
"ATF2",-0.00527584231083818,0.942408463859656,0.958876258950558
"TMEM230",-0.00532832954987819,0.941836511650622,0.958470377846572
"DUSP15",-0.00534057657232085,0.941703060405465,0.958470377846572
"KIFC2",-0.00538781508745686,0.94118833512977,0.958222489472502
"NAV2",-0.0053913142367262,0.941150208298288,0.958222489472502
"CBWD2",-0.00542105700551553,0.940826135641042,0.95802981989127
"SPACA6",-0.00542630572941953,0.94076894735598,0.95802981989127
"PPP2R2A",-0.00544555105040087,0.940559259571656,0.957914752990648
"ZYG11B",-0.00544555105040087,0.940559259571656,0.957914752990648
"SKIL",-0.00549278956553688,0.940044588733106,0.957684526466261
"PEX11B",-0.00558201787190489,0.939072500647094,0.95690299116571
"HCFC1",-0.00558551702117423,0.939034381371364,0.95690299116571
"STEAP1",-0.00561001106605956,0.938767550326286,0.956884825228159
"ZDHHC15",-0.0056240076631369,0.938615078503507,0.956802314618825
"SDK2",-0.0056292563870409,0.938557902145221,0.956796254392148
"SPOPL",-0.00568524277535024,0.937948040600621,0.956278939090359
"NOC2L",-0.00570098894706225,0.937776523531334,0.956156267591374
"PCED1A",-0.00570448809633158,0.937738409015694,0.956156267591374
"LIMD1",-0.00574297873829425,0.937319158702484,0.95584648945766
"SRPK1",-0.0058094625744116,0.936595039737781,0.955316710111568
"BAD",-0.00581121214904626,0.936575984675451,0.955316710111568
"TDGF1",-0.00581121214904626,0.936575984675451,0.955316710111568
"FNDC3A",-0.00583220704466227,0.936347326741382,0.955272734306897
"P2RY4",-0.00591268747785694,0.935470853068407,0.954482826262324
"OR11G2",-0.00591968577639561,0.935394641617445,0.954457210667508
"RNF208",-0.00600716450812896,0.934442048254418,0.953745747797547
"ARAF",-0.00608764494132364,0.93356574456168,0.95290341834366
"ATP10B",-0.00608764494132364,0.93356574456168,0.95290341834366
"RASA1",-0.00617862282232632,0.932575236600572,0.952048492333676
"GPATCH11",-0.00618037239696099,0.932556189380618,0.952048492333676
"TMEM14B",-0.00621011516575033,0.932232392511567,0.951906624524112
"ULBP1",-0.00627135027796367,0.931565786985934,0.951382000205026
"SNU13",-0.006274849427233,0.931527696675402,0.951382000205026
"NPFF",-0.00631334006919568,0.931108713545728,0.951071228078102
"RAC3",-0.00634483241261968,0.930765923247762,0.950877106426082
"MLLT3",-0.00647430093558504,0.929356808779469,0.949593377873146
"TIMM9",-0.00652503859999038,0.928804647919545,0.949133049055888
"KAT5",-0.00653203689852904,0.928728490463383,0.949107156656314
"YPEL4",-0.00656527881658772,0.928366751401672,0.94884132048255
"FAM185A",-0.00658102498829972,0.92819540644061,0.948718115733628
"CDCP1",-0.00660201988391572,0.927966951631397,0.948536521737615
"DNAJC4",-0.00664925839905173,0.927452949874373,0.94811491005823
"HRAS",-0.00670174563809174,0.926881872040427,0.947634852040676
"TM2D1",-0.00675948160103575,0.926253729589861,0.947303797920171
"PTH2",-0.00680147139226775,0.925796927334023,0.946992190540597
"VPS37C",-0.00682946458642242,0.925492405968682,0.946732550466731
"TAX1BP3",-0.00683646288496109,0.925416277317636,0.946706529096416
"FBXO11",-0.0068522090566731,0.925244990330904,0.946583151981373
"SNX14",-0.00691869289279044,0.92452181660067,0.946050597054085
"BANP",-0.00694318693767578,0.924255399739145,0.945829799754974
"IFRD2",-0.00702016822160112,0.923418144605863,0.945283779251212
"COA5",-0.00705515971429446,0.923037601857082,0.944946020516519
"STK19",-0.00705690928892913,0.923018575177627,0.944946020516519
"SLC35E2B",-0.00707790418454513,0.922790258435543,0.944899987200076
"ID1",-0.00723711547629982,0.921059063185191,0.943560656091492
"FADD",-0.0072861035660705,0.920526461987429,0.943222002399239
"TJAP1",-0.00733334208120651,0.920012915746418,0.942779764854875
"SREK1",-0.00741732166367052,0.919100026490693,0.942051045208286
"SLC17A2",-0.00741907123830519,0.919081009085111,0.942051045208286
"MMAA",-0.00743481741001719,0.918909854502409,0.941959517135243
"INTS1",-0.00745931145490253,0.918643621451405,0.941789991449001
"SMNDC1",-0.00748380549978786,0.918377397448368,0.941568745868781
"GPR52",-0.00754679018663587,0.917692863193078,0.941073573083347
"GDF2",-0.00763076976909989,0.916780245083889,0.940240958659347
"TPK1",-0.00764126721690789,0.916666175444447,0.940175599571668
"ALAS1",-0.00764651594081189,0.916609141262824,0.940168734744316
"IFI30",-0.00766051253788922,0.916457052194225,0.940064365726333
"MYDGF",-0.00766226211252389,0.916438041273815,0.940064365726333
"ZNF670",-0.00767450913496656,0.916304966158905,0.940063257964388
"PCDH11X",-0.00768675615740923,0.916171893370547,0.939978370630574
"TMEM241",-0.00775323999352657,0.91544953898836,0.939340453279854
"MAFF",-0.00783372042672125,0.914575202717831,0.938701169815246
"ULBP2",-0.00786696234477993,0.914214093684756,0.938382105724458
"PPP1R1A",-0.00792469830772393,0.91358694610285,0.937880483271518
"FNIP1",-0.00794044447943594,0.913415915100129,0.937768986334452
"ACR",-0.00795619065114794,0.913244888075089,0.937644943908211
"MAP1LC3A",-0.00813639683851863,0.911287864526149,0.935995828955087
"CACTIN",-0.00816264045803864,0.911002905338676,0.935754606759713
"ATP6AP1L",-0.00819763195073198,0.910622977424258,0.935415803661815
"UTP15",-0.00822212599561731,0.910357039940534,0.935233090635732
"CLASRP",-0.00829910727954266,0.909521301412953,0.934612079101604
"TOR1B",-0.00837258941419867,0.908723643631207,0.933978469454429
"SPX",-0.00840058260835334,0.908419797967361,0.933717564493035
"MYCBP2",-0.00840233218298801,0.908400808054211,0.933717564493035
"MAP1S",-0.00841282963079601,0.908286869666164,0.933683706400555
"BRD8",-0.00843732367568135,0.908021020710202,0.933461803422895
"PITPNC1",-0.00852305283278003,0.907090630036143,0.932556677670099
"ABCC3",-0.00858953666889737,0.90636918956318,0.932020206160222
"ATG7",-0.00861752986305204,0.906065448045546,0.931759171174419
"CHMP1B",-0.0087312522143054,0.904831638741788,0.930592856717971
"MRPL55",-0.0087522471099214,0.904603883392423,0.930409853851575
"GABPA",-0.00876099498309473,0.904508987626693,0.930363488071604
"FCER1G",-0.00876624370699873,0.904452050816532,0.930356163309625
"SHLD1",-0.00878723860261474,0.904224308451858,0.930173130523102
"THBS2",-0.00879948562505741,0.904091462347128,0.930173130523102
"ZNF841",-0.00881348222213474,0.903939641488524,0.930136459748742
"TMEM80",-0.00885022328946275,0.903541128323623,0.929777624804231
"DNM1L",-0.00887296775971342,0.9032944417706,0.929626218907133
"PPIE",-0.00890795925240676,0.902914942087333,0.929338079824912
"OR7C1",-0.0089324532972921,0.902649305395915,0.929218301597073
"INTS11",-0.00894644989436943,0.902497517852777,0.929113259655943
"DMRT2",-0.0089481994690041,0.902478544658363,0.929113259655943
"TEPP",-0.00900243628267877,0.90189040308981,0.928590615144456
"ERCC5",-0.00912315693247079,0.900581506017975,0.927294090108705
"RAB35",-0.00914765097735613,0.900315965305882,0.927071785193397
"NECAB2",-0.00919838864176147,0.89976595192754,0.926556512913473
"JMJD6",-0.00924037843299348,0.89931080453908,0.926229013082068
"ITGAX",-0.00924387758226281,0.899272877070774,0.926229013082068
"GTF2F2",-0.00926837162714815,0.899007391187052,0.926030667796006
"PLD6",-0.00927362035105215,0.898950502812413,0.926030667796006
"ACBD5",-0.00931386056764949,0.898514375740141,0.925675997425137
"SERPINB6",-0.00933835461253483,0.898248921965358,0.925504626868864
"NAA15",-0.00934010418716949,0.898229961413281,0.925504626868864
"STXBP5",-0.00939958972474817,0.897585337004952,0.925025038842539
"KCNIP3",-0.00941883504572951,0.897376796383172,0.924861158283324
"COTL1",-0.00944507866524951,0.897092434142774,0.924619111481812
"PAK1",-0.00945382653842284,0.896997649641141,0.924572443550856
"ZSCAN1",-0.00946782313550018,0.896845997471989,0.924467151384638
"PDS5A",-0.00954655399406019,0.895993023830637,0.923740861885784
"INTS6L",-0.00955005314332953,0.895955116651593,0.923740861885784
"KLHL5",-0.0095570514418682,0.895879303000497,0.923725603866686
"THOC7",-0.00958679421065753,0.895557105514362,0.923495362077535
"RCC1L",-0.0095990412331002,0.895424440925341,0.923409544932174
"RAB34",-0.00963753187506287,0.895007513977756,0.92308152921629
"OR4P4",-0.00965502762140954,0.894818011232358,0.922937050741455
"RANBP9",-0.00966202591994821,0.894742211800876,0.922909839146866
"SDCCAG8",-0.00968651996483355,0.894476921303205,0.922687157263665
"ACIN1",-0.00969176868873755,0.894420074861702,0.922679480673727
"KLHDC3",-0.00973025933070022,0.894003217412029,0.922300397082641
"ART3",-0.00974075677850822,0.893889534052024,0.922234059107038
"GJD4",-0.00977049954729756,0.893567442948966,0.921952685736417
"HECW2",-0.00980899018926024,0.893150645021262,0.92157356057553
"VASH1",-0.00989996807026292,0.892165602847024,0.92081153903128
"MED29",-0.00994370743612959,0.891692083527392,0.920526303242362
"CD164",-0.00998919637663093,0.891199664075129,0.920068818478005
"CFAP65",-0.0100416836156709,0.890631539513954,0.919583957981125
"RTL6",-0.0100644280859216,0.89038536948466,0.919431447555873
"PIK3AP1",-0.0100959204293456,0.890044535984538,0.919231972241732
"KDM5D",-0.0101011691532496,0.889987732359279,0.919224139450387
"FAM229A",-0.0101029187278843,0.889968797942005,0.919224139450387
"ETF1",-0.0101694025640016,0.889249336314649,0.918664708762716
"CARMIL1",-0.0102061436313296,0.888851777879572,0.918355598787281
"KIAA2013",-0.0102078932059643,0.888832847216436,0.918355598787281
"P4HA2",-0.0103111181094096,0.887716049771061,0.917385178481869
"ABR",-0.0103426104528337,0.887375375822236,0.917154176917653
"PRSS38",-0.0103915985426043,0.886845479617374,0.916739147469645
"GSDMB",-0.0104423362070097,0.886296711447802,0.916273312095165
"CEBPG",-0.0104528336548177,0.886183179949584,0.916206657923961
"CEND1",-0.0105053208938577,0.885615557264226,0.915721190757761
"WNT9A",-0.0105070704684923,0.885596637509119,0.915721190757761
"AMDHD2",-0.0105683055807057,0.884934486915356,0.91521965210052
"PIEZO1",-0.0106732800587857,0.883799557303702,0.914197758637715
"ADRA1B",-0.0106960245290364,0.883553686984099,0.914044682773779
"TMEM62",-0.0107065219768444,0.883440212126362,0.913977919436735
"RNF180",-0.0107257672978257,0.883232181050499,0.91381331855848
"WFDC12",-0.0107572596412497,0.882891783799387,0.913562355489909
"PIK3CB",-0.0107572596412497,0.882891783799387,0.913562355489909
"AQP11",-0.0108027485817511,0.882400136767005,0.913205416948941
"JOSD1",-0.0108167451788284,0.882248869789716,0.913138606276238
"DDB2",-0.0108254930520017,0.882154330091905,0.913102824851544
"TMEM208",-0.0108377400744444,0.882021977313174,0.91301643101102
"COPS5",-0.0108779802910417,0.881587126924991,0.912616882792036
"RBFOX3",-0.0108814794403111,0.881549315519236,0.912616882792036
"SNX19",-0.0109199700822737,0.881133407750306,0.912349477360133
"GLRA2",-0.0109829547691218,0.880452901594174,0.91184707980773
"TMEM254",-0.0109847043437564,0.880433999893065,0.91184707980773
"TBC1D20",-0.0109987009408338,0.880282788717774,0.911772023852983
"LRP2",-0.0110056992393724,0.880207184753613,0.911744280779727
"RPAIN",-0.0110371915827964,0.879866980329473,0.911540328827224
"TLE3",-0.0110564369037778,0.879659088450484,0.911429300188696
"PPFIA1",-0.0110774317993938,0.879432306695139,0.911244882370085
"SAP30BP",-0.0110984266950098,0.879205534750895,0.911111006936396
"BEGAIN",-0.0111264198891644,0.878903187451695,0.910848228669211
"RRAGC",-0.0111841558521085,0.878279651518576,0.910252540053325
"DIS3L2",-0.0112191473448018,0.877901787379139,0.909911414678551
"LRPAP1",-0.0112523892628605,0.877542842004031,0.909629023429295
"CDKL4",-0.0112611371360338,0.877448386842881,0.909592921440811
"ORAI3",-0.0112663858599378,0.877391714576945,0.909584660640523
"ALDH1L2",-0.0112681354345725,0.877372823960154,0.909584660640523
"MANBAL",-0.0112943790540925,0.87708947302759,0.909372286585426
"PPP3R1",-0.0113381184199591,0.876617256208814,0.908983614288813
"KBTBD11",-0.0113818577858258,0.87614508295162,0.908544451371708
"GLIS3",-0.0113906056589992,0.876050653542009,0.908496974043564
"CRELD1",-0.0114220980024232,0.875710722169619,0.908194882676577
"CUEDC2",-0.0115148254580605,0.874709945444913,0.907257744148017
"WDSUB1",-0.0115585648239272,0.874237949846206,0.906818547699402
"MAP2K2",-0.0116023041897939,0.873765998635427,0.906379348506734
"IZUMO1R",-0.0116163007868712,0.873614983649466,0.90627303419638
"CYSTM1",-0.0116372956824872,0.8733884697362,0.906088382446021
"WDR13",-0.0116827846229885,0.872897724932211,0.905730202279792
"JPH3",-0.0118052548474152,0.87157673056768,0.904661091540154
"KPNA3",-0.0118332480415699,0.871274838747595,0.904448273495085
"NUS1",-0.0118507437879166,0.871086165803834,0.904322267483582
"MEIS3",-0.0118612412357246,0.870972965529874,0.904285696255055
"CDH23",-0.0118647403849939,0.870935232687773,0.904285696255055
"KISS1R",-0.0118682395342632,0.870897500137088,0.904285696255055
"GSTA4",-0.0118857352806099,0.870708841757821,0.90426282203576
"ARHGAP26",-0.0119469703928232,0.870048594970357,0.903778161169497
"TTLL4",-0.0119609669899006,0.869897694018184,0.903691267491307
"TRIL",-0.0119662157138046,0.869841107372414,0.903691267491307
"PTTG1",-0.0119942089079593,0.86953932310121,0.903450147328968
"NMRAL1",-0.0120729397665193,0.868690656031478,0.902668819453841
"HSF4",-0.0120746893411539,0.868671798463997,0.902668819453841
"LYG2",-0.0120956842367699,0.868445513437698,0.902603936837291
"ANKRD13C",-0.0121516706250793,0.867842139010774,0.902088261154628
"TXNDC5",-0.0121831629685033,0.867502774429487,0.901785696050601
"ATXN7L3B",-0.0121884116924073,0.867446216019121,0.901777096040807
"GRIN2A",-0.0122024082894846,0.867295396882906,0.9016704983403
"TTF1",-0.0122653929763326,0.866616770145155,0.901015131060007
"GRK2",-0.0122723912748713,0.866541373185152,0.900986899321116
"IL12B",-0.0123283776631806,0.865938240927576,0.900409920804154
"CD46",-0.0123353759617193,0.865862854833201,0.900381663522543
"FZD2",-0.012352871708066,0.865674394895234,0.900235814859591
"FAM169A",-0.0124193555441833,0.8649583163208,0.89954123597323
"AHRR",-0.012447348738338,0.864656842422851,0.899277785214077
"DPY30",-0.012452597462242,0.864600318241154,0.899269076825116
"ZNF554",-0.0124718427832233,0.864393068790354,0.899103589681351
"KIAA0586",-0.0124858393803007,0.864242347728556,0.898996885717863
"WDR20",-0.012499835977378,0.864091631566664,0.89894024683261
"HARS1",-0.0125033351266473,0.864053953292427,0.89894024683261
"RYR3",-0.012505084701282,0.8640351142703,0.89894024683261
"VPS29",-0.0125085838505513,0.863997436456086,0.89894024683261
"MEF2B",-0.0125243300222633,0.863827890089798,0.89886615084227
"TBL1X",-0.0125505736417833,0.863545326638646,0.898681001028592
"FGF16",-0.012562820664226,0.863413469617516,0.898674405954766
"RNF121",-0.0125750676866687,0.863281616370337,0.898648206194327
"TFG",-0.0126433010974207,0.862547074673187,0.898033736570211
"TRADD",-0.0126590472691327,0.862377581767923,0.897957388330605
"GRIN1",-0.0126695447169407,0.862264589988919,0.897889795518988
"USP48",-0.0126870404632874,0.862076276570712,0.897743757178244
"ZSCAN31",-0.012736028553058,0.861549040400474,0.897244737551957
"LRCH4",-0.0127430268515967,0.861473725937444,0.897216334240894
"NAA10",-0.0128007628145407,0.860852429353644,0.896819321169669
"RPRD1A",-0.0130334562409514,0.858349285512713,0.894660746525027
"LIX1",-0.0130474528380288,0.85819876524198,0.894553783538495
"ALOXE3",-0.0130596998604714,0.858067064199617,0.894466426154948
"PMS2",-0.0131349315697621,0.85725812961446,0.893722944550611
"SLC35B2",-0.0131506777414741,0.857088836514845,0.893596332872844
"DDR2",-0.0131716726370901,0.856863122527762,0.893410879652104
"NMNAT1",-0.0131909179580714,0.85665622823959,0.893294903327894
"STX1A",-0.0131996658312448,0.856562188610494,0.893246715868534
"UROD",-0.0132171615775914,0.856374115413721,0.893200211072638
"HBA2",-0.0132976420107861,0.855509083074793,0.892447502402102
"PPP2R3C",-0.0133308839288448,0.855151837304502,0.892292194675238
"CERS5",-0.0133676249961728,0.854757020982268,0.892061588369088
"LDLRAP1",-0.0133921190410581,0.854493830134934,0.891936439280127
"TCTA",-0.0134113643620395,0.854287048591801,0.891820286165482
"OSBPL9",-0.0134323592576555,0.854061480050633,0.891684492476835
"MAT2B",-0.0134358584069248,0.854023886443798,0.891684492476835
"NACC1",-0.0134621020264448,0.853741944878739,0.891450551412017
"MAP3K2",-0.0135215875640235,0.853102945987661,0.890882946726994
"TMEM171",-0.0135320850118315,0.852990191390704,0.890815009473399
"MOSMO",-0.0136073167211222,0.852182204110503,0.890170302811553
"MFSD12",-0.0136440577884502,0.85178766153978,0.88980794087241
"NUP93",-0.0137507818411649,0.850641818314339,0.888710371382781
"AKR7L",-0.0138382605728982,0.849702835718097,0.88782869866125
"LTN1",-0.0138715024909569,0.849346077701418,0.887604910030311
"CEP78",-0.0139572316480556,0.848426158955598,0.886792419109847
"ALDH4A1",-0.0139747273944022,0.848238445553373,0.886695466761154
"RPA3",-0.0139852248422102,0.848125821609645,0.886676995319174
"PRPF40B",-0.0140254650588076,0.84769412500653,0.886275288508198
"LRG1",-0.0140254650588076,0.84769412500653,0.886275288508198
"TRIM59",-0.0140989471934636,0.846905926511744,0.885649537126006
"RDH11",-0.0141094446412716,0.84679333910909,0.885581386560722
"BATF",-0.0141181925144449,0.846699518643226,0.885532856032978
"NXPE3",-0.0141881754998316,0.845949032626961,0.884847053113476
"CCNJ",-0.0141899250744663,0.845930272249865,0.884847053113476
"ULK3",-0.014296649127181,0.844786053485474,0.883828599792432
"ZNF587B",-0.0143106457242583,0.844636016045744,0.883740755874803
"SSBP1",-0.0143473867915863,0.844242194380064,0.883427691877848
"SEPTIN11",-0.0143718808364716,0.843979668052279,0.883281831355807
"PYGM",-0.0143736304111063,0.84396091682926,0.883281831355807
"PTBP1",-0.0143928757320876,0.84375465916825,0.883194822028149
"OR6T1",-0.0144733561652823,0.842892242445768,0.88248993832925
"ZNF585A",-0.0145135963818797,0.842461104097369,0.882137451229114
"VPS8",-0.0145520870238423,0.84204875472396,0.881854009040805
"RASGEF1A",-0.0147182966141357,0.840268649901579,0.880285931764284
"AP3M2",-0.014753288106829,0.839893993906211,0.880041529970399
"CYP27B1",-0.0147655351292717,0.839762872804098,0.879953510210926
"CDH1",-0.014795277898061,0.83944445421361,0.879669208107585
"RAB3A",-0.014837267689293,0.838994966474866,0.879296857120348
"ZNF3",-0.0148390172639277,0.838976238948646,0.879296857120348
"SHF",-0.0148652608834477,0.838695336915495,0.879150465406845
"SNX17",-0.0148862557790637,0.838470629965652,0.878993964930594
"CACNG6",-0.0149142489732184,0.838171041025717,0.878729222083546
"LDOC1",-0.0149702353615277,0.837571932993858,0.87829833916863
"ADAM11",-0.0149719849361624,0.837553212371259,0.87829833916863
"H1-7",-0.0149877311078744,0.837384730874477,0.878200653291315
"CLEC16A",-0.0150034772795864,0.837216256774838,0.878073275202273
"TSPAN11",-0.0150139747273944,0.837103944821616,0.878004789031142
"LYL1",-0.0150209730259331,0.837029072015519,0.877975565793982
"CLUAP1",-0.0150227226005677,0.837010354042762,0.877975565793982
"OXR1",-0.0150559645186264,0.836654729962171,0.877701133579859
"C11orf49",-0.0150717106903384,0.836486288002895,0.877603388278302
"TIE1",-0.0151189492054744,0.835981006776027,0.877171823279347
"ZSCAN18",-0.0151451928249944,0.835700323978435,0.877025132087057
"SLFNL1",-0.0151591894220718,0.835550634970452,0.876936954294155
"SCOC",-0.0151661877206104,0.835475792681899,0.876936954294155
"RIPOR2",-0.0151871826162264,0.835251274685834,0.876750944583669
"IL17RA",-0.0152309219820931,0.834783571656297,0.876358515135076
"RER1",-0.0152921570943064,0.834128884829548,0.875769679170038
"SACS",-0.0153114024152878,0.833923149645901,0.875602897778538
"IPO5",-0.0153446443333465,0.833567815446968,0.875328227230114
"RBM5",-0.0153516426318851,0.833493012541452,0.875298892387773
"SLC6A3",-0.0153568913557891,0.833436911343453,0.875289195088024
"PSMC2",-0.0153743871021358,0.833249913427589,0.875230518183108
"MRGPRD",-0.0154163768933678,0.83280115662856,0.874916712673398
"THEMIS",-0.0154268743411758,0.832688975867283,0.874848071180096
"IL18BP",-0.0154531179606958,0.832408538755486,0.874602636838113
"OR10G7",-0.0154548675353305,0.832389843699939,0.874602636838113
"TMEM268",-0.0154583666845998,0.832352453870993,0.874602636838113
"MTFMT",-0.0154741128563118,0.832184204298194,0.874514528442104
"THOP1",-0.0155091043490051,0.831810343675254,0.874220032553689
"METTL24",-0.0155143530729091,0.831754267835293,0.874210293550112
"PTCD3",-0.0155266000953518,0.831623427512909,0.87417116745827
"FAM120A",-0.0155580924387758,0.831287002232234,0.873866714718519
"PDS5B",-0.0155598420134105,0.831268312837455,0.873866714718519
"CCAR2",-0.0155685898865838,0.831174867283607,0.873847209040117
"CLPP",-0.0155720890358532,0.831137489724947,0.873847209040117
"PLAAT5",-0.0155913343568345,0.830931919927521,0.873788543725585
"EPHA7",-0.0156193275509892,0.830632929802053,0.8735233175845
"PSPH",-0.0156245762748932,0.83057687185983,0.873513552137301
"MYO10",-0.0156263258495278,0.830558186069141,0.873513552137301
"SLC25A26",-0.0156683156407598,0.830109755628777,0.873169799837963
"CYTIP",-0.0157487960739545,0.829250417482688,0.872413294102449
"CPSF2",-0.0157627926710319,0.829100988025347,0.872305225190771
"PAX1",-0.0157662918203012,0.829063631619158,0.872305225190771
"CIB1",-0.0157732901188399,0.828988919957124,0.872305225190771
"MAP9",-0.0158415235295919,0.828260561760219,0.871617414291647
"TMEM150A",-0.0158485218281305,0.828185866626303,0.871587920946288
"WIPF2",-0.0158817637461892,0.827831085799847,0.871263643753054
"SIN3B",-0.0158957603432665,0.827681714819898,0.871175180692986
"MAP3K3",-0.0159202543881519,0.82742033048542,0.871027681198675
"SLC25A22",-0.0159237535374212,0.827382991413525,0.871027681198675
"NKAIN1",-0.0159447484330372,0.827158965113518,0.870899810151092
"JAKMIP1",-0.0159622441793839,0.826972287187306,0.870752350200717
"GLIS1",-0.0160304775901359,0.826244336043612,0.870182102292365
"ENTPD6",-0.0160637195081946,0.825889746801275,0.869857709861302
"SGTB",-0.0160917127023492,0.825591172653179,0.869739437075292
"JUN",-0.0161197058965039,0.82529262352663,0.86952301912351
"PEG3",-0.0162491744194693,0.823912160482254,0.868264502266481
"PNPT1",-0.0162824163375279,0.823557804262215,0.868087004876461
"BBLN",-0.0162964129346053,0.823408612314248,0.867978734750855
"ZWINT",-0.0163051608077786,0.823315370561451,0.86792943444376
"TFAP4",-0.016361147196088,0.822718681989898,0.867447304513258
"ACTR2",-0.0163751437931653,0.82256952572161,0.867387977097667
"RNF8",-0.0164118848604933,0.822178020791202,0.867073054169998
"PTPN5",-0.016434629330744,0.821935682599567,0.866915389858785
"CRADD",-0.0164486259278213,0.821786559779855,0.86680705921431
"ATP2A3",-0.016492365293688,0.821320592159978,0.866364494729159
"SMARCAD1",-0.0165483516819973,0.820724244876949,0.865931077188967
"HBZ",-0.0165588491298053,0.820612441194316,0.865862031172037
"GFPT1",-0.0165675970029786,0.820519274220706,0.865812642824222
"ZNF12",-0.0165693465776133,0.820500641127405,0.865812642824222
"VDAC1",-0.016581593600056,0.820370212288783,0.865753183291254
"NDUFA8",-0.0166113363688453,0.820053477060503,0.865516741315736
"MAST1",-0.016623583391288,0.819923065131638,0.865428007482676
"DNAJC13",-0.01666557318252,0.819475976040718,0.865053884723969
"SNPH",-0.0167005646752133,0.819103446254845,0.864758392439541
"PALLD",-0.0167215595708293,0.818879947818621,0.8646201891373
"KPRP",-0.0168370314967174,0.81765096781974,0.863566672793161
"UNC45A",-0.0168790212879494,0.817204176049645,0.863192420785203
"FAM13B",-0.016985745340664,0.816068845777167,0.862041954962351
"NUP35",-0.0170084898109147,0.815826939558333,0.861883919175893
"CIAO2A",-0.0170679753484934,0.815194344124947,0.861410522285703
"GPRC5C",-0.0171204625875334,0.814636270898217,0.860966951236212
"DVL1",-0.0171239617368027,0.814599069330643,0.860966951236212
"P2RX5",-0.0171502053563227,0.814320070798905,0.860778902096465
"NCS1",-0.0171624523787654,0.81418987947717,0.860689997685834
"MAP3K10",-0.0172236874909788,0.813538999305933,0.860148004474502
"UBE4A",-0.0173374098422321,0.812330560994331,0.85891895811188
"NFYB",-0.0174108919768881,0.811549959478239,0.858239356920475
"NPM3",-0.0174266381486001,0.811382711871374,0.858111078028755
"ARFGAP1",-0.0174318868725041,0.811326964566174,0.858100713004749
"GNB3",-0.0174703775144668,0.810918180009127,0.857765514830678
"SPATS2L",-0.0174721270891015,0.810899600107224,0.857765514830678
"CD99L2",-0.0175193656042375,0.810397982733119,0.857506670001344
"KMT5B",-0.0175596058208348,0.809970739953667,0.857103152551119
"CTSH",-0.0175666041193735,0.809896442591497,0.857073093939188
"RUBCN",-0.0175963468881628,0.809580697768923,0.856787505611855
"ERBB4",-0.0176085939106055,0.809450694128226,0.856698467841933
"FAM184B",-0.0176628307242802,0.808875026466601,0.856186238624475
"SBF2",-0.0176803264706268,0.808689349092618,0.85603821819723
"ACSS3",-0.0176820760452615,0.808670781942789,0.85603821819723
"PIGX",-0.0176960726423388,0.808522248592338,0.855958364872201
"RHBDD2",-0.0177030709408775,0.808447984483603,0.855928262937402
"RNF14",-0.0177380624335708,0.808076689630335,0.855632172328843
"NEK7",-0.0177730539262642,0.807705437652853,0.855287563282003
"RTP1",-0.0177818017994375,0.807612631367161,0.855237780869421
"LRAT",-0.0178395377623815,0.807000177303739,0.854637670049597
"SLC17A5",-0.0178552839340935,0.806833164730243,0.854597023178155
"EAPP",-0.0178762788297095,0.806610494890075,0.854458095366078
"DCBLD2",-0.0179287660687495,0.806053888351986,0.853974496191382
"SHISA5",-0.0180459875692722,0.804811152651778,0.85289979497955
"WNK2",-0.0180477371439069,0.804792608054267,0.85289979497955
"MSTO1",-0.0180582345917149,0.804681342757486,0.85289979497955
"GHITM",-0.0180879773605042,0.80436611240169,0.852621687678867
"RSL1D1",-0.0181597099205256,0.803605980862315,0.851932310091983
"POC1B",-0.0181824543907762,0.803365001976685,0.851753890259243
"LILRB2",-0.0182139467342002,0.803031369518977,0.851448498758739
"RFX4",-0.0182699331225096,0.80243833310034,0.851100600207652
"NKX1-1",-0.0182769314210483,0.802364211476408,0.851100600207652
"RNF139",-0.0182926775927603,0.802197444273077,0.851047459057259
"CTNND1",-0.0183084237644723,0.802030686007112,0.850918882682999
"TTC12",-0.0183416656825309,0.80167867016132,0.850642056924766
"PSME2",-0.0183854050483976,0.80121555226603,0.850198957620476
"CCNG2",-0.0183906537723016,0.801159982771771,0.850188296962646
"PSMA4",-0.0184168973918216,0.800882150276259,0.849990057314282
"MRPS18B",-0.0184501393098803,0.800530264985622,0.849664880022248
"NRSN1",-0.0184536384591496,0.800493226763332,0.849664880022248
"EIF2B4",-0.018467635056227,0.800345078324892,0.849564890462413
"TBC1D14",-0.0184798820786696,0.800215454285765,0.849564890462413
"NME4",-0.0185008769742856,0.799993254348333,0.849384537703779
"STK4",-0.0186233471987123,0.798697408642877,0.848298043892992
"TOMM70",-0.0186268463479816,0.798660392542605,0.848298043892992
