"gene","statistic","p.value","p_adj"
"FSD2",0.35980264798121,3.42170663595902e-07,1.8041569336181e-05
"LIPM",0.359774654787055,3.42940518009438e-07,1.8041569336181e-05
"MT1H",0.359727416271919,3.44243409503703e-07,1.80592413367729e-05
"CHRNE",0.359485974972335,3.50976991315129e-07,1.82586247626779e-05
"ZNF549",0.359178049836633,3.59747870610869e-07,1.86112222480016e-05
"TMEM69",0.359050330888303,3.63447025314357e-07,1.87506537148368e-05
"C6orf15",0.358180792294873,3.8961692306382e-07,1.99903452064283e-05
"SP8",0.357948098868463,3.96920394552531e-07,2.0280665519601e-05
"INSYN2A",0.357930603122116,3.97474792605424e-07,2.0280665519601e-05
"SPRR2A",0.357839625241113,4.00369630874901e-07,2.0280665519601e-05
"GHRH",0.357839625241113,4.00369630874901e-07,2.0280665519601e-05
"OR2L5",0.357829127793305,4.00704946280401e-07,2.0280665519601e-05
"BMP8A",0.357229023693614,4.20327143396849e-07,2.11022304572031e-05
"CLDN16",0.357132797088708,4.23557889152378e-07,2.11949188956005e-05
"LHX3",0.357106553469188,4.24443117742268e-07,2.11949188956005e-05
"RAC2",0.357068062827225,4.25744656409203e-07,2.12032192082621e-05
"SLC6A5",0.356994580692569,4.2824002576009e-07,2.12202558190149e-05
"HAL",0.3569910815433,4.28359201315519e-07,2.12202558190149e-05
"OXER1",0.35691235068474,4.31049057399893e-07,2.12970163915355e-05
"TMEM229A",0.356772384713966,4.35870982914107e-07,2.1421911781326e-05
"ADH7",0.356700652153945,4.38362182970855e-07,2.14529711028425e-05
"RHOV",0.35667615810906,4.39215952858418e-07,2.14529711028425e-05
"SOHLH2",0.356655163213444,4.39949021867032e-07,2.14529711028425e-05
"PWWP2B",0.35643646638411,4.47655103857563e-07,2.17718924990725e-05
"TUBB8",0.356362984249454,4.50273213115514e-07,2.18423442289489e-05
"OVCH1",0.356160033591833,4.57580514899945e-07,2.20821025743446e-05
"SCUBE2",0.355925590590788,4.66162960028611e-07,2.24382975296246e-05
"PGAM5",0.355598420134105,4.78397760461456e-07,2.29662850611164e-05
"RFX6",0.355566927790681,4.79591517125476e-07,2.29662850611164e-05
"PRLHR",0.355449706290158,4.84060039769927e-07,2.30620033233244e-05
"CCKAR",0.35533423436427,4.88500794725762e-07,2.32143532882909e-05
"SMR3A",0.355292244573038,4.90125256745535e-07,2.32324347588315e-05
"UTY",0.355126034982745,4.96606277051868e-07,2.34207546217694e-05
"C19orf38",0.355126034982745,4.96606277051868e-07,2.34207546217694e-05
"SLC8B1",0.355085794766147,4.98187648729334e-07,2.34361524626424e-05
"ZNF480",0.35499306731051,5.01850039564929e-07,2.34933496099272e-05
"BPY2",0.354991317735875,5.01919388218086e-07,2.34933496099272e-05
"GNPDA2",0.354919585175854,5.04770589053017e-07,2.35677388028854e-05
"IRF4",0.354828607294851,5.08409037016989e-07,2.36784218836142e-05
"ZNF26",0.354770871331907,5.10731049765744e-07,2.37273957348881e-05
"C5orf49",0.354496188114265,5.21917836773021e-07,2.40675000483283e-05
"RBPJL",0.354464695770841,5.23215272623864e-07,2.40679025406977e-05
"TCEANC",0.354366719591299,5.27271497624297e-07,2.41948955519198e-05
"AMBN",0.354011555940462,5.42228919320358e-07,2.47434444430379e-05
"DRC1",0.353992310619481,5.43050903423294e-07,2.47434444430379e-05
"TRIM62",0.353988811470211,5.43200483060909e-07,2.47434444430379e-05
"TINCR",0.353915329335555,5.46350772988683e-07,2.47674618130965e-05
"AMHR2",0.353652893140355,5.57745057653643e-07,2.50998715584083e-05
"SMIM28",0.353404453542232,5.68740784553257e-07,2.55069774355574e-05
"TOR2A",0.353386957795886,5.69522895193159e-07,2.55069774355574e-05
"CLDN24",0.353301228638787,5.73370127771048e-07,2.5556707652153e-05
"IMPA2",0.353121022451416,5.81538352490645e-07,2.5859072074084e-05
"LST1",0.353058037764568,5.84419418399305e-07,2.59254561948347e-05
"ADGRF2",0.352911073495256,5.91195077948352e-07,2.60511898241982e-05
"INKA1",0.352905824771352,5.91438449639112e-07,2.60511898241982e-05
"GIN1",0.352869083704024,5.93144735763663e-07,2.60648731414639e-05
"STYXL2",0.352783354546926,5.97144393718089e-07,2.61356391675845e-05
"KRTAP21-1",0.352774606673752,5.97553968974008e-07,2.61356391675845e-05
"BAAT",0.3525751551654,6.06965493095346e-07,2.6485251282824e-05
"SLC2A2",0.352428190896088,6.139908152277e-07,2.67183735627003e-05
"ZNF619",0.352403696851203,6.15169234951871e-07,2.67183735627003e-05
"TTC28",0.352335463440451,6.1846338879679e-07,2.67627265711402e-05
"ZNF546",0.352323216418008,6.19056429574457e-07,2.67627265711402e-05
"C17orf50",0.352216492365294,6.24247419374853e-07,2.69032478051845e-05
"FBXL18",0.352197247044312,6.25187917511783e-07,2.69032478051845e-05
"KRT4",0.352160505976984,6.26987177056207e-07,2.69186494682798e-05
"ZNF816",0.352031037454019,6.33366965535264e-07,2.70481694014559e-05
"C14orf178",0.351987298088152,6.3553628968811e-07,2.70481694014559e-05
"TTC6",0.351982049364248,6.3579708541653e-07,2.70481694014559e-05
"OR52N1",0.351927812550574,6.38497972344803e-07,2.71013366625262e-05
"TRMT2A",0.35187007658763,6.41385161705117e-07,2.71621525623691e-05
"RHBG",0.351609389967064,6.54577375368376e-07,2.76581155257461e-05
"DEFB126",0.351039028636163,6.84351338519903e-07,2.88212492410962e-05
"AQR",0.350970795225411,6.87998747103164e-07,2.88274891635288e-05
"PDZD9",0.350956798628334,6.88749226621548e-07,2.88274891635288e-05
"MTMR8",0.350934054158083,6.89970424935606e-07,2.88274891635288e-05
"OR52A5",0.350818582232195,6.96202347517378e-07,2.90229353621307e-05
"NWD2",0.350743350522904,7.00291443775963e-07,2.91283808551445e-05
"KLHL31",0.350652372641901,7.05267064912993e-07,2.92701504540335e-05
"CALML6",0.350489662200877,7.14250138796903e-07,2.94546707260548e-05
"CYLC1",0.350486163051608,7.1444451911024e-07,2.94546707260548e-05
"TRIM25",0.350438924536472,7.17073606654208e-07,2.94979442243921e-05
"ARHGEF19",0.350405682618413,7.18929245231596e-07,2.95092804042753e-05
"TNIP3",0.350192234512984,7.30954192769257e-07,2.99370625091198e-05
"CDNF",0.350068014713923,7.38040546891834e-07,3.00952953138688e-05
"SCIMP",0.349931547892419,7.4590122465654e-07,3.03495670407093e-05
"KHDC1L",0.349814326391896,7.52717162620838e-07,3.0560316802406e-05
"C16orf86",0.349628871480621,7.63622298060635e-07,3.09358135327124e-05
"ZNF732",0.349532644875715,7.69339947726247e-07,3.10999845535398e-05
"TIMP4",0.349460912315693,7.73628784692966e-07,3.12058124901206e-05
"MMP27",0.349354188262978,7.80052040802674e-07,3.13295740086683e-05
"PABPC3",0.349097000791683,7.95741059267467e-07,3.18228266014544e-05
"PKD2L1",0.349053261425816,7.98439079553122e-07,3.18624962601156e-05
"BFSP1",0.348965782694082,8.03861363323697e-07,3.20104793633974e-05
"GSX1",0.348705096073517,8.20229187526334e-07,3.25895994753195e-05
"MCM6",0.348678852453997,8.2189448237714e-07,3.25895994753195e-05
"CCDC60",0.348624615640322,8.25346333199056e-07,3.26571358449694e-05
"LAMA2",0.348484649669549,8.34318440886761e-07,3.28817352164434e-05
"TRPC4",0.34848115052028,8.34543932993906e-07,3.28817352164434e-05
"PGBD3",0.34827120156412,8.48180517399004e-07,3.33486723009343e-05
"OSR2",0.347914288338648,8.71852545938697e-07,3.42073910671242e-05
"TRIM60",0.347499639150232,9.00146408511846e-07,3.52434681873527e-05
"CBLC",0.347466397232173,9.02452272819082e-07,3.52598298057933e-05
"BHLHA9",0.347412160418498,9.06226588563263e-07,3.53333773862369e-05
"ZGLP1",0.347317683388226,9.12837234652115e-07,3.55169754049227e-05
"ZNF98",0.347160221671106,9.23957442080406e-07,3.58749047573673e-05
"AKR7A2",0.346855795684674,9.45824422267319e-07,3.66477529258598e-05
"PTPRCAP",0.346726327161709,9.55273191417926e-07,3.68757675776927e-05
"MBLAC1",0.346721078437805,9.55658144549329e-07,3.68757675776927e-05
"MINAR1",0.346661592900226,9.60031312844717e-07,3.69681336055421e-05
"DEFB128",0.346617853534359,9.63259062666179e-07,3.70161034040197e-05
"DNAH8",0.346418402026007,9.78109428005994e-07,3.74364469491425e-05
"ASF1B",0.345862037292183,1.02069843340658e-06,3.88239591492898e-05
"CD36",0.345767560261911,1.02810416410171e-06,3.90261653836658e-05
"VGLL1",0.345734318343853,1.03072206372671e-06,3.90461770023531e-05
"OXLD1",0.345601350671618,1.0412574460697e-06,3.93654333255014e-05
"ERVW-1",0.345438640230594,1.05428933650344e-06,3.97775912091683e-05
"PRF1",0.345305672558359,1.0650545257245e-06,3.99577000075023e-05
"GATA6",0.34530217340909,1.0653392323885e-06,3.99577000075023e-05
"POU4F3",0.345300423834455,1.0654816129651e-06,3.99577000075023e-05
"TMEM52B",0.345191950207106,1.07434477448504e-06,4.02093447059773e-05
"CASP3",0.345165706587586,1.07649963768916e-06,4.02094144669655e-05
"AVP",0.345111469773911,1.08096610381587e-06,4.02956546005294e-05
"PLGLB1",0.344950508907522,1.09432581611939e-06,4.07124082506885e-05
"HSD3B2",0.344920766138732,1.09681164988598e-06,4.07237661496434e-05
"NPS",0.344555105040087,1.1278166585552e-06,4.17313606449294e-05
"ZNF396",0.344548106741548,1.1284181369506e-06,4.17313606449294e-05
"NLRP5",0.344276922673175,1.15196266663502e-06,4.23787086218126e-05
"OR4F17",0.344268174800002,1.15272991967663e-06,4.23787086218126e-05
"ZNF81",0.344224435434135,1.15657350667713e-06,4.24364770347781e-05
"MUC19",0.344150953299479,1.16305828388008e-06,4.25907382544008e-05
"DMBT1",0.344122960105324,1.16553779133521e-06,4.25980113326349e-05
"ZNF467",0.344079220739458,1.16942212438911e-06,4.26321052616996e-05
"TXNDC17",0.344049477970668,1.17207052465065e-06,4.26321052616996e-05
"TMPRSS4",0.344035481373591,1.17331881047942e-06,4.26321052616996e-05
"C17orf98",0.343825532417431,1.19219603754429e-06,4.32338897032567e-05
"KLHL42",0.343535103028076,1.21878787601313e-06,4.39831180133473e-05
"NLRP6",0.343522856005634,1.21992156408834e-06,4.39831180133473e-05
"RGS9BP",0.343421380676823,1.22935377000008e-06,4.41820337713743e-05
"OR5H2",0.34341263280365,1.23017014141757e-06,4.41820337713743e-05
"GRIN2D",0.343358395989975,1.23524320272009e-06,4.4279082637237e-05
"VCX",0.343298910452396,1.24083015892677e-06,4.43269068534158e-05
"SPRR2B",0.343293661728492,1.24132428166291e-06,4.43269068534158e-05
"TENT5D",0.343076714473794,1.2619130913547e-06,4.47853729692418e-05
"FBXO39",0.343057469152812,1.26375516999306e-06,4.47853729692418e-05
"IGLL1",0.342924501480578,1.27655254037421e-06,4.51037088651785e-05
"MCM2",0.34291400403277,1.27756810825013e-06,4.51037088651785e-05
"KLK13",0.342803780830785,1.28827821896317e-06,4.53765954009607e-05
"RAB3IP",0.342784535509804,1.29015700138735e-06,4.53765954009607e-05
"OTUD6A",0.342693557628801,1.29907396408113e-06,4.56043333706375e-05
"CLIC6",0.342649818262935,1.3033818669604e-06,4.56697181000984e-05
"ZNF443",0.342537845486316,1.31447229480448e-06,4.59286740156062e-05
"CLDN18",0.342525598463873,1.31569075810395e-06,4.59286740156062e-05
"TERB2",0.342371635896023,1.33110080259476e-06,4.62935541699437e-05
"MS4A15",0.342315649507713,1.33674703001218e-06,4.63419269305184e-05
"OR10Z1",0.342308651209175,1.33745441291226e-06,4.63419269305184e-05
"KLRC2",0.342238668223788,1.34454791170438e-06,4.65014385166499e-05
"CYP21A2",0.342124945872535,1.35615145617183e-06,4.68160528566823e-05
"PPP1R27",0.342054962887148,1.363339516308e-06,4.69773594217125e-05
"KRTAP12-2",0.34188700372222,1.38073944724024e-06,4.74893000306792e-05
"ULBP1",0.341824019035372,1.38731887444014e-06,4.76158723003838e-05
"SFTA3",0.341803024139756,1.38951865515684e-06,4.76158723003838e-05
"SPANXA2",0.34175578562462,1.39448033374169e-06,4.7674067385452e-05
"HOXD1",0.341738289878273,1.39632227778123e-06,4.7674067385452e-05
"GPIHBP1",0.341698049661676,1.40056756076144e-06,4.77317513955852e-05
"LRRC23",0.341551085392364,1.41617690709132e-06,4.81758104131831e-05
"GATA3",0.341521342623575,1.41935606734141e-06,4.81961707521238e-05
"FBXW10",0.341360381757185,1.43667938412752e-06,4.86958696514802e-05
"MEFV",0.341148683226391,1.45977053879623e-06,4.93889032292723e-05
"NTF4",0.341048957472215,1.4707704398239e-06,4.96532915329054e-05
"IGFBPL1",0.341029712151233,1.47290230826888e-06,4.96532915329054e-05
"ERICH6B",0.340949231718039,1.48184936927888e-06,4.98648987759503e-05
"RXRB",0.3408110153219,1.49733605000765e-06,5.0295410197739e-05
"HMSD",0.340699042545281,1.50999527785124e-06,5.05388383676518e-05
"TAF4",0.340611563813548,1.51995625348529e-06,5.0781221806961e-05
"MTUS2",0.340525834656449,1.52977878649628e-06,5.08365633747412e-05
"TPSD1",0.340265148035884,1.56002058139235e-06,5.16408142508651e-05
"CYP4F2",0.340200413774401,1.56761817787572e-06,5.1725860583051e-05
"C5AR2",0.340086691423148,1.58105082227309e-06,5.20209844311423e-05
"C11orf21",0.340030705034838,1.58770406541824e-06,5.20209844311423e-05
"MED23",0.340002711840684,1.59104069008628e-06,5.20390121331899e-05
"ACTRT1",0.339965970773356,1.5954301579289e-06,5.20913524990912e-05
"MRGPRX1",0.339883740765526,1.60529608507525e-06,5.2270094125156e-05
"FANCB",0.339855747571372,1.60866795123157e-06,5.2270094125156e-05
"ZNF92",0.339850498847468,1.60930092749864e-06,5.2270094125156e-05
"OR2T35",0.339756021817196,1.62073519113888e-06,5.25500875515795e-05
"C3orf56",0.339607307973249,1.63889064142599e-06,5.30466579190151e-05
"SLC34A1",0.339528577114689,1.64858068923148e-06,5.32596269431248e-05
"UBD",0.339507582219073,1.65117391304719e-06,5.32596269431248e-05
"TRIM63",0.339383362420012,1.66659691382869e-06,5.3572055013192e-05
"ZNF600",0.339299382837548,1.67710144204365e-06,5.38170902604935e-05
"ACRBP",0.339227650277526,1.6861240180558e-06,5.39213221938529e-05
"LGALS12",0.339031697918444,1.71100752987933e-06,5.42691906976383e-05
"FOXL1",0.339001955149654,1.71481495799992e-06,5.42691906976383e-05
"TREM1",0.338963464507691,1.7197542088286e-06,5.42691906976383e-05
"HOXB9",0.338959965358422,1.72020390353499e-06,5.42691906976383e-05
"LYPD5",0.338949467910614,1.72155366035199e-06,5.42691906976383e-05
"GNRH2",0.338914476417921,1.72606014534146e-06,5.42691906976383e-05
"WDR35",0.338872486626689,1.73148277220488e-06,5.4295037024519e-05
"FOXN4",0.3388427438579,1.73533362130173e-06,5.4295037024519e-05
"FANCI",0.338825248111553,1.73760263898596e-06,5.4295037024519e-05
"CALCA",0.338818249813014,1.7385110377309e-06,5.4295037024519e-05
"MFAP2",0.338781508745686,1.74328756329024e-06,5.43533197529359e-05
"HERC6",0.338727271932012,1.75036149541607e-06,5.44829188139841e-05
"TANK",0.338702777887126,1.75356513593421e-06,5.44918177682317e-05
"FHIT",0.338641542774913,1.76159870929695e-06,5.45834817019622e-05
