"gene","statistic","p.value","p_adj"
"STMN2",0.465900352976682,1.25433797578991e-11,2.21000151281626e-09
"MAPK8IP1",0.464743884143168,1.4306235959877e-11,2.47391909987651e-09
"EFHD2",0.463823607885333,1.58788632584077e-11,2.7206756900369e-09
"GRIA1",0.463589164884287,1.6305593608188e-11,2.74725457333228e-09
"BTBD2",0.463576917861845,1.63281889933542e-11,2.74725457333228e-09
"ABR",0.463213006337834,1.70136476923549e-11,2.83702575270018e-09
"CEND1",0.462353965192213,1.87444412277859e-11,3.04409725539243e-09
"PKIA",0.46202679473553,1.94476097721508e-11,3.1043039325187e-09
"MLLT11",0.461920070682815,1.96824778200936e-11,3.11516911667854e-09
"SOBP",0.460263223503786,2.37021041920132e-11,3.68205254244777e-09
"TUBA4A",0.458041263717759,3.03628910052637e-11,4.64801108536315e-09
"AGAP2",0.457143731930174,3.35405223495697e-11,5.09270565366312e-09
"PCSK1N",0.456554125278292,3.58012276654172e-11,5.39212683773654e-09
"R3HDM1",0.456422907180692,3.63241137630366e-11,5.42711318910777e-09
"PTPRU",0.456186714605012,3.728404906814e-11,5.52632460632209e-09
"KCTD16",0.455297930690601,4.1121827345931e-11,5.96145148238784e-09
"SYBU",0.455208702384233,4.15276465738546e-11,5.96385212431038e-09
"CHGA",0.455142218548115,4.18325459565571e-11,5.96385212431038e-09
"EPHB6",0.454402148477651,4.5376693815759e-11,6.39881647551759e-09
"THY1",0.454363657835689,4.55687829965646e-11,6.39881647551759e-09
"CBLN2",0.453138955591422,5.21099926468116e-11,7.26273300501383e-09
"OTUB1",0.452145197198931,5.80790942254689e-11,8.03470491670265e-09
"PLD3",0.451060460925437,6.53517868027003e-11,8.97433801711199e-09
"GABRB2",0.4503116429818,7.08798651026147e-11,9.45895811749048e-09
"SYT7",0.450308143832531,7.09067325149211e-11,9.45895811749048e-09
"TBR1",0.448296133002664,8.81085735711335e-11,1.15881388733415e-08
"FAM171A2",0.44794621807573,9.14872787121555e-11,1.18720872500918e-08
"NAP1L2",0.445626282110162,1.17285239167498e-10,1.50028707307684e-08
"RIMS3",0.444900208636775,1.26718746499926e-10,1.58832168431719e-08
"SYNPR",0.443705249161298,1.43867546725651e-10,1.79124686843218e-08
"SLC4A10",0.443371080406076,1.49052534789236e-10,1.84351333756541e-08
"UBE2QL1",0.443281852099708,1.50467365458527e-10,1.84876876138385e-08
"PPP1R9A",0.442580272671207,1.62054596631931e-10,1.97510969901535e-08
"HPCA",0.442533034156071,1.62865117609962e-10,1.97510969901535e-08
"KCNQ2",0.442060649004711,1.71189459534807e-10,2.06266732017551e-08
"VSNL1",0.441003905925372,1.91331429426809e-10,2.27599094011152e-08
"SEPTIN5",0.440466786512529,2.02431144090831e-10,2.39278737154453e-08
"PDZD4",0.440125619458769,2.09802815735514e-10,2.46242782160831e-08
"NAPB",0.439758208785489,2.18032359459031e-10,2.52917536972475e-08
"MAPK1",0.439487024717116,2.24306294529095e-10,2.58589157816381e-08
"PDE2A",0.438318308861158,2.53404722005126e-10,2.90342735470414e-08
"BSN",0.437366540259899,2.79773150590797e-10,3.18600204904495e-08
"STXBP1",0.436775184033382,2.97475066615757e-10,3.34677370127463e-08
"YWHAG",0.436161083336614,3.1700467824509e-10,3.54513734784748e-08
"LMO4",0.435882900969702,3.26254808127108e-10,3.62686595034636e-08
"PCSK2",0.435685199035984,3.32987150778347e-10,3.67980356682628e-08
"GLRB",0.435531236468134,3.3832303220321e-10,3.71677702907479e-08
"PFN2",0.435387771348091,3.43369571148099e-10,3.75015795950989e-08
"SYNPO",0.435072847913851,3.54704290149186e-10,3.82450921149634e-08
"GPI",0.435034357271888,3.5611424756861e-10,3.82450921149634e-08
"ARHGEF11",0.435018611100176,3.56692611330629e-10,3.82450921149634e-08
"LZTS3",0.434973122159675,3.58368554300632e-10,3.82450921149634e-08
"H4C12",0.434570719993702,3.73530099119501e-10,3.95171648460756e-08
"GNG2",0.434505985732219,3.76026423030161e-10,3.95171648460756e-08
"CDH2",0.434490239560507,3.76636075315992e-10,3.95171648460756e-08
"PPP3R1",0.434187563148709,3.88542689797503e-10,4.05386775120568e-08
"CYFIP2",0.434087837394533,3.92544905717579e-10,4.07226918689565e-08
"KCNT1",0.434035350155493,3.94667339273995e-10,4.07226918689565e-08
"PAK3",0.433508728190459,4.16586817059155e-10,4.25146196469769e-08
"GABBR2",0.432726668328763,4.5132755609988e-10,4.56437367282558e-08
"CACNA1B",0.4320320871988,4.84521273383699e-10,4.86501037726557e-08
"MAST1",0.431836134839717,4.94305374624055e-10,4.91045062578662e-08
"KNDC1",0.431715414189925,5.00428000982924e-10,4.94497002452756e-08
"RBFOX3",0.430634177065701,5.58639819677468e-10,5.49113540647178e-08
"TMEM59L",0.430485463221754,5.671420088739e-10,5.52154012865559e-08
"FGF12",0.430476715348581,5.67646018795177e-10,5.52154012865559e-08
"FXYD1",0.43034899640025,5.75054118045852e-10,5.56461694747375e-08
"SEMA3E",0.430133798720186,5.87748417711024e-10,5.6581388913253e-08
"SREBF2",0.430023575518202,5.94354986495624e-10,5.69239678348322e-08
"L1CAM",0.429601928031247,6.20297427238063e-10,5.8638753679508e-08
"PIP5K1C",0.429568686113189,6.22388649702808e-10,5.8638753679508e-08
"PTPRN2",0.429558188665381,6.23050452103231e-10,5.8638753679508e-08
"KIFC2",0.429530195471226,6.24818589752736e-10,5.8638753679508e-08
"ATP2B1",0.429439217590223,6.30598637979284e-10,5.88853008145055e-08
"SH3GL2",0.428783127102223,6.73841069062043e-10,6.22238001406192e-08
"NPTX1",0.428356230891364,7.03503864245831e-10,6.4405089062035e-08
"MAP2",0.427280242491044,7.83983494755535e-10,7.10760958643416e-08
"SLC35F1",0.426024047903353,8.89235967958777e-10,7.99970521873633e-08
"ZMIZ2",0.426004802582372,8.90950249248852e-10,7.99970521873633e-08
"CACNG3",0.425651388506169,9.23005011743619e-10,8.24786679393485e-08
"SV2B",0.4253854531617,9.47858113730112e-10,8.42961815810646e-08
"TPRG1L",0.425142262287481,9.71151358801273e-10,8.59584017865998e-08
"ADD2",0.424617389897081,1.02332678533969e-09,8.97260612347607e-08
"CACNA1E",0.424482672650212,1.0371496611414e-09,9.05131171564336e-08
"SLIT1",0.424290219440399,1.05721031693942e-09,9.16007063310249e-08
"CCK",0.424269224544782,1.05942131974199e-09,9.16007063310249e-08
"GRIN1",0.423506410004068,1.14285814358153e-09,9.70182667705845e-08
"FBXO3",0.423278965301561,1.16894243745797e-09,9.87835699636424e-08
"CALM1",0.421672855786937,1.37023407699216e-09,1.14755567811236e-07
"PI4KA",0.421433164061987,1.40301187195671e-09,1.16976114824391e-07
"STX1A",0.420712339312505,1.50621705601703e-09,1.2502270994744e-07
"AVL9",0.420423659497785,1.54957511914799e-09,1.28052499669062e-07
"ATP1A2",0.419869044338595,1.63628542051004e-09,1.34031870673007e-07
"CHD5",0.419550621755086,1.68816874320107e-09,1.37079301947926e-07
"CALY",0.418586606131384,1.85512256438157e-09,1.47986202127147e-07
"CHN1",0.418565611235768,1.85893048709796e-09,1.47986202127147e-07
"MAP2K1",0.418548115489422,1.8621095255879e-09,1.47986202127147e-07
"PNCK",0.418464135906958,1.8774421932941e-09,1.48572501703223e-07
"APBA1",0.417454631342755,2.07157376276244e-09,1.61890507592825e-07
"SGIP1",0.417433636447139,2.07581022768459e-09,1.61890507592825e-07
"SNRPN",0.417410891976888,2.08040917874694e-09,1.61890507592825e-07
"CDK5R1",0.416800290429389,2.20761943400331e-09,1.71076765765335e-07
"KCNB1",0.416516859338573,2.26919189127886e-09,1.75121602320347e-07
"SCN3B",0.416397888263416,2.29552862266275e-09,1.7642507225041e-07
"ATP13A2",0.415827526932515,2.42594666635361e-09,1.85684344019754e-07
"ACTN1",0.415605330953912,2.47866725451893e-09,1.88945263858757e-07
"TOLLIP",0.415535347968525,2.49550015925692e-09,1.89455125911717e-07
"PLEKHM2",0.415398881147021,2.52864252958959e-09,1.90423096300868e-07
"TPI1",0.415125947504013,2.59620761124022e-09,1.94725997379608e-07
"LRP1B",0.413491844795234,3.03871786489379e-09,2.2617598570576e-07
"CRACDL",0.413488345645965,3.03973936668161e-09,2.2617598570576e-07
"DKK3",0.412015203803575,3.50058370550469e-09,2.5840672444271e-07
"NEURL1",0.411485082689271,3.68238106817894e-09,2.68641206364492e-07
"DLGAP1",0.4111736584043,3.79339508192671e-09,2.75663216148106e-07
"LMTK2",0.411014447112546,3.85139079996674e-09,2.78792924729375e-07
"H4C4",0.410522816640204,4.03593041097624e-09,2.89903985982278e-07
"JPH4",0.410283124915255,4.12896908347861e-09,2.95450676640025e-07
"SULT4A1",0.410001443399074,4.24095413656377e-09,3.02305570436889e-07
"SORBS1",0.409725010606796,4.35370000758041e-09,3.09162362515482e-07
"LNX1",0.408836226692385,4.73614743821879e-09,3.35046551349145e-07
"GABRA2",0.408393584309815,4.93851908931493e-09,3.48044462309606e-07
"CHGB",0.407020168221601,5.62096004102710e-09,3.93172470884727e-07
"IQSEC1",0.406706994361996,5.78886084613341e-09,4.03405840158163e-07
"CNRIP1",0.406652757548321,5.81842605256562e-09,4.03958828839091e-07
"MAP7D2",0.405610011066059,6.41599604258546e-09,4.40576050305276e-07
"SYNGR1",0.405569770849462,6.44020463339797e-09,4.40576050305276e-07
"DOC2A",0.405169118258123,6.68609468132095e-09,4.54070924612182e-07
"NRCAM",0.405097385698102,6.73106423326433e-09,4.5546867978422e-07
"PRXL2A",0.404759717793611,6.9466991415797e-09,4.6836300782723e-07
"RRAGD",0.403923421118241,7.50983650353333e-09,5.02701457132575e-07
"NPTN",0.403730967908427,7.64552793410849e-09,5.09956713205036e-07
"CHD3",0.403685478967926,7.67794430209781e-09,5.10296397814871e-07
"CACNA2D3",0.402885923359883,8.26984120377003e-09,5.47686362842585e-07
"PPP3CB",0.402040878811339,8.94317841652043e-09,5.90186572816027e-07
"NETO1",0.401836178579083,9.11407038654308e-09,5.99346403306615e-07
"MAP3K10",0.401502009823862,9.39983441839115e-09,6.15969500343414e-07
"GNB1",0.401318304487221,9.560590004918e-09,6.22841396864348e-07
"PEG10",0.401148595747659,9.71145070617906e-09,6.2976060204375e-07
"NR1D2",0.400807428693899,1.00217024870067e-08,6.46542877201645e-07
"CEP170B",0.400788183372917,1.0039485670833e-08,6.46542877201645e-07
"ZBTB18",0.400676210596299,1.01435564653857e-08,6.5044518430186e-07
"PIP4K2B",0.400308799923019,1.04923950060579e-08,6.68791703526065e-07
"CACNB3",0.400221321191285,1.05771407877319e-08,6.70700675491091e-07
"MOAP1",0.400203825444939,1.05941689478406e-08,6.70700675491091e-07
"NRSN1",0.399834665197024,1.09596865363587e-08,6.89722529377158e-07
"RCN2",0.399652709435019,1.11442902266603e-08,6.98425383466803e-07
"CACNA2D1",0.399572229001824,1.1226894607901e-08,7.01249109355047e-07
"ANK2",0.399332537276875,1.14764234172407e-08,7.14445612467961e-07
"ELAVL4",0.398218058234592,1.2708577323273e-08,7.87168764599395e-07
"THEMIS",0.39804485034576,1.29111733648557e-08,7.93187742638308e-07
"NRXN1",0.397397507730933,1.369626201627e-08,8.37252795258266e-07
"TAGLN3",0.39709658089377,1.40766979187857e-08,8.50797444437674e-07
"NRXN2",0.395980352276853,1.557877580621e-08,9.32529541528135e-07
"NCKIPSD",0.395686423738229,1.5999301851276e-08,9.48580829760098e-07
"ATP1A3",0.394531704479348,1.77597393665404e-08,1.03975201382291e-06
"ABHD8",0.394313007650015,1.81135396091066e-08,1.05715145543648e-06
"FAM168A",0.394169542529972,1.83493096134711e-08,1.06757540916257e-06
"ATP6V1A",0.393854619095732,1.88772638306011e-08,1.09488130217486e-06
"ST6GALNAC6",0.393695407803978,1.91497119439076e-08,1.10724464478148e-06
"EZR",0.393247516697503,1.99366248474025e-08,1.14918643719163e-06
"ATP2B2",0.392659659620255,2.10168207937933e-08,1.20401885013768e-06
"MEIS3",0.392304495969417,2.16965191194352e-08,1.23537863132491e-06
"TSPYL1",0.391522436107721,2.32686153829068e-08,1.32086523067224e-06
"FGF13",0.391051800530996,2.42669485146791e-08,1.36921308296117e-06
"HOMER1",0.39063715134258,2.5180583359518e-08,1.41222995442149e-06
"CIT",0.390512931543518,2.54606737856564e-08,1.42366330425425e-06
"TSPAN13",0.39023999790051,2.60866565702658e-08,1.44998332769727e-06
"GOLM1",0.390072038735582,2.64792123791876e-08,1.46743552045611e-06
"KLHDC7A",0.389811352115017,2.70997755651186e-08,1.49738286524898e-06
"ID4",0.389671386144244,2.74387153854889e-08,1.51163849126664e-06
"RAB3A",0.389118520559689,2.88178529743278e-08,1.57928477778387e-06
"DOCK3",0.388975055439646,2.9186490293195e-08,1.58966724723463e-06
"APEH",0.388971556290377,2.91955378989869e-08,1.58966724723463e-06
"CRTC1",0.38890157330499,2.93770578776897e-08,1.59348424822886e-06
"FAM163B",0.38887882883474,2.94362853736859e-08,1.59348424822886e-06
"CYSTM1",0.388793099677641,2.96605620742844e-08,1.59637077031509e-06
"KCTD1",0.388212240898931,3.12240476028426e-08,1.67569055468589e-06
"ELFN2",0.387729358299763,3.25839012681831e-08,1.73372347602447e-06
"NDRG3",0.38706451993859,3.45497171660561e-08,1.83309806191268e-06
"KHDRBS3",0.386924553967817,3.49778733689318e-08,1.84268248950066e-06
"ARHGDIG",0.386908807796105,3.50263591653852e-08,1.84268248950066e-06
"MARS1",0.38659213478723,3.60153008319132e-08,1.88938696162026e-06
"VPS13A",0.3850665057058,4.11683954663591e-08,2.13572487147145e-06
"ELMOD1",0.384821565256947,4.20591687593241e-08,2.17589206578708e-06
"RANBP3L",0.38472883780131,4.24012034235975e-08,2.18018038679381e-06
"STX6",0.384690347159347,4.25439643661767e-08,2.18018038679381e-06
"GABRA5",0.384672851413,4.26090084161352e-08,2.18018038679381e-06
"HS6ST3",0.384065749014771,4.4926219759776e-08,2.28621820227133e-06
"TTC9B",0.383521631303389,4.71056180438202e-08,2.37768789888212e-06
"PDK2",0.383379915757981,4.76897189718098e-08,2.40068245692054e-06
"RND1",0.383171716376456,4.85604903141125e-08,2.42986352987504e-06
"ZNF106",0.383129726585224,4.87379510547237e-08,2.42986352987504e-06
"RIMS2",0.383117479562781,4.87898277844903e-08,2.42986352987504e-06
"EEF1A2",0.383050995726664,4.90723720167352e-08,2.43743515900145e-06
"PPP3CA",0.382832298897331,5.00129356849989e-08,2.47739529037975e-06
"MAPK10",0.382802556128541,5.01421835384207e-08,2.47739529037975e-06
"HLF",0.382615351642632,5.0963086734417e-08,2.50470159961045e-06
"GRIA2",0.38249113184357,5.15149131173411e-08,2.52517721096972e-06
"GGA2",0.382429896731357,5.17890496594144e-08,2.53196934931734e-06
"STAU2",0.381541112816946,5.59293540703151e-08,2.72302740802136e-06
"TEF",0.381528865794504,5.5988569537385e-08,2.72302740802136e-06
"NCKAP1",0.381224439808072,5.74800141719646e-08,2.78654455235439e-06
"ATP6V1H",0.381201695337821,5.75929640827156e-08,2.78654455235439e-06
"MYT1L",0.380349652490738,6.1981350808532e-08,2.99112069173164e-06
"SYNGR3",0.380256925035101,6.24778816638367e-08,3.00731164421086e-06
"ANKRD13B",0.380186942049714,6.28551508748545e-08,3.01769356745189e-06
"SORCS1",0.379845774995954,6.47259087076962e-08,3.09954120775624e-06
"PRRT2",0.379781040734471,6.50868614914993e-08,3.10885479594691e-06
"PNMA8B",0.379677815831026,6.5666439523469e-08,3.1285367972967e-06
"TLE5",0.379495860069021,6.67001653760962e-08,3.16165555473089e-06
"NSF",0.37936814112069,6.74350824761944e-08,3.18082480672962e-06
"MAL2",0.379366391546055,6.74452036552222e-08,3.18082480672962e-06
"CACNB4",0.378724297655133,7.1259924545713e-08,3.3438451025521e-06
"SEZ6L",0.378330643362333,7.37002581825211e-08,3.43248384492959e-06
"ABAT",0.37766230585189,7.80283648104869e-08,3.62501925671804e-06
"NWD1",0.377539835627463,7.88475053456508e-08,3.64494061840439e-06
"SUPT3H",0.377455856044999,7.94139691844089e-08,3.66206244071116e-06
"NGEF",0.377359629440092,8.00678484851813e-08,3.67407159289741e-06
"SCN2A",0.377223162618588,8.10040425529219e-08,3.707920339996e-06
"DNAJC22",0.377102441968796,8.184097136324e-08,3.73131246250039e-06
"SLITRK5",0.377062201752199,8.21217887399396e-08,3.73131246250039e-06
"EPB41L4B",0.377018462386332,8.24280747107633e-08,3.73131246250039e-06
"ZNF428",0.37700621536389,8.25140312172125e-08,3.73131246250039e-06
"APOOL",0.376729782571612,8.44772534449732e-08,3.81086276651768e-06
"ACOT13",0.376539078936434,8.58576962054664e-08,3.86380321526094e-06
"MAP6",0.376470845525682,8.63568586252572e-08,3.87692473962813e-06
"ASTN1",0.376318632532466,8.74804383142106e-08,3.91794883922349e-06
"VSTM2A",0.376056196337265,8.94506938332132e-08,3.99660564121792e-06
"TNFSF12",0.375837499507932,9.11250608325314e-08,4.06169841553307e-06
"SLC25A23",0.375608305230791,9.29120818343946e-08,4.11983903746635e-06
"SCG5",0.375592559059079,9.30360819069598e-08,4.11983903746635e-06
"PRDX6",0.37558556076054,9.30912440464125e-08,4.11983903746635e-06
"ADAM23",0.375177909870663,9.63592027113064e-08,4.25438408944765e-06
"CLSTN2",0.375125422631623,9.6787889942939e-08,4.25446021417593e-06
"PDE6D",0.375121923482353,9.68165341092723e-08,4.25446021417593e-06
"AEBP2",0.374822746219825,9.92959416476248e-08,4.33282945376411e-06
"CSRNP3",0.37427337978454,1.04008404959709e-07,4.52788105134622e-06
"WNK2",0.374017941887878,1.06271984535651e-07,4.60495494939171e-06
"AASDHPPT",0.373902469961991,1.07310698954186e-07,4.6305327915866e-06
"KYAT3",0.373897221238086,1.07358144075658e-07,4.6305327915866e-06
"PDE1B",0.373650531214598,1.0961092170022e-07,4.70804111275861e-06
"RAPGEF2",0.373645282490694,1.09659342688477e-07,4.70804111275861e-06
"RAP1GAP2",0.373435333534534,1.11613108524492e-07,4.7720974277419e-06
"DOK6",0.37343008481063,1.1166237823534e-07,4.7720974277419e-06
"CAMK1",0.37308891775687,1.14910080374704e-07,4.87741059335904e-06
"TIAM2",0.373052176689542,1.15265192243964e-07,4.88138941122059e-06
"RIDA",0.372873720076806,1.17005057732647e-07,4.94386076519213e-06
"TNRC18",0.372744251553841,1.18283061208658e-07,4.97534786291192e-06
"CTNNA2",0.372670769419185,1.19014363478798e-07,4.99485899400008e-06
"TSPAN7",0.37206541659559,1.25206267982212e-07,5.22948158529677e-06
"PRKAR2B",0.37204267212534,1.25444835629308e-07,5.22948158529677e-06
"TCF20",0.371701505071579,1.29076124277585e-07,5.33792475823079e-06
"INTS4",0.371691007623771,1.29189440496911e-07,5.33792475823079e-06
"PDE4DIP",0.371572036548614,1.30480381150861e-07,5.37936335181785e-06
"BYSL",0.37143556972711,1.31976409937805e-07,5.42742385976043e-06
"SIPA1L1",0.371412825256859,1.32227342910205e-07,5.42742385976043e-06
"ID2",0.371337593547569,1.33060617757952e-07,5.44964933606909e-06
"TMEM178B",0.370817969881073,1.38955161058269e-07,5.6662152574765e-06
"YWHAH",0.370758484343494,1.39645724191944e-07,5.68196850764432e-06
"KIF5A",0.370422566013638,1.43607599195837e-07,5.81782109019836e-06
"FARS2",0.369710489137328,1.52365578376975e-07,6.15926307742074e-06
"CAMK1D",0.369460299964571,1.555626134082e-07,6.27322101230144e-06
"MICU3",0.36943755549432,1.55856422665874e-07,6.27322101230144e-06
"COX7A2L",0.369236354411334,1.58478789525713e-07,6.36505349071445e-06
"PIK3R2",0.368200606227611,1.72661939445935e-07,6.89223644197622e-06
"FBXL17",0.368197107078342,1.72711857723542e-07,6.89223644197622e-06
"MAP1A",0.367976660674374,1.75884764508858e-07,6.97414832689474e-06
"REEP5",0.367948667480219,1.76291650724981e-07,6.9754721799571e-06
"ADORA2B",0.367850691300677,1.77722872837263e-07,7.0172354611178e-06
"FBXO27",0.36775796384504,1.79087680673089e-07,7.05620574736415e-06
"CMIP",0.367122868252656,1.88709125623703e-07,7.41964553715428e-06
"RIBC1",0.367070381013616,1.8952608680461e-07,7.43611175874559e-06
"DPH1",0.366947910789189,1.91445538273541e-07,7.4772798258843e-06
"EIF4A2",0.366928665468208,1.91748855857812e-07,7.4772798258843e-06
"GRAMD1B",0.366926915893573,1.91776453019843e-07,7.4772798258843e-06
"DUSP3",0.366900672274053,1.92190867715859e-07,7.47782634471122e-06
"DYNLL1",0.366741460982299,1.94723448423894e-07,7.55687311161646e-06
"KIAA1549L",0.366722215661317,1.95031743403252e-07,7.55687311161646e-06
"NECAP1",0.366353055413403,2.0103677848989e-07,7.77342210160908e-06
"PFKP",0.366132609009435,2.04706831123699e-07,7.89897681418635e-06
"AP3M2",0.365971648143045,2.07427031060785e-07,7.98743759194065e-06
"FBXO41",0.365759949612251,2.11057480354391e-07,8.09501963790577e-06
"ANKRD11",0.365758200037616,2.11087736327913e-07,8.09501963790577e-06
"NEDD4L",0.365243825095024,2.20165621288928e-07,8.42584660490166e-06
"PDP1",0.365193087430618,2.2108106431355e-07,8.4435786444169e-06
"CNIH2",0.365067118056922,2.23369688804983e-07,8.51357613902423e-06
"OXCT1",0.364942898257861,2.25648753206901e-07,8.56547990831726e-06
"MDH1",0.364666465465584,2.30800728474075e-07,8.70794829289257e-06
"TIMM23",0.364085606686874,2.41996182433773e-07,9.09360302441275e-06
"FBXO2",0.364022622000026,2.43240957007391e-07,9.10763639518825e-06
"SCARA3",0.364017373276122,2.43344964724724e-07,9.10763639518825e-06
"DLGAP3",0.363672707073093,2.50268878378527e-07,9.34804314519475e-06
"PKD1",0.363564233445744,2.52486757715182e-07,9.41206125167412e-06
"RSKR",0.36352924195305,2.53206211340247e-07,9.42007809360647e-06
"DDAH1",0.363454010243759,2.54759694256073e-07,9.44303169145449e-06
