"gene","statistic","p.value","p_adj"
"HMGN2",0.424962056100111,9.88767986528623e-10,2.39821180732579e-07
"ZCCHC24",0.423681367467534,1.12317723261854e-09,2.62205724954799e-07
"COX6A2",0.422801331426297,1.2256066136691e-09,2.80350995517802e-07
"CNP",0.42275759206043,1.23092640996251e-09,2.80350995517802e-07
"USP17L3",0.422465413096441,1.26703972159875e-09,2.81705164768789e-07
"FGF21",0.419877792211768,1.63488203616108e-09,3.47383595954753e-07
"SLC66A1",0.419865545189326,1.63684710023658e-09,3.47383595954753e-07
"TGFB3",0.419022250215416,1.77778825579399e-09,3.73055881631557e-07
"GOLGA6L6",0.418373158025955,1.89419026389462e-09,3.88746124928526e-07
"CBLC",0.417122212162168,2.13964286574584e-09,4.29677098501821e-07
"RASSF2",0.415939499709133,2.39979099786763e-09,4.71773649222903e-07
"GFM2",0.415647320745144,2.46862022051587e-09,4.80249492066192e-07
"FOXD4L1",0.41438237828428,2.78924557042758e-09,5.26181315891975e-07
"PRAMEF6",0.413687797154317,2.98203989152343e-09,5.56925770140915e-07
"NPAP1L",0.413297642010786,3.09591560081275e-09,5.72468512482959e-07
"SIRT6",0.412924982613602,3.20859919753231e-09,5.8748822169719e-07
"NAT8B",0.411500828860983,3.6768521280107e-09,6.47819720214414e-07
"VANGL2",0.410685527081228,3.97392959895972e-09,6.93617842898801e-07
"PLAAT3",0.410309368534775,4.11868229492987e-09,7.12226949445466e-07
"CRABP2",0.410020688720055,4.23321057641606e-09,7.25315969955472e-07
"CCDC184",0.407387578894881,5.42996861753686e-09,9.05447266974271e-07
"DYNC1LI2",0.407198624834337,5.52739691322443e-09,9.13536856206898e-07
"GPRC5B",0.406591522436108,5.85198124229369e-09,9.50361753748496e-07
"GAB2",0.405870697686625,6.26127991380572e-09,1.00806606612272e-06
"NDUFB7",0.404290831791521,7.25721130450007e-09,1.14860744341393e-06
"TTYH2",0.403814947490891,7.58602881249253e-09,1.18063895085092e-06
"FOXD4L5",0.403718720885985,7.6542424083534e-09,1.18141017535875e-06
"OR2A1",0.403400298302475,7.88421116342457e-09,1.20693055482063e-06
"USP17L15",0.402504516089526,8.56746404124828e-09,1.3008614506858e-06
"COL1A2",0.401897413691296,9.06262149739162e-09,1.35490453047215e-06
"KRTAP12-2",0.401890415392758,9.06848716582881e-09,1.35490453047215e-06
"HNRNPA1",0.401414531092128,9.47605693315184e-09,1.39350267152397e-06
"ANKRD40",0.400270309281056,1.05296021925113e-08,1.5363347699011e-06
"C8orf74",0.399797924129696,1.09967231447775e-08,1.59205272443306e-06
"RPL32",0.399601971770613,1.11962983788706e-08,1.60847745018297e-06
"XYLT1",0.399092845551925,1.17312938494135e-08,1.67247056436372e-06
"ZNF625",0.398872399147957,1.19705100233333e-08,1.69364579693767e-06
"KCNE1",0.397848897986677,1.31441256844545e-08,1.81836808357684e-06
"XRCC2",0.396891880661514,1.43412802424183e-08,1.95200059759564e-06
"DTD2",0.396828895974666,1.44236497359283e-08,1.95200059759564e-06
"LYRM2",0.396097573777375,1.54140538479013e-08,2.07102783930507e-06
"ZIC3",0.395306766042506,1.65586899986233e-08,2.1778175662978e-06
"CKS1B",0.394071566350431,1.85120189013621e-08,2.38299232150085e-06
"SGK1",0.394036574857738,1.85704654381753e-08,2.38299232150085e-06
"WNT8A",0.392957087308148,2.04634342199544e-08,2.59983059518278e-06
"RPL30",0.392689402389044,2.09608401557427e-08,2.64503142397737e-06
"HSPA2",0.391401715457929,2.35208554275129e-08,2.9481576910351e-06
"KLRC2",0.389120270134324,2.88133851742457e-08,3.56370053982922e-06
"ELN",0.388903322879625,2.93725066698992e-08,3.60895351688841e-06
"FAM131C",0.388152755361353,3.13885681631322e-08,3.78903907106831e-06
"CTAGE9",0.388131760465737,3.14468331556858e-08,3.78903907106831e-06
"HSPA1A",0.387066269513225,3.45443972566267e-08,4.10924307748254e-06
"MYRF",0.386298206248606,3.69572103802041e-08,4.3304257613975e-06
"WHRN",0.386254466882739,3.70993854049904e-08,4.3304257613975e-06
"UTF1",0.385265957214152,4.04564820204595e-08,4.63536968229511e-06
"TBC1D3C",0.38477782589108,4.22201739167556e-08,4.7934392828715e-06
"C1orf116",0.384742834398387,4.23494046730455e-08,4.7934392828715e-06
"C11orf21",0.382043240737096,5.35526885296574e-08,5.91804740224782e-06
"KRTAP21-1",0.38186128497509,5.44024793224746e-08,5.97659237545021e-06
"ANP32B",0.381086223411933,5.81697008822929e-08,6.31614728882385e-06
"QKI",0.380860528284061,5.93130284830331e-08,6.40306427716258e-06
"WNK1",0.380673323798152,6.02777284481288e-08,6.46980952009916e-06
"GPANK1",0.379490611345117,6.6730215210364e-08,7.12144856725005e-06
"SESN2",0.378675309565362,7.15593262616709e-08,7.59246069001815e-06
"CGB2",0.378610575303879,7.19568184907481e-08,7.59246069001815e-06
"DMRTA2",0.377933489920263,7.62435447424999e-08,7.99299210016537e-06
"CD79B",0.377623815209927,7.82849240227924e-08,8.12249578360929e-06
"CA2",0.377331636245938,8.02590369453674e-08,8.23581194500924e-06
"RPS27A",0.376421857435911,8.67169492553366e-08,8.77503089127489e-06
"RPP25",0.376393864241756,8.69233623305769e-08,8.77503089127489e-06
"OR5V1",0.375193656042375,9.62309524609336e-08,9.66241542021718e-06
"TP53BP1",0.374997703683292,9.78386920504926e-08,9.71933730178191e-06
"GJC2",0.374871734309596,9.88858244789623e-08,9.75449973285196e-06
"RPS3A",0.374723020465649,1.00135875089488e-07,9.79129635168211e-06
"SAMD10",0.374044185507398,1.06037262825261e-07,1.03143329193988e-05
"NKX6-2",0.373790497185372,1.08327240560108e-07,1.04824846875678e-05
"MAG",0.373213137555932,1.1371722469136e-07,1.0947334475958e-05
"ELOA3P",0.37288246794998,1.16919185846303e-07,1.10655015175422e-05
"UGT8",0.37287896880071,1.16953527339432e-07,1.10655015175422e-05
"SLC31A2",0.372854474755825,1.17194189017885e-07,1.10655015175422e-05
"CCR1",0.372842227733382,1.17314698033485e-07,1.10655015175422e-05
"MAL",0.372284113424924,1.22934460479571e-07,1.15373064518415e-05
"DAAM2",0.370350833453617,1.44467487478031e-07,1.29953395711087e-05
"KRTAP9-2",0.370156630669169,1.46820338911113e-07,1.29953395711087e-05
"APBA3",0.368802459901936,1.64278783912382e-07,1.44040871753411e-05
"TCFL5",0.368247844742747,1.71989395465794e-07,1.50096913538279e-05
"C1orf159",0.367966163226566,1.76037241190242e-07,1.5291495425437e-05
"RPL39",0.367588255105477,1.81611608900728e-07,1.56303152434562e-05
"GPR4",0.367112370804848,1.88872247258533e-07,1.61806334394512e-05
"SGCA",0.366872679079899,1.9263385640271e-07,1.62788683356426e-05
"SLC5A10",0.366575251392005,1.97401476175242e-07,1.66066214822019e-05
"CCDC107",0.366458029891483,1.99311385916476e-07,1.66921051272471e-05
"LAT",0.365891167709851,2.08800091955838e-07,1.73313356327433e-05
"OR4Q3",0.36515984551256,2.21682814320305e-07,1.83192400010885e-05
"KRTAP5-1",0.365061869333018,2.23465539255308e-07,1.83852088596129e-05
"NXNL1",0.364694458659738,2.30273923053363e-07,1.86982425519331e-05
"TASOR2",0.36424131882936,2.38944968833463e-07,1.93183386923539e-05
"GH1",0.364033119447834,2.43033069355734e-07,1.95641620831366e-05
"CDR2L",0.363744439633114,2.48812483686796e-07,1.98582134416009e-05
"FGD3",0.363606223236976,2.51625998813687e-07,1.99892196176169e-05
"KRT18",0.36355898472184,2.52594550747354e-07,1.99892196176169e-05
"PKNOX2",0.360453489745306,3.24731068031834e-07,2.52694892773439e-05
"AGTPBP1",0.360387005909188,3.26472725675847e-07,2.5299604251959e-05
"RPS12",0.3598778796905,3.40109870751556e-07,2.62474873808101e-05
"PTPRCAP",0.359702922227033,3.44920847428677e-07,2.65092252945595e-05
"RPL19",0.359597947748953,3.47838637908413e-07,2.66239114818751e-05
"ZCCHC10",0.359001342798532,3.64875518883831e-07,2.7539133527049e-05
"SSTR4",0.358973349604377,3.65694212610204e-07,2.7539133527049e-05
"NDE1",0.358912114492164,3.67491240608658e-07,2.75633189140856e-05
"ACSM5",0.357615679687876,4.07581610377624e-07,3.02172419276885e-05
"TTC34",0.357603432665433,4.07979580161747e-07,3.02172419276885e-05
"PRKX",0.357561442874201,4.09346873404647e-07,3.02172419276885e-05
"ZNF66",0.356994580692569,4.2824002576009e-07,3.1433855324524e-05
"SPATA31A6",0.356966587498414,4.29194319327138e-07,3.1433855324524e-05
"TBX6",0.356327992756761,4.51525075323888e-07,3.2940165260738e-05
"DEGS2",0.356011319747886,4.6300689256682e-07,3.3529901020765e-05
"SLC35E4",0.356006071023982,4.63199532199474e-07,3.3529901020765e-05
"ATG14",0.355421713096004,4.85133026389378e-07,3.49820247136989e-05
"ULBP1",0.355033307527107,5.00257547986624e-07,3.57962067670429e-05
"OR2M5",0.354396462360089,5.26036974984462e-07,3.74972005527092e-05
"FMNL2",0.353981813171673,5.43499760557801e-07,3.85946826166445e-05
"SPDYE5",0.352713371561539,6.00428525988726e-07,4.1998513675526e-05
"FTH1",0.352471930261955,6.11891860458446e-07,4.2640643231052e-05
"CYP2D7",0.352324965992643,6.18971676188954e-07,4.29736618011335e-05
"KCTD21",0.352136011932099,6.28189432588666e-07,4.34520957149108e-05
"MCRIP2",0.351985548513518,6.35623210232239e-07,4.38040556247133e-05
"PSG5",0.350276214095448,7.26200307704168e-07,4.96464988843273e-05
"RPL37",0.350237723453485,7.28375492305936e-07,4.96464988843273e-05
"SYNGR4",0.349770587026029,7.5527563755423e-07,5.09224830576274e-05
"CDK2AP2",0.349425920823,7.75729181135625e-07,5.21133747729818e-05
"C15orf62",0.349257961658072,7.85887159448934e-07,5.26065540855494e-05
"GDF1",0.349165234202435,7.91549533664136e-07,5.27963538953979e-05
"SUN2",0.348776828633538,8.15693812762348e-07,5.42131588866534e-05
"ZNF723",0.34805775345869,8.6226244462746e-07,5.69032276178885e-05
"CTNNA3",0.347282691895533,9.1529728987826e-07,5.99792708272505e-05
"S100B",0.347140976350125,9.25325417851472e-07,6.02138588982372e-05
"KRTAP4-7",0.346332672868909,9.8455943417475e-07,6.38459444189154e-05
"OR2B11",0.346245194137175,9.91182928367218e-07,6.40530531840352e-05
"RDX",0.345909275807319,1.01701469506419e-06,6.53493902429879e-05
"IFNA14",0.345893529635607,1.01824119515472e-06,6.53493902429879e-05
"DRD4",0.345625844716503,1.03930902439545e-06,6.64730662315391e-05
"ZNF85",0.345571607902829,1.0436280752247e-06,6.65214946515238e-05
"CD99",0.345093974027565,1.08241066920362e-06,6.85349200695199e-05
"RPS10",0.3446163401523,1.1225667602559e-06,7.03525396461049e-05
"ERBIN",0.34338289003486,1.23294967561536e-06,7.67552271393079e-05
"RPL5",0.342760041464919,1.29255196020767e-06,7.99327828107235e-05
"RELA",0.342686559330263,1.29976231443055e-06,8.01134025884651e-05
"FBXO24",0.342488857396545,1.31935261695006e-06,8.10533864281556e-05
"CHRFAM7A",0.341477603257708,1.42404367243003e-06,8.71981627091907e-05
"RPSA",0.340963228315116,1.48028964423036e-06,8.98400356383532e-05
"LIMS3",0.340943982994135,1.4824346701688e-06,8.98400356383532e-05
"RPL7",0.340898494053633,1.4875165221614e-06,8.98400356383532e-05
"BAGE5",0.339782265436716,1.61755126031543e-06,9.65156144972874e-05
"TRIM48",0.339162916016044,1.69430605147278e-06,9.98197470577466e-05
"RRN3",0.338099174638166,1.83430108359334e-06,0.000107389990712192
"ZNF816",0.338009946331798,1.84653243346789e-06,0.000107504284278672
"RPS27",0.337995949734721,1.84845811577981e-06,0.000107504284278672
"AIF1L",0.337570803098497,1.90787119368734e-06,0.000110313939360077
"TAS1R3",0.33742208925455,1.929079878125e-06,0.000111195974703279
"ZNF669",0.33592620294191,2.15528962815131e-06,0.000122679840581287
"MAP4",0.33576874122479,2.18051955167296e-06,0.00012340419135468
"JARID2",0.335497557156416,2.22463191037827e-06,0.000125520318907023
"TMEM88B",0.335170386699734,2.2789830856818e-06,0.000128199662976486
"BIN1",0.33398067594816,2.48748060199498e-06,0.000138262463460887
"ABCA8",0.333765478268096,2.52708394510183e-06,0.000138829055076235
"ZNF805",0.333763728693461,2.52740837041765e-06,0.000138829055076235
"NBPF19",0.333417312915797,2.59243182990828e-06,0.000141568002501073
"RPS18",0.333139130548885,2.64579752787888e-06,0.000142811891996145
"MKRN3",0.332778718174144,2.71649453305408e-06,0.000145785206607236
"DRD5",0.332364068985728,2.8000547756833e-06,0.000149410922830461
"CHAC1",0.332278339828629,2.81763349981056e-06,0.000149628361128648
"CYSRT1",0.332266092806186,2.82015330463076e-06,0.000149628361128648
"SYT2",0.331485782519125,2.98519790972953e-06,0.000156166823983498
"SAP25",0.33143154570545,2.99700490798166e-06,0.000156346546540406
"EEF2KMT",0.331207600152213,3.04622861818276e-06,0.000158471770677385
"BOK",0.33061799350033,3.17953116469873e-06,0.00016494701119976
"TIPIN",0.330458782208575,3.21646756705215e-06,0.00016640096477082
"TMEM63A",0.33027682644657,3.25918044625671e-06,0.000168144900591962
"KRT8",0.329821937041557,3.36833603438795e-06,0.00017329764126234
"CALML3",0.329736207884458,3.38929337200193e-06,0.000173896821471176
"B4GALT7",0.329218333792597,3.51855465869097e-06,0.000177938281826385
"HAPLN2",0.329207836344789,3.5212226836318e-06,0.000177938281826385
"DPPA5",0.329192090173077,3.52522832917983e-06,0.000177938281826385
"FNTB",0.329066120799381,3.55742987942422e-06,0.000179079677703846
"KLHDC8B",0.328864919716394,3.60944386640847e-06,0.000181209606583453
"OR4F4",0.327132840828074,4.08812398362131e-06,0.000201450668913223
"AMY1A",0.326611467586943,4.24364495179604e-06,0.000207163567445313
"SOX3",0.325901140285268,4.4645990653758e-06,0.000217137635794163
"RPS6",0.325643952813972,4.54726254556587e-06,0.000220458692588941
"AEN",0.325461997051967,4.6066218171154e-06,0.000221735229526926
"TXNIP",0.325299286610943,4.66032564321629e-06,0.000223743551960688
"MARCKSL1",0.324711429533695,4.85935193596409e-06,0.000232700658348885
"DUOXA1",0.324169061396948,5.05011722139972e-06,0.000239989794470385
"DBNDD2",0.323967860313961,5.12267735268629e-06,0.000241983508732489
"OR5L1",0.32394511584371,5.13094182148563e-06,0.000241983508732489
"PERCC1",0.323750913059262,5.20202523165289e-06,0.000244103073433039
"RPS11",0.323605698364585,5.25578782776535e-06,0.000246007753061017
"DBI",0.323460483669908,5.31007787578413e-06,0.000247927536020361
"PRR5",0.322758904241406,5.57995849948156e-06,0.000257948774594845
"ZCCHC14",0.32205907438754,5.86210860361324e-06,0.000267026195807514
"PTMA",0.321789639893801,5.97430576255182e-06,0.000271474779614155
"TRIM72",0.321667169669374,6.02597564629162e-06,0.000273158061092578
"RPS24",0.321131799831166,6.25686860506618e-06,0.000282162369045631
"EFNA1",0.321102057062377,6.26993912796834e-06,0.000282162369045631
"ADGRD2",0.320683908724691,6.45646075311289e-06,0.00028916273627131
"GPR1",0.320458213596819,6.5593117361285e-06,0.00029306628225822
"SLC34A3",0.319999825042536,6.77300816737437e-06,0.000301891886715713
"CTBP2",0.319865107795667,6.8370575726113e-06,0.000303283641866229
"PGD",0.319831865877608,6.85295014283297e-06,0.000303283641866229
"PLLP",0.319126787299838,7.19841194184866e-06,0.000316323626884625
"ARHGAP21",0.318397214677182,7.57323079002242e-06,0.000331235733570161
"ZNF124",0.31819426401956,7.68074321603454e-06,0.000335103832053831
"H2AC19",0.318162771676136,7.69755536255587e-06,0.000335103832053831
"TM4SF4",0.318015807406824,7.77647456868362e-06,0.00033741503381479
"RAC2",0.317963320167784,7.80484550267665e-06,0.00033741503381479
"METTL17",0.317543422255464,8.03537306319209e-06,0.000344194099376549
"PTPN11",0.317469940120808,8.07637346059806e-06,0.000345158697368717
"RPS23",0.317184759455357,8.23738065969667e-06,0.000351235893151815
"MRGPRD",0.316201498510675,8.8161613466395e-06,0.00037420597570418
"PGAP3",0.316037038495016,8.9166543796307e-06,0.000375908436103799
"ZNF761",0.315970554658899,8.95758660533603e-06,0.000376783530273098
"SPDYE11",0.315011787759101,9.56803812280914e-06,0.000400048071330072
"KIF5B",0.314842079019538,9.68011851010005e-06,0.000403539940389796
"APRT",0.314366194718909,1.00010786703422e-05,0.000415991414804701
"GRAMD1A",0.314273467263272,1.00647812279348e-05,0.000417710787139803
"PRR20A",0.314196485979346,1.01179582197951e-05,0.000418986668986461
"NOTUM",0.31375909232068,1.04251887009043e-05,0.000430754035792233
"PRR22",0.313715352954813,1.04563931353463e-05,0.000431089620741122
"KRT34",0.313452916759613,1.06454856707179e-05,0.000437918701291472
"TP53TG3B",0.312893052876519,1.10597636664329e-05,0.000453538807234582
"CDKN1C",0.312842315212114,1.10980528435534e-05,0.000453538807234582
"PSEN1",0.31270584839061,1.12016613940959e-05,0.000456773424009028
"AQP12B",0.312324441120253,1.14961132965722e-05,0.00046674219984083
"ITPKC",0.312235212813885,1.15660489779893e-05,0.000467826808959242
"CEBPZOS",0.312226464940711,1.15729270582121e-05,0.000467826808959242
"CFAP58",0.311829311498642,1.18893031034161e-05,0.000479578023238442
"KRTAP10-6",0.311251951869202,1.236386966812e-05,0.000494387071262184
"P2RX7",0.311159224413564,1.24417393174784e-05,0.000494387071262184
"AMER2",0.311108486749159,1.2484543508253e-05,0.000495034680594763
"NRROS",0.310562619463143,1.29539611471471e-05,0.000511476064237038
"RPL34",0.310352670506983,1.3138915411036e-05,0.000517684354887147
"PRR32",0.310195208789863,1.32792681468041e-05,0.000521138994267903
"HCST",0.310191709640594,1.32824031522554e-05,0.000521138994267903
"SNX22",0.310086735162514,1.33767796501833e-05,0.000522645892775781
"FAM83C",0.309883784504892,1.35610430414038e-05,0.000528739122841874
"ACYP2",0.30981555109414,1.3623531289278e-05,0.000530068896580324
"CDPF1",0.309742068959484,1.36911309757845e-05,0.000531591605205302
"RPS8",0.309519872980882,1.38974755775806e-05,0.000536258789022511
"TRAF3IP2",0.309313423173991,1.4091831339724e-05,0.00054152066275861
"TRAM2",0.308965257821692,1.44254379561037e-05,0.00054981526381264
"GALR3",0.308851535470439,1.45360140147866e-05,0.000552901421059376
"KRTAP10-2",0.308618842044028,1.47647732448625e-05,0.000559324351158322
"GLIS2",0.308512117991313,1.48708281288876e-05,0.000559934649465937
"RFTN2",0.307807039413543,1.55898002099922e-05,0.000584357694238064
"DELE1",0.307754552174503,1.56446159305543e-05,0.000584357694238064
"PHLPP1",0.307679320465212,1.57235030552699e-05,0.000586132022076289
"ZNF705A",0.306668066326374,1.68210775891672e-05,0.0006196261243694
"HCN4",0.306199180324284,1.73542084690099e-05,0.000638006294029979
"PERM1",0.30592799625591,1.76697978461784e-05,0.000648332307613415
"OR4X1",0.305756537941713,1.7872122373589e-05,0.000654470112645387
"FRG1",0.305565834306534,1.80997280110874e-05,0.000660215860029431
"PXK",0.304556329742331,1.93509153113879e-05,0.000700383128595893
"GATA3",0.304467101435963,1.94653506793102e-05,0.000703162261676592
"RPL18A",0.304342881636902,1.96257275886638e-05,0.000707342866583814
"OR5D16",0.304265900352977,1.97257417137633e-05,0.000707342866583814
"DOCK5",0.304013961605585,2.00564375289988e-05,0.000717277967352846
"ODF3",0.303991217135334,2.00865483468376e-05,0.000717277967352846
"GRM4",0.303894990530427,2.02144133832904e-05,0.000720466382340329
"RPL37A",0.303595813267899,2.06168861234568e-05,0.000732017044185702
"SLC35G6",0.303482090916646,2.07718486707633e-05,0.000736119631451946
"COL16A1",0.303342124945873,2.09640820257472e-05,0.000741524992259196
"MPST",0.30311992896727,2.12727068307487e-05,0.000749602024096344
"PDGFB",0.301786753095654,2.32164548181398e-05,0.000805930316326357
"METTL7A",0.300425584029883,2.53732018147771e-05,0.000864922301681813
"PITX3",0.300353851469861,2.54919484225288e-05,0.000865613870434815
"RHPN2",0.300266372738128,2.56374710104053e-05,0.000867401102518713
"MUC5B",0.300084416976123,2.59426723340256e-05,0.000876139870723801
"TSPY1",0.300056423781968,2.59899295222295e-05,0.000876151486926279
"ZDHHC20",0.299724004601381,2.65573526689965e-05,0.000893666880083206
"LMO1",0.299664519063803,2.66601163189489e-05,0.000894716210228203
"SPARC",0.299650522466725,2.66843504549748e-05,0.000894716210228203
"RPS2",0.299591036929147,2.67875775491199e-05,0.000896567738902084
"IGSF6",0.298721498335717,2.83401742001783e-05,0.00094346005946975
"SPATA12",0.298721498335717,2.83401742001783e-05,0.00094346005946975
"SELENOP",0.298436317670266,2.88675899264721e-05,0.000952528461955463
"CIB3",0.298305099572666,2.91133624978398e-05,0.000958121359354873
"PABPC3",0.298291102975589,2.91396943731831e-05,0.000958121359354873
"DPT",0.298249113184357,2.92188248009271e-05,0.000959034748650465
"CCN5",0.297892199958885,2.98996616179768e-05,0.000974530681286796
"SLC25A47",0.297299094157733,3.10642353152384e-05,0.00100546907928491
"PLEKHH1",0.297236109470885,3.11903874761634e-05,0.00100780566869347
"SERPINA3",0.296954427954704,3.17604999328345e-05,0.00102445439852438
"KCNQ1",0.296884444969317,3.19036582905639e-05,0.00102729779695616
"OR2A2",0.296056896167119,3.36432744006891e-05,0.00107773892402619
"CERCAM",0.295965918286117,3.38398824466785e-05,0.00108218089824344
"LDLRAD4",0.295916930196346,3.39461962016723e-05,0.00108372506027766
"OR4C46",0.29584344806169,3.41062570413788e-05,0.00108697688823343
"MFN1",0.295785712098746,3.42325176706106e-05,0.00108914224875013
"CASC3",0.295741972732879,3.43284626968482e-05,0.00109033736279989
"GALNTL5",0.294884681161892,3.62609111430726e-05,0.00114393374410139
"H3-3A",0.294613497093519,3.68932242973862e-05,0.0011619188144654
"CTSD",0.294552261981306,3.70374347495658e-05,0.00116449685417995
"BAGE3",0.294386052391012,3.74315437578753e-05,0.00117491010289425
"MTUS1",0.294275829189028,3.76950744775253e-05,0.00117724617214425
"RPL12",0.294214594076815,3.78422343631349e-05,0.00117960826417532
"PLA2G3",0.294191849606564,3.78970314042189e-05,0.00117960826417532
"ZEB2",0.293913667239652,3.85733152183065e-05,0.00119666982560979
"MT1HL1",0.293824438933284,3.87926324140283e-05,0.00120147794853133
"KRTAP10-1",0.2933205614385,4.00533281269736e-05,0.00123032229621605
"GLTP",0.292755448831503,4.15130827116145e-05,0.00127098087331494
"ZSWIM3",0.292004881313231,4.3529410060409e-05,0.00133053234417054
"HSPD1",0.291565738079929,4.4751489489665e-05,0.00136565166292318
"ZNF720",0.290820419285561,4.68997960680305e-05,0.00142422860384803
"ZUP1",0.290662957568441,4.73659062748865e-05,0.00143604815842497
"CARD8",0.290414517970318,4.81101942880655e-05,0.00145624957621379
"MST1",0.290369029029817,4.82476581537241e-05,0.00145760983063326
"RPS13",0.290208068163428,4.8737040460012e-05,0.00146261902039318
