"gene","statistic","p.value","p_adj"
"PITX3",0.350897313090755,6.9194750281132e-07,0.000152033077205932
"FOSL1",0.350694362433133,7.02966440383913e-07,0.000152658153960581
"CCDC103",0.350472166454531,7.15222546053042e-07,0.000153534439886053
"C14orf178",0.349877311078744,7.49047503755903e-07,0.000157502565737602
"AEN",0.34855988137884,8.29484415454622e-07,0.00017051331607006
"PHOX2B",0.348391922213912,8.40313692190922e-07,0.00017051331607006
"PLA2G3",0.348089245802114,8.60170829588029e-07,0.00017089947248283
"BRINP1",0.347748078748354,8.83090424429361e-07,0.000173606281754134
"SMIM28",0.345968761344898,1.01239396793621e-06,0.000194385772866748
"ANKRD66",0.345870785165357,1.02001529990048e-06,0.000194385772866748
"LYRM2",0.345064231258775,1.08487066065754e-06,0.000201845030858001
"MS4A15",0.344861280601154,1.10179949765078e-06,0.000201845030858001
"OTOP1",0.344854282302615,1.10238772475456e-06,0.000201845030858001
"TLR9",0.344464127159084,1.13565980164921e-06,0.000205918276267967
"SYNE3",0.343774794753026,1.19680133050322e-06,0.00021287106331884
"C4orf46",0.342854518495191,1.28333757021833e-06,0.000223996378143902
"OR2L5",0.342560589956567,1.31221229012979e-06,0.000226915525282074
"ZNF256",0.342194928857921,1.34899955955289e-06,0.000231136841965227
"USP17L3",0.341260656003009,1.44751329159826e-06,0.0002457614384899
"SPANXA2",0.340931735971692,1.48380122982047e-06,0.000249137119362517
"IL9R",0.340721787015532,1.50741563974965e-06,0.000249137119362517
"GLIS2",0.340438355924716,1.53986416386764e-06,0.000252267571266597
"EVX1",0.339857497146006,1.60845701190101e-06,0.000260118646237372
"ZNF540",0.339624803719596,1.63674468446849e-06,0.000260274226651114
"C8orf34",0.339561819032748,1.64448269141312e-06,0.000260274226651114
"KCNK6",0.339152418568236,1.69563642931479e-06,0.000264554234572932
"SVOPL",0.339119176650177,1.69985586575026e-06,0.000264554234572932
"LSP1",0.337852484614678,1.86830703198612e-06,0.000283671787718784
"ZEB1",0.337777252905387,1.87879663654631e-06,0.000283671787718784
"SPDYE5",0.337744010987329,1.8834494365565e-06,0.000283671787718784
"CCDC86",0.336325105958614,2.09261252392623e-06,0.000307729381864931
"RFX5",0.335730250582827,2.18672952208333e-06,0.000316584190344406
"ATP13A4",0.335037419027499,2.30143182729058e-06,0.000328103364934953
"S1PR4",0.334192374478955,2.44909834363162e-06,0.000343148628491244
"MUC19",0.332785716472683,2.71510481552685e-06,0.000360632870617497
"GPR63",0.332574017941888,2.75744463674744e-06,0.000360632870617497
"OXLD1",0.332554772620906,2.76132472147688e-06,0.000360632870617497
"WDR72",0.331947670222677,2.88642612851502e-06,0.000374353433167684
"DAPP1",0.331630997213802,2.95380315283362e-06,0.00038044984608497
"MIA",0.331393055063488,3.00541101359992e-06,0.000381089272191364
"GOLGA6A",0.33132657122737,3.01998352346979e-06,0.000381089272191364
"OR5B2",0.331125370144384,3.06449530341202e-06,0.000384110834137738
"HLA-DOB",0.33093291693457,3.1076554201587e-06,0.000386923817512559
"KRTAP9-4",0.330558507962752,3.19328410430684e-06,0.000394952145245262
"VWA2",0.33017185196849,3.28406738448785e-06,0.000403508174162468
"C19orf38",0.329716962563477,3.39401509849326e-06,0.000411601467399092
"C9orf40",0.329531507652202,3.43983717722362e-06,0.00041446709110857
"PSG5",0.328773941835391,3.63319996110532e-06,0.00043495924662566
"POTEG",0.328404781587476,3.7311294076777e-06,0.000443838043425406
"ZNF124",0.328268314765972,3.76796223686588e-06,0.00044538267554245
"GATA3",0.32780992621169,3.8942303938848e-06,0.000452795468540135
"HOXA13",0.327713699606783,3.92124317046622e-06,0.000452795468540135
"C1orf158",0.327195825514922,4.06970729662374e-06,0.000460641536192394
"HSD3B7",0.326928140595818,4.14852691840472e-06,0.000463939453461835
"AKT1S1",0.326765430154794,4.19714369393368e-06,0.000463995932616746
"OR6C75",0.32676018143089,4.19872095803331e-06,0.000463995932616746
"ZNF587",0.326137332860948,4.38994329478961e-06,0.000479453689903455
"HCRTR1",0.325005358072319,4.75885032148781e-06,0.000510783267839691
"CBLC",0.32484089805666,4.81483737271709e-06,0.000513839444416368
"CYP4F22",0.324506729301439,4.93053177525926e-06,0.000521016930002547
"MERTK",0.324253040979412,5.02012096780505e-06,0.000526717860644535
"C17orf113",0.323673931775337,5.23046048890213e-06,0.000542304383819589
"F7",0.323610947088489,5.25383544289714e-06,0.000542304383819589
"DEFB119",0.323605698364585,5.25578782776535e-06,0.000542304383819589
"GLRX3",0.323407996430868,5.32983150481808e-06,0.000546922709802102
"ZNF81",0.323152558534206,5.42696621822189e-06,0.000553847109789684
"STK32B",0.322463226128148,5.69755667422064e-06,0.000565969550722861
"PARM1",0.322312762709566,5.75829924528701e-06,0.000565969550722861
"SYDE1",0.32223928057491,5.78818720218818e-06,0.000565969550722861
"NEU2",0.321885866498707,5.93400334681823e-06,0.000574214748731489
"PKNOX2",0.321607684131795,6.05122524236359e-06,0.000580336655321253
"SPDYE11",0.321588438810814,6.05941570934056e-06,0.000580336655321253
"DPPA5",0.321026825353086,6.30311564011388e-06,0.000600596875993709
"RGS9BP",0.320360237417278,6.60444253141009e-06,0.000622952367255631
"MIS12",0.320250014215294,6.65556686833183e-06,0.000624619933833996
"DOCK6",0.319655158839507,6.93802179513786e-06,0.000644641295364527
"NUDT2",0.319385724345768,7.06966615351647e-06,0.000647221005309185
"SLC38A8",0.319186272837416,7.16863989626806e-06,0.000652848093630486
"SLC25A21",0.318992070052968,7.26627108074532e-06,0.000655579124173911
"GDPD3",0.31874538002948,7.39210855682222e-06,0.000663726054842364
"TMEM191B",0.318663150021651,7.43451177670209e-06,0.000664339435127695
"CCER2",0.318313235094718,7.61754441771877e-06,0.000677453616882456
"CCL20",0.318159272526867,7.69942553174028e-06,0.000681490384980007
"TOP2A",0.318017556981459,7.77553055739123e-06,0.000683836511988317
"ROPN1B",0.317973817615592,7.79916347470077e-06,0.000683836511988317
"OR4F17",0.317085033701181,8.29439851360916e-06,0.000713853394655136
"GALNTL5",0.316845341976232,8.43297583971821e-06,0.000722450719186134
"MED18",0.316733369199613,8.49846228840805e-06,0.000724736446110999
"OR9Q2",0.316486679176125,8.64444227218619e-06,0.000729665188407695
"CD48",0.316477931302952,8.64966225711392e-06,0.000729665188407695
"DUX1",0.316315220861928,8.74730036109591e-06,0.000729665188407695
"RAC2",0.316273231070696,8.77266636947087e-06,0.000729665188407695
"TEX22",0.316248737025811,8.7874953918375e-06,0.000729665188407695
"LMX1B",0.316243488301907,8.79067612934951e-06,0.000729665188407695
"FOXD4L5",0.315909319546685,8.99544485017308e-06,0.000736615282521689
"EEF2KMT",0.315814842516413,9.05415234481111e-06,0.000736615282521689
"FOXD4L1",0.315786849322258,9.07161677982376e-06,0.000736615282521689
"TP53TG3F",0.315617140582696,9.17818036462997e-06,0.000737800518453244
"NAIP",0.315597895261714,9.19033951693053e-06,0.000737800518453244
"FGFR4",0.315575150791464,9.20472910685403e-06,0.000737800518453244
"ZNF616",0.315256728207954,9.40843884350914e-06,0.000743271326351487
"PANX3",0.315253229058685,9.41070096457604e-06,0.000743271326351487
"EME2",0.315240982036242,9.4186224479641e-06,0.000743271326351487
"PABPC3",0.315195493095741,9.44810045832941e-06,0.000743271326351487
"C14orf180",0.315158752028413,9.47197342426933e-06,0.000743271326351487
"MTMR1",0.31478259348196,9.71969802993937e-06,0.000759519164883463
"CCL22",0.31467411985461,9.79226751650566e-06,0.000762001617242749
"OR9A2",0.314290963009618,1.00527325301161e-05,0.000779024202209331
"ELFN1",0.314037274687592,1.02287836030057e-05,0.000786489365906348
"RNASE7",0.313983037873917,1.02667991970513e-05,0.000786489365906348
"FERMT3",0.313970790851474,1.02754018676991e-05,0.000786489365906348
"SERPINB7",0.313487908252306,1.06200874985984e-05,0.000806263228145627
"OR4D11",0.313377685050322,1.07002866937904e-05,0.00080906297284708
"PTPRCAP",0.313244717378087,1.07977983817209e-05,0.000809878243281202
"PSG7",0.312861560533095,1.10835146085129e-05,0.000827982875314344
"FNDC11",0.312606122636434,1.12779538834544e-05,0.0008391516602685
"TUBB8",0.312460907941757,1.13899268584662e-05,0.000844120134955217
"ZNF564",0.312282451329021,1.15289741788166e-05,0.000851047912109011
"CNGA3",0.311948282573799,1.1793680738695e-05,0.000863759927356346
"SPATA31A6",0.311792570431314,1.19189815731027e-05,0.000869526952575258
"USP17L17",0.311666601057618,1.20212696943819e-05,0.000873576781370725
"KRTAP10-2",0.311505640191229,1.21531808645977e-05,0.000876654706511586
"CPNE1",0.311500391467325,1.21575053001982e-05,0.000876654706511586
"SLC35E4",0.311178469734546,1.24255396142649e-05,0.000892536068600042
"EML6",0.311087491853543,1.25022963287908e-05,0.000894608759526808
"FKBPL",0.310840801830055,1.27126898424081e-05,0.000904343378706087
"GP2",0.310746324799783,1.27941500361795e-05,0.000904343378706087
"OR7G2",0.310702585433916,1.2832030164763e-05,0.000904343378706087
"PGR",0.31042265349237,1.30769880786515e-05,0.000914703480737439
"MDP1",0.310354420081618,1.31373638510417e-05,0.000915497788365876
"TAFA4",0.309929273445394,1.35195349854746e-05,0.000938627640850277
"SYCN",0.30984179471366,1.35994651737502e-05,0.000940680042907258
"DEFB1",0.309659838951655,1.37671545097815e-05,0.000945611238772504
"LZIC",0.309654590227751,1.37720206118077e-05,0.000945611238772504
"ZNF729",0.309542617451132,1.38762192796422e-05,0.000949275718925265
"CCER1",0.308905772284113,1.4483178105911e-05,0.000983592124749069
"SPDYE3",0.308846286746535,1.45411368321375e-05,0.000983950258974636
"AK3",0.308587349700604,1.47959934890887e-05,0.000994576060908422
"CALHM6",0.308578601827431,1.48046768543875e-05,0.000994576060908422
"RBBP8",0.307640829823249,1.57640092200442e-05,0.00104943416372705
"NUP62CL",0.307380143202684,1.60409547288992e-05,0.0010563336948191
"PHYHD1",0.307171943821158,1.62654370976957e-05,0.0010563336948191
"TMEM212",0.30710895913431,1.63339307950087e-05,0.0010563336948191
"EXOC3L1",0.307058221469905,1.6389304493902e-05,0.0010563336948191
"GH1",0.306774790379089,1.67019127849633e-05,0.00106652529758293
"HOXB9",0.306697809095164,1.67877871897175e-05,0.00106652529758293
"ZNF644",0.306645321856124,1.68465770512197e-05,0.00106652529758293
"SYNDIG1",0.306634824408316,1.68583583544632e-05,0.00106652529758293
"SLC8A3",0.306629575684412,1.68642519263694e-05,0.00106652529758293
"APOB",0.306594584191718,1.69035922084252e-05,0.00106652529758293
"ARHGEF19",0.306412628429713,1.7109564002148e-05,0.00107427496596058
"ART1",0.306146693085244,1.74148714380688e-05,0.00108775966213168
"FOXC2",0.305920997957372,1.76780134398059e-05,0.00110051526333939
"E2F8",0.305781031986598,1.78430854210235e-05,0.00110710120705327
"CACNG5",0.305145936394214,1.86105705776374e-05,0.00113753457883594
"KRTAP3-2",0.305121442349329,1.86407863615951e-05,0.00113753457883594
"MT1HL1",0.305107445752251,1.86580733299515e-05,0.00113753457883594
"DZANK1",0.30508820043127,1.86818676465711e-05,0.00113753457883594
"SGO2",0.305025215744422,1.87599405805027e-05,0.00113753457883594
"ATP4A",0.304764529123857,1.90863662267589e-05,0.00115358244547233
"TREM1",0.304705043586278,1.91616009157421e-05,0.00115439373774967
"CIDEA",0.304619314429179,1.9270520390483e-05,0.00115722263283814
"ANK1",0.304278147375419,1.97097982349597e-05,0.00117229360457359
"OR1C1",0.304150428427089,1.98766660793622e-05,0.00117473612562712
"AFAP1L1",0.303790016052347,2.0354779182839e-05,0.00119919828397067
"HOMER2",0.303595813267899,2.06168861234568e-05,0.00120702496940965
"IFNA6",0.30319516067656,2.11677345593795e-05,0.00123155330414633
"OR1L8",0.303123428116539,2.12678135187634e-05,0.00123353318408828
"C5orf49",0.30285749277207,2.16427504812968e-05,0.00124426413633231
"TAS2R3",0.302850494473531,2.16527010231313e-05,0.00124426413633231
"MEIOSIN",0.302714027652027,2.18476021570575e-05,0.00124850214524525
"OR2L13",0.302523324016848,2.21227403224399e-05,0.00125581853575042
"POLR3D",0.302267886120187,2.24964024875866e-05,0.00126763500092525
"MUC17",0.30222764590359,2.25558075640396e-05,0.00126763500092525
"LDHAL6B",0.302196153560166,2.26024017620533e-05,0.00126763500092525
"COA8",0.301933717364966,2.29942358206718e-05,0.00128029371333695
"AOC1",0.301917971193254,2.30179486079709e-05,0.00128029371333695
"LYPD5",0.301907473745446,2.30337699550875e-05,0.00128029371333695
"PRAMEF6",0.301851487357136,2.31183239906769e-05,0.00128046478019968
"B3GNT6",0.301814746289808,2.31739717127593e-05,0.00128046478019968
"RAX2",0.301695775214651,2.33550331856691e-05,0.00128287823463399
"ZNF66",0.301186648995963,2.41450613574445e-05,0.00131467395309514
"NHSL1",0.300983698338341,2.44669627415679e-05,0.00132832847721373
"SOST",0.300815739173413,2.4736422286476e-05,0.0013390649931079
"CCDC188",0.300632033836773,2.50343491437577e-05,0.00135127602488098
"COL9A1",0.300584795321637,2.51115043696089e-05,0.00135153445419831
"OR56A1",0.300521810634789,2.52147270760782e-05,0.00135319035308286
"ZNF84",0.300402839559632,2.54107965542493e-05,0.00135622057520302
"PPP1R3B",0.300388842962555,2.54339578951697e-05,0.00135622057520302
"AMZ1",0.300355601044496,2.54890459357603e-05,0.00135622057520302
"THEGL",0.300276870185936,2.56199670071703e-05,0.00135931393132361
"IFT172",0.3002296316708,2.5698823918147e-05,0.00135963522803205
"HYAL3",0.299989939945851,2.61024910390729e-05,0.00137321161308655
"LILRA2",0.299655771190629,2.66752602198309e-05,0.00139205846116511
"ASF1B",0.299650522466725,2.66843504549748e-05,0.00139205846116511
"KCTD11",0.299475565003259,2.69890357722159e-05,0.00139752103608003
"DAAM2",0.299472065853989,2.69951628190251e-05,0.00139752103608003
"THOC6",0.299207880084154,2.7461562668684e-05,0.00141287092121307
"LILRB3",0.298926198567973,2.79672163212119e-05,0.00143306354449725
"SPDYE2",0.298828222388432,2.81451447656923e-05,0.00143306354449725
"TNNI1",0.298819474515258,2.81610830399131e-05,0.00143306354449725
"PIGH",0.298796730045008,2.8202562397016e-05,0.00143306354449725
"B3GNT9",0.29867775896985,2.84204718986047e-05,0.00143830433863193
"RNF223",0.298627021305445,2.85138860053139e-05,0.00143830433863193
"C9orf153",0.298460811715152,2.88219296062333e-05,0.00144310551561934
"SLC52A1",0.298198375519952,2.93147110600029e-05,0.00146385439507116
"TMEM182",0.298142389131642,2.94208608718437e-05,0.00146523732704681
"SLC24A4",0.297895699108154,2.98929147404914e-05,0.00148478743535484
"ACBD5",0.297325337777253,3.1011813991819e-05,0.00153627755467165
"UPK1A",0.297160877761594,3.13417020821156e-05,0.00154851224361267
"PTGFRN",0.29707689817913,3.15114285841744e-05,0.00155279007978375
"DERL3",0.297015663066917,3.16357332301972e-05,0.00155481303633464
"DEFB131A",0.296952678380069,3.17640715010872e-05,0.00155702309541812
"C1orf189",0.296793467088314,3.20906734726656e-05,0.00156640177057494
"H3Y2",0.296777720916602,3.21231461838832e-05,0.00156640177057494
"FGF3",0.296700739632677,3.22823479346569e-05,0.00157006544278034
"CCDC88C",0.296622008774117,3.24459368215176e-05,0.0015726686945617
"LARS2",0.296594015579962,3.25042897890778e-05,0.0015726686945617
"C11orf21",0.296485541952613,3.27313429936122e-05,0.00157691834745755
"FOXN1",0.296461047907727,3.27828195120026e-05,0.00157691834745755
"AP4B1",0.296378817899898,3.29561920567832e-05,0.00157817908423714
"CDC25C",0.296021904674426,3.37187651650448e-05,0.00160645831179178
"ATM",0.295908182323173,3.3965213884417e-05,0.00161121029506432
"CRYBA2",0.295834700188517,3.41253591959456e-05,0.00161121029506432
"C11orf86",0.29581720444217,3.41635937484189e-05,0.00161121029506432
"OR5H15",0.295612504209914,3.46139469327951e-05,0.00162679261567038
"ZNF720",0.295588010165029,3.46682084513177e-05,0.00162679261567038
"FANCD2OS",0.29552852462745,3.48003202338125e-05,0.001628899199716
"SAMD10",0.295460291216698,3.49524442076414e-05,0.00162908461783956
"MUC13",0.295439296321082,3.49993774701909e-05,0.00162908461783956
"MRAP",0.295409553552293,3.50659678930983e-05,0.00162908461783956
"GOLT1A",0.295157614804901,3.56348346235378e-05,0.00164731725601285
"PERP",0.294968660744356,3.60671772320611e-05,0.00165909015267481
"RAB29",0.294889929885796,3.62487741156213e-05,0.00166130779990597
"GOLGA8F",0.294755212638927,3.65615055669554e-05,0.00166949310016738
"RHPN2",0.294681730504271,3.67331556268727e-05,0.00167204760088336
"GNG11",0.29460999794425,3.69014506287295e-05,0.00167204760088336
"WDR45B",0.294599500496442,3.69261399888357e-05,0.00167204760088336
"INKA1",0.294578505600826,3.69755653868509e-05,0.00167204760088336
"GJB5",0.294335314726607,3.75526353091118e-05,0.00169404110394438
"MUC5B",0.294288076211471,3.76657072409495e-05,0.00169504758658307
"PIEZO1",0.294249585569508,3.775807689078e-05,0.00169511981733704
"SIPA1L2",0.29411136917337,3.80915291739904e-05,0.00170298069512835
"FRG1",0.294041386187983,3.82614213234024e-05,0.00170298069512835
"NBPF6",0.294025640016271,3.82997452589085e-05,0.00170298069512835
"ABCC10",0.294008144269924,3.83423698000013e-05,0.00170298069512835
"CDAN1",0.293941660433807,3.85047507611654e-05,0.00170298069512835
"SLC39A4",0.293903169791844,3.85990565139948e-05,0.00170298069512835
"MED23",0.293861180000612,3.8702183525655e-05,0.00170298069512835
"TMEM186",0.293847183403535,3.87366168065519e-05,0.00170298069512835
"DAGLA",0.293840185104996,3.87538442615951e-05,0.00170298069512835
"IMMP1L",0.293689721686415,3.91259839686774e-05,0.00171529783239206
"SP7",0.293581248059066,3.93963550073397e-05,0.00171908020120812
"PHF23",0.29342903506585,3.97787136653917e-05,0.00173171854642158
"TEKT3",0.293311813565327,4.00755520449951e-05,0.0017405837441682
"MTTP",0.293178845893092,4.04147880428571e-05,0.00175124496865058
"FRG2",0.29308786801209,4.064845237126e-05,0.00175365957466393
"MCRIP2",0.293063373967204,4.07115789303278e-05,0.00175365957466393
"HOXB3",0.293047627795492,4.07522090064332e-05,0.00175365957466393
"SULT1A4",0.293000389280356,4.08743283624926e-05,0.00175487116436301
"SLC25A15",0.292732704361252,4.15728699193319e-05,0.00177669317760513
"NMRK2",0.292613733286095,4.18869258872014e-05,0.00178602791750999
"VGLL1",0.292122102813753,4.32085476220522e-05,0.00182158653586782
"ASCL4",0.291959392372729,4.36545266081419e-05,0.00183624310570644
"CCL26",0.291716201498511,4.4329179183042e-05,0.00185486831380849
"PRSS22",0.291681210005817,4.44270549486434e-05,0.00185486831380849
"OR4C6",0.291677710856548,4.44368536999162e-05,0.00185486831380849
"ABHD16B",0.291642719363855,4.45349531110504e-05,0.00185486831380849
"BAGE3",0.291621724468239,4.45939105215256e-05,0.00185486831380849
"BAAT",0.291508002116985,4.49145413883435e-05,0.00186405327770823
"CCNQ",0.291278807839844,4.5567337386456e-05,0.00188277786068463
"LAMP3",0.290900899718756,4.66632313380193e-05,0.00191787478376655
"KLHL31",0.29087990482314,4.67248354365914e-05,0.00191787478376655
"RTBDN",0.290760933747983,4.70753727707853e-05,0.00192571024463638
"ZCCHC10",0.29074518757627,4.71219523344841e-05,0.00192571024463638
"MMP27",0.290500247127417,4.78521283940372e-05,0.00195045191633527
"ALKBH2",0.290472253933262,4.79362513170854e-05,0.00195045191633527
"ZNF446",0.290416267544953,4.81049145791218e-05,0.00195305953191234
"MRPL35",0.29027630157418,4.85290176677588e-05,0.00196600419514764
"FKBP10",0.290195821140985,4.87744665314407e-05,0.00196827553901771
"TMEM31",0.290020863677518,4.93120842214437e-05,0.0019805429783219
"DCHS2",0.289922887497977,4.96155790619618e-05,0.00198845612566781
"SLC34A3",0.289828410467705,4.99098974619559e-05,0.00199596840470982
"KRT8",0.289712938541817,5.02718493328826e-05,0.00200614756013016
"EPCAM",0.289319284249017,5.15244109409327e-05,0.00203632710286474
"RNASEH1",0.289315785099748,5.15356752470987e-05,0.00203632710286474
"ECE2",0.289310536375844,5.15525760472073e-05,0.00203632710286474
"CCDC80",0.289287791905593,5.16258730754709e-05,0.00203632710286474
"FANCE",0.289270296159246,5.16823220581435e-05,0.00203632710286474
"PKNOX1",0.288972868471353,5.26508772905367e-05,0.00207012165111171
"ZNF652",0.288876641866446,5.29678688758219e-05,0.00207820991412784
"SERTAD4",0.28877691611227,5.32982797827021e-05,0.00208678967132441
"MYOZ3",0.288512730342435,5.41829670801069e-05,0.00211043659836301
"GOLGA8A",0.288484737148281,5.4277513175831e-05,0.00211043659836301
"PLAAT1",0.288451495230222,5.43899880449136e-05,0.00211043659836301
"SLAMF9",0.288392009692643,5.45918057554044e-05,0.00211043659836301
"ZDHHC12",0.288344771177507,5.47525738824386e-05,0.00211043659836301
"AAR2",0.288334273729699,5.47883605052042e-05,0.00211043659836301
"GRAPL",0.288329025005795,5.48062620585811e-05,0.00211043659836301
"ESPN",0.28817331286331,5.53398487228934e-05,0.00212207903432964
"HSD11B2",0.288119076049635,5.55268483056752e-05,0.00212207903432964
"OR9G9",0.288108578601827,5.55631102905972e-05,0.00212207903432964
"GPBAR1",0.288073587109134,5.56841443547679e-05,0.00212236138769315
"ACSM2B",0.287951116884707,5.61097174411292e-05,0.00213422623814772
"ENPP7",0.287728920906105,5.68896414780259e-05,0.00215636605622242
"KIF4A",0.287686931114873,5.70381683322916e-05,0.00215636605622242
"FAM3B",0.287499726628963,5.77047945822425e-05,0.0021771610982181
"ACRV1",0.287422745345038,5.79810394018833e-05,0.00218317316909188
"C5orf38",0.287184803194723,5.8842762466813e-05,0.00220672175066305
"ANKRD7",0.286957358492217,5.96777025177004e-05,0.00222932304506821
"POLL",0.286955608917582,5.96841680517297e-05,0.00222932304506821
"KLRC2",0.286854133588771,6.006029683853e-05,0.00223889441867542
"KRT72",0.286768404431673,6.03797946799243e-05,0.00224525517715524
"RAMP3",0.286659930804323,6.07863452894625e-05,0.00224940272674465
"NKG7",0.286617941013091,6.09444088526875e-05,0.00224940272674465
"TMEM185B",0.286617941013091,6.09444088526875e-05,0.00224940272674465
"CD109",0.286371250989603,6.18808557937634e-05,0.00227946126785863
"TMEM179B",0.286210290123214,6.24991378084239e-05,0.00229770452305142
"PLEKHM1",0.286115813092942,6.28647394167877e-05,0.00230627676556908
"FAM43B",0.286065075428536,6.30619089409107e-05,0.00230627676556908
"OTOL1",0.285977596696803,6.34032207366193e-05,0.00231273154390059
"C4orf47",0.285716910076238,6.44306450278083e-05,0.00234562714725019
"GRIN2D",0.285316257484899,6.60402275202942e-05,0.00239024668443608
"CASP3",0.285279516417571,6.61897055149761e-05,0.00239028479346122
"RHBDF2",0.285228778753166,6.63966497207973e-05,0.00239028479346122
"IFT20",0.285122054700451,6.68339302386445e-05,0.00239627465080843
"ASCC2",0.285118555551182,6.68483129723278e-05,0.00239627465080843
"CELA3A",0.285087063207758,6.69778883848064e-05,0.00239632000665641
"HOXD11",0.285055570864334,6.7107699533916e-05,0.0023963736070658
"CTRL",0.284887611699406,6.78040234567739e-05,0.00241661821007387
"PRDM12",0.284418725697315,6.97839914228612e-05,0.0024730281286781
"NMD3",0.284324248667043,7.01894526382912e-05,0.00247799284966489
"UGT2A3",0.284261263980195,7.04609872041443e-05,0.0024782097872403
"PIP",0.284172035673827,7.08473489963923e-05,0.00248244857383982
"CES1",0.284172035673827,7.08473489963923e-05,0.00248244857383982
"CDH4",0.284084556942093,7.12280642849038e-05,0.0024911148475372
"C19orf54",0.283851863515683,7.22501329927577e-05,0.0025179710360702
"APBA3",0.283848364366413,7.22656069465425e-05,0.0025179710360702
"PNOC",0.283776631806392,7.25835090823495e-05,0.00252433820413773
"TRPM8",0.283451210924344,7.40422476739042e-05,0.00257028441925248
"RMC1",0.283349735595533,7.45027191482603e-05,0.0025749527215429
"MDK",0.283335738998456,7.45664428736054e-05,0.0025749527215429
"SGK3",0.283330490274552,7.45903524499203e-05,0.0025749527215429
"SAMD13",0.283267505587704,7.4877828903136e-05,0.00257887361373916
"AQP12B",0.283220267072568,7.50941179605466e-05,0.00257887361373916
"GRIP2",0.283215018348664,7.51181862215733e-05,0.00257887361373916
"RAD51",0.283178277281336,7.52868667726245e-05,0.0025799220621019
"GOLGA6L2",0.283145035363277,7.54397886115372e-05,0.0025804276412254
"OR10G4",0.283076801952525,7.57545940964476e-05,0.00258339297102559
"MTHFSD",0.283066304504717,7.58031349390674e-05,0.00258339297102559
"OR10Q1",0.28302606428812,7.59894785752244e-05,0.00258502641506537
"OR2A1",0.282835360652941,7.68784433484624e-05,0.00261051237813797
"MAP3K21",0.282754880219747,7.72565217589154e-05,0.00261858947435482
"PTGDR2",0.282656904040205,7.77191448775015e-05,0.00262949773502214
"CCDC148",0.282551929562125,7.82176949163506e-05,0.00263570883907888
"FBXW10",0.282529185091875,7.83261086789878e-05,0.00263570883907888
"ZNF692",0.282385719971832,7.90132039078957e-05,0.00265404783486306
"ROPN1L",0.28213028207517,8.02505798668378e-05,0.00268571176695156
"VARS2",0.282121534201997,8.02932758346516e-05,0.00268571176695156
"C10orf99",0.282102288881016,8.03872819514845e-05,0.00268571176695156
"B9D1",0.281957074186338,8.1099935164775e-05,0.00270468283774525
"SLC23A3",0.281852099708258,8.16187904320221e-05,0.00271713463477441
"GPRC6A",0.281575666915981,8.30000374107256e-05,0.00275330141861938
"DNAJC5B",0.281414706049592,8.38143715988075e-05,0.00277538511343853
"KRTAP4-4",0.281370966683725,8.40369487700607e-05,0.00277783018624717
"POU4F3",0.281337724765666,8.42064778635425e-05,0.00277851622010516
"RAB3IP",0.28123799901149,8.47169906790065e-05,0.00279043124853814
"BDKRB1",0.281166266451469,8.50859940446361e-05,0.00279273466569003
