"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320",0.00740302995402778,0.0380473029848832,0.407017918923954,-0.231273538692005,-1.49286179749304,79,"TUBB4B;DYNC1H1;TUBB4A;YWHAE;DYNC1I2;TUBA4A;DCTN1;NUMA1;PPP2R1A;DYNLL1;PRKAR2B;YWHAG;CSNK1E;DCTN3;SSNA1"
"Signaling By ERBB2 ECD Mutants R-HSA-9665348",0.00768755463130005,0.0393205545495682,0.407017918923954,-0.451405498920977,-1.77322844633235,15,"GRB2;CDC37;PIK3R1"
"Cyclin E Associated Events During G1/S Transition R-HSA-69202",0.00780992036560947,0.0396726988373274,0.407017918923954,-0.225012566610926,-1.47540835844575,81,"PSMB7;CDKN1B;PSMC5;PSMD8;SKP1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;MNAT1;PSMB5;PSMC4;CDK7;PSMB1;PSMD14;PSMD2;CDK2"
"Glycolysis R-HSA-70171",0.00783062624385039,0.0396726988373274,0.380730400722792,-0.238510604092313,-1.505143735141,67,"PGK1;ENO2;PPP2CA;PKM;ENO1;PFKM;ALDOC;PRKACB;PPP2CB;PPP2R1A;TPI1;NUP98;PFKL;PFKP;PGM2L1;PFKFB3;TPR;PPP2R5D"
"Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814",0.00820128084953983,0.0413545718309343,0.380730400722792,-0.234615789752679,-1.46676465925412,75,"PSMB7;PSMC5;PSMD8;UBE2E1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;ANAPC11;PSMB5;PSMC4;BUB3;PSMB1;PSMD14;PSMD2"
"Tight Junction Interactions R-HSA-420029",0.00837610787354073,0.0420378371681457,0.380730400722792,0.484931058963987,1.68126781133452,28,"CRB3;CLDN15;PARD6G;CLDN2;CLDN18;CLDN17;CLDN16;CLDN5;CLDN9;CLDN1;PARD6B;CLDN14;CLDN3;CLDN20;PATJ;CLDN12;CLDN6;CLDN23;CLDN19"
"Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676",0.00860289440233523,0.0429742715705437,0.380730400722792,-0.27689554597581,-1.50414656594385,42,"GNAS;PRKAR1A;KCNC2;PRKACB;PRKAR2B;GNB1;GNG3;PRKAR1B;GNB2;GNB5"
"Sensory Processing Of Sound R-HSA-9659379",0.00892339707176939,0.044367960324286,0.380730400722792,-0.233529763571344,-1.45997507009865,75,"VAMP2;SYP;SYN1;ATP2B4;RAB3A;SNAP25;CABP1;ATP2B1;SPTAN1;STX1A;DNAJC5;EPB41L1;PCLO"
"Gluconeogenesis R-HSA-70263",0.00903048592268617,0.044692543756257,0.380730400722792,-0.328735031961908,-1.67181923254427,31,"PGK1;ENO2;MDH1;ENO1;MDH2;ALDOC"
"Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933",0.00925643682992109,0.045390509042136,0.380730400722792,0.334516393992361,1.43052047071307,115,"TREM1;LILRA2;KIR3DL1;ULBP1;HLA-G;CD3E;RAET1E;CD300LB;COLEC12;ICAM5;KLRD1;SH2D1A;TREML4;TARP;CLEC4G;CD300LD;SLAMF7;CD8B;CD1B;CD300E;SLAMF6;CD1D;LILRB2;TREML1;ICAM3;OSCAR;CD33;CD160;ICAM4;SIGLEC5;CD3D;CLEC1B;JAML;ITGB7;HCST;LAIR1;KIR2DS2;LILRA6;ITGAL;ULBP3;ITGB2;ICAM1;SIGLEC7;LILRA5;LILRB5;KLRB1;KLRK1;ITGA4;CD300C;CD40;LILRB4;CD300LF;CD8A;SIGLEC1;CD226;TREML2;SIGLEC11;SELL;SIGLEC6;SIGLEC9;KIR2DS1;SIGLEC10;KLRF1;LAIR2;ICAM2;TYROBP;MADCAM1;PILRA;CD1E"
"RHOBTB GTPase Cycle R-HSA-9706574",0.00922259168796478,0.045390509042136,0.380730400722792,-0.302576382244929,-1.58210353701709,34,"HSP90AB1;CDC37;GPS1;CCT2;ACTN1;TXNL1;HSP90AA1;RHOBTB1;CCT7;DDX39B"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.00950366206581412,0.0461791579470695,0.380730400722792,-0.230194252295828,-1.46751897772241,73,"YWHAE;SQSTM1;ARHGEF2;BEX3;PSENEN;RNASE1;OBSCN;PREX1;ABR;CASP2;RASGRF2;NGEF;PRPF38B;TRIO;MAGED1;ARHGEF7"
"HDR Thru Single Strand Annealing (SSA) R-HSA-5685938",0.00948221456931066,0.0461791579470695,0.380730400722792,0.44308775995407,1.6103082693554,36,"BLM;RBBP8;ATM;RAD51;ERCC1;RFC4;MRE11;BARD1;RFC3;RAD17;POLR1B;SERPINA2;RHNO1;RFC5;RMI2;RAD9A;RAD50;RMI1;TOP3A;RAD52;TOPBP1;RAD9B"
"DNA Damage Recognition In GG-NER R-HSA-5696394",0.00978294447228711,0.0473211205469453,0.380730400722792,-0.294590478044796,-1.53167985877745,35,"RAD23B;RBX1;GPS1;RAD23A;CUL4B;YY1;DDB1;PARP1"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.00985830961339563,0.0474708692645042,0.380730400722792,-0.338267385357458,-1.64010500331903,28,"CALR;HLA-B;PDIA3;CANX;HLA-A;B2M"
"Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656",0.0102940091668957,0.0493466179345806,0.380730400722792,-0.216714359829575,-1.43347922872265,83,"PSMB7;CDKN1B;PSMC5;PSMD8;SKP1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;MNAT1;PSMB5;PSMC4;CDK7;PSMB1;PSMD14;PSMD2;CDK2"
"PKA Activation In Glucagon Signaling R-HSA-164378",0.0103499953548683,0.0493935046176526,0.380730400722792,-0.436540853076036,-1.80855174573003,16,"GNAS;PRKAR1A;PRKACB;PRKAR2B;PRKAR1B;ADCY1"
"FGFR2 Alternative Splicing R-HSA-6803529",0.010719371655363,0.0507035765468277,0.380730400722792,-0.347275881971593,-1.61217723284278,25,"POLR2A;POLR2E;POLR2F;TIAL1;NCBP2;POLR2I;PTBP1;POLR2C;POLR2L;HNRNPH1;POLR2H"
"Signaling By Insulin Receptor R-HSA-74752",0.0106781266961596,0.0507035765468277,0.380730400722792,-0.232032924188487,-1.5142315702698,77,"ATP6AP1;GRB2;ATP6V0C;ATP6V1B2;ATP6V0A1;ATP6V0E2;ATP6V0B;PIK3R1;ATP6V1E1;ATP6V1G2;ATP6V1F;ATP6V0D1;ATP6V1A;ATP6V1G1"
"Beta Defensins R-HSA-1461957",0.0110851019952335,0.0522025287793157,0.380730400722792,0.460669378435718,1.64549212372729,32,"DEFB119;DEFB1;DEFB131A;DEFB123;DEFB126;DEFB115;DEFB106A;DEFB105A;CCR2;CCR6;DEFB130A;DEFB118;DEFB132;DEFB135;DEFB128;TLR1;DEFB104A;DEFB127;DEFB107A;DEFB103A;DEFB121;DEFB114;DEFB129;DEFB125;DEFB134;DEFB110;TLR2;DEFB116;DEFB136"
"EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665",0.011290287514606,0.0525081822902365,0.380730400722792,-0.262075086610041,-1.50318894856217,49,"CLTC;CLTB;CLTA;PSENEN;DNM1;RNASE1;AP2M1;AP2S1;EPHA7;EPHA4;FYN;AP2A1;EPHB6"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.0112194299344657,0.0525081822902365,0.380730400722792,-0.387400281692566,-1.68380157892392,19,"CLTC;RBX1;SKP1;RPS6;NPM1"
"RHOH GTPase Cycle R-HSA-9013407",0.0112973638229695,0.0525081822902365,0.380730400722792,-0.296554154866762,-1.55061467075123,34,"TMEM59;VCP;RAB7A;VAMP3;ARHGDIA;LAMTOR1;NIPSNAP2;DBT;TFRC;ARHGDIG"
"Signaling By ERBB4 R-HSA-1236394",0.0114037010186112,0.0527729713804996,0.380730400722792,-0.251036442327343,-1.51928508358167,56,"GRB2;ADAP1;STMN1;PSENEN;PIK3R1;APOE;GABRB2;GABRA1"
"Hedgehog On State R-HSA-5632684",0.0126337472814635,0.058213257947778,0.380730400722792,-0.216407650439464,-1.47114318027358,84,"PSMB7;PSMC5;RBX1;PSMD8;KIF3A;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;GRK2;PSMB1;PSMD14;PSMD2;ARRB1"
"Homologous DNA Pairing And Strand Exchange R-HSA-5693579",0.0128027894662689,0.0587220269951249,0.380730400722792,0.429922865593019,1.60167883562416,42,"XRCC2;BLM;RBBP8;ATM;RAD51;RFC4;PALB2;CHEK1;MRE11;BARD1;RFC3;RAD17;POLR1B;XRCC3;SERPINA2;RHNO1;RAD51AP1;RFC5;RAD51D;RMI2;RAD9A;RAD50;RMI1"
"Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982",0.0128540264891106,0.0587220269951249,0.380730400722792,-0.381174225419284,-1.65674056766802,19,"CAMK2D;CAMK2G;RASGRF2;CALM1;RASGRF1;GRIN2B;LLGL1;NEFL;DLG1"
"Activation Of BH3-only Proteins R-HSA-114452",0.0132496124940357,0.0602716415154218,0.380730400722792,-0.330775913848734,-1.68216122932645,30,"YWHAE;PPP3R1;YWHAH;YWHAB;YWHAQ;DYNLL1;YWHAG"
"RNA Polymerase II Transcription Termination R-HSA-73856",0.013456373259088,0.0609528093812079,0.380730400722792,-0.22992992941859,-1.45099457570388,67,"SNRPD3;SRSF9;SRSF5;SRSF1;CSTF3;SRSF4;NCBP2;CPSF2;MAGOH;WDR33;NUDT21;RBM8A;CHTOP;SNRPB;CSTF2"
"Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200",0.0150190189958798,0.0677440139518799,0.380730400722792,-0.266245842052512,-1.44629545270873,42,"SSRP1;POLR2A;POLR2E;POLR2F;NCBP2;POLR2I;MNAT1;CDK7;POLR2C;POLR2L;ELOB;POLR2H;SUPT4H1"
"LDL Clearance R-HSA-8964038",0.0152737340479755,0.0680317570720244,0.380730400722792,-0.396893408342065,-1.74723121017963,18,"CLTC;CLTA;NCEH1;AP2M1;AP2S1;AP2A1;AP2B1;NPC2"
"Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955",0.0152276164819337,0.0680317570720244,0.380730400722792,-0.274004652342733,-1.44498979858256,40,"PEBP1;YWHAB;CAMK2D;CAMK2G;CNKSR2;MAP2K1;CALM1;TLN1;MAP2K2;ARRB1;RAP1A;MAPK3;MAP3K11"
"Signaling To ERKs R-HSA-187687",0.0152531441071739,0.0680317570720244,0.380730400722792,-0.283347874128735,-1.46748034568867,33,"GRB2;YWHAB;RALGDS;KIDINS220;MAP2K1;MAP2K2;RAP1A;SHC3;MAPK3"
"Nucleotide Excision Repair R-HSA-5696398",0.0156030584225831,0.0692102466960221,0.380730400722792,-0.187522291851663,-1.48038849142113,103,"RAD23B;RBX1;UBE2V2;POLR2A;PRPF19;POLR2E;GPS1;POLR2F;RAD23A;CUL4B;YY1;DDB1;POLR2I;PARP1;MNAT1;POLK;CDK7;POLR2C;POLR2L;INO80B;COPS3;SUMO2;COPS7A"
"Switching Of Origins To A Post-Replicative State R-HSA-69052",0.016846910851608,0.0744187921502849,0.352487857583619,-0.20463374022487,-1.45988307404252,89,"PSMB7;PSMC5;RBX1;PSMD8;SKP1;UBE2E1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;ANAPC11;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2;CDK2"
"Phase I - Functionalization Of Compounds R-HSA-211945",0.0171435245313772,0.0753408850285187,0.352487857583619,0.335634420953509,1.41705158463265,100,"CYP4F22;AOC1;CES1;ADH7;CYP2B6;PTGS1;CYP3A5;ADH1B;CYP4F2;CYP39A1;CYP11B1;CYP3A43;ALDH1A1;ADH1A;CYP21A2;CYP26A1;CYP2C18;CYP1A2;CYP2R1;CYP24A1;AURKAIP1;CYP27B1;CYP3A4;CYP2A13;CYP4F8;ADH6;CYP11A1;CYP2F1;CYP4F11;CYP2C9;CYP2C19;NCOA1;MTARC1;CYP7B1;CES3;MTARC2;CYP7A1;CYP1A1;ACSS1;CYP26C1;CBR3;AADAC;ACSS2;PTGIS;FMO3;CES2;CYP2E1;CYP2C8;AHRR;SMOX;CYP8B1;TBXAS1;CYP4A22;FDXR;CYP26B1;CYP11B2;NR1H4;FMO4"
"Resolution Of Abasic Sites (AP Sites) R-HSA-73933",0.0171966098661914,0.0753408850285187,0.352487857583619,0.423204278113963,1.54839286135903,38,"POLE2;RFC4;NEIL1;LRIG1;SLC19A1;SMUG1;PARG;RFC3;OGG1;POLR1B;PNKP;POLD1;MBD4;RFC5;UNG;MUTYH;POLE3"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.0179834472147867,0.0784665513167633,0.352487857583619,-0.242607790976186,-1.47963360146655,57,"GSK3A;SRPK2;CANX;ST6GALNAC3;GSK3B;DAD1;ST3GAL2;TUSC3;MAGT1;ST3GAL4;RPN1"
"Signaling By NTRK2 (TRKB) R-HSA-9006115",0.0183493880145176,0.0797377877541434,0.352487857583619,-0.344433916230785,-1.57348171099557,23,"GRB2;PIK3R1;RNASE1;NTRK2;FYN;GRIN2B;CDK5R1;PLCG1"
"Glucose Metabolism R-HSA-70326",0.0184399460748395,0.0798068921214714,0.352487857583619,-0.211959739116026,-1.46562048643773,87,"PGK1;ENO2;MDH1;PPP2CA;PKM;ENO1;MDH2;PFKM;ALDOC;PRKACB;PPP2CB;PPP2R1A"
"Gap Junction Trafficking And Regulation R-HSA-157858",0.0188844505252387,0.0814011194011299,0.352487857583619,-0.331762204196727,-1.57375289206037,27,"CLTC;CLTB;CLTA;DNM1;DNM2;AP2M1"
"Centrosome Maturation R-HSA-380287",0.0192233903701257,0.0825293345609011,0.352487857583619,-0.219155767935768,-1.41464205331013,79,"TUBB4B;DYNC1H1;TUBB4A;YWHAE;DYNC1I2;TUBA4A;DCTN1;PPP2R1A;DYNLL1;PRKAR2B;YWHAG;CSNK1E;DCTN3;SSNA1"
"Early Phase Of HIV Life Cycle R-HSA-162594",0.0196970457509327,0.0842245676309883,0.352487857583619,-0.410934952956157,-1.61425049078027,15,"PPIA;XRCC6;XRCC5;CXCR4;PSIP1"
"mRNA Capping R-HSA-72086",0.019813982682015,0.0843870417811714,0.352487857583619,-0.320269317140804,-1.55284054032323,28,"POLR2A;POLR2E;POLR2F;NCBP2;POLR2I;MNAT1;CDK7;POLR2C;POLR2L"
"mRNA 3-End Processing R-HSA-72187",0.0215193806052512,0.0912865788373551,0.352487857583619,-0.236583986432984,-1.44733423363036,58,"SRSF9;SRSF5;SRSF1;CSTF3;SRSF4;NCBP2;CPSF2;MAGOH;WDR33;NUDT21;RBM8A;CHTOP"
"Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125",0.0223693515918839,0.0945171417064186,0.352487857583619,0.334218941965291,1.39812898614709,91,"GP2;LYPD5;PIGH;CD109;TECTA;PLET1;DPM2;OTOA;DPM1;ALPP;LYPD2;GPIHBP1;RAET1G;FOLR2;CEACAM7;CPM;LY6G6C;ALPG;MSLN;RAET1L;LYPD6B;RTN4RL1;XPNPEP2;PIGW;CNTN3;NRN1L;MELTF;RECK;PIGG;LY6G6F;CD52;RTN4RL2;LY6K;SPACA4;LYPD4;PRSS41;PIGF"
"Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190",0.0227944680014094,0.0955579854647319,0.352487857583619,0.41244185374855,1.52670345434235,40,"XRCC2;BLM;RBBP8;ATM;RAD51;RFC4;PALB2;MRE11;BARD1;RFC3;RAD17;POLR1B;SERPINA2;RHNO1;RAD51AP1;RFC5;RAD51D;RMI2;RAD9A;RAD50;RMI1"
"Signaling By FGFR2 R-HSA-5654738",0.0227438373309965,0.0955579854647319,0.352487857583619,-0.219308739769101,-1.42080280512782,70,"GRB2;PPP2CA;POLR2A;PIK3R1;POLR2E;POLR2F;PPP2CB;TIAL1;PPP2R1A;NCBP2;POLR2I;PTBP1"
"Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889",0.0231170748912115,0.0961562375825101,0.352487857583619,0.486882703790621,1.55149676528937,19,"LIPC;LPL;APOA5;CREB3L3;GPIHBP1;FGF21;CIDEC;APOA4;ANGPTL4;PCSK5"
"Regulation Of Signaling By CBL R-HSA-912631",0.0231131798228371,0.0961562375825101,0.352487857583619,-0.385654123604729,-1.69775286496044,18,"GRB2;CLSTN1;PIK3R1;FYN"
"HDR Thru Homologous Recombination (HRR) R-HSA-5685942",0.0233322669893319,0.0962081576424533,0.352487857583619,0.361562951415868,1.44869469867627,65,"XRCC2;BLM;EME2;RBBP8;ATM;RAD51;POLE2;RFC4;PALB2;CHEK1;MRE11;SLC19A1;BARD1;RFC3;RAD17;GEN1;POLR1B;XRCC3;POLD1;SERPINA2;RHNO1;SLX4;RAD51AP1;RFC5;RAD51D;POLE3;RMI2;RAD9A"
"Interleukin-12 Family Signaling R-HSA-447115",0.023263809439314,0.0962081576424533,0.352487857583619,-0.240407825259375,-1.44641118722164,54,"PDCD4;HNRNPA2B1;HSPA9;PPIA;CANX;HNRNPDL;TALDO1;EBI3;SOD1;CDC42;RPLP0"
"Long-term Potentiation R-HSA-9620244",0.0233995519055546,0.0962081576424533,0.352487857583619,-0.335650059327927,-1.53335430908376,23,"GRIA2;CAMK2D;CAMK2G;NRGN;CALM1;GRIN2B;LLGL1;NEFL;DLG1;SRC"
"Interleukin-10 Signaling R-HSA-6783783",0.024654859671022,0.100981015280929,0.352487857583619,0.402983929038994,1.50848292509541,43,"CCL20;CCL22;IL12A;CCR1;IL12B;CCR2;CSF3;CCL3;CCL5;IL1RN;IL1B;IL10RB;IL1A;CD86;TNFRSF1B;PTAFR;IL18;TYK2;CXCL10;CSF2;ICAM1;CSF1;CXCL1;PTGS2;CCR5;IL10RA;FCER2;CCL19;CD80"
"TNFs Bind Their Physiological Receptors R-HSA-5669034",0.0251967766710543,0.102806695654034,0.352487857583619,0.443731536311736,1.55004080873642,29,"TNFRSF11B;CD70;TNFSF4;FASLG;EDA2R;TNFSF13;TNFSF13B;TNFRSF9;TNFSF15;TNFSF11;TNFRSF13B;TNFRSF1B;TNFRSF17;LTA;TNFRSF14"
"Unfolded Protein Response (UPR) R-HSA-381119",0.0254391031208058,0.103400765156431,0.352487857583619,-0.197848127286727,-1.41147365013953,89,"GSK3A;CALR;KLHDC3;TSPYL2;ADD1;DCTN1;SSR1;WIPI1;HDGF;ASNS;ATP6V0D1;TLN1;CTDSP2;EXOSC7;PPP2R5B;NFYA;SRPRA"
"Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332",0.0256933389257253,0.103645959666417,0.352487857583619,-0.281171603582233,-1.48301016533997,37,"TUBB4B;TUBA1C;TUBB4A;TUBB2B;AGBL5;TUBB2A"
"Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616",0.0256569139388302,0.103645959666417,0.352487857583619,0.40478295190215,1.48675144293223,39,"XRCC2;BLM;RBBP8;ATM;RAD51;RFC4;CHEK1;MRE11;BARD1;RFC3;RAD17;POLR1B;SERPINA2;RHNO1;RFC5;RAD51D;RMI2;RAD9A;RAD50;RMI1"
"UCH Proteinases R-HSA-5689603",0.0267987915453181,0.107698902864455,0.352487857583619,-0.201889800498159,-1.48429780027463,92,"PSMB7;PSMC5;UCHL1;PSMD8;H2AC6;PSMA1;PSMD7;NEDD8;YY1;SEM1;PSMD3;PSMB6;ADRM1;PSMB5;PSMC4;PSMB1;PSMD14;INO80B;PSMD2"
"RHOJ GTPase Cycle R-HSA-9013409",0.0269490532132641,0.107897145636627,0.352487857583619,-0.236401786163269,-1.42230889454958,54,"ARHGAP26;RAB7A;PIK3R1;GIT1;VAMP3;PREX1;WASL;LAMTOR1;TRIO;NIPSNAP2;GIT2;TFRC;CDC42;ARHGEF7;CDC42BPB;PKN2;ARHGAP32"
"Aspirin ADME R-HSA-9749641",0.0274122807017544,0.108532326185835,0.287857117255149,0.414284528534971,1.48351354510192,33,"ACSM2B;UGT2A3;CES1;UGT2B10;ACSM5;UGT2B11;UGT2A1;CYP3A4;UGT2B7;ACSM4;GLYATL2;CYP2C9;BCHE;CYP2C19;SLCO2B1;ACSM2A;UGT2B4;GLYATL1;CES2;CYP2E1;CYP2C8"
"MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264",0.0272618086931218,0.108532326185835,0.352487857583619,-0.395450993202121,-1.55342580440992,15,"FBXW11;SKP1;MAP2K4;MAP2K1;NFKB1"
"Signaling By FGFR2 IIIa TM R-HSA-8851708",0.0273283395774171,0.108532326185835,0.352487857583619,-0.350362727036188,-1.52282107385712,19,"POLR2A;POLR2E;POLR2F;NCBP2;POLR2I;POLR2C;POLR2L"
"Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952",0.027684738619451,0.109206588871561,0.352487857583619,-0.320257157422887,-1.51917735450793,27,"RNASE1;AP2M1;AP2S1;HLA-A;B2M;FYN;AP2A1;AP2B1;AP1S1;PKN2"
"Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152",0.0281791865936371,0.110748347311022,0.352487857583619,-0.247880937770049,-1.36433108296122,44,"SSRP1;POLR2A;POLR2E;POLR2F;NCBP2;POLR2I;MNAT1;CDK7;POLR2C;POLR2L;ELOB;POLR2H;SUPT4H1"
"Formation Of Cornified Envelope R-HSA-6809371",0.0297131147540984,0.116349156308173,0.266350657088526,0.35128040927778,1.42110529799529,70,"PERP;LORICRIN;LCE3D;SPRR2A;RPTN;LIPM;DSC3;DSG2;LIPN;CASP14;LCE5A;PPL;LCE1D;FLG;SPINK9;LCE3E;CELA2A;SPRR2B;LCE2A;LCE1A;EVPL;SPRR2G;LIPK;LCE3B;TGM1;KLK5;SPRR2E;TCHH;DSG3;KLK13;CSTA;CDSN"
"RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075",0.0303482393667354,0.118402437529344,0.352487857583619,-0.314002297331667,-1.49266156617962,26,"POLR2A;POLR2E;POLR2F;POLR2I;MNAT1;CDK7;POLR2C;POLR2L"
"Citric Acid Cycle (TCA Cycle) R-HSA-71403",0.0321158498899282,0.124843067390303,0.321775918075361,-0.341353312948778,-1.48366244031333,19,"MDH2;SUCLG1;IDH2;SDHB;IDH3A;SDHA;DLST;ACO2"
"Impaired BRCA2 Binding To RAD51 R-HSA-9709570",0.0326797385620915,0.126574784503173,0.261663521711573,0.400196284469377,1.44794681130829,34,"BLM;RBBP8;ATM;RAD51;RFC4;MRE11;BARD1;RFC3;RAD17;POLR1B;SERPINA2;RHNO1;RFC5;RMI2;RAD9A;RAD50;RMI1;TOP3A;TOPBP1;RAD9B"
"ABC Transporter Disorders R-HSA-5619084",0.0328852990474638,0.126911136035158,0.321775918075361,-0.211232318766297,-1.37975148512342,76,"PSMB7;PSMC5;VCP;PSMD8;ERLEC1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;OS9;LMBRD1;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2"
"Collagen Chain Trimerization R-HSA-8948216",0.0332261521972133,0.127765311866263,0.257206466468838,0.386525943676801,1.45016031028979,44,"COL9A1;COL4A5;COL1A2;COL3A1;COL2A1;COL4A3;COL6A5;COL6A3;COL6A1;COL8A2;COL6A6;COL5A1;COL16A1;COL18A1;COL17A1;COL19A1;COL28A1;COL15A1;COL26A1;COL20A1;COL13A1"
"PLC Beta Mediated Events R-HSA-112043",0.0336961821976726,0.129108311001118,0.321775918075361,-0.257329825024576,-1.46788247639927,47,"PRKAR1A;AHCYL1;PRKACB;PLCB1;CAMK2D;PRKAR2B;CAMK2G;CAMKK2;GRK2;CALM1;PRKAR1B;PRKCG;ADCY1;CAMK4"
"Formation Of Early Elongation Complex R-HSA-113418",0.0339828151966641,0.129741533732978,0.321775918075361,-0.277392024511523,-1.39707015351827,32,"POLR2A;POLR2E;POLR2F;NCBP2;POLR2I;MNAT1;CDK7;POLR2C;POLR2L"
"FCERI Mediated MAPK Activation R-HSA-2871796",0.0342849864551808,0.129866824233857,0.321775918075361,-0.284071856223652,-1.39422673484827,29,"GRB2;RNASE1;MAPK10;MAP2K4;MAP2K7;PKN2;FOS;PLCG1;MAPK3"
"Oncogenic MAPK Signaling R-HSA-6802957",0.0343800853678031,0.129866824233857,0.321775918075361,-0.212504432212425,-1.38678991873119,77,"PEBP1;PPP1CB;YWHAB;CAMK2D;CAMK2G;SND1;CNKSR2;DUSP10;QKI;FAM131B;MAP2K1;FXR1;CALM1;PAPSS1;TLN1;MAP2K2;NF1;ARRB1;PPP1CC;RAP1A;MAPK3;MAP3K11"
"RHOD GTPase Cycle R-HSA-9013405",0.0343578838186588,0.129866824233857,0.321775918075361,-0.242212587114718,-1.37029263036824,50,"PGRMC2;ARHGAP26;RAB7A;PIK3R1;VAMP3;ACTN1;PLXNA1"
"Platelet Homeostasis R-HSA-418346",0.0350352396491422,0.131875602763848,0.321775918075361,-0.201961886360811,-1.33589748883985,83,"GNAS;ATP2B4;PPP2CA;ATP2A2;ATP2B1;PPP2CB;KCNMB4;PPP2R1A;GNB1;GNG3;GUCY1B1;KCNMA1;SLC8A1;CALM1;SLC8A2;GNB2"
"Formation Of RNA Pol II Elongation Complex R-HSA-112382",0.0356082152936846,0.133562042627891,0.321775918075361,-0.229656344582394,-1.3898916644897,56,"SSRP1;POLR2A;POLR2E;POLR2F;NCBP2;POLR2I;SUPT6H;MNAT1;CDK7;POLR2C;POLR2L;ELOB;POLR2H;SUPT4H1;MLLT1;ERCC3;SUPT16H;MLLT3;POLR2G;CDK9;PAF1;RTF1;DMAP1;CCNH;CTDP1;GTF2H3;EAF1;NELFB;CTR9;ELOA;TCEA1;GTF2H1;NELFA;POLR2K;GTF2H4;CCNK;AFF4;CCNT1;ELL;NELFCD;NELFE;POLR2B;GTF2H5;GTF2F1;ELOA2;SUPT5H;GTF2F2;CCNT2;CDC73;NCBP1;LEO1;ERCC2;POLR2J;ELOC;IWS1"
"Impaired BRCA2 Binding To PALB2 R-HSA-9709603",0.0366666666666667,0.13663045603617,0.248911114434702,0.443982420830101,1.48156280056896,24,"XRCC2;BLM;RBBP8;ATM;RAD51;PALB2;MRE11;BARD1;RAD51AP1;RAD51D;RMI2;RAD50;RMI1"
"Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138",0.0366818904418902,0.13663045603617,0.321775918075361,-0.183925489518049,-1.47563325788514,104,"APP;PPP2CA;HMGB1;FBXW11;SKP1;SAA2;RBSN;MAPK10;MEF2C;PPP2CB;NDUFA2;PPP2R1A;MAP2K4"
"HIV Elongation Arrest And Recovery R-HSA-167287",0.0368293844371886,0.136703513761648,0.321775918075361,-0.258452896925272,-1.33854735169751,33,"SSRP1;POLR2A;POLR2E;POLR2F;POLR2I;POLR2C;POLR2L;ELOB;POLR2H;SUPT4H1"
"Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040",0.0372888941311875,0.137930200090794,0.321775918075361,-0.246009455524888,-1.33636774984385,42,"GNAS;PRKAR1A;RAB11A;PRKACB;PRKAR2B;GNB1;GNG3;PRKAR1B;GNB2;GNB5;ADCY1;AQP4"
"Glucagon Signaling In Metabolic Regulation R-HSA-163359",0.0380525673843215,0.140067683059431,0.321775918075361,-0.273304893495661,-1.37648553589693,32,"GNAS;PRKAR1A;PRKACB;PRKAR2B;GNB1;GNG3;PRKAR1B;GNB2;ADCY1"
"Polo-like Kinase Mediated Events R-HSA-156711",0.0381288080171137,0.140067683059431,0.321775918075361,0.504871492807255,1.52285773564008,16,"CDC25C;LIN37;PLK1;CCNB1;FOXM1;CENPF;LIN52;LIN54;LIN9;CCNB2;CDC25A"
