"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Respiratory Electron Transport R-HSA-611105",5.60316868166553e-28,5.97297781465545e-25,1.37274298193398,-0.649556069784246,-4.19932651053371,89,"COX8A;UQCRC1;COX6C;NDUFS5;NDUFB8;NDUFA13;ACAD9;COX5B;NDUFA1;COX6B1;NDUFV2;TMEM126B;NDUFB2;COX6A1;NDUFV1;NDUFS4;COX4I1;COX7C;UQCRB;CYCS;NDUFB6;UQCRQ;NDUFAB1;NDUFA10;NDUFB4;COX7B;SDHA;COX14;NDUFB10;NDUFB3;SDHB;UQCR11;COA1;NDUFS2;NDUFA12;UQCRC2;NDUFS3;NDUFS8;NDUFAF3;NDUFA5;ETFB;COX16;NDUFA2;NDUFB1;NDUFA8;NDUFC1;NDUFAF4;UQCRFS1;COX5A;TRAP1"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",1.7186802136241e-16,9.16056553861643e-14,1.04762648849882,0.42175879459314,1.94066025472914,373,"OR5H15;OR1J1;OR10X1;OR4C6;OR10Z1;OR4C45;OR5H2;OR8I2;OR2L5;OR51L1;OR6C6;OR2T1;OR2AP1;OR1L8;OR51I2;OR52N1;OR6C65;OR52W1;OR2K2;OR8J3;OR13C5;OR8G1;OR2A14;OR2L13;OR3A1;OR51M1;OR2AE1;OR1D2;OR52I2;OR52A5;OR4K15;OR2M5;OR2G6;OR3A2;OR5J2;OR5K4;OR2T35;OR6C3;OR4F17;OR2D3;OR4D11;OR11A1;OR4C11;OR2L2;OR52E8;OR7G2;OR6K3;RTP1;OR2T27;OR2A1;OR52H1;OR5AL1;OR52R1;OR52L1;OR10G4;OR9A4;OR5M10;OR2F2;OR2D2;OR6S1;OR52K1;OR5B2;OR13D1;OR2S2;OR9G4;OR9G9;OR2A5;OR56A1;OR1I1;OR8J1;OR6B3;OR8H2;OR10Q1;OR2T34;OR1N1;OR7G1;OR5L1;OR2T10;OR2A2;OR2W1;OR2V2;OR13C2;OR1S2;OR6X1;OR8H3;OR5B3;OR8D1;OR4X1;OR4F21;OR51F1;OR5A2;OR10G6;OR2AG2;OR52I1;OR6T1;OR8B4;OR2T5;OR6N2;OR10A2;OR6P1;OR52E5;OR2T6;OR5B12;OR5K3;OR52B6;OR5AU1;OR4D5;OR5P2;OR4C15;OR4C3;OR1K1;OR4E2;OR51F2;OR5V1;OR5M8;OR14K1;OR9Q2;OR10J4;OR2A7;OR6J1;OR10H2;OR5D16;OR5H14;OR1A2;OR5T1;OR4C5;OR9A2;OR51I1;OR51G2;OR10H3;OR51E2;OR1C1;OR2W3;OR56B1;OR1L1;OR5AS1;OR51D1;OR4C46;OR10AC1;OR6M1;OR5D18;OR4K13;OR10G2;OR51S1;OR1G1;OR6C1;OR8K3;OR52N2;OR4L1;OR56A3;OR4D2;OR9Q1;OR5H1;OR6Y1;LHX2;OR5W2;OR13C9;OR10W1;OR4D6;OR10H1;OR5D14;OR10K2;OR10A4;OR8D2;OR2C3;OR6C75;OR5AP2;OR51B4;OR2J1;OR2H1;OR6K2;OR52N5;OR10V1;OR4K14;OR1Q1;OR52E2;OR2G2;OR14A2;OR13G1;OR52E6;OR2L8;OR11H4;OR51A2;OR8U3;OR5T2;OR2G3;OR6F1;OR11H1;OR5A1;OR10H5;OR52B2;OR2B2;OR1E1;OR2A12;OR6C68;OR51Q1;OR10J5;OR12D3;OR51B6;OR13C4;OR5P3;OR52D1;OR1F1;OR2M4;RTP2;OR52J3;OR5T3;OR6Q1;OR7G3;OR13F1;OR8U9;OR6N1;OR4S1;OR2T3;OR4K17;OR5C1;OR51V1;OR10G7;OR2AJ1;OR4F6;OR13J1;OR7D2;OR6B2;OR52E4;OR5AN1;OR51E1;OR51B2;OR6C74;OR2A4;OR5K1;OR52A1;OR4N5;OR51B5;OR9I1;OR10H4;OR14J1;OR2B11;OR2AG1;OR6K6;OR5M3"
"Olfactory Signaling Pathway R-HSA-381753",4.61714670084434e-16,1.64062612770002e-13,1.02766987054358,0.416067131357029,1.91593786266804,381,"OR5H15;OR1J1;OR10X1;OR4C6;OR10Z1;OR4C45;OR5H2;OR8I2;OR2L5;OR51L1;OR6C6;OR2T1;OR2AP1;OR1L8;OR51I2;GNG13;OR52N1;OR6C65;OR52W1;OR2K2;OR8J3;OR13C5;OR8G1;OR2A14;OR2L13;OR3A1;OR51M1;OR2AE1;OR1D2;OR52I2;OR52A5;OR4K15;OR2M5;OR2G6;OR3A2;OR5J2;OR5K4;OR2T35;OR6C3;OR4F17;OR2D3;OR4D11;OR11A1;OR4C11;OR2L2;OR52E8;OR7G2;OR6K3;RTP1;OR2T27;OR2A1;OR52H1;OR5AL1;OR52R1;OR52L1;OR10G4;OR9A4;OR5M10;OR2F2;OR2D2;OR6S1;OR52K1;OR5B2;CNGA4;OR13D1;OR2S2;OR9G4;OR9G9;OR2A5;OR56A1;OR1I1;OR8J1;OR6B3;OR8H2;OR10Q1;OR2T34;OR1N1;OR7G1;OR5L1;OR2T10;OR2A2;OR2W1;OR2V2;OR13C2;OR1S2;OR6X1;OR8H3;OR5B3;OR8D1;OR4X1;OR4F21;OR51F1;OR5A2;OR10G6;OR2AG2;OR52I1;OR6T1;OR8B4;OR2T5;OR6N2;OR10A2;OR6P1;OR52E5;OR2T6;OR5B12;OR5K3;OR52B6;OR5AU1;OR4D5;OR5P2;OR4C15;OR4C3;OR1K1;OR4E2;OR51F2;OR5V1;OR5M8;OR14K1;OR9Q2;OR10J4;OR2A7;OR6J1;OR10H2;OR5D16;OR5H14;OR1A2;OR5T1;OR4C5;OR9A2;OR51I1;OR51G2;OR10H3;OR51E2;OR1C1;OR2W3;OR56B1;OR1L1;OR5AS1;OR51D1;OR4C46;OR10AC1;OR6M1;OR5D18;OR4K13;OR10G2;OR51S1;OR1G1;OR6C1;OR8K3;OR52N2;OR4L1;OR56A3;OR4D2;OR9Q1;OR5H1;OR6Y1;LHX2;OR5W2;OR13C9;OR10W1;OR4D6;OR10H1;OR5D14;OR10K2;OR10A4;OR8D2;OR2C3;OR6C75;OR5AP2;OR51B4;OR2J1;OR2H1;OR6K2;OR52N5;OR10V1;OR4K14;OR1Q1;OR52E2;OR2G2;OR14A2;OR13G1;OR52E6;OR2L8;OR11H4;OR51A2;OR8U3;OR5T2;OR2G3;OR6F1;OR11H1;OR5A1;OR10H5;OR52B2;OR2B2;OR1E1;OR2A12;OR6C68;OR51Q1;OR10J5;OR12D3;OR51B6;OR13C4;OR5P3;OR52D1;OR1F1;OR2M4;RTP2;OR52J3;OR5T3;OR6Q1;OR7G3;OR13F1;OR8U9;OR6N1;OR4S1;OR2T3;OR4K17;OR5C1;OR51V1;OR10G7;OR2AJ1;OR4F6;OR13J1;OR7D2;OR6B2;OR52E4;OR5AN1;OR51E1;OR51B2;OR6C74;OR2A4;OR5K1;OR52A1;OR4N5;OR51B5;OR9I1;OR10H4;OR14J1;OR2B11;OR2AG1;OR6K6;OR5M3;GNAL;OR4D1;OR2B6;OR10A5"
"Complex I Biogenesis R-HSA-6799198",2.79156337687841e-14,7.43951639938097e-12,0.97599468306432,-0.614085807192342,-3.6011411406205,51,"NDUFS5;NDUFB8;NDUFA13;ACAD9;NDUFA1;NDUFV2;TMEM126B;NDUFB2;NDUFV1;NDUFS4;NDUFB6;NDUFAB1;NDUFA10;NDUFB4;NDUFB10;NDUFB3;COA1;NDUFS2;NDUFA12;NDUFS3;NDUFS8;NDUFAF3;NDUFA5;NDUFA2;NDUFB1;NDUFA8;NDUFC1;NDUFAF4"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",9.24194512487396e-13,1.97038270062313e-10,0.910119734774459,-0.414212056915566,-2.84241491910421,107,"RSL24D1;EIF1AX;EIF4H;EIF4A1;RPL27;RPL23;EIF3K;EIF3G;EIF3C;EIF3A;RPL18;EIF3B;RPL8;RPLP1;RPLP2;EIF4G1;EIF4A2;FAU;EIF4E;RPL35A;RPL36;PABPC1;RPS4Y1;RPS15;EIF3H;RPL41;RPS3;RPS20;EIF3M;RPS17;RPS14;RPL35;EIF4B;RPLP0;RPS25;RPS12;RPS16;RPL9;RPS7;RPL15;RPL28"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",2.06583049501366e-12,3.67029217947427e-10,0.898671232061694,-0.408120687021015,-2.79247087285818,106,"SRP14;SPCS1;RSL24D1;RPL27;RPL23;RPN1;SSR4;SSR1;RPL18;DDOST;SEC61G;RPL8;RPLP1;RPLP2;SRPRA;FAU;RPL35A;RPL36;SPCS3;SEC11C;RPS4Y1;RPS15;RPL41;RPS3;RPS20;RPS17;RPS14;RPL35;RPLP0;RPS25;RPS12;RPS16;RPL9;RPS7;RPL15;RPL28;RPN2;SRP72;RPL27A;RPS29;RPS21;SSR2;RPL39L;SEC61B;SEC61A2;RPS13"
"Keratinization R-HSA-6805567",6.78407439207063e-12,1.0331176145639e-09,0.887074988399873,0.458438668460471,2.02959732292806,192,"KRTAP10-6;KRT23;KRTAP12-2;KRT80;KRTAP9-6;LIPM;KRTAP13-1;SPRR2A;KRTAP21-3;KRTAP1-4;KRTAP9-1;KRTAP5-2;KRT4;KLK13;SPRR2B;KRTAP1-1;KRT25;KRTAP4-4;KRTAP4-1;PERP;KRTAP12-3;SPINK9;KRTAP5-10;CDSN;KRTAP12-1;KRTAP21-1;KRT14;KRT3;KRT18;KRTAP20-1;CELA2A;KRT8;LCE5A;KRT2;KRT83;KRT76;KRTAP25-1;KRTAP22-1;KRTAP15-1;KRTAP26-1;LCE1F;KRTAP10-7;KRTAP9-3;KRTAP8-1;KRT1;LORICRIN;KRTAP1-5;KRTAP10-3;KRTAP13-3;KRT84;KRT72;KRT19;LCE3E;KRTAP4-3;LCE1A;KRT7;KRTAP9-2;KRTAP19-5;PI3;KRTAP3-2;KRT75;KRT6A;LIPN;DSPP;LCE3D;LCE3B;KRT5;PKP4;KRTAP5-4;KRT24;KRT16;KRTAP10-4;KRT20;DSC3;KRT40;KRTAP13-2;EVPL;KRTAP6-1;TCHH;LCE2A;SPRR1B;KRT15;KRTAP13-4;KRTAP10-11;KRTAP9-4;KRTAP3-1;RPTN;KRTAP10-2;KRTAP5-7;KRTAP19-8;KRT9;KRT32;FLG;CSTA;TGM1;KRTAP12-4;KRTAP20-2;KRT26;KRT81;KRTAP19-4;SPRR2E;KRT74;KRTAP4-2;KRTAP11-1;SPRR1A;KRT10;KLK8;CASP14;LCE2D;DSG4;DSG2;PPL;KLK12;KRTAP5-11;KRTAP19-2;KRTAP10-8;KRTAP1-3;JUP;KRT27;KRT36;KRTAP10-5;KRT77;KRT38;LCE4A;KRT34;KRT31;KRTAP19-3;KRTAP10-1"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",1.5558959773337e-11,2.07323138979715e-09,0.863415391606693,-0.552637183576288,-3.2568944168661,52,"PSMB7;RBX1;SKP1;FBXW7;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;YWHAZ;PSMC4"
"TP53 Regulates Metabolic Genes R-HSA-5628897",2.22563517227837e-11,2.63614121516527e-09,0.863415391606693,-0.441583935333191,-2.82257384166221,81,"COX8A;COX6C;YWHAE;PRDX1;COX5B;PRDX2;COX6B1;COX6A1;YWHAH;COX4I1;COX7C;CYCS;PRDX5;YWHAB;COX7B;COX14;YWHAG;RRAGA;YWHAQ;SESN3;COX16;LAMTOR1;LAMTOR5;COX5A;YWHAZ;LAMTOR2"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",5.01770135133188e-11,5.34886964051979e-09,0.851339057116899,-0.539555697544836,-3.13557748540356,50,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;GSK3B;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Cristae Formation R-HSA-8949613",3.47151299414433e-10,3.36421168341623e-08,0.814035837847908,-0.663276877399051,-3.47972420000883,29,"ATP5F1A;ATP5F1B;ATP5MC2;ATP5MC3;ATP5ME;HSPA9;ATP5PO;ATP5PB;ATP5F1D;ATP5PF;ATP5MF;ATP5MC1;TMEM11;ATP5PD;ATP5F1C;MTX2;APOO;MICOS10"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",5.50109680588688e-10,4.88680766256285e-08,0.801215574617779,-0.382258024248696,-2.62904724922039,97,"RSL24D1;EIF1AX;RPL27;RPL23;EIF3K;EIF3G;EIF3C;EIF3A;RPL18;EIF3B;RPL8;RPLP1;RPLP2;FAU;RPL35A;RPL36;RPS4Y1;RPS15;EIF3H;RPL41;RPS3;RPS20;EIF3M;RPS17;RPS14;RPL35;RPLP0;RPS25;RPS12;RPS16;RPL9;RPS7;RPL15;RPL28"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",6.02212808551178e-10,4.93814503011966e-08,0.801215574617779,-0.705180303270658,-3.63557040181719,26,"TUBA1C;TUBB4B;TUBB4A;VBP1;TUBB2B;PFDN2;TUBB2A;PFDN5;TUBA4A;PFDN6;CCT2;CCT7;CCT8;TUBA3D;CCT3;TUBB;PFDN1"
"ER-Phagosome Pathway R-HSA-1236974",7.31425298331683e-10,5.5692812001541e-08,0.801215574617779,-0.404203134195081,-2.62430931229765,88,"PSMB7;HLA-B;HMGB1;B2M;CALR;PSMC5;PDIA3;HLA-A;PSMA1;S100A1;PSMB6;HLA-E;PSMD8;SEC61G;SEM1;PSMD3;PSMD2;NDUFA2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;VAMP3;PSME1;PSMD4;PSMC4;STX4"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",1.15617427438318e-09,7.81577447916951e-08,0.788186810800237,-0.471341462053203,-2.94783840354828,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;GSK3B;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Translation Initiation Complex Formation R-HSA-72649",1.17309935897479e-09,7.81577447916951e-08,0.788186810800237,-0.47622643234337,-2.9765371629672,57,"EIF1AX;EIF4H;EIF4A1;EIF3K;EIF3G;EIF3C;EIF3A;EIF3B;EIF4G1;EIF4A2;FAU;EIF4E;PABPC1;RPS4Y1;RPS15;EIF3H;RPS3;RPS20;EIF3M;RPS17;RPS14;EIF4B;RPS25;RPS12;RPS16"
"L1CAM Interactions R-HSA-373760",1.3286406067621e-09,8.32666749450977e-08,0.788186810800237,-0.374048362588145,-2.48194560296753,99,"CLTC;CLTA;CNTN1;DPYSL2;GAP43;AP2M1;ITGAV;DNM2;NCAM1;SPTAN1;SCN8A;KCNQ3;NFASC;DNM1;AP2A1;RNASE1;CNTNAP1;SPTBN2;CSNK2B;CHL1;HSPA8;NRCAM;ALCAM;RANBP9;AP2S1;ANK3;SCN1B;LLGL1;ITGB1;DLG1"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",1.40600389213111e-09,8.32666749450977e-08,0.788186810800237,-0.420231609442415,-2.67832449601674,76,"PSMB7;PRDX1;RBX1;SKP1;PSMC5;SQSTM1;PSMA1;PSMB6;PSMD8;SEM1;TALDO1;PSMD3;PSMD2;GCLC;SLC7A11;PSMD14;PSMB5;PSMA2;GSK3B;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",1.70773067836254e-09,9.58126791123406e-08,0.788186810800237,-0.466779421892917,-2.91930673751483,58,"EIF1AX;EIF4H;EIF4A1;EIF3K;EIF3G;EIF3C;EIF3A;EIF3B;EIF4G1;EIF4A2;FAU;EIF4E;PABPC1;RPS4Y1;RPS15;EIF3H;RPS3;RPS20;EIF3M;RPS17;RPS14;EIF4B;RPS25;RPS12;RPS16"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",2.56643285681072e-09,1.36790871268011e-07,0.774939030136436,-0.466854530021215,-2.91796037332466,57,"EIF1AX;EIF4H;EIF4A1;EIF3K;EIF3G;EIF3C;EIF3A;EIF3B;EIF4G1;EIF4A2;FAU;EIF4E;RPS4Y1;RPS15;EIF3H;RPS3;RPS20;EIF3M;RPS17;RPS14;EIF4B;RPS25;RPS12;RPS16"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",3.34705328402009e-09,1.69902800036448e-07,0.774939030136436,-0.460758315886693,-2.8816498603972,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;GSK3B;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",4.22950949369231e-09,1.96028570446783e-07,0.761460801445585,-0.478643128538125,-2.86112191664731,53,"HNRNPD;PSMB7;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;HSPA8;PSMD3;EIF4G1;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PABPC1;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"GPCR Ligand Binding R-HSA-500792",4.14499946230136e-09,1.96028570446783e-07,0.761460801445585,0.347263350593116,1.60929105156284,447,"RHO;NPS;UBD;S1PR4;GNRH2;NMUR1;CCR2;PRLHR;CCKAR;C5AR2;CALCA;LPAR6;ADRA2B;CCL3;FFAR2;DHH;S1PR3;HTR6;NPW;HTR2C;OXER1;GNG13;TSHB;GNRHR;PROK1;GHSR;HCRTR1;GNGT2;CCL22;GALR2;NPFFR1;UTS2B;PTGDR2;GHRH;FZD9;CCL17;CCL7;LPAR3;PNOC;PTGFR;NPFFR2;SSTR2;GPRC6A;PMCH;CHRM4;CCR9;QRFP;CRH;CYSLTR1;TAS2R30;HTR1F;ADORA2B;CCR8;WNT4;LPAR1;C5;CCR5;WNT7B;SFTPA2;GCG;CCL5;SHH;PTGDR;DRD5;CCL20;RLN2;P2RY6;INSL3;HCAR2;DRD2;CXCL5;BDKRB2;FZD10;AGTR2;FSHB;MC2R;OPN1LW;HTR7;GHRHR;MC1R;CHRM2;TAAR1;SCTR;FPR2;PLPPR3;HRH4;NMS;P2RY1;CCL11;SUCNR1;ADRA2C;LPAR5;GPNMB;HCAR1;MRLN;CCL23;TAS2R50;TAS2R3;CCR1;WNT5A;ADRA1A;FZD2;CCR3;IAPP;GPR4;F2RL2;CCR7;NPBWR2;TAS2R9;NPSR1;RXFP2;OPRL1;GPR183;GRM8;OPN3;NMUR2;UTS2R;CCR6;P2RY10;BDKRB1;GLP2R;UCN;PTH2R;NTS;CXCR1;PTGER1;TAS1R2;TAS2R14;TAC3;UCN3;LPAR4;ACKR3;MC5R;CXCL8;GNGT1;GPHA2;UCN2;FPR3;EDN3;P2RY14;LTB4R;TAS2R19;NLRP3;PTAFR;GNG11;CXCR2;EDN2;CCL27;PPY;CXCL9;WNT8A;AGTR1;WNT9B;PRLH;TAS2R40;CCRL2;RXFP4;GIPR;GPR35;RAMP3;TRHR;GPBAR1;EDNRA;CXCR5;POMC;GRM2;MTNR1B;TAS1R1;PENK;XK;CCL25;CCL19;CCL1;CHRM5;NPY;FZD7;TAS2R41;KNG1;FFAR3;OPN1MW3;CCL16;GNRH1;WNT8B;GPR65;SSTR5;CXCL11;PTH2;CX3CR1;OPN5;F2RL3;PTGER4;LHB;DRD3;AVPR1A;CYSLTR2;AVPR2;SSTR4;TAS1R3;TAS2R1;CXCL10;RXFP3;PTH1R;CCL28;RAMP1;GRM4;ADGRE2;CRHR2;TAAR5;TAS2R13;ADORA2A;PF4;PPBP;NPY2R;ACKR1;AGXT;KEL;TAS2R5;CALCR;HTR1A;NMBR;WNT6;ANXA1;P2RY2;TSHR;CXCL3;P2RY4;GNG5;KISS1R;GRM6;DHX34;ADM2;ADORA3;PROKR2;GPHB5;ADCYAP1;RXFP1;CXCR3;ADGRE1;PLPPR4;MCHR2;RGR;TAAR6;PTCH2;CASR;TAS2R45;NPY1R;QRFPR;DRD4;ADRB3;INSL5;NTSR1;DRD1;GRM1;GPR132;GPR39;GNB4;TACR2;GPR68;ADRA2A;GPR55;GNG4;TTF2;ADM;OPN1SW;CCKBR;CMKLR1;ADRB2;CXCL6;PYY;TAS2R42;PTGER3;WNT3A;CALCRL;ADORA1"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",5.60495792628938e-09,2.48953547892686e-07,0.761460801445585,-0.808613642616272,-3.44781259130196,16,"ATP5F1A;ATP5F1B;ATP5MC2;ATP5MC3;ATP5ME;ATP5PO;ATP5PB;ATP5F1D;ATP5PF;ATP5MF;ATP5MC1;ATP5PD;ATP5F1C"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",6.55577267304734e-09,2.79538146778739e-07,0.761460801445585,-0.453641663739525,-2.83714127756909,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",9.62082937348382e-09,3.94454004312837e-07,0.747739663149885,-0.463613388150522,-2.83152989619484,54,"VCP;PSMB7;PSMC5;PSMA1;OS9;PSMB6;PSMD8;ERLEC1;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",1.07110160752253e-08,4.22886782821858e-07,0.747739663149885,-0.615176752127647,-3.17275815480542,30,"TUBA1C;TUBB4B;TUBB4A;VBP1;TUBB2B;PFDN2;TUBB2A;PFDN5;TUBA4A;PFDN6;CCT2;CCT7;CCT8;TUBA3D;CCT3;TUBB;PFDN1"
"PCP/CE Pathway R-HSA-4086400",1.29672605996035e-08,4.93682135684905e-07,0.747739663149885,-0.383812637518642,-2.44760531565148,87,"CLTC;CLTA;PSMB7;AP2M1;RHOA;PSMC5;CLTB;PRKCB;PSMA1;AP2A1;PSMB6;RNASE1;PSMD8;SEM1;FZD1;PSMD3;PSMD2;AP2S1;PFN1;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",1.64845569082731e-08,6.01994413424525e-07,0.73376198835648,0.370687462367441,1.68982918526026,318,"RHO;NPS;S1PR4;GNRH2;NMUR1;CCR2;PRLHR;CCKAR;C5AR2;LPAR6;ADRA2B;CCL3;FFAR2;S1PR3;HTR6;NPW;HTR2C;OXER1;TSHB;GNRHR;PROK1;GHSR;HCRTR1;CCL22;GALR2;NPFFR1;UTS2B;PTGDR2;CCL17;CCL7;LPAR3;PNOC;PTGFR;NPFFR2;SSTR2;PMCH;CHRM4;CCR9;QRFP;CYSLTR1;HTR1F;ADORA2B;CCR8;LPAR1;C5;CCR5;SFTPA2;CCL5;PTGDR;DRD5;CCL20;RLN2;P2RY6;INSL3;HCAR2;DRD2;CXCL5;BDKRB2;AGTR2;FSHB;MC2R;OPN1LW;HTR7;MC1R;CHRM2;TAAR1;FPR2;PLPPR3;HRH4;NMS;P2RY1;CCL11;SUCNR1;ADRA2C;LPAR5;GPNMB;HCAR1;MRLN;CCL23;CCR1;ADRA1A;CCR3;GPR4;F2RL2;CCR7;NPBWR2;NPSR1;RXFP2;OPRL1;GPR183;OPN3;NMUR2;UTS2R;CCR6;P2RY10;BDKRB1;NTS;CXCR1;PTGER1;TAC3;LPAR4;ACKR3;MC5R;CXCL8;GPHA2;FPR3;EDN3;P2RY14;LTB4R;NLRP3;PTAFR;CXCR2;EDN2;CCL27;PPY;CXCL9;AGTR1;PRLH;CCRL2;RXFP4;GPR35;TRHR;GPBAR1;EDNRA;CXCR5;POMC;MTNR1B;PENK;XK;CCL25;CCL19;CCL1;CHRM5;NPY;KNG1;FFAR3;OPN1MW3;CCL16;GNRH1;GPR65;SSTR5;CXCL11;CX3CR1;OPN5;F2RL3;PTGER4;LHB;DRD3;AVPR1A;CYSLTR2;AVPR2;SSTR4;CXCL10;RXFP3;CCL28;TAAR5;ADORA2A;PF4;PPBP;NPY2R;ACKR1;AGXT;KEL;HTR1A;NMBR;ANXA1;P2RY2;TSHR;CXCL3;P2RY4;KISS1R;DHX34;ADORA3;PROKR2;GPHB5;RXFP1;CXCR3;PLPPR4;MCHR2;RGR;TAAR6;NPY1R;QRFPR;DRD4;ADRB3;INSL5;NTSR1;DRD1;GPR132;GPR39;TACR2;GPR68;ADRA2A;GPR55;TTF2;OPN1SW;CCKBR;CMKLR1;ADRB2;CXCL6;PYY;PTGER3;ADORA1;APLN;CXCL13;TAAR9;CCL13;SSTR3;CXCL1;C3AR1;PTGER2;GAL;P2RY13;MC3R;OXT;OPN4;HRH3"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",1.69416814284576e-08,6.01994413424525e-07,0.73376198835648,-0.44567975583018,-2.78561261180518,57,"PSMB7;FBXW11;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;UBA3;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"RHO GTPases Activate PAKs R-HSA-5627123",2.01662325152949e-08,6.93458189074333e-07,0.73376198835648,-0.714657886831606,-3.3949193051337,21,"PPP1CB;MYL12B;CTTN;MYL6;MYH9;RNASE1;CDC42;MYLK;CALM1;ARHGEF7;FLNA;MYH14;PKN2"
"KEAP1-NFE2L2 Pathway R-HSA-9755511",2.44734658535809e-08,8.06475060582298e-07,0.73376198835648,-0.347808301088307,-2.31768811746111,98,"VCP;PSMB7;PRDX1;RBX1;SKP1;PSMC5;SQSTM1;PSMA1;PSMB6;PSMD8;CSNK2B;SEM1;TALDO1;PSMD3;PSMD2;GCLC;SLC7A11;PSMD14;PSMB5;PSMA2;GSK3B;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562",2.49659258904464e-08,8.06475060582298e-07,0.73376198835648,-0.465277035718256,-2.7039139875865,50,"PSMB7;OAZ1;PSMC5;OAZ2;PSMA1;PSMB6;PSMD8;AZIN1;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;PSMB1;PSME1;PSMD4;PSMC4"
"Iron Uptake And Transport R-HSA-917937",2.62580637469125e-08,8.23267528064963e-07,0.73376198835648,-0.440556729533735,-2.75359238545363,57,"ATP6AP1;SLC22A17;ATP6V0A1;ATP6V0E2;ATP6V1B2;ATP6V0C;ATP6V1G1;SKP1;NEDD8;FBXL5;ATP6V0D1;ATP6V1G2;TF;TFRC;ATP6V1F;ATP6V1E1"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",2.83127756023138e-08,8.62326251201901e-07,0.73376198835648,-0.571096034369072,-3.02239936910609,33,"GRB2;WASL;ARPC5;ARPC1A;ARPC2;RNASE1;ACTR2;CDC42;CYFIP2;ACTR3;ABI2;WASF1;MAPK3;ABI1;ABL1"
"Vif-mediated Degradation Of APOBEC3G R-HSA-180585",3.16859169985855e-08,9.38255208902559e-07,0.719512826338911,-0.469879375571068,-2.76917218091367,52,"PSMB7;RBX1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMD14;PSMB5;PSMA2;PSMD7;PSMB2;ELOB;PSMB1;PSME1;PSMD4;PSMC4"
