"gene","statistic","p.value","p_adj"
"FMNL3",0.20107948754959,0.00540465826960798,0.0205784705082974
"CCR4",0.20099725754176,0.00542403019512436,0.0206438124972779
"ZNF235",0.200976262646144,0.00542898617320891,0.0206558285480496
"POLR1D",0.200974513071509,0.00542939935437865,0.0206558285480496
"KRTAP10-2",0.200958766899797,0.00543311925234749,0.0206657709077071
"HOXB4",0.200951768601259,0.00543477327283367,0.0206678529104952
"TCN1",0.200909778810027,0.00544470686876167,0.0206972003828603
"CRNKL1",0.200862540294891,0.00545590159629618,0.0207355348417638
"SDK1",0.200822300078293,0.00546545409789385,0.0207633890830483
"SLC25A44",0.200741819645099,0.00548460404149164,0.0208319025989217
"FAM241B",0.200715576025579,0.00549086156501404,0.0208508764794288
"TPGS2",0.200710327301675,0.00549211383651456,0.0208508764794288
"IER5L",0.200706828152405,0.00549294882623633,0.0208508764794288
"ZNF101",0.200689332406059,0.00549712548000187,0.0208624904418848
"TPSG1",0.200673586234347,0.00550088689923619,0.0208677378958884
"IL12B",0.200666587935808,0.00550255938065467,0.0208677378958884
"MT4",0.200664838361173,0.00550297757213805,0.0208677378958884
"PLD4",0.200640344316288,0.00550883524142049,0.0208841032604541
"FAM227A",0.200631596443115,0.00551092861863986,0.0208841032604541
"IRF7",0.200628097293845,0.00551176616892152,0.0208841032604541
"CNIH3",0.200622848569941,0.00551302270802212,0.0208846271998014
"EDN2",0.200617599846037,0.00551427950357647,0.0208851518979506
"MOB3C",0.200561613457728,0.00552770129178874,0.0209306778893229
"LHFPL1",0.200558114308459,0.00552854112379685,0.0209306778893229
"KRTAP5-7",0.200535369838208,0.00553400281672246,0.0209471091619596
"CCL27",0.200514374942592,0.00553904866610086,0.0209577133079619
"NDUFAF1",0.200500378345515,0.00554241485338712,0.0209662021069187
"ZNF662",0.200491630472341,0.00554451965027279,0.0209699167655923
"MBD3",0.200486381748437,0.00554578287183386,0.0209704476441322
"ANKRD13C",0.20044614153184,0.00555547613276745,0.0210017865794339
"OR4D2",0.200442642382571,0.00555631974132485,0.0210017865794339
"MMRN1",0.200423397061589,0.00556096163845384,0.0210150788263383
"MARCOL",0.200384906419627,0.00557025584783076,0.0210432836406262
"ACSBG2",0.200383156844992,0.00557067864206767,0.0210432836406262
"KRTAP19-8",0.200342916628395,0.00558041084080872,0.0210757841987753
"PPY",0.200334168755221,0.00558252854888401,0.0210795194458063
"TMEM95",0.200306175561067,0.00558931004934047,0.0210965954893862
"PRSS12",0.200281681516181,0.00559524990963172,0.021114747890944
"SEBOX",0.200264185769835,0.00559949612532874,0.0211254634275421
"OR9Q1",0.200248439598123,0.00560332018511185,0.0211254634275421
"PAPLN",0.200248439598123,0.00560332018511185,0.0211254634275421
"ALG14",0.200246690023488,0.00560374522488988,0.0211254634275421
"DVL3",0.200199451508352,0.00561523221179768,0.0211644958198857
"KIF18B",0.200190703635179,0.00561736174268854,0.0211682501828997
"RIPK4",0.200181955762005,0.00561949199631633,0.0211693406749983
"MYORG",0.200180206187371,0.00561991813378889,0.0211693406749983
"BGLAP",0.200152212993216,0.00562674026756512,0.0211907645164441
"HSPD1",0.200143465120043,0.00562887370374341,0.0211908017356875
"KRBA1",0.200139965970773,0.0056297272808885,0.0211908017356875
"TNFSF10",0.200138216396139,0.0056301541128979,0.0211908017356875
"CLEC4F",0.2001312180976,0.00563186173055403,0.021192957823862
"KRT9",0.200082230007829,0.00564382803739002,0.0212294325128491
"TBC1D22B",0.200054236813675,0.00565067613766068,0.0212466332890982
"CHCHD5",0.200040240216597,0.00565410297533643,0.0212552389628388
"IRX4",0.200027993194155,0.00565710298365807,0.0212622369335476
"ACCSL",0.199998250425365,0.00566439464893793,0.0212853590469949
"MMP19",0.199989502552192,0.00566654085626094,0.0212891404207462
"BASP1",0.199979005104384,0.00566911726550381,0.0212918671740642
"CNTN5",0.199977255529749,0.00566954676893452,0.0212918671740642
"C7orf57",0.199898524671189,0.00568890458418389,0.021355976284265
"TCF24",0.199891526372651,0.00569062813746028,0.0213581533551463
"KCNK10",0.199870531477035,0.00569580160085846,0.0213705998146867
"ST3GAL3",0.1998687819024,0.00569623291269598,0.0213705998146867
"FGD6",0.199847787006784,0.00570141093450502,0.0213857301893585
"CLCN1",0.199819793812629,0.00570832151427158,0.0214073519278185
"TCAIM",0.199788301469205,0.00571610487321306,0.0214279354901901
"AK9",0.199774304872128,0.0057195671904453,0.021432877476366
"IL20RB",0.199769056148224,0.005720866043033,0.021432877476366
"MKI67",0.199769056148224,0.005720866043033,0.021432877476366
"PARP4",0.19976380742432,0.00572216515948819,0.0214334449495791
"YLPM1",0.199741062954069,0.00572779771438721,0.0214432643344312
"TEX46",0.199739313379435,0.00572823119321467,0.0214432643344312
"KIF11",0.199732315080896,0.00572996540201804,0.0214454576849878
"LMLN",0.199727066356992,0.00573126636683657,0.021446028985582
"PXT1",0.199699073162837,0.00573820930965396,0.0214677077458128
"ARMCX2",0.199690325289664,0.00574038052177038,0.0214715294661694
"HEPHL1",0.199629090177451,0.00575559959541925,0.0215198354442542
"FAM71A",0.199616843155008,0.00575864773774699,0.021526922568087
"NOL6",0.199601096983296,0.00576256889961934,0.0215372697156876
"SULT2B1",0.199587100386219,0.00576605638163419,0.0215459921935575
"RASAL3",0.199569604639872,0.00577041838894705,0.0215579783620674
"SCNN1B",0.199559107192064,0.00577303700988383,0.0215634478393181
"MT1B",0.19955385846816,0.00577434671890338,0.0215640270590361
"HCLS1",0.199524115699371,0.00578177342466934,0.0215874451177778
"H2BC11",0.19950137122912,0.0057874584336909,0.0216043521302441
"SMIM21",0.199454132713984,0.00579928173803904,0.0216398373106128
"ZNF777",0.199433137818368,0.00580454347071331,0.021649768296582
"ZRANB1",0.199433137818368,0.00580454347071331,0.021649768296582
"BAIAP2L2",0.199429638669099,0.00580542084114813,0.021649768296582
"PPM1H",0.199406894198848,0.00581112664058829,0.0216667201316883
"RNF43",0.199354406959808,0.00582431301587794,0.0217031521434017
"CXCL9",0.199352657385173,0.00582475302220608,0.0217031521434017
"BTN2A1",0.199342159937365,0.00582739368450496,0.0217031521434017
"GPR45",0.199342159937365,0.00582739368450496,0.0217031521434017
"BSPRY",0.199335161638827,0.00582915472076412,0.0217031521434017
"LMO1",0.199335161638827,0.00582915472076412,0.0217031521434017
"GABRR1",0.199329912914923,0.00583047581026847,0.0217031521434017
"THADA",0.199326413765653,0.00583135668534964,0.0217031521434017
"EFCAB10",0.199321165041749,0.00583267822112338,0.0217037454587966
"RILP",0.199315916317845,0.00583400002472092,0.0217043395342008
"SLC47A1",0.199300170146133,0.00583796704292276,0.0217147724544166
"HDDC2",0.199261679504171,0.00584767435569788,0.0217407296367954
"CHCHD7",0.199254681205632,0.00584944087159996,0.0217407296367954
"KRT32",0.199249432481728,0.00585076607167134,0.0217407296367954
"LRRC4",0.199249432481728,0.00585076607167134,0.0217407296367954
"TMEM60",0.199175950347072,0.00586934708242426,0.0218054358685808
"KLRC4",0.199140958854378,0.0058782137140425,0.0218313392031022
"ATP11A",0.199139209279744,0.00587865735984156,0.0218313392031022
"ZNF30",0.199102468212416,0.00588798084003377,0.0218616163356801
"GOT1L1",0.199093720339242,0.00589020266402506,0.021865518774266
"MBNL1",0.199023737353856,0.00590800425927863,0.0219272431530778
"TNFSF18",0.199013239906048,0.00591067864315628,0.0219301074235344
"GSS",0.199011490331413,0.00591112447901437,0.0219301074235344
"MYL3",0.198985246711893,0.00591781562568078,0.0219435100344562
"ATP2C2",0.198983497137258,0.00591826194279052,0.0219435100344562
"CNTROB",0.198957253517738,0.00592496031157652,0.0219639854662571
"WNT8A",0.1989502552192,0.0059267476875388,0.0219662512031107
"LXN",0.198945006495296,0.00592808853582904,0.0219664277842196
"DGAT1",0.198936258622122,0.0059303238856305,0.0219664277842196
"TEKT2",0.198936258622122,0.0059303238856305,0.0219664277842196
"ZNF296",0.198929260323584,0.00593211270798324,0.0219686965961323
"ZNF569",0.19892051245041,0.0059343494142468,0.0219726228510058
"TPBG",0.198882021808448,0.00594419988102276,0.0220047328003927
"ASCL3",0.198875023509909,0.00594599244453735,0.0220070065188624
"ACP7",0.198862776487466,0.00594913059350234,0.0220142585623637
"SNRNP40",0.198848779890389,0.00595271886230489,0.0220231730333609
"CSAG1",0.198838282442581,0.00595541133341062,0.0220239868206037
"NR5A2",0.198836532867946,0.00595586018441749,0.0220239868206037
"LAIR1",0.198831284144042,0.00595720691888325,0.0220239868206037
"HIGD1C",0.198829534569408,0.00595765589085938,0.0220239868206037
"HSPA1L",0.198798042225984,0.00596574256030885,0.0220451539486205
"TRPC4AP",0.198798042225984,0.00596574256030885,0.0220451539486205
"RBM33",0.19879279350208,0.00596709129203775,0.0220457758595642
"ZNF584",0.198756052434752,0.00597654004821671,0.0220732014938395
"SARS2",0.198747304561578,0.00597879172227682,0.0220732014938395
"VTCN1",0.198745554986944,0.00597924214806885,0.0220732014938395
"LEMD2",0.198731558389866,0.00598284664645958,0.0220821430769326
"HSD17B6",0.198707064344981,0.00598915919228092,0.0220990008362663
"FLG",0.198703565195712,0.00599006147033839,0.0220990008362663
"BIRC3",0.198700066046442,0.00599096386988736,0.0220990008362663
"PRR3",0.198677321576192,0.0059968324292794,0.0221162801045067
"PPT2",0.19865807625521,0.00600180214592027,0.0221302382778296
"NR1I2",0.198640580508864,0.00600632326402305,0.0221387993848043
"ATG2A",0.198638830934229,0.00600677554320289,0.0221387993848043
"C16orf96",0.19863533178496,0.00600768019287792,0.0221387993848043
"TMEM174",0.19860558901617,0.00601537463281843,0.0221573759602325
"ZBED6CL",0.19860558901617,0.00601537463281843,0.0221573759602325
"METTL4",0.198602089866901,0.00601628043983395,0.0221573759602325
"FAM163A",0.198568847948842,0.00602489168819458,0.0221847155301108
"CEMP1",0.198544353903957,0.00603124386529492,0.0222037276617875
"METTL18",0.198523359008341,0.00603669335147673,0.0222194097422506
"TIFA",0.198490117090282,0.00604533070398694,0.0222468169906719
"FUCA1",0.198481369217109,0.00604760552625161,0.0222508039417405
"OLFM4",0.198442878575146,0.00605762383432732,0.0222828794056001
"ASPN",0.198434130701973,0.00605990278973242,0.0222828794056001
"TCP10L3",0.198413135806357,0.00606537540882613,0.0222986124281962
"PRR35",0.19839564006001,0.00606993929779547,0.0223109990800292
"ANKS3",0.198378144313664,0.00607450625506798,0.0223179669940593
"ETNK1",0.198376394739029,0.00607496311962002,0.0223179669940593
"CHRFAM7A",0.198374645164394,0.00607542001487456,0.0223179669940593
"FOXL2",0.198364147716586,0.00607816203125349,0.0223236487897129
"H2AC13",0.198355399843413,0.00608044788954591,0.0223239123593036
"C17orf107",0.198353650268778,0.00608090515336856,0.0223239123593036
"SAMD14",0.198350151119509,0.00608181977319216,0.0223239123593036
"CYP4A22",0.198334404947797,0.00608593708369159,0.0223346356799026
"TP53",0.198327406649258,0.00608776779876255,0.022336964913495
"ALG2",0.198306411753642,0.00609326289663058,0.0223500262757989
"PCP2",0.198304662179008,0.00609372102143757,0.0223500262757989
"TMEM72",0.198250425365333,0.00610793816372716,0.0223933751758478
"WFDC13",0.198234679193621,0.00611207126825235,0.0224041301287303
"COPZ2",0.198169944932138,0.00612908918438375,0.0224532894483231
"CEP44",0.198155948335061,0.0061327742948728,0.0224586377046596
"CBLL2",0.198154198760426,0.00613323507283309,0.0224586377046596
"PITPNB",0.198150699611157,0.00613415672153933,0.0224586377046596
"GPR33",0.198129704715541,0.00613968921252403,0.0224653177239967
"SLC43A3",0.198126205566272,0.00614061172761234,0.0224653177239967
"TMEM177",0.198124455991637,0.00614107303159028,0.0224653177239967
"APELA",0.198122706417002,0.00614153436652648,0.0224653177239967
"DENND1B",0.198120956842368,0.00614199573242274,0.0224653177239967
"SMG6",0.198085965349674,0.00615122955469847,0.0224946863449283
"CRYBB3",0.198035227685269,0.00616464062450399,0.0225349047373726
"RFC3",0.198022980662826,0.00616788168983747,0.022542340203406
"ADGRF3",0.198012483215018,0.00617066095722182,0.0225480853134562
"IFNL3",0.197977491722325,0.00617993326284208,0.0225775496120576
"SMC5",0.1979005104384,0.00620037615572076,0.0226450753338558
"GPR152",0.197898760863765,0.00620084146805197,0.0226450753338558
"BOD1L2",0.197862019796437,0.00621062023437473,0.0226763525898695
"H2AC20",0.197842774475456,0.00621574794010513,0.0226906388837771
"OR5H1",0.197811282132032,0.00622414688764336,0.022713094118642
"DNAI1",0.197806033408128,0.00622554769722254,0.022713094118642
"ZFX",0.197806033408128,0.00622554769722254,0.022713094118642
"OR6Y1",0.197786788087146,0.00623068640824025,0.022720231836076
"PABIR3",0.197785038512512,0.00623115375157322,0.022720231836076
"MYH2",0.197779789788608,0.00623255596941199,0.0227209087028574
"MARK1",0.197757045318357,0.00623863550366314,0.0227386332291984
"LGR6",0.197671316161258,0.00626159830069802,0.0228045261044922
"COA7",0.197657319564181,0.00626535448748916,0.0228137571472699
"AREG",0.1976380742432,0.0062705225296686,0.0228281245154173
"KDM1B",0.197618828922218,0.00627569437811055,0.0228425001375156
"AGR2",0.19760833147441,0.00627851699150307,0.0228483209924613
"ARHGEF6",0.197569840832448,0.00628887627502808,0.0228726491358178
"AKT1S1",0.19752960061585,0.00629972275068701,0.0229076367001228
"TFF2",0.197515604018773,0.00630349935127455,0.0229169075110772
"LRRC8E",0.19750335699633,0.00630680553487567,0.0229213866114161
"DHRS1",0.197501607421696,0.00630727797318774,0.0229213866114161
"POU1F1",0.197492859548522,0.00630964063874975,0.0229213866114161
"CSTA",0.197492859548522,0.00630964063874975,0.0229213866114161
"ZFHX3",0.19748061252608,0.00631294969807077,0.0229289476003831
"LIMD1",0.197471864652906,0.00631531426041814,0.0229330758560313
"SPIDR",0.197466615929002,0.00631673337735391,0.0229337699369093
"AAR2",0.197417627839232,0.0063299922044339,0.0229774410903805
"TGFBI",0.197373888473365,0.00634185143281215,0.0230087964990918
"TDRD12",0.19737213889873,0.00634232621424955,0.0230087964990918
"PGAM2",0.19737213889873,0.00634232621424955,0.0230087964990918
"PPARD",0.197366890174826,0.00634375074896043,0.0230094948509585
"ETFBKMT",0.197335397831402,0.00635230395730292,0.0230360444090465
"C1orf94",0.197324900383594,0.00635515731367197,0.0230364226339268
"MED19",0.19732315080896,0.00635563298428965,0.0230364226339268
"LHX2",0.197298656764074,0.006362295710959,0.0230543722735487
"MAMDC2",0.19729340804017,0.00636372424904327,0.0230550754752923
"ECT2L",0.197282910592362,0.00636658218423182,0.0230609559489359
"EFEMP2",0.197277661868458,0.00636801158143441,0.0230616607125982
"TGM1",0.197254917398208,0.00637420894694292,0.0230786085822883
"ADAMTS7",0.197251418248938,0.00637516286549719,0.0230786085822883
"SLC9A9",0.197225174629418,0.00638232131748561,0.0230955692550593
"ACP5",0.197219925905514,0.0063837538685757,0.0230962780413638
"INKA2",0.197205929308437,0.00638757540812108,0.0231056281855645
"CA7",0.197195431860629,0.00639044290273283,0.0231115243321918
"OC90",0.197176186539648,0.00639570296059942,0.023126069407968
"CHRNA5",0.197170937815744,0.00639713819238698,0.0231267814326402
"TMCO2",0.197114951427434,0.00641246522850197,0.0231777047817888
"ZNF865",0.197106203554261,0.00641486303635746,0.0231818850748862
"NUTM2F",0.19708345908401,0.00642110108240245,0.0231954514148836
"AGTR1",0.19708345908401,0.00642110108240245,0.0231954514148836
"TDRP",0.197050217165952,0.00643022796569399,0.0232239291215047
"MAFB",0.196964488008853,0.00645381917240704,0.0232956178708686
"FMR1NB",0.196959239284949,0.00645526603808423,0.023296337879664
"TP53TG3F",0.196922498217621,0.00646540220565236,0.023328410276809
"SPRN",0.196912000769813,0.00646830086110431,0.0233343609970995
"C12orf43",0.196901503322005,0.00647120067620628,0.0233403136015505
"POGLUT2",0.196889256299562,0.00647458526002382,0.0233480120324783
"NUCB2",0.196880508426389,0.00647700378694882,0.0233494611490728
"MS4A8",0.196861263105407,0.00648232738412051,0.0233623979594432
"WNT9B",0.196814024590271,0.006495410952774,0.0234050347200477
"FAM155A",0.196786031396117,0.00650317529287382,0.0234239733403494
"ALPI",0.196786031396117,0.00650317529287382,0.0234239733403494
"ZNF222",0.196754539052693,0.00651192007345071,0.0234509485714935
"MFN1",0.196747540754154,0.00651386478228808,0.0234534294725298
"KLK10",0.196731794582442,0.0065182422719125,0.02346466705286
"RIOK1",0.196726545858538,0.00651970201829491,0.0234653989003037
"ALOX12B",0.196710799686826,0.00652408300766288,0.0234766424375938
"KYAT1",0.196583080738495,0.00655971486357826,0.0235957694129791
"WDR49",0.196576082439957,0.00656167230164512,0.0235982653390187
"NDE1",0.19653234307409,0.00657391809978163,0.0236377540299426
"FAM228B",0.196504349879935,0.00658176610592803,0.0236614174772496
"METTL15",0.196495602006762,0.00658422032124943,0.0236656848960074
"COMP",0.196485104558954,0.0065871664571814,0.0236706937884478
"SCGB3A2",0.196467608812607,0.00659207929700861,0.0236746838518708
"C1orf210",0.196465859237973,0.00659257076071183,0.0236746838518708
"DLK1",0.196464109663338,0.00659306225709896,0.0236746838518708
"UROC1",0.196425619021375,0.00660388345040376,0.0237023830795305
"MLKL",0.196422119872106,0.00660486798039209,0.0237023830795305
"HSFX1",0.196418620722837,0.00660585264130201,0.0237023830795305
"HMG20B",0.196397625827221,0.00661176335694844,0.0237144790578777
"SNX22",0.196392377103317,0.00661324177275468,0.0237152272173515
"TGFBRAP1",0.196373131782335,0.00661866515377083,0.0237301191038249
"ZNF460",0.196325893267199,0.00663199391153477,0.0237733432421926
"OR5W2",0.196311896670122,0.00663594776804419,0.0237783884336135
"BATF",0.196311896670122,0.00663594776804419,0.0237783884336135
"TAT",0.196304898371583,0.00663792548458665,0.023780912401715
"F2",0.196285653050602,0.00664336691599798,0.0237958420642843
"HEATR6",0.196278654752063,0.00664534660447309,0.023798368779509
"P4HA3",0.196257659856447,0.00665128882717207,0.0238122910119322
"FAM136A",0.196255910281813,0.00665178422623956,0.0238122910119322
"ITGBL1",0.196231416236927,0.00665872326933003,0.0238279968917432
"C1orf112",0.196231416236927,0.00665872326933003,0.0238279968917432
"KRTAP12-4",0.19621741963985,0.00666269133465118,0.0238376289973076
"MED27",0.196206922192042,0.00666566876743563,0.0238437138288887
"TRPS1",0.196173680273983,0.0066751051344983,0.0238683253861555
"PRSS23",0.196156184527637,0.00668007642701307,0.0238685869415069
"ZPBP2",0.196156184527637,0.00668007642701307,0.0238685869415069
"MPLKIP",0.196152685378367,0.00668107108162697,0.0238685869415069
"TTR",0.196150935803733,0.00668156845845996,0.0238685869415069
"ZNF561",0.196150935803733,0.00668156845845996,0.0238685869415069
"TTC32",0.196140438355925,0.00668455341294071,0.0238746834079328
"VSIG2",0.19611244516177,0.00669251910613108,0.0238985634466738
"ATE1",0.196098448564693,0.00669650512611283,0.02390365629497
"DKC1",0.196098448564693,0.00669650512611283,0.02390365629497
"TMEM222",0.196068705795903,0.00670498244844602,0.0239293430550694
"H3C7",0.196044211751018,0.00671197095675608,0.0239497076019061
"MATN1",0.196028465579306,0.00671646699832017,0.0239611724280091
"LYZL1",0.19598122706417,0.00672997124000022,0.024003750758082
"C3orf20",0.195977727914901,0.00673097251660288,0.024003750758082
"KRTAP20-2",0.195970729616362,0.00673297546829272,0.0240063096307436
"PPIC",0.195958482593919,0.00673648191253529,0.0240142271804751
"OPA3",0.195937487698303,0.00674249674798725,0.0240282836080369
"RWDD2A",0.195930489399765,0.00674450275694846,0.0240290601848091
"ERCC6L2",0.195897247481706,0.00675403856814937,0.0240584444590421
"NUDCD1",0.195890249183167,0.00675604763836903,0.0240610117647178
"TOR4A",0.195885000459263,0.0067575547906772,0.0240617909000357
"PCBP3",0.195858756839743,0.00676509504950159,0.0240840478735211
"PLCD1",0.195844760242666,0.00676911958719482,0.0240897504356047
"TP53INP2",0.195837761944127,0.00677113265635885,0.0240897504356047
"APOC4",0.195834262794858,0.00677213939107308,0.0240897504356047
"MRGPRX4",0.195830763645589,0.00677314625922896,0.0240897504356047
"TMEM171",0.195820266197781,0.00677616766449756,0.0240959077117586
"PIGBOS1",0.19579752172753,0.00678271816500131,0.0241146096420264
"GMCL1",0.195753782361663,0.00679533114999425,0.0241548543123891
"KLHL28",0.19574503448849,0.00679785625460098,0.0241592318574553
"FANCD2",0.195725789167509,0.00680341442927234,0.0241743850610902
"ZNF547",0.195711792570431,0.00680745928228447,0.0241793428575531
"APOA1",0.195710042995797,0.00680796503960887,0.0241793428575531
"ZNF766",0.195703044697258,0.00680998840387284,0.0241793428575531
"OR13C9",0.195703044697258,0.00680998840387284,0.0241793428575531
"TIMD4",0.195680300227007,0.0068165680403651,0.0241897030713611
"SLC25A33",0.195678550652373,0.00681707440088477,0.0241897030713611
"SRMS",0.195676801077738,0.0068175807949333,0.0241897030713611
"SHISA7",0.195675051503103,0.00681808722251259,0.0241897030713611
"PRLH",0.195669802779199,0.00681960670645392,0.0241904985469579
"OR10W1",0.195659305331391,0.00682264657992303,0.0241966858197194
"H2BC18",0.195650557458218,0.00682518073041396,0.0242010775244373
"SCX",0.195629562562602,0.00683126611508353,0.024218057320672
"TSPEAR",0.195620814689429,0.0068338031190755,0.0242224534165599
"SGTA",0.195571826599658,0.00684802586742556,0.0242680606566897
"STATH",0.195563078726485,0.00685056841840159,0.0242680606566897
"PCBD2",0.195563078726485,0.00685056841840159,0.0242680606566897
"C2orf78",0.195515840211349,0.00686431273831459,0.0243119412367184
"SLC25A13",0.195510591487445,0.00686584140103757,0.0243119412367184
"GGCT",0.195507092338175,0.0068668606780729,0.0243119412367184
"POLA1",0.19548259829329,0.00687399939426533,0.0243326028596094
"MKRN2",0.195477349569386,0.00687552997940092,0.024333408735132
"CLDN1",0.195463352972309,0.00687961302479207,0.0243404409088079
"PI15",0.195461603397674,0.00688012355737828,0.0243404409088079
"TAS2R40",0.195311139979093,0.00692415587565961,0.0244869409456199
"CHST2",0.195260402314687,0.00693906049892847,0.024530360378192
"IL20RA",0.19522016209809,0.00695090172747027,0.0245629216011797
"ZNF749",0.195211414224917,0.00695347828878337,0.0245673780781911
"COMMD2",0.195199167202474,0.00695708690427874,0.0245754785368469
"NEU3",0.195172923582954,0.00696482527112891,0.0245826804829666
"TNFSF13B",0.195162426135146,0.00696792276457172,0.0245826804829666
"LILRB2",0.195153678261973,0.00697050494661794,0.0245826804829666
"CYP3A7",0.195148429538069,0.00697205466504876,0.0245826804829666
"MAB21L1",0.195148429538069,0.00697205466504876,0.0245826804829666
"GUCA1A",0.195146679963434,0.00697257130607108,0.0245826804829666
"VAV1",0.195146679963434,0.00697257130607108,0.0245826804829666
"OR4D6",0.195143180814165,0.00697360469044533,0.0245826804829666
"KCNG1",0.195130933791722,0.00697722261041777,0.024590792502767
"OR10H1",0.19511518762001,0.00698187667901305,0.0246025526145751
"PRR7",0.195095942299029,0.00698756874103662,0.0246159738436037
"OR5D14",0.195090693575125,0.00698912183894565,0.0246159738436037
"SPATA18",0.19508894400049,0.00698963960658761,0.0246159738436037
"ANKRD37",0.195041705485354,0.00700363225650534,0.0246559540098952
"G6PC3",0.195041705485354,0.00700363225650534,0.0246559540098952
"ZNF114",0.195022460164373,0.00700934011654365,0.0246667488254323
"VPS37D",0.195022460164373,0.00700934011654365,0.0246667488254323
"TMTC2",0.194994466970218,0.00701764985622365,0.024691339245447
"ASB3",0.194966473776063,0.00702596837075045,0.0247112966651856
"PEX13",0.194966473776063,0.00702596837075045,0.0247112966651856
"HNF1A",0.194945478880447,0.00703221301989363,0.0247286029673382
"ATAD2",0.194934981432639,0.00703533719811946,0.024734931760557
"ADGB",0.194884243768234,0.00705045482915689,0.0247787531782714
"GBX1",0.194868497596522,0.00705515238768468,0.0247867747655252
"BRINP3",0.194866748021887,0.00705567451068571,0.0247867747655252
"DCLK3",0.194863248872618,0.00705671885994311,0.0247867747655252
"ZNF846",0.194830006954559,0.00706664704719941,0.0248066588112636
"DMRT1",0.194828257379924,0.00706716992783915,0.0248066588112636
"SYT10",0.19482650780529,0.00706769284293927,0.0248066588112636
"OR10K2",0.194788017163327,0.00707920569754349,0.0248330664176037
"CCRL2",0.194777519715519,0.00708234846452999,0.0248356102466167
"HIPK4",0.194772270991615,0.00708392031397125,0.0248356102466167
"SCNM1",0.194763523118442,0.00708654075351437,0.0248401342178368
"GLI2",0.194753025670634,0.00708968642054761,0.0248464972021293
"TMPRSS9",0.194746027372095,0.00709178422275261,0.024849052861173
"ZNF543",0.194740778648191,0.00709335793719066,0.024849052861173
"CEBPZOS",0.194737279498922,0.00709440725293289,0.024849052861173
"SYPL2",0.194688291409151,0.0071091121961142,0.0248958896258445
"CETN1",0.19464280246865,0.00712279108548123,0.0249391162940471
"SOCS4",0.194632305020842,0.00712595107896885,0.0249407006730391
"TRIB3",0.194632305020842,0.00712595107896885,0.0249407006730391
"LRCH4",0.194625306722303,0.00712805843482569,0.0249407006730391
"IGSF21",0.194597313528148,0.00713649340920664,0.0249590170244088
"KCNH5",0.194553574162282,0.00714969085205126,0.0249995061608729
"PLSCR5",0.194544826289108,0.00715233294706279,0.0250003687290557
"ITK",0.194530829692031,0.00715656210749941,0.0250104704190978
"CCDC78",0.194492339050068,0.00716820378271324,0.0250417833606346
"H2BC9",0.194487090326164,0.0071697925896856,0.0250426494118138
"SCMH1",0.194462596281279,0.00717721116900549,0.0250591878467651
"SEPTIN12",0.194450349258836,0.0071809230210624,0.0250674613722171
"OR10A4",0.194418856915412,0.00719047563328581,0.0250914280506812
"FKBP11",0.194397862019796,0.00719685032561079,0.0251089812593139
"CENPVL3",0.194364620101738,0.00720695387948472,0.0251366962549025
"PARPBP",0.194362870527103,0.00720748599512759,0.0251366962549025
"KAT6B",0.194341875631487,0.00721387411173883,0.0251504579569038
"MTRNR2L4",0.194336626907583,0.00721547192830856,0.0251504579569038
"ATPAF2",0.194336626907583,0.00721547192830856,0.0251504579569038
"OR8D2",0.194322630310506,0.00721973431299347,0.0251606191508613
"OR2C3",0.194296386690986,0.00722773232666634,0.0251837927113471
"OR6C75",0.19427539179537,0.00723413641590453,0.0252014049064415
"MARCO",0.194208907959252,0.0072544493709211,0.0252664719856257
"NFE4",0.194205408809983,0.00725551987893074,0.0252664719856257
"BMP6",0.194173916466559,0.00726516078087484,0.0252953286248357
"MYO19",0.194119679652884,0.00728179129034614,0.0253485058972049
"TMOD4",0.19411443092898,0.00728340249139635,0.025349389662564
"AP5Z1",0.194102183906538,0.00728716319462837,0.0253577529015986
"ZNF471",0.194070691563114,0.00729684151210546,0.0253867012071687
"CNTNAP3",0.19406544283921,0.00729845567688166,0.0253875876739508
"IL10",0.19403570007042,0.00730760861539618,0.0254146924583127
"TNFAIP8",0.194011206025535,0.00731515399925304,0.025436197372938
"CPLX4",0.193990211129919,0.00732162698931209,0.0254492286715787
"TEX26",0.19398321283138,0.00732378578523248,0.0254519954084484
"ADAM17",0.193963967510399,0.00732972539538243,0.0254678979505418
"KIAA2012",0.193944722189418,0.00733566929228179,0.0254838094684998
"SCN5A",0.193935974316244,0.00733837248141952,0.0254884590781088
"PNMA6A",0.19393072559234,0.00733999482039858,0.0254893535265459
"AFM",0.193909730696724,0.00734648736872649,0.0255071571106778
"SMCO3",0.193895734099647,0.00735081857319286,0.0255174512403252
"GJD3",0.193841497285972,0.00736762346242021,0.0255700494160997
"ACTN3",0.193837998136703,0.00736870882188095,0.0255700494160997
"ZNF658",0.193820502390356,0.00737413775372593,0.0255841346254106
"RXFP4",0.193813504091818,0.00737631032287973,0.0255869189431839
"ANGPT4",0.193785510897663,0.00738500629647776,0.0256123263868187
"OR5AP2",0.193771514300586,0.00738935770324697,0.0256226595740513
"CLIC5",0.193762766427412,0.00739207849090468,0.0256273357891472
"MTRES1",0.193722526210815,0.00740460559915323,0.0256650166739944
"SLC22A16",0.193719027061546,0.00740569580510579,0.0256650166739944
"SNX31",0.19369453301666,0.00741333124669133,0.0256780916770981
