"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Olfactory Signaling Pathway R-HSA-381753",7.84006243724012e-05,0.00545668345631912,0.538434096309916,0.321182834168885,1.39352126312751,381,"OR52N1;OR51I2;OR2AG2;OR5B2;OR52E8;OR2L2;OR51M1;GNG13;OR2T1;OR5L2;OR10G2;OR2D2;OR2B2;OR5K4;OR2D3;OR6C6;OR9A4;OR1Q1;OR3A2;OR52W1;OR11A1;OR2H1;OR10W1;OR8J3;OR3A1;OR4C45;OR2F2;OR2V2;OR5AP2;OR8I2;OR4K13;OR8D2;OR4Q2;OR6J1;OR10Z1;OR5J2;OR10V1;OR51G2;OR4C11;OR6C3;OR52A5;OR2K2;OR2AP1;OR13J1;OR2L5;OR10X1;OR6C1;CNGA4;OR2T6;OR4D5;OR52B6;OR4E2;OR8H2;OR7G3;OR1S2;OR6K3;OR52L1;OR6C2;OR2AE1;OR1N2;OR2A5;OR5B12;OR5AL1;OR1L1;OR6C75;OR6B2;OR5D18;OR2T10;OR10H1;OR8H3;OR4K17;OR8U3;OR5H2;OR5M3;OR2W1;OR1G1;OR4C3;OR52I1;OR51A2;OR2G3;OR1D2;OR8J1;OR9A2;OR2W3;OR7G1;OR52E6;OR4C15;OR52H1;OR2A12;OR5D14;OR5K1;GNAL;OR4C6;OR10Q1;OR6B3;OR1L4;OR7G2;OR8D1;OR6X1;OR5C1;OR51L1;OR6N2;OR2A7;OR52E5;OR51B4;OR4K15;OR52I2;OR12D3;OR2L8;OR10J1;OR1J1;OR51E1;OR5M1;OR5A2;OR13C2;OR7A5;OR4D10;OR5H14;GNB1;OR51F2;OR6K6;OR9I1;OR10A5;OR5M8;OR4S2;OR5T3;OR5P3;OR1J4;OR2J1;OR2AG1;OR6Y1;OR56A3;OR4D6;OR11H1;OR5AN1;OR5M9;OR2C3;OR8K5;OR1L8;OR5AC2;OR52K1;OR5AU1;OR2M4;OR2C1;OR5M10;CNGA2;OR5AS1;OR4C5;OR8B8;OR51G1;OR13C5;OR6N1;RTP1;OR2L13;OR10AG1;OR13G1;OR5K3;OR51B5;OR14K1;OR13D1;OR51V1;OR52N5;CNGB1;OR6B1;OR10H5;LDB2;OR1I1;OR2T35;OR8K1;OR2S2;OR4K14;OR5K2;OR10H3;OR6K2;OR51D1;OR1N1;OR6C68;OR5T1;OR5P2;OR10K2;OR14I1;OR13A1;OR56A1;OR2AK2;OR56B1;OR2G6;OR11L1;OR2T3;OR52N2;OR4C16;OR4N4;OR4A15;OR51F1;OR13C3;LHX2;OR10J4;OR5B3"
"RHO GTPases Activate PKNs R-HSA-5625740",7.38211130877015e-05,0.00545668345631912,0.538434096309916,-0.330488171400842,-2.00988718218111,59,"RNASE1;H3-3B;RHOA;YWHAE;H2AC6;PPP1CB;MYL6;YWHAQ;MYL12B;PPP1R14A;KDM1A"
"EPHB-mediated Forward Signaling R-HSA-3928662",0.000113282768861265,0.00695689474653888,0.538434096309916,-0.419738763319675,-2.05087139191842,30,"ARPC5;RNASE1;RHOA;CDC42;YES1;FYN;ACTR3;PTK2;WASL"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.000110745585276604,0.00695689474653888,0.538434096309916,-0.353527452252525,-2.05662971745719,49,"YBX1;SF3B1;SNRPD3;POLR2I;SRSF1;POLR2L;PRPF6;TXNL4A;SNRPG;POLR2F;SF3B5;POLR2A;SNRPE;SRSF6;POLR2E"
"Cristae Formation R-HSA-8949613",0.000204337968221405,0.0112278336222709,0.518848077743792,-0.420254733647655,-2.04091216260637,29,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5F1B;ATP5PO;ATP5F1C;ATP5ME;ATP5PB;ATP5MC3;MICOS13;HSPA9;ATP5F1D;ATP5PF"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.000203148020830579,0.0112278336222709,0.518848077743792,-0.466977310573588,-2.25517378119053,23,"RNASE1;RHOA;SEMA4D;MYL6;PLXNB1;MYL12B"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.000275347958126715,0.0143731634142145,0.49849310876659,-0.322383900077174,-1.92808925192303,55,"RBX1;RPS6;PRKAR1A;NPM1;HIP1;PPM1B;SQSTM1;RRBP1;TPM4;RNF213;ALK;GRB2;FN1;STAT3;TPM3;MECP2;SKP1;TPR;KIF5B"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",0.000316707371763528,0.0157448807676725,0.49849310876659,0.316360345171058,1.37087759357876,373,"OR52N1;OR51I2;OR2AG2;OR5B2;OR52E8;OR2L2;OR51M1;OR2T1;OR5L2;OR10G2;OR2D2;OR2B2;OR5K4;OR2D3;OR6C6;OR9A4;OR1Q1;OR3A2;OR52W1;OR11A1;OR2H1;OR10W1;OR8J3;OR3A1;OR4C45;OR2F2;OR2V2;OR5AP2;OR8I2;OR4K13;OR8D2;OR4Q2;OR6J1;OR10Z1;OR5J2;OR10V1;OR51G2;OR4C11;OR6C3;OR52A5;OR2K2;OR2AP1;OR13J1;OR2L5;OR10X1;OR6C1;OR2T6;OR4D5;OR52B6;OR4E2;OR8H2;OR7G3;OR1S2;OR6K3;OR52L1;OR6C2;OR2AE1;OR1N2;OR2A5;OR5B12;OR5AL1;OR1L1;OR6C75;OR6B2;OR5D18;OR2T10;OR10H1;OR8H3;OR4K17;OR8U3;OR5H2;OR5M3;OR2W1;OR1G1;OR4C3;OR52I1;OR51A2;OR2G3;OR1D2;OR8J1;OR9A2;OR2W3;OR7G1;OR52E6;OR4C15;OR52H1;OR2A12;OR5D14;OR5K1;OR4C6;OR10Q1;OR6B3;OR1L4;OR7G2;OR8D1;OR6X1;OR5C1;OR51L1;OR6N2;OR2A7;OR52E5;OR51B4;OR4K15;OR52I2;OR12D3;OR2L8;OR10J1;OR1J1;OR51E1;OR5M1;OR5A2;OR13C2;OR7A5;OR4D10;OR5H14;OR51F2;OR6K6;OR9I1;OR10A5;OR5M8;OR4S2;OR5T3;OR5P3;OR1J4;OR2J1;OR2AG1;OR6Y1;OR56A3;OR4D6;OR11H1;OR5AN1;OR5M9;OR2C3;OR8K5;OR1L8;OR5AC2;OR52K1;OR5AU1;OR2M4;OR2C1;OR5M10;OR5AS1;OR4C5;OR8B8;OR51G1;OR13C5;OR6N1;RTP1;OR2L13;OR10AG1;OR13G1;OR5K3;OR51B5;OR14K1;OR13D1;OR51V1;OR52N5;OR6B1;OR10H5;LDB2;OR1I1;OR2T35;OR8K1;OR2S2;OR4K14;OR5K2;OR10H3;OR6K2;OR51D1;OR1N1;OR6C68;OR5T1;OR5P2;OR10K2;OR14I1;OR13A1;OR56A1;OR2AK2;OR56B1;OR2G6;OR11L1;OR2T3;OR52N2;OR4C16;OR4N4;OR4A15;OR51F1;OR13C3;LHX2;OR10J4;OR5B3"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000363800310621263,0.0172639783767545,0.49849310876659,-0.417169035559316,-2.02577016177573,28,"HLA-B;B2M;CALR;PDIA3;CANX;HLA-C;HLA-A;SAR1B"
"Blood Group Systems Biosynthesis R-HSA-9033658",0.000485528518884284,0.0220387727702257,0.49849310876659,0.579948324419094,1.83673291920228,22,"FUT10;B3GALT4;FUT4;FUT11;FUT9;FUT5;ST3GAL3;FUT7;FUT2;ST6GALNAC6;FUT3;B3GALT1;B3GALT5;ABO"
"Interleukin-12 Family Signaling R-HSA-447115",0.000579492998991495,0.0241996276378848,0.477270815362862,-0.313004755578129,-1.79725120523847,54,"HNRNPA2B1;HNRNPDL;PDCD4;CANX;CDC42;TALDO1;RPLP0;SNRPA1;TOX4;AURKAIP1;PPIA;STAT1;STAT3;EBI3;HSPA9;PSME2;IL6ST;P4HB;RAP1B"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",0.000566585933080231,0.0241996276378848,0.477270815362862,-0.379389023988365,-1.91056183818931,33,"ARPC5;RNASE1;CDC42;WASF2;ABL1;ACTR3;GRB2;PTK2;WIPF1;WASL"
"Chaperone Mediated Autophagy R-HSA-9613829",0.000750969417617115,0.0301543104612411,0.477270815362862,-0.508793778326547,-2.19888597658478,18,"LAMP2;RNASE1;GFAP;RPS27A;PLIN3"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.000781418369365702,0.0302148436154738,0.477270815362862,-0.278776778368852,-1.70773615955993,58,"PSMB7;CDKN1B;RPS27A;PSMB6;SEM1;PSMD3;PSMD14;PSMA2;PSMD4;PSME1;SKP1;PSMA1;CDK2;PSME2;UBA52;CCND1;PSMD10;CKS1B;PSMD8"
"Nuclear Signaling By ERBB4 R-HSA-1251985",0.000842731336127535,0.0303383281005913,0.477270815362862,-0.375990142020339,-1.89527869505492,32,"S100B;SPARC;PSENEN;GFAP;APOE;WWOX;STMN1;PSEN1"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",0.0008241836755353,0.0303383281005913,0.477270815362862,-0.464696961985922,-2.12245392291899,21,"TUBB4A;TUBA1C;TBCB;TUBB4B;ARL2;TUBB2B;TUBA3D;TUBB"
"GPCR Ligand Binding R-HSA-500792",0.000911305214720605,0.0317134214722771,0.477270815362862,0.299575345355475,1.30826196250045,447,"HTR6;CCL23;RXFP2;GPNMB;ADRA2B;CCR3;GNRH2;GPR35;CCL17;GIPR;FFAR3;NPS;GNG13;TAS2R50;PLPPR2;C5AR2;QRFP;LPAR4;AGTR2;MC1R;ACKR3;LPAR6;PLPPR3;MTNR1B;CRHR2;UTS2;TAS2R1;IAPP;CXCL8;BDKRB2;CCKAR;UBD;PTGDR2;FSHB;SFTPA2;TAS1R1;HTR1F;CCL20;FZD7;SHH;CYSLTR2;GABBR2;DRD2;GNRHR;ADRA1B;TRHR;GRM2;WNT7B;GPR183;CHRM1;CXCL11;CASR;TAS2R14;CXCL5;ADORA2B;CCL1;TAAR1;PTAFR;GPR31;NPY2R;GLP2R;PMCH;ADRA1A;PTH2R;CCL11;EDN3;GNB5;RAMP1;LPAR3;P2RY6;CALCA;RLN2;OPN5;NPFFR2;CX3CR1;HCAR2;F2RL3;CCL7;SMOX;P2RY14;RXFP3;PLPPR4;CCL13;NPSR1;GCG;PTHLH;GPHA2;CCKBR;FZD10;CYSLTR1;TSHB;TAS2R19;HRH4;GHRH;CHRM4;OPN3;EDNRA;CXCL10;QRFPR;KEL;HTR2C;WNT8B;WNT5A;TACR3;SUCNR1;NMUR2;ACKR1;FPR2;CNOT6;NTS;GPRC6A;WNT4;ADRB2;PPY;GNG10;UTS2B;OPN1MW3;FZD9;HRH2;HCRTR1;FPR3;UCN3;RHO;NPW;MC5R;LPAR5;GNG4;CXCL6;TAS2R13;NLRP3;CXCL1;ADRA2C;GNB1;AVPR1A;SSTR1;S1PR3;AVPR2;CXCR6;MRLN;GNG3;SSTR2;CCR2;FZD8;PTGER1;CCR5;INSL5;LHB;TAS2R45;HTR7;MC2R;UTS2R;P2RY2;CHRM5;CCR7;TAS2R46;CRH;CCR8;TAC3;TAS2R9;PDYN;MCHR2;RXFP4;OXER1;GNGT1;GNGT2;CHGA;PROK1;CCL22;TAAR6;CXCL16;RXFP1;LHCGR;NMS;OPN4;OPN1LW;XK;FFAR2;PYY;GHSR;NPBWR2;INSL3;PTGER2;PENK;GRM5;GAL;TAS2R43;CD200R1;P2RY12;GNG2;DHH;CCL28;PRLHR;TAS2R4;F2RL2;WNT7A;ADORA1;OXGR1;OPN1SW;PNOC;TAS2R41;FZD6;MCHR1;SCTR;CHRM2;TAS2R42;NTSR2;GALR2;KISS1;RAMP3;ADRA2A;CCR6;HRH3;FZD4;GPR65;DRD1;P2RY13;NPY5R;WNT16;P2RY10;C5;OPRK1;ADRB3;RAMP2;MLNR;S1PR4;GRM1;CALCR;TAS2R16;RIPK2;TAS2R30;NMUR1;AGXT;PROKR2"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.00101385801089336,0.0341441213991183,0.45505986738723,-0.511442030468521,-2.0538576226526,15,"RHOA;MYL6;MYL12B;YES1;FYN;MYH14;ROCK1;MYH9"
"Antimicrobial Peptides R-HSA-6803157",0.00132412458881038,0.0406584138446482,0.45505986738723,0.400951503568158,1.58348009681518,84,"DEFB118;REG3G;HTN1;DEFB107A;DEFB126;HTN3;LYZ;DEFB129;ELANE;DCD;DEFB115;DEFB124;LEAP2;BPIFB4;DEFB128;BPIFB2;GNLY;DEFB136;ATP7A;S100A8;DEFB127;S100A9;RNASE6;BPIFB1;RNASE3;DEFB131A;CTSG;RO60;DEFB130A;PGLYRP2;DEFB132;PRSS3;LCN2;ITLN1;CCR2;SEMG1;PRSS2;BPIFA1;CHGA;PRTN3;DEFA5;BPIFB6;BPI;PGLYRP1;DEFB106A;CCR6;DEFB1;DEFB134;SLC11A1;RNASE7;DEFB121;DEFB135;DEFB119;TRIM21"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00126894629604313,0.0406584138446482,0.45505986738723,-0.303064696507513,-1.74896215993316,50,"RBX1;PSMB7;RPS27A;PSMB6;SEM1;PSMD3;PSMD14;PSMA2;PSMD4;PSME1;SKP1;PSMA1;PSME2;UBA52;PSMD10"
"Lewis Blood Group Biosynthesis R-HSA-9037629",0.00132204647398253,0.0406584138446482,0.45505986738723,0.608470174152017,1.83841571990893,18,"FUT10;B3GALT4;FUT4;FUT11;FUT9;FUT5;ST3GAL3;FUT7;FUT2;ST6GALNAC6;FUT3;B3GALT1;B3GALT5"
"Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960",0.0014571552235564,0.0424400866518257,0.45505986738723,-0.40944384664837,-1.99125937396752,24,"TUBB4A;TUBA1C;TUBB4B;CCT3;TUBB2B;TUBA3D;TUBB;CCT8;CCT5;CCT7"
"Keratinization R-HSA-6805567",0.00146345126385606,0.0424400866518257,0.45505986738723,0.338769503561687,1.42052390279375,192,"SPRR2B;KRTAP12-1;KRTAP1-1;KRTAP10-4;KRT14;KRTAP6-1;LCE1A;KRT2;SPINK9;KRTAP19-8;KRT81;KRTAP25-1;RPTN;KRTAP13-1;KRTAP4-1;KRT5;KRT23;LIPM;KRTAP1-4;KRT1;SPRR1B;PRSS8;KRTAP21-3;KRT25;CASP14;KRTAP19-5;KRT71;KRTAP1-5;LCE2D;KLK13;KRTAP6-3;KRT19;KRTAP15-1;KRT32;PKP3;KRTAP9-1;KRTAP4-3;KRTAP19-2;KRT15;KRTAP5-2;PPL;DSG4;KRTAP5-10;KRT26;KRT7;KRT86;TCHH;KRTAP5-4;SPRR1A;KRTAP2-2;SPRR2A;KRT40;KRTAP3-2;KRT84;KRTAP19-4;TGM1;KRT4;CDSN;KRTAP10-5;PERP;LCE3C;KRT20;SPRR2E;KRT39;LCE3B;DSG3;LIPJ;SPRR2G;KLK5;KRT9;CSTA;KRT73;KRT3;LELP1;KRTAP10-8;KRT83;KRT76;KRTAP13-4;LCE2B;KRTAP1-3;KRTAP3-3;KRT17;KRTAP9-6;KRT74;LCE3E;LIPK;LCE1F;DSG2;KRTAP26-1;KRT80;SPRR2F;KRT78;SPRR3;LORICRIN;KRT27;KRTAP13-2;KLK8;KRTAP10-6;KRT6A;KRT33B;PKP1;LCE2C;KRTAP21-2;DSPP;KRTAP22-1;KRTAP24-1;KRTAP4-4;KRTAP19-6;KRTAP19-7;KRTAP13-3;KRTAP27-1;KRTAP20-1;KRTAP10-11;KRT24;KRTAP20-2;CELA2A;KRTAP5-11;TGM5;KRT13;KRTAP23-1;KRT10;KRTAP4-2;KRT38;FLG;KRT82;KRTAP17-1;LCE2A"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.00171431817451429,0.0483715722754844,0.45505986738723,-0.357680319210251,-1.8677199827693,34,"CALR;PDIA3;CANX;RAD23B;RPS27A;MARCHF6;UBXN1;VCP"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.00192807164549542,0.0529712315236111,0.45505986738723,-0.294963031070419,-1.67993250885508,52,"RBX1;PSMB7;RPS27A;PSMB6;SEM1;PSMD3;PSMD14;PSMA2;PSMD4;PSME1;SKP1;PSMA1;YWHAZ;PSME2;UBA52;PSMD10"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.00219110017317605,0.0586540661742511,0.431707695803346,-0.285424481236764,-1.73225396585039,56,"ARPC5;RNASE1;MYO9B;CDC42;YES1;WASF2;ABL1;FYN;ACTR3;GRB2;PTK2;WIPF1;WASL"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",0.00238639132654291,0.0606617606331532,0.431707695803346,0.308708415944726,1.33014097360583,318,"HTR6;CCL23;RXFP2;GPNMB;ADRA2B;CCR3;GNRH2;GPR35;CCL17;FFAR3;NPS;PLPPR2;C5AR2;QRFP;LPAR4;AGTR2;MC1R;ACKR3;LPAR6;PLPPR3;MTNR1B;UTS2;CXCL8;BDKRB2;CCKAR;PTGDR2;FSHB;SFTPA2;HTR1F;CCL20;CYSLTR2;DRD2;GNRHR;ADRA1B;TRHR;GPR183;CHRM1;CXCL11;CXCL5;ADORA2B;CCL1;TAAR1;PTAFR;GPR31;NPY2R;PMCH;ADRA1A;CCL11;EDN3;LPAR3;P2RY6;RLN2;OPN5;NPFFR2;CX3CR1;HCAR2;F2RL3;CCL7;P2RY14;RXFP3;PLPPR4;CCL13;NPSR1;GPHA2;CCKBR;CYSLTR1;TSHB;HRH4;CHRM4;OPN3;EDNRA;CXCL10;QRFPR;KEL;HTR2C;TACR3;SUCNR1;NMUR2;ACKR1;FPR2;CNOT6;NTS;ADRB2;PPY;UTS2B;OPN1MW3;HRH2;HCRTR1;FPR3;RHO;NPW;MC5R;LPAR5;CXCL6;NLRP3;CXCL1;ADRA2C;AVPR1A;SSTR1;S1PR3;AVPR2;CXCR6;MRLN;SSTR2;CCR2;PTGER1;CCR5;INSL5;LHB;HTR7;MC2R;UTS2R;P2RY2;CHRM5;CCR7;CCR8;TAC3;PDYN;MCHR2;RXFP4;OXER1;CHGA;PROK1;CCL22;TAAR6;CXCL16;RXFP1;LHCGR;NMS;OPN4;OPN1LW;XK;FFAR2;PYY;GHSR;NPBWR2;INSL3;PTGER2;PENK;GAL;CD200R1;P2RY12;CCL28;PRLHR;F2RL2;ADORA1;OXGR1;OPN1SW;PNOC;MCHR1;CHRM2;NTSR2;GALR2;KISS1;ADRA2A;CCR6;HRH3;GPR65;DRD1;P2RY13;NPY5R;P2RY10;C5;OPRK1;ADRB3;MLNR;S1PR4;RIPK2;NMUR1;AGXT;PROKR2;NPFFR1;TAAR8;BDKRB1;CXCR5;TAAR5;GPR39;PROK2;NPY1R;GPR68;P2RY1;PTGDR;GPHB5;FFAR4;POMC;CCL25;HTR1B;OXT;GALR1;TTF2;NTSR1;CCR9;NPB;CCL16;NPBWR1;ACKR4;CXCR1;OPRL1;HTR1A;EDN2"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.00241649078419609,0.0606617606331532,0.431707695803346,-0.278816699053857,-1.71222906100717,57,"DAD1;SRPK2;GOLGA7;CANX;RPS27A;ZDHHC20;MAGT1;DDOST;MAN2A1;ST6GALNAC3;ZDHHC11;ZDHHC3;PRMT1"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00244041565765559,0.0606617606331532,0.431707695803346,-0.451416615870777,-1.99063299670305,19,"RHOA;SEMA4D;MYL6;PLXNB1;MYL12B"
"Signaling By ERBB4 R-HSA-1236394",0.0025971579157044,0.0630565782324511,0.431707695803346,-0.282104231902807,-1.71210322386975,56,"S100B;SPARC;PSENEN;ERBB3;GFAP;APOE;WWOX;STMN1;RPS27A;PSEN1;LLGL1"
"RHOC GTPase Cycle R-HSA-9013106",0.0027325186908795,0.0648352162108682,0.431707695803346,-0.24472977658716,-1.54860234185876,73,"ANLN;RHOA;PREX1;VAMP3;MYO9B;FMNL2;RTKN;ERBIN;ARHGDIA"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00286815919086285,0.066541293228018,0.431707695803346,-0.273820465019394,-1.68154690624947,57,"FBXW11;PSMB7;RPS27A;PSMB6;SEM1;PSMD3;UBA3;PSMD14;PSMA2;PSMD4;PSME1;NFKB2;SKP1;PSMA1;PSME2;UBA52;PSMD10"
"trans-Golgi Network Vesicle Budding R-HSA-199992",0.00300359187670597,0.0681684765061093,0.431707695803346,-0.253700623319032,-1.65744774589583,70,"FTH1;SORT1;IGF2R;APP;DNM2;STX4;DNAJC6;HIP1R;RAB5C;CLTA;PICALM;CTSZ"
"Amyloid Fiber Formation R-HSA-977225",0.00319218231397748,0.0709071986338828,0.431707695803346,-0.243095001639752,-1.53157855018013,75,"H3-3B;B2M;PSENEN;TSPAN15;H2AC6;APP;ITM2B;HSPG2;APOE;RPS27A;MFGE8;SAA2;H2AB1;BACE1"
"Interleukin-12 Signaling R-HSA-9020591",0.00336741069993879,0.0732411827236688,0.431707695803346,-0.318071158750501,-1.78078924492021,44,"HNRNPA2B1;HNRNPDL;PDCD4;CDC42;TALDO1;RPLP0;SNRPA1;TOX4;AURKAIP1;PPIA"
"Basigin Interactions R-HSA-210991",0.00355798070864823,0.0758067726495664,0.431707695803346,-0.399059959636369,-1.98219945567467,25,"MAG;ITGB1;ATP1B1;SLC16A1;SLC7A10;PPIA;SLC7A11"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",0.00397783791064589,0.0814286819355746,0.407017918923954,-0.251898465299677,-1.54308447155072,58,"RBX1;PSMB7;RPS27A;PSMB6;SEM1;PSMD3;PSMD14;PSMA2;PRKACB;PSMD4;PSME1;SKP1;PSMA1;PSME2;UBA52;PSMD10"
"Phase I - Functionalization Of Compounds R-HSA-211945",0.00391576236244811,0.0814286819355746,0.407017918923954,0.361666861356018,1.45390803603424,100,"FMO3;CYP21A2;CYP3A5;CYP3A43;CYP1A1;CYP24A1;CYP39A1;CYP26C1;ADH1A;ADH7;CYP2F1;CYP3A4;CYP8B1;MTARC2;NR1H4;CYP4F2;SMOX;CYP11A1;CYP2C9;AOC1;CYP2C19;CYP2R1;CES3;BPHL;ADH6;FMO4;CYP2U1;CYP2C8;TBXAS1;AHR;CMBL;CYP2E1;PTGS1;ALDH3A1;CYP4F8;AADAC;CYP4B1;CYP19A1;AOC2;PTGIS;CYP1A2;CYP7A1;NCOA1;CYP4F22;FMO1"
