"gene","statistic","p.value","p_adj"
"IFNL3",0.268546584611616,0.000179473433559027,0.00196243901940772
"BAG1",0.268441610133536,0.000180563894916777,0.00197289114165179
"HTR1F",0.268431112685728,0.000180673280247485,0.00197289114165179
"APELA",0.26842411438719,0.000180746238132695,0.00197289114165179
"SLC25A23",0.268369877573515,0.000181312594085397,0.00197716139613192
"DGAT2L6",0.268366378424246,0.000181349189953629,0.00197716139613192
"OR8I2",0.268308642461302,0.000181954017227733,0.00198184195034248
"ZBED3",0.268305143312032,0.000181990733820805,0.00198184195034248
"CAPZA1",0.268287647565686,0.000182174420454331,0.00198268617506124
"SLAMF7",0.268231661177376,0.000182763380240046,0.00198662625963639
"FAM71A",0.268182673087606,0.000183280176187984,0.00198821988669632
"ACP2",0.268175674789067,0.000183354115329112,0.00198821988669632
"ALG9",0.268173925214432,0.000183372604460269,0.00198821988669632
"CCL20",0.268168676490528,0.000183428082286237,0.00198821988669632
"ASTN1",0.268147681594912,0.000183650150149856,0.00198947227621735
"MOSPD3",0.268112690102219,0.000184020820474777,0.00199233208300692
"FOXF1",0.26805670371391,0.000184615344439291,0.00199705780144579
"CBR4",0.268012964348043,0.000185081062021924,0.00200033212634343
"WT1",0.267893993272885,0.000186353362239668,0.00201291809900986
"SRARP",0.267860751354827,0.000186710312842111,0.0020156079784042
"OR4K13",0.267829259011403,0.000187049064551319,0.00201809839951498
"RSKR",0.267813512839691,0.000187218655223623,0.00201820655412342
"GGACT",0.267808264115787,0.000187275217300058,0.00201820655412342
"SLC25A36",0.267654301547936,0.000188941477346756,0.00203498906051212
"TCN1",0.267624558779147,0.000189264957320244,0.00203729818035324
"SERPINB13",0.267563323666933,0.000189932572015865,0.00204254141070274
"GRAP",0.267559824517664,0.000189970787662811,0.00204254141070274
"GINS3",0.267521333875701,0.000190391633182525,0.00204509479555148
"WFIKKN1",0.267509086853259,0.000190525720746637,0.00204509479555148
"RAB15",0.267500338980085,0.000190621551474565,0.00204509479555148
"FUT10",0.267493340681547,0.000190698248409632,0.00204509479555148
"SLC4A10",0.267488091957643,0.000190755789989863,0.00204509479555148
"CA7",0.2674758449352,0.000190890116632161,0.0020453607677695
"SHBG",0.267453100464949,0.000191139814384227,0.00204630609720952
"GABRR3",0.267447851741045,0.000191197480168699,0.00204630609720952
"TLCD5",0.267421608121525,0.000191486052455659,0.00204724044366673
"YIF1B",0.26739711407664,0.000191755752874995,0.00204724044366673
"OR8D2",0.26739711407664,0.000191755752874995,0.00204724044366673
"AFF2",0.267390115778101,0.000191832875156177,0.00204724044366673
"CEP95",0.267374369606389,0.000192006506025891,0.00204792319048517
"SLC22A18AS",0.267327131091253,0.000192528278075759,0.00205231627930529
"STX11",0.267250149807328,0.00019338140628525,0.00206023453724092
"ERVV-2",0.267181916396576,0.000194140532883895,0.00206596500976617
"ZNF746",0.267122430858997,0.000194804601088004,0.00207185121293825
"NLRP2",0.267103185538016,0.000195019899601183,0.00207296052643808
"CCNB2",0.267059446172149,0.000195510039545585,0.00207698833819871
"UHRF1BP1L",0.267043700000437,0.000195686770836031,0.0020776839864319
"MEIS3",0.266991212761397,0.000196276951179803,0.00208235454123029
"HIVEP1",0.266973717015051,0.000196474046355912,0.00208235454123029
"SYNE3",0.266964969141877,0.000196572663107143,0.00208235454123029
"MYO16",0.266940475096992,0.000196849035513301,0.00208410010614876
"STX8",0.266919480201376,0.000197086214361178,0.00208474133402754
"RRAGD",0.266908982753568,0.000197204903643033,0.00208474133402754
"CCDC42",0.266905483604299,0.00019724448153923,0.00208474133402754
"ZNF774",0.266882739134048,0.000197501918375465,0.00208628157668563
"ZNF107",0.266863493813067,0.000197719994110775,0.0020863025939828
"AKAP7",0.266856495514528,0.000197799350005986,0.0020863025939828
"ARHGAP36",0.266852996365259,0.000197839039084576,0.0020863025939828
"NMT1",0.266833751044277,0.00019805746172566,0.00208742728848105
"OR4Q2",0.266776015081333,0.000198714078931017,0.00209316646255819
"TEX13D",0.266730526140832,0.000199232842040839,0.00209744789061708
"ALPK1",0.266716529543755,0.000199392715210817,0.00209794836578998
"TSPAN18",0.26663604911056,0.000200314308600798,0.00210590607733649
"KIF2B",0.266630800386656,0.000200374550194203,0.00210590607733649
"ARID3C",0.266613304640309,0.000200575477466116,0.00210683218062834
"DAZL",0.266573064423712,0.000201038322987492,0.00210953256855381
"GPAM",0.266571314849077,0.000201058469266748,0.00210953256855381
"NPAS4",0.266525825908576,0.000201582933379357,0.00211143642567698
"DOP1A",0.266518827610037,0.000201663733232263,0.00211143642567698
"INTS2",0.266513578886133,0.000201724352927235,0.00211143642567698
"CD38",0.266508330162229,0.000201784989603025,0.00211143642567698
"LMCD1",0.266506580587595,0.00020180520560256,0.00211143642567698
"TANK",0.266494333565152,0.00020194677045572,0.00211173453809128
"RTN4R",0.266469839520267,0.000202230177832871,0.00211351471807873
"AFM",0.266445345475381,0.0002025139558085,0.00211529677778498
"TMEM184C",0.266392858236341,0.000203123301475398,0.00212047556084658
"IL17B",0.266219650347509,0.000205146285528552,0.00214039778130237
"SPRR1B",0.266203904175797,0.000205331121050001,0.00214100616069338
"PRSS8",0.266195156302624,0.00020543387448932,0.00214100616069338
"CST11",0.266184658854816,0.000205557241860349,0.00214109707137974
"BATF2",0.2661636639592,0.00020580418371824,0.0021424743228104
"FZD7",0.266140919488949,0.000206072015972842,0.00214406739292969
"CLTRN",0.266091931399179,0.00020664998886957,0.00214821158653141
"CSMD2",0.266077934802101,0.000206815401187807,0.00214821158653141
"TIGD3",0.265983457771829,0.000207935165130798,0.0021586421033812
"TRIM39",0.265962462876213,0.000208184767451866,0.00216003262051725
"CNTN3",0.265944967129867,0.000208392982594662,0.00216099241695608
"CNTNAP5",0.265913474786443,0.000208768258850663,0.00216146494669441
"SH2D1A",0.26589772861473,0.000208956132994899,0.00216146494669441
"CFAP97D1",0.265895979040096,0.000208977017620172,0.00216146494669441
"TMEM182",0.265881982443019,0.000209144164644867,0.00216146494669441
"P3H3",0.26587498414448,0.000209227784856189,0.00216146494669441
"CHRNB2",0.265873234569845,0.000209248694775299,0.00216146494669441
"TMED7",0.265805001159093,0.000210065701805742,0.00216857778912888
"FOXL1",0.265778757539573,0.000210380725844303,0.00216857778912888
"PRR11",0.265778757539573,0.000210380725844303,0.00216857778912888
"CSRP3",0.265777007964939,0.000210401743087467,0.00216857778912888
"C11orf91",0.265668534337589,0.000211708638921031,0.00218073044964918
"ZFYVE9",0.265659786464416,0.000211814362586401,0.00218073044964918
"RBMXL3",0.265596801777568,0.000212577026092058,0.00218737660567233
"FRMD4A",0.265563559859509,0.000212980573498965,0.00219032224155654
"PRSS48",0.265525069217546,0.000213448730402351,0.00219392872261657
"TFAP2B",0.265413096440928,0.000214816097514687,0.0022051118983164
"ADAM29",0.265400849418485,0.000214966147274355,0.0022051118983164
"KRTAP21-3",0.265397350269216,0.00021500903656212,0.0022051118983164
"RNF207",0.265348362179445,0.000215610324105162,0.00221006499066301
"ZNF707",0.265334365582368,0.000215782408004266,0.00221028512451603
"SLC2A2",0.265327367283829,0.000215868497918035,0.00221028512451603
"MED14OS",0.265280128768693,0.000216450442139953,0.00221447849912543
"AMMECR1",0.265274880044789,0.000216515192728798,0.00221447849912543
"C4orf51",0.265206646634037,0.000217358593783139,0.00222188784756098
"BHLHB9",0.265178653439882,0.000217705488829348,0.00222421647121274
"R3HCC1L",0.26516290726817,0.000217900843818361,0.002224995166294
"FKBP15",0.265120917476938,0.000218422588936302,0.00222833056273359
"SLC34A1",0.265117418327669,0.000218466120173763,0.00222833056273359
"MORC1",0.265040437043744,0.000219425854054033,0.00223656864976905
"EVPLL",0.265033438745205,0.000219513297013636,0.00223656864976905
"TMEM242",0.264998447252512,0.00021995099881335,0.00223903168395939
"KCTD8",0.264994948103242,0.000219994813668102,0.00223903168395939
"TDRP",0.264958207035914,0.000220455360649141,0.0022390616167658
"NUDCD1",0.26495645746128,0.000220477313837669,0.0022390616167658
"TMEM200B",0.26495645746128,0.000220477313837669,0.0022390616167658
"FAM71D",0.264863730005642,0.000221643750456141,0.00224968406712983
"SFTA3",0.264807743617333,0.000222350793716144,0.0022548588603191
"KRT25",0.264804244468064,0.000222395053582554,0.0022548588603191
"LRIG3",0.264771002550005,0.000222815931684077,0.00225667588944242
"ACTN3",0.264771002550005,0.000222815931684077,0.00225667588944242
"TRIM23",0.264737760631946,0.000223237551392181,0.00225872119386272
"HOXD3",0.264736011057312,0.000223259762468976,0.00225872119386272
"CTSE",0.264713266587061,0.000223548693791606,0.00226041981876125
"CNBD1",0.264683523818272,0.000223927052440882,0.00226202143772724
"HRC",0.264681774243637,0.000223949327391179,0.00226202143772724
"FGFBP3",0.264659029773386,0.000224239089563744,0.00226372391172566
"USP28",0.264639784452405,0.000224484545573911,0.00226497751114984
"CPED1",0.264601293810442,0.000224976208313912,0.00226748821719947
"KIAA1586",0.26453655954896,0.000225805357460125,0.00227339129699476
"TIAM2",0.264494569757728,0.000226344704356748,0.00227759358758978
"TM4SF18",0.264335358465973,0.000228400643222968,0.00229543107469073
"POSTN",0.26432311144353,0.000228559510353565,0.00229543107469073
"AHCYL2",0.264310864421088,0.000228718480358732,0.00229543107469073
"DIAPH1",0.26430036697328,0.000228854822289256,0.00229543107469073
"SHH",0.26430036697328,0.000228854822289256,0.00229543107469073
"SLC9A8",0.264282871226933,0.000229082227003026,0.00229647862131428
"EPHA6",0.264260126756682,0.000229378167643213,0.00229789201463066
"HEATR4",0.264253128458144,0.000229469297884246,0.00229789201463066
"RHOV",0.264232133562528,0.000229742890888496,0.00229939883720984
"BRD3OS",0.264167399301045,0.000230588382265354,0.00230662486726714
"ALS2",0.264043179501984,0.000232218929887846,0.00232044983123885
"COL7A1",0.263978445240501,0.000233072899881581,0.00232773768887081
"KCNMB1",0.263939954598538,0.000233582050751995,0.00233125499312259
"B3GALT4",0.2639329563,0.000233674734800037,0.00233125499312259
"CD8B",0.263904963105845,0.000234045813436515,0.00233371041737339
"TMEM140",0.263875220337056,0.000234440685462924,0.00233561738999493
"NR1D2",0.263871721187786,0.000234487181743441,0.00233561738999493
"KCNJ13",0.263859474165343,0.000234649986330731,0.00233599314750146
"KCNC1",0.263841978418997,0.000234882746837924,0.00233706456043956
"PROSER1",0.263808736500938,0.000235325583999837,0.00234022396527208
"LAMC2",0.26374925096336,0.000236119969629381,0.00234687416327744
"DDI1",0.263717758619935,0.000236541536522803,0.00234981368941483
"PREP",0.263674019254069,0.00023712820837271,0.00235313837384098
"ADAMDEC1",0.263541051581834,0.000238920017890206,0.00236627676546318
"EPYC",0.263532303708661,0.000239038340762766,0.00236627676546318
"MOCS2",0.263476317320351,0.000239796899526967,0.00237103773576916
"SHANK1",0.263450073700831,0.0002401532446095,0.00237204970745633
"WRAP73",0.263448324126197,0.000240177018462193,0.00237204970745633
"XXYLT1",0.263411583058869,0.00024067677560862,0.0023732993823832
"TNFSF13B",0.263402835185695,0.000240795907962201,0.0023732993823832
"OR6J1",0.263397586461791,0.000240867413714029,0.0023732993823832
"PIH1D1",0.263395836887157,0.000240891253355698,0.0023732993823832
"CAMSAP3",0.263392337737887,0.000240938939226737,0.0023732993823832
"INS",0.263376591566175,0.000241153634380223,0.00237416197980235
"AR",0.263357346245194,0.000241416281348234,0.00237549550603773
"SPINK2",0.263334601774943,0.000241727025517738,0.00237730064695591
"RAB10",0.263304859006154,0.000242133944937692,0.00238004923981913
"MCC",0.263259370065653,0.00024275752547467,0.00238492348541028
"CLDND2",0.263243623893941,0.000242973728239538,0.00238579250715122
"CEP89",0.263189387080266,0.000243719798959482,0.00239186072799122
"BRICD5",0.26308966132609,0.000245097172790293,0.00240411491545773
"CASP14",0.263056419408031,0.000245557904671385,0.00240634455377063
"PARD3B",0.263054669833397,0.000245582176027352,0.00240634455377063
"PISD",0.263042422810954,0.000245752138033419,0.00240674721023185
"PCP4",0.262974189400202,0.000246701074547991,0.00241350930762613
"RIMS4",0.262963691952394,0.000246847367029074,0.00241367613959947
"MS4A6A",0.262942697056778,0.000247140194177202,0.00241425014407521
"ZIC2",0.262919952586527,0.000247457788305374,0.00241585031593892
"MLX",0.262888460243103,0.000247898160970425,0.00241881620124046
"FBLL1",0.262832473854794,0.000248682846596086,0.00242400879072469
"G6PC1",0.262813228533813,0.000248953115580088,0.00242537735345525
"CYSLTR2",0.262788734488927,0.000249297489538565,0.00242644065975675
"WWC1",0.262786984914293,0.000249322104630178,0.00242644065975675
"TMPRSS15",0.262729248951349,0.000250135672351962,0.00243103858366362
"SLC5A2",0.262725749802079,0.000250185058781403,0.00243103858366362
"ENTPD4",0.262692507884021,0.000250654682526793,0.00243433533586604
"TSPAN16",0.262657516391327,0.000251149909240547,0.00243709170119659
"LRRC23",0.262654017242058,0.000251199481944926,0.00243709170119659
"MARCHF4",0.262603279577653,0.000251919309887332,0.00244280635070395
"BIN2",0.262545543614709,0.000252740758495107,0.0024487124896073
"CCDC171",0.262542044465439,0.000252790623257811,0.0024487124896073
"CLCA1",0.262505303398111,0.000253314756123807,0.00245245586047959
"SLC25A40",0.262496555524938,0.000253439698582438,0.00245245586047959
"BAIAP2L1",0.262466812756149,0.000253864931887305,0.00245529853336474
"OTUD6A",0.262454565733706,0.000254040220792109,0.00245572213432372
"TAF4",0.262430071688821,0.000254391136427955,0.0024578421437809
"HOXD11",0.262410826367839,0.000254667172133548,0.00245869301546385
"TMPRSS13",0.262405577643935,0.000254742502940809,0.00245869301546385
"CCDC30",0.26230235274049,0.000256228227805955,0.00247047928885081
"GCH1",0.262269110822431,0.000256708394737651,0.00247304324215479
"RHNO1",0.262265611673162,0.000256758987285186,0.00247304324215479
"ADAMTS15",0.262220122732661,0.000257417534953589,0.00247647662035499
"PTTG2",0.262213124434122,0.000257518989315879,0.00247647662035499
"SLC36A3",0.262204376560949,0.000257645859571094,0.00247647662035499
"C1R",0.262172884217525,0.000258103074035319,0.00247959517010474
"GPR152",0.262106400381407,0.000259070783991036,0.00248657883648253
"CDC20B",0.262104650806773,0.000259096295555526,0.00248657883648253
"C2orf80",0.262045165269194,0.000259965080317895,0.00249363525424602
"KCNB1",0.26201367292577,0.000260426121361627,0.0024967752785163
"MTHFR",0.261999676328693,0.00026063127249442,0.00249740804974166
"RND2",0.261990928455519,0.000260759568269235,0.00249740804974166
"LUZP2",0.261980431007711,0.000260913600731119,0.00249760246399507
"GRIN3B",0.261969933559903,0.000261067717813689,0.00249779748867237
"HELB",0.261931442917941,0.00026163353844865,0.00250192932107885
"AHI1",0.261901700149151,0.000262071544423126,0.00250483529357539
"UGT3A2",0.261843964186207,0.00026292373874166,0.00251041091244338
"PSORS1C2",0.261843964186207,0.00026292373874166,0.00251041091244338
"KRTAP19-5",0.261784478648629,0.000263804452078503,0.00251753293153711
"ATF6B",0.261735490558858,0.000264531804616461,0.00252318487385957
"PRSS16",0.26169874949153,0.000265078542427473,0.00252710916711357
"PACRG",0.261681253745183,0.000265339262941522,0.00252830411974279
"SHMT1",0.261665507573471,0.000265574115273638,0.00252925149252956
"ZDHHC16",0.261583277565642,0.000266803710049688,0.00253966671197144
"AHSG",0.261565781819295,0.000267066008032955,0.00254007384861907
"PARD6A",0.261562282670026,0.000267118496395794,0.00254007384861907
"RMND5B",0.261544786923679,0.000267381082129242,0.00254018997045711
"MED31",0.261539538199775,0.000267459904642607,0.00254018997045711
"OR10Z1",0.261534289475871,0.000267538748762537,0.00254018997045711
"GATA1",0.261501047557812,0.000268038596957922,0.00254280822045307
"CRAMP1",0.261495798833908,0.000268117599691837,0.00254280822045307
"PRR16",0.26148880053537,0.000268222970351925,0.00254280822045307
"FMO2",0.261460807341215,0.000268644838171116,0.00254414442730255
"MME",0.261446810744138,0.000268856003368544,0.00254414442730255
"FSBP",0.261445061169503,0.000268882409867399,0.00254414442730255
"NLGN4X",0.261443311594868,0.000268908818777855,0.00254414442730255
"KCNJ14",0.261429314997791,0.000269120176903333,0.0025448548981502
"PCSK5",0.261394323505098,0.000269649248199878,0.00254856748956524
"KRT71",0.261336587542154,0.000270524330672245,0.00255296230400952
"GOLGA8S",0.261336587542154,0.000270524330672245,0.00255296230400952
"TEX14",0.261280601153844,0.00027137541652706,0.00255955906044607
"HELQ",0.261263105407498,0.000271641890976253,0.00255955906044607
"DNAJC5G",0.261250858385055,0.000271828567821974,0.00255955906044607
"GNPNAT1",0.261219366041631,0.000272309141833741,0.00255992951255782
"MYMX",0.261214117317727,0.000272389314259396,0.00255992951255782
"ABCC11",0.261214117317727,0.000272389314259396,0.00255992951255782
"UTP4",0.261133636884532,0.000273621376111732,0.00256920704890031
"ZNF701",0.261123139436724,0.0002737824612554,0.00256942776201299
"FBXO28",0.26106890262305,0.000274616139962596,0.00257595732292388
"NUDT6",0.261032161555722,0.000275182230287787,0.0025799715526379
"KRTAP1-5",0.261005917936202,0.000275587244509464,0.00258244284154161
"RFESD",0.260997170063028,0.000275722372351358,0.00258244284154161
"SERTAD1",0.260878198987871,0.000277566236733748,0.00259840954247593
"RNF133",0.26085545451762,0.000277920042765632,0.00260013491542032
"LGALS8",0.260755728763444,0.000279476300684379,0.00261230701469832
"B4GALT6",0.260741732166367,0.000279695369955208,0.00261230701469832
"IRF1",0.260738233017098,0.000279750162208002,0.00261230701469832
"CNKSR3",0.260669999606346,0.000280820607413891,0.00261968314888203
"TCP11L1",0.260659502158538,0.000280985628814428,0.00261991393097267
"ICE1",0.260647255136095,0.000281178267703758,0.00262037732366029
"MELK",0.260638507262922,0.000281315942061409,0.00262037732366029
"OR5J2",0.260582520874612,0.000282198542743196,0.00262623610652244
"KLRC3",0.260580771299978,0.000282226165441772,0.00262623610652244
"STK38",0.260554527680458,0.000282640807611341,0.00262773337774812
"OMA1",0.260552778105823,0.000282668470544869,0.00262773337774812
"PROB1",0.260538781508746,0.000282889864623437,0.00262848314015289
"MTMR3",0.260510788314591,0.000283333136371224,0.00263075706925237
"ABCG4",0.260505539590687,0.000283416321660729,0.00263075706925237
"AKR1C1",0.260493292568244,0.000283610508953876,0.0026312517959377
"MED23",0.260477546396532,0.000283860360039979,0.00263226220660707
"C8A",0.260376071067722,0.000285475425189965,0.00264512995141293
"GABBR2",0.260372571918452,0.000285531269118037,0.00264512995141293
"ASIP",0.260344578724298,0.000285978386175501,0.00264795852266418
"SLA2",0.26028159403745,0.000286986779730629,0.00265597874046047
"TOR3A",0.260271096589642,0.000287155166247032,0.00265622084439305
"EHF",0.260236105096948,0.000287717117997877,0.00266010143352889
"C2orf72",0.260159123813023,0.000288957011192062,0.00266892242384914
"MKX",0.26014687679058,0.000289154724134658,0.00266942838751304
"ANKRD66",0.26012413232033,0.000289522238884537,0.00267150065879823
"CRTC1",0.260083892103732,0.000290173520848859,0.0026761738610327
"RAD54L2",0.260075144230559,0.000290315283917983,0.0026761738610327
"LRRC46",0.26004540146177,0.000290797759899024,0.0026766462182952
"ATE1",0.260043651887135,0.00029082616402986,0.0026766462182952
"DRD2",0.260036653588596,0.000290939806336435,0.0026766462182952
"CHPT1",0.260017408267615,0.000291252535485382,0.00267820401414327
"C2orf83",0.259991164648095,0.000291679487738482,0.00268081009498223
"CCDC38",0.259973668901748,0.000291964445596652,0.00268210919132468
"GRID2IP",0.259926430386612,0.000292735124471872,0.00268707063913223
"STK17A",0.259922931237343,0.00029279228692622,0.00268707063913223
"MTMR6",0.2599106842149,0.000292992437204767,0.00268758681593135
"RNASE10",0.259880941446111,0.00029347904586255,0.00269072884660235
"UNC45B",0.259816207184628,0.000294540732224954,0.0026991305972584
"FUT4",0.259807459311455,0.00029468447675144,0.0026991305972584
"ODF3B",0.259768968669492,0.000295317727359052,0.0027009478475495
"FGD1",0.259767219094858,0.000295346541497269,0.0027009478475495
"MGAT4D",0.25975672164705,0.000295519481189086,0.0027009478475495
"FSIP1",0.259751472923146,0.000295605986313514,0.0027009478475495
"RBP2",0.259712982281183,0.00029624107647865,0.00270542706323484
"MARS2",0.259691987385567,0.0002965880233967,0.0027072717130776
"PTCHD1",0.259656995892873,0.000297167107316442,0.00271043724204607
"ZNF280C",0.259653496743604,0.000297225073447759,0.00271043724204607
"RNF183",0.259620254825546,0.000297776275879638,0.00271334359289473
"TNFRSF9",0.259616755676276,0.000297834352400632,0.00271334359289473
"WSCD2",0.259581764183583,0.000298415696681466,0.00271731426193226
"TAF1B",0.259532776093812,0.000299231349917973,0.00272208703900052
"UPRT",0.259522278646004,0.000299406402005023,0.00272235343906807
"APEX2",0.259508282048927,0.000299639952783169,0.0027231512205248
"TMEM71",0.259492535877215,0.000299902899709323,0.00272421525047243
"SIGLEC9",0.259483788004041,0.000300049073947095,0.00272421803842292
"TLE1",0.25946454268306,0.000300370890284318,0.00272502193365803
"RIPK4",0.259461043533791,0.00030042943678528,0.00272502193365803
"HES5",0.259440048638175,0.000300780938477807,0.00272688582864637
"LRRC4",0.259415554593289,0.000301191506646778,0.00272928315290404
"VSIR",0.2593858118245,0.00030169075362651,0.00273115681760964
"VPS33B",0.2593858118245,0.00030169075362651,0.00273115681760964
"CCDC196",0.259322827137652,0.000302750521261124,0.00273942283676005
"GNRHR",0.259287835644959,0.000303340774306106,0.00274343452830064
"C12orf40",0.259279087771785,0.000303488504505091,0.00274344206686209
"TOR2A",0.259265091174708,0.000303725011842117,0.00274425172770362
"APOBEC3G",0.259223101383476,0.000304435561500632,0.00274934165695638
"CHAC2",0.259160116696628,0.000305504281671835,0.00275632751908367
"FBP2",0.25907088839026,0.000307024268361532,0.00276870363878318
"CDH12",0.258993907106335,0.00030834127061306,0.00277923820944474
"LYPD2",0.258955416464372,0.000309001737632957,0.00278198841265426
"DMXL2",0.258950167740468,0.000309091903054683,0.00278198841265426
"CFAP161",0.258948418165833,0.000309121963625128,0.00278198841265426
"ZNF429",0.258941419867295,0.000309242233062232,0.00278198841265426
"SLC4A9",0.258932671994121,0.000309392630974917,0.00278200133658524
"MAP10",0.258890682202889,0.000310115487080588,0.00278666102602579
"FAM89A",0.258871436881908,0.000310447320064867,0.00278666102602579
"CAMK1G",0.258869687307273,0.000310477503046456,0.00278666102602579
"TRUB1",0.258867937732639,0.000310507688753463,0.00278666102602579
"OR10V1",0.258852191560927,0.000310779482797434,0.00278776062474778
"C1orf94",0.25883469581458,0.000311081735315258,0.00278833592803538
"MINDY4",0.258831196665311,0.000311142218570664,0.00278833592803538
"AXDND1",0.258811951344329,0.000311475071745338,0.00278998006710596
"YIPF3",0.258803203471156,0.000311626477938955,0.00278999813134608
"TFEC",0.258766462403828,0.000312263130657362,0.00279435851852271
"LRCOL1",0.258757714530655,0.00031241489257657,0.00279437765026821
"C19orf38",0.2587297213365,0.000312900991152568,0.00279738578782449
"CDC6",0.258715724739423,0.000313144303755955,0.00279822153920872
"FAM161B",0.258645741754036,0.000314363504565742,0.00280565710579916
"THRB",0.258638743455497,0.000314485666790342,0.00280565710579916
"GABRP",0.258633494731593,0.000314577317388275,0.00280565710579916
"C22orf31",0.258582757067188,0.000315464552841767,0.00281222720232594
"LRRC66",0.258565261320841,0.000315771034516578,0.0028136163361792
"CDK5R2",0.258512774081801,0.00031669213934667,0.00282047801356147
"RAB8B",0.258491779186185,0.000317061279393765,0.00282110056212699
"IGLL1",0.258488280036916,0.000317122841566017,0.00282110056212699
"BLOC1S4",0.258483031313012,0.000317215205636468,0.00282110056212699
"BPIFB4",0.258474283439839,0.000317369201267997,0.00282112670294199
"NDUFS1",0.258458537268127,0.000317646568355869,0.00282224895842731
"CASZ1",0.258437542372511,0.000318016741291891,0.00282419432257126
"BTN2A2",0.258400801305183,0.00031866550795979,0.00282861075411456
"TREM1",0.258369308961759,0.00031922257159337,0.00283034472777083
"CACNA1F",0.258369308961759,0.00031922257159337,0.00283034472777083
"WEE1",0.258364060237855,0.000319315503395435,0.00283034472777083
"C11orf16",0.2583360670437,0.000319811564078438,0.00283339695006115
"FOXM1",0.258325569595892,0.000319997771242323,0.00283370240669589
"IFT88",0.258301075551007,0.000320432646179369,0.0028362085782208
"JRK",0.25828357980466,0.000320743607029105,0.0028363054042671
"CHRNA10",0.258213596819273,0.000321990254471177,0.00284246517698201
"NRG2",0.258210097670004,0.000322052704781213,0.00284246517698201
"FAS",0.258148862557791,0.00032314740726066,0.00285077986679268
"NLRP4",0.258127867662175,0.0003235235284353,0.00285168057078317
"GLOD5",0.25812611808754,0.000323554890206122,0.00285168057078317
"AGBL3",0.258098124893385,0.000324057062565376,0.0028534133429849
"MGAT4C",0.258089377020212,0.000324214139762457,0.00285345111885186
"IRAG2",0.258059634251423,0.000324748731137668,0.00285680984584413
"SCP2D1",0.258040388930441,0.000325095079167083,0.0028585102158778
"CCDC158",0.258012395736287,0.000325599470337483,0.00286052911989781
"NOLC1",0.258010646161652,0.000325631018896056,0.00286052911989781
"GNPDA2",0.257980903392863,0.000326167778783952,0.0028638972433329
"SLC1A1",0.257944162325535,0.000326831969153841,0.00286838057138963
"ITIH3",0.257900422959668,0.000327624309063086,0.00287323365897992
"TESK2",0.257893424661129,0.000327751248807188,0.00287323365897992
"PPM1N",0.257888175937225,0.000327846483577116,0.00287323365897992
"ADRA1B",0.25786368189234,0.000328291252266469,0.00287336511193925
"ARGFX",0.257861932317705,0.000328323042882756,0.00287336511193925
"SPG11",0.257842686996724,0.000328672928329083,0.00287429044359401
"GEMIN8",0.257839187847455,0.000328736581040737,0.00287429044359401
"H3-2",0.257790199757684,0.000329628921422293,0.00288074391038032
"SYNE2",0.257765705712799,0.000330075934320377,0.00288330128595293
"RPGRIP1",0.257739462093279,0.000330555501115844,0.00288614050436629
"PLXNC1",0.257718467197663,0.000330939620148109,0.00288814408686266
"CYP3A4",0.257662480809353,0.000331965964166944,0.00289467611343746
"ZNF780B",0.257643235488372,0.000332319451759265,0.00289612602942419
"GLCE",0.257604744846409,0.000333027475344735,0.00290094269101598
"MASP1",0.257564504629812,0.000333769178732206,0.00290604810349775
"SDR39U1",0.257531262711753,0.000334383046388138,0.00291003624154001
"PRB4",0.257508518241503,0.00033480366471787,0.00291159930549815
"EEFSEC",0.257498020793694,0.000334997961841037,0.00291159930549815
"RNASE12",0.25749627121906,0.00033503035486804,0.00291159930549815
"AURKB",0.25747002759954,0.000335516599276338,0.00291446884096971
"PDK3",0.257459530151732,0.000335711280376546,0.00291480421771844
"MUC17",0.25744028483075,0.000336068468060168,0.00291654958619502
"SPG21",0.257403543763423,0.000336751351488544,0.00292111855104508
"HSPB11",0.257377300143902,0.000337239913611199,0.00292399843389172
"BTN2A1",0.257358054822921,0.000337598610515436,0.00292575018560848
"BCAT2",0.257337059927305,0.000337990320046415,0.00292778627884362
"ZNF396",0.257305567583881,0.000338578675305247,0.00293152310616634
"TRHR",0.257279323964361,0.000339069697294519,0.00293441411801318
"DDX31",0.257134109269684,0.000341798652367491,0.00295666124669535
"ARHGEF6",0.25709911777699,0.00034245927234765,0.00296100433813181
"POM121L12",0.257088620329182,0.000342657689274257,0.00296134891480149
"TOP2A",0.256990644149641,0.000344514731827862,0.00297602087493855
"CATIP",0.256978397127198,0.000344747517669502,0.00297642798253578
"ZNF239",0.25697139882866,0.000344880603673561,0.00297642798253578
"RASAL3",0.256936407335966,0.000345546749095775,0.00298079957788115
"CADPS",0.256897916694004,0.000346280887936554,0.00298575339940124
"TIAF1",0.256868173925214,0.000346849168021139,0.00298847081897748
"MAEL",0.256822684984713,0.000347719976294794,0.00299401488118099
"CCBE1",0.25681393711154,0.00034788767181573,0.00299407841420763
"HS3ST6",0.256805189238366,0.000348055442375151,0.00299414253422309
"KLK10",0.256792942215924,0.000348290447281381,0.00299478471152259
"NXF5",0.256729957529076,0.000349501371249802,0.00300381390219112
"ZMYM1",0.256715960931998,0.000349770995407271,0.00300452515493856
"ANKRD33B",0.25670896263346,0.000349905879845329,0.00300452515493856
